PRESS OH H2 H2O H O CH C CH2 CH3 CH4 C2 C2H2 C2H C2H3 C2H4 C2H5 C2H6 CO CO2 CH2OH H2CO HCO CH3O CH3OH CH3CO O2 H2CCO HCCO CH3O2 HO2 CH3OOH N NH CN HCN NH2 N2 NH3 NO N2H2 N2H N2H3 N2H4 HNO H2CN HNCO NO2 N2O C4H2 CH2NH2 CH2NH CH3NH2 CH3CHO O3 NO3 HNO3 HNO2 NCO N2O5 S SH S2 SO H2S CS COS CS2 NS HS2 SO2 S4 S8 HCS S3 H2O2 SO3 HSO3 HSO H2SO4 HC3N CH3CN CH2CN C2H3CN CH3SH CH3S C3H3 C3H2 C3H4 C6H5 C6H6 C4H3 C4H5 S2O O_1 CH2_1 N_2D He H2O_l_s H2SO4_l
1.809069e-04 3.489616e-11 8.461996e-05 5.447263e-05 2.507239e-13 2.808708e-10 1.226843e-21 2.512415e-30 2.949233e-19 2.988081e-11 1.142736e-04 1.337897e-27 6.167034e-10 6.735229e-23 7.889377e-24 3.328374e-09 2.691819e-12 2.658056e-08 2.467527e-06 4.384573e-04 7.645903e-22 2.266978e-08 8.371158e-18 3.718313e-14 4.906342e-11 3.802393e-13 2.015271e-01 1.081870e-14 2.563285e-12 1.827723e-14 3.147401e-10 4.329641e-12 3.321274e-16 2.111159e-20 5.362275e-26 2.762682e-10 5.851989e-14 7.977064e-01 9.671820e-10 6.603470e-09 4.937908e-16 1.785526e-19 6.847624e-17 6.774249e-15 8.916233e-14 4.243535e-14 2.905201e-12 8.523676e-09 7.160727e-05 2.976392e-16 2.502157e-15 9.106118e-15 2.481362e-10 8.136025e-09 3.748008e-07 4.491818e-14 1.176548e-09 3.954017e-12 5.318487e-18 6.465455e-14 3.407457e-20 2.322117e-14 4.572450e-17 2.297627e-12 6.624903e-13 2.867134e-23 2.535321e-10 1.299386e-20 1.061195e-19 1.721225e-17 3.332006e-08 6.742522e-28 1.596860e-15 1.974623e-24 1.486784e-26 6.504193e-09 6.430138e-13 6.599479e-20 3.596784e-14 1.526321e-08 8.491030e-13 3.289024e-11 5.137794e-16 4.441170e-12 3.203623e-12 7.302828e-15 4.076239e-15 3.937640e-12 6.210408e-12 9.952112e-17 1.858512e-15 4.006247e-14 4.264373e-18 9.397655e-33 2.269971e-18 1.949550e-18 7.040916e-41 0.000000e+00 2.152583e-138 4.496695e-32
1.570732e-04 4.520046e-11 8.965967e-05 5.617421e-05 3.637617e-13 3.744575e-10 1.437809e-21 4.754262e-30 4.211848e-19 3.296387e-11 1.108921e-04 1.841499e-27 7.255125e-10 9.328094e-23 1.071220e-23 3.228182e-09 2.497796e-12 2.705704e-08 2.580810e-06 4.415959e-04 1.064861e-21 2.054444e-08 9.829121e-18 4.309811e-14 5.305484e-11 5.967698e-13 2.015004e-01 1.164021e-14 2.538579e-12 1.445496e-14 2.967222e-10 3.362369e-12 6.242203e-16 2.713239e-20 5.043246e-26 2.979405e-10 5.547979e-14 7.977281e-01 9.113008e-10 8.316744e-09 3.847047e-16 2.504880e-19 5.149015e-17 6.452569e-15 8.763746e-14 5.241876e-14 3.195685e-12 8.286317e-09 7.006759e-05 3.189370e-16 1.663827e-15 9.141065e-15 2.480975e-10 9.120203e-09 4.024995e-07 3.878500e-14 1.134069e-09 4.956682e-12 5.462321e-18 6.933842e-14 3.938311e-20 8.531742e-15 1.335393e-17 2.662598e-12 3.348690e-13 8.101188e-24 2.460548e-10 6.967723e-21 5.377177e-20 5.041206e-18 3.308776e-08 4.703911e-29 1.588128e-15 1.399983e-24 1.075774e-27 6.313490e-09 4.193904e-13 7.974327e-20 9.544511e-15 1.543438e-08 9.140982e-13 3.230907e-11 4.654964e-16 4.765421e-12 1.722854e-12 6.930747e-15 4.451041e-15 4.306559e-12 6.714236e-12 1.322570e-16 1.915593e-15 4.338447e-14 4.615930e-18 5.912557e-33 2.747184e-18 2.653299e-18 7.537217e-41 0.000000e+00 1.938739e-140 1.131119e-29
1.363794e-04 5.836644e-11 9.529726e-05 5.806471e-05 5.245751e-13 4.914121e-10 2.043890e-21 1.175758e-29 5.918251e-19 3.571167e-11 1.071167e-04 2.548405e-27 8.577185e-10 1.294447e-22 1.478157e-23 3.371637e-09 2.328292e-12 2.762485e-08 2.708488e-06 4.450928e-04 1.506223e-21 1.853184e-08 1.149623e-17 4.895597e-14 5.843109e-11 8.861711e-13 2.014705e-01 1.255805e-14 2.452675e-12 1.139699e-14 2.823810e-10 2.556031e-12 1.139747e-15 3.425793e-20 2.000762e-25 3.221511e-10 5.217599e-14 7.977523e-01 8.549813e-10 1.029452e-08 2.977809e-16 3.516863e-19 4.008712e-17 6.123154e-15 8.543525e-14 6.474635e-14 3.521029e-12 7.942865e-09 6.834981e-05 3.427820e-16 1.114890e-15 9.176191e-15 2.480386e-10 1.021337e-08 4.278358e-07 3.368066e-14 1.091259e-09 6.170781e-12 5.707486e-18 7.314797e-14 4.539155e-20 3.409314e-15 3.663688e-18 3.112153e-12 1.769750e-13 2.187191e-24 2.379122e-10 3.675231e-21 2.892535e-20 1.389926e-18 3.282953e-08 2.927581e-30 1.578315e-15 1.002213e-24 7.009437e-29 6.203421e-09 2.748228e-13 9.710110e-20 2.736549e-15 1.562213e-08 9.866923e-13 3.166603e-11 4.228975e-16 5.127556e-12 8.944910e-13 6.608093e-15 4.891104e-15 4.726434e-12 7.277159e-12 1.729217e-16 1.974659e-15 4.709543e-14 5.008491e-18 3.617099e-33 3.282681e-18 3.524554e-18 7.359047e-41 0.000000e+00 1.748646e-142 1.779210e-27
1.184120e-04 7.575532e-11 1.015946e-04 6.016284e-05 7.669784e-13 6.409881e-10 1.417198e-20 1.253214e-28 8.388164e-19 3.868046e-11 1.029081e-04 3.547705e-27 1.018162e-09 1.803542e-22 2.096553e-23 3.819659e-09 2.203199e-12 2.829716e-08 2.852925e-06 4.489816e-04 2.184601e-21 1.675342e-08 1.362550e-17 5.520990e-14 6.558594e-11 1.252683e-12 2.014369e-01 1.358162e-14 2.295640e-12 9.023884e-15 2.769624e-10 1.893443e-12 1.971377e-15 4.305928e-20 5.809372e-24 3.491493e-10 4.900648e-14 7.977795e-01 7.979036e-10 1.248675e-08 2.291985e-16 4.823810e-19 3.204987e-17 5.783898e-15 8.296773e-14 7.986013e-14 3.884718e-12 7.558792e-09 6.643655e-05 3.694345e-16 7.559128e-16 9.212195e-15 2.479599e-10 1.142783e-08 4.498884e-07 3.035869e-14 1.048366e-09 7.626208e-12 6.210573e-18 7.652477e-14 5.224841e-20 1.494967e-15 9.494034e-19 3.641406e-12 9.678751e-14 6.129905e-25 2.290297e-10 1.912317e-21 1.647206e-20 3.614619e-19 3.254341e-08 1.626127e-31 1.567328e-15 7.334748e-25 4.132808e-30 6.219380e-09 2.048264e-13 1.185051e-19 8.602962e-16 1.582795e-08 1.067622e-12 3.095524e-11 3.883111e-16 5.531245e-12 4.473471e-13 6.065197e-15 5.431920e-15 5.204001e-12 7.904957e-12 2.214749e-16 2.036713e-15 5.123304e-14 5.446025e-18 2.154502e-33 3.883812e-18 4.742099e-18 7.228002e-41 0.000000e+00 1.583157e-144 1.603267e-25
1.028117e-04 1.006873e-10 1.086287e-04 6.249254e-05 1.154156e-12 8.255309e-10 2.548025e-19 3.877080e-27 1.246169e-18 4.221361e-11 9.821593e-05 4.984517e-27 1.212932e-09 2.535393e-22 3.117332e-23 4.669393e-09 2.164018e-12 2.909024e-08 3.017103e-06 4.533057e-04 3.310604e-21 1.533178e-08 1.680172e-17 6.341252e-14 7.506466e-11 1.709341e-12 2.013994e-01 1.472293e-14 2.054442e-12 7.288603e-15 2.869874e-10 1.353185e-12 3.251112e-15 5.504169e-20 1.330899e-22 3.792532e-10 4.629809e-14 7.978100e-01 7.396046e-10 1.477259e-08 1.746369e-16 6.543695e-19 2.611324e-17 5.431784e-15 8.138394e-14 9.834988e-14 4.291174e-12 7.275000e-09 6.430560e-05 3.992271e-16 5.237114e-16 9.249721e-15 2.478613e-10 1.277877e-08 4.671321e-07 2.913951e-14 1.005675e-09 9.384543e-12 8.968554e-18 7.989050e-14 6.003104e-20 7.315532e-16 2.345833e-19 4.180175e-12 5.355808e-14 1.741610e-25 2.193105e-10 9.851710e-22 1.018085e-20 8.769820e-20 3.222663e-08 8.190953e-33 1.555050e-15 5.601054e-25 8.752714e-32 6.410064e-09 1.776953e-13 1.483507e-19 3.030126e-16 1.605383e-08 1.157828e-12 3.016907e-11 3.691898e-16 5.981169e-12 2.135002e-13 5.447600e-15 6.129602e-15 5.747944e-12 8.605000e-12 2.775602e-16 2.103335e-15 5.584542e-14 5.933593e-18 1.251804e-33 4.537577e-18 7.458654e-18 7.235605e-41 0.000000e+00 1.437597e-146 8.365498e-24
8.926665e-05 1.477593e-10 1.164833e-04 6.507909e-05 1.942954e-12 1.043441e-09 3.486891e-18 1.017712e-25 2.576318e-18 5.002695e-11 9.298663e-05 7.210209e-27 1.449154e-09 3.835459e-22 5.376155e-23 6.068704e-09 2.392819e-12 3.002348e-08 3.204506e-06 4.581104e-04 5.655826e-21 1.445854e-08 2.334802e-17 8.280066e-14 8.764380e-11 2.256107e-12 2.013575e-01 1.599475e-14 1.715606e-12 6.486710e-15 3.443964e-10 9.150174e-13 5.134053e-15 8.706106e-20 2.053872e-21 4.128014e-10 4.545553e-14 7.978441e-01 6.796184e-10 1.682489e-08 1.298933e-16 8.906879e-19 2.150301e-17 5.063580e-15 8.542507e-14 1.211413e-13 4.745112e-12 7.440419e-09 6.193331e-05 4.325214e-16 3.809815e-16 9.289252e-15 2.477422e-10 1.428091e-08 4.774915e-07 3.224320e-14 9.634885e-10 1.154172e-11 3.803067e-17 8.354568e-14 6.892691e-20 4.267554e-16 5.633213e-20 4.477163e-12 2.879014e-14 5.045013e-26 2.086509e-10 5.047131e-22 7.384584e-21 1.892204e-20 3.187642e-08 0.000000e+00 1.541360e-15 4.634431e-25 0.000000e+00 6.836198e-09 1.926308e-13 2.048639e-19 1.301873e-16 1.630174e-08 1.258310e-12 2.929955e-11 3.953609e-16 6.482302e-12 9.449973e-14 4.829449e-15 7.168639e-15 6.368555e-12 9.385144e-12 3.401811e-16 2.176802e-15 6.098370e-14 6.476570e-18 7.113495e-34 5.243088e-18 2.367332e-17 9.822218e-41 0.000000e+00 1.309819e-148 2.490012e-22
7.750613e-05 2.763956e-10 1.252623e-04 6.795225e-05 4.356624e-12 1.288729e-09 3.383109e-17 2.499913e-24 1.085526e-17 7.756213e-11 8.715443e-05 1.213344e-26 1.735472e-09 8.724277e-22 1.343496e-22 8.231090e-09 3.400889e-12 3.112521e-08 3.420069e-06 4.634506e-04 1.261099e-20 1.448920e-08 4.251633e-17 1.564746e-13 1.046419e-10 2.850109e-12 2.013106e-01 1.741284e-14 1.277408e-12 7.532773e-15 5.650013e-10 5.666689e-13 8.055871e-15 2.859914e-19 2.241010e-20 4.502079e-10 5.022106e-14 7.978822e-01 6.174899e-10 1.802199e-08 9.160270e-17 1.274408e-18 1.761023e-17 4.675217e-15 1.097439e-13 1.502223e-13 5.252276e-12 8.704226e-09 5.929059e-05 4.697817e-16 3.049693e-16 9.330914e-15 2.476010e-10 1.594457e-08 4.797735e-07 4.752347e-14 9.217139e-10 1.418685e-11 3.117389e-16 8.758818e-14 7.972207e-20 3.368986e-16 1.353442e-20 4.123794e-12 1.418561e-14 1.565702e-26 1.969231e-10 2.570130e-22 7.307174e-21 3.296408e-21 3.148965e-08 0.000000e+00 1.526114e-15 4.430881e-25 0.000000e+00 7.593504e-09 2.895839e-13 3.586459e-19 8.002552e-17 1.657381e-08 1.370296e-12 2.833747e-11 5.457095e-16 7.040763e-12 3.602980e-14 4.297036e-15 9.082069e-15 7.080570e-12 1.025505e-11 4.078893e-16 2.260108e-15 6.671075e-14 7.081567e-18 3.945957e-34 6.170194e-18 1.446747e-16 3.597282e-40 0.000000e+00 1.198106e-150 4.280581e-21
6.729501e-05 6.321870e-10 1.350889e-04 7.114201e-05 1.304665e-11 1.645840e-09 2.415421e-16 5.914485e-23 6.185702e-17 1.670779e-10 8.064345e-05 3.313717e-26 2.082406e-09 4.080894e-21 5.049156e-22 1.140968e-08 5.555765e-12 3.244295e-08 3.672676e-06 4.693855e-04 3.553202e-20 1.614441e-08 1.039478e-16 4.423358e-13 1.288981e-10 3.370108e-12 2.012581e-01 1.899585e-14 7.928883e-13 1.137462e-14 1.193225e-09 3.139304e-13 1.423638e-14 1.566614e-18 1.810002e-19 4.919478e-10 6.321636e-14 7.979250e-01 5.531323e-10 1.834193e-08 5.893510e-17 1.964749e-18 1.376859e-17 4.261940e-15 1.782913e-13 1.908491e-13 5.819145e-12 1.112195e-08 5.634316e-05 5.116409e-16 2.624881e-16 9.373499e-15 2.474323e-10 1.775537e-08 4.770224e-07 8.967671e-14 8.784891e-10 1.725961e-11 2.328256e-15 9.161714e-14 9.671536e-20 3.340244e-16 3.264371e-21 3.353006e-12 6.368168e-15 1.513926e-26 1.839791e-10 1.270859e-22 9.635366e-21 5.165955e-22 3.106289e-08 0.000000e+00 1.509148e-15 5.322618e-25 0.000000e+00 8.866935e-09 5.575752e-13 7.642789e-19 6.197493e-17 1.687149e-08 1.495238e-12 2.727416e-11 8.733810e-16 7.663773e-12 1.050190e-14 3.565341e-15 1.305845e-14 7.908666e-12 1.122611e-11 4.789408e-16 2.356728e-15 7.310078e-14 7.756357e-18 2.085107e-34 8.572388e-18 8.769772e-16 2.721433e-39 0.000000e+00 1.099831e-152 4.489852e-20
5.842916e-05 1.535685e-09 1.461124e-04 7.466984e-05 4.705813e-11 2.671601e-09 1.318988e-15 1.163290e-21 3.187062e-16 4.144745e-10 7.337003e-05 1.518388e-25 2.503857e-09 2.438342e-20 2.374060e-21 1.574374e-08 7.695252e-12 3.401437e-08 3.979568e-06 4.759724e-04 1.113232e-19 2.035376e-08 3.113323e-16 1.301410e-12 1.659084e-10 3.772368e-12 2.011992e-01 2.076623e-14 3.917464e-13 1.668046e-14 2.453639e-09 1.614309e-13 3.108835e-14 8.794047e-18 1.127097e-18 5.385371e-10 7.505861e-14 7.979730e-01 4.871580e-10 1.989411e-08 3.375626e-17 2.993437e-18 9.593162e-18 3.818418e-15 2.789333e-13 2.532824e-13 6.452022e-12 1.262705e-08 5.305083e-05 5.590697e-16 1.814414e-16 9.412005e-15 2.472214e-10 1.964495e-08 4.740416e-07 1.766081e-13 8.255287e-10 2.080559e-11 1.306094e-14 9.417836e-14 1.404156e-19 3.274388e-16 7.586527e-22 2.933261e-12 3.086528e-15 7.490752e-26 1.696534e-10 5.654580e-23 1.239549e-20 1.075496e-22 3.059356e-08 0.000000e+00 1.490271e-15 8.361759e-25 0.000000e+00 1.086361e-08 1.155322e-12 1.712521e-18 3.654055e-17 1.719444e-08 1.634863e-12 2.610376e-11 1.181996e-15 8.359884e-12 2.071974e-15 2.378753e-15 2.128282e-14 8.891117e-12 1.231176e-11 5.512555e-16 2.470545e-15 8.024213e-14 8.509882e-18 9.724448e-35 1.854155e-17 4.359789e-15 2.347097e-38 0.000000e+00 1.013826e-154 3.047301e-19
5.073136e-05 3.767411e-09 1.585102e-04 7.852121e-05 1.912714e-10 5.909047e-09 5.678781e-15 1.393488e-20 1.334247e-15 8.691363e-10 6.525628e-05 7.810428e-25 3.021460e-09 1.308075e-19 1.143023e-20 2.095797e-08 8.249159e-12 3.555680e-08 4.369577e-06 4.832516e-04 3.626670e-19 2.720650e-08 1.015331e-15 2.646549e-12 2.197619e-10 4.557987e-12 2.011331e-01 2.275170e-14 1.782361e-13 1.711883e-14 4.314673e-09 8.035148e-14 7.246894e-14 4.596748e-17 5.598192e-18 5.904002e-10 6.840536e-14 7.980270e-01 4.208043e-10 2.447833e-08 1.791124e-17 3.905119e-18 6.034488e-18 3.339447e-15 2.976174e-13 3.280445e-13 7.152444e-12 1.147537e-08 4.936801e-05 6.136137e-16 7.601065e-17 9.435942e-15 2.469343e-10 2.143946e-08 4.578955e-07 3.218837e-13 7.453953e-10 2.520658e-11 5.366658e-14 9.279111e-14 2.871343e-19 2.952666e-16 1.663478e-22 3.125236e-12 1.917408e-15 2.772408e-25 1.537828e-10 2.003731e-23 1.196017e-20 2.830144e-23 3.008242e-08 1.250429e-26 1.469260e-15 1.666101e-24 7.116925e-27 1.344141e-08 2.381223e-12 3.838386e-18 1.330913e-17 1.753884e-08 1.791205e-12 2.482648e-11 1.199772e-15 9.138886e-12 2.845268e-16 1.330572e-15 3.658307e-14 1.005342e-11 1.352726e-11 6.225644e-16 2.605265e-15 8.823998e-14 9.350509e-18 3.529728e-35 5.862475e-17 1.723326e-14 1.991066e-37 0.000000e+00 9.380531e-157 1.467027e-18
4.404770e-05 8.396073e-09 1.724769e-04 8.256293e-05 7.724226e-10 1.412820e-08 1.976541e-14 7.226270e-20 4.341465e-15 1.341906e-09 5.627864e-05 3.703683e-24 3.662385e-09 5.924363e-19 4.816313e-20 2.608752e-08 7.402295e-12 3.581453e-08 4.881875e-06 4.912005e-04 1.022759e-18 3.676281e-08 3.058991e-15 3.386018e-12 2.777756e-10 5.964761e-12 2.010589e-01 2.498543e-14 1.011309e-13 1.187555e-14 6.960188e-09 3.711241e-14 1.593820e-13 2.020229e-16 2.281877e-17 6.470280e-10 4.854377e-14 7.980878e-01 3.554635e-10 3.084944e-08 1.092183e-17 3.969581e-18 4.284948e-18 2.822668e-15 2.089268e-13 3.406153e-13 7.896079e-12 8.959096e-09 4.525172e-05 6.773996e-16 2.395204e-17 9.439932e-15 2.465353e-10 2.273710e-08 3.896481e-07 4.734770e-13 6.248809e-10 2.991319e-11 1.783433e-13 8.546750e-14 7.639987e-19 2.507612e-16 3.860126e-23 4.057982e-12 1.400942e-15 4.842471e-25 1.362714e-10 5.079027e-24 9.429235e-21 8.300624e-24 2.953657e-08 4.356236e-29 1.445860e-15 3.710717e-24 9.451037e-29 1.667185e-08 4.414375e-12 7.723584e-18 3.851579e-18 1.789426e-08 1.966337e-12 2.345662e-11 1.020284e-15 1.000902e-11 5.160726e-17 8.111101e-16 6.397514e-14 1.131859e-11 1.488592e-11 6.902753e-16 2.763206e-15 9.720533e-14 1.027750e-17 8.891302e-36 1.966843e-16 5.261030e-14 1.371446e-36 0.000000e+00 8.712241e-159 5.422930e-18
3.824460e-05 1.596084e-08 1.882007e-04 8.640056e-05 2.860043e-09 3.092565e-08 5.667003e-14 2.169275e-19 1.111046e-14 1.689009e-09 4.654955e-05 1.572313e-23 4.416552e-09 2.261502e-18 1.664808e-19 2.955270e-08 5.805190e-12 3.335762e-08 5.538627e-06 4.996754e-04 2.195165e-18 4.920699e-08 7.789464e-15 3.173347e-12 3.134056e-10 6.713708e-12 2.009758e-01 2.750321e-14 6.514958e-14 6.801747e-15 1.098134e-08 1.681615e-14 3.263223e-13 7.104609e-16 7.792197e-17 7.046915e-10 3.083662e-14 7.981566e-01 2.922030e-10 3.756861e-08 9.479496e-18 3.394975e-18 3.878205e-18 2.273468e-15 1.200367e-13 2.727537e-13 8.584072e-12 6.509657e-09 4.067551e-05 7.505508e-16 1.000390e-17 9.442018e-15 2.460193e-10 2.287695e-08 2.647564e-07 5.137563e-13 4.747262e-10 3.362841e-11 5.079434e-13 7.254195e-14 2.122646e-18 2.112570e-16 1.090375e-23 6.026165e-12 1.101380e-15 5.388357e-25 1.171899e-10 8.871425e-25 7.431144e-21 2.828565e-24 2.896997e-08 1.398997e-31 1.419780e-15 7.450034e-24 0.000000e+00 2.164584e-08 7.021468e-12 1.308677e-17 1.133328e-18 1.824287e-08 2.161530e-12 2.202582e-11 8.080354e-16 1.096785e-11 1.989042e-17 6.237517e-16 1.126967e-13 1.235020e-11 1.638972e-11 7.515003e-16 2.942015e-15 1.072152e-13 1.126175e-17 1.487690e-36 6.026010e-16 1.262300e-13 6.927681e-36 0.000000e+00 8.120737e-161 1.657528e-17
3.320603e-05 2.691438e-08 2.057852e-04 8.923533e-05 9.301709e-09 6.056752e-08 1.353843e-13 5.040684e-19 2.306732e-14 1.870750e-09 3.642849e-05 5.936981e-23 5.126601e-09 7.166053e-18 4.549049e-19 2.962349e-08 4.054330e-12 2.791129e-08 6.277305e-06 5.083677e-04 3.685764e-18 6.170737e-08 1.646459e-14 2.419282e-12 3.117426e-10 5.791223e-12 2.008831e-01 3.030451e-14 4.241828e-14 3.636174e-15 1.652172e-08 7.792726e-15 6.226044e-13 2.009653e-15 2.251528e-16 7.530659e-10 1.954473e-14 7.982346e-01 2.319471e-10 4.419077e-08 9.858866e-18 2.744946e-18 3.787980e-18 1.712659e-15 6.685517e-14 1.887177e-13 8.996347e-12 4.475345e-09 3.566034e-05 8.176555e-16 9.054992e-18 9.503088e-15 2.453946e-10 2.125716e-08 1.524494e-07 4.177388e-13 3.240839e-10 3.587337e-11 1.251048e-12 5.648457e-14 5.479855e-18 1.850661e-16 3.819425e-24 9.212625e-12 9.164174e-16 5.061401e-25 9.693312e-11 1.105230e-25 6.336569e-21 1.093495e-24 2.839964e-08 8.218950e-34 1.390710e-15 1.253402e-23 2.587334e-28 2.852672e-08 1.003794e-11 1.950726e-17 4.019153e-19 1.856301e-08 2.374286e-12 2.057690e-11 6.344113e-16 1.197849e-11 9.972952e-18 5.417906e-16 1.822826e-13 1.250668e-11 1.800610e-11 8.030719e-16 3.125554e-15 1.181395e-13 1.221814e-17 1.676463e-37 1.633793e-15 2.471129e-13 2.618428e-35 0.000000e+00 7.589094e-163 4.461233e-17
2.883127e-05 4.220576e-08 2.251649e-04 8.985791e-05 2.622653e-08 1.085087e-07 2.715400e-13 9.920162e-19 3.936566e-14 1.836819e-09 2.656990e-05 1.875326e-22 5.419395e-09 1.816355e-17 9.461957e-19 2.541412e-08 2.520481e-12 2.051071e-08 6.926619e-06 5.167755e-04 5.063089e-18 6.889214e-08 2.877838e-14 1.551041e-12 2.727001e-10 4.025435e-12 2.007806e-01 3.320393e-14 2.690403e-14 1.830441e-15 2.293567e-08 3.470541e-15 1.105692e-12 4.609731e-15 5.503346e-16 7.733588e-10 1.307662e-14 7.983233e-01 1.759451e-10 5.045430e-08 9.741652e-18 2.235264e-18 3.408726e-18 1.180453e-15 4.090596e-14 1.200189e-13 8.821930e-12 2.919379e-09 3.030866e-05 8.173811e-16 1.231388e-17 9.750887e-15 2.446650e-10 1.780128e-08 8.680675e-08 2.648201e-13 1.992662e-10 3.667725e-11 2.659213e-12 4.018975e-14 1.276208e-17 1.664397e-16 2.130603e-24 1.359786e-11 7.754952e-16 4.446038e-25 7.634572e-11 1.134363e-26 5.648458e-21 4.425669e-25 2.784277e-08 7.004059e-34 1.358341e-15 1.769336e-23 1.054849e-25 3.529699e-08 1.362180e-11 2.686869e-17 1.790965e-19 1.883196e-08 2.592413e-12 1.915842e-11 5.069552e-16 1.294028e-11 5.000552e-18 4.695960e-16 2.434163e-13 1.112422e-11 1.963229e-11 8.417644e-16 3.275536e-15 1.292481e-13 1.300349e-17 1.317747e-38 3.934368e-15 4.032333e-13 7.768101e-35 0.000000e+00 7.107440e-165 1.099361e-16
2.503286e-05 6.200028e-08 2.460577e-04 8.694263e-05 6.499678e-08 1.822302e-07 4.592410e-13 1.678719e-18 5.515034e-14 1.575879e-09 1.779799e-05 4.215103e-22 4.910660e-09 3.523868e-17 1.444158e-18 1.803946e-08 1.352819e-12 1.303110e-08 7.313553e-06 5.242161e-04 5.673658e-18 6.769473e-08 4.145009e-14 8.439249e-13 2.076647e-10 2.372355e-12 2.006678e-01 3.554177e-14 1.574326e-14 8.446127e-16 2.940546e-08 1.413058e-15 1.845403e-12 8.612823e-15 1.128626e-15 7.434793e-10 9.202174e-15 7.984244e-01 1.260090e-10 5.606163e-08 8.353071e-18 1.837064e-18 2.627871e-18 7.273476e-16 3.018094e-14 7.031202e-14 7.832936e-12 1.840239e-09 2.482028e-05 6.578823e-16 1.729157e-17 1.037624e-14 2.438280e-10 1.316064e-08 5.231205e-08 1.352507e-13 1.118702e-10 3.617640e-11 4.845578e-12 2.592009e-14 2.685245e-17 1.456632e-16 1.805787e-24 1.932472e-11 6.281880e-16 3.774999e-25 5.667617e-11 1.477994e-27 4.915694e-21 1.730724e-25 2.731541e-08 8.798110e-34 1.322370e-15 2.060059e-23 2.010280e-25 4.008378e-08 1.796512e-11 3.452762e-17 9.028549e-20 1.902711e-08 2.788988e-12 1.782346e-11 4.057317e-16 1.370057e-11 2.268302e-18 3.829424e-16 2.519859e-13 8.116744e-12 2.108101e-11 8.650120e-16 3.353113e-15 1.389035e-13 1.348969e-17 7.485697e-40 8.520547e-15 5.522758e-13 1.811530e-34 0.000000e+00 6.667476e-167 2.551604e-16
2.173488e-05 8.472642e-08 2.679570e-04 7.964534e-05 1.443625e-07 2.933029e-07 6.576380e-13 2.447871e-18 6.336725e-14 1.162012e-09 1.081516e-05 5.303247e-22 3.630157e-09 5.055545e-17 1.569849e-18 1.028991e-08 6.076268e-13 7.122142e-09 7.436826e-06 5.299467e-04 5.083229e-18 5.894733e-08 4.923101e-14 3.890893e-13 1.358777e-10 1.202780e-12 2.005442e-01 3.608940e-14 8.090167e-15 3.458894e-16 3.517930e-08 5.146094e-16 2.946184e-12 1.314938e-14 1.923662e-15 6.522818e-10 6.582769e-15 7.985397e-01 8.414744e-11 6.072982e-08 6.051939e-18 1.478956e-18 1.678309e-18 3.921320e-16 2.632219e-14 3.754668e-14 6.123126e-12 1.137231e-09 1.947582e-05 3.689527e-16 2.322579e-17 1.156910e-14 2.428773e-10 8.463793e-09 3.365204e-08 5.794763e-14 5.857253e-11 3.454588e-11 7.511070e-12 1.499934e-14 5.157584e-17 1.184089e-16 3.603179e-25 2.693610e-11 4.639240e-16 3.189841e-25 3.929750e-11 3.600520e-28 3.968851e-21 6.167795e-26 2.683036e-08 1.036783e-33 1.282508e-15 2.112568e-23 6.145673e-29 4.243068e-08 2.325190e-11 4.118020e-17 4.612475e-20 1.912825e-08 2.930824e-12 1.662460e-11 3.165143e-16 1.414890e-11 8.731571e-19 2.913636e-16 1.944309e-13 4.555208e-12 2.215162e-11 8.716698e-16 3.362229e-15 1.452777e-13 1.367856e-17 3.156071e-41 1.683038e-14 6.372434e-13 3.283534e-34 0.000000e+00 6.263070e-169 5.690990e-16
1.887140e-05 1.068093e-07 2.901642e-04 6.816427e-05 2.927855e-07 4.621541e-07 8.025337e-13 3.076782e-18 6.004128e-14 7.257403e-10 5.912056e-06 3.080971e-22 2.120812e-09 5.268231e-17 1.198182e-18 4.613791e-09 2.234889e-13 3.370733e-09 7.584591e-06 5.333486e-04 3.571309e-18 4.604462e-08 4.845512e-14 1.506565e-13 7.555809e-11 5.302943e-13 2.004078e-01 3.374280e-14 3.536793e-15 1.217744e-16 3.956422e-08 1.651277e-16 4.593036e-12 1.644762e-14 2.712042e-15 5.123336e-10 4.515813e-15 7.986713e-01 5.184577e-11 6.414008e-08 3.668268e-18 1.104266e-18 8.723912e-19 1.818383e-16 2.436984e-14 1.810453e-14 4.139923e-12 6.905285e-10 1.457995e-05 1.308621e-16 2.972939e-17 1.341058e-14 2.418050e-10 4.700171e-09 2.316880e-08 2.160702e-14 2.914621e-11 3.196008e-11 9.875361e-12 7.723429e-15 9.156155e-17 8.664975e-17 1.909121e-25 3.760113e-11 3.019706e-16 2.706194e-25 2.527197e-11 1.164533e-28 2.879725e-21 1.916729e-26 2.639418e-08 1.140879e-33 1.238504e-15 1.752932e-23 0.000000e+00 4.269955e-08 2.969184e-11 4.527917e-17 2.293518e-20 1.912072e-08 3.003649e-12 1.560520e-11 2.343002e-16 1.431068e-11 2.723966e-19 2.120060e-16 1.098240e-13 1.882015e-12 2.276700e-11 8.622667e-16 3.342271e-15 1.480114e-13 1.369154e-17 9.998261e-43 3.074162e-14 6.216660e-13 4.561468e-34 0.000000e+00 5.889173e-171 1.237567e-15
