PRESS OH H2 H2O H O CH C CH2 CH3 CH4 C2 C2H2 C2H C2H3 C2H4 C2H5 C2H6 CO CO2 CH2OH H2CO HCO CH3O CH3OH CH3CO O2 H2CCO HCCO CH3O2 HO2 CH3OOH N NH CN HCN NH2 N2 NH3 NO N2H2 N2H N2H3 N2H4 HNO H2CN HNCO NO2 N2O C4H2 CH2NH2 CH2NH CH3NH2 CH3CHO O3 NO3 HNO3 HNO2 NCO N2O5 S SH S2 SO H2S CS COS CS2 NS HS2 SO2 S4 S8 HCS S3 H2O2 SO3 HSO3 HSO H2SO4 HC3N CH3CN CH2CN C2H3CN CH3SH CH3S C3H3 C3H2 C3H4 C6H5 C6H6 C4H3 C4H5 S2O O_1 CH2_1 N_2D He H2O_l_s H2SO4_l
1.638517e-05 2.328333e-09 8.383512e-07 1.776771e-06 1.052698e-07 9.688839e-06 1.631134e-16 6.546462e-22 1.002892e-17 1.313934e-15 1.571788e-08 2.319292e-32 2.337987e-19 4.410497e-28 3.032696e-28 1.139350e-16 1.181809e-23 7.496902e-18 1.209322e-05 4.004549e-04 6.936137e-22 4.420872e-12 1.436967e-18 8.429090e-20 5.847101e-17 7.728884e-24 1.958997e-01 7.925221e-22 2.040602e-23 9.183876e-24 9.332145e-10 1.153528e-23 7.314732e-11 2.270723e-19 1.057608e-17 8.317299e-11 1.661750e-18 8.036750e-01 1.202570e-19 4.926893e-09 2.261860e-23 2.957866e-23 2.771871e-24 0.000000e+00 2.060817e-17 2.314120e-15 2.032467e-16 4.777019e-13 5.334300e-09 1.130761e-35 7.997205e-15 3.472506e-12 3.087501e-08 9.026019e-20 1.889740e-07 2.249795e-19 7.728103e-17 7.357434e-15 3.060248e-13 1.966612e-24 4.379619e-21 2.551361e-24 0.000000e+00 2.695450e-14 3.540477e-25 9.840264e-34 0.000000e+00 0.000000e+00 6.420658e-29 0.000000e+00 5.255274e-14 1.478566e-37 1.233126e-17 3.894327e-31 0.000000e+00 3.491191e-11 1.599683e-16 1.775860e-24 3.495820e-26 3.067943e-11 4.472937e-18 5.677313e-13 8.738984e-21 1.035544e-18 3.044555e-33 4.179332e-30 1.673174e-25 1.275705e-25 1.763485e-20 1.433734e-26 8.787636e-30 5.800931e-28 1.336959e-30 3.017968e-67 3.978256e-14 1.149515e-15 1.263528e-40 0.000000e+00 2.485802e-165 7.286761e-41
1.422649e-05 2.615863e-09 9.275119e-07 1.675529e-06 1.593802e-07 1.125578e-05 2.205616e-16 9.470993e-22 1.560271e-17 1.559931e-15 1.448010e-08 3.462832e-32 2.931963e-19 6.900018e-28 5.181231e-28 1.231246e-16 1.409490e-23 6.741712e-18 1.450508e-05 3.965700e-04 7.680434e-22 5.308990e-12 1.985653e-18 7.546651e-20 5.654181e-17 1.721279e-23 1.957378e-01 8.649997e-22 2.264538e-23 8.215952e-24 1.056018e-09 1.052834e-23 1.047501e-10 3.258567e-19 1.560003e-17 7.750759e-11 1.625127e-18 8.038369e-01 1.593367e-19 4.545258e-09 2.365437e-24 2.668793e-23 2.812731e-25 0.000000e+00 2.139655e-17 2.270337e-15 2.206317e-16 4.106173e-13 4.735893e-09 3.080206e-36 7.875522e-15 3.405926e-12 3.084775e-08 1.078336e-19 1.591705e-07 1.674739e-19 5.638641e-17 5.808995e-15 4.788876e-13 9.427325e-25 5.096174e-21 2.910192e-24 0.000000e+00 2.726239e-14 3.854934e-25 9.655662e-34 0.000000e+00 0.000000e+00 9.027728e-29 0.000000e+00 5.170914e-14 1.689724e-37 1.178062e-17 4.656433e-31 0.000000e+00 3.873851e-11 1.518774e-16 1.728783e-24 3.932142e-26 3.023207e-11 4.449140e-18 5.653542e-13 8.341526e-21 1.029718e-18 3.199535e-33 4.883663e-30 2.417289e-25 1.618021e-25 1.751825e-20 1.423939e-26 9.797008e-30 5.849556e-28 1.329383e-30 0.000000e+00 3.881037e-14 1.540698e-15 1.873808e-40 0.000000e+00 2.341947e-167 1.559809e-40
1.235221e-05 2.850650e-09 1.016271e-06 1.563121e-06 2.411016e-07 1.357199e-05 2.779994e-16 1.272972e-21 2.311640e-17 1.720713e-15 1.320550e-08 4.447757e-32 3.150149e-19 9.397459e-28 7.624717e-28 1.183385e-16 1.453152e-23 5.998088e-18 1.737383e-05 3.920387e-04 8.207639e-22 6.062975e-12 2.661584e-18 6.223881e-20 5.241154e-17 5.327602e-24 1.955532e-01 9.312270e-22 1.470899e-23 6.581255e-24 1.150255e-09 8.986817e-24 1.520516e-10 4.720528e-19 2.206935e-17 7.169224e-11 1.494677e-18 8.040208e-01 1.904993e-19 4.359654e-09 3.074098e-23 2.364046e-23 3.710194e-24 7.760617e-22 2.212381e-17 2.217885e-15 2.369749e-16 3.424269e-13 4.193028e-09 9.153265e-37 7.715748e-15 3.326596e-12 3.081754e-08 1.155482e-19 1.376049e-07 1.234837e-19 3.889505e-17 4.626988e-15 6.919877e-13 0.000000e+00 6.014007e-21 3.252883e-24 0.000000e+00 2.806662e-14 3.924967e-25 8.826375e-34 0.000000e+00 0.000000e+00 1.214758e-28 0.000000e+00 5.030602e-14 1.854512e-37 1.118252e-17 5.381854e-31 0.000000e+00 3.973817e-11 1.441160e-16 1.615112e-24 4.330591e-26 2.973042e-11 4.422252e-18 5.628764e-13 7.436660e-21 1.023104e-18 2.950576e-33 5.338846e-30 2.902452e-25 1.667333e-25 1.739666e-20 1.411891e-26 1.087875e-29 5.887881e-28 1.320806e-30 0.000000e+00 3.900901e-14 1.964944e-15 2.711217e-40 0.000000e+00 2.207114e-169 3.364144e-40
1.072485e-05 2.923596e-09 1.099452e-06 1.439344e-06 3.618804e-07 1.753382e-05 3.192059e-16 1.553083e-21 3.263851e-17 1.710997e-15 1.191606e-08 4.711211e-32 2.687492e-19 1.015706e-27 9.190376e-28 9.578556e-17 1.176921e-23 5.275766e-18 2.077082e-05 3.867703e-04 8.216427e-22 6.504207e-12 3.480666e-18 4.604104e-20 4.610130e-17 2.514040e-23 1.953428e-01 9.793163e-22 1.790780e-23 4.436635e-24 1.160724e-09 7.144125e-24 2.253916e-10 6.691278e-19 2.995017e-17 6.581078e-11 1.227442e-18 8.042291e-01 1.968692e-19 4.274744e-09 2.453102e-23 1.857065e-23 2.927853e-24 2.159212e-22 2.159310e-17 2.151995e-15 2.486859e-16 2.571817e-13 3.701193e-09 3.313122e-37 7.523326e-15 3.227424e-12 3.078421e-08 1.050685e-19 1.260913e-07 8.522393e-20 2.330385e-17 3.549184e-15 9.368363e-13 0.000000e+00 7.294961e-21 3.484731e-24 7.169061e-25 2.989544e-14 3.530413e-25 7.409053e-34 0.000000e+00 0.000000e+00 1.493143e-28 1.854892e-30 4.780920e-14 1.888088e-37 1.053788e-17 6.143407e-31 1.415944e-25 3.544492e-11 1.358440e-16 1.388258e-24 4.565899e-26 2.916968e-11 4.391919e-18 5.602713e-13 5.819809e-21 1.015609e-18 2.198114e-33 5.468764e-30 2.752840e-25 1.281482e-25 1.726930e-20 1.397390e-26 1.194235e-29 5.912182e-28 1.311115e-30 0.000000e+00 4.168176e-14 2.395083e-15 3.598267e-40 0.000000e+00 2.080711e-171 7.322205e-40
9.311897e-06 2.735882e-09 1.171169e-06 1.305470e-06 5.320001e-07 2.508491e-05 3.227868e-16 1.597453e-21 4.373137e-17 1.486495e-15 1.063628e-08 3.695179e-32 1.679727e-19 8.188309e-28 8.542700e-28 6.133872e-17 6.716383e-24 4.584877e-18 2.476146e-05 3.806817e-04 7.334300e-22 6.455427e-12 4.463455e-18 2.995163e-20 3.843968e-17 9.568714e-24 1.951025e-01 9.974810e-22 3.352273e-24 2.371831e-24 1.038382e-09 5.417554e-24 3.480118e-10 9.037554e-19 3.873093e-17 5.992082e-11 8.407367e-19 8.044638e-01 1.690515e-19 4.198197e-09 2.086960e-23 1.191132e-23 2.342718e-24 8.799463e-23 1.866203e-17 2.064190e-15 2.517261e-16 1.609976e-13 3.256771e-09 1.100447e-37 7.167727e-15 3.095675e-12 3.074765e-08 7.626403e-20 1.279115e-07 5.162503e-20 1.119992e-17 2.505289e-15 1.198827e-12 1.591369e-24 9.169632e-21 3.444085e-24 2.818409e-25 3.325890e-14 2.610400e-25 5.165290e-34 0.000000e+00 0.000000e+00 1.592674e-28 7.393592e-31 4.370627e-14 1.625466e-37 9.849809e-18 1.044382e-30 5.390662e-26 2.578854e-11 1.265034e-16 1.055648e-24 4.401809e-26 2.854571e-11 4.357790e-18 5.575023e-13 3.732100e-21 1.007147e-18 1.207451e-33 5.302966e-30 1.938282e-25 6.680403e-26 1.713552e-20 1.380252e-26 1.279930e-29 5.921433e-28 1.300197e-30 4.150287e-68 4.915970e-14 2.797213e-15 3.950643e-40 0.000000e+00 1.960205e-173 1.604982e-39
8.085092e-06 2.303621e-09 1.227455e-06 1.165016e-06 7.549103e-07 4.028311e-05 2.801595e-16 1.403806e-21 5.527018e-17 1.117882e-15 9.390228e-09 2.150573e-32 7.279779e-20 4.416544e-28 5.883322e-28 2.973833e-17 2.530914e-24 3.934418e-18 2.940020e-05 3.737013e-04 5.858554e-22 5.791775e-12 5.661890e-18 1.687141e-20 3.071655e-17 7.075415e-24 1.948269e-01 9.798874e-22 5.851572e-24 9.781357e-25 7.998424e-10 4.121639e-24 5.821682e-10 1.166398e-18 4.707878e-17 5.404988e-11 4.868824e-19 8.047264e-01 1.195521e-19 4.070327e-09 3.323047e-22 1.176345e-23 3.907552e-23 1.568760e-20 1.373719e-17 1.953236e-15 2.432557e-16 8.080060e-14 2.856464e-09 2.515340e-38 6.790451e-15 2.929477e-12 3.070770e-08 4.271850e-20 1.458994e-07 2.621521e-20 4.157204e-18 1.573814e-15 1.447906e-12 4.792753e-23 1.189083e-20 3.031857e-24 3.256625e-25 3.831238e-14 1.496757e-25 3.625437e-33 0.000000e+00 0.000000e+00 1.460533e-28 7.842213e-31 3.784464e-14 1.195485e-37 9.123257e-18 6.011380e-28 7.767067e-26 1.469455e-11 1.159423e-16 6.847699e-25 3.774295e-26 2.785483e-11 4.319503e-18 5.545181e-13 1.916753e-21 9.976348e-19 4.564665e-34 4.963561e-30 9.790468e-26 2.252173e-26 1.699475e-20 1.360311e-26 1.320561e-29 5.917750e-28 1.287937e-30 2.378948e-69 6.479432e-14 3.148014e-15 3.710043e-40 0.000000e+00 1.847683e-175 3.467816e-39
7.019914e-06 1.818584e-09 1.267992e-06 1.023376e-06 1.024064e-06 6.997423e-05 2.127381e-16 9.983152e-22 6.490750e-17 7.564543e-16 8.200542e-09 8.854974e-33 2.326811e-20 1.816233e-28 3.195594e-28 1.161864e-17 7.000853e-25 3.332413e-18 3.472409e-05 3.657781e-04 4.218349e-22 4.734515e-12 7.035043e-18 8.665389e-21 2.392633e-17 1.287974e-24 1.945088e-01 9.320425e-22 0.000000e+00 3.386175e-25 5.460013e-10 3.276381e-24 1.202460e-09 1.665115e-18 5.258394e-17 4.822122e-11 2.482369e-19 8.050171e-01 7.284200e-20 3.872623e-09 2.794509e-23 2.928161e-24 3.146217e-24 1.844163e-21 8.808418e-18 1.810759e-15 2.224964e-16 3.511744e-14 2.497355e-09 4.200024e-39 6.183476e-15 2.716142e-12 3.066421e-08 2.091261e-20 1.840670e-07 1.157850e-20 1.286629e-18 9.190608e-16 1.638284e-12 1.302787e-21 1.536536e-20 2.337472e-24 4.084066e-24 4.386416e-14 6.734781e-26 4.101371e-30 0.000000e+00 0.000000e+00 1.338939e-28 7.001834e-30 3.142566e-14 6.973064e-38 8.365661e-18 1.277555e-24 7.496914e-25 6.822413e-12 1.041894e-16 4.050323e-25 2.790698e-26 2.709449e-11 4.276716e-18 5.512618e-13 8.449702e-22 9.869962e-19 1.280102e-34 4.604445e-30 3.645961e-26 5.449238e-27 1.684650e-20 1.337418e-26 1.299668e-29 5.903571e-28 1.274226e-30 1.490213e-68 9.342825e-14 3.417449e-15 3.304760e-40 0.000000e+00 1.739349e-177 7.327221e-39
6.095068e-06 1.402598e-09 1.295847e-06 8.859189e-07 1.328364e-06 1.261505e-04 1.472776e-16 6.448133e-22 6.990915e-17 4.824461e-16 7.086453e-09 3.024774e-33 6.476569e-21 5.908724e-29 1.481664e-28 3.943519e-18 1.706937e-25 2.785434e-18 4.076372e-05 3.568695e-04 2.952826e-22 3.564426e-12 8.536421e-18 4.205512e-21 1.839267e-17 2.345037e-23 1.941381e-01 8.663449e-22 5.646791e-23 1.064914e-25 3.432901e-10 2.744431e-24 3.665744e-09 3.238004e-18 5.285380e-17 4.248623e-11 1.240646e-19 8.053343e-01 3.996020e-20 3.600152e-09 1.373163e-24 8.285758e-25 1.594751e-25 1.465151e-22 5.107041e-18 1.647966e-15 1.914856e-16 1.487735e-14 2.176700e-09 5.780749e-40 5.601637e-15 2.473084e-12 3.061685e-08 8.143983e-21 2.447914e-07 4.866335e-21 3.643245e-19 5.124344e-16 1.732163e-12 1.013211e-20 1.935985e-20 1.606944e-24 0.000000e+00 4.864085e-14 2.484843e-26 0.000000e+00 0.000000e+00 0.000000e+00 1.556513e-28 1.240252e-31 2.572890e-14 3.640199e-38 7.586428e-18 4.337039e-28 2.473735e-29 2.715593e-12 9.161851e-17 2.310203e-25 1.838693e-26 2.626316e-11 4.229091e-18 5.476783e-13 3.502338e-22 9.751547e-19 2.902159e-35 4.301910e-30 9.434181e-27 1.083866e-27 1.669022e-20 1.311432e-26 1.219182e-29 5.879671e-28 1.258959e-30 1.251360e-71 1.413439e-13 3.602493e-15 3.893310e-40 0.000000e+00 1.638915e-179 1.463808e-38
5.292068e-06 1.101186e-09 1.314588e-06 7.568796e-07 1.657243e-06 2.273969e-04 9.696444e-17 3.608587e-22 6.802046e-17 3.011040e-16 6.062657e-09 8.284712e-34 0.000000e+00 1.801729e-29 6.411859e-29 1.273526e-18 4.808326e-26 2.298108e-18 4.754655e-05 3.469400e-04 2.003786e-22 2.586149e-12 1.001803e-17 2.050723e-21 1.404152e-17 1.684939e-23 1.937007e-01 7.963728e-22 2.730773e-23 1.611563e-24 2.080497e-10 2.400571e-24 1.489875e-08 8.073098e-18 4.734685e-17 3.693645e-11 5.985928e-20 8.056733e-01 2.025359e-20 3.188499e-09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.722573e-18 1.462032e-15 1.543366e-16 6.886670e-15 1.891813e-09 8.140993e-41 4.831002e-15 2.198754e-12 3.056510e-08 3.383874e-21 3.360241e-07 2.147869e-21 1.050436e-19 2.807652e-16 1.734046e-12 1.275760e-20 2.345813e-20 1.012201e-24 3.850930e-24 5.159972e-14 8.056517e-27 0.000000e+00 0.000000e+00 0.000000e+00 2.210460e-28 5.393777e-30 2.179648e-14 1.581566e-38 6.797041e-18 1.025168e-30 7.072077e-25 9.860271e-13 7.875868e-17 1.413341e-25 1.087999e-26 2.536082e-11 4.176318e-18 5.437201e-13 1.459299e-22 9.620387e-19 6.045545e-36 4.074338e-30 1.567105e-27 2.596785e-28 1.652534e-20 1.282235e-26 1.095654e-29 5.845801e-28 1.242041e-30 5.406286e-70 2.191966e-13 3.688766e-15 5.326615e-40 0.000000e+00 1.541989e-181 2.745115e-38
4.594859e-06 8.842003e-10 1.327759e-06 6.390965e-07 2.004618e-06 4.036203e-04 6.234017e-17 2.050383e-22 5.987617e-17 1.876628e-16 5.138985e-09 2.196100e-34 5.946032e-22 9.071837e-30 2.708116e-29 4.074073e-19 1.926641e-26 1.872614e-18 5.510083e-05 3.359558e-04 1.389606e-22 1.828107e-12 1.146584e-17 9.992194e-22 1.067712e-17 0.000000e+00 1.931756e-01 7.313776e-22 0.000000e+00 1.046001e-26 1.240148e-10 2.163276e-24 6.112878e-08 1.991407e-17 3.824743e-17 3.169828e-11 2.991606e-20 8.060251e-01 9.660064e-21 2.726354e-09 0.000000e+00 5.668618e-26 0.000000e+00 0.000000e+00 1.382902e-18 1.271925e-15 1.172362e-16 3.709746e-15 1.640100e-09 1.068900e-41 4.161264e-15 1.929762e-12 3.050817e-08 1.959252e-21 4.602697e-07 1.066283e-21 3.334694e-20 1.518633e-16 1.671894e-12 8.467431e-21 2.754317e-20 6.047733e-25 2.040850e-24 5.276419e-14 2.407085e-27 1.128644e-34 7.209652e-23 1.197901e-27 3.052633e-28 2.230277e-30 1.959253e-14 6.624775e-39 6.010168e-18 0.000000e+00 3.670428e-25 3.378217e-13 6.633646e-17 9.384489e-26 6.108587e-27 2.438876e-11 4.118100e-18 5.393447e-13 6.311462e-23 9.475788e-19 1.209551e-36 3.904334e-30 1.046372e-28 4.792875e-29 1.635119e-20 1.249740e-26 9.499464e-30 5.801396e-28 1.223380e-30 4.682351e-71 3.392953e-13 3.695516e-15 7.374603e-40 0.000000e+00 1.453068e-183 4.703756e-38
3.989505e-06 7.276591e-10 1.337713e-06 5.338851e-07 2.368580e-06 6.973437e-04 3.992500e-17 1.306951e-22 4.834110e-17 1.182669e-16 4.318248e-09 6.305130e-35 2.458802e-22 4.652468e-30 1.129718e-29 1.304379e-19 1.052292e-26 1.507672e-18 6.346901e-05 3.238651e-04 9.785252e-23 1.287641e-12 1.282414e-17 4.986667e-22 8.093688e-18 6.254727e-26 1.925339e-01 6.767458e-22 0.000000e+00 3.433065e-27 7.413856e-11 1.994680e-24 2.217143e-07 4.346030e-17 2.865226e-17 2.688539e-11 1.562403e-20 8.063763e-01 4.450855e-21 2.317913e-09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.017913e-19 1.077071e-15 8.500772e-17 2.309568e-15 1.418444e-09 1.510266e-42 3.548954e-15 1.680632e-12 3.044490e-08 1.390987e-21 6.219563e-07 5.954157e-22 1.222903e-20 8.383248e-17 1.594169e-12 4.186015e-22 3.152134e-20 3.516505e-25 2.998376e-25 5.238984e-14 6.952906e-28 0.000000e+00 1.972051e-23 2.089681e-31 3.725397e-28 2.757816e-31 1.884299e-14 2.666907e-39 5.237790e-18 0.000000e+00 5.364275e-26 1.123856e-13 5.498656e-17 6.858513e-26 3.325251e-27 2.334782e-11 4.054038e-18 5.345034e-13 2.865448e-23 9.316810e-19 2.456482e-37 3.772828e-30 7.184827e-30 1.081170e-29 1.616665e-20 1.213841e-26 8.001555e-30 5.745799e-28 1.202858e-30 2.397810e-72 5.182047e-13 3.629813e-15 9.054374e-40 0.000000e+00 1.370602e-185 7.388858e-38
3.463904e-06 6.090090e-10 1.346268e-06 4.416328e-07 2.750783e-06 1.165487e-03 2.588610e-17 1.320451e-22 3.675552e-17 7.598934e-17 3.599337e-09 2.838598e-35 1.288384e-22 3.006981e-30 4.887559e-30 4.361783e-20 6.691877e-27 1.200051e-18 7.268853e-05 3.106229e-04 7.064207e-23 9.102507e-13 1.408785e-17 2.543826e-22 6.118699e-18 3.783478e-24 1.917375e-01 6.352410e-22 5.251281e-25 1.183893e-27 4.495675e-11 1.869719e-24 6.928940e-07 8.284149e-17 2.056343e-17 2.258513e-11 9.068647e-21 8.067076e-01 2.077185e-21 1.994156e-09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.668846e-19 8.746122e-16 5.973410e-17 1.582485e-15 1.223928e-09 2.501263e-43 3.048695e-15 1.464178e-12 3.037385e-08 3.306012e-22 8.167191e-07 3.596020e-22 5.130911e-21 4.749327e-17 1.555416e-12 0.000000e+00 3.545368e-20 2.035265e-25 0.000000e+00 5.094444e-14 2.020274e-28 0.000000e+00 5.106575e-24 2.675130e-35 4.030300e-28 0.000000e+00 1.905962e-14 1.091628e-39 4.492078e-18 0.000000e+00 0.000000e+00 3.705438e-14 4.515952e-17 5.348357e-26 1.807928e-27 2.223997e-11 3.983717e-18 5.291455e-13 1.369207e-23 9.142487e-19 5.206539e-38 3.664368e-30 9.724987e-31 3.142069e-30 1.597043e-20 1.174464e-26 6.586702e-30 5.678331e-28 1.180349e-30 0.000000e+00 7.710106e-13 3.508399e-15 1.007141e-39 0.000000e+00 1.295178e-187 1.070225e-37
3.007548e-06 5.149644e-10 1.354707e-06 3.619959e-07 3.155306e-06 1.877725e-03 1.730737e-17 2.994333e-22 2.703329e-17 4.999499e-17 2.977500e-09 2.920762e-35 7.295993e-23 1.868957e-30 2.246452e-30 1.544838e-20 4.478981e-27 9.448472e-19 8.278586e-05 2.961962e-04 5.214292e-23 6.501251e-13 1.524393e-17 1.326603e-22 4.613125e-18 0.000000e+00 1.907407e-01 6.079205e-22 1.578700e-26 4.318826e-28 2.787463e-11 1.773006e-24 1.886498e-06 1.407077e-16 1.452773e-17 1.884032e-11 6.179777e-21 8.069948e-01 1.045086e-21 1.740007e-09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.001760e-19 6.660353e-16 4.125696e-17 1.143365e-15 1.053681e-09 5.331872e-44 2.647572e-15 1.282433e-12 3.029330e-08 0.000000e+00 1.034634e-06 2.263695e-22 2.362671e-21 2.747634e-17 1.602503e-12 0.000000e+00 3.945268e-20 1.191597e-25 0.000000e+00 4.886543e-14 6.119482e-29 0.000000e+00 1.109520e-24 2.581494e-39 3.985455e-28 0.000000e+00 1.978565e-14 4.620499e-40 3.784494e-18 0.000000e+00 0.000000e+00 1.231623e-14 3.702174e-17 4.309800e-26 9.989957e-28 2.106785e-11 3.906670e-18 5.232149e-13 6.869611e-24 8.951743e-19 1.177329e-38 3.568534e-30 1.775028e-31 1.221769e-30 1.576101e-20 1.131552e-26 5.323789e-30 5.598281e-28 1.155716e-30 0.000000e+00 1.109990e-12 3.344835e-15 1.037915e-39 0.000000e+00 1.226026e-189 1.444584e-37
2.611316e-06 4.382402e-10 1.363976e-06 2.942372e-07 3.587567e-06 2.912634e-03 1.253305e-17 1.074691e-21 1.963263e-17 3.372679e-17 2.446121e-09 5.142253e-35 1.050687e-22 0.000000e+00 1.157771e-30 6.107772e-21 3.034939e-27 7.364080e-19 9.375292e-05 2.805937e-04 3.893016e-23 4.725623e-13 1.627398e-17 7.101222e-23 3.468960e-18 0.000000e+00 1.894930e-01 5.951216e-22 8.019467e-27 1.673532e-28 1.776129e-11 1.694685e-24 4.554785e-06 2.180233e-16 1.031027e-17 1.565482e-11 5.029218e-21 8.072089e-01 5.986315e-22 1.534029e-09 0.000000e+00 0.000000e+00 0.000000e+00 9.138592e-21 1.146185e-19 4.706570e-16 2.839688e-17 8.486606e-16 9.051377e-10 3.845175e-44 2.307668e-15 1.131856e-12 3.020139e-08 5.687328e-22 1.263371e-06 1.498137e-22 1.149356e-21 1.614485e-17 1.770990e-12 3.280113e-20 4.365483e-20 7.126146e-26 2.040010e-25 4.650012e-14 1.992535e-29 0.000000e+00 0.000000e+00 0.000000e+00 3.707178e-28 1.198606e-31 2.065717e-14 1.992531e-40 3.126096e-18 0.000000e+00 3.603655e-26 4.196000e-15 3.047659e-17 3.513785e-26 5.648887e-28 1.983625e-11 3.822478e-18 5.166563e-13 3.602340e-24 8.743635e-19 2.887768e-39 3.478612e-30 1.815486e-32 1.284861e-30 1.553684e-20 1.085118e-26 4.240303e-30 5.504992e-28 1.128838e-30 1.655255e-74 1.543892e-12 3.150923e-15 9.931887e-40 0.000000e+00 1.161730e-191 1.835273e-37
2.267286e-06 3.733536e-10 1.375053e-06 2.373565e-07 4.054728e-06 4.354789e-03 1.143491e-17 4.108720e-21 1.427701e-17 2.333079e-17 1.997224e-09 1.225387e-34 3.357401e-23 1.405884e-30 7.414246e-31 3.125767e-21 2.065186e-27 5.686694e-19 1.055367e-04 2.638773e-04 2.960468e-23 3.484798e-13 1.718677e-17 3.875359e-23 2.602383e-18 0.000000e+00 1.879409e-01 5.968003e-22 1.334450e-26 6.860455e-29 1.163965e-11 1.628202e-24 9.917385e-06 3.138043e-16 7.501375e-18 1.300088e-11 4.770711e-21 8.073178e-01 3.932631e-22 1.373073e-09 6.051644e-23 1.947112e-24 5.727624e-24 7.415422e-20 6.977730e-20 3.148919e-16 1.977527e-17 6.446040e-16 7.759422e-10 1.282402e-43 2.041711e-15 1.012302e-12 3.009613e-08 9.482881e-22 1.480575e-06 9.821796e-23 5.766308e-22 9.600207e-18 2.087649e-12 2.072528e-20 4.829729e-20 4.389682e-26 2.245536e-25 4.414494e-14 7.083252e-30 0.000000e+00 0.000000e+00 0.000000e+00 3.322498e-28 1.108091e-31 2.136478e-14 9.010653e-41 2.526533e-18 0.000000e+00 3.953549e-26 1.482007e-15 2.525150e-17 2.829201e-26 3.311870e-28 1.855202e-11 3.730768e-18 5.094155e-13 1.966786e-24 8.517357e-19 7.690543e-40 3.390106e-30 1.496550e-32 7.213777e-31 1.529639e-20 1.035250e-26 3.337626e-30 5.397887e-28 1.099611e-30 4.237319e-75 2.068660e-12 2.941491e-15 9.191316e-40 0.000000e+00 1.102211e-193 2.209679e-37
1.968580e-06 3.167187e-10 1.388958e-06 1.901452e-07 4.565999e-06 6.292226e-03 1.620645e-17 1.537289e-20 1.048000e-17 1.653268e-17 1.621602e-09 4.506022e-34 0.000000e+00 2.629236e-31 6.588741e-31 2.534967e-21 1.414446e-27 4.353820e-19 1.180464e-04 2.461500e-04 2.323899e-23 2.583362e-13 1.800626e-17 2.138629e-23 1.947602e-18 1.083070e-25 1.860293e-01 6.128054e-22 0.000000e+00 2.949459e-29 7.832299e-12 1.568954e-24 1.979584e-05 4.259316e-16 5.878661e-18 1.082560e-11 4.963884e-21 8.072866e-01 2.827007e-22 1.258052e-09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.583837e-20 2.067883e-16 1.416353e-17 5.038541e-16 6.637837e-10 7.943274e-43 1.870974e-15 9.229009e-13 2.997537e-08 8.881824e-22 1.656218e-06 6.692939e-23 2.943410e-22 5.761419e-18 2.575492e-12 2.539533e-20 5.369568e-20 2.803138e-26 0.000000e+00 4.200925e-14 2.747183e-30 0.000000e+00 0.000000e+00 0.000000e+00 2.927677e-28 0.000000e+00 2.169034e-14 4.488174e-41 1.992818e-18 0.000000e+00 0.000000e+00 5.446299e-16 2.101972e-17 2.202148e-26 2.043607e-28 1.722281e-11 3.631134e-18 5.014324e-13 1.114461e-24 8.272039e-19 2.204657e-40 3.300087e-30 0.000000e+00 1.795960e-30 1.503791e-20 9.820600e-27 2.602024e-30 5.276381e-28 1.067924e-30 0.000000e+00 2.662556e-12 2.729430e-15 8.731037e-40 0.000000e+00 1.047667e-195 2.536572e-37
1.709227e-06 2.680678e-10 1.406249e-06 1.513648e-07 5.130373e-06 8.808921e-03 3.316669e-17 5.250900e-20 7.781430e-18 1.196188e-17 1.310040e-09 2.220511e-33 0.000000e+00 0.000000e+00 7.728530e-31 3.038210e-21 9.679490e-28 3.307117e-19 1.311292e-04 2.275894e-04 1.849301e-23 1.939215e-13 1.871221e-17 1.197620e-23 1.454088e-18 4.995910e-23 1.837075e-01 6.429663e-22 0.000000e+00 1.328651e-29 5.410329e-12 1.513672e-24 3.676216e-05 5.534090e-16 5.729355e-18 9.064474e-12 5.333584e-21 8.070796e-01 2.132454e-22 1.167905e-09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.234003e-20 1.369093e-16 1.059499e-17 4.000658e-16 5.665890e-10 0.000000e+00 1.737676e-15 8.557370e-13 2.983695e-08 7.542851e-22 1.784211e-06 4.461290e-23 1.519047e-22 3.482624e-18 3.256002e-12 0.000000e+00 6.001166e-20 1.852251e-26 8.141797e-27 4.011683e-14 1.165400e-30 0.000000e+00 0.000000e+00 0.000000e+00 2.562159e-28 2.359262e-31 2.160900e-14 2.320771e-41 1.529841e-18 0.000000e+00 5.020247e-26 2.095980e-16 1.750297e-17 1.673609e-26 1.312442e-28 1.585898e-11 3.523282e-18 4.926526e-13 6.513973e-25 8.007107e-19 6.833187e-41 3.206686e-30 0.000000e+00 0.000000e+00 1.475979e-20 9.257676e-27 2.012013e-30 5.140059e-28 1.033702e-30 2.149596e-76 3.316437e-12 2.518538e-15 8.213318e-40 0.000000e+00 9.958479e-198 2.793384e-37
