PRESS OH H2 H2O H O CH C CH2 CH3 CH4 C2 C2H2 C2H C2H3 C2H4 C2H5 C2H6 CO CO2 CH2OH H2CO HCO CH3O CH3OH CH3CO O2 H2CCO HCCO CH3O2 HO2 CH3OOH N NH CN HCN NH2 N2 NH3 NO N2H2 N2H N2H3 N2H4 HNO H2CN HNCO NO2 N2O C4H2 CH2NH2 CH2NH CH3NH2 CH3CHO O3 NO3 HNO3 HNO2 NCO N2O5 S SH S2 SO H2S CS COS CS2 NS HS2 SO2 S4 S8 HCS S3 H2O2 SO3 HSO3 HSO H2SO4 HC3N CH3CN CH2CN C2H3CN CH3SH CH3S C3H3 C3H2 C3H4 C6H5 C6H6 C4H3 C4H5 S2O O_1 CH2_1 N_2D He H2O_l_s H2SO4_l
1.809069e-04 6.460855e-10 1.584943e-07 3.198623e-06 2.767635e-10 7.500297e-07 1.648992e-20 3.753327e-26 6.586985e-22 2.872269e-15 6.670730e-08 8.783876e-36 7.471433e-23 8.809310e-33 0.000000e+00 3.489332e-19 9.819181e-23 9.694778e-17 2.857107e-07 4.053243e-04 3.376239e-23 4.380127e-12 2.534243e-19 1.373423e-18 2.105823e-15 2.411641e-22 1.994073e-01 1.233614e-21 2.113305e-24 1.437500e-21 2.916302e-10 1.655205e-21 6.061562e-13 1.032227e-20 3.396304e-26 9.947515e-11 9.444355e-19 8.001819e-01 2.367727e-21 5.043195e-08 0.000000e+00 2.210814e-23 0.000000e+00 0.000000e+00 6.432303e-17 2.530325e-16 5.810028e-16 5.796352e-11 6.842457e-09 4.876806e-30 1.402077e-15 3.848392e-13 4.493917e-09 5.846992e-19 9.698915e-07 2.662538e-16 1.265598e-13 1.068199e-12 1.850400e-19 6.965558e-21 4.362799e-22 9.325261e-25 0.000000e+00 2.205937e-14 3.648196e-25 1.310703e-34 1.158322e-28 4.311233e-52 2.512430e-30 0.000000e+00 1.479760e-13 4.305590e-33 2.172134e-14 9.855167e-34 0.000000e+00 1.959591e-11 5.431169e-14 5.484513e-24 3.612943e-26 7.448800e-11 1.475809e-18 6.051595e-13 6.543087e-20 2.406029e-19 5.584710e-32 1.695198e-31 0.000000e+00 1.698111e-31 1.493372e-20 6.224128e-18 1.706212e-21 4.479085e-26 4.050733e-31 0.000000e+00 2.230625e-14 2.988424e-19 6.455721e-40 0.000000e+00 2.092126e-130 1.454341e-31
1.570732e-04 6.749413e-10 1.770219e-07 3.183688e-06 3.799936e-10 8.825978e-07 1.878619e-20 6.293141e-26 6.662523e-22 2.438845e-15 6.562629e-08 6.479825e-36 8.473782e-23 1.155257e-32 2.241883e-29 3.477502e-19 7.366237e-23 8.535694e-17 3.710083e-07 4.050502e-04 3.745720e-23 4.007416e-12 2.518717e-19 1.138508e-18 1.631164e-15 1.711924e-22 1.993864e-01 1.276474e-21 5.846442e-24 9.536544e-22 3.010867e-10 1.135121e-21 8.313809e-13 9.946754e-21 0.000000e+00 9.849418e-11 8.986516e-19 8.002029e-01 2.185346e-21 4.385221e-08 2.042933e-23 2.147865e-23 3.846126e-24 5.480405e-22 5.737542e-17 2.629052e-16 4.992184e-16 3.979026e-11 6.067161e-09 3.302448e-30 1.496413e-15 3.979282e-13 4.493121e-09 4.455550e-19 9.130359e-07 1.628624e-16 7.407460e-14 7.814488e-13 2.116522e-19 1.749219e-21 5.377366e-22 1.047527e-24 1.104950e-25 2.471775e-14 3.780697e-25 1.422620e-34 1.351281e-28 4.658204e-52 3.289394e-30 4.553685e-30 1.448258e-13 3.175038e-33 2.159661e-14 8.959082e-34 1.439160e-26 1.915050e-11 3.373766e-14 5.267409e-24 3.750411e-26 7.439806e-11 1.580522e-18 5.988319e-13 5.455859e-20 2.404914e-19 4.498731e-32 2.105147e-31 0.000000e+00 2.112418e-31 1.509266e-20 6.214952e-18 1.691469e-21 4.531249e-26 4.043065e-31 4.810180e-60 2.387930e-14 2.960505e-19 4.179307e-40 0.000000e+00 1.883712e-132 3.655801e-29
1.363794e-04 7.062534e-10 1.981732e-07 3.166265e-06 5.185065e-10 1.033302e-06 2.136946e-20 1.032978e-25 6.819467e-22 2.072162e-15 6.456392e-08 4.609548e-36 9.799038e-23 1.540696e-32 1.276938e-29 3.502046e-19 5.403757e-23 7.626455e-17 4.781337e-07 4.047316e-04 4.006439e-23 3.690441e-12 2.487151e-19 9.551416e-19 1.268083e-15 1.163103e-22 1.993629e-01 1.323917e-21 2.198190e-22 6.411678e-22 3.109918e-10 7.874297e-22 1.131460e-12 9.257163e-21 3.188099e-25 9.739791e-11 8.264922e-19 8.002265e-01 1.987350e-21 3.774045e-08 0.000000e+00 2.046472e-23 0.000000e+00 0.000000e+00 5.064332e-17 2.724638e-16 4.281757e-16 2.726252e-11 5.385969e-09 2.198457e-30 1.534403e-15 4.111312e-13 4.492269e-09 3.437291e-19 8.642157e-07 9.901252e-17 4.374335e-14 5.718426e-13 2.444113e-19 2.556002e-22 6.574590e-22 1.157198e-24 1.318551e-24 2.732728e-14 3.868645e-25 1.446071e-34 1.547384e-28 4.760919e-52 4.223983e-30 8.559816e-30 1.415803e-13 2.173798e-33 2.145758e-14 8.222778e-34 2.596057e-25 1.883414e-11 2.015817e-14 5.120792e-24 3.787300e-26 7.428831e-11 1.695492e-18 5.934436e-13 4.551293e-20 2.403668e-19 3.627388e-32 2.721891e-31 3.908174e-22 3.395111e-31 1.534666e-20 6.204723e-18 1.677301e-21 4.589615e-26 4.035201e-31 1.766643e-60 2.559877e-14 2.953226e-19 2.437499e-40 0.000000e+00 1.698511e-134 5.744672e-27
1.184120e-04 7.396987e-10 2.221973e-07 3.146158e-06 7.084646e-10 1.209433e-06 2.444365e-20 1.615283e-25 7.140550e-22 1.769169e-15 6.350293e-08 3.172246e-36 1.137706e-22 2.062682e-32 6.147957e-30 3.544282e-19 4.095683e-23 6.901979e-17 6.113828e-07 4.043617e-04 4.255848e-23 3.408189e-12 2.467015e-19 7.997251e-19 9.892588e-16 7.793957e-23 1.993367e-01 1.381156e-21 0.000000e+00 4.324399e-22 3.213613e-10 5.506798e-22 1.513371e-12 8.629504e-21 3.263278e-24 9.617356e-11 7.540509e-19 8.002529e-01 1.809664e-21 3.217003e-08 7.392997e-23 1.916082e-23 1.276006e-23 2.064337e-21 4.431630e-17 2.816262e-16 3.670392e-16 1.865673e-11 4.787955e-09 1.438467e-30 1.559704e-15 4.241523e-13 4.491354e-09 2.676032e-19 8.167391e-07 5.999405e-17 2.584937e-14 4.141218e-13 2.962561e-19 1.541254e-21 8.004415e-22 1.268222e-24 0.000000e+00 2.993617e-14 3.920358e-25 1.414542e-34 1.743548e-28 4.654545e-52 5.289981e-30 1.643619e-30 1.382939e-13 1.498770e-33 2.130298e-14 7.673759e-34 0.000000e+00 1.854401e-11 1.194608e-14 4.969081e-24 3.800015e-26 7.415897e-11 1.821319e-18 5.888240e-13 3.810595e-20 2.402278e-19 2.910785e-32 3.498760e-31 1.807278e-22 7.863665e-31 1.549187e-20 6.193325e-18 1.673554e-21 4.654265e-26 4.027112e-31 7.622493e-61 2.738611e-14 2.996741e-19 1.432924e-40 0.000000e+00 1.537323e-136 5.168360e-25
1.028117e-04 7.760529e-10 2.494003e-07 3.123119e-06 9.679512e-10 1.413864e-06 2.934082e-20 2.412022e-25 7.850367e-22 1.515701e-15 6.242551e-08 2.114806e-36 1.402871e-22 2.930158e-32 0.000000e+00 3.776689e-19 3.141550e-23 6.314476e-17 7.758476e-07 4.039326e-04 4.440690e-23 3.160237e-12 2.450398e-19 6.706753e-19 7.743028e-16 5.209808e-23 1.993073e-01 1.446867e-21 0.000000e+00 2.934334e-22 3.324131e-10 3.878911e-22 2.000792e-12 7.989266e-21 2.503166e-23 9.480518e-11 6.758575e-19 8.002824e-01 1.643394e-21 2.717402e-08 2.924579e-23 1.756187e-23 4.785215e-24 8.063473e-22 3.846399e-17 2.902819e-16 3.147078e-16 1.276821e-11 4.262408e-09 9.245637e-31 1.553568e-15 4.366747e-13 4.490366e-09 2.103056e-19 7.728139e-07 3.626560e-17 1.533447e-14 2.982368e-13 4.588401e-19 0.000000e+00 9.692401e-22 1.376838e-24 8.657282e-25 3.248309e-14 3.938024e-25 1.308509e-34 1.932107e-28 4.299416e-52 6.494825e-30 5.914120e-30 1.350773e-13 1.010539e-33 2.113120e-14 7.484395e-34 1.741957e-25 1.831894e-11 7.050457e-15 4.842966e-24 3.765096e-26 7.401038e-11 1.958863e-18 5.848243e-13 3.197076e-20 2.400727e-19 2.331665e-32 4.550749e-31 0.000000e+00 2.467362e-30 1.572442e-20 6.180630e-18 1.677171e-21 4.726191e-26 4.018748e-31 2.386868e-61 2.929084e-14 3.172712e-19 8.201452e-41 0.000000e+00 1.395587e-138 2.690077e-23
8.926665e-05 8.156980e-10 2.801105e-07 3.096874e-06 1.324817e-09 1.652659e-06 4.316362e-20 3.857130e-25 1.023310e-21 1.303316e-15 6.131516e-08 1.387929e-36 2.156800e-22 5.187704e-32 0.000000e+00 4.939351e-19 2.438187e-23 5.829103e-17 9.772959e-07 4.034354e-04 4.571860e-23 2.938590e-12 2.441476e-19 5.610670e-19 6.081887e-16 3.538759e-23 1.992744e-01 1.524658e-21 5.572073e-25 1.998036e-22 3.442960e-10 2.747708e-22 2.614768e-12 7.453731e-21 1.550428e-22 9.327568e-11 5.973455e-19 8.003154e-01 1.492829e-21 2.276738e-08 5.058190e-23 1.580247e-23 8.076486e-24 1.393872e-21 3.315703e-17 2.983081e-16 2.702766e-16 8.748363e-12 3.800309e-09 5.831418e-31 1.523317e-15 4.484208e-13 4.489298e-09 1.689392e-19 7.312713e-07 2.190631e-17 9.126548e-15 2.133990e-13 1.349223e-18 0.000000e+00 1.168232e-21 1.484316e-24 0.000000e+00 3.496035e-14 3.928146e-25 1.295378e-34 2.109003e-28 4.233768e-52 7.828218e-30 0.000000e+00 1.319584e-13 6.764999e-34 2.094059e-14 8.627056e-34 0.000000e+00 1.814473e-11 4.196277e-15 4.730700e-24 3.701038e-26 7.384206e-11 2.108991e-18 5.813216e-13 2.689234e-20 2.398995e-19 1.862650e-32 5.935432e-31 0.000000e+00 9.019040e-30 1.607100e-20 6.166494e-18 1.689691e-21 4.806720e-26 4.010062e-31 6.430506e-63 3.130635e-14 3.955168e-19 4.703950e-41 0.000000e+00 1.271198e-140 7.976137e-22
7.750613e-05 8.588588e-10 3.147273e-07 3.067083e-06 1.820937e-09 1.934414e-06 9.590978e-20 8.163268e-25 1.988338e-21 1.124873e-15 6.015450e-08 1.041445e-36 4.953708e-22 1.372735e-31 0.000000e+00 9.709071e-19 1.916740e-23 5.419533e-17 1.222567e-06 4.028594e-04 4.686859e-23 2.733989e-12 2.446263e-19 4.650430e-19 4.796831e-16 2.430644e-23 1.992375e-01 1.617836e-21 0.000000e+00 1.359180e-22 3.571420e-10 1.953720e-22 3.374030e-12 7.226671e-21 7.762518e-22 9.156421e-11 5.247793e-19 8.003523e-01 1.366635e-21 1.894121e-08 9.134644e-24 1.389810e-23 1.380475e-24 2.438119e-22 2.843580e-17 3.056119e-16 2.329661e-16 6.005121e-12 3.393345e-09 3.600639e-31 1.484257e-15 4.591923e-13 4.488135e-09 1.354256e-19 6.903022e-07 1.324305e-17 5.432309e-15 1.513354e-13 6.279305e-18 0.000000e+00 1.403773e-21 1.594993e-24 4.572296e-25 3.739422e-14 3.900558e-25 1.725927e-34 2.274736e-28 5.560390e-52 9.273476e-30 3.578947e-30 1.289139e-13 4.626305e-34 2.072919e-14 1.469706e-33 9.207052e-26 1.799038e-11 2.559641e-15 4.609828e-24 3.638541e-26 7.365271e-11 2.272742e-18 5.782098e-13 2.270607e-20 2.397059e-19 1.480102e-32 7.640686e-31 0.000000e+00 3.512238e-29 1.632908e-20 6.150744e-18 1.713861e-21 4.895841e-26 4.000990e-31 6.314536e-64 3.339657e-14 7.295132e-19 2.862390e-41 0.000000e+00 1.162473e-142 1.363049e-20
6.729501e-05 9.066489e-10 3.537151e-07 3.033343e-06 2.513521e-09 2.265716e-06 2.896852e-19 2.120964e-24 5.691929e-21 9.761048e-16 5.892546e-08 1.909129e-36 1.489909e-21 4.758890e-31 0.000000e+00 2.576556e-18 1.527304e-23 5.065981e-17 1.519690e-06 4.021922e-04 4.771718e-23 2.549931e-12 2.467061e-19 3.824972e-19 3.806165e-16 1.753958e-23 1.991963e-01 1.722110e-21 3.383451e-24 9.266478e-23 3.714028e-10 1.395561e-22 4.311377e-12 7.564997e-21 3.224854e-21 8.964627e-11 4.574371e-19 8.003936e-01 1.270960e-21 1.566804e-08 2.515875e-23 1.202120e-23 3.733563e-24 6.766578e-22 2.431372e-17 3.121240e-16 2.021540e-16 4.137658e-12 3.034158e-09 2.169773e-31 1.432180e-15 4.688293e-13 4.486865e-09 1.126882e-19 6.501196e-07 8.025646e-18 3.240121e-15 1.066858e-13 2.994291e-17 0.000000e+00 1.681151e-21 1.709547e-24 4.417601e-25 3.975552e-14 3.864857e-25 2.854757e-34 2.428952e-28 8.998788e-52 1.084362e-29 3.003590e-30 1.259670e-13 3.213244e-34 2.049473e-14 3.630992e-33 8.475622e-26 1.788570e-11 1.616869e-15 4.490894e-24 3.576387e-26 7.344040e-11 2.451303e-18 5.754001e-13 1.925660e-20 2.394892e-19 1.174714e-32 9.752572e-31 0.000000e+00 1.403400e-28 1.657682e-20 6.133181e-18 1.749604e-21 4.995699e-26 3.991456e-31 2.440016e-65 3.555470e-14 1.966889e-18 1.910167e-41 0.000000e+00 1.066848e-144 1.417457e-19
5.842916e-05 9.600341e-10 3.976249e-07 2.995163e-06 3.494149e-09 2.657504e-06 9.096034e-19 5.538343e-24 1.827119e-20 8.568946e-16 5.760869e-08 9.713754e-36 4.537119e-21 1.671930e-30 1.112566e-29 7.040730e-18 1.247332e-23 4.753212e-17 1.878231e-06 4.014189e-04 4.882417e-23 2.391567e-12 2.525772e-19 3.115599e-19 3.050124e-16 1.334886e-23 1.991499e-01 1.845017e-21 4.774849e-24 6.343182e-23 3.876480e-10 1.004803e-22 5.450268e-12 9.070421e-21 1.135133e-20 8.749306e-11 4.001729e-19 8.004400e-01 1.234981e-21 1.290976e-08 0.000000e+00 1.016800e-23 0.000000e+00 0.000000e+00 2.079995e-17 3.178307e-16 1.774699e-16 2.866691e-12 2.716289e-09 1.270009e-31 1.384352e-15 4.772738e-13 4.485471e-09 9.499728e-20 6.084530e-07 4.887074e-18 1.933201e-15 7.462439e-14 1.270349e-16 2.494561e-24 2.009812e-21 1.836531e-24 3.792059e-25 4.208135e-14 3.838132e-25 4.899073e-34 2.577744e-28 1.492280e-51 1.255521e-29 2.584532e-30 1.230706e-13 2.351305e-34 2.023462e-14 9.948335e-33 7.302853e-26 1.783380e-11 1.071673e-15 4.351021e-24 3.551473e-26 7.320252e-11 2.646159e-18 5.728174e-13 1.645634e-20 2.392464e-19 9.349128e-33 1.227641e-30 2.494437e-22 5.596281e-28 1.687145e-20 6.113563e-18 1.800842e-21 5.107323e-26 3.981369e-31 1.178566e-64 3.768060e-14 5.898325e-18 1.534080e-41 0.000000e+00 9.831769e-147 9.508640e-19
5.073136e-05 1.022217e-09 4.471090e-07 2.951945e-06 4.895637e-09 3.114190e-06 2.620315e-18 1.328208e-23 5.578092e-20 7.736615e-16 5.618284e-08 5.250583e-35 1.234104e-20 5.329367e-30 2.073789e-29 1.754267e-17 1.066287e-23 4.469325e-17 2.309742e-06 4.005217e-04 5.025309e-23 2.289610e-12 2.662823e-19 2.551693e-19 2.485303e-16 1.124513e-23 1.990978e-01 1.987133e-21 1.066531e-24 4.444186e-23 4.074189e-10 7.366258e-23 6.843887e-12 1.254548e-20 3.449843e-20 8.507096e-11 3.525342e-19 8.004922e-01 1.311786e-21 1.061911e-08 0.000000e+00 8.499591e-24 0.000000e+00 0.000000e+00 1.790036e-17 3.227407e-16 1.587517e-16 2.007623e-12 2.433994e-09 7.176220e-32 1.338389e-15 4.844920e-13 4.483933e-09 8.380599e-20 5.646834e-07 3.002444e-18 1.160650e-15 5.205306e-14 4.708855e-16 1.004547e-24 2.396373e-21 1.981935e-24 0.000000e+00 4.430891e-14 3.843025e-25 7.927182e-34 2.723750e-28 2.308721e-51 1.451873e-29 0.000000e+00 1.202758e-13 1.814307e-34 1.994579e-14 2.570063e-32 0.000000e+00 1.793950e-11 7.507052e-16 4.206604e-24 3.570216e-26 7.293578e-11 2.859066e-18 5.703981e-13 1.423350e-20 2.389736e-19 7.620018e-33 1.565537e-30 4.341166e-22 2.148575e-27 1.711763e-20 6.091606e-18 1.869773e-21 5.230443e-26 3.970622e-31 0.000000e+00 3.966517e-14 1.668227e-17 1.494793e-41 0.000000e+00 9.094732e-149 4.511483e-18
4.404770e-05 1.098072e-09 5.029110e-07 2.902982e-06 6.930030e-09 3.636605e-06 6.737162e-18 2.942248e-23 1.551216e-19 7.398017e-16 5.462536e-08 2.385630e-34 2.987154e-20 1.493582e-29 3.971763e-30 3.880537e-17 9.954584e-24 4.204963e-17 2.828125e-06 3.994791e-04 5.248736e-23 2.295027e-12 2.970016e-19 2.153596e-19 2.079404e-16 1.079720e-23 1.990390e-01 2.152686e-21 3.558172e-23 3.285090e-23 4.331771e-10 5.593673e-23 8.570601e-12 1.902432e-20 9.210140e-20 8.234363e-11 3.163855e-19 8.005510e-01 1.609078e-21 8.747376e-09 0.000000e+00 7.104501e-24 0.000000e+00 0.000000e+00 1.562234e-17 3.268898e-16 1.460648e-16 1.432373e-12 2.182359e-09 3.883185e-32 1.301328e-15 4.904991e-13 4.482231e-09 8.043462e-20 5.171101e-07 1.873283e-18 7.069691e-16 3.637202e-14 1.533595e-15 1.824427e-24 2.848082e-21 2.158784e-24 0.000000e+00 4.636836e-14 3.913042e-25 1.220828e-33 2.870921e-28 3.360031e-51 1.695923e-29 0.000000e+00 1.176402e-13 1.507648e-34 1.962478e-14 5.979076e-32 0.000000e+00 1.834628e-11 5.583625e-16 4.064006e-24 3.660638e-26 7.263623e-11 3.092062e-18 5.680893e-13 1.255249e-20 2.386664e-19 6.575015e-33 2.084039e-30 5.909961e-23 7.648286e-27 1.741215e-20 6.066971e-18 1.961691e-21 5.364125e-26 3.959088e-31 1.770491e-67 4.129715e-14 4.261538e-17 1.712641e-41 0.000000e+00 8.444799e-151 1.639691e-17
3.824460e-05 1.194695e-09 5.658799e-07 2.847423e-06 9.933139e-09 4.217206e-06 1.551001e-17 6.157254e-23 3.919639e-19 7.761319e-16 5.291234e-08 9.166841e-34 6.662286e-20 3.870858e-29 5.324089e-30 7.659715e-17 1.065926e-23 3.952630e-17 3.450498e-06 3.982651e-04 5.607842e-23 2.485436e-12 3.613578e-19 1.934310e-19 1.806949e-16 1.195198e-23 1.989726e-01 2.348365e-21 3.269544e-23 2.660572e-23 4.684773e-10 4.498039e-23 1.077893e-11 2.958145e-20 2.193165e-19 7.927341e-11 2.926875e-19 8.006176e-01 2.313889e-21 7.246186e-09 0.000000e+00 5.976872e-24 0.000000e+00 0.000000e+00 1.396402e-17 3.303020e-16 1.396370e-16 1.052445e-12 1.957080e-09 1.991616e-32 1.277734e-15 4.952987e-13 4.480339e-09 8.771059e-20 4.648452e-07 1.197750e-18 4.424705e-16 2.563757e-14 4.421827e-15 0.000000e+00 3.369694e-21 2.383900e-24 9.678045e-26 4.814559e-14 4.089321e-25 1.823892e-33 3.020374e-28 4.688697e-51 2.031053e-29 7.283964e-31 1.152653e-13 1.370605e-34 1.926762e-14 1.244345e-31 1.654580e-26 1.926395e-11 4.408687e-16 3.936727e-24 3.852314e-26 7.229911e-11 3.347591e-18 5.658465e-13 1.138156e-20 2.383194e-19 6.254728e-33 2.953770e-30 1.624735e-23 2.456781e-26 1.771292e-20 6.039255e-18 2.082993e-21 5.518202e-26 3.946617e-31 0.000000e+00 4.232482e-14 9.807373e-17 2.189535e-41 0.000000e+00 7.869634e-153 4.919523e-17
3.320603e-05 1.322276e-09 6.368777e-07 2.784331e-06 1.441752e-08 4.834161e-06 3.233552e-17 1.211354e-22 9.051302e-19 9.105939e-16 5.102147e-08 2.985915e-33 1.352373e-19 9.246604e-29 1.851501e-29 1.372823e-16 1.336018e-23 3.706598e-17 4.197464e-06 3.968489e-04 6.105028e-23 2.964223e-12 4.849507e-19 1.892787e-19 1.646265e-16 1.470005e-23 1.988972e-01 2.579524e-21 5.536000e-23 2.424536e-23 5.181777e-10 3.903259e-23 1.378273e-11 4.543856e-20 4.718043e-19 7.582861e-11 2.793401e-19 8.006930e-01 3.731855e-21 6.071006e-09 2.372792e-24 5.176661e-24 3.018950e-25 3.774964e-23 1.292022e-17 3.329203e-16 1.398147e-16 8.078566e-13 1.754596e-09 9.572525e-33 1.256435e-15 4.987720e-13 4.478228e-09 1.102091e-19 4.094077e-07 7.939969e-19 2.904394e-16 1.847183e-14 1.134198e-14 0.000000e+00 3.956382e-21 2.670517e-24 4.738174e-25 4.943601e-14 4.415375e-25 2.556307e-33 3.164692e-28 6.101880e-51 2.538007e-29 2.483134e-30 1.133431e-13 1.333903e-34 1.887006e-14 2.321455e-31 8.539625e-26 2.100033e-11 3.673023e-16 3.863058e-24 4.146520e-26 7.191900e-11 3.628222e-18 5.636349e-13 1.067654e-20 2.379262e-19 6.749690e-33 4.421817e-30 1.823334e-23 7.051056e-26 1.810559e-20 6.008007e-18 2.238223e-21 5.694752e-26 3.933045e-31 2.678855e-66 4.258147e-14 2.045172e-16 2.949861e-41 0.000000e+00 7.352780e-155 1.298616e-16
2.883127e-05 1.489140e-09 7.166858e-07 2.712724e-06 2.118309e-08 5.475129e-06 6.177762e-17 2.256760e-22 1.927180e-18 1.173433e-15 4.893535e-08 8.390711e-33 2.565763e-19 2.089652e-28 6.018363e-29 2.261342e-16 1.898608e-23 3.462768e-17 5.093572e-06 3.951949e-04 6.767411e-23 3.832697e-12 7.038664e-19 1.987232e-19 1.576227e-16 1.925849e-23 1.988117e-01 2.853330e-21 8.014052e-23 2.444977e-23 5.863668e-10 3.661705e-23 1.809590e-11 6.835890e-20 9.278248e-19 7.199173e-11 2.750451e-19 8.007787e-01 6.334300e-21 5.183741e-09 1.315069e-23 4.667480e-24 1.690201e-24 3.375160e-22 1.246937e-17 3.346663e-16 1.470408e-16 6.540385e-13 1.572056e-09 4.259253e-33 1.236153e-15 5.007748e-13 4.475870e-09 1.542824e-19 3.532081e-07 5.507843e-19 2.026290e-16 1.372703e-14 2.592989e-14 1.685209e-25 4.606764e-21 3.032890e-24 0.000000e+00 5.017319e-14 4.922925e-25 3.336740e-33 3.299286e-28 7.360972e-51 3.341386e-29 0.000000e+00 1.119273e-13 1.378377e-34 1.842792e-14 3.914460e-31 0.000000e+00 2.379852e-11 3.203677e-16 3.848697e-24 4.556349e-26 7.149003e-11 3.936513e-18 5.614287e-13 1.035902e-20 2.374790e-19 8.123206e-33 6.735159e-30 2.137045e-23 1.803736e-25 1.854351e-20 5.972738e-18 2.431895e-21 5.892511e-26 3.918192e-31 6.427816e-67 4.203740e-14 3.899828e-16 4.122011e-41 0.000000e+00 6.884627e-157 3.137417e-16
2.503286e-05 1.700101e-09 8.059135e-07 2.631613e-06 3.144136e-08 6.146954e-06 1.092436e-16 3.988824e-22 3.815260e-18 1.589536e-15 4.664363e-08 2.055358e-32 4.591178e-19 4.495443e-28 1.736525e-28 3.446826e-16 2.871241e-23 3.218475e-17 6.168381e-06 3.932612e-04 7.600343e-23 5.165744e-12 1.061765e-18 2.151531e-19 1.573545e-16 2.585360e-23 1.987145e-01 3.177671e-21 9.498842e-23 2.605840e-23 6.754439e-10 3.640399e-23 2.452278e-11 1.012417e-19 1.685379e-18 6.776519e-11 2.771985e-19 8.008761e-01 1.076376e-20 4.551063e-09 0.000000e+00 4.305245e-24 0.000000e+00 0.000000e+00 1.259591e-17 3.354529e-16 1.618295e-16 5.599108e-13 1.407096e-09 1.732898e-33 1.215340e-15 5.011534e-13 4.473234e-09 2.268546e-19 2.995807e-07 4.015547e-19 1.506829e-16 1.059066e-14 5.287838e-14 0.000000e+00 5.325960e-21 3.478937e-24 0.000000e+00 5.042431e-14 5.618613e-25 4.027737e-33 3.423095e-28 8.175264e-51 4.626371e-29 0.000000e+00 1.109376e-13 1.488615e-34 1.793704e-14 6.034062e-31 0.000000e+00 2.779502e-11 2.899684e-16 3.882997e-24 5.082977e-26 7.100569e-11 4.275037e-18 5.592085e-13 1.031132e-20 2.369670e-19 1.038203e-32 1.006171e-29 2.521600e-23 4.111065e-25 1.903060e-20 5.932917e-18 2.665980e-21 6.112498e-26 3.901865e-31 0.000000e+00 4.086526e-14 6.859725e-16 5.920678e-41 0.000000e+00 6.457096e-159 7.138733e-16
2.173488e-05 1.954647e-09 9.048432e-07 2.540058e-06 4.701301e-08 6.882253e-06 1.801386e-16 6.698051e-22 7.076147e-18 2.165327e-15 4.414575e-08 4.425733e-32 7.696588e-19 9.182417e-28 4.413240e-28 4.867841e-16 4.349184e-23 2.972420e-17 7.457286e-06 3.909988e-04 8.587980e-23 6.978798e-12 1.605137e-18 2.306540e-19 1.611179e-16 3.437286e-23 1.986039e-01 3.559197e-21 1.167425e-22 2.793598e-23 7.852345e-10 3.712200e-23 3.420722e-11 1.487908e-19 2.853900e-18 6.317693e-11 2.824239e-19 8.009870e-01 1.774102e-20 4.142583e-09 3.889380e-24 4.182322e-24 4.856680e-25 4.542228e-23 1.330836e-17 3.351958e-16 1.847123e-16 5.041749e-13 1.257758e-09 6.387738e-34 1.193628e-15 4.997821e-13 4.470288e-09 3.324835e-19 2.512697e-07 3.071182e-19 1.184091e-16 8.506161e-15 9.644384e-14 3.311511e-25 6.131207e-21 4.009801e-24 4.435429e-25 5.037595e-14 6.474659e-25 4.513836e-33 3.539808e-28 8.382834e-51 6.643446e-29 1.873703e-30 1.101738e-13 1.653971e-34 1.739352e-14 8.614619e-31 7.942074e-26 3.294660e-11 2.699754e-16 3.939238e-24 5.719840e-26 7.045886e-11 4.646307e-18 5.569594e-13 1.038876e-20 2.363744e-19 1.335274e-32 1.438925e-29 2.998711e-23 8.313815e-25 1.957004e-20 5.887968e-18 2.940186e-21 6.354428e-26 3.883851e-31 0.000000e+00 3.935123e-14 1.122113e-15 8.688103e-41 0.000000e+00 6.064219e-161 1.561008e-15
1.887140e-05 2.248191e-09 1.013216e-06 2.437230e-06 7.064495e-08 7.732940e-06 2.785020e-16 1.066880e-21 1.237288e-17 2.876485e-15 4.145287e-08 8.409189e-32 1.198670e-18 1.764782e-27 9.896585e-28 6.363954e-16 6.325232e-23 2.724575e-17 9.002250e-06 3.883510e-04 9.687058e-23 9.207424e-12 2.376483e-18 2.380793e-19 1.658764e-16 4.417978e-23 1.984780e-01 3.999582e-21 1.386422e-22 2.905528e-23 9.134605e-10 3.758746e-23 4.867972e-11 2.181486e-19 4.540719e-18 5.828306e-11 2.870388e-19 8.011131e-01 2.783563e-20 3.928148e-09 7.062608e-24 4.193236e-24 8.771723e-25 6.932441e-23 1.464879e-17 3.338116e-16 2.160570e-16 4.724528e-13 1.122409e-09 2.152922e-34 1.169698e-15 4.965893e-13 4.467000e-09 4.691962e-19 2.096674e-07 2.446962e-19 9.676926e-17 7.106593e-15 1.584121e-13 5.783863e-26 7.050033e-21 4.621458e-24 0.000000e+00 5.023783e-14 7.430929e-25 4.730458e-33 3.656498e-28 7.985951e-51 9.697602e-29 0.000000e+00 1.094121e-13 1.859786e-34 1.679390e-14 1.152535e-30 0.000000e+00 3.900245e-11 2.564590e-16 3.989168e-24 6.451983e-26 6.984171e-11 5.052700e-18 5.546688e-13 1.044835e-20 2.356782e-19 1.660504e-32 1.945089e-29 3.604411e-23 1.481457e-24 2.016366e-20 5.837276e-18 3.253648e-21 6.615964e-26 3.863918e-31 7.854029e-68 3.777411e-14 1.719035e-15 1.289999e-40 0.000000e+00 5.701085e-163 3.328565e-15
