PRESS OH H2 H2O H O CH C CH2 CH3 CH4 C2 C2H2 C2H C2H3 C2H4 C2H5 C2H6 CO CO2 CH2OH H2CO HCO CH3O CH3OH CH3CO O2 H2CCO HCCO CH3O2 HO2 CH3OOH N NH CN HCN NH2 N2 NH3 NO N2H2 N2H N2H3 N2H4 HNO H2CN HNCO NO2 N2O C4H2 CH2NH2 CH2NH CH3NH2 CH3CHO O3 NO3 HNO3 HNO2 NCO N2O5 S SH S2 SO H2S CS COS CS2 NS HS2 SO2 S4 S8 HCS S3 H2O2 SO3 HSO3 HSO H2SO4 HC3N CH3CN CH2CN C2H3CN CH3SH CH3S C3H3 C3H2 C3H4 C6H5 C6H6 C4H3 C4H5 S2O O_1 CH2_1 N_2D He H2O_l_s H2SO4_l
1.809069e-04 2.974550e-11 5.283300e-05 5.003529e-05 1.615399e-13 3.958047e-10 1.145643e-21 1.594988e-30 1.879777e-19 2.317254e-11 7.856556e-05 5.736430e-28 2.771754e-10 3.093831e-23 2.925237e-24 9.275712e-10 1.045142e-12 1.675044e-08 1.906421e-06 4.254811e-04 5.831994e-22 1.495941e-08 4.788827e-18 1.813750e-14 4.412381e-11 1.808970e-13 2.016169e-01 5.869596e-15 2.005139e-12 1.512938e-14 2.608612e-10 2.243637e-12 1.987623e-16 2.803344e-21 2.484369e-26 1.419321e-10 5.526375e-15 7.977673e-01 7.351084e-11 3.464659e-09 4.589219e-18 8.845620e-21 4.830081e-19 7.005308e-17 1.020522e-14 5.335633e-14 8.484342e-13 4.032445e-09 6.322337e-06 8.557091e-17 1.167951e-16 2.933284e-16 1.103456e-11 4.684032e-09 5.464463e-07 3.528450e-14 9.029153e-10 1.833420e-12 3.000896e-18 2.503276e-14 2.668045e-20 6.730405e-15 1.579601e-17 3.037676e-12 3.163408e-13 2.709412e-24 2.475645e-10 5.615923e-22 1.262161e-20 1.519526e-17 2.547574e-08 1.714625e-27 2.892707e-16 2.215639e-25 1.047123e-27 4.958286e-09 6.753747e-13 4.299133e-20 8.178194e-15 1.529379e-08 1.963843e-13 3.260821e-11 3.081165e-16 1.171933e-12 2.382180e-12 6.082898e-15 1.906123e-15 2.437636e-12 2.388231e-12 3.702371e-17 4.198126e-16 1.582214e-14 8.374154e-19 1.801990e-33 3.110118e-18 1.632519e-18 7.968618e-42 0.000000e+00 2.294422e-138 1.741313e-32
1.570732e-04 3.875927e-11 5.672655e-05 5.109474e-05 2.377365e-13 5.334460e-10 1.522443e-21 3.246082e-30 2.719107e-19 2.460863e-11 7.606606e-05 7.993251e-28 3.309825e-10 4.338100e-23 4.145890e-24 1.016099e-09 9.530892e-13 1.685722e-08 2.002422e-06 4.277278e-04 8.113434e-22 1.370355e-08 5.725575e-18 2.025853e-14 4.730944e-11 3.082442e-13 2.015907e-01 6.373735e-15 1.992123e-12 1.173828e-14 2.513741e-10 1.770191e-12 3.722383e-16 3.690132e-21 7.102565e-26 1.499589e-10 5.311390e-15 7.977888e-01 6.905161e-11 4.201345e-09 3.413137e-18 1.211276e-20 3.619148e-19 6.660353e-17 9.991634e-15 6.505100e-14 9.322687e-13 3.768156e-09 6.178581e-06 9.299367e-17 7.570068e-17 2.985583e-16 1.103668e-11 5.250583e-09 5.921998e-07 3.008030e-14 8.460579e-10 2.265031e-12 3.195314e-18 2.590073e-14 3.077366e-20 2.611570e-15 4.547345e-18 3.569185e-12 1.660148e-13 7.070589e-25 2.397113e-10 2.719445e-22 6.604142e-21 4.730081e-18 2.529687e-08 0.000000e+00 2.875653e-16 1.864448e-25 0.000000e+00 4.927189e-09 4.307274e-13 5.225545e-20 2.307554e-15 1.542013e-08 2.109522e-13 3.202373e-11 2.776927e-16 1.251921e-12 1.237790e-12 5.612837e-15 2.107602e-15 2.674561e-12 2.601840e-12 4.785831e-17 4.366217e-16 1.725289e-14 9.146036e-19 1.034714e-33 3.810040e-18 2.157258e-18 8.789459e-42 0.000000e+00 2.067217e-140 4.380834e-30
1.363794e-04 5.051805e-11 6.108391e-05 5.227246e-05 3.483561e-13 7.055629e-10 8.307239e-21 3.082603e-29 3.876933e-19 2.557598e-11 7.327481e-05 1.120334e-27 3.978409e-10 6.108190e-23 5.958898e-24 1.229193e-09 8.781954e-13 1.699881e-08 2.110791e-06 4.302328e-04 1.149219e-21 1.256151e-08 6.880389e-18 2.220309e-14 5.164324e-11 4.921276e-13 2.015615e-01 6.936899e-15 1.925349e-12 9.072682e-15 2.456321e-10 1.362371e-12 6.890728e-16 4.775019e-21 1.681004e-24 1.589218e-10 5.068246e-15 7.978128e-01 6.451899e-11 5.014928e-09 2.531552e-18 1.664017e-20 2.823608e-19 6.306744e-17 9.683757e-15 7.976226e-14 1.026167e-12 3.475595e-09 6.018192e-06 1.012950e-16 4.965375e-17 3.042536e-16 1.103829e-11 5.882192e-09 6.341492e-07 2.576710e-14 7.879434e-10 2.796092e-12 3.545140e-18 2.643262e-14 3.540126e-20 1.112561e-15 1.257199e-18 4.213967e-12 9.051372e-14 1.712576e-25 2.311764e-10 1.287162e-22 3.825328e-21 1.382774e-18 2.509725e-08 8.859177e-27 2.856723e-16 1.708370e-25 9.279398e-27 4.958643e-09 2.702088e-13 6.422035e-20 7.113122e-16 1.555976e-08 2.272221e-13 3.137603e-11 2.526677e-16 1.341249e-12 6.185445e-13 5.167632e-15 2.344515e-15 2.942381e-12 2.840481e-12 6.083046e-17 4.543955e-16 1.885086e-14 1.000803e-18 5.734676e-34 4.598640e-18 2.808656e-18 8.877570e-42 0.000000e+00 1.865170e-142 6.892467e-28
1.184120e-04 6.723562e-11 6.595314e-05 5.358004e-05 5.254611e-13 9.242792e-10 1.388859e-19 8.578474e-28 5.819027e-19 2.693620e-11 7.016270e-05 1.581971e-27 4.808534e-10 8.683116e-23 8.939236e-24 1.617463e-09 8.370742e-13 1.718143e-08 2.233367e-06 4.330204e-04 1.695079e-21 1.163556e-08 8.574003e-18 2.459209e-14 5.745211e-11 7.347988e-13 2.015288e-01 7.564847e-15 1.791935e-12 7.122244e-15 2.511571e-10 1.015002e-12 1.231339e-15 6.303466e-21 3.642187e-23 1.689119e-10 4.829603e-15 7.978397e-01 5.988304e-11 5.867383e-09 1.873726e-18 2.233611e-20 2.265057e-19 5.942046e-17 9.389798e-15 9.838824e-14 1.131132e-12 3.197599e-09 5.839547e-06 1.105631e-16 3.311705e-17 3.104822e-16 1.103952e-11 6.586435e-09 6.702551e-07 2.304563e-14 7.284845e-10 3.454481e-12 5.429672e-18 2.679110e-14 4.068109e-20 5.261804e-16 3.351247e-19 4.935806e-12 5.025521e-14 4.185038e-26 2.218824e-10 5.981416e-23 2.440218e-21 3.748429e-19 2.487535e-08 0.000000e+00 2.835749e-16 1.739405e-25 4.059348e-27 5.086105e-09 1.913674e-13 8.035845e-20 2.434751e-16 1.571380e-08 2.453588e-13 3.065909e-11 2.371263e-16 1.440819e-12 2.957602e-13 4.565702e-15 2.646794e-15 3.244893e-12 3.106597e-12 7.583812e-17 4.735312e-16 2.063224e-14 1.096887e-18 3.074762e-34 5.481684e-18 4.263972e-18 9.390849e-42 0.000000e+00 1.689219e-144 6.213257e-26
1.028117e-04 9.740395e-11 7.139428e-05 5.503222e-05 8.730358e-13 1.190071e-09 1.862679e-18 2.160429e-26 1.171152e-18 3.084087e-11 6.669264e-05 2.281665e-27 5.839718e-10 1.297287e-22 1.522295e-23 2.263902e-09 8.826801e-13 1.741269e-08 2.372516e-06 4.361215e-04 2.777760e-21 1.105031e-08 1.185489e-17 3.007201e-14 6.519807e-11 1.033598e-12 2.014923e-01 8.264922e-15 1.576615e-12 6.104978e-15 2.891972e-10 7.208237e-13 2.186521e-15 1.098572e-20 5.408436e-22 1.800452e-10 4.696314e-15 7.978697e-01 5.510334e-11 6.667569e-09 1.373629e-18 2.995699e-20 1.850245e-19 5.562851e-17 9.554516e-15 1.222768e-13 1.248438e-12 3.031593e-09 5.640572e-06 1.209106e-16 2.279770e-17 3.173218e-16 1.104049e-11 7.372117e-09 6.980519e-07 2.287896e-14 6.674903e-10 4.287731e-12 2.419203e-17 2.711245e-14 4.669669e-20 2.923151e-16 8.700611e-20 5.544932e-12 2.734937e-14 9.944812e-27 2.117275e-10 2.744227e-23 1.872842e-21 8.928004e-20 2.462918e-08 3.399218e-27 2.812517e-16 1.973288e-25 4.195203e-27 5.348056e-09 1.654319e-13 1.096292e-19 9.813266e-17 1.588375e-08 2.655727e-13 2.986526e-11 2.461039e-16 1.551785e-12 1.327041e-13 3.968391e-15 3.085840e-15 3.587064e-12 3.403309e-12 9.270791e-17 4.945778e-16 2.261770e-14 1.203967e-18 1.599744e-34 6.444919e-18 1.291818e-17 1.397060e-41 0.000000e+00 1.534407e-146 3.243986e-24
8.926665e-05 1.759138e-10 7.747255e-05 5.664395e-05 1.883035e-12 1.500333e-09 1.790409e-17 5.073941e-25 4.607037e-18 4.606576e-11 6.282513e-05 3.653923e-27 7.119078e-10 2.595394e-22 3.606044e-23 3.296836e-09 1.175398e-12 1.770291e-08 2.531221e-06 4.395682e-04 5.805752e-21 1.101426e-08 2.084161e-17 5.011914e-14 7.561605e-11 1.368955e-12 2.014515e-01 9.044949e-15 1.268814e-12 6.721765e-15 4.343584e-10 4.757947e-13 4.132064e-15 4.453030e-20 5.732753e-21 1.924434e-10 4.951969e-15 7.979033e-01 5.014481e-11 7.228343e-09 9.769340e-19 4.168477e-20 1.521433e-19 5.165531e-17 1.151298e-14 1.537591e-13 1.379432e-12 3.171439e-09 5.419059e-06 1.324611e-16 1.681932e-17 3.248426e-16 1.104122e-11 8.245442e-09 7.154093e-07 2.895065e-14 6.048028e-10 5.344307e-12 1.912934e-16 2.746328e-14 5.380173e-20 2.158771e-16 2.213380e-20 5.533761e-12 1.378434e-14 2.774076e-27 2.006029e-10 1.248983e-23 2.098956e-21 1.627458e-20 2.435703e-08 0.000000e+00 2.786810e-16 2.469206e-25 0.000000e+00 5.797881e-09 2.063629e-13 1.862785e-19 5.320216e-17 1.607094e-08 2.880875e-13 2.898687e-11 3.227700e-16 1.675371e-12 5.298123e-14 3.467556e-15 3.858034e-15 3.975048e-12 3.733938e-12 1.111188e-16 5.182466e-16 2.482920e-14 1.323225e-18 8.096260e-35 7.555506e-18 7.748984e-17 5.981411e-41 0.000000e+00 1.398468e-148 9.665998e-23
7.750613e-05 3.967172e-10 8.426878e-05 5.843106e-05 5.491266e-12 1.893320e-09 1.277292e-16 1.187823e-23 2.544038e-17 9.704235e-11 5.851256e-05 8.547639e-27 8.704601e-10 1.019174e-21 1.294175e-22 4.892547e-09 1.921400e-12 1.806957e-08 2.714610e-06 4.433973e-04 1.561429e-20 1.192053e-08 4.875179e-17 1.244552e-13 9.022027e-11 1.699973e-12 2.014059e-01 9.914562e-15 8.853745e-13 9.847635e-15 8.446959e-10 2.853188e-13 9.373051e-15 2.756358e-19 4.536434e-20 2.062491e-10 5.912987e-15 7.979408e-01 4.498925e-11 7.433182e-09 6.514167e-19 6.188343e-20 1.227290e-19 4.745580e-17 1.783307e-14 1.981841e-13 1.525697e-12 3.741811e-09 5.172299e-06 1.453784e-16 1.368802e-17 3.330973e-16 1.104152e-11 9.202584e-09 7.235042e-07 4.782779e-14 5.402367e-10 6.605082e-12 1.375947e-15 2.778870e-14 6.385453e-20 2.129046e-16 5.176466e-21 4.638224e-12 6.244114e-15 5.097422e-27 1.883752e-10 5.590027e-24 3.666692e-21 2.012088e-21 2.405694e-08 0.000000e+00 2.758366e-16 3.400388e-25 5.931551e-27 6.528077e-09 3.701971e-13 3.930818e-19 3.852586e-17 1.627641e-08 3.131778e-13 2.801611e-11 5.213555e-16 1.813081e-12 1.704436e-14 2.919402e-15 5.389678e-15 4.418639e-12 4.102564e-12 1.306527e-16 5.454193e-16 2.729371e-14 1.456110e-18 3.944560e-35 9.420978e-18 4.725268e-16 4.976715e-40 0.000000e+00 1.279589e-150 1.664586e-21
6.729501e-05 9.625198e-10 9.187841e-05 6.040479e-05 1.898594e-11 2.683389e-09 7.007264e-16 2.464597e-22 1.298311e-16 2.348941e-10 5.370221e-05 3.414696e-26 1.066964e-09 5.789175e-21 5.949767e-22 7.213838e-09 2.982819e-12 1.852648e-08 2.932562e-06 4.476449e-04 4.707842e-20 1.433273e-08 1.380840e-16 3.516122e-13 1.119595e-10 2.026905e-12 2.013549e-01 1.088519e-14 5.013495e-13 1.478082e-14 1.681853e-09 1.577641e-13 2.549017e-14 1.570252e-18 2.784249e-19 2.216048e-10 7.128741e-15 7.979828e-01 3.966496e-11 7.706735e-09 3.942006e-19 9.308401e-20 9.208799e-20 4.297892e-17 2.945738e-14 2.668642e-13 1.688767e-12 4.327693e-09 4.897139e-06 1.598928e-16 1.048874e-17 3.420577e-16 1.104062e-11 1.021387e-08 7.279616e-07 8.660764e-14 4.730561e-10 7.992235e-12 7.765337e-15 2.782189e-14 8.552346e-20 2.321633e-16 1.046496e-21 3.588111e-12 2.871697e-15 2.536048e-26 1.748951e-10 2.346076e-24 7.293824e-21 2.261309e-22 2.372680e-08 2.890341e-26 2.726885e-16 5.268908e-25 3.213712e-26 7.642143e-09 7.678967e-13 8.883914e-19 2.744320e-17 1.650010e-08 3.411668e-13 2.694747e-11 8.042779e-16 1.966683e-12 3.895725e-15 2.077722e-15 8.414730e-15 4.933561e-12 4.513973e-12 1.508226e-16 5.770814e-16 3.004305e-14 1.604300e-18 1.760307e-35 1.506437e-17 2.370413e-15 4.153612e-39 0.000000e+00 1.174986e-152 1.750758e-20
5.842916e-05 2.388209e-09 1.004147e-04 6.255891e-05 7.328786e-11 4.978927e-09 3.052071e-15 3.900858e-21 5.466945e-16 4.896373e-10 4.834269e-05 1.672337e-25 1.311645e-09 3.133806e-20 2.895278e-21 1.022267e-08 3.687084e-12 1.896295e-08 3.202521e-06 4.523378e-04 1.499426e-19 1.843692e-08 4.357440e-16 7.632533e-13 1.434079e-10 2.593624e-12 2.012978e-01 1.197058e-14 2.295002e-13 1.587462e-14 2.921121e-09 8.126376e-14 6.737236e-14 8.034971e-18 1.370851e-18 2.385938e-10 7.073757e-15 7.980299e-01 3.425646e-11 8.812138e-09 2.174649e-19 1.249351e-19 6.197354e-20 3.817233e-17 3.602408e-14 3.604307e-13 1.869213e-12 4.178989e-09 4.590010e-06 1.763487e-16 5.399972e-18 3.515185e-16 1.103644e-11 1.120337e-08 7.236906e-07 1.529539e-13 4.007246e-10 9.540792e-12 3.295608e-14 2.706107e-14 1.516113e-19 2.401332e-16 2.112813e-22 3.017179e-12 1.695826e-15 1.081662e-25 1.600113e-10 8.369013e-25 1.062991e-20 4.538412e-23 2.336644e-08 2.564377e-27 2.692021e-16 9.537337e-25 0.000000e+00 9.033144e-09 1.633778e-12 2.033087e-18 1.393160e-17 1.673964e-08 3.724315e-13 2.578042e-11 9.790756e-16 2.138200e-12 5.745676e-16 1.149242e-15 1.383293e-14 5.535691e-12 4.973665e-12 1.710573e-16 6.142716e-16 3.311476e-14 1.769518e-18 6.458164e-36 3.585296e-17 9.542017e-15 3.335635e-38 0.000000e+00 1.083423e-154 1.193117e-19
5.073136e-05 5.568738e-09 1.100063e-04 6.483112e-05 2.906457e-10 1.103777e-08 1.081261e-14 3.247486e-20 1.826472e-15 7.637742e-10 4.240429e-05 7.812870e-25 1.618780e-09 1.455374e-19 1.268649e-20 1.346570e-08 3.606791e-12 1.888506e-08 3.552057e-06 4.574715e-04 4.370473e-19 2.406206e-08 1.324214e-15 1.079790e-12 1.791185e-10 3.662700e-12 2.012339e-01 1.318763e-14 1.098342e-13 1.104984e-14 4.552127e-09 3.612523e-14 1.525535e-13 3.559376e-17 5.562388e-18 2.569682e-10 5.421897e-15 7.980828e-01 2.889755e-11 1.069196e-08 1.253293e-19 1.351314e-19 4.244151e-20 3.299751e-17 2.836320e-14 4.073675e-13 2.063143e-12 3.369602e-09 4.247198e-06 1.952362e-16 1.829677e-18 3.612507e-16 1.102638e-11 1.200059e-08 6.696408e-07 2.312586e-13 3.212623e-10 1.118826e-11 1.113139e-13 2.502211e-14 3.616137e-19 2.198687e-16 5.028046e-23 3.144234e-12 1.231123e-15 2.868426e-25 1.436106e-10 2.335273e-25 1.007285e-20 1.303749e-23 2.297999e-08 0.000000e+00 2.653366e-16 1.980540e-24 0.000000e+00 1.060710e-08 3.224070e-12 4.331935e-18 4.931282e-18 1.698837e-08 4.073883e-13 2.452555e-11 9.395750e-16 2.329634e-12 7.069997e-17 5.786383e-16 2.319882e-14 6.210166e-12 5.487403e-12 1.907269e-16 6.578983e-16 3.655208e-14 1.952438e-18 1.716466e-36 1.063452e-16 3.022797e-14 2.324957e-37 0.000000e+00 1.002738e-156 5.776180e-19
4.404770e-05 1.100410e-08 1.207815e-04 6.702440e-05 1.094792e-09 2.395877e-08 3.177326e-14 1.227034e-19 4.848887e-15 9.736211e-10 3.592590e-05 3.291555e-24 1.995528e-09 5.753880e-19 4.629896e-20 1.609492e-08 2.946331e-12 1.770187e-08 4.013506e-06 4.629664e-04 9.857050e-19 3.176975e-08 3.459521e-15 1.097207e-12 2.043911e-10 4.591081e-12 2.011624e-01 1.455524e-14 6.527006e-14 6.175285e-15 7.022365e-09 1.497408e-14 3.010150e-13 1.280456e-16 1.898189e-17 2.754106e-10 3.523381e-15 7.981424e-01 2.374477e-11 1.274009e-08 9.699351e-20 1.188841e-19 3.577538e-20 2.746791e-17 1.717395e-14 3.426399e-13 2.252988e-12 2.518436e-09 3.865945e-06 2.168487e-16 5.954645e-19 3.715557e-16 1.100998e-11 1.230144e-08 5.187269e-07 2.628230e-13 2.395555e-10 1.251701e-11 3.213705e-13 2.166751e-14 9.637393e-19 1.838414e-16 1.726928e-23 4.143527e-12 9.432713e-16 4.028865e-25 1.257033e-10 5.270611e-26 7.695606e-21 4.085810e-24 2.257760e-08 0.000000e+00 2.610461e-16 4.251887e-24 2.931175e-25 1.324164e-08 5.409534e-12 7.733770e-18 1.461848e-18 1.723351e-08 4.463625e-13 2.321137e-11 7.802615e-16 2.541441e-12 1.704517e-17 3.570747e-16 4.077381e-14 6.838749e-12 6.058909e-12 2.091056e-16 7.083021e-16 4.039456e-14 2.149470e-18 3.086159e-37 3.150720e-16 7.590438e-14 5.164834e-31 0.000000e+00 9.315650e-159 2.150638e-18
3.824460e-05 1.851098e-08 1.328390e-04 6.872348e-05 3.743032e-09 4.743948e-08 7.856809e-14 3.041800e-19 1.051960e-14 1.105227e-09 2.907169e-05 1.246060e-23 2.400402e-09 1.922214e-18 1.363698e-19 1.712899e-08 2.094602e-12 1.525797e-08 4.589782e-06 4.686440e-04 1.696570e-18 4.143974e-08 7.597380e-15 8.779639e-13 2.089931e-10 4.280544e-12 2.010825e-01 1.608573e-14 4.146816e-14 3.256926e-15 1.083484e-08 6.752622e-15 5.438005e-13 3.740229e-16 5.516876e-17 2.907793e-10 2.161881e-15 7.982097e-01 1.891997e-11 1.475308e-08 9.884517e-20 9.336600e-20 3.508075e-20 2.170344e-17 9.713882e-15 2.321878e-13 2.397258e-12 1.837188e-09 3.446016e-06 2.391915e-16 3.464492e-19 3.837862e-16 1.098821e-11 1.178363e-08 3.220084e-07 2.223517e-13 1.654438e-10 1.329741e-11 8.066172e-13 1.746391e-14 2.478333e-18 1.524329e-16 3.260812e-24 6.206492e-12 7.526539e-16 4.158505e-25 1.065210e-10 1.182622e-26 5.823844e-21 2.168194e-24 2.217233e-08 0.000000e+00 2.562778e-16 1.629875e-23 0.000000e+00 1.808526e-08 7.822079e-12 1.161019e-17 4.390896e-19 1.745890e-08 4.892306e-13 2.187750e-11 6.064800e-16 2.768834e-12 7.648004e-18 2.769982e-16 7.133889e-14 7.128637e-12 6.685021e-12 2.253806e-16 7.637435e-16 4.464504e-14 2.348071e-18 3.745627e-38 8.564565e-16 1.561089e-13 4.245711e-36 0.000000e+00 8.685612e-161 6.631128e-18
3.320603e-05 2.844256e-08 1.461891e-04 6.925860e-05 1.119022e-08 8.602477e-08 1.648758e-13 6.152763e-19 1.903650e-14 1.134808e-09 2.218051e-05 4.127878e-23 2.693320e-09 5.276891e-18 3.140735e-19 1.587739e-08 1.342900e-12 1.185819e-08 5.209504e-06 4.742240e-04 2.389584e-18 4.989481e-08 1.404950e-14 5.977463e-13 1.913667e-10 3.070869e-12 2.009933e-01 1.774006e-14 2.630654e-14 1.668577e-15 1.581177e-08 3.208652e-15 9.161709e-13 9.040512e-16 1.371934e-16 2.979202e-10 1.356949e-15 7.982861e-01 1.450827e-11 1.677777e-08 1.047368e-19 7.227487e-20 3.397729e-20 1.599096e-17 6.213869e-15 1.414979e-13 2.431335e-12 1.288614e-09 2.992380e-06 2.518580e-16 4.159329e-19 4.011351e-16 1.096188e-11 1.033074e-08 1.806836e-07 1.489899e-13 1.057918e-10 1.364350e-11 1.754973e-12 1.304258e-14 5.841209e-18 1.319851e-16 3.196820e-24 9.378568e-12 6.285455e-16 3.808994e-25 8.664091e-11 3.383511e-27 4.682693e-21 6.801918e-25 2.177582e-08 7.850999e-35 2.509755e-16 1.049642e-23 3.239850e-25 2.462665e-08 1.048042e-11 1.579808e-17 1.642087e-19 1.764884e-08 5.345097e-13 2.056423e-11 4.712134e-16 2.995715e-12 3.901956e-18 2.339286e-16 1.087970e-13 6.714236e-12 7.345071e-12 2.386738e-16 8.169913e-16 4.915838e-14 2.524579e-18 3.158917e-39 2.098904e-15 2.701636e-13 1.245430e-35 0.000000e+00 8.119237e-163 1.802761e-17
2.883127e-05 4.136737e-08 1.607102e-04 6.779691e-05 2.922702e-08 1.458205e-07 2.953920e-13 1.079655e-18 2.886537e-14 1.040459e-09 1.574297e-05 1.081598e-22 2.668001e-09 1.145419e-17 5.487783e-19 1.247908e-08 7.740347e-13 8.165788e-09 5.754988e-06 4.793153e-04 2.832039e-18 5.337131e-08 2.182891e-14 3.613176e-13 1.557117e-10 1.866912e-12 2.008945e-01 1.931516e-14 1.597268e-14 8.080829e-16 2.129705e-08 1.449501e-15 1.455962e-12 1.825461e-15 2.917330e-16 2.907407e-10 8.936997e-16 7.983732e-01 1.060151e-11 1.882917e-08 1.004287e-19 5.696709e-20 2.946652e-20 1.077199e-17 5.059703e-15 8.078681e-14 2.290826e-12 8.680752e-10 2.517376e-06 2.309571e-16 6.040208e-19 4.293349e-16 1.093129e-11 8.146305e-09 1.046119e-07 8.256769e-14 6.284976e-11 1.366343e-11 3.299152e-12 8.956212e-15 1.253066e-17 1.163591e-16 0.000000e+00 1.366957e-11 5.266786e-16 3.306809e-25 6.702689e-11 1.198614e-27 3.870051e-21 6.142111e-25 2.139782e-08 1.085989e-34 2.450835e-16 1.213404e-23 0.000000e+00 3.095837e-08 1.360587e-11 2.022756e-17 7.779349e-20 1.778870e-08 5.781851e-13 1.931227e-11 3.720016e-16 3.192804e-12 1.920644e-18 1.939796e-16 1.322217e-13 5.411757e-12 7.987780e-12 2.481382e-16 8.552042e-16 5.347220e-14 2.651729e-18 1.917081e-40 4.660136e-15 3.981882e-13 3.016871e-35 0.000000e+00 7.606027e-165 4.492077e-17
2.503286e-05 5.685955e-08 1.761389e-04 6.361943e-05 6.814127e-08 2.360997e-07 4.536624e-13 1.658464e-18 3.661055e-14 8.364369e-10 1.026672e-05 1.846914e-22 2.219639e-09 1.897760e-17 7.079202e-19 8.090712e-09 3.881600e-13 4.928379e-09 6.169471e-06 4.834411e-04 2.781098e-18 5.066799e-08 2.844511e-14 1.938902e-13 1.110549e-10 9.947051e-13 2.007851e-01 2.032360e-14 8.794741e-15 3.567172e-16 2.666329e-08 5.926545e-16 2.232910e-12 3.096493e-15 5.288361e-16 2.651924e-10 6.030228e-16 7.984726e-01 7.304967e-12 2.091466e-08 8.322920e-20 4.492532e-20 2.185606e-20 6.503003e-18 5.015794e-15 4.321953e-14 1.956215e-12 5.704991e-10 2.040646e-06 1.616200e-16 8.546001e-19 4.759621e-16 1.089641e-11 5.694548e-09 6.463188e-08 3.888686e-14 3.506997e-11 1.343281e-11 5.337120e-12 5.596937e-15 2.464018e-17 9.911980e-17 1.033311e-24 1.935465e-11 4.191399e-16 2.763584e-25 4.888467e-11 4.423474e-28 3.123521e-21 6.256325e-25 2.104602e-08 1.316856e-34 2.385469e-16 1.271132e-23 9.697025e-26 3.572033e-08 1.736615e-11 2.438287e-17 4.085245e-20 1.786513e-08 6.139766e-13 1.816323e-11 2.919067e-16 3.330126e-12 8.405613e-19 1.514380e-16 1.227845e-13 3.506402e-12 8.534443e-12 2.531694e-16 8.708062e-16 5.684926e-14 2.717492e-18 8.608384e-42 9.481913e-15 5.019148e-13 5.976664e-35 0.000000e+00 7.137148e-167 1.055126e-16
2.173488e-05 7.327677e-08 1.920790e-04 5.648873e-05 1.449078e-07 3.724710e-07 5.999016e-13 2.232975e-18 3.890661e-14 5.801355e-10 6.090742e-06 1.637169e-22 1.494317e-09 2.343411e-17 6.607578e-19 4.223804e-09 1.644199e-13 2.602698e-09 6.568261e-06 4.861177e-04 2.215571e-18 4.306978e-08 3.114835e-14 9.124734e-14 6.851480e-11 4.676958e-13 2.006639e-01 2.010634e-14 4.213493e-15 1.387629e-16 3.130423e-08 2.146724e-16 3.384651e-12 4.428308e-15 8.159217e-16 2.225385e-10 3.986994e-16 7.985863e-01 4.702746e-12 2.303577e-08 5.856845e-20 3.405990e-20 1.352315e-20 3.454163e-18 5.374985e-15 2.150008e-14 1.485312e-12 3.691480e-10 1.586411e-06 7.655023e-17 1.147498e-18 5.475651e-16 1.085698e-11 3.492750e-09 4.257693e-08 1.599220e-14 1.863646e-11 1.300044e-11 7.413324e-12 3.151481e-15 4.489653e-17 7.839969e-17 1.551637e-24 2.710150e-11 3.035496e-16 2.267322e-25 3.335343e-11 1.570594e-28 2.375161e-21 0.000000e+00 2.072488e-08 1.507849e-34 2.313141e-16 1.073522e-23 2.394278e-25 3.845225e-08 2.193492e-11 2.749426e-17 2.148403e-20 1.786737e-08 6.367944e-13 1.715500e-11 2.218354e-16 3.398698e-12 3.089768e-19 1.114743e-16 8.493677e-14 1.731160e-12 8.916489e-12 2.535688e-16 8.703707e-16 5.878115e-14 2.735974e-18 2.905698e-43 1.790179e-14 5.428148e-13 9.569574e-35 0.000000e+00 6.706075e-169 2.382966e-16
1.887140e-05 8.782037e-08 2.080219e-04 4.687499e-05 2.862618e-07 5.835385e-07 6.871142e-13 2.634264e-18 3.492050e-14 3.424431e-10 3.264958e-06 6.760363e-23 7.951223e-10 2.132188e-17 4.427848e-19 1.741789e-09 5.751113e-14 1.210702e-09 7.303126e-06 4.869164e-04 1.406730e-18 3.316030e-08 2.879634e-14 3.700430e-14 3.621938e-11 1.969107e-13 2.005290e-01 1.829468e-14 1.712520e-15 4.612130e-17 3.460387e-08 6.781854e-17 5.179005e-12 5.341478e-15 1.073133e-15 1.698931e-10 2.433267e-16 7.987163e-01 2.814296e-12 2.513917e-08 3.455227e-20 2.344457e-20 6.869153e-21 1.589540e-18 5.719530e-15 9.863771e-15 9.916899e-13 2.345931e-10 1.178384e-06 2.284061e-17 1.464671e-18 6.453938e-16 1.081268e-11 1.869856e-09 2.992769e-08 5.845604e-15 9.512762e-12 1.237391e-11 8.862650e-12 1.587285e-15 7.666595e-17 5.605560e-17 3.738968e-25 3.823580e-11 1.936073e-16 1.848903e-25 2.116098e-11 5.213911e-29 1.660085e-21 1.232990e-24 2.043423e-08 1.621979e-34 2.233393e-16 9.909589e-24 0.000000e+00 3.912568e-08 2.748911e-11 2.880531e-17 1.128533e-20 1.778878e-08 6.467589e-13 1.631556e-11 1.591845e-16 3.415998e-12 9.126614e-20 7.956321e-17 4.333280e-14 6.287696e-13 9.122573e-12 2.495456e-16 8.653468e-16 5.945333e-14 2.731666e-18 7.380084e-45 3.172501e-14 5.050199e-13 1.218650e-34 0.000000e+00 6.307436e-171 5.249169e-16
