    0.100801130891847635E+01    0.466854709386825562E+03   -0.965672820806503296E+01   -0.761297935247421265E+01   -0.168762880563735962E+01   -0.189454889297485352E+01   -0.315128934383392334E+01   -0.971158903837203979E+01   -0.893734955787658691E+01   -0.282450236078895582E+07   -0.690775511231546968E+01    1
    0.998057310472548198E+00    0.467677807807922363E+03   -0.947179740667343140E+01   -0.968631029129028320E+01   -0.307144695520401001E+01   -0.453304702043533325E+01   -0.210029685497283936E+01   -0.683033061027526855E+01   -0.114073872566223145E+01   -0.272284246575736254E+07   -0.690875511231548245E+01    1
    0.100232084914219399E+01    0.472878986597061157E+03   -0.633846980333328247E+01   -0.520948886871337891E+01   -0.694652014970779419E+01   -0.623199790716171265E+01   -0.341808223724365234E+01   -0.377227866649627686E+01   -0.161592799425125122E+01   -0.270334045996073261E+07   -0.690975511231547301E+01    1
    0.100134945109266060E+01    0.444628316164016724E+03   -0.114542722702026367E+01   -0.662338101863861084E+01   -0.144601434469223022E+01   -0.589156228303909302E+01   -0.175514805316925049E+01   -0.664074242115020752E+01   -0.355547302961349487E+01   -0.268650936862318311E+07   -0.691075511231547601E+01    1
    0.996487766197622027E+00    0.475054293870925903E+03   -0.397207587957382202E+01   -0.736854267120361328E+01   -0.116986161470413208E+01   -0.878523987531661987E+01   -0.187806993722915649E+01   -0.692752045392990112E+01   -0.268813890218734741E+01   -0.261172302556396974E+07   -0.691175511231546658E+01    1
    0.998884400095760960E+00    0.436580687761306763E+03   -0.331646996736526489E+01   -0.434536588191986084E+01   -0.252678954601287842E+01   -0.401346933841705322E+01   -0.959437650442123413E+01   -0.943820112943649292E+01   -0.126034432649612427E+01   -0.257856891417227127E+07   -0.691275511231547579E+01    1
    0.994344938724875615E+00    0.472045159339904785E+03   -0.228742867708206177E+01   -0.610705471038818359E+01   -0.116523587703704834E+01   -0.908689558506011963E+01   -0.467239046096801758E+01   -0.597440659999847412E+01   -0.226819616556167603E+01   -0.250088726333042094E+07   -0.691375511231547435E+01    1
    0.999658601069212116E+00    0.452797609567642212E+03   -0.494030559062957764E+01   -0.979979348182678223E+01   -0.121387934684753418E+01   -0.345154815912246704E+01   -0.708209240436553955E+01   -0.795090228319168091E+01   -0.606446230411529541E+01   -0.248253461074239388E+07   -0.691475511231548357E+01    1
    0.100773342737835669E+01    0.335390901565551758E+03   -0.693682610988616943E+01   -0.699149596691131592E+01   -0.162075704336166382E+01   -0.807452261447906494E+01   -0.149488633871078491E+01   -0.983740180730819702E+01   -0.804870849847793579E+01   -0.247524888816939155E+07   -0.691575511231552209E+01    1
    0.998702425058126675E+00    0.463354963064193726E+03   -0.426073092222213745E+01   -0.289550209045410156E+01   -0.522140806913375854E+01   -0.258596283197402954E+01   -0.182077902555465698E+01   -0.700851726531982422E+01   -0.174913936853408813E+01   -0.247474221333802259E+07   -0.691675511231554463E+01    1
    0.996169996569693295E+00    0.426901900768280029E+03   -0.314776867628097534E+01   -0.176789337396621704E+01   -0.158463144302368164E+01   -0.209463739395141602E+01   -0.391137641668319702E+01   -0.989418309926986694E+01   -0.185856330394744873E+01   -0.236409092939452734E+07   -0.691775511231549967E+01    1
    0.100804168733596811E+01    0.322556102275848389E+03   -0.833459067344665527E+01   -0.880120545625686646E+01   -0.607403403520584106E+01   -0.361126405000686646E+01   -0.342572224140167236E+01   -0.806429374217987061E+01   -0.208814430236816406E+01   -0.233317041237041354E+07   -0.691875511231549378E+01    1
    0.100667905772888666E+01    0.334122645854949951E+03   -0.984892886877059937E+01   -0.886520886421203613E+01   -0.998612064123153687E+01   -0.102845233678817749E+01   -0.261649656295776367E+01   -0.174241828918457031E+01   -0.234018397331237793E+01   -0.231417461924914690E+07   -0.691975511231551454E+01    1
    0.100945881424820438E+01    0.208290135860443115E+03   -0.978669089078903198E+01   -0.547921341657638550E+01   -0.100294882059097290E+01   -0.506157898902893066E+01   -0.128160834312438965E+01   -0.242314898967742920E+01   -0.742745471000671387E+01   -0.228974290613012109E+07   -0.692075511231548113E+01    1
    0.100954513447773464E+01    0.252142500877380371E+03   -0.147953552007675171E+01   -0.585740596055984497E+01   -0.294425016641616821E+01   -0.880911207199096680E+01   -0.693629771471023560E+01   -0.285695391893386841E+01   -0.256786221265792847E+01   -0.228696187263999274E+07   -0.692175511231547080E+01    1
    0.100729601537346847E+01    0.383818650245666504E+03   -0.352820569276809692E+01   -0.434475916624069214E+01   -0.257936674356460571E+01   -0.452108114957809448E+01   -0.346898788213729858E+01   -0.878734970092773438E+01   -0.997259962558746338E+01   -0.228166693523448566E+07   -0.692275511231549334E+01    1
    0.999451248672008630E+00    0.343748396635055542E+03   -0.426631259918212891E+01   -0.929021936655044556E+01   -0.172350925207138062E+01   -0.618962812423706055E+01   -0.403408694267272949E+01   -0.119496279954910278E+01   -0.135608202219009399E+01   -0.227802074125010241E+07   -0.692375511231548746E+01    1
    0.998325200840056048E+00    0.415494555234909058E+03   -0.616378718614578247E+01   -0.767093545198440552E+01   -0.143648767471313477E+01   -0.580995124578475952E+01   -0.320544046163558960E+01   -0.256646102666854858E+01   -0.860759824514389038E+01   -0.226378775111870002E+07   -0.692475511231548957E+01    1
    0.100245173022043721E+01    0.368969458341598511E+03   -0.905813425779342651E+01   -0.846549105644226074E+01   -0.148036003112792969E+01   -0.646979826688766479E+01   -0.385169994831085205E+01   -0.980020010471343994E+01   -0.865374726057052612E+01   -0.224990717582270224E+07   -0.692575511231552365E+01    1
    0.999328815770387791E+00    0.488320785760879517E+03   -0.683787190914154053E+01   -0.710854971408843994E+01   -0.800867009162902832E+01   -0.210708981752395630E+01   -0.364658391475677490E+01   -0.563176083564758301E+01   -0.252117836475372314E+01   -0.222877453605668060E+07   -0.692675511231553909E+01    1
    0.100208398284298195E+01    0.496241849660873413E+03   -0.486654376983642578E+01   -0.773740434646606445E+01   -0.696729654073715210E+01   -0.956545960903167725E+01   -0.448980659246444702E+01   -0.819747936725616455E+01   -0.293981432914733887E+01   -0.222606132853351021E+07   -0.692775511231552343E+01    1
    0.100222012761676327E+01    0.469910228252410889E+03   -0.657860422134399414E+01   -0.837774151563644409E+01   -0.477569198608398438E+01   -0.789369076490402222E+01   -0.222387212514877319E+01   -0.221310037374496460E+01   -0.398885846138000488E+01   -0.220380720105164265E+07   -0.692875511231550334E+01    1
    0.100977419825112835E+01    0.289774411916732788E+03   -0.293634140491485596E+01   -0.571245831251144409E+01   -0.345361936092376709E+01   -0.215373504161834717E+01   -0.911011332273483276E+01   -0.315760433673858643E+01   -0.403416258096694946E+01   -0.219109085579219740E+07   -0.692975511231548769E+01    1
    0.100567906500899817E+01    0.358421850204467773E+03   -0.875412571430206299E+01   -0.895693719387054443E+01   -0.434061676263809204E+01   -0.425046718120574951E+01   -0.225626838207244873E+01   -0.307287013530731201E+01   -0.336337804794311523E+01   -0.218841423614138318E+07   -0.693075511231546315E+01    1
    0.100303742304557586E+01    0.285863590240478516E+03   -0.806915014982223511E+01   -0.310573953390121460E+01   -0.117406409978866577E+01   -0.265401101112365723E+01   -0.212966489791870117E+01   -0.191193121671676636E+01   -0.812805736064910889E+01   -0.218576892265268229E+07   -0.693175511231550789E+01    1
    0.100832997589159024E+01    0.258708208799362183E+03   -0.184465390443801880E+01   -0.191234803199768066E+01   -0.218915575742721558E+01   -0.956886708736419678E+01   -0.641084545850753784E+01   -0.734518116712570190E+01   -0.960577267408370972E+01   -0.217528147685145121E+07   -0.693275511231550912E+01    1
    0.100640648365724106E+01    0.266310197114944458E+03   -0.298676800727844238E+01   -0.970106244087219238E+01   -0.608586204051971436E+01   -0.155943799018859863E+01   -0.275141811370849609E+01   -0.810669624805450439E+01   -0.212377905845642090E+01   -0.214669050715822261E+07   -0.693375511231550057E+01    1
    0.995870239504873966E+00    0.438334476947784424E+03   -0.192513734102249146E+01   -0.721404904127120972E+01   -0.492176991701126099E+01   -0.677444463968276978E+01   -0.485652357339859009E+01   -0.712904876470565796E+01   -0.195987462997436523E+01   -0.214666224201680161E+07   -0.693475511231554709E+01    1
    0.100726020911192915E+01    0.392213857173919678E+03   -0.873352044820785522E+01   -0.763653451204299927E+01   -0.962754791975021362E+01   -0.565931463241577148E+01   -0.327117282152175903E+01   -0.201549023389816284E+01   -0.480032753944396973E+01   -0.214658297350812424E+07   -0.693575511231551811E+01    1
    0.100020933026182668E+01    0.320367115736007690E+03   -0.961881625652313232E+01   -0.226360154151916504E+01   -0.134767973423004150E+01   -0.557399946451187134E+01   -0.151587998867034912E+01   -0.194721245765686035E+01   -0.431820100545883179E+01   -0.214524649115218269E+07   -0.693675511231548558E+01    1
    0.100933183990448727E+01    0.239123058319091797E+03   -0.369842404127120972E+01   -0.319505172967910767E+01   -0.371328455209732056E+01   -0.961149489879608154E+01   -0.109882116317749023E+01   -0.309780234098434448E+01   -0.641823923587799072E+01   -0.214047179115093546E+07   -0.693775511231549125E+01    1
    0.100051783097058555E+01    0.485906386375427246E+03   -0.100179493427276611E+01   -0.937536126375198364E+01   -0.933177965879440308E+01   -0.578515583276748657E+01   -0.966328299045562744E+01   -0.523326718807220459E+01   -0.991371387243270874E+01   -0.211778173743000254E+07   -0.693875511231549424E+01    1
    0.100549413529819276E+01    0.479083579778671265E+03   -0.621878749132156372E+01   -0.666026890277862549E+01   -0.527522659301757812E+01   -0.927439969778060913E+01   -0.202891361713409424E+01   -0.915148586034774780E+01   -0.524047750234603882E+01   -0.211416301746541867E+07   -0.693975511231547948E+01    1
    0.100722578169786958E+01    0.419499075412750244E+03   -0.265460753440856934E+01   -0.305337101221084595E+01   -0.784932273626327515E+01   -0.925981223583221436E+01   -0.497153669595718384E+01   -0.383368998765945435E+01   -0.515797972679138184E+01   -0.211257503102321411E+07   -0.694075511231545761E+01    1
    0.992125421068489777E+00    0.414700603485107422E+03   -0.293446224927902222E+01   -0.533512085676193237E+01   -0.127700889110565186E+01   -0.456548619270324707E+01   -0.229178190231323242E+01   -0.452129894495010376E+01   -0.270827853679656982E+01   -0.210111889098733151E+07   -0.694175511231546682E+01    1
    0.995485398795962539E+00    0.424629819393157959E+03   -0.508898365497589111E+01   -0.232827979326248169E+01   -0.145659297704696655E+01   -0.911721152067184448E+01   -0.793650794029235840E+01   -0.929573130607604980E+01   -0.765689247846603394E+01   -0.209734006854651356E+07   -0.694275511231551334E+01    1
    0.100866641467666640E+01    0.251739668846130371E+03   -0.755641531944274902E+01   -0.678516113758087158E+01   -0.228551894426345825E+01   -0.551046812534332275E+01   -0.904943799972534180E+01   -0.615254175662994385E+01   -0.522294604778289795E+01   -0.209279331494712573E+07   -0.694375511231550835E+01    1
    0.100831514780956533E+01    0.311096149682998657E+03   -0.863633704185485840E+01   -0.473358774185180664E+01   -0.282578074932098389E+01   -0.990783393383026123E+01   -0.766447615623474121E+01   -0.489572459459304810E+01   -0.981228184700012207E+01   -0.208589912949081557E+07   -0.694475511231550335E+01    1
    0.100379728838253035E+01    0.481461697816848755E+03   -0.403225123882293701E+01   -0.509981119632720947E+01   -0.448963707685470581E+01   -0.673089897632598877E+01   -0.248564499616622925E+01   -0.367665362358093262E+01   -0.716633254289627075E+01   -0.208235918733143737E+07   -0.694575511231551523E+01    1
    0.999756553956449245E+00    0.351256990432739258E+03   -0.262071996927261353E+01   -0.503924638032913208E+01   -0.384233313798904419E+01   -0.797560596466064453E+01   -0.629719972610473633E+01   -0.526616394519805908E+01   -0.191558331251144409E+01   -0.207561255470121303E+07   -0.694675511231552090E+01    1
    0.100281460785877719E+01    0.486396819353103638E+03   -0.383115905523300171E+01   -0.396912223100662231E+01   -0.828059726953506470E+01   -0.912430381774902344E+01   -0.682591301202774048E+01   -0.324290984869003296E+01   -0.392558676004409790E+01   -0.206970923928049346E+07   -0.694775511231551945E+01    1
    0.100009014750069403E+01    0.398336786031723022E+03   -0.548659163713455200E+01   -0.651124268770217896E+01   -0.343802499771118164E+01   -0.694398707151412964E+01   -0.713318097591400146E+01   -0.873529875278472900E+01   -0.254242682456970215E+01   -0.206804501111621480E+07   -0.694875511231547005E+01    1
    0.100275126842057727E+01    0.285814863443374634E+03   -0.315955913066864014E+01   -0.735697966814041138E+01   -0.789956426620483398E+01   -0.343736785650253296E+01   -0.681480383872985840E+01   -0.674363517761230469E+01   -0.165088951587677002E+01   -0.206185714027469140E+07   -0.694975511231546506E+01    1
    0.100032916961699736E+01    0.481955420970916748E+03   -0.441547775268554688E+01   -0.552275586128234863E+01   -0.430438441038131714E+01   -0.499565082788467407E+01   -0.696502095460891724E+01   -0.295896369218826294E+01   -0.360765969753265381E+01   -0.204400960827243980E+07   -0.695075511231549914E+01    1
    0.999032659029543524E+00    0.365865087509155273E+03   -0.331192630529403687E+01   -0.214045864343643188E+01   -0.191832721233367920E+01   -0.924776428937911987E+01   -0.337726062536239624E+01   -0.547951436042785645E+01   -0.807597047090530396E+01   -0.201987040229094983E+07   -0.695175511231552257E+01    1
    0.100829943332558880E+01    0.275924378633499146E+03   -0.992752724885940552E+01   -0.343432086706161499E+01   -0.450583976507186890E+01   -0.368789476156234741E+01   -0.441965180635452271E+01   -0.178943365812301636E+01   -0.960091733932495117E+01   -0.201625448316430231E+07   -0.695275511231550336E+01    1
    0.100229309710085412E+01    0.272603052854537964E+03   -0.533873164653778076E+01   -0.359454208612442017E+01   -0.145200800895690918E+01   -0.422207063436508179E+01   -0.464603346586227417E+01   -0.877183365821838379E+01   -0.417248678207397461E+01   -0.200295632413130719E+07   -0.695375511231547883E+01    1
    0.994878596472501986E+00    0.353678524494171143E+03   -0.113591182231903076E+01   -0.299095708131790161E+01   -0.141847181320190430E+01   -0.899262183904647827E+01   -0.263682878017425537E+01   -0.747828632593154907E+01   -0.439883357286453247E+01   -0.198753656137763103E+07   -0.695475511231550136E+01    1
    0.100168848342418682E+01    0.229531729221343994E+03   -0.996108382940292358E+01   -0.999089336395263672E+01   -0.104170137643814087E+01   -0.381685858964920044E+01   -0.129536753892898560E+01   -0.906227022409439087E+01   -0.406729644536972046E+01   -0.197308819655278022E+07   -0.695575511231551680E+01    1
    0.100891302045410880E+01    0.268851804733276367E+03   -0.417528754472732544E+01   -0.507954657077789307E+01   -0.448769944906234741E+01   -0.407193183898925781E+01   -0.469377785921096802E+01   -0.383948463201522827E+01   -0.988795179128646851E+01   -0.194954440366735868E+07   -0.695675511231548427E+01    1
    0.100635634175920496E+01    0.327798980474472046E+03   -0.238802438974380493E+01   -0.261394149065017700E+01   -0.979793310165405273E+01   -0.488506764173507690E+01   -0.757577282190322876E+01   -0.757604533433914185E+01   -0.524363124370574951E+01   -0.193213762451551598E+07   -0.695775511231548727E+01    1
    0.100446726599568148E+01    0.248245966434478760E+03   -0.107409226894378662E+01   -0.233144962787628174E+01   -0.377323675155639648E+01   -0.605054056644439697E+01   -0.483334016799926758E+01   -0.657312554121017456E+01   -0.812610793113708496E+01   -0.190612220659718290E+07   -0.695875511231550270E+01    1
    0.100217264492458114E+01    0.371041071414947510E+03   -0.180788940191268921E+01   -0.350565421581268311E+01   -0.676267188787460327E+01   -0.739728683233261108E+01   -0.727560144662857056E+01   -0.470459091663360596E+01   -0.440022134780883789E+01   -0.190297177022408531E+07   -0.695975511231551458E+01    1
    0.986598442264437825E+00    0.434872496128082275E+03   -0.111731177568435669E+01   -0.127454769611358643E+01   -0.411119079589843750E+01   -0.663106769323348999E+01   -0.687986296415328979E+01   -0.483277583122253418E+01   -0.141465985774993896E+01   -0.189645041730155936E+07   -0.696075511231551580E+01    1
    0.100893335298281928E+01    0.364438617229461670E+03   -0.688914072513580322E+01   -0.396210771799087524E+01   -0.897567832469940186E+01   -0.118220621347427368E+01   -0.750163334608078003E+01   -0.353740298748016357E+01   -0.716413474082946777E+01   -0.189180635305800731E+07   -0.696175511231550104E+01    1
    0.996802209082424784E+00    0.495951259136199951E+03   -0.142667722702026367E+01   -0.994166517257690430E+01   -0.516841834783554077E+01   -0.599092042446136475E+01   -0.812223106622695923E+01   -0.434568184614181519E+01   -0.665031307935714722E+01   -0.188900952664238680E+07   -0.696275511231553423E+01    1
    0.989498508697986834E+00    0.435669720172882080E+03   -0.288361614942550659E+01   -0.653740978240966797E+01   -0.140168011188507080E+01   -0.611321038007736206E+01   -0.436879175901412964E+01   -0.697085583209991455E+01   -0.908519989252090454E+01   -0.187881670114354766E+07   -0.696375511231550171E+01    1
    0.989793472626328663E+00    0.467802315950393677E+03   -0.335217392444610596E+01   -0.290813207626342773E+01   -0.837539404630661011E+01   -0.132520925998687744E+01   -0.560327255725860596E+01   -0.758398789167404175E+01   -0.207129251956939697E+01   -0.186632048512117565E+07   -0.696475511231547362E+01    1
    0.100686670136171585E+01    0.389328408241271973E+03   -0.712586712837219238E+01   -0.454531651735305786E+01   -0.538858962059020996E+01   -0.432384920120239258E+01   -0.345015180110931396E+01   -0.955801808834075928E+01   -0.785357618331909180E+01   -0.184833705858108774E+07   -0.696575511231551836E+01    1
