    0.919395300835822882E+00   -0.585410309492613301E+00    0.207715237858418590E+03   -0.423971034339492991E+01   -0.543437821711492575E+00   -0.375981900408526393E+01   -0.545944116277968661E+01   -0.902770691087310162E+01   -0.491526030436691297E+01   -0.869559726817956147E+01    0.286332732088765761E+04
    0.919814762096456406E+00   -0.677899193687871993E-01    0.200857126010746782E+03   -0.275284996815392535E+01   -0.889843888842882791E-01   -0.337480328146153052E+01   -0.230178873343594503E+01   -0.622466718294195154E+01   -0.328559052722987843E+01   -0.116332476735416606E+02    0.286838658196011329E+04
    0.918877043389309422E+00   -0.836086872366282208E+00    0.224048262512771743E+03   -0.521635930104448242E+01   -0.202368254009980930E+00   -0.320748006178427403E+01   -0.545965660994459157E+01   -0.487506796474474591E+01   -0.378399786779136882E+01   -0.530487673317126696E+01    0.286863767464148304E+04
    0.919163429531407727E+00   -0.655991865801521801E+00    0.222816249981131762E+03   -0.383862385898971059E+01   -0.318174079637447704E+00   -0.350851316093964005E+01   -0.269110792578793312E+01   -0.670168242130544467E+01   -0.418369437203973860E+01   -0.967280175865721681E+01    0.286872742556491130E+04
    0.920161677039745052E+00    0.317303505137745301E+00    0.212918924262837294E+03   -0.439421113795502283E+01   -0.803653563235400270E-01   -0.354436665853394928E+01   -0.779647573363274482E+01   -0.660481769123517459E+01   -0.479488296848580742E+01   -0.118758959147514052E+02    0.286909513013864216E+04
    0.919658497976225453E+00    0.561616180781726371E+00    0.201375541944666139E+03   -0.491891868004311039E+01   -0.194567349556111324E+00   -0.308453036242708922E+01   -0.931198658800786916E+01   -0.613520892318394573E+01   -0.352482904938732045E+01   -0.627507266169103683E+01    0.286921914140272247E+04
    0.919687403884208554E+00   -0.728311323831327462E+00    0.200783928660917354E+03   -0.460864361309918902E+01   -0.162111548332223876E+01   -0.393718742293596069E+01   -0.796286842085259394E+01   -0.712514317676866948E+01   -0.481575299953998393E+01   -0.825314734279951523E+01    0.286943933263591316E+04
    0.919376721765695737E+00   -0.857855912872867776E+00    0.202643199614726569E+03   -0.450676922852723649E+01   -0.606895500341286365E+00   -0.347210082400247089E+01   -0.119088681313977141E+01   -0.871272693191301251E+01   -0.481734196342894183E+01   -0.114933487728635964E+02    0.286960892718101786E+04
    0.919114170200030056E+00   -0.859736245936188359E+00    0.208706497022762989E+03   -0.587433951353109229E+01   -0.550244405395577729E+00   -0.343440258564166179E+01   -0.169470990870659222E+01   -0.550672671543881087E+01   -0.407039472810284497E+01   -0.711739340269272436E+01    0.286962688696151054E+04
    0.918568263184973977E+00   -0.938621326516648979E+00    0.224745192328878119E+03   -0.429189496608387522E+01   -0.403074793825371813E+00   -0.318573691103023027E+01   -0.921870419791134488E+01   -0.900297226204844669E+01   -0.408635529785277729E+01   -0.114612439973789577E+02    0.286964941621910430E+04
    0.919848857416968424E+00    0.713121876676289013E+00    0.200058250884580787E+03   -0.482638270995331187E+01   -0.137675450860307080E+00   -0.336835507872498585E+01   -0.481963646972376658E+01   -0.820200449186001457E+01   -0.409924221867173166E+01   -0.484137586970426703E+01    0.286973105471046256E+04
    0.919449216042817929E+00   -0.612301398574338851E+00    0.200937879032702767E+03   -0.414703242031792119E+01   -0.360715070694903162E+00   -0.313651628762988111E+01   -0.763030265381604522E+01   -0.986345388945288448E+01   -0.353733869297408532E+01   -0.962371159858349579E+01    0.286999740987301402E+04
    0.918818587830000810E+00   -0.854360653351876387E+00    0.200773717196324100E+03   -0.333012463031885808E+01   -0.602373843739579584E+00   -0.336365112931531662E+01   -0.440550332952081369E+01   -0.727234288267023032E+01   -0.353953062251284845E+01   -0.849650897602163013E+01    0.287005424726456431E+04
    0.920080995224132447E+00   -0.383839545006385396E+00    0.204711976450136262E+03   -0.363750687080910051E+01   -0.978441342807556680E-01   -0.360112851227090136E+01   -0.477374117197409653E+01   -0.762793595609904962E+01   -0.371682751445396597E+01   -0.104422002772786033E+02    0.287005553839919776E+04
    0.920130673804010812E+00    0.549797195590243426E+00    0.212350160811580736E+03   -0.478477047801854560E+01   -0.700213369542588282E-01   -0.357842680811687153E+01   -0.932087669867639157E+01   -0.709606994431039872E+01   -0.436988689621635551E+01   -0.724293047273060875E+01    0.287013840370881462E+04
    0.918809898651334001E+00   -0.760629629416705200E+00    0.208444558091487465E+03   -0.358072804131750999E+01   -0.729767044711870483E+00   -0.338180009307144580E+01   -0.535723069134798635E+01   -0.680850042295080549E+01   -0.442866051661563453E+01   -0.983486968733831901E+01    0.287029960726284662E+04
    0.919436122036463854E+00   -0.947355533525807036E+00    0.208703557622384494E+03   -0.398767091968823451E+01   -0.468267753760684968E-01   -0.303964417568502299E+01   -0.413913587017500717E+01   -0.656957142261497129E+01   -0.350607841170947587E+01   -0.521758794029942585E+01    0.287036096887893518E+04
    0.918750668753977817E+00   -0.746899000387161394E+00    0.223204586214425433E+03   -0.339808790443669384E+01   -0.262760129152837862E+00   -0.295671653397247436E+01   -0.670635689534151247E+01   -0.798800005276893010E+01   -0.383994984727094923E+01   -0.509883738216150828E+01    0.287037836949259963E+04
    0.919213606879038081E+00   -0.645920654710148590E+00    0.204051969720796308E+03   -0.462687440736863209E+01   -0.700856093485146658E+00   -0.346466109714371395E+01   -0.683445802306466899E+01   -0.952408168702212876E+01   -0.389610065433423447E+01   -0.101011365382282410E+02    0.287050231606462330E+04
    0.919178999034933497E+00   -0.762949930042117197E+00    0.213983824520491737E+03   -0.320707983636431138E+01   -0.165665717378191246E+00   -0.313260252442911113E+01   -0.925584083378670819E+01   -0.470876373114003499E+01   -0.460505336181993030E+01   -0.943790070545254522E+01    0.287059378190960024E+04
    0.919418021405370767E+00   -0.640845919160304200E+00    0.209247932203072082E+03   -0.389222621413773506E+01   -0.355920712590227950E+00   -0.362625210512984264E+01   -0.861328104971168074E+00   -0.908758004552891663E+01   -0.376489419522409197E+01   -0.652408536293593144E+01    0.287063682801602590E+04
    0.919054079750506903E+00   -0.470914033183940539E+00    0.236296958948064201E+03   -0.364866708876766133E+01   -0.364610791745612062E-01   -0.297640087594907676E+01   -0.134380063814153061E+01   -0.644298262923353704E+01   -0.392289766097386305E+01   -0.971315426214543898E+01    0.287073125255956165E+04
    0.919183769418473795E+00   -0.772814285619783936E+00    0.217176052250662110E+03   -0.390533624843858362E+01   -0.216917027748010582E+00   -0.332206667098335195E+01   -0.785523545309366966E+01   -0.617880517114758732E+01   -0.313534328070475077E+01   -0.115632652340574111E+02    0.287082792015745235E+04
    0.919822208534703756E+00    0.603189971612094311E+00    0.210765295538979444E+03   -0.447372479780234755E+01   -0.167384679317022389E+00   -0.339277968641420635E+01   -0.458761350742156182E+01   -0.766877080146412737E+01   -0.381780295230222055E+01   -0.819428314497774579E+01    0.287089776462190775E+04
    0.919509944528519751E+00   -0.705986166307225549E+00    0.210894852487468654E+03   -0.424363133967759332E+01   -0.166894793006067133E+00   -0.341712326520636989E+01   -0.553354356325158037E+01   -0.971527865137208479E+01   -0.334250697690339749E+01   -0.964894239217293226E+01    0.287102212140950451E+04
    0.919828173471409216E+00    0.313108691016985130E+00    0.203519913037082631E+03   -0.402607879616106334E+01   -0.270207446313044386E-01   -0.316871693779037145E+01   -0.356289287901865137E+01   -0.786077004576613625E+01   -0.309636502541513536E+01   -0.109428290402916399E+02    0.287103196142978959E+04
    0.919491348126757813E+00   -0.504963841914504830E+00    0.209305626173952788E+03   -0.312531963743157259E+01   -0.102452174239715532E-01   -0.288015964878033692E+01   -0.291963117386606008E+01   -0.645862529492617110E+01   -0.275650025710096447E+01   -0.852837781754827873E+01    0.287117628566023359E+04
    0.920133186753001042E+00    0.854811142608773444E+00    0.202356505630023605E+03   -0.500750451587112444E+01   -0.115513074432655571E+00   -0.346954768811855985E+01   -0.539497332056633461E+01   -0.959586145334205298E+01   -0.456645557402339541E+01   -0.777980243827082063E+01    0.287121586983314091E+04
    0.919605913194422531E+00   -0.268206758348714214E+00    0.203092265898213810E+03   -0.500458715855506409E+01   -0.141236718668535488E+00   -0.303797069756516258E+01   -0.962003126112173135E+01   -0.736669748678044911E+01   -0.349007937760013043E+01   -0.616885651005860147E+01    0.287123358646019278E+04
    0.919520587218156105E+00   -0.735064908293957764E+00    0.213980102305669220E+03   -0.432917226510813880E+01   -0.191074975950492387E+00   -0.348883843897048429E+01   -0.177872366647154223E+01   -0.876307220905595763E+01   -0.378438739679463687E+01   -0.113598687753086907E+02    0.287132647339392543E+04
    0.919794854946228368E+00   -0.550475458283436581E+00    0.213472298737463404E+03   -0.294159972954368421E+01   -0.415214162556409860E-02   -0.318575495202977166E+01   -0.690283156630576133E+01   -0.856004923938943563E+01   -0.370078798839272327E+01   -0.940969621864001482E+01    0.287135161361525388E+04
    0.919394429269973612E+00   -0.285541300064960701E+00    0.204924278013503738E+03   -0.285583341559437454E+01   -0.124411721985612900E+00   -0.299136752339934198E+01   -0.370672263633513488E+01   -0.470019899178974931E+01   -0.358632329707356057E+01   -0.108000793243020592E+02    0.287136837604655466E+04
    0.919249122647689987E+00   -0.830596045344552447E+00    0.201546346009821036E+03   -0.464833599728998692E+01   -0.433226314409800750E+00   -0.337695557398534696E+01   -0.410146380305480385E+01   -0.652739059290718515E+01   -0.329980830689985183E+01   -0.106663655274673879E+02    0.287139793818072758E+04
    0.918858483683181904E+00   -0.787606312371335715E+00    0.208590913072580236E+03   -0.432287806294663213E+01   -0.116276379559110055E+01   -0.349567296485890822E+01   -0.831583599925158801E+01   -0.562897650941646877E+01   -0.412022768558391483E+01   -0.113852053025213564E+02    0.287143545070431810E+04
    0.919756929187597772E+00   -0.967990058081968918E-01    0.203443054620251758E+03   -0.442916955946602098E+01   -0.113157626651416265E+00   -0.325780725093161561E+01   -0.140224379997331106E+01   -0.805136204230530694E+01   -0.382479143979381142E+01   -0.105883301115826090E+02    0.287153036338103811E+04
    0.919746159866272062E+00    0.814769223330046088E+00    0.215143549074594659E+03   -0.341690990593466104E+01   -0.525850736661741536E-01   -0.340701843514187708E+01   -0.288367608141229326E+01   -0.468966680737634967E+01   -0.413052477034737553E+01   -0.629322481347749818E+01    0.287153326010719775E+04
    0.918710863613837359E+00   -0.104087862678127085E+01    0.214927129302237233E+03   -0.418965764113556993E+01   -0.512255035959956473E+00   -0.329115780562048421E+01   -0.639857954427487385E+00   -0.967218685653310750E+01   -0.359797315950559859E+01   -0.931216728591182985E+01    0.287159227934759792E+04
    0.920317611407122316E+00   -0.330424547399268409E+00    0.206967192258631627E+03   -0.465256157029384454E+01   -0.234786000727215516E+01   -0.437462368261410273E+01   -0.550317059980116952E+01   -0.661215112033901509E+01   -0.545082211444573073E+01   -0.675158243935995550E+01    0.287159439607824106E+04
    0.918306847276803895E+00   -0.896563506020263468E+00    0.217841258199159341E+03   -0.317585832951919755E+01   -0.481562216804892529E+00   -0.309954913490239292E+01   -0.770940980138695586E+01   -0.879493121326152405E+01   -0.364640386351821633E+01   -0.485838242539118426E+01    0.287163368193586302E+04
    0.919049390752684547E+00   -0.839881641170135307E+00    0.205561492162296219E+03   -0.475988441116800853E+01   -0.515878258288459790E+00   -0.340705799645869245E+01   -0.539969404421992394E+01   -0.936320004667471473E+01   -0.393652210531144320E+01   -0.987790804610115458E+01    0.287169807377157622E+04
    0.919138464255457643E+00   -0.879382686732094410E+00    0.203260590797277615E+03   -0.563928775838202423E+01   -0.771928031113910507E+00   -0.344929630438489987E+01   -0.363569462269304200E+01   -0.511876100809034362E+01   -0.406269049932353798E+01   -0.614628811714866607E+01    0.287171033354285646E+04
    0.918968382952784046E+00   -0.684166202742062302E+00    0.211636259835751758E+03   -0.366195134222979224E+01   -0.495633188319951401E+00   -0.347206080190702693E+01   -0.805784087441910124E+01   -0.675196645019904018E+01   -0.423643217212621614E+01   -0.114484964981101882E+02    0.287172872358717223E+04
    0.919765990824446655E+00   -0.495118925567421098E+00    0.203768916643013398E+03   -0.471771343048945724E+01   -0.175457918325914619E+00   -0.332574995612289648E+01   -0.695576389340848777E+01   -0.813331207548603707E+01   -0.324354755176497100E+01   -0.702697997664342378E+01    0.287174857404238674E+04
    0.919881613393007003E+00   -0.409108909275501365E+00    0.205340796812283486E+03   -0.409283087611929197E+01   -0.174060982759904448E+00   -0.353470697033792192E+01   -0.500170530915386369E+01   -0.630795360709972197E+01   -0.493097618192900011E+01   -0.118708111038841508E+02    0.287179712024602895E+04
    0.919737365583252808E+00   -0.534924782341797522E+00    0.202020415480961816E+03   -0.539606530418807306E+01   -0.138535741360945153E+01   -0.390574490522664952E+01   -0.894713914446404246E+00   -0.556561628077843995E+01   -0.504047024974594216E+01   -0.114947169353556724E+02    0.287180666063028093E+04
    0.918109448668828487E+00   -0.124814605337268070E+01    0.231556936687867221E+03   -0.341838364388066562E+01   -0.225391776875648375E+00   -0.279377093466392079E+01   -0.395282500629988931E+01   -0.963910556090010218E+01   -0.359198716866683654E+01   -0.593087857193108903E+01    0.287194370718397658E+04
    0.919803341879272152E+00    0.229688608494565294E+00    0.218857153605939402E+03   -0.354919628911577778E+01   -0.463749786322864566E-01   -0.325185956147499233E+01   -0.922128356819445294E+01   -0.542567962338730858E+01   -0.405152644122852479E+01   -0.898883557484726126E+01    0.287196738986519676E+04
    0.918995401673298185E+00   -0.999716863359074059E+00    0.223801994501874219E+03   -0.471247063985277315E+01   -0.146241073964999302E+00   -0.300742704525067239E+01   -0.226824431101448631E+01   -0.834950357991417214E+01   -0.388430984411917724E+01   -0.922975590672073665E+01    0.287198255421516251E+04
