    0.919348241786563936E+00    0.268396692315102541E+03   -0.464424924666117356E+01   -0.477036579230240232E+01   -0.431891439361879570E+01   -0.201209833596296406E+00   -0.976887740671196170E+01   -0.511014307486533070E+01   -0.900668839011198763E+01   -0.546333170698117598E+00    0.189458361212750265E+04
    0.918162118536575367E+00    0.219404770747601248E+03   -0.511274198576743011E+01   -0.131500178309899596E+01   -0.515756245751290354E+01   -0.147193683506019291E+01   -0.712320242839619855E+01   -0.562453594166669024E+01   -0.752857528562821088E+01   -0.154525436307395481E+01    0.189730546796470867E+04
    0.916357255297817419E+00    0.283027944276658616E+03   -0.646340408959033930E+01   -0.833987592408398370E+00   -0.314851490257558009E+01   -0.125191705312886192E+01   -0.514969628013172898E+01   -0.844465547989212872E+01   -0.648501456237775109E+01   -0.154370561704866072E+01    0.189820502528138218E+04
    0.920948213531293192E+00    0.260604742557106420E+03   -0.487849560103469138E+01   -0.566669919473340755E+01   -0.562795352979269214E+01   -0.248714115240247402E+01   -0.940489160228744225E+01   -0.737478197897181786E+01   -0.101578756126846859E+02   -0.316903938590956891E+00    0.189894489247902470E+04
    0.919025931749239744E+00    0.232658406921933818E+03   -0.341926407402576071E+01   -0.369076681870708967E+00   -0.300269989962889916E+01   -0.188584469032335456E+01   -0.732257025099590297E+01   -0.498866197675415979E+01   -0.878482678035401854E+01   -0.455534377373809862E+00    0.189918272927571320E+04
    0.917063360556875429E+00    0.265655437501869301E+03   -0.871438807182581598E+01   -0.117163734483069604E+00   -0.265130958211753676E+01   -0.437124217465603948E+01   -0.721747437218028853E+01   -0.639112925707985902E+01   -0.692759269857443094E+01   -0.154107621416442431E+01    0.189921487137876920E+04
    0.916472733298250297E+00    0.284549041646198248E+03   -0.561858027884383482E+01   -0.158149379956469716E+01   -0.471191890574093186E+01   -0.781130383514093563E+01   -0.599305499560446542E+01   -0.401925355733889322E+01   -0.113466815979771827E+02   -0.154596838497875733E+01    0.189951156088534663E+04
    0.919360978700062059E+00    0.245155632656783098E+03   -0.705619937411361775E+01   -0.361958940601479373E+01   -0.501684127846854810E+01   -0.995192717734586019E+01   -0.611335959808737694E+01   -0.389634598940531873E+01   -0.107022984677581157E+02   -0.782852491729824074E+00    0.189955527017927898E+04
    0.916607089644819073E+00    0.247953794877013252E+03   -0.666904580888943954E+01   -0.171029531723199391E+01   -0.319399649797522223E+01   -0.585506582219506555E+01   -0.480031563063341249E+01   -0.603224275162879753E+01   -0.712447962723606398E+01   -0.171236598886378566E+01    0.189979221549940166E+04
    0.916295872457270399E+00    0.250838507849768007E+03   -0.444237507523474484E+01   -0.208747252423056118E+01   -0.318321296971794254E+01   -0.690681496663247874E+01   -0.419279205789790943E+01   -0.981109605852136291E+01   -0.696212283296133538E+01   -0.161803760123741824E+01    0.189979746429278634E+04
    0.920125305752664602E+00    0.202415629551571527E+03   -0.297678951208271592E+01   -0.320842241827855457E+01   -0.435362654350818534E+01   -0.669582976390069362E+00   -0.656638335131255957E+01   -0.958394044768005493E+01   -0.107032039650631283E+02   -0.492941365000442389E+00    0.189991316885401875E+04
    0.921334129560936410E+00    0.242252072644485622E+03   -0.938887605357231259E+01   -0.377018119418965192E+01   -0.551630354380324128E+01   -0.246862341934798124E+01   -0.759972086296140859E+01   -0.756397244250676692E+01   -0.856918326222526971E+01   -0.117512708555047585E+00    0.190001683125321665E+04
    0.918722277427974632E+00    0.203136140302796633E+03   -0.578119982675447996E+01   -0.582300061971336547E+00   -0.333143095990973670E+01   -0.570420706131781419E+01   -0.434095012151976789E+01   -0.938208049420930479E+01   -0.116157953600903419E+02   -0.106499259622195686E+01    0.190005228030931789E+04
    0.913449174550852061E+00    0.356184533485706083E+03   -0.304367996623284576E+01   -0.379550644238070856E+01   -0.402064225220738081E+01   -0.430101695373705262E+01   -0.897260591448213063E+01   -0.584639732327710071E+01   -0.460253848005832378E+01   -0.166735685591378591E+01    0.190005409957821576E+04
    0.919880472696439688E+00    0.222193421911895399E+03   -0.693487449220561025E+01   -0.690400976222813156E+00   -0.399843650046105914E+01   -0.266716239658075427E+01   -0.764166702891551886E+01   -0.478692333026853056E+01   -0.900830402040784151E+01   -0.494991347384452496E+00    0.190005434192147641E+04
    0.917701356138071800E+00    0.254706825012996688E+03   -0.821361277628705899E+01   -0.272565847730188615E+01   -0.388762320415834850E+01   -0.633621015995260528E+01   -0.811405796593738593E+01   -0.718955133070990371E+01   -0.855512083583118965E+01   -0.143064666222975245E+01    0.190008680902214996E+04
    0.915304104564238497E+00    0.246948049514954675E+03   -0.164089981621785697E+01   -0.182344353954128024E+01   -0.316304261565470490E+01   -0.359070447349923683E+01   -0.766561046953538927E+01   -0.442489429597124939E+01   -0.812303259056509397E+01   -0.168921260932963335E+01    0.190011414165490851E+04
    0.916298205508385699E+00    0.268413292330123966E+03   -0.238435617527339261E+01   -0.846345636231118803E+00   -0.387295488231544471E+01   -0.227125235870620124E+01   -0.481886395282490998E+01   -0.330667728952867357E+01   -0.718134817599975239E+01   -0.134038727137757152E+01    0.190013066883555689E+04
    0.919449917895448388E+00    0.305807952089531000E+03   -0.766089138914052015E+01   -0.409757956787307531E+01   -0.532596508751135733E+01   -0.701399460740122294E+01   -0.744677147847386323E+01   -0.833114263620115025E+01   -0.108546929913823913E+02   -0.774645767055047729E+00    0.190017199026083813E+04
    0.917503568443404860E+00    0.234783009729645698E+03   -0.868676369234552226E+01   -0.190731954092528255E+01   -0.343065947813955496E+01   -0.779183551050518730E+00   -0.738883702163405154E+01   -0.542323055045770097E+01   -0.675505944238114431E+01   -0.156142685975321549E+01    0.190021338548708354E+04
    0.921981994755764589E+00    0.229583435310887381E+03   -0.710255505814061028E+01   -0.408768500688462488E+01   -0.544354581537207860E+01   -0.780716893321343619E+01   -0.862384410747127106E+01   -0.592222278988282369E+01   -0.116786826079767003E+02   -0.113918594312333976E+00    0.190022257757436159E+04
    0.918589334154327863E+00    0.216947806240996613E+03   -0.769883622216014629E+01   -0.143723440464827412E+01   -0.417074263836863501E+01   -0.812438697765160001E+01   -0.496612895036522861E+01   -0.870027895552009944E+01   -0.104621827454172802E+02   -0.123021577149755079E+01    0.190027485955392331E+04
    0.917224374009544263E+00    0.213054499226854546E+03   -0.274186863750515375E+01   -0.817187648218233420E+00   -0.223727375612020474E+01   -0.746450736019777850E+00   -0.905716508771676665E+01   -0.425294068251004198E+01   -0.106331877102581540E+02   -0.126678697960187514E+01    0.190029810540664903E+04
    0.920293867779588437E+00    0.217929844559481410E+03   -0.931701180016473707E+01   -0.275710939087488871E+01   -0.464905831098062361E+01   -0.243639233608024330E+01   -0.749093417286442609E+01   -0.410882266785516759E+01   -0.570585075268571806E+01   -0.706691676012181969E+00    0.190031726465727706E+04
    0.917042492676090837E+00    0.261904639007226706E+03   -0.772521051581357909E+01   -0.124010879773629235E+01   -0.407121143517223416E+01   -0.601612198207438986E+01   -0.996844281938020771E+01   -0.380501631611860258E+01   -0.109264856753413415E+02   -0.125592625378607892E+01    0.190032861224033536E+04
    0.917731771595676538E+00    0.277247863211215986E+03   -0.683484173161559916E+01   -0.348364298225835434E+01   -0.441502916624758068E+01   -0.568167324109262672E+01   -0.895101308534533935E+01   -0.483332487565431546E+01   -0.549122499046606105E+01   -0.124733866949548444E+01    0.190036691923487638E+04
    0.913390045583482690E+00    0.324713624314514391E+03   -0.638108318840132149E+01   -0.204588348930744779E+01   -0.320375422552665601E+01   -0.554074140552012295E+01   -0.797094893779433811E+01   -0.990393738519637346E+01   -0.644750879975031843E+01   -0.197347857058847520E+01    0.190049814312958324E+04
