    0.919740189419813392E+00    0.306937606612289528E+03   -0.507328180634779180E+01   -0.533289294733329289E+01   -0.536427132778385207E+01   -0.977067612480278846E+01   -0.969830332331063261E+01   -0.731537903994820837E+01   -0.921914056430241757E+01    0.187718940333557794E+04
    0.919901117539627222E+00    0.215806395218611243E+03   -0.485306999488724067E+01   -0.590581712477833420E+01   -0.487760413427030315E+01   -0.945446365094404584E+01   -0.684586912472859055E+01   -0.630419162830245838E+01   -0.960022312672485434E+01    0.187723398285185613E+04
    0.918690319710616876E+00    0.213107244151201854E+03   -0.596609492744332570E+01   -0.350639999388117563E+01   -0.430697582529907130E+01   -0.380536934561195839E+01   -0.816437841446267321E+01   -0.478531443080982122E+01   -0.570938201705869819E+01    0.187737908852732653E+04
    0.919272094925453587E+00    0.258834037530145281E+03   -0.569211946222301535E+01   -0.450233345912196636E+01   -0.519842533584230448E+01   -0.934507586330152229E+01   -0.849122086749220628E+01   -0.606898496710975000E+01   -0.611389634896207212E+01    0.187818790763202037E+04
    0.919617867246046106E+00    0.248182594593795812E+03   -0.561967360158231877E+01   -0.524362806195558306E+01   -0.520361912462503362E+01   -0.662846835033754989E+01   -0.844775971458710373E+01   -0.728022175131415139E+01   -0.866645368925265203E+01    0.187835741063674641E+04
    0.918780433678793917E+00    0.202712917195776726E+03   -0.394321037311016553E+01   -0.545280003320482809E+01   -0.421410531182470915E+01   -0.711636983266717316E+01   -0.639224721219009062E+01   -0.848699493670438798E+01   -0.844260378832676395E+01    0.187839803794814725E+04
    0.918953476370258371E+00    0.223196409568478487E+03   -0.433348555157241933E+01   -0.338939158958624187E+01   -0.429393501847893333E+01   -0.649916675390080556E+01   -0.693592398487153261E+01   -0.588046386580365166E+01   -0.828523111871313134E+01    0.187854003787123156E+04
    0.917505150005163084E+00    0.222788557891570122E+03   -0.411779563915768332E+01   -0.262549336640810616E+01   -0.435645988827687880E+01   -0.709043077040948244E+01   -0.612321027584822986E+01   -0.728138631945241244E+01   -0.507114891608041507E+01    0.187862064038565586E+04
    0.919682595718646745E+00    0.205469284923255088E+03   -0.583592635195752507E+01   -0.402046191007444609E+01   -0.498593645251666651E+01   -0.847854851615499250E+01   -0.750437038690562908E+01   -0.531952596200619521E+01   -0.732191234462215945E+01    0.187862506281602555E+04
    0.917436554281153227E+00    0.228330683397256877E+03   -0.337107874134608920E+01   -0.298113684369480048E+01   -0.405466698921439406E+01   -0.824085599420834214E+01   -0.889259248841080563E+01   -0.954913447557843398E+01   -0.786525592960579623E+01    0.187868936995640229E+04
    0.920345901858141913E+00    0.245097425960512851E+03   -0.520559882860375467E+01   -0.535627664336543319E+01   -0.563018758725869528E+01   -0.165218935898755426E+01   -0.780499218562388553E+01   -0.911541338375487342E+01   -0.950826557352167789E+01    0.187869749631455602E+04
    0.918995619271086861E+00    0.210549032759648156E+03   -0.568960894743610801E+01   -0.464212026211090567E+01   -0.437323875614942015E+01   -0.896326446999205118E+01   -0.677288046126089949E+01   -0.581732900962177446E+01   -0.596904772019398955E+01    0.187879569504940764E+04
    0.917960791803861142E+00    0.200873760944077048E+03   -0.271006340522249989E+01   -0.294357538644063865E+01   -0.451020651478566759E+01   -0.755370825084503750E+01   -0.931570041873222188E+01   -0.819310730329453385E+01   -0.691309029742247549E+01    0.187896432854109435E+04
    0.918914178095694645E+00    0.232725658570816734E+03   -0.399270895145725113E+01   -0.339651612556790372E+01   -0.535626785737213229E+01   -0.955952789079409548E+01   -0.839225152169698241E+01   -0.631538138395784543E+01   -0.828396540814374660E+01    0.187906911928666841E+04
    0.916482472975055695E+00    0.211035396426825287E+03   -0.238468776419567696E+01   -0.181081991918410168E+01   -0.350515095799086751E+01   -0.356594975854437379E+01   -0.854197259870470482E+01   -0.453741224035778590E+01   -0.747800326743769794E+01    0.187912631804475814E+04
    0.917965252469841841E+00    0.210328075961701444E+03   -0.298829960656852123E+01   -0.368487653006956251E+01   -0.468607072124222857E+01   -0.244503236509829414E+01   -0.833548807040381945E+01   -0.710320707254558137E+01   -0.751785637934552664E+01    0.187916536529179848E+04
    0.919285633791922629E+00    0.268753542407500674E+03   -0.477536705652068250E+01   -0.584993159950269170E+01   -0.510761248942764556E+01   -0.292979109439974650E+01   -0.822709908563785319E+01   -0.612439795059550107E+01   -0.965979124814513845E+01    0.187918077260508517E+04
    0.918474837880458694E+00    0.256350409207122027E+03   -0.436108914328412745E+01   -0.377758889897674432E+01   -0.518220024054954553E+01   -0.816370289423073103E+01   -0.784000293241124702E+01   -0.853257740129895303E+01   -0.558514684053644661E+01    0.187921570776296289E+04
    0.918641313354199296E+00    0.214939854730360594E+03   -0.493460798414686153E+01   -0.267276323887714362E+01   -0.458753194330595360E+01   -0.591797265323810251E+01   -0.544570678213311155E+01   -0.564027296255649890E+01   -0.869639161999032773E+01    0.187929513116443104E+04
    0.919391207402917354E+00    0.232908424263957500E+03   -0.502462034060417384E+01   -0.440331318091155755E+01   -0.450388349363413631E+01   -0.527825352954127514E+01   -0.749090736334307117E+01   -0.681232971209158134E+01   -0.704223284988646192E+01    0.187937608919157401E+04
    0.919767098509853387E+00    0.235937142584717492E+03   -0.479456576041073212E+01   -0.704843372128161771E+01   -0.515356903233192387E+01   -0.805937195816306939E+01   -0.911905304636239933E+01   -0.823451140018789296E+01   -0.804778978131889744E+01    0.187944198746583720E+04
    0.917807951838287894E+00    0.208938098411254117E+03   -0.415001770078857657E+01   -0.385367647807270952E+01   -0.384303222715892456E+01   -0.314475370100732299E+01   -0.507078550136029627E+01   -0.552010703623410848E+01   -0.600450619738463942E+01    0.187945103893450437E+04
    0.918266259059196899E+00    0.205692926657100088E+03   -0.319473915937517461E+01   -0.330352230214911824E+01   -0.487851475095333331E+01   -0.307240322076982508E+01   -0.629572435859379453E+01   -0.990198063223390434E+01   -0.669725244068854941E+01    0.187949658139670692E+04
    0.920008170349657095E+00    0.205388770362276148E+03   -0.533023462655639069E+01   -0.580784928306299086E+01   -0.528420473761004406E+01   -0.656560377781442028E+01   -0.941920813173724625E+01   -0.683870378180386407E+01   -0.777422427379505443E+01    0.187956199913370915E+04
    0.916965523416497175E+00    0.227513875940157646E+03   -0.352253077732345332E+01   -0.240338122071241944E+01   -0.398542903654664116E+01   -0.194867221632184950E+01   -0.788665645238618573E+01   -0.486505514531596805E+01   -0.834856855723439750E+01    0.187959877594358295E+04
    0.918653209387389369E+00    0.235680014263511083E+03   -0.546728817275077539E+01   -0.398941759261262874E+01   -0.437627975892299403E+01   -0.420603434059042058E+01   -0.958922316750650161E+01   -0.658785649350042757E+01   -0.739858607833021598E+01    0.187961803846562680E+04
    0.918183039023673042E+00    0.232397004786483848E+03   -0.326937640023438014E+01   -0.345186173132688356E+01   -0.475712588740191933E+01   -0.742334751817154181E+01   -0.758322480739789384E+01   -0.667298350167785159E+01   -0.997979139335697063E+01    0.187967446349098100E+04
    0.917484628493034804E+00    0.219839930779990965E+03   -0.325289947844331095E+01   -0.389945604184439087E+01   -0.400891513567565205E+01   -0.889880645240483759E+01   -0.785727848949291108E+01   -0.467535072736268642E+01   -0.867181633301155941E+01    0.187971688246456370E+04
    0.918035741969423391E+00    0.230159288851366682E+03   -0.439285715193487913E+01   -0.337276216914559512E+01   -0.412080731065506978E+01   -0.636914055185743777E+01   -0.830992820672342525E+01   -0.669759471356541169E+01   -0.516893302278261135E+01    0.188000459936782227E+04
    0.917986683061409403E+00    0.204550530232571276E+03   -0.319757622363349459E+01   -0.341678306263640064E+01   -0.473941662992962431E+01   -0.876146196242805075E+01   -0.918963021438094962E+01   -0.469270170835068789E+01   -0.890960926006817111E+01    0.188009982209289160E+04
    0.917509994332055046E+00    0.226743487870401850E+03   -0.313508101266519734E+01   -0.382511257187463283E+01   -0.404267164288723624E+01   -0.254929951949208267E+01   -0.833348313127852691E+01   -0.520996901929520906E+01   -0.986549538722370656E+01    0.188015613899053346E+04
    0.917359084149991122E+00    0.239710056163567714E+03   -0.377253863106422571E+01   -0.353000861128701349E+01   -0.382016841439775678E+01   -0.162501584263684862E+01   -0.890703423180320719E+01   -0.838246426377578224E+01   -0.586237846103623106E+01    0.188018653081567459E+04
    0.919639291049440311E+00    0.225227759568815685E+03   -0.573456661565805703E+01   -0.486909628633090641E+01   -0.491317231267124388E+01   -0.894826279393411284E+01   -0.999613285103150950E+01   -0.758676703120833196E+01   -0.874486967072863131E+01    0.188021216814595482E+04
    0.918785273798518709E+00    0.225555203346703706E+03   -0.482842529284312683E+01   -0.335964701244589659E+01   -0.427567769531175834E+01   -0.768423850049366042E+01   -0.758302106574071821E+01   -0.565087200617160068E+01   -0.718951221076779845E+01    0.188023453058660380E+04
    0.919953593840401540E+00    0.232275460448758025E+03   -0.487435412066906171E+01   -0.547987238960322998E+01   -0.495648521556468680E+01   -0.700182651783684751E+01   -0.886548934242148157E+01   -0.789975811517924242E+01   -0.757789078508999658E+01    0.188025279246439004E+04
    0.919012344522180280E+00    0.212877202153879836E+03   -0.431593648210190040E+01   -0.528177243860961365E+01   -0.515607813105690749E+01   -0.309976778043839474E+01   -0.869354774180616729E+01   -0.793748292048978499E+01   -0.745620825569247181E+01    0.188038342291530853E+04
    0.918303061976308177E+00    0.203087893041884939E+03   -0.473254832236711831E+01   -0.255572419067390211E+01   -0.386714605199343708E+01   -0.145929781378573509E+01   -0.742626551318324424E+01   -0.444573501379722824E+01   -0.980490466623137991E+01    0.188038564987029008E+04
    0.919166887350746253E+00    0.244683312478419595E+03   -0.442771618833137115E+01   -0.614113149200056085E+01   -0.501827960778062021E+01   -0.539371457209361616E+01   -0.808816454490886194E+01   -0.726168827417447638E+01   -0.850788251198433798E+01    0.188045631597485044E+04
    0.917504938333405740E+00    0.208525631559969440E+03   -0.282749391605230294E+01   -0.398605258869794987E+01   -0.428335618657367956E+01   -0.188721068650434098E+01   -0.567868427086473826E+01   -0.402969657900854283E+01   -0.535520242452331452E+01    0.188047036964481936E+04
    0.918406841381056216E+00    0.254372136285651720E+03   -0.429906385309937988E+01   -0.319716742717237690E+01   -0.477584651875937105E+01   -0.620539138914856903E+01   -0.828118570357285400E+01   -0.631071110856042239E+01   -0.935328060931574257E+01    0.188054163611760919E+04
    0.918136147225827259E+00    0.210012006167851979E+03   -0.372656187371539893E+01   -0.449165749421325078E+01   -0.432783354257592556E+01   -0.318599718405451249E+01   -0.950115893258107214E+01   -0.401298956660104800E+01   -0.715564481665433672E+01    0.188057899414379176E+04
    0.919909380503128538E+00    0.218718184034406789E+03   -0.482090405107542797E+01   -0.447403414355353135E+01   -0.567469199528661061E+01   -0.209976829765663897E+01   -0.734774733384332457E+01   -0.812726138595362002E+01   -0.724821023719707380E+01    0.188058186261462106E+04
    0.918878679246906582E+00    0.213336739062493308E+03   -0.463906641927450192E+01   -0.502268006627689445E+01   -0.460917052275033523E+01   -0.165505079461613036E+01   -0.557029265442364263E+01   -0.890029491747540824E+01   -0.657711136486474146E+01    0.188060487058684680E+04
    0.919895715156724969E+00    0.234711008514486764E+03   -0.457383705541498298E+01   -0.467317825189487035E+01   -0.567729814365084540E+01   -0.874585922359498724E+01   -0.954333701872275775E+01   -0.864793692355004673E+01   -0.710102475423149393E+01    0.188063401708508786E+04
    0.917664136893651894E+00    0.228975225496144247E+03   -0.344035411518997236E+01   -0.547608352657620756E+01   -0.409578630350550910E+01   -0.107557664319426038E+01   -0.937088733660868201E+01   -0.548099972256567369E+01   -0.611948697001242436E+01    0.188063729427597104E+04
    0.917838854159912287E+00    0.252721674246689986E+03   -0.468662963718513037E+01   -0.369483020579912758E+01   -0.425512018123509517E+01   -0.447911929752197313E+01   -0.715647896713952125E+01   -0.709861356866813331E+01   -0.572929115047838344E+01    0.188064270979903267E+04
    0.918938270308742644E+00    0.209540220864842752E+03   -0.429915151869725332E+01   -0.303263086672149562E+01   -0.446835024668077629E+01   -0.351703543401045060E+01   -0.588970790163112934E+01   -0.692071554617728424E+01   -0.623032934264161398E+01    0.188064992493484692E+04
    0.918123281477820852E+00    0.200247655720321433E+03   -0.460613318120151938E+01   -0.314760306667399359E+01   -0.415344813362941867E+01   -0.849391020016211229E+01   -0.616284392776127365E+01   -0.751844275934107209E+01   -0.873560327591065189E+01    0.188067217801509196E+04
    0.917791234822248114E+00    0.200705852153861201E+03   -0.388591719956049353E+01   -0.470534926689973787E+01   -0.399683407819970604E+01   -0.883818244561371635E+01   -0.597449420642129336E+01   -0.468208750699376530E+01   -0.500857217067686111E+01    0.188067512374141506E+04
    0.919462417679216770E+00    0.250132288332346718E+03   -0.537420044211756576E+01   -0.569250080205593356E+01   -0.514237468902082639E+01   -0.223081174926293446E+01   -0.852754920203322087E+01   -0.960732838207337991E+01   -0.612604293185371063E+01    0.188068229765002457E+04
    0.919254856007745591E+00    0.218857717933825484E+03   -0.409049386580843422E+01   -0.522410480292182644E+01   -0.549233745984955757E+01   -0.917458711885216616E+01   -0.861282833606613707E+01   -0.696297861678558050E+01   -0.627377926530551377E+01    0.188069561221258186E+04
    0.917197992181998045E+00    0.226895433895737369E+03   -0.316446888896397382E+01   -0.535791355369814593E+01   -0.425220951354114884E+01   -0.163672597205597192E+01   -0.814213098695443094E+01   -0.530913646694574570E+01   -0.499046164019801708E+01    0.188071754009424126E+04
    0.919805085373947007E+00    0.228321772146425019E+03   -0.444589895499229648E+01   -0.410991080905812911E+01   -0.554110401671956865E+01   -0.327549388443600265E+01   -0.875727073884984186E+01   -0.879090097901206846E+01   -0.746546879681441933E+01    0.188072423147470818E+04
    0.918355233286041961E+00    0.203282056610914850E+03   -0.312180330503738990E+01   -0.314127206725521013E+01   -0.468576528834955841E+01   -0.720462561904560417E+01   -0.614749473670082480E+01   -0.847006960704863943E+01   -0.587086655752309827E+01    0.188075215231752759E+04
    0.918980745678465771E+00    0.223202476242189078E+03   -0.391093654588696538E+01   -0.379552370178500098E+01   -0.522143728824423903E+01   -0.829845917334927208E+01   -0.860939682972745146E+01   -0.512335904478098669E+01   -0.820256496164218341E+01    0.188077612431883790E+04
    0.917848104745522586E+00    0.222673301460490308E+03   -0.323290203594935921E+01   -0.383062914469899241E+01   -0.413416548157001795E+01   -0.881195600750440988E+01   -0.990046148198124953E+01   -0.689120157940603661E+01   -0.797087625658019050E+01    0.188082283416390123E+04
    0.919292359936069059E+00    0.223877685209402074E+03   -0.449393384134371132E+01   -0.671880466639579410E+01   -0.491340321776326672E+01   -0.812109476509879435E+01   -0.919532080115991413E+01   -0.935079290380792116E+01   -0.692794500912414613E+01    0.188083812813129975E+04
    0.919407669543642392E+00    0.203855433964819184E+03   -0.444019170082530135E+01   -0.642966256508041845E+01   -0.489073531093178548E+01   -0.607974169759508420E+01   -0.878341565889328812E+01   -0.968590921417635542E+01   -0.807837609188317884E+01    0.188099157032952644E+04
    0.919302267809288365E+00    0.212287195798331055E+03   -0.422128741918266037E+01   -0.589690258108325072E+01   -0.523786915555122423E+01   -0.600503561167373512E+01   -0.977960641004324494E+01   -0.693119342575905328E+01   -0.998002452115471073E+01    0.188099301984583553E+04
    0.918327507580308677E+00    0.210459815941841953E+03   -0.384542232166145670E+01   -0.424787219933783966E+01   -0.458968233900008027E+01   -0.353065890159844997E+01   -0.619470754976593163E+01   -0.786437949093247202E+01   -0.933942295695606539E+01    0.188100672542297116E+04
    0.919730539553768156E+00    0.243664618164193570E+03   -0.432302064168045685E+01   -0.524036504334599051E+01   -0.541899080574971848E+01   -0.902315230440174432E+01   -0.752147789142808421E+01   -0.920000407072632775E+01   -0.808925364906892064E+01    0.188101073519610304E+04
    0.917903604919004357E+00    0.201737711771708007E+03   -0.347886258701728046E+01   -0.354676016796195004E+01   -0.473572995072545844E+01   -0.523619969114270312E+01   -0.751354090727547153E+01   -0.411001451948656005E+01   -0.511309476874006386E+01    0.188102166795282005E+04
    0.919485118832788828E+00    0.265910319746691187E+03   -0.456460698307965185E+01   -0.575825195127700784E+01   -0.508870555056866536E+01   -0.760843674807134729E+01   -0.998321617509569137E+01   -0.698392642785598916E+01   -0.749023356851064293E+01    0.188102316654233027E+04
    0.916748731253923643E+00    0.202563269910467255E+03   -0.252247143848095146E+01   -0.141913578337271140E+01   -0.341936425005405908E+01   -0.606972149670999173E+01   -0.776011573780970831E+01   -0.457397172569449673E+01   -0.913765164207190672E+01    0.188103281275324321E+04
    0.919849057066966069E+00    0.210419754051922610E+03   -0.505872649460877355E+01   -0.575708403818702852E+01   -0.530885105336768159E+01   -0.804721825620075570E+01   -0.776780760537391224E+01   -0.647339255964658200E+01   -0.941219626547002974E+01    0.188103606991262677E+04
    0.918129641944955388E+00    0.208637996349981364E+03   -0.496819756062905249E+01   -0.381782218903100556E+01   -0.392804188312925184E+01   -0.399619248832113438E+01   -0.659983082045544300E+01   -0.535218584456037316E+01   -0.644806872682535293E+01    0.188103836992851302E+04
    0.916358005140195053E+00    0.209855075173950013E+03   -0.259370665291010916E+01   -0.105298780065801267E+01   -0.319017239133940755E+01   -0.112088491953156222E+01   -0.913148572270194236E+01   -0.557920008672459300E+01   -0.769172787573770478E+01    0.188105429612915441E+04
    0.917864963052656413E+00    0.241434306476844171E+03   -0.436257556418717041E+01   -0.364306441454684560E+01   -0.411292203475120743E+01   -0.826117995212487521E+01   -0.697205546507644591E+01   -0.691520906572623417E+01   -0.628002937629354108E+01    0.188106247333387205E+04
    0.919419489060980144E+00    0.213207025095452337E+03   -0.505896892711346613E+01   -0.530276575719785992E+01   -0.481584626648856506E+01   -0.712373510403692745E+01   -0.901560083044726213E+01   -0.524676721406025859E+01   -0.993452960154483833E+01    0.188112766299749183E+04
    0.918758168755422155E+00    0.227805409693558857E+03   -0.505752019472149783E+01   -0.301894428972295614E+01   -0.484038955006510019E+01   -0.330837598367891506E+01   -0.965209942452878167E+01   -0.593818152138914712E+01   -0.827516634607295387E+01    0.188115882953650953E+04
    0.919763707733291969E+00    0.214608221309616681E+03   -0.448535576945557590E+01   -0.602161553644985936E+01   -0.495066413745571587E+01   -0.630169741821752361E+01   -0.871663924520136213E+01   -0.830953334365707796E+01   -0.786135694136165242E+01    0.188118081193426337E+04
    0.918440991868962664E+00    0.209562670610500561E+03   -0.427019802137410842E+01   -0.441851168178397558E+01   -0.477291031430669133E+01   -0.918390068706596985E+01   -0.624378959151124047E+01   -0.808864156542378154E+01   -0.598099054919461182E+01    0.188119868792487159E+04
    0.918450646570331264E+00    0.205538356842488383E+03   -0.346305816941046984E+01   -0.433390579551160471E+01   -0.485248743546276629E+01   -0.269858743048596850E+01   -0.753026916615780895E+01   -0.789400237316935094E+01   -0.897432035260723637E+01    0.188123496927217798E+04
    0.919243548188297455E+00    0.218745106574014414E+03   -0.539865917056915556E+01   -0.485789564340759927E+01   -0.475046505985610246E+01   -0.511108135712417955E+01   -0.956683141934282766E+01   -0.895369582526453556E+01   -0.735071097316684074E+01    0.188125575295815497E+04
    0.918337863678267530E+00    0.205405300849682277E+03   -0.328591516722800314E+01   -0.324904345231134872E+01   -0.488455914285527992E+01   -0.313266335798654794E+01   -0.899125855118383477E+01   -0.750656336905921595E+01   -0.846369803388824238E+01    0.188129371166033434E+04
    0.918740053427279602E+00    0.209939612870887316E+03   -0.416841447646378249E+01   -0.400532235601489717E+01   -0.512230382614314994E+01   -0.934906321322018563E+01   -0.639443661517559825E+01   -0.702585698835999217E+01   -0.685055808810798439E+01    0.188130351528912797E+04
    0.919357115175258977E+00    0.232258432337016700E+03   -0.406318345047886709E+01   -0.412834716631025422E+01   -0.545725903969804804E+01   -0.178201429061624594E+01   -0.901516472527660362E+01   -0.832510556215714637E+01   -0.964535604223405230E+01    0.188130785367717908E+04
    0.919111727852160443E+00    0.210190432940705136E+03   -0.481555739771825841E+01   -0.300958793335304264E+01   -0.512668027901629664E+01   -0.150035685923815620E+01   -0.626202630227260837E+01   -0.595392870933715912E+01   -0.893296675465243872E+01    0.188131343990207006E+04
    0.917153267335573230E+00    0.221915947929511390E+03   -0.415637617691059624E+01   -0.234484034595023783E+01   -0.380724216242258517E+01   -0.787731590800215642E+01   -0.860912898072827382E+01   -0.501096321567517489E+01   -0.533679367282235617E+01    0.188131812339592398E+04
    0.918977023713720254E+00    0.213820850442867027E+03   -0.531238689914485107E+01   -0.299332732776412858E+01   -0.477252946448919602E+01   -0.617861669039388950E+01   -0.857285599186014835E+01   -0.541391480905206279E+01   -0.876587892777056865E+01    0.188134666002413974E+04
    0.917768052618224917E+00    0.203862644505934753E+03   -0.403248190355699254E+01   -0.328094453082806670E+01   -0.378387377723753104E+01   -0.772008104855147792E+01   -0.934999772886093439E+01   -0.948253006135394472E+01   -0.676212626064663347E+01    0.188135271601832869E+04
    0.919487534727587930E+00    0.263774438231438694E+03   -0.472540809426631636E+01   -0.448512142544377745E+01   -0.514776957858314699E+01   -0.912071090735394918E+01   -0.641786785584917308E+01   -0.917246978167695914E+01   -0.694748929446941865E+01    0.188135796218577661E+04
    0.918904740622960126E+00    0.220601535453256616E+03   -0.402508526162553171E+01   -0.317282748409078330E+01   -0.444945184584927489E+01   -0.701328841616418686E+01   -0.961332497679847897E+01   -0.832541374447077942E+01   -0.769537650595953071E+01    0.188137207889469460E+04
    0.918551336559419340E+00    0.244927119659132700E+03   -0.427809750394924748E+01   -0.596458375362735271E+01   -0.468638400633309793E+01   -0.306283570724372289E+01   -0.918205084717791209E+01   -0.735705558347009969E+01   -0.554393563031599879E+01    0.188137263563820852E+04
    0.917644670892700631E+00    0.213771533623266606E+03   -0.302599399752386322E+01   -0.299154223442557399E+01   -0.394719026292254505E+01   -0.748860475144849325E+01   -0.861618562190526127E+01   -0.792251248834140043E+01   -0.649630408509378032E+01    0.188139526153315114E+04
    0.919852601054024888E+00    0.244915080637512375E+03   -0.527074832063675114E+01   -0.480125199986078677E+01   -0.509411147891897098E+01   -0.374546273480773806E+01   -0.659401523530879174E+01   -0.743812763100226260E+01   -0.715881307023410862E+01    0.188143698055513414E+04
    0.918605197563279408E+00    0.210135179278290792E+03   -0.340482734069593196E+01   -0.446019916392247673E+01   -0.506954908750175992E+01   -0.437179350214697049E+01   -0.897445261985559739E+01   -0.692013502684867987E+01   -0.564200120621479861E+01    0.188144770507794829E+04
    0.918405864731745125E+00    0.203927056475120452E+03   -0.421395443401405956E+01   -0.336217006315518674E+01   -0.473189599939607408E+01   -0.846456122089475649E+01   -0.891430624618393530E+01   -0.821699570978540983E+01   -0.906258146130111264E+01    0.188145934150437756E+04
    0.918855981697242696E+00    0.218944459677430075E+03   -0.364188430359664661E+01   -0.374949201272614552E+01   -0.456350869060821296E+01   -0.677813793962303190E+01   -0.637564797416328410E+01   -0.616444099281502211E+01   -0.958609665995470728E+01    0.188148244711874577E+04
    0.919552608116728010E+00    0.264304649279214914E+03   -0.438173843296116594E+01   -0.463188182651426583E+01   -0.525438486871315735E+01   -0.110319571463942978E+01   -0.971271933331829551E+01   -0.878602401281285239E+01   -0.820685534921353543E+01    0.188153795177088568E+04
    0.919570253856093922E+00    0.232837080904058979E+03   -0.466422969217117966E+01   -0.462467199791469064E+01   -0.475047864777310380E+01   -0.485714089340424859E+01   -0.923272278131499213E+01   -0.607946533485076479E+01   -0.915595926177424069E+01    0.188154915116828192E+04
    0.919268404404890216E+00    0.241267862651378920E+03   -0.477038869936850141E+01   -0.482746000179273960E+01   -0.521915181479725376E+01   -0.467490306151995583E+01   -0.832678400722016576E+01   -0.536303394552394685E+01   -0.769199180808009242E+01    0.188156536784976493E+04
    0.918820825505021199E+00    0.222354452882726179E+03   -0.440411665768443861E+01   -0.385940338028655194E+01   -0.495327526888071468E+01   -0.245587090591923474E+01   -0.544034224638867858E+01   -0.603384682334771583E+01   -0.853589209803606153E+01    0.188156567459988037E+04
    0.918075697781533862E+00    0.202029197323372216E+03   -0.387518345091554828E+01   -0.307739471252848862E+01   -0.455214249724019560E+01   -0.286637611790435898E+01   -0.696194316248523215E+01   -0.802019451058521149E+01   -0.706416293806366546E+01    0.188157234397253046E+04
