    0.912223392285541834E+00    0.321148380927250741E+03   -0.213684867043752735E+01   -0.438004851271741913E+01   -0.654079963311541945E+01   -0.356702692041432901E+01   -0.857331684135677285E+01   -0.662946078200191913E+01   -0.510927216191909306E+01    0.691054130767035417E+03
    0.909347923558188054E+00    0.297336238513750914E+03   -0.181979659273608263E+01   -0.281029669609452348E+01   -0.311855780389001680E+01   -0.411000305729708604E+01   -0.576960060203085767E+01   -0.319873565425277118E+01   -0.927372991201568730E+01    0.691719193122894012E+03
    0.911165075608263542E+00    0.314939391841694032E+03   -0.396020688336761051E+01   -0.161657960120495225E+01   -0.391351936133199629E+01   -0.350833228420941090E+01   -0.508682841175030553E+01   -0.350195264316874866E+01   -0.334647418278972797E+01    0.692042351435588898E+03
    0.916369061771642013E+00    0.210991062292819947E+03   -0.280321699581415285E+01   -0.240843277235710396E+01   -0.930279238229852012E+01   -0.914258889800946584E+01   -0.928736921775917779E+01   -0.485705911836645665E+01   -0.339448976201870156E+01    0.692074155993509294E+03
    0.922512475810173815E+00    0.264671943159787133E+03   -0.643442392011862552E+01   -0.731299488963246613E+01   -0.635528103001663158E+01   -0.948832953443293725E+01   -0.999935455766293835E+01   -0.515213824331673997E+01   -0.791507365932846874E+01    0.692161485807283043E+03
    0.902651408057837612E+00    0.449354993375721847E+03   -0.854168704856552807E+01   -0.128674974983185564E+01   -0.229662328043871433E+01   -0.306071016151893627E+01   -0.736349344288199426E+01   -0.383076493995691969E+01   -0.283467129998384237E+01    0.692415458731445028E+03
    0.911455695906922436E+00    0.275973515510783386E+03   -0.106727109610788595E+01   -0.297352977927482520E+01   -0.447783443861869834E+01   -0.541775956049162044E+01   -0.622181421554588887E+01   -0.613172806132989123E+01   -0.724098385170217096E+01    0.692460048758267135E+03
    0.915866988816933181E+00    0.242260437953329273E+03   -0.482295594479346246E+01   -0.208855168646061529E+01   -0.426199836830930856E+01   -0.146270681440469374E+01   -0.571926352028162643E+01   -0.655640137715830384E+01   -0.539266685821200387E+01    0.692544919579041220E+03
    0.915527327882296627E+00    0.223997827354955604E+03   -0.380476545128289434E+01   -0.925448194294570925E+01   -0.662658788414865185E+01   -0.731871432298354296E+01   -0.939710663540593849E+01   -0.480947127977221189E+01   -0.744862206231637813E+01    0.692710169567514868E+03
    0.904759474143296938E+00    0.483213847131839714E+03   -0.278670928599439360E+01   -0.179853224111106691E+01   -0.997858904440409056E+01   -0.947876636598743261E+01   -0.767969531274011885E+01   -0.345724056265424373E+01   -0.454803284703434230E+01    0.692720998825898050E+03
    0.912618904980625478E+00    0.276106494925058769E+03   -0.982588907586122851E+01   -0.237142046101784754E+01   -0.973409943382025133E+01   -0.535758064311181936E+01   -0.874933167673249024E+01   -0.232517313683978699E+01   -0.261523789602489920E+01    0.692851830841670335E+03
    0.916911379992992881E+00    0.480755373465785965E+03   -0.585397761705332353E+01   -0.782070375742415891E+01   -0.804472426018181785E+01   -0.579418869364138889E+01   -0.985876680972321395E+01   -0.535525972515192095E+01   -0.957039521285544481E+01    0.692974207729818204E+03
    0.917966024690266114E+00    0.230975869566483823E+03   -0.401092537663805793E+01   -0.251894163842115226E+01   -0.698066938292292605E+01   -0.943958357205908527E+01   -0.619544908506331105E+01   -0.481891697224418891E+01   -0.576990188777037005E+01    0.693081901584131856E+03
    0.919576296641697710E+00    0.222935635072876607E+03   -0.947019399934369410E+01   -0.843533078217638987E+01   -0.528258011902719549E+01   -0.182529397841085483E+01   -0.879111967203714606E+01   -0.304307127538575006E+01   -0.583902905246741888E+01    0.693119992239174394E+03
    0.909749147025245231E+00    0.351191856764278555E+03   -0.778266129332340739E+01   -0.155028726171636322E+01   -0.163991074834155448E+01   -0.415756468099141685E+01   -0.590511122989093806E+01   -0.708157909984022638E+01   -0.464752648661999501E+01    0.693198344733922681E+03
    0.914867406989850251E+00    0.300240027744233885E+03   -0.718267988501347965E+01   -0.157617063384576106E+01   -0.665653996098628209E+01   -0.231192708350158949E+01   -0.761646499742415450E+01   -0.324206608821956088E+01   -0.414913133847034921E+01    0.693211294446174634E+03
    0.911521146209701927E+00    0.329806781245876778E+03   -0.812348919750963461E+01   -0.323693292191743076E+01   -0.169936676624325322E+01   -0.425999887230232765E+01   -0.686004140214074187E+01   -0.357469440581047326E+01   -0.561449312350700236E+01    0.693258216519150210E+03
    0.917903821304561940E+00    0.247654228424279495E+03   -0.692589709179283108E+01   -0.653751233199433113E+01   -0.236141032935367079E+01   -0.652753927254041955E+01   -0.928026937581218014E+01   -0.980408615216925661E+01   -0.654311010461035814E+01    0.693344558054886079E+03
    0.912246934664832199E+00    0.381701414437026529E+03   -0.376962482502903296E+01   -0.931653724069767719E+01   -0.292402945128505110E+01   -0.813468333391279863E+01   -0.721934030723243936E+01   -0.405817726167510884E+01   -0.558209498038388396E+01    0.693518308204796654E+03
    0.916734719313792690E+00    0.200513307662306318E+03   -0.118421994895063243E+01   -0.322438380078973186E+01   -0.513202780774456357E+01   -0.637097173140561335E+01   -0.747888471022807799E+01   -0.193531892832094066E+01   -0.630542152018775326E+01    0.693527630087168177E+03
    0.907606186231380674E+00    0.347595532470592502E+03   -0.223154327707572264E+01   -0.360491866631173252E+01   -0.636311059741043472E+01   -0.731131032058441122E+01   -0.545662281868939214E+01   -0.112895475004619605E+01   -0.531890376000160003E+01    0.693584721885844829E+03
    0.917312345486453240E+00    0.256331235786395268E+03   -0.681780636272611140E+01   -0.637815384650304740E+01   -0.363118593035852655E+01   -0.305826230956082856E+01   -0.733201776386768422E+01   -0.239338514122863355E+01   -0.979933072507899894E+01    0.693607411663800576E+03
    0.915870457559337936E+00    0.206396344326051576E+03   -0.220616970360249898E+01   -0.186660046490232645E+01   -0.487598226522049050E+01   -0.796357245691275928E+01   -0.536286603250681004E+01   -0.646120636200876231E+01   -0.644090026628591517E+01    0.693663161611887062E+03
    0.912424170612757490E+00    0.388680854674046941E+03   -0.477590327614921861E+01   -0.795656197211613403E+01   -0.292680962398603395E+01   -0.909869721829227807E+01   -0.857715659962388521E+01   -0.646340474146536437E+01   -0.830112102023114318E+01    0.693728156372461399E+03
    0.908523509970675436E+00    0.352339858832792402E+03   -0.752358374206931657E+01   -0.800288989132945972E+01   -0.185097348788718286E+01   -0.596086616444595929E+01   -0.912544026741230674E+01   -0.210344382743777825E+01   -0.633504698669815802E+01    0.693817709503705146E+03
    0.910962831040890153E+00    0.315149914499557781E+03   -0.298241760677084145E+01   -0.600924260953968847E+01   -0.282604010677360851E+01   -0.144325112468347250E+01   -0.762599390185635428E+01   -0.464475348105275732E+01   -0.818990542374169728E+01    0.693928148631273302E+03
    0.916237595725908682E+00    0.233893560396842162E+03   -0.788845918677835023E+01   -0.463311090315294560E+01   -0.179043462031508227E+01   -0.794681394837971666E+01   -0.773809671711600000E+01   -0.597299109426448371E+01   -0.665024273182732628E+01    0.693953408240428189E+03
    0.913382517300450836E+00    0.250262425505766771E+03   -0.535971138446804662E+01   -0.313604275810834565E+01   -0.122356031507380258E+01   -0.298188269927607053E+01   -0.694115047468346535E+01   -0.931487149330065378E+01   -0.664521021669111533E+01    0.694003977011183792E+03
    0.916454521440783432E+00    0.243887930979540556E+03   -0.189339464120488365E+01   -0.618610996175034167E+01   -0.660365709565426862E+01   -0.791551730220070215E+01   -0.957228285026938330E+01   -0.444609478480855014E+01   -0.629620501422570200E+01    0.694073998319148473E+03
    0.911578009696038416E+00    0.306245443134144807E+03   -0.451464027798974410E+01   -0.488540729446175082E+01   -0.138620672420866242E+01   -0.778650888951756315E+01   -0.939805650417414462E+01   -0.553269008970144771E+01   -0.511223480979821332E+01    0.694106500918819506E+03
    0.913281033894163374E+00    0.355149610349900286E+03   -0.300298258975025600E+01   -0.665214562938916654E+01   -0.554604256470021095E+01   -0.500244520041740426E+01   -0.659116540037172705E+01   -0.322260979223742350E+01   -0.601288473514173560E+01    0.694136467747857296E+03
    0.912918665985091304E+00    0.315379438996628892E+03   -0.641719134285641246E+01   -0.255955386291192877E+01   -0.311409783810410623E+01   -0.620957228441887388E+01   -0.736918189893074249E+01   -0.441504840896114104E+01   -0.445369635531386265E+01    0.694159014702892705E+03
    0.913593756956795233E+00    0.213796348494463615E+03   -0.387991597665755261E+01   -0.518105935516787852E+01   -0.142796516619362102E+01   -0.525946975405187889E+01   -0.871035760619938415E+01   -0.753948235961413182E+01   -0.216782628100076202E+01    0.694162571425276269E+03
    0.911348392852162736E+00    0.386225872360407379E+03   -0.469082959266335386E+01   -0.242759212263438418E+01   -0.244790464389827189E+01   -0.598155260366628738E+01   -0.875931734122750250E+01   -0.784398903581286788E+01   -0.818942387557339657E+01    0.694190864908451658E+03
    0.911216927004656285E+00    0.362319977543616744E+03   -0.199574964968608271E+01   -0.681540912320792724E+01   -0.377543530872320510E+01   -0.171986092612812413E+01   -0.657403152188446960E+01   -0.690932719345711721E+01   -0.567535437231351914E+01    0.694198609606365153E+03
    0.912679009975168487E+00    0.257565399688553441E+03   -0.132639526489977655E+01   -0.945784582177074995E+01   -0.714911593441433357E+01   -0.277876777603866287E+01   -0.620404174348527526E+01   -0.463221022496797197E+01   -0.658773508195046453E+01    0.694243971100403883E+03
    0.911934923429730038E+00    0.343735997239570338E+03   -0.371389406104570341E+01   -0.528270952493324764E+01   -0.257132415664842107E+01   -0.950446252916051471E+01   -0.596351804954439579E+01   -0.676531339511687513E+01   -0.814406534758434475E+01    0.694280392759935467E+03
    0.912690834115160499E+00    0.244728889251778497E+03   -0.363712860071681021E+01   -0.235116043806123187E+01   -0.141692806525447246E+01   -0.436512192293007395E+01   -0.534138923308539315E+01   -0.579687200794184498E+01   -0.317718775744953597E+01    0.694298802372443788E+03
    0.918045950934177624E+00    0.201910463014212866E+03   -0.316839955677579788E+01   -0.810883130312507383E+01   -0.871670656332683436E+01   -0.319213801091620653E+01   -0.654868511354174743E+01   -0.595914474414875350E+01   -0.910714085919232907E+01    0.694304616949158572E+03
    0.908436333093361581E+00    0.380782420360092317E+03   -0.148794813799575110E+01   -0.790629310869580859E+01   -0.402673771611643438E+01   -0.339685651306657022E+01   -0.921948334403223768E+01   -0.364573202550435482E+01   -0.373195890697710908E+01    0.694310428761309140E+03
    0.919318358639066413E+00    0.250753542366953354E+03   -0.547517573192319773E+01   -0.681519398947846966E+01   -0.695629145641278690E+01   -0.450874916605237708E+01   -0.685663438356859523E+01   -0.448108814951578882E+01   -0.944210562657148422E+01    0.694320990527210256E+03
    0.905249354937022299E+00    0.373701582616018413E+03   -0.202553802080982681E+01   -0.916107189313706627E+01   -0.214942518828271556E+01   -0.814087147803657096E+01   -0.775612500307947883E+01   -0.297470315847878819E+01   -0.210680123864841651E+01    0.694321571016325834E+03
    0.914914265383169223E+00    0.338864446584436223E+03   -0.302870167967698833E+01   -0.782089956279027554E+01   -0.449302255678499751E+01   -0.467080928110360283E+01   -0.744959775142692848E+01   -0.665957637533338342E+01   -0.664926195793588182E+01    0.694344525398976771E+03
    0.911875642917274742E+00    0.332898049462975962E+03   -0.256115132595419759E+01   -0.773088368289691275E+01   -0.654405323395549310E+01   -0.752160776577641510E+01   -0.562997775631815500E+01   -0.212017429746120012E+01   -0.736704802840373851E+01    0.694344934328521958E+03
    0.905395949488438490E+00    0.408914415300126052E+03   -0.206430343944470351E+01   -0.364508558159870688E+01   -0.270584799576408219E+01   -0.575272517952169871E+01   -0.920770943654330409E+01   -0.377045570784822637E+01   -0.552408307391810816E+01    0.694346607203620010E+03
    0.912133850521143930E+00    0.315071755348542865E+03   -0.762456916982943866E+01   -0.497685036079542531E+01   -0.417599379227334033E+01   -0.868676863093029183E+01   -0.778661099958174674E+01   -0.184952176754125297E+01   -0.370365371471868521E+01    0.694356940940768368E+03
    0.906732003129516295E+00    0.465513491908408128E+03   -0.224898597718492077E+01   -0.295872873324690655E+01   -0.379316937992165037E+01   -0.629350520772577227E+01   -0.834982078057614530E+01   -0.833236904257415745E+01   -0.438717768071028491E+01    0.694372467106822114E+03
    0.921060391010177337E+00    0.200230220825078192E+03   -0.842093768880903148E+01   -0.338714520803106289E+01   -0.935546397682874797E+01   -0.805259533252253057E+01   -0.850760642806672962E+01   -0.530040101615336656E+01   -0.688437071385567201E+01    0.694374314623453870E+03
    0.909224229457734512E+00    0.275996028298185990E+03   -0.287933413189579568E+01   -0.726541263664813464E+01   -0.328098508986454007E+01   -0.834348359613772317E+01   -0.819516463890823310E+01   -0.159380519635716844E+01   -0.148976871255899113E+01    0.694389004605431865E+03
