    0.917151181217839118E+00    0.220938362538266290E+03   -0.301884454823906978E+01   -0.317133519238096540E+01   -0.370090586531313726E+01   -0.633431771929664578E+01   -0.556681750564686784E+01   -0.576016948467702417E+01   -0.665568191998673786E+01    0.253920613778783945E+04
    0.917730446864391314E+00    0.220867796319852175E+03   -0.411670629009952282E+01   -0.287609838308076871E+01   -0.400145192685033191E+01   -0.275874582441643401E+01   -0.477234582863050871E+01   -0.957156637578058067E+01   -0.598714081510064133E+01    0.253965517313918826E+04
    0.918549325027055885E+00    0.201844299694973216E+03   -0.430645872688916054E+01   -0.418691436834652997E+01   -0.447487746173204126E+01   -0.782438382904309471E+01   -0.488254768286182372E+01   -0.868960539098977947E+01   -0.543300936030834780E+01    0.253986949638070018E+04
    0.916758705679464936E+00    0.221474281953211573E+03   -0.381110528707968754E+01   -0.361802111771122270E+01   -0.394875380106214102E+01   -0.907979773758171049E+01   -0.789340068906654047E+01   -0.680726283144576172E+01   -0.457740188888096267E+01    0.254019157267640776E+04
    0.918467477286990075E+00    0.216889212123921311E+03   -0.374196334194632652E+01   -0.297013035498075162E+01   -0.481512328851214555E+01   -0.963589211634129938E+01   -0.704506373771732441E+01   -0.447440728811774413E+01   -0.871825695369337694E+01    0.254035525900407401E+04
    0.915098199324890560E+00    0.217166694415470147E+03   -0.181069077988471072E+01   -0.102379694813612687E+01   -0.305688902468051360E+01   -0.155019351661129967E+01   -0.540920527097254844E+01   -0.523895759035504494E+01   -0.382989210903880650E+01    0.254043921693002130E+04
    0.917139866456969655E+00    0.234886816350425960E+03   -0.322376299481102802E+01   -0.400193846121880537E+01   -0.393401591437163933E+01   -0.260757354462205271E+01   -0.693581905112748487E+01   -0.422783754673859935E+01   -0.488121709293057560E+01    0.254058630333337214E+04
    0.919483480158160504E+00    0.206001188154519298E+03   -0.471367811512223867E+01   -0.350101176954883364E+01   -0.454469131320448660E+01   -0.761348797967681179E+01   -0.709140417343237939E+01   -0.719465071922636223E+01   -0.660493027144010725E+01    0.254102857903222821E+04
    0.919222547838925319E+00    0.233565851346497880E+03   -0.574337022212613668E+01   -0.369380486575238720E+01   -0.520296317140359132E+01   -0.361573004027554568E+01   -0.957520166908115655E+01   -0.654261655643044726E+01   -0.677893491910299950E+01    0.254111196828855327E+04
    0.918442693414369571E+00    0.203336728197722664E+03   -0.513038626289544464E+01   -0.393439525399035439E+01   -0.404943677017366799E+01   -0.665585617735281510E+01   -0.583276578321020622E+01   -0.483334800771081774E+01   -0.764394381904982367E+01    0.254112828388915887E+04
    0.919176504004812323E+00    0.203203050093658590E+03   -0.429621962431300197E+01   -0.565640568589281756E+01   -0.500878918081615332E+01   -0.815610552981097214E+01   -0.636687211096991845E+01   -0.865172114434508899E+01   -0.563449138641748792E+01    0.254114369076945695E+04
    0.916716174438546028E+00    0.204834913108662533E+03   -0.233929676270582920E+01   -0.304063253891583418E+01   -0.361023604906005424E+01   -0.173028640968776415E+01   -0.792874840337684272E+01   -0.695802371620513771E+01   -0.558873749558769362E+01    0.254125469392450668E+04
    0.917772368407439587E+00    0.254119950919262465E+03   -0.419114236853261701E+01   -0.314442141012241994E+01   -0.454361361930526009E+01   -0.364575253506042607E+01   -0.697129182734793496E+01   -0.689918499915208816E+01   -0.521617319108354760E+01    0.254132633541759969E+04
