    0.919126222269013082E+00    0.201426118212940338E+03   -0.337450473195089717E+01   -0.659353688218844525E+01   -0.513045807942243481E+01   -0.215128492150684014E+01   -0.836330244980934978E+01   -0.694609908443921142E+01   -0.979095462021226837E+01    0.256127421509814849E+04
    0.920606335307136314E+00    0.265598330790794080E+03   -0.535699465162563282E+01   -0.615067397161200091E+01   -0.561653947428254963E+01   -0.809561431203181314E+01   -0.802660972294175501E+01   -0.959757110939066393E+01   -0.859004106350739427E+01    0.256314301507972914E+04
    0.916916811339305249E+00    0.203438391257496619E+03   -0.328346105702169666E+01   -0.303353319332710925E+01   -0.355909723653038679E+01   -0.570262788594046288E+01   -0.557548280415083752E+01   -0.610782323159551410E+01   -0.454946167633059417E+01    0.256511151141435494E+04
    0.918380201758924430E+00    0.213322584682153888E+03   -0.495861697909907218E+01   -0.231858993632928723E+01   -0.434757704803865419E+01   -0.645364920533978470E+01   -0.868812139852076903E+01   -0.776218496822521509E+01   -0.754254065286803410E+01    0.256527098797210101E+04
    0.918643659495087084E+00    0.204408978603934770E+03   -0.339857842940970478E+01   -0.535256100376686383E+01   -0.433933641434923256E+01   -0.681096282697010125E+01   -0.726093916069628786E+01   -0.681072448985313716E+01   -0.837134465734970767E+01    0.256549757015297291E+04
    0.918993965343443686E+00    0.201296669171284549E+03   -0.391061682006757216E+01   -0.371801530904716859E+01   -0.399340719184967963E+01   -0.919022468467769116E+01   -0.838844124718753115E+01   -0.627513839647008176E+01   -0.690699140786900490E+01    0.256549862230996860E+04
    0.917558623125045103E+00    0.205989102018444072E+03   -0.336358961228450859E+01   -0.267679913098219213E+01   -0.394012344773875078E+01   -0.291770001734169515E+01   -0.500792119313442807E+01   -0.872481418107205187E+01   -0.592327372576633948E+01    0.256612690038581059E+04
    0.918850332478918452E+00    0.205648052700260081E+03   -0.603543574343806277E+01   -0.405957361513808834E+01   -0.459738505356504845E+01   -0.358442216317632933E+01   -0.948289330203848557E+01   -0.519946501886978663E+01   -0.629056592236281809E+01    0.256622436400848983E+04
    0.919218459126697973E+00    0.223514970856317177E+03   -0.493591469827060259E+01   -0.332994092337973235E+01   -0.484878819776779935E+01   -0.884262484180237607E+01   -0.525576933046187200E+01   -0.858185281604340311E+01   -0.963972520269033950E+01    0.256632389680704182E+04
    0.918510070208614193E+00    0.200120574910363189E+03   -0.380554596932161626E+01   -0.195272366301160893E+01   -0.417009042230095694E+01   -0.534041608356549080E+01   -0.734675925991565215E+01   -0.902549024781897202E+01   -0.879072108649202555E+01    0.256645240804204695E+04
    0.919041021761842769E+00    0.208496479838937518E+03   -0.657249448727396057E+01   -0.327741230240643588E+01   -0.447816632569919459E+01   -0.166975608779393703E+01   -0.785946131863187514E+01   -0.752914185556304005E+01   -0.930516972569180467E+01    0.256675169284800359E+04
    0.920557966373378500E+00    0.254097229335227780E+03   -0.558869195492322390E+01   -0.482936899352645455E+01   -0.550423558881139563E+01   -0.555812883555113402E+01   -0.886387788900515439E+01   -0.850839649893059047E+01   -0.726654368384798843E+01    0.256681271758207731E+04
    0.920398058597682756E+00    0.233347035902565977E+03   -0.576129000966064009E+01   -0.569952647501019793E+01   -0.536914578602126102E+01   -0.186611591749315053E+01   -0.944838487082539658E+01   -0.861780320691783785E+01   -0.631191164673653127E+01    0.256685263354603421E+04
    0.919916201186079752E+00    0.262866170092309574E+03   -0.512187344211281292E+01   -0.417112255538665444E+01   -0.531361795705083484E+01   -0.447231449457935959E+01   -0.885080532327232739E+01   -0.789223537131125319E+01   -0.687709451319601506E+01    0.256707461409856523E+04
    0.919953850728521649E+00    0.232001789657718831E+03   -0.511145027678432395E+01   -0.562661577645254862E+01   -0.547982368968750411E+01   -0.844523594265329081E+01   -0.960150020663890125E+01   -0.905501806184033597E+01   -0.603899953461803030E+01    0.256736268323103695E+04
    0.919637216558821913E+00    0.212533708374773596E+03   -0.427842965958986809E+01   -0.649574405297217261E+01   -0.526911134653360769E+01   -0.515338134008156956E+01   -0.961366614543739750E+01   -0.896088310786835684E+01   -0.698431721669636563E+01    0.256742258739424460E+04
    0.918745905062358537E+00    0.202778414537684029E+03   -0.435286433157527242E+01   -0.622505491218229423E+01   -0.436661260333917856E+01   -0.168855706191507338E+01   -0.776838682736991970E+01   -0.853822615756280712E+01   -0.652102678176991546E+01    0.256746463582327533E+04
    0.919797880770335197E+00    0.210898260926918340E+03   -0.642775961837806697E+01   -0.395392112247293070E+01   -0.488241497800953805E+01   -0.671727627597398147E+01   -0.877649514124752450E+01   -0.563953190213501721E+01   -0.809939295809696524E+01    0.256753617283615813E+04
    0.918184730286188078E+00    0.207016762329525534E+03   -0.433809133801327196E+01   -0.343724205265524496E+01   -0.370830372604584468E+01   -0.242684489324226949E+01   -0.810317294070864058E+01   -0.972382067565370711E+01   -0.541676799916324470E+01    0.256759135889455911E+04
