    0.100638166440260424E+01    0.377594494819641113E+03   -0.260843598842620850E+01   -0.932016730308532715E+01   -0.842226725816726685E+01   -0.939315074682235718E+01   -0.229006850719451904E+01   -0.552008169889450073E+01   -0.116964918375015259E+01   -0.535984053960319026E+06   -0.690775511231546968E+01    1
    0.100830153442651049E+01    0.492710274457931519E+03   -0.178224909305572510E+01   -0.658909595012664795E+01   -0.392439049482345581E+01   -0.818464177846908569E+01   -0.772370791435241699E+01   -0.200254321098327637E+01   -0.681486284732818604E+01   -0.505118856258986227E+06   -0.690875511231548245E+01    1
    0.100695680795019893E+01    0.499210053682327271E+03   -0.916461259126663208E+01   -0.810400813817977905E+01   -0.301159667968750000E+01   -0.858250403404235840E+01   -0.127367866039276123E+01   -0.485938495397567749E+01   -0.757272315025329590E+01   -0.499878723854650510E+06   -0.690975511231547301E+01    1
    0.100755402400070437E+01    0.456091773509979248E+03   -0.886270207166671753E+01   -0.121695369482040405E+01   -0.336824142932891846E+01   -0.114981907606124878E+01   -0.402704507112503052E+01   -0.120220583677291870E+01   -0.734529650211334229E+01   -0.486164493986448215E+06   -0.691075511231547601E+01    1
    0.997077923862219051E+00    0.460194891691207886E+03   -0.250398701429367065E+01   -0.798521471023559570E+01   -0.116210949420928955E+01   -0.616178518533706665E+01   -0.431679284572601318E+01   -0.549511355161666870E+01   -0.515726250410079956E+01   -0.476414702240904211E+06   -0.691175511231546658E+01    1
    0.100697311336880935E+01    0.379717838764190674E+03   -0.105629205703735352E+01   -0.183123588562011719E+01   -0.866440045833587646E+01   -0.441828119754791260E+01   -0.262425404787063599E+01   -0.826435434818267822E+01   -0.412377357482910156E+01   -0.456682546673355391E+06   -0.691275511231547579E+01    1
    0.100728796115326902E+01    0.412572717666625977E+03   -0.498845553398132324E+01   -0.389095139503479004E+01   -0.785937726497650146E+01   -0.622060173749923706E+01   -0.263519424200057983E+01   -0.136800336837768555E+01   -0.479440253973007202E+01   -0.450654615469982498E+06   -0.691375511231547435E+01    1
    0.999417335589945499E+00    0.490495449304580688E+03   -0.846768027544021606E+01   -0.167481642961502075E+01   -0.541916304826736450E+01   -0.416706711053848267E+01   -0.797549653053283691E+01   -0.341600084304809570E+01   -0.269981241226196289E+01   -0.430826380128525663E+06   -0.691475511231548357E+01    1
    0.100168505819195519E+01    0.371739268302917480E+03   -0.429528743028640747E+01   -0.278811395168304443E+01   -0.480637753009796143E+01   -0.189141553640365601E+01   -0.335670632123947144E+01   -0.294558751583099365E+01   -0.206263273954391479E+01   -0.428762309676321340E+06   -0.691575511231552209E+01    1
    0.100756540496402991E+01    0.367376101016998291E+03   -0.116111171245574951E+01   -0.661257117986679077E+01   -0.807240152359008789E+01   -0.720867067575454712E+01   -0.429990351200103760E+01   -0.394537180662155151E+01   -0.854015839099884033E+01   -0.427008903214621532E+06   -0.691675511231554463E+01    1
    0.100958195846003318E+01    0.446001482009887695E+03   -0.738417190313339233E+01   -0.607055252790451050E+01   -0.467235451936721802E+01   -0.132056796550750732E+01   -0.457339870929718018E+01   -0.613922137022018433E+01   -0.429692625999450684E+01   -0.425397297998163034E+06   -0.691775511231549967E+01    1
    0.100528884022897502E+01    0.350275230407714844E+03   -0.869406783580780029E+01   -0.773070204257965088E+01   -0.369973242282867432E+01   -0.603760319948196411E+01   -0.638714277744293213E+01   -0.362761479616165161E+01   -0.267083489894866943E+01   -0.424669162441783992E+06   -0.691875511231549378E+01    1
    0.100626247069823771E+01    0.417358297109603882E+03   -0.878082978725433350E+01   -0.573657780885696411E+01   -0.507512414455413818E+01   -0.980659341812133789E+01   -0.105156654119491577E+01   -0.696161562204360962E+01   -0.991117650270462036E+01   -0.417437125176681322E+06   -0.691975511231551454E+01    1
    0.999519348416984199E+00    0.355755126476287842E+03   -0.136797922849655151E+01   -0.305603927373886108E+01   -0.167968893051147461E+01   -0.115704762935638428E+01   -0.244673579931259155E+01   -0.694496071338653564E+01   -0.626149845123291016E+01   -0.415685339766539284E+06   -0.692075511231548113E+01    1
    0.997996050248801891E+00    0.463674199581146240E+03   -0.497743701934814453E+01   -0.115029919147491455E+01   -0.276470524072647095E+01   -0.912443149089813232E+01   -0.252715432643890381E+01   -0.181222760677337646E+01   -0.799772614240646362E+01   -0.414896387039444759E+06   -0.692175511231547080E+01    1
    0.992806440404713331E+00    0.371321702003479004E+03   -0.344445586204528809E+01   -0.102853924036026001E+01   -0.121419692039489746E+01   -0.576526296138763428E+01   -0.574136501550674438E+01   -0.660647934675216675E+01   -0.119745457172393799E+01   -0.414295265568928036E+06   -0.692275511231549334E+01    1
    0.100436896292495748E+01    0.433724135160446167E+03   -0.764136034250259399E+01   -0.461438661813735962E+01   -0.357032442092895508E+01   -0.859484219551086426E+01   -0.492766380310058594E+01   -0.277650427818298340E+01   -0.444536882638931274E+01   -0.412083515252416371E+06   -0.692375511231548746E+01    1
    0.997737363141059985E+00    0.479740256071090698E+03   -0.381352514028549194E+01   -0.989833676815032959E+01   -0.851448160409927368E+01   -0.483508896827697754E+01   -0.435411792993545532E+01   -0.108583498001098633E+01   -0.335001635551452637E+01   -0.410090205434179574E+06   -0.692475511231548957E+01    1
    0.100338540694248701E+01    0.238362741470336914E+03   -0.833480417728424072E+01   -0.714108276367187500E+01   -0.974070173501968384E+01   -0.940274232625961304E+01   -0.224628251791000366E+01   -0.706202948093414307E+01   -0.100084811449050903E+01   -0.408834386394503992E+06   -0.692575511231552365E+01    1
    0.997848579227864851E+00    0.438239687681198120E+03   -0.836863273382186890E+01   -0.803077256679534912E+01   -0.511505955457687378E+01   -0.765866917371749878E+01   -0.439818608760833740E+01   -0.572756665945053101E+01   -0.226323944330215454E+01   -0.406972684740062570E+06   -0.692675511231553909E+01    1
    0.999507124824643323E+00    0.466554927825927734E+03   -0.309532612562179565E+01   -0.232358163595199585E+01   -0.736276251077651978E+01   -0.336121135950088501E+01   -0.469113856554031372E+01   -0.817404007911682129E+01   -0.306115478277206421E+01   -0.402466267319247941E+06   -0.692775511231552343E+01    1
    0.100938222255367060E+01    0.205782824754714966E+03   -0.355134618282318115E+01   -0.618596369028091431E+01   -0.327456045150756836E+01   -0.364432281255722046E+01   -0.211611276865005493E+01   -0.696883505582809448E+01   -0.764595764875411987E+01   -0.398161569922744529E+06   -0.692875511231550334E+01    1
    0.100131207994866389E+01    0.409741163253784180E+03   -0.290909606218338013E+01   -0.686804622411727905E+01   -0.675493746995925903E+01   -0.933510076999664307E+01   -0.294549471139907837E+01   -0.124290621280670166E+01   -0.694945073127746582E+01   -0.396666900342769688E+06   -0.692975511231548769E+01    1
    0.100873331066590555E+01    0.248640483617782593E+03   -0.517846482992172241E+01   -0.609529536962509155E+01   -0.602578270435333252E+01   -0.434926313161849976E+01   -0.601177084445953369E+01   -0.248196017742156982E+01   -0.368055999279022217E+01   -0.394158263750713551E+06   -0.693075511231546315E+01    1
    0.993314764565706443E+00    0.420223557949066162E+03   -0.509327304363250732E+01   -0.424248975515365601E+01   -0.612855046987533569E+01   -0.349335414171218872E+01   -0.212204205989837646E+01   -0.148130685091018677E+01   -0.194483709335327148E+01   -0.393992472698561440E+06   -0.693175511231550789E+01    1
