    0.918195149845422165E+00    0.324192942190534836E+03   -0.477332030493596182E+01   -0.247332216158200335E+01   -0.389727814029309716E+01   -0.173811148346985789E+01   -0.824377515583631393E+01   -0.671137272840589638E+01   -0.642188959497605438E+01    0.679721185412249611E+03
    0.914396007365865682E+00    0.342971017822439194E+03   -0.725973821799932306E+01   -0.150604421360416829E+01   -0.610938727930124870E+01   -0.799298741859507444E+01   -0.778117020015691097E+01   -0.358298261918630345E+01   -0.585864004405968597E+01    0.680068618233239022E+03
    0.916473782525017655E+00    0.213320637147929347E+03   -0.610964322440363805E+01   -0.237721392926170516E+01   -0.153478435168693927E+01   -0.881104796804208945E+01   -0.409730272691777664E+01   -0.904718684425202113E+01   -0.844343319955654437E+01    0.681738006562549117E+03
    0.918798777031944014E+00    0.258177188622758479E+03   -0.669467604547553830E+01   -0.411769725547678789E+01   -0.595658449881126018E+01   -0.853839390215072314E+01   -0.797318454894105955E+01   -0.492452766208793502E+01   -0.864989720382706473E+01    0.681935401453259146E+03
    0.911108342709511465E+00    0.450970769554337835E+03   -0.559185799106860237E+01   -0.615983219073938226E+01   -0.707932267493229972E+01   -0.525969699130426083E+01   -0.765002350448525714E+01   -0.248184125101654907E+01   -0.488324319923913741E+01    0.682123739616627404E+03
    0.907694858818307027E+00    0.313608916444066040E+03   -0.716524814101576801E+01   -0.715726950552288255E+01   -0.922012778699473046E+01   -0.627508761451958819E+01   -0.528039655630288873E+01   -0.119223195351410816E+01   -0.187247060401377396E+01    0.682733515947632895E+03
    0.912469353165652253E+00    0.266047494435100703E+03   -0.443265525474303690E+01   -0.998047138184176497E+01   -0.539829835496264554E+01   -0.591325375716797197E+01   -0.525086252949349763E+01   -0.163766397208842385E+01   -0.462718361425786373E+01    0.682936358275441080E+03
    0.914335147602593379E+00    0.256255806779808040E+03   -0.177447949324075971E+01   -0.304926025308706006E+01   -0.361937787765229224E+01   -0.915010300523327658E+01   -0.660398589899349897E+01   -0.360289461088783725E+01   -0.556404243181725722E+01    0.682943132664526956E+03
    0.917433345339042638E+00    0.248903695932107581E+03   -0.398558450568617317E+01   -0.137317475433537872E+01   -0.706736408376457170E+01   -0.472933748464842907E+01   -0.737839286831351870E+01   -0.259338409177005857E+01   -0.486109598374231933E+01    0.683005419603793712E+03
    0.917009787495387085E+00    0.220074026247111192E+03   -0.619290602916252730E+01   -0.777484932218015956E+01   -0.408325156063764805E+01   -0.940761462368190671E+01   -0.571503667078294786E+01   -0.365549789385959301E+01   -0.534803004048507624E+01    0.683160706546578467E+03
