    0.919278141467848697E+00    0.219083970123490587E+03   -0.822191110750461362E+01   -0.266212754307975530E+00   -0.336173729958322554E+01   -0.628835528839115288E+01   -0.582611986874979149E+01   -0.369053395332046730E+01   -0.622487706632561810E+01   -0.690487142864030456E+00    0.212311185994476182E+04
    0.918863154632976520E+00    0.225449027493136811E+03   -0.475954644651838787E+01   -0.102351567500138074E+00   -0.310898782776307225E+01   -0.730471688413370579E+01   -0.501832696897182284E+01   -0.345154423272931332E+01   -0.100024994631822803E+02   -0.111406863922285626E+01    0.212366533391649955E+04
    0.919700359504838971E+00    0.207876716647710481E+03   -0.733432079262924042E+01   -0.107681327581113706E+00   -0.311646592952412504E+01   -0.258017949012811343E+01   -0.726631292463927281E+01   -0.431125671853243908E+01   -0.794372051695593218E+01   -0.390226214646327563E+00    0.212391902896206011E+04
    0.919172778890892328E+00    0.216564808342597587E+03   -0.324007919179330628E+01   -0.106094424539836751E+00   -0.285333208953410722E+01   -0.795631265738461302E+01   -0.735694476355808469E+01   -0.392858282384275626E+01   -0.820131822902761343E+01   -0.531436080162270841E+00    0.212431640728243838E+04
    0.919509341999702245E+00    0.201031661565804399E+03   -0.412602186247187852E+01   -0.146590922048711292E+01   -0.367892395243387771E+01   -0.330213898581250742E+01   -0.609349121110514425E+01   -0.433864061973515902E+01   -0.105783025707977085E+02   -0.473942742963133767E+00    0.212433729327201036E+04
    0.919706328582666877E+00    0.221520348043379244E+03   -0.330409628236423281E+01   -0.154032545083371275E-01   -0.341595408320733007E+01   -0.521383048340028488E+01   -0.824900752885131183E+01   -0.416473259408275620E+01   -0.982761928262607931E+01    0.830255449970951354E+00    0.212492596445434901E+04
    0.919307141875484790E+00    0.212467739042966855E+03   -0.582871024003344651E+01   -0.372659519096034231E+00   -0.340006426471591539E+01   -0.517893113671320293E+01   -0.698164586055208947E+01   -0.371404650730575270E+01   -0.113294264763454944E+02   -0.711788648938590063E+00    0.212508655628684664E+04
    0.919675908008707799E+00    0.214502254894782340E+03   -0.379242237500214596E+01   -0.102305159915269783E+00   -0.316948779712497686E+01   -0.841394817225120839E+01   -0.768434898905024077E+01   -0.459824201462468718E+01   -0.769770249604823764E+01    0.448151740609782578E+00    0.212510427038783064E+04
    0.920024911084594388E+00    0.203671010250963377E+03   -0.513348675809450583E+01   -0.194653366573022701E+01   -0.420152041354859129E+01   -0.148027775735549305E+01   -0.682144296380426951E+01   -0.503854639856231401E+01   -0.758324456411681158E+01   -0.369446057115623727E+00    0.212525856157054204E+04
    0.919865664591094978E+00    0.212197003681602411E+03   -0.430530769824553339E+01   -0.312143390653929487E-02   -0.307726025023756566E+01   -0.893481295330038527E+01   -0.975171679611426434E+01   -0.461970156330542103E+01   -0.548391061391923085E+01    0.737311821945754176E-01    0.212527111612926092E+04
    0.918778376432606958E+00    0.215127183579627967E+03   -0.379143500744041351E+01   -0.276113148117435259E+00   -0.308546237999998230E+01   -0.443312087903931751E+01   -0.890268363519924755E+01   -0.304384267700761946E+01   -0.108018420131750617E+02   -0.118368943785219582E+01    0.212529987293552495E+04
    0.919341437946986972E+00    0.211586562488506019E+03   -0.330743231873785781E+01   -0.244999795741939863E+00   -0.337146128810705825E+01   -0.921445108105466915E+01   -0.715500941000314405E+01   -0.456816746082013125E+01   -0.504253992436921639E+01   -0.391409523998045517E+00    0.212531590462434315E+04
    0.920485119227855808E+00    0.200533458433687542E+03   -0.447656240628955704E+01   -0.224187749376763712E+01   -0.430573446791356229E+01   -0.629707579604173073E+01   -0.571345301042233888E+01   -0.572756819134488904E+01   -0.962924078302482123E+01   -0.145300785752169093E+00    0.212539837639638336E+04
    0.919563049010346578E+00    0.209945383404526353E+03   -0.563017238142230436E+01   -0.299457489553251577E+00   -0.349722931946040205E+01   -0.576525168626385387E+01   -0.978929144401496565E+01   -0.389186973309097883E+01   -0.762078404291655875E+01   -0.661686565733135001E+00    0.212542579001412514E+04
    0.919082035414145460E+00    0.202409850258146662E+03   -0.390864641133182822E+01   -0.790745096279330539E+00   -0.323021048854671644E+01   -0.504512704314153737E+00   -0.910375530203587324E+01   -0.347748430978509937E+01   -0.658390450633949520E+01   -0.571470119806623433E+00    0.212547733713326352E+04
    0.919019040354584704E+00    0.202195513642626196E+03   -0.371367848157765046E+01   -0.749031082301534923E+00   -0.316620272697902028E+01   -0.288644773153128753E+00   -0.720797469686702108E+01   -0.378920260465507930E+01   -0.812329022263565825E+01   -0.662560245431086603E+00    0.212549797214920727E+04
    0.919457159198660778E+00    0.206996739587848396E+03   -0.971476331548334571E+01   -0.321897270226806143E+00   -0.324239030796589844E+01   -0.466175402967733987E+01   -0.564734513182656439E+01   -0.366900938719111558E+01   -0.737478429744351160E+01   -0.638351032613712732E+00    0.212551380490748215E+04
    0.920096215263262796E+00    0.203244827333717865E+03   -0.547533690944238494E+01   -0.127356148499835342E+00   -0.334317346042615249E+01   -0.339887139337299882E+01   -0.666209404156971097E+01   -0.397528461242963438E+01   -0.864858986934669716E+01   -0.409703323875162395E+00    0.212559930023247807E+04
    0.919706052322580403E+00    0.209585232525018284E+03   -0.840591617433573468E+01   -0.164932636046170700E+00   -0.321974501556841552E+01   -0.861448609853729863E+01   -0.803750509110614608E+01   -0.354022804147393622E+01   -0.780259479014868251E+01   -0.508230791713261354E+00    0.212564679191554933E+04
    0.919541513411847089E+00    0.201692245088126811E+03   -0.596285303821376722E+01   -0.479163416746690274E+00   -0.333886683581669619E+01   -0.873885118178954556E+01   -0.582940676989306716E+01   -0.404978596943018587E+01   -0.826892231567667046E+01   -0.542448696627794158E+00    0.212566826206551423E+04
    0.919869486002955816E+00    0.206524809694132415E+03   -0.697737676774862603E+01   -0.185209900499962998E-01   -0.303895577271171202E+01   -0.638386274962908562E+01   -0.467721649240255033E+01   -0.336020802622822146E+01   -0.765449094301523747E+01   -0.468407110699688545E+00    0.212571579970623179E+04
    0.919099019145418916E+00    0.200348539370461879E+03   -0.345598630743491864E+01   -0.340216397905507506E+00   -0.293303581053702356E+01   -0.750098148023061118E+01   -0.817128869205941832E+01   -0.354864174335088478E+01   -0.647580295275557827E+01   -0.920860793330116056E+00    0.212577153112523501E+04
    0.920060491487328491E+00    0.200947275859860696E+03   -0.587265261034633479E+01   -0.217594745805678613E+00   -0.335748723922081638E+01   -0.100282884679257656E+01   -0.859703864264330875E+01   -0.393224219591779001E+01   -0.837957724845044716E+01   -0.139217977097842782E+00    0.212582185404166466E+04
