    0.100644465365731728E+01    0.469327527284622192E+03   -0.381791430711746216E+01   -0.820097213983535767E+01   -0.870151847600936890E+01   -0.454768490791320801E+01   -0.917147421836853027E+01   -0.361704903841018677E+01   -0.142919903993606567E+01   -0.303124302793967421E+06   -0.690775511231546968E+01    1
    0.100666049800407897E+01    0.484005343914031982E+03   -0.811165726184844971E+01   -0.264432394504547119E+01   -0.572661286592483521E+01   -0.710006374120712280E+01   -0.759773206710815430E+01   -0.846946769952774048E+01   -0.207071959972381592E+01   -0.278934995292719570E+06   -0.690875511231548245E+01    1
    0.100652388267123705E+01    0.348211127519607544E+03   -0.715017437934875488E+01   -0.896826684474945068E+01   -0.121922820806503296E+01   -0.395615321397781372E+01   -0.864438259601593018E+01   -0.450694376230239868E+01   -0.187040632963180542E+01   -0.268702298852119944E+06   -0.690975511231547301E+01    1
    0.100946832391852159E+01    0.377486348152160645E+03   -0.685690701007843018E+01   -0.904574996232986450E+01   -0.139899629354476929E+01   -0.659034693241119385E+01   -0.956129091978073120E+01   -0.814263945817947388E+01   -0.992180502414703369E+01   -0.267359688314330415E+06   -0.691075511231547601E+01    1
    0.100440549143993874E+01    0.430515784025192261E+03   -0.440060222148895264E+01   -0.950351077318191528E+01   -0.151913887262344360E+01   -0.632394886016845703E+01   -0.217125093936920166E+01   -0.962667083740234375E+01   -0.451972985267639160E+01   -0.264754324833934486E+06   -0.691175511231546658E+01    1
    0.100507953993612542E+01    0.496840214729309082E+03   -0.464031499624252319E+01   -0.817825222015380859E+01   -0.346074330806732178E+01   -0.977419501543045044E+01   -0.932756751775741577E+01   -0.939102429151535034E+01   -0.253075063228607178E+01   -0.262185711218853190E+06   -0.691275511231547579E+01    1
    0.100855481557667281E+01    0.356498491764068604E+03   -0.962770187854766846E+01   -0.349057751893997192E+01   -0.831413775682449341E+01   -0.840141308307647705E+01   -0.560840845108032227E+01   -0.374243104457855225E+01   -0.165543586015701294E+01   -0.259680531660566601E+06   -0.691375511231547435E+01    1
    0.100931580806672594E+01    0.330724626779556274E+03   -0.376294082403182983E+01   -0.681390261650085449E+01   -0.186431717872619629E+01   -0.260347712039947510E+01   -0.165196776390075684E+01   -0.654864341020584106E+01   -0.832206797599792480E+01   -0.250969613102742209E+06   -0.691475511231548357E+01    1
    0.100555146690094488E+01    0.376883995532989502E+03   -0.214783042669296265E+01   -0.157580643892288208E+01   -0.925326496362686157E+01   -0.994122797250747681E+01   -0.285211843252182007E+01   -0.580504494905471802E+01   -0.193436414003372192E+01   -0.249492146466760401E+06   -0.691575511231552209E+01    1
    0.100536479721593874E+01    0.370282685756683350E+03   -0.923837602138519287E+01   -0.706949245929718018E+01   -0.946152132749557495E+01   -0.592553567886352539E+01   -0.748750185966491699E+01   -0.343096488714218140E+01   -0.177279430627822876E+01   -0.243079195092595735E+06   -0.691675511231554463E+01    1
