    0.919363957606506133E+00   -0.807862135773815382E+00    0.409072570415202335E+03   -0.744013842697665329E+01   -0.589070626542244380E+01   -0.571346635414213910E+01   -0.402714277911567109E+00   -0.744751365744902305E+01   -0.932871988781724149E+01   -0.825682812674420852E+01    0.787103402756312221E+03
    0.918744673852056604E+00   -0.151471212804115307E+01    0.264822533629566863E+03   -0.669972617514109992E+01   -0.195140833156950322E+01   -0.706801170869660123E+01   -0.157576818336029589E+01   -0.785433721181310673E+01   -0.673873619574156368E+01   -0.107180756208108345E+02    0.788548162997728355E+03
    0.913620401135760263E+00   -0.181757814939557893E+01    0.345601368668655141E+03   -0.823463319534079474E+01   -0.439877681632468054E+01   -0.377533196108500135E+01   -0.555050234332820125E+01   -0.823426818406566241E+01   -0.937165734641005521E+01   -0.532050157918280320E+01    0.789013895870454007E+03
    0.916406416102847343E+00   -0.193595158129720968E+01    0.223169407901302009E+03   -0.348110246904241016E+01   -0.762192265866745622E+01   -0.186435901315446806E+01   -0.177044594470384276E+01   -0.494030141641974208E+01   -0.641410002509458899E+01   -0.110993463864878539E+02    0.789094384298557088E+03
    0.920855136029719135E+00   -0.462773068176335567E+00    0.231803647212100572E+03   -0.497075467838067020E+01   -0.589213072175803898E+01   -0.687758201551320791E+01   -0.938186332389883404E+01   -0.820325799113454579E+01   -0.754780228161625466E+01   -0.831187215881222485E+01    0.789361364212987155E+03
    0.918303880898790115E+00   -0.119710946430650322E+01    0.321910861477229048E+03   -0.914126113522682715E+01   -0.551059975270565072E+01   -0.749190970235965814E+01   -0.776144455356105123E+01   -0.702440918471299725E+01   -0.510890956353795023E+01   -0.102410210641130597E+02    0.789585613153674785E+03
    0.917370927375266598E+00   -0.166365408059438091E+01    0.285469305583916025E+03   -0.816598145906168149E+01   -0.849368189845962362E+01   -0.828705938094165440E+01   -0.311087216310927239E+01   -0.768282607436579390E+01   -0.626838254961174712E+01   -0.493198178912145391E+01    0.789719913743143934E+03
    0.917343289382813287E+00   -0.158980530353274929E+01    0.250861356205993673E+03   -0.504546447963231959E+01   -0.725278296095612340E+01   -0.962344485578817377E+01   -0.391183016751188894E+01   -0.552563235069078740E+01   -0.444667062578418637E+01   -0.672610946037467627E+01    0.789720949331533461E+03
    0.915240408406518657E+00   -0.168609781997875507E+01    0.319628523266867717E+03   -0.813524756169054797E+01   -0.810038052829643185E+01   -0.873276385280432343E+01   -0.715272217086498507E+01   -0.674970897363141731E+01   -0.477658824458475628E+01   -0.116658992077048662E+02    0.790142675145420071E+03
    0.917237113105650592E+00   -0.195545719084343661E+01    0.226872192997891659E+03   -0.381325839597406180E+01   -0.506222123868057139E+01   -0.825208707495197302E+01   -0.635849727857754043E+01   -0.523449788291381868E+01   -0.987166909137439497E+01   -0.116505867420121998E+02    0.790164729980240850E+03
    0.920934899418454078E+00   -0.625303327245622320E+00    0.282780095925250691E+03   -0.613681148420826172E+01   -0.839667988950639987E+01   -0.820533329155302837E+01   -0.555609584433294756E+01   -0.809742527404069712E+01   -0.554687790380624524E+01   -0.101326848287941260E+02    0.790296065455323173E+03
    0.916433744703299524E+00   -0.167021901215108026E+01    0.319929625811643916E+03   -0.572104084546191505E+01   -0.511614417458366599E+01   -0.961510677409862069E+01   -0.783187773514783281E+01   -0.768415881280966317E+01   -0.678564883535944929E+01   -0.971650435566801818E+01    0.790494450264423335E+03
    0.916410169728117285E+00   -0.121717248195840688E+01    0.413227839505132124E+03   -0.788597331935336054E+01   -0.228742985383006037E+01   -0.780767048487048498E+01   -0.107912612045907785E+01   -0.924072660798073997E+01   -0.575017776896928190E+01   -0.111371553898008102E+02    0.790567783527397182E+03
    0.918299496560051720E+00   -0.164904775258874481E+01    0.255366706227947844E+03   -0.963676250772775056E+01   -0.908746862895565499E+01   -0.518922171982426939E+01   -0.484874681449396849E+01   -0.665296794413925419E+01   -0.773897357548922304E+01   -0.119466557230915207E+02    0.790575959706947742E+03
    0.916483413676559944E+00   -0.188582571332695759E+01    0.276009404097793436E+03   -0.962161753144657972E+01   -0.283133766834643374E+01   -0.546135462694898077E+01   -0.592820765261416227E+01   -0.684828393382890344E+01   -0.360606613858040514E+01   -0.683546252222185124E+01    0.790668724897974812E+03
    0.916520801354115178E+00   -0.188780234239102662E+01    0.254401895777197439E+03   -0.933661172765510017E+01   -0.358312289563809916E+01   -0.251686229696236463E+01   -0.624766725787691168E+01   -0.740732916604240987E+01   -0.721579041219934680E+01   -0.819668160543007751E+01    0.790802374527444613E+03
    0.918000545772556298E+00   -0.137490831018053861E+01    0.264873235137709401E+03   -0.814219429732277078E+01   -0.155267221537083699E+01   -0.733063290683890223E+01   -0.287917894725451795E+01   -0.626949384717793912E+01   -0.515507289391758228E+01   -0.468408564464966215E+01    0.790812213969018558E+03
    0.916534177708675957E+00   -0.182913092426686874E+01    0.230261709626930781E+03   -0.395460061267909424E+01   -0.354333260417649853E+01   -0.251619127408274945E+01   -0.769090551441796144E+01   -0.555768143395419401E+01   -0.864906668761583397E+01   -0.727591538590460551E+01    0.790952559818862369E+03
    0.920358711098126947E+00   -0.491754282756629912E+00    0.300656645846494655E+03   -0.561898186615695394E+01   -0.198860587348079143E+01   -0.543350225087068051E+01   -0.548821799741381788E+01   -0.774748118291878640E+01   -0.909797030156532038E+01   -0.737429045961999385E+01    0.790960770980890743E+03
    0.918264559410055470E+00   -0.179178834704342971E+01    0.228140282236378766E+03   -0.665698720904711649E+01   -0.856012589184019035E+01   -0.648133184984105171E+01   -0.556819966629724128E+01   -0.852694946011208899E+01   -0.596015563073929400E+01   -0.113247398646861246E+02    0.790980585367070148E+03
    0.920642081479337349E+00   -0.599312553548104754E+00    0.274688416389521478E+03   -0.783671018445983680E+01   -0.579860877758032167E+01   -0.620729178153666616E+01   -0.721379190829633643E+00   -0.899227475971152579E+01   -0.871773688995824614E+01   -0.829730512436325895E+01    0.791023298856403017E+03
    0.913677927206963281E+00   -0.174881537511506702E+01    0.382921134426462174E+03   -0.650527497887297468E+01   -0.311349181205747527E+01   -0.388660178721292660E+01   -0.621016638101585006E+01   -0.940047956630520964E+01   -0.788477213367199781E+01   -0.103207400332269366E+02    0.791152209634723818E+03
    0.917929132746624687E+00   -0.123772069507714977E+01    0.258810956304290642E+03   -0.476084744619731381E+01   -0.376122649760117866E+01   -0.761640272315046563E+01   -0.907217229881799980E+00   -0.863738431811253449E+01   -0.431913827818722673E+01   -0.970250137943493129E+01    0.791156314752608523E+03
    0.913888905001916330E+00   -0.151759477686310951E+01    0.428580805388780675E+03   -0.672766068369202674E+01   -0.218274554059665338E+01   -0.468720281191356491E+01   -0.936896918330980277E+01   -0.789180422779784863E+01   -0.606343459734391921E+01   -0.779728555277608848E+01    0.791168570242862756E+03
    0.920421595435370277E+00   -0.682042680616394614E+00    0.289457652743240601E+03   -0.689502831161279506E+01   -0.531922865993946559E+01   -0.506245682347673132E+01   -0.813071500970168337E+01   -0.867342383188960220E+01   -0.649393030909259927E+01   -0.112200230697802965E+02    0.791177270903536169E+03
    0.915151176203556460E+00   -0.181685168993102231E+01    0.283425907204229816E+03   -0.439418162446062155E+01   -0.248624076781834269E+01   -0.364145043311096117E+01   -0.520851534962989948E+01   -0.795564963657446533E+01   -0.474941521440307390E+01   -0.110703142336080820E+02    0.791185809169358890E+03
    0.915192175944384512E+00   -0.179962775109016659E+01    0.341155007077348273E+03   -0.466954596819443069E+01   -0.623506127708474356E+01   -0.810173812544241123E+01   -0.479262045928744307E+01   -0.701998061652339533E+01   -0.597864463676639879E+01   -0.110988345362522232E+02    0.791190696172976459E+03
    0.921113134505084252E+00   -0.526301963233637649E+00    0.287249957342627397E+03   -0.635006520984930312E+01   -0.929843611741221743E+01   -0.964059525779490478E+01   -0.639927293688175070E+01   -0.838281598321059818E+01   -0.904428987343667679E+01   -0.962661241210157215E+01    0.791240358460181483E+03
    0.917681491183976461E+00   -0.166249332763076163E+01    0.226323880473357690E+03   -0.296641083903691616E+01   -0.278620566552681304E+01   -0.580406365770242338E+01   -0.790847520152286165E+01   -0.741091231845397047E+01   -0.711089350041704371E+01   -0.598235218548510161E+01    0.791254710573901320E+03
    0.916031752411656464E+00   -0.183359490899411348E+01    0.276565151748580433E+03   -0.765144585414892209E+01   -0.254052207641573347E+01   -0.712258439745501981E+01   -0.960907004500036521E+00   -0.649320210625322591E+01   -0.503095986039710219E+01   -0.927163040413441664E+01    0.791277731602913377E+03
    0.915092093968703391E+00   -0.180740796818007809E+01    0.342955906968217278E+03   -0.788506836329779048E+01   -0.733893249788333524E+01   -0.810314739496398317E+01   -0.962845731859967913E+01   -0.620683689223257673E+01   -0.560810983346444303E+01   -0.110255601201197670E+02    0.791326221892920216E+03
    0.920900290643670960E+00    0.381790701211866867E+00    0.220990824823048456E+03   -0.445993436062410886E+01   -0.968774296509113952E-01   -0.645559044964072726E+01   -0.659150901315408433E+01   -0.638433874214051844E+01   -0.669178264427960201E+01   -0.629713889953214689E+01    0.791364966833434323E+03
    0.913052084304875611E+00   -0.185789452695685453E+01    0.409364739996018216E+03   -0.544750740569543801E+01   -0.893947419472372573E+01   -0.438746799429410839E+01   -0.365588479825395130E+01   -0.659140172813775305E+01   -0.657312727254879636E+01   -0.103586357220002760E+02    0.791410530727831315E+03
    0.919111160515624692E+00   -0.137425703966294721E+01    0.230925074067847959E+03   -0.966294093060612624E+01   -0.606523915396176250E+01   -0.665589558853786656E+01   -0.648182178068498516E+01   -0.627307142225250303E+01   -0.640790854077273409E+01   -0.112970757783655937E+02    0.791452949122475275E+03
    0.918375152912883852E+00   -0.184331763304618246E+01    0.205188633835902124E+03   -0.722505451076523819E+01   -0.745696904562378915E+01   -0.591775316338715474E+01   -0.618127538810142685E+01   -0.629074403248333525E+01   -0.768752911810792483E+01   -0.451399718543240969E+01    0.791494590673005860E+03
    0.917136460022246691E+00   -0.147766813858092672E+01    0.274016348893941426E+03   -0.676068142935298244E+01   -0.383577287991099070E+01   -0.924155181973292628E+01   -0.628776475517965583E+01   -0.943169715218015092E+01   -0.598842614818121266E+01   -0.453675969492819142E+01    0.791512705446328937E+03
    0.918751974615833467E+00   -0.133132361872202432E+01    0.246409429281122812E+03   -0.631695889646818465E+01   -0.888911664220084319E+01   -0.711924159843238868E+01   -0.869988534533708524E+01   -0.803394708526437817E+01   -0.881621839063468293E+01   -0.119275776270069596E+02    0.791523724951507916E+03
    0.916439759076908889E+00   -0.133623152562300884E+01    0.352355445569820972E+03   -0.795958392484753929E+01   -0.996080859986911982E+01   -0.448265093925220537E+01   -0.808561824562308473E+01   -0.756266059652019429E+01   -0.592190574184101681E+01   -0.886929912723839564E+01    0.791534728936081933E+03
    0.917601018980418570E+00   -0.186352536497124799E+01    0.247159520378929102E+03   -0.563106440620001081E+01   -0.252950543218914881E+01   -0.876266856196106936E+01   -0.758237817009599624E+01   -0.870596781953466170E+01   -0.410439312087982344E+01   -0.975649862366068454E+01    0.791556692516254316E+03
    0.920407997301540215E+00   -0.768206604695788720E+00    0.231790652418686250E+03   -0.654036824983059706E+01   -0.806507315408106251E+01   -0.610484370558274669E+01   -0.176442209294645203E+01   -0.974658863604615888E+01   -0.805683944671968888E+01   -0.622378616885746094E+01    0.791594398212482702E+03
    0.920382800269663237E+00   -0.450309335499537333E+00    0.313141659533889026E+03   -0.640049582282012697E+01   -0.271810101354126665E+01   -0.606410925574253135E+01   -0.698005976790455307E+01   -0.917299961081648796E+01   -0.564716808259841141E+01   -0.111591993970754881E+02    0.791625347411658595E+03
    0.914393082782682720E+00   -0.151037397365232473E+01    0.453935055547332752E+03   -0.665903904481840048E+01   -0.372302759027395247E+01   -0.515991286241984692E+01   -0.462551913581996565E+01   -0.842895065309919289E+01   -0.690796221700770907E+01   -0.913763033023570870E+01    0.791625356428962050E+03
    0.916612146345928691E+00   -0.167983501728259266E+01    0.285099772353177741E+03   -0.587887659000164753E+01   -0.241793270599073384E+01   -0.694660074695774554E+01   -0.640536475697373930E+01   -0.586409792706590949E+01   -0.446732555000991916E+01   -0.966352979818701741E+01    0.791634323285607707E+03
    0.912452825574133319E+00   -0.187799928895535695E+01    0.402655037593114457E+03   -0.545795223157423770E+01   -0.324897774226035363E+01   -0.399376455856873136E+01   -0.878915429142240967E+01   -0.769691262898476225E+01   -0.820047374198334644E+01   -0.103693414160142634E+02    0.791638830190172030E+03
    0.914646772225059856E+00   -0.173683296667808595E+01    0.360828357959673554E+03   -0.736729542995639353E+01   -0.621069080861024858E+01   -0.606035979436303407E+01   -0.390956708938737041E+01   -0.828581948283688874E+01   -0.420916715762908478E+01   -0.576296555893987605E+01    0.791645593737292302E+03
    0.919585660006203010E+00   -0.934670863590175260E+00    0.298897003322007720E+03   -0.760878318276216881E+01   -0.733531342586271418E+01   -0.900623902390492326E+01   -0.282048494653558279E+01   -0.851322596174105151E+01   -0.525695535214768128E+01   -0.793567228423778559E+01    0.791650053155050500E+03
    0.916881766379368135E+00   -0.162094883211864982E+01    0.293099887907826030E+03   -0.855687652046839986E+01   -0.500506616565812479E+01   -0.725438106489604451E+01   -0.827034140500603954E+01   -0.609349429538761367E+01   -0.490793355690212962E+01   -0.859826415687271961E+01    0.791677643510920916E+03
    0.918446461159225458E+00   -0.165494807023112611E+01    0.225276176821552610E+03   -0.915212663470923360E+01   -0.216260572089857028E+01   -0.593354733323266270E+01   -0.688591894742375032E+01   -0.594690832970999406E+01   -0.722885500259508440E+01   -0.785990299710814000E+01    0.791727100833595273E+03
    0.920490976507554737E+00   -0.726142208951293222E+00    0.283246610049814137E+03   -0.716529382311632013E+01   -0.465136828513729306E+01   -0.695234785806089306E+01   -0.252810446299073543E+01   -0.836784829010191977E+01   -0.551951458801991812E+01   -0.107322168445793817E+02    0.791743633551214430E+03
    0.916304314053810742E+00   -0.174569360806640606E+01    0.277818865737487442E+03   -0.477463752798442354E+01   -0.652033387724077329E+01   -0.649740045544034750E+01   -0.728501133530442857E+01   -0.814704799389910406E+01   -0.743060069679096280E+01   -0.771121192386045617E+01    0.791767783639509730E+03
    0.918301410845070443E+00   -0.184010788850654894E+01    0.223014942285735060E+03   -0.726110752333157450E+01   -0.260013699861164582E+01   -0.990243654891278169E+01   -0.972908208017023490E+01   -0.825866205808600817E+01   -0.588080892687632062E+01   -0.626001953581355242E+01    0.791790198500430392E+03
    0.916987030008471260E+00   -0.189133320144508077E+01    0.254336609502453001E+03   -0.342763652131462759E+01   -0.627274064855338764E+00   -0.762894803401989918E+01   -0.398575948276316439E+01   -0.516981083372933004E+01   -0.593061813480444755E+01   -0.101078314629016930E+02    0.791825911009798574E+03
    0.914277204268900023E+00   -0.189470555811348174E+01    0.359125957097370701E+03   -0.607334819242951163E+01   -0.382712807222702622E+01   -0.729372992572120538E+01   -0.439619482867485445E+01   -0.719881310474382463E+01   -0.501230488894131199E+01   -0.956042770144676624E+01    0.791873113592422783E+03
    0.920039081407973192E+00   -0.797975049288129901E+00    0.241655932142803351E+03   -0.592688878655309370E+01   -0.619141415558563768E+01   -0.711019376046646645E+01   -0.405175596110352920E+01   -0.788756018025883066E+01   -0.638715812463681232E+01   -0.108301185677562231E+02    0.791889377465316556E+03
    0.917375493651422014E+00   -0.134836823300055242E+01    0.292560511788992756E+03   -0.412904058537789531E+01   -0.393950454855258503E+01   -0.737127014508247314E+01   -0.952918106163737555E+01   -0.629773771275959859E+01   -0.514710141776188301E+01   -0.911858871617507738E+01    0.791908379266030920E+03
    0.914552876691062666E+00   -0.182353239611930351E+01    0.397287086766046286E+03   -0.525140904201034786E+01   -0.776398599545792845E+01   -0.558089092194243630E+01   -0.217071405189418698E+00   -0.912566077110640705E+01   -0.845271765474051584E+01   -0.615034255019657472E+01    0.791912006798179391E+03
    0.916480783492627737E+00   -0.959715910702632957E+00    0.410047467788252106E+03   -0.576439849851106079E+01   -0.301074688090913067E+01   -0.536040371538898874E+01   -0.730854103501705143E+01   -0.963093728962485152E+01   -0.647543840016947136E+01   -0.579066989565959478E+01    0.791920486719860037E+03
    0.911032854343137743E+00   -0.184246185948267027E+01    0.485017548476303034E+03   -0.488909977829223408E+01   -0.417983161644008128E+01   -0.742780310086958195E+01   -0.770061270807661380E+01   -0.799484830356248555E+01   -0.910591058524152963E+01   -0.564143498941786792E+01    0.791925960650288289E+03
    0.918825714423521456E+00   -0.164721874577152949E+01    0.232640448377162585E+03   -0.939314488950046034E+01   -0.718787698663366470E+01   -0.654985868431969998E+01   -0.797306072915046382E+01   -0.823865191999304436E+01   -0.563091942864082640E+01   -0.719708061015359402E+01    0.791944240885621866E+03
    0.919604087703389417E+00   -0.125076650318673366E+01    0.231184978159307036E+03   -0.686557299799088483E+01   -0.253113292753727848E+00   -0.602184600156526884E+01   -0.289395161738882578E+01   -0.801628369743999514E+01   -0.884664692071297409E+01   -0.596952163826291038E+01    0.791949483663736714E+03
    0.917775402196634116E+00   -0.165739616846614313E+01    0.232494961897009148E+03   -0.848296448799838743E+01   -0.659139042230698458E+01   -0.392656544905149296E+01   -0.381766004484173038E+01   -0.614400739636797510E+01   -0.835850609438507064E+01   -0.883259953232330375E+01    0.791949580681218777E+03
    0.919304711328392421E+00   -0.756376758360929546E+00    0.325691669017532604E+03   -0.826827881725283120E+01   -0.238252624444095851E+01   -0.666503015695426093E+01   -0.175685334039043539E+01   -0.864454957007324509E+01   -0.605374593676867079E+01   -0.629293095405118574E+01    0.791953991247778731E+03
    0.917337688520044936E+00   -0.135615884894013039E+01    0.287615731381736850E+03   -0.459851447253528001E+01   -0.716898629644572694E+01   -0.704913060400953384E+01   -0.837616427783589579E+01   -0.698590350691614148E+01   -0.687261904317695027E+01   -0.111338524191325945E+02    0.791961572923524841E+03
    0.918479514761751825E+00   -0.146498431576195598E+01    0.229906166127017030E+03   -0.404274304259196438E+01   -0.253236038390893548E+01   -0.839102767356325785E+01   -0.569086509165313004E-01   -0.636551970469387030E+01   -0.567998307779981015E+01   -0.891422936830874413E+01    0.791984118397115481E+03
    0.915385812089730688E+00   -0.171958041661277394E+01    0.344758083423762059E+03   -0.401455698215146572E+01   -0.742110313415913403E+01   -0.744860839850540302E+01   -0.102465840471894687E+01   -0.919598587158025538E+01   -0.993051901235664403E+01   -0.941156974355095066E+01    0.792013986370530915E+03
    0.915599257628706420E+00   -0.136422862861636052E+01    0.447438709204692543E+03   -0.902324517558290040E+01   -0.639245316857387991E+01   -0.909608917485266311E+01   -0.269166276640698143E+01   -0.853860711616271217E+01   -0.869709489816911585E+01   -0.115859377961617724E+02    0.792020369140551907E+03
    0.915698121063377335E+00   -0.190201923399461292E+01    0.268110403978225122E+03   -0.552563636137440817E+01   -0.184581163009577054E+01   -0.544275647674713525E+01   -0.234867541383359413E+01   -0.810110747145376209E+01   -0.556438306237141589E+01   -0.848709374079340151E+01    0.792022927617019946E+03
    0.916199641946818688E+00   -0.178405618848259673E+01    0.292573631379835319E+03   -0.623958346506779815E+01   -0.519957968313480645E+01   -0.347181888206545430E+01   -0.551247192113532236E+00   -0.657663567850806174E+01   -0.462757308137384893E+01   -0.799712446164131130E+01    0.792027442361356066E+03
    0.917302351907009594E+00   -0.179141247010581939E+01    0.213289115751919610E+03   -0.393272930634270779E+01   -0.710182020717444296E+01   -0.663288792800719929E+01   -0.647536283867767981E+01   -0.706813762440754090E+01   -0.558710728385627320E+01   -0.438433097947350348E+01    0.792029024771519289E+03
    0.920233449692386296E+00   -0.939665757132891244E+00    0.214287870538768999E+03   -0.709413130323161845E+01   -0.261377469279749342E+01   -0.771684686725153313E+01   -0.930420853240448587E+01   -0.882731218038810184E+01   -0.722196283086978497E+01   -0.103928228303717667E+02    0.792062462788683774E+03
    0.917575535722405133E+00   -0.179751943312689444E+01    0.227123125379089572E+03   -0.941737426119384224E+01   -0.740874776637437282E+01   -0.410451088768411854E+01   -0.321490764661187090E+01   -0.806193368223996920E+01   -0.323112265962960876E+01   -0.618491254841336602E+01    0.792062955668099335E+03
    0.915839499616970532E+00   -0.166611834889713273E+01    0.352798335448121065E+03   -0.748613328050115090E+01   -0.191573974810860292E+01   -0.665417346984615499E+01   -0.821540215976751576E+01   -0.695029031921294127E+01   -0.778343819531282044E+01   -0.676836046681642589E+01    0.792067259723702250E+03
    0.915929833038470531E+00   -0.154283283812785554E+01    0.330332247361766576E+03   -0.483107064530940633E+01   -0.686756049808504709E+01   -0.785483936154326479E+01   -0.150633820940231189E+01   -0.983043148484602902E+01   -0.590760689144703299E+01   -0.917924743525095366E+01    0.792075186650109572E+03
    0.914453208567925002E+00   -0.189280768833229796E+01    0.323755930418091225E+03   -0.370839771183176481E+01   -0.656979421755220550E+01   -0.342345959723923787E+01   -0.406982640349657121E+01   -0.979132678587554572E+01   -0.769080509654449607E+01   -0.787413179567201116E+01    0.792081904130604698E+03
    0.917380224057267712E+00   -0.194494788280036990E+01    0.244360867140269789E+03   -0.662371092832418285E+01   -0.328510508661892775E+01   -0.774574152622300538E+01   -0.569120333484666041E+01   -0.835330488859061937E+01   -0.473227430600042798E+01   -0.989873910145132641E+01    0.792095168786388626E+03
    0.915960059390757086E+00   -0.178927949455298463E+01    0.275402510944828350E+03   -0.719858209909712166E+01   -0.623527153236002718E+01   -0.807057626979091403E+01   -0.514995949194449221E+01   -0.958622428617032263E+01   -0.543142048178015013E+01   -0.559480361844028629E+01    0.792112962278363398E+03
    0.917519765428762346E+00   -0.162536734702237551E+01    0.232565734529514941E+03   -0.833272067860294818E+01   -0.465517963030748216E+01   -0.391106031832117118E+01   -0.596945259915762350E+01   -0.681936636838315735E+01   -0.685590243478931782E+01   -0.515218019405450267E+01    0.792128586300965253E+03
    0.918148053437996103E+00   -0.147054004336319455E+01    0.235908732516706209E+03   -0.570201540271436791E+01   -0.488555015521742053E+01   -0.755877795070593805E+01   -0.982758462858524062E+01   -0.743104890444145294E+01   -0.633894594043675319E+01   -0.909263309274964726E+01    0.792143851987929338E+03
    0.913741779846837132E+00   -0.186248925017681444E+01    0.400212762377157560E+03   -0.758057156606410398E+01   -0.459372065344848579E+01   -0.886877823092743789E+01   -0.915510819398470232E+01   -0.857900847813363576E+01   -0.639844010490889659E+01   -0.590125565932545904E+01    0.792166673421362475E+03
    0.918571426627896370E+00   -0.152002339345093240E+01    0.211978542430539733E+03   -0.530974688055916033E+01   -0.254465966301561863E+01   -0.421569846091616718E+01   -0.137655792178296110E+01   -0.682807427363618125E+01   -0.940332506156143033E+01   -0.403628528139300524E+01    0.792185408600531332E+03
    0.918250976838039135E+00   -0.172908268071532611E+01    0.203323507648229850E+03   -0.777854973103993164E+01   -0.330833068854661771E+01   -0.550158813266680191E+01   -0.404509995245455745E+01   -0.717109312728852810E+01   -0.740009878649074881E+01   -0.849180221381682188E+01    0.792197005257744195E+03
    0.916688929372958539E+00   -0.149648475719407847E+01    0.335897545357436002E+03   -0.518829325910579264E+01   -0.824692982689701637E+01   -0.644525777711702208E+01   -0.210034854871959453E+01   -0.833556928269803699E+01   -0.959124890000745722E+01   -0.601247508098777583E+01    0.792207894688054125E+03
    0.917449861348284545E+00   -0.129830444727170136E+01    0.281234043065505034E+03   -0.569538313351922199E+01   -0.575518393737490186E+01   -0.602390858617280767E+01   -0.680405817292184700E+01   -0.973536058177595010E+01   -0.461675273509007233E+01   -0.504905316287791983E+01    0.792218117886750179E+03
    0.919352760107017941E+00   -0.127753001120995080E+01    0.215950818677985097E+03   -0.800913995271482726E+01   -0.511762222146421664E+01   -0.748399940121151097E+01   -0.547066291394809134E+01   -0.804038045802163914E+01   -0.932884906729439045E+01   -0.567237507777317429E+01    0.792229953636426103E+03
    0.919207741970302195E+00   -0.115674671381795058E+01    0.237204520224191867E+03   -0.304602137347454693E+01   -0.612371599758834151E-01   -0.766841600070494689E+01   -0.544045728616192470E+01   -0.630254971956117238E+01   -0.640292025869678660E+01   -0.915242211980003439E+01    0.792243448288817831E+03
    0.918620951111174922E+00   -0.124015206567692182E+01    0.268104315608142485E+03   -0.934644870306416209E+01   -0.585107977513197675E+01   -0.921453966343234043E+01   -0.724616938619693940E+01   -0.758984717997031488E+01   -0.918654316003223137E+01   -0.853517796752806568E+01    0.792244729388861742E+03
