    0.100709826019245408E+01    0.470915520191192627E+03   -0.879484969377517700E+01   -0.801552474498748779E+01   -0.203296428918838501E+01   -0.716083133220672607E+01   -0.894490265846252441E+01   -0.171392840147018433E+01   -0.128579527139663696E+01   -0.163676226143870183E+06   -0.690775511231546968E+01    1
    0.100710258276987097E+01    0.491904753446578979E+03   -0.880289739370346069E+01   -0.192129802703857422E+01   -0.678901815414428711E+01   -0.109517014026641846E+01   -0.782179844379425049E+01   -0.905060529708862305E+01   -0.116229993104934692E+01   -0.162925494770707446E+06   -0.690875511231548245E+01    1
    0.100348682883489149E+01    0.495401191711425781E+03   -0.728542691469192505E+01   -0.285012823343276978E+01   -0.843723827600479126E+01   -0.127481216192245483E+01   -0.669372570514678955E+01   -0.321108114719390869E+01   -0.155901795625686646E+01   -0.143390673333486746E+06   -0.690975511231547301E+01    1
    0.100388840174853811E+01    0.460845988988876343E+03   -0.946707350015640259E+01   -0.539297449588775635E+01   -0.129868006706237793E+01   -0.650680416822433472E+01   -0.883587247133255005E+01   -0.725241160392761230E+01   -0.870163756608963013E+01   -0.134286514655428997E+06   -0.691075511231547601E+01    1
    0.100059739922475832E+01    0.499898272752761841E+03   -0.883663475513458252E+01   -0.838872247934341431E+01   -0.136610972881317139E+01   -0.554812473058700562E+01   -0.696624296903610229E+01   -0.411550325155258179E+01   -0.954501205682754517E+01   -0.131826948140486085E+06   -0.691175511231546658E+01    1
    0.100915612439668201E+01    0.378027403354644775E+03   -0.702114295959472656E+01   -0.852044361829757690E+01   -0.723488873243331909E+01   -0.693082654476165771E+01   -0.467972576618194580E+01   -0.125423103570938110E+01   -0.206163012981414795E+01   -0.129978960969689680E+06   -0.691275511231547579E+01    1
    0.100340117614263313E+01    0.446352690458297729E+03   -0.876631903648376465E+01   -0.596798056364059448E+01   -0.779848521947860718E+01   -0.967442971467971802E+01   -0.916367542743682861E+01   -0.211220747232437134E+01   -0.191015559434890747E+01   -0.127445706925584018E+06   -0.691375511231547435E+01    1
    0.100526666923695829E+01    0.388749802112579346E+03   -0.988113254308700562E+01   -0.389420759677886963E+01   -0.270417904853820801E+01   -0.149997180700302124E+01   -0.630306786298751831E+01   -0.733515399694442749E+01   -0.186119723320007324E+01   -0.124807280057539116E+06   -0.691475511231548357E+01    1
    0.100660226905614159E+01    0.480956530570983887E+03   -0.723652541637420654E+01   -0.887222874164581299E+01   -0.919575303792953491E+01   -0.518616759777069092E+01   -0.112185168266296387E+01   -0.161903291940689087E+01   -0.560639250278472900E+01   -0.123876671492197667E+06   -0.691575511231552209E+01    1
    0.994070208836138391E+00    0.483957260847091675E+03   -0.675218605995178223E+01   -0.644685250520706177E+01   -0.109760022163391113E+01   -0.688360196352005005E+01   -0.838670653104782104E+01   -0.214305663108825684E+01   -0.331684547662734985E+01   -0.122237889665820519E+06   -0.691675511231554463E+01    1
