    0.921491620529900524E+00    0.218719001158376329E+03   -0.855059302508716357E+01   -0.458718368855472480E+01   -0.721387270802904368E+01   -0.233959800676928786E+01   -0.879665858211900087E+01   -0.521687916653014394E+01   -0.717379381187837684E+01    0.686156246957624148E+03
    0.905776466544435999E+00    0.341454890903659759E+03   -0.136626269589778637E+01   -0.343068723968223210E+01   -0.679623736939149659E+01   -0.838532771221832718E+01   -0.941959331168782654E+01   -0.143376330180561773E+01   -0.493117487757047712E+01    0.686601007065038857E+03
    0.917702063154914760E+00    0.329036549816010620E+03   -0.521280374931709378E+01   -0.931470931445783989E+01   -0.858945879751631836E+01   -0.378524693743735607E+01   -0.824368043323821631E+01   -0.695780146107200803E+01   -0.870930178131445842E+01    0.686706905623786270E+03
    0.900709716928268511E+00    0.464667331813286808E+03   -0.174636331352642316E+01   -0.468033995354812404E+01   -0.697799300987151394E+01   -0.316816893537774646E+01   -0.690022367270162640E+01   -0.143092314241907381E+01   -0.303739149162410982E+01    0.686912536986866712E+03
    0.914569471548708046E+00    0.222638939343598508E+03   -0.589667429968872092E+01   -0.374902611850242451E+01   -0.311440319687999168E+01   -0.925297507876637582E+01   -0.598282603821176728E+01   -0.202267913127603904E+01   -0.514781534326649837E+01    0.687278570197454201E+03
    0.913100256017821632E+00    0.264333516057299789E+03   -0.298281019744991482E+01   -0.553571184759590729E+01   -0.380502236590571385E+01   -0.449389331459212649E+01   -0.648250911272512020E+01   -0.950474746265402537E+01   -0.437811474740292450E+01    0.687379916564621453E+03
    0.912474326675524194E+00    0.331628177070379934E+03   -0.306890024224040570E+01   -0.284649730194134865E+01   -0.543328075992551973E+01   -0.857296360693563386E+01   -0.835123256571495176E+01   -0.799923007455181079E+01   -0.555500942620745253E+01    0.688251016867772705E+03
    0.912980737182604529E+00    0.291229705378060601E+03   -0.329952240833284360E+01   -0.661745256700770135E+01   -0.399134251707190568E+01   -0.491218440186251470E+01   -0.654334285051842990E+01   -0.168159795878820795E+01   -0.639568759930731368E+01    0.688958500306728638E+03
    0.916021016028233381E+00    0.225871762524851817E+03   -0.519109530467917946E+01   -0.768228829501214605E+01   -0.307258983053758339E+01   -0.420536303452690152E+01   -0.675453790634984053E+01   -0.180676699550805608E+01   -0.524279108822319184E+01    0.688963808897415561E+03
    0.913882940388062726E+00    0.288436793113833971E+03   -0.353483252974072037E+01   -0.105110159987093787E+01   -0.625159850484593527E+01   -0.208334878104382781E+01   -0.775243465937476550E+01   -0.433457697549534426E+01   -0.748414269567854085E+01    0.688979424159586870E+03
    0.915282913433685508E+00    0.408788828396141355E+03   -0.451946003689731857E+01   -0.700927559605336192E+01   -0.610693424119575923E+01   -0.315536688832855994E+01   -0.991994713292878671E+01   -0.850110250889271057E+01   -0.585158537965961312E+01    0.688993333387858570E+03
    0.915628414419576209E+00    0.234098519003300282E+03   -0.323881533849093994E+01   -0.626170129747812965E+01   -0.178170565948837023E+01   -0.635620227751277334E+01   -0.607809559168388525E+01   -0.399280947585020840E+01   -0.498230361621394913E+01    0.689025862298722927E+03
    0.913533686044987636E+00    0.290727408279669703E+03   -0.428248870265305026E+01   -0.699934610249383748E+01   -0.251972370059734363E+01   -0.505920685610866538E+01   -0.781938832697846209E+01   -0.539001237854940030E+01   -0.390651197589131005E+01    0.689121240839160691E+03
    0.911542252041588008E+00    0.218923129008598949E+03   -0.154108589277798202E+01   -0.770589592195278161E+01   -0.273047218208092257E+01   -0.655582076239573919E+01   -0.690545760806560960E+01   -0.149168069926378344E+01   -0.414474313424063112E+01    0.689263835500293567E+03
    0.916026816000410027E+00    0.212287001832779509E+03   -0.476445549719748751E+01   -0.376736920716846502E+01   -0.444528628927497138E+01   -0.883623891497323655E+01   -0.675317995607550081E+01   -0.253433428195424515E+01   -0.837642892798766958E+01    0.689412777924709530E+03
    0.913077507274319800E+00    0.288769559107057489E+03   -0.303154929112703719E+01   -0.512342886511822471E+01   -0.173280400029510240E+01   -0.775137297660406688E+01   -0.607638145198930335E+01   -0.716705904452973108E+01   -0.499121772292703181E+01    0.689488090825750646E+03
    0.910171314372978157E+00    0.328179719326049167E+03   -0.235572698792858137E+01   -0.920450273337739411E+01   -0.943120200238587536E+01   -0.620529256978180044E+01   -0.654954822282850024E+01   -0.314658898979049706E+01   -0.710403214766184377E+01    0.689552948890450011E+03
