    0.911147351697811025E+00    0.355526757405461808E+03   -0.160066150939740304E+01   -0.674572706889380758E+01   -0.842889035439565504E+01   -0.399204682522748300E+01   -0.191990955767175997E+01   -0.342106676807754617E+01   -0.952034457362238484E+01    0.164752164550793445E+00    0.656951734792622460E+03
    0.918233992969696433E+00    0.222685108795365721E+03   -0.871626425520425663E+01   -0.720633814641129788E+01   -0.385457824823418527E+01   -0.876813659618321672E+01   -0.923844431236083707E+01   -0.138620533830185622E+01   -0.549289181310589925E+01    0.659168603549753485E-02    0.657679948954806491E+03
    0.902252898912917378E+00    0.487011777138702200E+03   -0.366607965232336852E+00   -0.808277898655983762E+00   -0.225306332295144429E+01   -0.859430709580937169E+01   -0.718313155400026560E+01   -0.850126227872621776E+01   -0.980446874162765702E+01   -0.125233579111278703E+01    0.657772070101929557E+03
    0.917794606779598787E+00    0.373343345015127966E+03   -0.473858196608065185E+01   -0.958488510622590439E+01   -0.669706921067682792E+01   -0.342416115688131573E+01   -0.451421690173461787E+01   -0.714794397818137917E+01   -0.524972645345254296E+01   -0.169873394493380236E+01    0.658453815781422236E+03
    0.916652050289365694E+00    0.393233322917853002E+03   -0.502767070513921244E+01   -0.613170590898401890E+01   -0.416874213853994391E+01   -0.169972329322340343E+01   -0.522825665513352611E+01   -0.803420325308651329E+01   -0.109939596504929877E+02   -0.609394939401260105E+00    0.659135288377805068E+03
    0.914309439720968897E+00    0.370750040084740363E+03   -0.469073259439556001E+01   -0.389817740065845797E+01   -0.209550350553696063E+01   -0.993490172185928699E+01   -0.682109367385961374E+01   -0.830004302629816770E+01   -0.105319112801012622E+02   -0.188630618464874678E+01    0.659434486052546617E+03
    0.912323925223082255E+00    0.464866815147098805E+03   -0.266823219218717256E+01   -0.675095564569786344E+01   -0.798010669022802777E+01   -0.709034444618408699E+00   -0.480690816344698479E+01   -0.324556737703291276E+01   -0.109720294987328160E+02   -0.163430994349776482E+01    0.659820100504031302E+03
    0.914618329309126343E+00    0.229756030274290254E+03   -0.881124676564997245E+01   -0.572560993668410845E+00   -0.882813986505066595E+00   -0.548469563738717802E+01   -0.123941128236442744E+01   -0.462311937459266353E+01   -0.974448310794944028E+01   -0.110767530173242101E+01    0.659890786936879294E+03
    0.911483281436268999E+00    0.325805879226401203E+03   -0.226790180705817157E+01   -0.381128355055400547E+00   -0.454291189556181862E+00   -0.247534132291281050E+01   -0.590898231633813520E+01   -0.260833136149827283E+01   -0.944317255053297799E+01   -0.141271576613846328E+01    0.659964189381442111E+03
    0.907780225645602012E+00    0.408818127271566482E+03   -0.171092663586338745E+01   -0.995088078127602671E+01   -0.841736718301780051E+01   -0.767463082211702208E+01   -0.481290745470984849E+01   -0.430083117296452766E+01   -0.632156100976677759E+01   -0.190375597616446735E+01    0.660141103681999539E+03
