    0.918588609094072917E+00    0.232963404312464462E+03   -0.467580276939208961E+01   -0.471889355024728996E+01   -0.421711594819998314E+01   -0.361862531499326678E+01   -0.553189124508565300E+01   -0.691008275402547589E+01   -0.870937527029626501E+01    0.256287074309834315E+04
    0.918591531271027995E+00    0.219857121363780010E+03   -0.537697131624758651E+01   -0.294732772532989706E+01   -0.421588558600259944E+01   -0.496624865728626919E+01   -0.509272076785214178E+01   -0.684323521581539040E+01   -0.840316474221391374E+01    0.256600530166862018E+04
    0.918706611633527959E+00    0.231713484930274348E+03   -0.501855356723512358E+01   -0.482825443845950808E+01   -0.420180217561338587E+01   -0.593362161854448722E+01   -0.891802710865310999E+01   -0.557804398783282185E+01   -0.719134051389259454E+01    0.256675164689641861E+04
    0.918101712683717652E+00    0.209226512430612871E+03   -0.689546257226092507E+01   -0.255902019716247864E+01   -0.376080622494704464E+01   -0.130936704393942271E+01   -0.929302814915330266E+01   -0.696644320255066507E+01   -0.448646181373689412E+01    0.256676251916752972E+04
    0.919429340463591482E+00    0.207835736154023095E+03   -0.899786582353628184E+01   -0.547352324069390139E+01   -0.468655521865273350E+01   -0.841714821437063954E+01   -0.719867832366050209E+01   -0.506462972908450837E+01   -0.596273937978817070E+01    0.256733431211365678E+04
    0.919573770189365147E+00    0.223664064319766538E+03   -0.494556752025019897E+01   -0.559712987487125879E+01   -0.511941873644609302E+01   -0.389216709028580876E+01   -0.771681892649357071E+01   -0.943767589432218834E+01   -0.613713915878382288E+01    0.256767424852160184E+04
    0.916893265133908231E+00    0.218652107233883072E+03   -0.978040900457007822E+01   -0.352276139834220370E+01   -0.302542318053066772E+01   -0.136821938141984667E+01   -0.605756494726006167E+01   -0.699499448249778766E+01   -0.434376062385011164E+01    0.256785022589112941E+04
    0.917355731280913078E+00    0.202916369657637432E+03   -0.832968092200999344E+01   -0.279998467759966818E+01   -0.287803642040783725E+01   -0.822289625945745328E+01   -0.521832488325496957E+01   -0.599399335990286719E+01   -0.548070859565023127E+01    0.256789989749543975E+04
    0.916330375521344553E+00    0.212113782588381383E+03   -0.938422836154757434E+01   -0.254695154963284676E+01   -0.281936189662450420E+01   -0.310567259639083737E+01   -0.501678412415098762E+01   -0.318956656717994136E+01   -0.454133207951734175E+01    0.256794445556843766E+04
    0.918481539011989589E+00    0.203402433141255273E+03   -0.595901672753681488E+01   -0.349943169844674884E+01   -0.402287139138219096E+01   -0.501922431029773453E+01   -0.787702466689126179E+01   -0.483290800295081890E+01   -0.991376309789059285E+01    0.256803254397860928E+04
    0.918487440838813396E+00    0.253992956281259268E+03   -0.931885867761557662E+01   -0.391631625239175030E+01   -0.412143158871200832E+01   -0.625987255787004138E+01   -0.771915900476206929E+01   -0.801756273871790270E+01   -0.512940457588552956E+01    0.256821232241033476E+04
    0.918328365435646110E+00    0.211531370313132783E+03   -0.929771470162842917E+01   -0.393039275710019531E+01   -0.352033930471390200E+01   -0.446035734048481736E+01   -0.597752922058415059E+01   -0.623347443131935286E+01   -0.502503796826422811E+01    0.256851319965090670E+04
    0.918771374521896500E+00    0.221209890808798519E+03   -0.511099607524947519E+01   -0.433147804161242345E+01   -0.435405057445499288E+01   -0.150156832741952861E+01   -0.723649308145832570E+01   -0.878258893697268306E+01   -0.818109624745525821E+01    0.256863351251905624E+04
    0.918614208160613455E+00    0.248690725928780211E+03   -0.730910636258722501E+01   -0.372328620995428849E+01   -0.425756275103157300E+01   -0.479502160096944330E+01   -0.825592514244774733E+01   -0.947192690677724869E+01   -0.649445262255777500E+01    0.256867444194807103E+04
    0.918663716415969001E+00    0.207686496583450122E+03   -0.380168228226337046E+01   -0.337684217442575196E+01   -0.431703836315491962E+01   -0.437739377353271575E+01   -0.838394459716757900E+01   -0.749060255294131050E+01   -0.671116079192221271E+01    0.256888074030324196E+04
    0.920279319084738923E+00    0.227485065688868843E+03   -0.629723555616351227E+01   -0.549842850880234746E+01   -0.518902034066414775E+01   -0.212801694402895514E+01   -0.692986444187317030E+01   -0.904701013129434450E+01   -0.665190265477936471E+01    0.256911151001167627E+04
    0.918058209694439742E+00    0.221750392634927664E+03   -0.763139141224490736E+01   -0.551022657947427064E+01   -0.380390211766910991E+01   -0.200671424781345120E+01   -0.502254022084650487E+01   -0.568513171028119668E+01   -0.479153752787175069E+01    0.256915710790547109E+04
    0.917195787646097660E+00    0.226139578784467233E+03   -0.462770381691313837E+01   -0.380531804038167643E+01   -0.330616894580722320E+01   -0.285460095964956473E+01   -0.691460139692156783E+01   -0.788666759781357030E+01   -0.515048018333985347E+01    0.256917879652584406E+04
    0.917965503396304339E+00    0.225770783961260889E+03   -0.943911312995638596E+01   -0.336462368758771646E+01   -0.386420776428978208E+01   -0.128150370031019989E+01   -0.748779025082382610E+01   -0.708151348421374749E+01   -0.453862225748472969E+01    0.256921715788184520E+04
    0.917738864645944341E+00    0.204525684113836235E+03   -0.437296767152623023E+01   -0.403023163002025520E+01   -0.393150603115895514E+01   -0.893984197231527844E+01   -0.861675920003238005E+01   -0.986194724907283238E+01   -0.435255051575269913E+01    0.256954878210591005E+04
    0.916760266010324454E+00    0.204796844080873200E+03   -0.600185955536263194E+01   -0.317921584343809993E+01   -0.290769646275055660E+01   -0.325056984727189047E+01   -0.767207536250552202E+01   -0.973573155841689086E+01   -0.431917333648862289E+01    0.256955400502613475E+04
