    0.100235491371154795E+01   -0.600370228290557861E+00    0.490878915786743164E+03   -0.342327237129211426E+01   -0.804784536361694336E+01   -0.192446112632751465E+00   -0.749822795391082764E+01   -0.233879208564758301E+01   -0.300642728805541992E+01   -0.824702596664428711E+01   -0.391363744434297131E+07   -0.690775511231546968E+01    1
    0.100862017726898201E+01   -0.167862898111343384E+01    0.479973143339157104E+03   -0.601001977920532227E+00   -0.526680707931518555E+01   -0.119520664215087891E+01   -0.612218916416168213E+01   -0.763574242591857910E+01   -0.635439753532409668E+00   -0.785900926589965820E+01   -0.306460292827795865E+07   -0.690875511231548245E+01    1
    0.100759722852706912E+01    0.460326671600341797E-03    0.458438330888748169E+03   -0.938958346843719482E+01   -0.991016566753387451E+01   -0.463759899139404297E+00   -0.504004299640655518E+01   -0.294655084609985352E+01   -0.466380715370178223E+00   -0.455105447769165039E+01   -0.301880642789269052E+07   -0.690975511231547301E+01    1
    0.101093811750411988E+01   -0.183537906408309937E+01    0.477296584844589233E+03   -0.521484017372131348E+00   -0.442162752151489258E+01   -0.990730643272399902E+01   -0.996052026748657227E+00   -0.169037640094757080E+01   -0.571686685085296631E+01   -0.570924043655395508E+01   -0.284974768275265861E+07   -0.691075511231547601E+01    1
    0.996151340961456300E+00    0.980710089206695557E+00    0.458021068572998047E+03   -0.267422258853912354E+01   -0.750995993614196777E+01   -0.452417135238647461E+00   -0.293683588504791260E+01   -0.568740487098693848E+01   -0.107125341892242432E+01   -0.994730758666992188E+01   -0.262773595120992232E+07   -0.691175511231546658E+01    1
    0.100800606584548946E+01   -0.719319581985473633E+00    0.389227414131164551E+03   -0.183565616607666016E+00   -0.234408974647521973E+01   -0.708097994327545166E+01   -0.253558099269866943E+01   -0.238669574260711670E+01   -0.289728879928588867E+01   -0.115820288658142090E+02   -0.256262970680307830E+07   -0.691275511231547579E+01    1
    0.993886997699737540E+00   -0.136966747045516968E+01    0.490665948390960693E+03   -0.940008223056793213E+01   -0.834514796733856201E+01   -0.517107248306274414E+00   -0.359142005443572998E+01   -0.956618189811706543E+00   -0.463011920452117920E+01   -0.753806686401367188E+01   -0.254818737785801524E+07   -0.691375511231547435E+01    1
    0.100887637233734129E+01    0.250209748744964600E+00    0.450655722618103027E+03   -0.448666214942932129E+00   -0.759349703788757324E+01   -0.419806718826293945E+01   -0.506173074245452881E+01   -0.895191073417663574E+01   -0.598496377468109131E+01   -0.471328401565551758E+01   -0.250248122451073909E+07   -0.691475511231548357E+01    1
    0.101095423936843876E+01    0.642496049404144287E+00    0.328725630044937134E+03   -0.990791738033294678E+01   -0.651742398738861084E+01   -0.108374476432800293E+01   -0.882945179939270020E+01   -0.763757586479187012E+01   -0.276447653770446777E+01   -0.103712444305419922E+02   -0.244527304885593057E+07   -0.691575511231552209E+01    1
    0.101008656501770022E+01   -0.101850211620330811E+00    0.390835094451904297E+03   -0.743068575859069824E+01   -0.861375570297241211E+01   -0.187428951263427734E+01   -0.643405854701995850E+01   -0.587563514709472656E+00   -0.207434475421905518E+01   -0.473755931854248047E+01   -0.243685266248917626E+07   -0.691675511231554463E+01    1
    0.100323777770996103E+01    0.683506131172180176E+00    0.419548821449279785E+03   -0.422266840934753418E+01   -0.980183482170104980E+01   -0.130668103694915771E+01   -0.712484657764434814E+01   -0.818920731544494629E+00   -0.916314661502838135E+01   -0.796433544158935547E+01   -0.231618440481906943E+07   -0.691775511231549967E+01    1
    0.100936410808563237E+01   -0.913813710212707520E-01    0.397602593898773193E+03   -0.398389458656311035E+01   -0.569964945316314697E+01   -0.286618828773498535E+01   -0.703415215015411377E+01   -0.135877311229705811E+01   -0.710042953491210938E+01   -0.111033253669738770E+02   -0.226642570903594932E+07   -0.691875511231549378E+01    1
    0.101033460044860846E+01   -0.148454844951629639E+00    0.380991172790527344E+03   -0.654157042503356934E+01   -0.883883237838745117E-01   -0.138075470924377441E+01   -0.599386811256408691E+01   -0.285951733589172363E+01   -0.194249212741851807E+01   -0.747918844223022461E+01   -0.226244076625353331E+07   -0.691975511231551454E+01    1
    0.100847176837921149E+01   -0.138352483510971069E+01    0.390434461832046509E+03   -0.631883978843688965E+01   -0.567029595375061035E+01   -0.227478384971618652E+01   -0.925134956836700439E+01   -0.492495894432067871E+01   -0.432053208351135254E+00   -0.916029357910156250E+01   -0.223860548053929117E+07   -0.692075511231548113E+01    1
    0.100861310338974008E+01    0.288485407829284668E+00    0.267562592029571533E+03   -0.754539012908935547E+01   -0.785737574100494385E+01   -0.743939280509948730E+00   -0.693074822425842285E+01   -0.786337196826934814E+01   -0.235093355178833008E+01   -0.865911388397216797E+01   -0.223204970876318216E+07   -0.692175511231547080E+01    1
    0.101123491334915161E+01   -0.492048323154449463E+00    0.344133347272872925E+03   -0.202174127101898193E+01   -0.441355526447296143E+01   -0.340045332908630371E+01   -0.138726055622100830E+01   -0.861670970916748047E+01   -0.783062577247619629E+00   -0.984459829330444336E+01   -0.221386684102666890E+07   -0.692275511231549334E+01    1
    0.989000318050384575E+00    0.639273464679718018E+00    0.448529481887817383E+03   -0.319045782089233398E-01   -0.149949371814727783E+01   -0.335049808025360107E+01   -0.778844475746154785E+01   -0.148142933845520020E+01   -0.873802721500396729E+01   -0.100538806915283203E+02   -0.215322398087832797E+07   -0.692375511231548746E+01    1
    0.984715115547180164E+00    0.300947487354278564E+00    0.463301068544387817E+03   -0.147550106048583984E+01   -0.257684111595153809E+01   -0.458651185035705566E+00   -0.514117479324340820E+01   -0.952838063240051270E+01   -0.975749671459197998E+01   -0.582850170135498047E+01   -0.213252557329074806E+07   -0.692475511231548957E+01    1
    0.100126854133605958E+01   -0.192636746168136597E+01    0.480673038959503174E+03   -0.642409861087799072E+01   -0.387843310832977295E+01   -0.983017981052398682E+01   -0.870988786220550537E+01   -0.382529854774475098E+01   -0.113391518592834473E+01   -0.425922203063964844E+01   -0.211832528893565852E+07   -0.692575511231552365E+01    1
    0.101048182487487792E+01   -0.397097051143646240E+00    0.285623425245285034E+03   -0.289723694324493408E+01   -0.281949460506439209E+01   -0.336234748363494873E+01   -0.727054774761199951E+01   -0.907856822013854980E+00   -0.949787855148315430E+01   -0.440542936325073242E+01   -0.210300627309702383E+07   -0.692675511231553909E+01    1
    0.101073598003387444E+01   -0.108864635229110718E+01    0.295701950788497925E+03   -0.105487763881683350E+01   -0.128156363964080811E+01   -0.710863232612609863E+01   -0.832644641399383545E+01   -0.290676057338714600E+01   -0.486845374107360840E+01   -0.535270595550537109E+01   -0.210071709066013107E+07   -0.692775511231552343E+01    1
    0.100419192886352548E+01   -0.132846391201019287E+01    0.416076093912124634E+03   -0.139953732490539551E+01   -0.139884293079376221E+01   -0.827140510082244873E+01   -0.514636635780334473E+01   -0.668333530426025391E+01   -0.214234173297882080E+01   -0.875334405899047852E+01   -0.204366276489040349E+07   -0.692875511231550334E+01    1
    0.101071941947937005E+01   -0.129387915134429932E+01    0.351229310035705566E+03   -0.414297997951507568E+01   -0.566982090473175049E+01   -0.616092205047607422E+01   -0.613710045814514160E+01   -0.753615438938140869E+01   -0.932842493057250977E+01   -0.417297124862670898E+01   -0.203425052919721650E+07   -0.692975511231548769E+01    1
    0.101072983837127683E+01    0.174689292907714844E-02    0.226516264677047729E+03   -0.770151019096374512E+01   -0.546623766422271729E+01   -0.146823346614837646E+01   -0.751576721668243408E+01   -0.624029040336608887E+01   -0.734132289886474609E+01   -0.105603260993957520E+02   -0.203128112272402714E+07   -0.693075511231546315E+01    1
    0.101101653337478647E+01    0.303208947181701660E+00    0.253530633449554443E+03   -0.559081435203552246E+00   -0.381089270114898682E+01   -0.765799045562744141E+01   -0.558859646320343018E+01   -0.985242247581481934E+01   -0.421070516109466553E+01   -0.525108337402343750E+01   -0.203036096537099779E+07   -0.693175511231550789E+01    1
    0.988228420734405533E+00   -0.596375346183776855E+00    0.407878226041793823E+03   -0.136243462562561035E+01   -0.286144077777862549E+01   -0.478321909904479980E+00   -0.157038509845733643E+01   -0.675365567207336426E+01   -0.709702074527740479E+01   -0.808277177810668945E+01   -0.202472206523668324E+07   -0.693275511231550912E+01    1
