    0.100691084289550781E+01    0.464715594053268433E+03   -0.290631651878356934E+00   -0.135382592678070068E+01   -0.877056181430816650E+01   -0.323315262794494629E+01   -0.180396437644958496E+01   -0.168532013893127441E+01   -0.526271009445190430E+01    0.180726587772369385E+00   -0.107946687183709328E+05   -0.690775511231546968E+01    1
    0.100733939933776862E+01    0.477763700485229492E+03   -0.906878054141998291E+01   -0.164096117019653320E+01   -0.155342817306518555E+01   -0.812833726406097412E+01   -0.120361566543579102E+01   -0.139299333095550537E+01   -0.107736401557922363E+02    0.145791888236999512E+00   -0.997943829968571845E+04   -0.690875511231548245E+01    1
    0.100720099258422846E+01    0.418069726228713989E+03   -0.168364644050598145E+00   -0.545178353786468506E+01   -0.816232144832611084E+01   -0.416959881782531738E+01   -0.514788925647735596E+01   -0.239880204200744629E+01   -0.699115943908691406E+01   -0.161329340934753418E+01   -0.972105304161676577E+04   -0.690975511231547301E+01    1
    0.101099877738952637E+01    0.498029953241348267E+03   -0.121362864971160889E+01   -0.780192136764526367E+01   -0.687104463577270508E+01   -0.294066309928894043E+01   -0.350197553634643555E+00   -0.555655837059020996E+01   -0.826042413711547852E+01   -0.117294710874557495E+01   -0.970374479440375762E+04   -0.691075511231547601E+01    1
    0.101088648366928102E+01    0.418848711252212524E+03   -0.284066557884216309E+01   -0.903885364532470703E+01   -0.986430644989013672E+00   -0.150478899478912354E+01   -0.431181728839874268E+01   -0.280704736709594727E+01   -0.464105701446533203E+01    0.673729836940765381E+00   -0.942722328506149279E+04   -0.691175511231546658E+01    1
    0.988754498004913329E+00    0.468185728788375854E+03   -0.324671447277069092E+01   -0.137690424919128418E+01   -0.174986124038696289E+00   -0.876464068889617920E+01   -0.865077078342437744E+01   -0.297920703887939453E+01   -0.608900308609008789E+01    0.655307710170745850E+00   -0.930143214473135413E+04   -0.691275511231547579E+01    1
    0.100018316698074350E+01    0.460803806781768799E+03   -0.244043469429016113E+00   -0.994449377059936523E+01   -0.430302202701568604E+01   -0.504587113857269287E+01   -0.997600674629211426E+01   -0.144710421562194824E+01   -0.817372322082519531E+01    0.988854169845581055E-01   -0.892020818808428339E+04   -0.691375511231547435E+01    1
    0.101135091400146493E+01    0.426089370250701904E+03   -0.525609195232391357E+01   -0.819427847862243652E+01   -0.302479207515716553E+01   -0.972780466079711914E+01   -0.211010873317718506E+01   -0.554409623146057129E+00   -0.930249738693237305E+01   -0.109244042634963989E+01   -0.884077059041018401E+04   -0.691475511231548357E+01    1
    0.999380144596099917E+00    0.468219041824340820E+03   -0.236884355545043945E+00   -0.339287936687469482E+01   -0.680225253105163574E+01   -0.557522177696228027E+00   -0.658321976661682129E+01   -0.604875862598419189E+01   -0.114744515419006348E+02    0.781164824962615967E+00   -0.796816091083491756E+04   -0.691575511231552209E+01    1
    0.100375611209869398E+01    0.469701784849166870E+03   -0.836180984973907471E+01   -0.788060724735260010E+01   -0.241087138652801514E+01   -0.666287243366241455E+01   -0.403182446956634521E+01   -0.144396781921386719E+01   -0.670384931564331055E+01    0.878588378429412842E+00   -0.780915703576114083E+04   -0.691675511231554463E+01    1
    0.101089096927642830E+01    0.412531554698944092E+03   -0.293172240257263184E+01   -0.670788288116455078E+00   -0.325541019439697266E+01   -0.886818885803222656E+01   -0.486548185348510742E+01   -0.476285219192504883E+00   -0.560195493698120117E+01    0.584404051303863525E+00   -0.779703312569622085E+04   -0.691775511231549967E+01    1
    0.100658238458633420E+01    0.437508517503738403E+03   -0.986103355884552002E+01   -0.713270306587219238E+00   -0.450801551342010498E+01   -0.705667674541473389E+01   -0.572916269302368164E+00   -0.266749858856201172E+01   -0.738836669921875000E+01    0.657217442989349365E+00   -0.771431619891134960E+04   -0.691875511231549378E+01    1
    0.100811036443710322E+01    0.346921682357788086E+03   -0.252193629741668701E+01   -0.384268283843994141E+01   -0.781274437904357910E+00   -0.888382792472839355E+00   -0.950097560882568359E+01   -0.558135449886322021E+01   -0.695991134643554688E+01   -0.155500453710556030E+01   -0.762280525749211756E+04   -0.691975511231551454E+01    1
    0.100199864244461057E+01    0.376804655790328979E+03   -0.202499628067016602E+00   -0.906900525093078613E+01   -0.339535057544708252E+01   -0.704690635204315186E+01   -0.985462844371795654E+01   -0.395426392555236816E+01   -0.767723035812377930E+01   -0.993010044097900391E+00   -0.761211605394979142E+04   -0.692075511231548113E+01    1
