    0.100502221927660718E+01    0.495661491155624390E+03   -0.160272026062011719E+01   -0.136670196056365967E+01   -0.376262915134429932E+01   -0.261600947380065918E+01   -0.166134959459304810E+01   -0.836603099107742310E+01   -0.865055382251739502E+01   -0.211833286525221774E+05   -0.690775511231546968E+01    1
    0.100788777075022473E+01    0.469522273540496826E+03   -0.855324757099151611E+01   -0.435966527462005615E+01   -0.331814527511596680E+01   -0.700063961744308472E+01   -0.342830789089202881E+01   -0.478839975595474243E+01   -0.293655115365982056E+01   -0.201035724474925555E+05   -0.690875511231548245E+01    1
    0.999454269004583562E+00    0.452750581502914429E+03   -0.139225804805755615E+01   -0.139177310466766357E+01   -0.242219895124435425E+01   -0.419863778352737427E+01   -0.725241214036941528E+01   -0.992115753889083862E+01   -0.126334947347640991E+01   -0.195496165868128446E+05   -0.690975511231547301E+01    1
    0.100422585825437327E+01    0.470757555961608887E+03   -0.514932209253311157E+01   -0.739009529352188110E+01   -0.229960161447525024E+01   -0.858924818038940430E+01   -0.297058838605880737E+01   -0.495018309354782104E+01   -0.326502251625061035E+01   -0.195449957521757933E+05   -0.691075511231547601E+01    1
    0.100850541781854641E+01    0.493567401170730591E+03   -0.781814956665039062E+01   -0.969493091106414795E+01   -0.804368793964385986E+01   -0.467283570766448975E+01   -0.358749860525131226E+01   -0.749294620752334595E+01   -0.349847501516342163E+01   -0.191541866422299463E+05   -0.691175511231546658E+01    1
    0.100351543444848068E+01    0.486559951305389404E+03   -0.837513762712478638E+01   -0.306076747179031372E+01   -0.230911862850189209E+01   -0.141579174995422363E+01   -0.750100088119506836E+01   -0.471935272216796875E+01   -0.286854588985443115E+01   -0.190418695459813134E+05   -0.691275511231547579E+01    1
    0.997363137369096431E+00    0.479958069324493408E+03   -0.769460004568099976E+01   -0.419340854883193970E+01   -0.172493833303451538E+01   -0.998350226879119873E+01   -0.135370558500289917E+01   -0.962171787023544312E+01   -0.457046651840209961E+01   -0.189046289166714123E+05   -0.691375511231547435E+01    1
    0.100580959590375452E+01    0.390076047182083130E+03   -0.910178989171981812E+01   -0.395020622014999390E+01   -0.548085707426071167E+01   -0.864615553617477417E+01   -0.646830427646636963E+01   -0.290255630016326904E+01   -0.147468072175979614E+01   -0.187457376960655201E+05   -0.691475511231548357E+01    1
    0.100186812755298638E+01    0.477880287170410156E+03   -0.850766181945800781E+01   -0.790381020307540894E+01   -0.796471834182739258E+01   -0.370888787508010864E+01   -0.314770644903182983E+01   -0.103589332103729248E+01   -0.489547032117843628E+01   -0.181641448565188803E+05   -0.691575511231552209E+01    1
    0.100268296075415630E+01    0.488689231872558594E+03   -0.998509818315505981E+01   -0.269525158405303955E+01   -0.337758839130401611E+01   -0.356419879198074341E+01   -0.284823137521743774E+01   -0.960173970460891724E+01   -0.411796391010284424E+01   -0.178402572889757757E+05   -0.691675511231554463E+01    1
    0.100905300630301253E+01    0.355736994743347168E+03   -0.702031362056732178E+01   -0.280441319942474365E+01   -0.649532645940780640E+01   -0.731180536746978760E+01   -0.326977056264877319E+01   -0.145854991674423218E+01   -0.380476129055023193E+01   -0.176945261946929350E+05   -0.691775511231549967E+01    1
    0.100137877895969174E+01    0.399004960060119629E+03   -0.916645312309265137E+01   -0.440141171216964722E+01   -0.181001210212707520E+01   -0.157056057453155518E+01   -0.124437928199768066E+01   -0.348874449729919434E+01   -0.988486349582672119E+01   -0.176172252577349609E+05   -0.691875511231549378E+01    1
    0.100454370448493968E+01    0.474375033378601074E+03   -0.310622447729110718E+01   -0.846771943569183350E+01   -0.270235353708267212E+01   -0.169665873050689697E+01   -0.745805388689041138E+01   -0.997781974077224731E+01   -0.761381405591964722E+01   -0.168578852670161614E+05   -0.691975511231551454E+01    1
    0.100558046647095689E+01    0.295847988128662109E+03   -0.152117198705673218E+01   -0.804706269502639771E+01   -0.820449012517929077E+01   -0.905393713712692261E+01   -0.569885039329528809E+01   -0.461789709329605103E+01   -0.111331099271774292E+01   -0.166354490597589211E+05   -0.692075511231548113E+01    1
    0.100268650636196144E+01    0.346696752309799194E+03   -0.364400470256805420E+01   -0.865345007181167603E+01   -0.697682160139083862E+01   -0.633314776420593262E+01   -0.138341748714447021E+01   -0.702014142274856567E+01   -0.242596262693405151E+01   -0.164733620093802710E+05   -0.692175511231547080E+01    1
    0.100011498864179860E+01    0.419352251291275024E+03   -0.704684656858444214E+01   -0.943589335680007935E+01   -0.621002793312072754E+01   -0.119879192113876343E+01   -0.536793822050094604E+01   -0.547303682565689087E+01   -0.184611195325851440E+01   -0.163945034051886032E+05   -0.692275511231549334E+01    1
    0.100042577648645659E+01    0.425389510393142700E+03   -0.416859543323516846E+01   -0.191367840766906738E+01   -0.995978403091430664E+01   -0.584844362735748291E+01   -0.195895141363143921E+01   -0.358466726541519165E+01   -0.448884153366088867E+01   -0.163393654479306406E+05   -0.692375511231548746E+01    1
    0.100638115007060791E+01    0.461450898647308350E+03   -0.392140734195709229E+01   -0.200547593832015991E+01   -0.425382101535797119E+01   -0.882719659805297852E+01   -0.970901679992675781E+01   -0.797000604867935181E+01   -0.442759919166564941E+01   -0.163018663299168966E+05   -0.692475511231548957E+01    1
    0.100311626904630669E+01    0.318024581670761108E+03   -0.730338430404663086E+01   -0.251461231708526611E+01   -0.140625542402267456E+01   -0.610498672723770142E+01   -0.166977226734161377E+01   -0.938658148050308228E+01   -0.335935848951339722E+01   -0.161581049249418447E+05   -0.692575511231552365E+01    1
    0.100863018162900220E+01    0.288751310110092163E+03   -0.263783514499664307E+01   -0.122842550277709961E+01   -0.931622982025146484E+01   -0.851576316356658936E+01   -0.247394037246704102E+01   -0.655396652221679688E+01   -0.434822404384613037E+01   -0.159448059171470577E+05   -0.692675511231553909E+01    1
    0.100345790586751704E+01    0.457998555898666382E+03   -0.332418239116668701E+01   -0.546990078687667847E+01   -0.457586097717285156E+01   -0.490004456043243408E+01   -0.361244636774063110E+01   -0.974827307462692261E+01   -0.613568300008773804E+01   -0.159418358302767974E+05   -0.692775511231552343E+01    1
    0.100951973523169780E+01    0.256350314617156982E+03   -0.154974824190139771E+01   -0.403467810153961182E+01   -0.970083820819854736E+01   -0.237072628736495972E+01   -0.399607306718826294E+01   -0.258171099424362183E+01   -0.874850702285766602E+01   -0.158653550576499129E+05   -0.692875511231550334E+01    1
    0.997419779548108787E+00    0.453789740800857544E+03   -0.667640668153762817E+01   -0.167733073234558105E+01   -0.550643086433410645E+01   -0.719029271602630615E+01   -0.245525288581848145E+01   -0.971278691291809082E+01   -0.294818764925003052E+01   -0.158166320114932732E+05   -0.692975511231548769E+01    1
    0.998576993710398875E+00    0.483595001697540283E+03   -0.837815135717391968E+01   -0.647424161434173584E+01   -0.367507809400558472E+01   -0.276638698577880859E+01   -0.462958347797393799E+01   -0.332033342123031616E+01   -0.328669530153274536E+01   -0.158098935163382357E+05   -0.693075511231546315E+01    1
    0.100691001468175667E+01    0.458139711618423462E+03   -0.524110621213912964E+01   -0.464742338657379150E+01   -0.339121186733245850E+01   -0.121380102634429932E+01   -0.554001694917678833E+01   -0.751482176780700684E+01   -0.778496420383453369E+01   -0.157483424130193507E+05   -0.693175511231550789E+01    1
    0.993540753290355405E+00    0.445859342813491821E+03   -0.976488560438156128E+01   -0.360713398456573486E+01   -0.892005628347396851E+01   -0.331238120794296265E+01   -0.918816024065017700E+01   -0.476879388093948364E+01   -0.149280494451522827E+01   -0.156503866205045106E+05   -0.693275511231550912E+01    1
    0.100481318162137279E+01    0.351895606517791748E+03   -0.706216734647750854E+01   -0.956298339366912842E+01   -0.646391886472702026E+01   -0.301949417591094971E+01   -0.270775175094604492E+01   -0.273920440673828125E+01   -0.444659459590911865E+01   -0.156224161885234080E+05   -0.693375511231550057E+01    1
    0.100494212574720398E+01    0.266142666339874268E+03   -0.227769547700881958E+01   -0.643446874618530273E+01   -0.199823451042175293E+01   -0.168060892820358276E+01   -0.132398617267608643E+01   -0.976967334747314453E+01   -0.340781903266906738E+01   -0.154776241741715912E+05   -0.693475511231554709E+01    1
    0.100379094130682955E+01    0.408490574359893799E+03   -0.723497295379638672E+01   -0.545286715030670166E+01   -0.218261492252349854E+01   -0.404537743330001831E+01   -0.835249012708663940E+01   -0.778202879428863525E+01   -0.583691495656967163E+01   -0.153475913087995395E+05   -0.693575511231551811E+01    1
    0.100124945182067182E+01    0.357361197471618652E+03   -0.211349922418594360E+01   -0.810273194313049316E+01   -0.916817885637283325E+01   -0.334106743335723877E+01   -0.736740970611572266E+01   -0.505422651767730713E+01   -0.204172867536544800E+01   -0.153295559925151756E+05   -0.693675511231548558E+01    1
    0.100510585841381572E+01    0.344993531703948975E+03   -0.155697196722030640E+01   -0.165644329786300659E+01   -0.794884020090103149E+01   -0.556674247980117798E+01   -0.613707292079925537E+01   -0.749628823995590210E+01   -0.676106095314025879E+01   -0.150819004843656367E+05   -0.693775511231549125E+01    1
    0.100346142958885443E+01    0.334485155344009399E+03   -0.392666554450988770E+01   -0.381251126527786255E+01   -0.412211167812347412E+01   -0.326804375648498535E+01   -0.304760211706161499E+01   -0.151922202110290527E+01   -0.695863354206085205E+01   -0.150574558409762958E+05   -0.693875511231549424E+01    1
    0.100133666939538735E+01    0.431527996063232422E+03   -0.837223011255264282E+01   -0.496956419944763184E+01   -0.259735149145126343E+01   -0.834791857004165649E+01   -0.427413821220397949E+01   -0.773756420612335205E+01   -0.644481456279754639E+01   -0.149358421659409614E+05   -0.693975511231547948E+01    1
    0.100724834664630913E+01    0.491127073764801025E+03   -0.436884218454360962E+01   -0.328872948884963989E+01   -0.877733486890792847E+01   -0.409050989151000977E+01   -0.645189505815505981E+01   -0.720051407814025879E+01   -0.648292177915573120E+01   -0.147587713251886053E+05   -0.694075511231545761E+01    1
    0.100812693512856977E+01    0.203608393669128418E+03   -0.818390631675720215E+01   -0.568474519252777100E+01   -0.451378822326660156E+01   -0.199426054954528809E+01   -0.700455188751220703E+01   -0.657658612728118896E+01   -0.138133931159973145E+01   -0.145889944869596129E+05   -0.694175511231546682E+01    1
