    0.100941922950744623E+01   -0.236013948917388916E+00    0.481046259403228760E+03   -0.962249159812927246E+01   -0.669770300388336182E+01   -0.481963157653808594E-01   -0.318762123584747314E+01   -0.370906412601470947E+01   -0.522747993469238281E+01   -0.830117845535278320E+01   -0.515773463565579243E+07   -0.690775511231546968E+01    1
    0.101148146820068363E+01   -0.137006193399429321E+01    0.383005994558334351E+03   -0.736059308052062988E+01   -0.153085231781005859E+01   -0.308354496955871582E+00   -0.588850915431976318E+01   -0.871870934963226318E+01   -0.519592523574829102E+01   -0.570690107345581055E+01   -0.327879959463375388E+07   -0.690875511231548245E+01    1
    0.101042414808273318E+01   -0.703882396221160889E+00    0.495094847679138184E+03   -0.272366762161254883E+01   -0.422464251518249512E+01   -0.104041635990142822E+01   -0.288968443870544434E+01   -0.457498431205749512E+01   -0.618635296821594238E+01   -0.824722242355346680E+01   -0.314551554132183874E+07   -0.690975511231547301E+01    1
    0.100548221540451044E+01   -0.136848515272140503E+01    0.497955316305160522E+03   -0.953283011913299561E+01   -0.570164918899536133E+01   -0.860958695411682129E+00   -0.594141423702239990E+01   -0.599885106086730957E+01   -0.729874014854431152E+01   -0.599006652832031250E+01   -0.296649452197702182E+07   -0.691075511231547601E+01    1
    0.100930724287033091E+01   -0.279663860797882080E+00    0.397678750753402710E+03   -0.560444593429565430E+01   -0.936410903930664062E+01   -0.408408045768737793E+00   -0.545076131820678711E+01   -0.885071218013763428E+01   -0.393911004066467285E+00   -0.774082422256469727E+01   -0.280112034279610310E+07   -0.691175511231546658E+01    1
    0.100943111801147456E+01    0.206453442573547363E+00    0.443401688337326050E+03   -0.615448951721191406E+00   -0.419509232044219971E+01   -0.275457262992858887E+01   -0.458285033702850342E+01   -0.441895127296447754E+01   -0.153939425945281982E+01   -0.815074300765991211E+01   -0.266764850328858849E+07   -0.691275511231547579E+01    1
    0.996892310619354238E+00   -0.160760462284088135E+01    0.395116901397705078E+03   -0.923244535923004150E+01   -0.885316789150238037E+01   -0.262300968170166016E+00   -0.590907871723175049E+01   -0.218389451503753662E+01   -0.964482963085174561E+01   -0.504934978485107422E+01   -0.264866491719723912E+07   -0.691375511231547435E+01    1
    0.100730796718597415E+01   -0.183351600170135498E+01    0.439256048202514648E+03   -0.865394413471221924E+01   -0.429706394672393799E+01   -0.155277013778686523E+01   -0.909880638122558594E+01   -0.589062392711639404E+01   -0.527203679084777832E+01   -0.864561033248901367E+01   -0.251680612977721170E+07   -0.691475511231548357E+01    1
    0.100841919136047364E+01    0.991094529628753662E+00    0.264580154418945312E+03   -0.212647199630737305E+01   -0.652160644531250000E+00   -0.163195133209228516E+00   -0.840676724910736084E+01   -0.482392132282257080E+01   -0.874543666839599609E+01   -0.944766187667846680E+01   -0.244859556725130137E+07   -0.691575511231552209E+01    1
    0.101094808673858649E+01    0.555578529834747314E+00    0.222381210327148438E+03   -0.755698740482330322E+01   -0.935962438583374023E+01   -0.207154750823974609E+00   -0.554497599601745605E+01   -0.592547476291656494E+01   -0.259097337722778320E+01   -0.699226188659667969E+01   -0.244739994072452420E+07   -0.691675511231554463E+01    1
    0.100849860525131230E+01    0.376961290836334229E+00    0.424113583564758301E+03   -0.723318159580230713E+01   -0.147446274757385254E+01   -0.133102893829345703E+01   -0.660888910293579102E+01   -0.313596725463867188E+00   -0.864725470542907715E+01   -0.826015472412109375E+01   -0.241458260900790291E+07   -0.691775511231549967E+01    1
    0.100758583354949960E+01   -0.192132973670959473E+01    0.480100512504577637E+03   -0.691173613071441650E+01   -0.305300474166870117E+01   -0.454824924468994141E+01   -0.149122238159179688E+01   -0.197742521762847900E+01   -0.345848619937896729E+01   -0.714380264282226562E+01   -0.236914758955944609E+07   -0.691875511231549378E+01    1
    0.101093715238571180E+01   -0.232605934143066406E+00    0.418517494201660156E+03   -0.889151096343994141E+00   -0.232967019081115723E+01   -0.438973009586334229E+01   -0.306619942188262939E+01   -0.707465171813964844E+01   -0.409414708614349365E+01   -0.894524097442626953E+01   -0.235620650787443155E+07   -0.691975511231551454E+01    1
