    0.914566527273176888E+00    0.267796383574509946E+03   -0.445959543215102183E+01   -0.904672780875515770E+01   -0.338496644030213112E+01   -0.511212006113110906E+01   -0.566817928185043218E+01   -0.778619946073268654E+01   -0.609516587852110803E+01    0.656410184348716712E+03
    0.911873641156340620E+00    0.371825379018979902E+03   -0.550352325866930414E+01   -0.593430074474968361E+01   -0.240782788925197977E+01   -0.281918782447151539E+01   -0.480959653540548704E+01   -0.514671546838129501E+01   -0.363293288506559264E+01    0.656812038124369451E+03
    0.916595638300964577E+00    0.300164090240795758E+03   -0.268649259597690904E+01   -0.661596845083945695E+01   -0.541085802947692418E+01   -0.548665868698586134E+01   -0.586988549362853984E+01   -0.681382236293326393E+01   -0.600083753370203077E+01    0.656879468126600273E+03
    0.914291983998410496E+00    0.325858432787029187E+03   -0.144940347146760651E+01   -0.494341484366521744E+01   -0.714232014943213223E+01   -0.833728337880122261E+01   -0.926144503982256850E+01   -0.449280900500199554E+01   -0.635265834095687953E+01    0.656969698785822629E+03
    0.915990368785280840E+00    0.295137824711708618E+03   -0.514485397583675930E+01   -0.692898377435767721E+01   -0.370874702966473890E+01   -0.576378997351201683E+01   -0.447447446920474867E+01   -0.764614120941154241E+01   -0.720960689377179875E+01    0.657026899910121074E+03
    0.907169310905107329E+00    0.399238372579923976E+03   -0.227682090123578806E+01   -0.788510843453527954E+01   -0.495938724285987043E+01   -0.404183680083488817E+01   -0.587076339606735953E+01   -0.523840391958196872E+01   -0.284080420504339859E+01    0.657136259502648841E+03
    0.912749696991013604E+00    0.296851603819210197E+03   -0.643635221538813518E+01   -0.804363625430759477E+01   -0.531423749340468365E+01   -0.321681947498027387E+01   -0.710989291447010885E+01   -0.353142814748107892E+01   -0.320095939217498593E+01    0.657144243927735829E+03
    0.912397462946964000E+00    0.342791184005205253E+03   -0.228072683026491418E+01   -0.890494557322039171E+01   -0.726316097878827538E+01   -0.196506496979715273E+01   -0.862420387047082038E+01   -0.762697658558197311E+01   -0.559928341271256258E+01    0.657210858397490824E+03
    0.918982594094718830E+00    0.243803532048017814E+03   -0.504929631219922026E+01   -0.907637072437673709E+01   -0.622473166066124861E+01   -0.170892710731157571E+01   -0.555481751420044034E+01   -0.664925770117381276E+01   -0.692496656337227634E+01    0.657384813701881740E+03
    0.913124521131877476E+00    0.411017019059339532E+03   -0.937047410891791266E+01   -0.106329035650934500E+01   -0.322709076518036397E+01   -0.506575242271221882E+01   -0.606431034337073882E+01   -0.697378741480891406E+01   -0.871079044766540633E+01    0.657404463402595070E+03
    0.911627532931377216E+00    0.471220625412998572E+03   -0.299389975575769540E+01   -0.500314998606739358E+01   -0.578662316669988552E+01   -0.958890345045751147E+01   -0.588950105277753977E+01   -0.640162776393775168E+01   -0.565784201664470476E+01    0.657787931490410756E+03
    0.917391080662674052E+00    0.287853659401959476E+03   -0.398834155941712432E+01   -0.889536120334343572E+01   -0.305296016674643589E+01   -0.671326811682655844E+01   -0.674926959436096130E+01   -0.623316559244467783E+01   -0.427140702486372170E+01    0.657875947304967212E+03
    0.920572933303490104E+00    0.274718343537169858E+03   -0.557007656383154259E+01   -0.827263331723785811E+01   -0.878731050265335156E+01   -0.899804169393332032E+01   -0.851879401295837368E+01   -0.475418414646875842E+01   -0.580745638940463493E+01    0.657889395172719560E+03
    0.921979177996137711E+00    0.250505506176130751E+03   -0.945378545746058663E+01   -0.279385917981256426E+01   -0.403099013219051372E+01   -0.123560775385121246E+01   -0.796874111077356861E+01   -0.515220961390480259E+01   -0.943881836553957676E+01    0.657946854823711305E+03
    0.913370796442530719E+00    0.305861366271817417E+03   -0.942691775817080035E+01   -0.947951680733371127E+01   -0.265200531330694034E+01   -0.188849357785754357E+01   -0.925469117354945325E+01   -0.882472767201126729E+01   -0.247694610507313850E+01    0.658074534774466883E+03
