    0.101189948511123662E+01    0.341034823656082153E+03   -0.411102294921875000E+01   -0.416877865791320801E+01   -0.197912454605102539E+00   -0.582747578620910645E+01   -0.315588414669036865E+01   -0.206167221069335938E+01   -0.772332715988159180E+01   -0.199641048908233643E+00   -0.317213430966513976E+07   -0.690775511231546968E+01    1
    0.991874901294708233E+00    0.409593427181243896E+03   -0.105699360370635986E+01   -0.670062482357025146E+01   -0.827002525329589844E-01   -0.680315434932708740E+01   -0.475983679294586182E+01   -0.201474487781524658E+01   -0.999967479705810547E+01   -0.159685808420181274E+01   -0.302722033307791688E+07   -0.690875511231548245E+01    1
    0.101189658975601193E+01    0.307130128145217896E+03   -0.472828567028045654E+01   -0.304555952548980713E+01   -0.279958248138427734E+00   -0.631231606006622314E+01   -0.227867305278778076E+01   -0.368795514106750488E+01   -0.966484022140502930E+01   -0.269600212574005127E+00   -0.282651548060435988E+07   -0.690975511231547301E+01    1
    0.990589462280273447E+00    0.425228345394134521E+03   -0.338112294673919678E+01   -0.128978908061981201E+01   -0.970762968063354492E-01   -0.667665600776672363E+01   -0.966633141040802002E+01   -0.712000787258148193E+01   -0.502886867523193359E+01    0.312508165836334229E+00   -0.274790947430448141E+07   -0.691075511231547601E+01    1
    0.100929919290542602E+01    0.395814239978790283E+03   -0.135917901992797852E+01   -0.555397808551788330E+01   -0.162196218967437744E+01   -0.415621042251586914E+01   -0.996690154075622559E+01   -0.191061913967132568E+01   -0.105871763229370117E+02    0.871084630489349365E+00   -0.244489328598128399E+07   -0.691175511231546658E+01    1
    0.100036909484863279E+01    0.430317282676696777E+03   -0.664383172988891602E-01   -0.301463305950164795E+01   -0.835569143295288086E+01   -0.220809161663055420E+01   -0.872589468955993652E+01   -0.782444357872009277E+01   -0.725296783447265625E+01   -0.197263073921203613E+01   -0.237621422441540658E+07   -0.691275511231547579E+01    1
    0.100975034189224244E+01    0.395385640859603882E+03   -0.604628801345825195E+01   -0.404269874095916748E+01   -0.204975724220275879E+01   -0.875040233135223389E+01   -0.160364627838134766E+01   -0.644818782806396484E+01   -0.103277177810668945E+02   -0.586279690265655518E+00   -0.232309396544875205E+07   -0.691375511231547435E+01    1
    0.100946730995178235E+01    0.349055039882659912E+03   -0.202570557594299316E+00   -0.102153301239013672E+01   -0.835396170616149902E+01   -0.488620221614837646E+01   -0.553891241550445557E+01   -0.939943194389343262E+01   -0.577790641784667969E+01    0.142231345176696777E+00   -0.222331094297799142E+07   -0.691475511231548357E+01    1
    0.100602331781387333E+01    0.409309273958206177E+03   -0.723394155502319336E+00   -0.493648231029510498E+01   -0.901604950428009033E+01   -0.939441442489624023E+01   -0.218132674694061279E+01   -0.723236799240112305E+00   -0.698414611816406250E+01   -0.182072579860687256E+00   -0.219570989138466027E+07   -0.691575511231552209E+01    1
    0.100902650308609010E+01    0.299460798501968384E+03   -0.143409967422485352E+00   -0.136239886283874512E+01   -0.370859503746032715E+01   -0.563282608985900879E+01   -0.684774577617645264E+01   -0.307498753070831299E+01   -0.823536348342895508E+01    0.822527885437011719E+00   -0.218462639246679563E+07   -0.691675511231554463E+01    1
    0.100880545806884769E+01    0.443254274129867554E+03   -0.219153165817260742E+01   -0.764751434326171875E-01   -0.163623809814453125E+01   -0.800900399684906006E+01   -0.450214922428131104E+01   -0.595738291740417480E+01   -0.984765481948852539E+01   -0.904874086380004883E+00   -0.218374690319775231E+07   -0.691775511231549967E+01    1
    0.100863911771774295E+01    0.354900485277175903E+03   -0.171897649765014648E+01   -0.337785363197326660E+01   -0.276792764663696289E+01   -0.940251350402832031E+00   -0.203260123729705811E+01   -0.816718339920043945E+00   -0.985592031478881836E+01   -0.186196190118789673E+01   -0.216888773828380276E+07   -0.691875511231549378E+01    1
    0.101001861190795905E+01    0.393808019161224365E+03   -0.953054249286651611E+01   -0.689556598663330078E+00   -0.787798404693603516E+01   -0.518089294433593750E+01   -0.364249110221862793E+01   -0.398433506488800049E+01   -0.544030761718750000E+01   -0.196191298961639404E+01   -0.212512203264089394E+07   -0.691975511231551454E+01    1
    0.100271008825302133E+01    0.363191622495651245E+03   -0.191833972930908203E+00   -0.993586480617523193E+01   -0.506288170814514160E+01   -0.158423840999603271E+01   -0.387925982475280762E+01   -0.216043055057525635E+01   -0.799094772338867188E+01   -0.113941699266433716E+01   -0.207358961902068509E+07   -0.692075511231548113E+01    1
    0.100270956182479853E+01    0.344764059782028198E+03   -0.196623623371124268E+01   -0.368706047534942627E+01   -0.965937376022338867E+00   -0.436123013496398926E+00   -0.260321497917175293E+01   -0.458324730396270752E+01   -0.895363759994506836E+01   -0.187420457601547241E+01   -0.206959458574253391E+07   -0.692175511231547080E+01    1
    0.993320780277252235E+00    0.408640223741531372E+03   -0.356769621372222900E+01   -0.259944796562194824E+01   -0.595591068267822266E+00   -0.906797707080841064E+01   -0.289501845836639404E+01   -0.551367938518524170E+01   -0.100728206634521484E+02   -0.112740159034729004E+01   -0.206952343119223462E+07   -0.692275511231549334E+01    1
    0.101020765447616578E+01    0.457196986675262451E+03   -0.947372198104858398E+01   -0.685855507850646973E+01   -0.479646027088165283E+01   -0.556290328502655029E+01   -0.616826832294464111E+01   -0.404841303825378418E+01   -0.624648427963256836E+01   -0.125068289041519165E+01   -0.203810714308281546E+07   -0.692375511231548746E+01    1
    0.100934491539001470E+01    0.402163332700729370E+03   -0.315680265426635742E+01   -0.916625797748565674E+01   -0.794953644275665283E+01   -0.158433675765991211E+01   -0.138588428497314453E+01   -0.869469165802001953E+01   -0.800369071960449219E+01    0.176308810710906982E+00   -0.201344211528832396E+07   -0.692475511231548957E+01    1
    0.100968199396133418E+01    0.259526389837265015E+03   -0.620469331741333008E+01   -0.284067213535308838E+01   -0.204669058322906494E+01   -0.692249596118927002E+01   -0.184267342090606689E+01   -0.997379124164581299E+01   -0.433421468734741211E+01   -0.118577128648757935E+01   -0.200712932037009671E+07   -0.692575511231552365E+01    1
    0.100988038063049324E+01    0.274864190816879272E+03   -0.708977043628692627E+01   -0.242317259311676025E+01   -0.198757171630859375E+01   -0.947044193744659424E+01   -0.842867493629455566E+01   -0.710901737213134766E+01   -0.621672916412353516E+01   -0.113316905498504639E+01   -0.199084496915425011E+07   -0.692675511231553909E+01    1
    0.101040120458602911E+01    0.363423722982406616E+03   -0.861727297306060791E+01   -0.533020496368408203E+00   -0.317832887172698975E+01   -0.913811147212982178E+01   -0.485566675662994385E+01   -0.831191182136535645E+01   -0.910370206832885742E+01    0.615296483039855957E+00   -0.197267647789747105E+07   -0.692775511231552343E+01    1
    0.100586491775512687E+01    0.433876127004623413E+03   -0.713718831539154053E+01   -0.833307385444641113E+01   -0.950738787651062012E+01   -0.479224681854248047E+01   -0.355085492134094238E+01   -0.338338017463684082E+01   -0.780383872985839844E+01   -0.168088489770889282E+01   -0.196230709666132857E+07   -0.692875511231550334E+01    1
    0.101030370569229122E+01    0.298621231317520142E+03   -0.378486156463623047E+01   -0.986801147460937500E+01   -0.874789834022521973E+01   -0.726902306079864502E+01   -0.282065391540527344E+01   -0.530019938945770264E+01   -0.939725637435913086E+01   -0.148658961057662964E+01   -0.193897477061377466E+07   -0.692975511231548769E+01    1
    0.100240490245819092E+01    0.435335659980773926E+03   -0.381022989749908447E+01   -0.763113200664520264E+01   -0.733936309814453125E+01   -0.653099715709686279E+01   -0.871845543384552002E+01   -0.441785454750061035E+00   -0.700300645828247070E+01   -0.182835453748703003E+01   -0.192167281575067155E+07   -0.693075511231546315E+01    1
    0.998535018920898465E+00    0.409847682714462280E+03   -0.392497181892395020E+00   -0.205464243888854980E+01   -0.820417821407318115E+01   -0.817859292030334473E+01   -0.201425671577453613E+01   -0.779028892517089844E+01   -0.552727413177490234E+01    0.135029792785644531E+00   -0.191437671467278479E+07   -0.693175511231550789E+01    1
    0.100894899749755851E+01    0.255168908834457397E+03   -0.819282472133636475E+01   -0.515011966228485107E+01   -0.178513705730438232E+01   -0.741919875144958496E+01   -0.851407468318939209E+01   -0.799020111560821533E+01   -0.951496839523315430E+01   -0.589642286300659180E+00   -0.190700467638872704E+07   -0.693275511231550912E+01    1
    0.101044849538803105E+01    0.257788050174713135E+03   -0.248836874961853027E+01   -0.513437569141387939E+01   -0.536532461643218994E+01   -0.860761821269989014E+01   -0.285909533500671387E+01   -0.330798208713531494E+01   -0.492044019699096680E+01   -0.123289823532104492E+01   -0.190469003281225567E+07   -0.693375511231550057E+01    1
    0.100625358629226680E+01    0.444230365753173828E+03   -0.191917479038238525E+01   -0.950430154800415039E+01   -0.460258245468139648E+01   -0.687564790248870850E+01   -0.321298182010650635E+01   -0.635989964008331299E+01   -0.104915919303894043E+02    0.153460502624511719E+00   -0.190031180030211131E+07   -0.693475511231554709E+01    1
    0.100824064445495609E+01    0.363286089897155762E+03   -0.721454739570617676E+01   -0.496931731700897217E+01   -0.891733527183532715E+01   -0.447164416313171387E+01   -0.895992457866668701E+01   -0.170167088508605957E+00   -0.975023555755615234E+01    0.183379828929901123E+00   -0.189033944121170323E+07   -0.693575511231551811E+01    1
    0.100535095930099483E+01    0.201669657230377197E+03   -0.131103992462158203E+01   -0.881547033786773682E+01   -0.525021553039550781E+00   -0.770385861396789551E+00   -0.167373239994049072E+01   -0.352332651615142822E+01   -0.833705902099609375E+01    0.386700212955474854E+00   -0.188999108106780145E+07   -0.693675511231548558E+01    1
    0.101058503770828256E+01    0.215284603834152222E+03   -0.569677531719207764E+01   -0.982749462127685547E-01   -0.103468179702758789E+01   -0.969637393951416016E+01   -0.922469854354858398E+01   -0.692749798297882080E+01   -0.103907747268676758E+02    0.217817962169647217E+00   -0.188741302458673459E+07   -0.693775511231549125E+01    1
    0.100181144237518316E+01    0.490980446338653564E+03   -0.978577971458435059E+01   -0.443427562713623047E+00   -0.605858623981475830E+01   -0.610844194889068604E+01   -0.156053125858306885E+01   -0.817631900310516357E+01   -0.769023036956787109E+01   -0.154814559221267700E+01   -0.188655048431421188E+07   -0.693875511231549424E+01    1
    0.101054727745056150E+01    0.271980136632919312E+03   -0.328844606876373291E+01   -0.783466577529907227E+01   -0.692679643630981445E+01   -0.758880972862243652E+01   -0.936616957187652588E+01   -0.810931324958801270E+00   -0.809105682373046875E+01    0.642885327339172363E+00   -0.188033201565808733E+07   -0.693975511231547948E+01    1
    0.101139661455154428E+01    0.498901331424713135E+03   -0.457596838474273682E+01   -0.953669309616088867E+01   -0.567875266075134277E+01   -0.332368671894073486E+01   -0.445158362388610840E+01   -0.587615191936492920E+01   -0.768621063232421875E+01   -0.408333539962768555E+00   -0.187784871617689938E+07   -0.694075511231545761E+01    1
    0.100441728401184083E+01    0.450742232799530029E+03   -0.294542729854583740E+01   -0.826340198516845703E+01   -0.937949538230895996E+01   -0.474475383758544922E+01   -0.343495726585388184E+01   -0.895523667335510254E+01   -0.104020018577575684E+02   -0.151205486059188843E+01   -0.187105599652278516E+07   -0.694175511231546682E+01    1
    0.101050894689559945E+01    0.203951376676559448E+03   -0.893816590309143066E+01   -0.253874123096466064E+01   -0.625981926918029785E+01   -0.947475492954254150E+01   -0.148636162281036377E+01   -0.233291387557983398E+01   -0.995460700988769531E+01   -0.137865644693374634E+01   -0.186802861723521422E+07   -0.694275511231551334E+01    1
    0.100776432561874385E+01    0.249724239110946655E+03   -0.416496932506561279E+01   -0.633194565773010254E+01   -0.187762677669525146E+01   -0.878824412822723389E+01   -0.932070851325988770E+01   -0.275945961475372314E+01   -0.112450609207153320E+02    0.717507064342498779E+00   -0.185316190146575239E+07   -0.694375511231550835E+01    1
    0.100740531253814702E+01    0.345901656150817871E+03   -0.518117547035217285E+01   -0.777512848377227783E+01   -0.261697947978973389E+01   -0.456539630889892578E+01   -0.565006554126739502E+01   -0.796994805335998535E+01   -0.695936489105224609E+01    0.299449563026428223E+00   -0.185310997626583464E+07   -0.694475511231550335E+01    1
    0.100419085407257080E+01    0.340353721380233765E+03   -0.500597119331359863E+01   -0.759980559349060059E+01   -0.803668856620788574E+01   -0.609818994998931885E+01   -0.701659798622131348E+01   -0.975117087364196777E+00   -0.118267679214477539E+02   -0.193390232324600220E+01   -0.184884417557393759E+07   -0.694575511231551523E+01    1
    0.100564880800247192E+01    0.221180886030197144E+03   -0.617950797080993652E+01   -0.327901124954223633E+01   -0.101962924003601074E+01   -0.253855884075164795E+01   -0.792720794677734375E+01   -0.631271064281463623E+01   -0.102515335083007812E+02   -0.185691219568252563E+01   -0.184586237930443673E+07   -0.694675511231552090E+01    1
    0.101000005531311032E+01    0.258932048082351685E+03   -0.169604599475860596E+01   -0.403469502925872803E+01   -0.932457268238067627E+01   -0.998944401741027832E+01   -0.791002511978149414E+01   -0.245566248893737793E+01   -0.108129587173461914E+02   -0.245767176151275635E+00   -0.183288210175668751E+07   -0.694775511231551945E+01    1
    0.100775189971923829E+01    0.336944544315338135E+03   -0.122876584529876709E+01   -0.866550445556640625E+01   -0.742808640003204346E+01   -0.135291695594787598E+01   -0.680060744285583496E+01   -0.787805616855621338E+01   -0.567787933349609375E+01   -0.217298388481140137E+00   -0.182160429108838318E+07   -0.694875511231547005E+01    1
