    0.920787999091269294E+00    0.217714374497309279E+03   -0.721935978329835315E+01   -0.234434976418244378E+01   -0.629085945273565184E+01   -0.627911006842687414E+01   -0.438274608575754954E+01   -0.918620557201293941E+01   -0.805825223890162867E+01   -0.537390899569486935E+00    0.245029797518744454E+04
    0.918362404385679509E+00    0.238719099927345781E+03   -0.662896465003339053E+01   -0.161452427751442329E+01   -0.795339815943636275E+01   -0.742434400596130750E+01   -0.727673008122237430E+01   -0.749526638070930673E+01   -0.665837578263390828E+01   -0.149131513558767503E+01    0.245030321880281372E+04
    0.917648327454205215E+00    0.278053085790849707E+03   -0.920029696225725679E+01   -0.206190671937699577E+01   -0.354342703808682469E+01   -0.391187257869821714E+01   -0.592167487710333162E+01   -0.597675339080798018E+01   -0.119263785577643713E+02   -0.140064213032406637E+01    0.245030477853050752E+04
    0.918071320082892495E+00    0.255890483778149900E+03   -0.410800033909695461E+01   -0.139021437993291030E+01   -0.554477919231352345E+01   -0.716552301258800650E+01   -0.543634601083736158E+01   -0.457626661300963811E+01   -0.986692895841590811E+01   -0.126798077141620213E+01    0.245033601301156341E+04
    0.917642839190099369E+00    0.296912813653713670E+03   -0.961639085298605245E+01   -0.156342977170490727E+01   -0.350977526056116407E+01   -0.367020206988118858E+01   -0.487968795665480926E+01   -0.610960367628502254E+01   -0.604915511368116832E+01   -0.103361124103348501E+01    0.245034364455162722E+04
    0.917313202179131593E+00    0.244500695577216987E+03   -0.763869364110384019E+01   -0.641460825142790014E+00   -0.245678090207107047E+01   -0.877592227925951285E+01   -0.925709635616422233E+01   -0.851158770333490722E+01   -0.425482014931979080E+01   -0.154001776936917478E+01    0.245034678664536250E+04
    0.918354592219010391E+00    0.248103942548208977E+03   -0.527770190056985289E+01   -0.357189327412134716E+00   -0.678943701857946014E+01   -0.789798505879704216E+01   -0.714998635172911357E+01   -0.689188588614173625E+01   -0.471862365475926460E+01   -0.146336166335855644E+01    0.245035309994929867E+04
    0.918717777215246612E+00    0.287111783775453205E+03   -0.977739937598272491E+01   -0.196298781411275414E+01   -0.563158785494962189E+01   -0.664156891191477250E+01   -0.670857552875960828E+01   -0.566154958878530756E+01   -0.708113279609589963E+01   -0.112335416592228832E+01    0.245041970896867997E+04
    0.918492506672024978E+00    0.257475791512346404E+03   -0.788422824563821933E+01   -0.938815110283455212E+00   -0.873392892235581186E+01   -0.404337973710398302E+01   -0.857322430503976740E+01   -0.788374669663527072E+01   -0.742209944213742734E+01   -0.132136080510839049E+01    0.245042112839997662E+04
    0.919197491151132695E+00    0.241721857564090300E+03   -0.371536396841235206E+01   -0.190367477221283110E+01   -0.486687659458016775E+01   -0.374885696613310504E+01   -0.594511684274332630E+01   -0.600338467771813633E+01   -0.111900762141521337E+02   -0.111749587895623126E+01    0.245042832466098753E+04
    0.920891215049705059E+00    0.201831011865813679E+03   -0.737023944809929876E+01   -0.106395489379556096E+01   -0.932007542933727784E+01   -0.465056199366296674E+01   -0.634698984297816260E+01   -0.793816437219310345E+01   -0.105548585059918452E+02   -0.719058170231281490E+00    0.245044166765538375E+04
    0.920816542078097822E+00    0.250166798618824600E+03   -0.645837229781750910E+01   -0.332394831499886134E+01   -0.463044017532046404E+01   -0.642355435747241543E+01   -0.738586689628112580E+01   -0.664653623707951091E+01   -0.837842448917523264E+01   -0.155038703434733804E+00    0.245047038583196672E+04
    0.917647177478172038E+00    0.274455278332070748E+03   -0.712998906253761788E+01   -0.538412456907483516E+00   -0.504641556774688205E+01   -0.429259483361098049E+01   -0.321110619762330174E+01   -0.479129027154854015E+01   -0.712190127921690941E+01   -0.164575696482082012E+01    0.245052368901791215E+04
    0.916753062402716257E+00    0.298773027881919404E+03   -0.700398112621291791E+01   -0.137843783507296180E+01   -0.378453313853771434E+01   -0.628709607388989511E+01   -0.663682290027066735E+01   -0.871256085200569785E+01   -0.111500593471119451E+02   -0.162315229658235971E+01    0.245055387222673380E+04
    0.919771511831998345E+00    0.208343717665112592E+03   -0.376229942857226440E+01   -0.104319774165036172E+01   -0.421786313093165965E+01   -0.536072663098037605E+01   -0.439011204870037020E+01   -0.760647311051496455E+01   -0.705551707833250941E+01    0.670697323692866831E+00    0.245056624916179771E+04
    0.919484242988692912E+00    0.259433463799115771E+03   -0.544314705402018895E+01   -0.208244685009622899E+01   -0.549429919629231822E+01   -0.975667112515365353E+01   -0.798545802973552732E+01   -0.592468874953076874E+01   -0.595633252216679665E+01   -0.709353184258096015E+00    0.245060102945319886E+04
    0.915985158784472842E+00    0.286257605914252224E+03   -0.739881435920885444E+01   -0.737133047003503350E+00   -0.901832281936007796E+01   -0.176595969488928084E+01   -0.701821094288897385E+01   -0.586996570866292000E+01   -0.795213675216961580E+01   -0.199246102630767452E+01    0.245060384108116386E+04
    0.921004065511406012E+00    0.208693599790943182E+03   -0.806216233394009585E+01   -0.149392753513239107E+01   -0.678899614146356534E+01   -0.383203668905106909E+01   -0.696645039635454566E+01   -0.732921365729689533E+01   -0.544002816988044113E+01   -0.513040092046657348E+00    0.245062452937218359E+04
    0.918082999671099853E+00    0.262721156364345177E+03   -0.636851822045537652E+01   -0.131709434011579241E+01   -0.565437121423592615E+01   -0.243636498354056386E+01   -0.517218749799601607E+01   -0.621663093993245930E+01   -0.693239922176227630E+01   -0.148700716451889225E+01    0.245066710756377324E+04
    0.917269022158365477E+00    0.253439642468676681E+03   -0.775247090056146604E+01   -0.112097245830079117E+01   -0.417394482476698059E+01   -0.439332664452816957E+01   -0.957314475094050010E+01   -0.800582182426987288E+01   -0.770108623525605207E+01   -0.184764643209154977E+01    0.245066780653065825E+04
    0.913299956050040995E+00    0.381376776406456713E+03   -0.386109944944822736E+01   -0.249950130874342058E+01   -0.463520523720135547E+01   -0.377472971606712004E+01   -0.894962743874529920E+01   -0.507443450733662349E+01   -0.758708877165205120E+01   -0.180746156508104550E+01    0.245073807987599275E+04
    0.917863109083179918E+00    0.265418044196474398E+03   -0.612901227161392370E+01   -0.196697678547127630E+01   -0.550463819604911109E+01   -0.610662150680488125E+01   -0.495034089171759994E+01   -0.576887641331120893E+01   -0.119436488928989846E+02   -0.124600388444450072E+01    0.245075406501295174E+04
