    0.913401304097735567E+00    0.339859753458131536E+03   -0.774636290117292692E+01   -0.269562839393452958E+01   -0.910536646108949199E+01   -0.247604829461249576E+01   -0.313097725146316552E+01   -0.517617518000398835E+01   -0.490033060529278242E+01    0.630852639542821862E+03
    0.908501706170167345E+00    0.418390424505077362E+03   -0.723471104619475458E+01   -0.228358317297283353E+01   -0.596265065182720555E+01   -0.563744538240635595E+01   -0.304020490041146996E+01   -0.313058405315333399E+01   -0.486355738572374641E+01    0.630999342432412845E+03
    0.900021545807466516E+00    0.447330548441394171E+03   -0.211696514546486547E+01   -0.779093783324266020E+01   -0.467563337633414910E+01   -0.598410961873489100E+01   -0.284225959922801330E+01   -0.249682433437495277E+01   -0.400979806023335961E+01    0.631670490134713418E+03
    0.916104123820481342E+00    0.292091822706931907E+03   -0.876694122740537551E+01   -0.767965656212337144E+01   -0.992714044297706089E+01   -0.646244331112244730E+01   -0.688080712521698157E+01   -0.538565917638737535E+01   -0.636090101223504956E+01    0.631681412299313706E+03
    0.915638549493987708E+00    0.333847542927550762E+03   -0.487141304827795540E+01   -0.694122762597488396E+01   -0.546616429656525327E+01   -0.298461915094603558E+01   -0.408266882116475394E+01   -0.528463169665661514E+01   -0.918536632818564058E+01    0.631965566698526231E+03
    0.911135345827544629E+00    0.353721987686258217E+03   -0.609291253341505534E+01   -0.778782106957353015E+01   -0.700566516016427432E+01   -0.835487969770375827E+01   -0.823442085274457725E+01   -0.514675406090161669E+01   -0.439734206671622019E+01    0.632227014540718869E+03
    0.910740948343982559E+00    0.310425716619506659E+03   -0.531017477169564334E+01   -0.405556387584398514E+01   -0.669589271871252834E+01   -0.370971208540455422E+01   -0.287000574777718143E+01   -0.776296179832528743E+01   -0.268967117482965445E+01    0.632354461894234987E+03
    0.907168992534855390E+00    0.331988136459958014E+03   -0.263697789876446986E+01   -0.897447699697080203E+01   -0.671830005746014169E+01   -0.716122639365914893E+01   -0.302857041820275885E+01   -0.702465357337366569E+01   -0.249595991954120056E+01    0.632358314439465403E+03
    0.907197954295618669E+00    0.308803874189033650E+03   -0.278409788343346953E+01   -0.451620049061208295E+01   -0.519225526257599235E+01   -0.538555896094769437E+01   -0.737668147358829529E+01   -0.720634360543948738E+01   -0.213773253577606859E+01    0.632364969287548888E+03
    0.909768472675424711E+00    0.309505510423716657E+03   -0.699879729553551577E+01   -0.276985189986172742E+01   -0.362311519499050760E+01   -0.317719719796081002E+01   -0.562402015629590846E+01   -0.194574190404834724E+01   -0.697891835895689105E+01    0.632396203809253052E+03
    0.912795667794260135E+00    0.222830132753278605E+03   -0.423844738471461469E+01   -0.661348668682609819E+01   -0.857323746887073845E+01   -0.442048470500475688E+01   -0.186551381671078431E+01   -0.412894995027839506E+01   -0.713072982665537847E+01    0.632486706502213906E+03
    0.914708010511962599E+00    0.218106498978300095E+03   -0.508506782479714747E+01   -0.855719530994109867E+01   -0.622743720141581925E+01   -0.446392442986265259E+01   -0.188349509485332156E+01   -0.819913121855618243E+01   -0.441316346491596256E+01    0.632568120274573516E+03
    0.908528124709507834E+00    0.292735601846250347E+03   -0.155764327569953309E+01   -0.758454011634396075E+01   -0.514613031128478671E+01   -0.522952474525046718E+01   -0.661270569934579733E+01   -0.829514092030828110E+01   -0.334521603611607077E+01    0.632663930414456331E+03
    0.923956469073597852E+00    0.208231109183262987E+03   -0.706856204766790341E+01   -0.393510052331609206E+01   -0.820667873629016853E+01   -0.275454567432843067E+01   -0.593484585995523339E+01   -0.672512862289473468E+01   -0.875595444160488867E+01    0.632924143049486588E+03
    0.917554296279833426E+00    0.260675987807080105E+03   -0.457958996135797847E+01   -0.315869763497026135E+01   -0.216544119269004298E+01   -0.549019506102911148E+01   -0.803586077977589497E+01   -0.831341301017586964E+01   -0.944555733891676752E+01    0.632938948079455258E+03
    0.906211038571822836E+00    0.396012298980781395E+03   -0.371359675652841492E+01   -0.659313525695498726E+01   -0.879246124210018642E+01   -0.658577228167657758E+01   -0.904212185113280320E+01   -0.741306428102934589E+01   -0.288716198619241027E+01    0.633066150720396763E+03
    0.906462572113492682E+00    0.397480284806811142E+03   -0.876656131155131746E+01   -0.646624972129729336E+01   -0.350675302483286977E+01   -0.595133077525510146E+01   -0.559354371660094163E+01   -0.176814360401268900E+01   -0.831420250702227648E+01    0.633110484100599933E+03
    0.912008182965429515E+00    0.273985375003711965E+03   -0.277913008992671084E+01   -0.997968620541027818E+01   -0.561349042007450372E+01   -0.363799406924775592E+01   -0.278769466717788728E+01   -0.934266500219848162E+01   -0.224448141026982562E+01    0.633166863806405445E+03
    0.907519276574625500E+00    0.330910438916409134E+03   -0.765100157199983233E+01   -0.940378420842174023E+01   -0.258672883475365456E+01   -0.252423957659638543E+01   -0.789923842097171303E+01   -0.369536242147481175E+01   -0.300399672983621624E+01    0.633183872344643760E+03
    0.910206431405476302E+00    0.224290451403973691E+03   -0.347441719757947443E+01   -0.196461003647875110E+01   -0.791829127818608569E+01   -0.688375364542896406E+01   -0.409783681117646292E+01   -0.486049624982677564E+01   -0.145113978935843235E+01    0.633185076649450139E+03
    0.911505598714113408E+00    0.201135879755020142E+03   -0.465733951330184937E+01   -0.347289746999740601E+01   -0.182407063245773315E+01   -0.469137567281723022E+01   -0.689209920167922974E+01   -0.441145765781402588E+01   -0.218856298923492432E+01    0.633217663537716589E+03
    0.912523521628704315E+00    0.312350415789151668E+03   -0.412523514863471608E+01   -0.218721316389505738E+01   -0.403602494092358022E+01   -0.497181491786970131E+01   -0.610714486808028312E+01   -0.841681035028141089E+01   -0.709129394238293198E+01    0.633230766217418704E+03
    0.912323452932108148E+00    0.254089103385589311E+03   -0.494296256811869839E+01   -0.980012357637307119E+01   -0.108940971044287949E+01   -0.752206522066595262E+01   -0.491415465198197143E+01   -0.805655312731428275E+01   -0.348589378931405225E+01    0.633338054558506315E+03
    0.915494789513506158E+00    0.225424896620479103E+03   -0.526733806147700534E+01   -0.342911736220844432E+01   -0.819529158821147519E+01   -0.684578651010002659E+01   -0.515368358957543560E+01   -0.923037268735417804E+01   -0.162418040428848975E+01    0.633387430007461376E+03
    0.920534204503776765E+00    0.219415868645370551E+03   -0.569406225906826435E+01   -0.561965655736624736E+01   -0.316207748461133065E+01   -0.686526116693326216E+01   -0.918263319258577226E+01   -0.699789492930046642E+01   -0.680675745894951589E+01    0.633392893886361321E+03
    0.906487898253882762E+00    0.464959137958783458E+03   -0.928817799375909381E+01   -0.595070790854393650E+01   -0.573212425274248538E+01   -0.585654783912606991E+01   -0.518541922617343687E+01   -0.547128918244492635E+01   -0.282753852826557672E+01    0.633437774128154501E+03
    0.914384205054429411E+00    0.260437319494637961E+03   -0.875122199790492594E+01   -0.499251625013628697E+01   -0.489043495583475440E+01   -0.293361442282484042E+01   -0.450122975103328393E+01   -0.846485193460915930E+01   -0.457427261208843472E+01    0.633523432984090505E+03
    0.920460404308353852E+00    0.268276734284613951E+03   -0.396185412688236038E+01   -0.992416146937432586E+01   -0.803677751084850556E+01   -0.565433899471234103E+01   -0.793357735501180805E+01   -0.690020795272358178E+01   -0.802855450935309989E+01    0.633537372656126081E+03
    0.910180164272993419E+00    0.277316965159544509E+03   -0.152613798735730910E+01   -0.230536214901411896E+01   -0.388824717501744921E+01   -0.373350558024597312E+01   -0.851597759931213716E+01   -0.881179519887692031E+01   -0.864950442117679863E+01    0.633570761965051588E+03
    0.904745036419189463E+00    0.338430257374390521E+03   -0.557033128733646343E+01   -0.688534689165842728E+01   -0.299782641157231211E+01   -0.386266498388725488E+01   -0.848572372797491781E+01   -0.324607615246424697E+01   -0.200563894433271361E+01    0.633597306396225122E+03
    0.905890327238207504E+00    0.407696883410764485E+03   -0.104161613191808300E+01   -0.791014792465631533E+01   -0.557160194359880023E+01   -0.801083049078379439E+01   -0.448931935304963581E+01   -0.695903773553752814E+01   -0.732756568674937547E+01    0.633685736208119351E+03
    0.913389796987649105E+00    0.209256088471999220E+03   -0.346487465247984705E+01   -0.619241657142095470E+01   -0.188666357350148139E+01   -0.494141362960637665E+01   -0.593505853652453030E+01   -0.673031339304609766E+01   -0.466666177837324625E+01    0.633762535154102693E+03
    0.912062145025892668E+00    0.356719148867411150E+03   -0.167035475424356328E+01   -0.713527009270282786E+01   -0.710738844541349479E+01   -0.279780120896101714E+01   -0.698081437351994438E+01   -0.788443753357038979E+01   -0.904830772012300955E+01    0.633779653737701892E+03
    0.916791940766182978E+00    0.327484956810852111E+03   -0.677042140480499377E+01   -0.437326274123847725E+01   -0.725041218629611794E+01   -0.120940447902291126E+01   -0.503433788046835673E+01   -0.239389098348131757E+01   -0.813641272290185391E+01    0.633780659223687280E+03
    0.921433822712237172E+00    0.321326759838516978E+03   -0.825930952691544285E+01   -0.535338407166987285E+01   -0.676176310009981840E+01   -0.655086089384528503E+01   -0.746468339984736762E+01   -0.920303142775753358E+01   -0.601993152303611190E+01    0.633781898708508152E+03
    0.911182769597497333E+00    0.376874161604464916E+03   -0.363985582419856879E+01   -0.328263687250853664E+01   -0.667864826231898867E+01   -0.595191459849747684E+01   -0.974442551916281374E+01   -0.819358779346199739E+01   -0.508238063101514648E+01    0.633793440308974823E+03
    0.912138610952290096E+00    0.376120486616948256E+03   -0.733970177409537250E+01   -0.381302216658587323E+01   -0.700742343262297673E+01   -0.784405805515744703E+01   -0.806358793234590898E+01   -0.823253001255698180E+01   -0.417700163149111692E+01    0.633795488144123738E+03
    0.910414808829822064E+00    0.252245886463065915E+03   -0.357205782608491429E+01   -0.280609075836402155E+01   -0.750593206894106935E+01   -0.990542922198824094E+01   -0.315615047751951838E+01   -0.239732199422719638E+01   -0.419845719133457607E+01    0.633805237003001366E+03
    0.920517795905800185E+00    0.267701276574025769E+03   -0.926896287327478952E+01   -0.748691434525724020E+01   -0.786988712651902489E+01   -0.873607906028359338E+01   -0.669941075496429761E+01   -0.938742430499289071E+01   -0.554447129080827050E+01    0.633853303112098160E+03
    0.909742264739651474E+00    0.318873461728385678E+03   -0.591167920070693320E+01   -0.523010520514345778E+01   -0.327953499441424245E+01   -0.613314597885781154E+01   -0.884114149904901403E+01   -0.276231250518006188E+01   -0.124651463445381161E+01    0.633853459370805922E+03
    0.911642170881515446E+00    0.297442699760509299E+03   -0.227395610084216671E+01   -0.471275097629624540E+01   -0.535232899560461561E+01   -0.318262764076952109E+01   -0.972479339537212617E+01   -0.828443409051645929E+01   -0.715154310332417076E+01    0.633856540377781812E+03
    0.903965772053692995E+00    0.446414344280922535E+03   -0.168885528489882297E+01   -0.471703446615274036E+01   -0.367119491615881532E+01   -0.345798875203323863E+01   -0.629540084420024115E+01   -0.199015669078624136E+01   -0.243423170575825409E+01    0.633880802458191170E+03
    0.918808729086579845E+00    0.300683809692004672E+03   -0.598144128838734002E+01   -0.995187220026208763E+01   -0.612387165945332157E+01   -0.811667112845728056E+01   -0.652663595512641415E+01   -0.769669758936579385E+01   -0.894116110912020723E+01    0.633887112363132019E+03
    0.909272962096093318E+00    0.487245645267070302E+03   -0.943364274223852028E+01   -0.664808438964367632E+01   -0.477373755384885357E+01   -0.561324655185311361E+01   -0.714011604080942242E+01   -0.280837639812286533E+01   -0.684359774476865645E+01    0.633918557645486089E+03
    0.909979960699269896E+00    0.287186025055051346E+03   -0.372024801359528645E+01   -0.681325181001516711E+01   -0.417697542320099213E+01   -0.640888289341922412E+01   -0.236974794197344885E+01   -0.224934629593256474E+01   -0.607832683803475504E+01    0.633956369992798273E+03
    0.919689884866081275E+00    0.221056504866353720E+03   -0.902903741611755706E+01   -0.409532661545637477E+01   -0.813279123667505033E+01   -0.421354006300040762E+01   -0.919563580662156532E+01   -0.810034386336960210E+01   -0.788689003335658079E+01    0.633961591898607821E+03
    0.913645816962100343E+00    0.290051637925606940E+03   -0.513914522631197102E+01   -0.438314113623200452E+01   -0.887281552821462860E+01   -0.470863484178949676E+01   -0.309490761375721490E+01   -0.303535038023440684E+01   -0.670948222138703088E+01    0.634014821420886847E+03
    0.903852041684959584E+00    0.359763690912296283E+03   -0.155365207296874885E+01   -0.721370541195692727E+01   -0.540473698831022276E+01   -0.697615564071499605E+01   -0.682483868876632194E+01   -0.451241151436504762E+01   -0.210582024945007173E+01    0.634041106900761974E+03
    0.903200822222517075E+00    0.489517685673901497E+03   -0.640996382806917175E+01   -0.344429111934880883E+01   -0.775570319198892211E+01   -0.344551034867534334E+01   -0.755179723503230971E+01   -0.811923685276839002E+01   -0.259051644764531996E+01    0.634061882521480129E+03
    0.906482238047258360E+00    0.401011935837907117E+03   -0.179526291411823280E+01   -0.688220271526368599E+01   -0.639546283254848191E+01   -0.954997972914258142E+01   -0.398350190051683573E+01   -0.428242680126289876E+01   -0.625226690034001376E+01    0.634066681303196333E+03
