    0.100657841280609395E+01    0.481863546371459961E+03   -0.189821118116378784E+01   -0.413052469491958618E+01   -0.538901877403259277E+01   -0.413734018802642822E+01   -0.161517965793609619E+01   -0.658943819999694824E+01   -0.321608400344848633E+01   -0.217285532587716443E+05   -0.690775511231546968E+01    1
    0.100783800092214371E+01    0.429464393854141235E+03   -0.936828023195266724E+01   -0.457819825410842896E+01   -0.168125373125076294E+01   -0.377069777250289917E+01   -0.911382818222045898E+01   -0.861985003948211670E+01   -0.203202497959136963E+01   -0.206553028782092297E+05   -0.690875511231548245E+01    1
    0.100554954089176674E+01    0.452572554349899292E+03   -0.618040400743484497E+01   -0.121057057380676270E+01   -0.492206656932830811E+01   -0.941194391250610352E+01   -0.133272749185562134E+01   -0.241705608367919922E+01   -0.579626661539077759E+01   -0.192875762312625266E+05   -0.690975511231547301E+01    1
    0.100970821055030835E+01    0.425254988670349121E+03   -0.724340206384658813E+01   -0.595248812437057495E+01   -0.697233265638351440E+01   -0.794955688714981079E+01   -0.640651530027389526E+01   -0.512723463773727417E+01   -0.233322042226791382E+01   -0.192321885206528168E+05   -0.691075511231547601E+01    1
    0.100861112945866593E+01    0.366378051042556763E+03   -0.819662266969680786E+01   -0.156693691015243530E+01   -0.332905972003936768E+01   -0.409615862369537354E+01   -0.574462497234344482E+01   -0.241839504241943359E+01   -0.185422080755233765E+01   -0.184965482044563323E+05   -0.691175511231546658E+01    1
    0.100084524158763899E+01    0.488561487197875977E+03   -0.861537450551986694E+01   -0.894157081842422485E+01   -0.699989771842956543E+01   -0.526048892736434937E+01   -0.978777933120727539E+01   -0.208687400817871094E+01   -0.258643382787704468E+01   -0.179664363064568934E+05   -0.691275511231547579E+01    1
    0.100523448518586167E+01    0.411773598194122314E+03   -0.185088038444519043E+01   -0.494919604063034058E+01   -0.606615638732910156E+01   -0.636349320411682129E+01   -0.783544445037841797E+01   -0.312481057643890381E+01   -0.831145179271697998E+01   -0.162685682665731965E+05   -0.691375511231547435E+01    1
    0.100723785208493499E+01    0.295130157470703125E+03   -0.200782662630081177E+01   -0.410292690992355347E+01   -0.111389088630676270E+01   -0.320798695087432861E+01   -0.554522794485092163E+01   -0.331085824966430664E+01   -0.412057530879974365E+01   -0.162652632263467731E+05   -0.691475511231548357E+01    1
    0.100375901989334837E+01    0.472563022375106812E+03   -0.330721098184585571E+01   -0.703516823053359985E+01   -0.588723856210708618E+01   -0.100588101148605347E+01   -0.420024549961090088E+01   -0.333597713708877563E+01   -0.547978150844573975E+01   -0.161026284526363615E+05   -0.691575511231552209E+01    1
    0.100485273046892898E+01    0.322268104553222656E+03   -0.229835438728332520E+01   -0.675932395458221436E+01   -0.208366125822067261E+01   -0.726232075691223145E+01   -0.212379890680313110E+01   -0.781630527973175049E+01   -0.864537286758422852E+01   -0.160339852722702217E+05   -0.691675511231554463E+01    1
    0.995560162970423823E+00    0.483450180292129517E+03   -0.829290109872817993E+01   -0.632263511419296265E+01   -0.166590934991836548E+01   -0.617188799381256104E+01   -0.388323521614074707E+01   -0.818440520763397217E+01   -0.875704717636108398E+01   -0.160318845643250843E+05   -0.691775511231549967E+01    1
    0.100213470473241828E+01    0.337142151594161987E+03   -0.103652578592300415E+01   -0.806567883491516113E+01   -0.260612767934799194E+01   -0.917261791229248047E+01   -0.219138789176940918E+01   -0.369253122806549072E+01   -0.721457797288894653E+01   -0.160058929615056604E+05   -0.691875511231549378E+01    1
    0.997056278145432628E+00    0.482290393114089966E+03   -0.114538002014160156E+01   -0.127273613214492798E+01   -0.405557036399841309E+01   -0.590659016370773315E+01   -0.387937551736831665E+01   -0.825072014331817627E+01   -0.617212134599685669E+01   -0.159233023108925718E+05   -0.691975511231551454E+01    1
    0.100634793735551842E+01    0.320493143796920776E+03   -0.920797801017761230E+01   -0.246690171957015991E+01   -0.200646460056304932E+01   -0.580028563737869263E+01   -0.613014853000640869E+01   -0.803617238998413086E+01   -0.255455952882766724E+01   -0.157949645311152071E+05   -0.692075511231548113E+01    1
    0.100520537618351002E+01    0.399131989479064941E+03   -0.854207080602645874E+01   -0.618286734819412231E+01   -0.316881006956100464E+01   -0.737285941839218140E+01   -0.986954003572463989E+01   -0.286173844337463379E+01   -0.422853368520736694E+01   -0.155061567810980396E+05   -0.692175511231547080E+01    1
    0.100508863376355184E+01    0.352441132068634033E+03   -0.170138746500015259E+01   -0.429565542936325073E+01   -0.960545724630355835E+01   -0.557923942804336548E+01   -0.671792083978652954E+01   -0.934445148706436157E+01   -0.367820340394973755E+01   -0.153395896239950780E+05   -0.692275511231549334E+01    1
    0.100352275547200454E+01    0.317833197116851807E+03   -0.565318793058395386E+01   -0.646309864521026611E+01   -0.548561155796051025E+01   -0.758457261323928833E+01   -0.696108239889144897E+01   -0.475378692150115967E+01   -0.150856024026870728E+01   -0.153362103305582259E+05   -0.692375511231548746E+01    1
