    0.917700587415809066E+00   -0.120018556921973563E+01    0.246094276011836314E+03   -0.351823141433553754E+01   -0.904751360711763652E+00   -0.362082901896353082E+01   -0.767905469982060573E+01   -0.712706242451142735E+01   -0.647988531084020547E+01   -0.867076979375041468E+01    0.289185127913200222E+04
    0.917686370750324443E+00   -0.129179044847455882E+01    0.246777309252635092E+03   -0.359150692174939579E+01   -0.720310723233318129E+00   -0.346990692919045252E+01   -0.863220919449873492E+01   -0.733732112090516519E+01   -0.652280830413766921E+01   -0.894138301891626597E+01    0.289228589628274858E+04
    0.916397850204415887E+00   -0.160966854539367787E+01    0.261886798237373569E+03   -0.328391309990757829E+01   -0.556485402245348482E+00   -0.301878261254187841E+01   -0.533973080587368365E+01   -0.476751072274032417E+01   -0.491168576039011917E+01   -0.901339048619849414E+01    0.289242683216009209E+04
    0.918514476330185237E+00   -0.125842075276910226E+01    0.254199689088210562E+03   -0.313038923148334192E+01   -0.642682845662108093E-01   -0.326177317556675739E+01   -0.191964879551903067E+01   -0.733758084690855750E+01   -0.517797181455416577E+01   -0.712652948181029267E+01    0.289245213186793580E+04
    0.919507905017841853E+00   -0.609144614374190319E+00    0.225060267640541809E+03   -0.386896335721320561E+01   -0.285899292818148965E+00   -0.371013797895181696E+01   -0.284115413288516105E+01   -0.940430296352984563E+01   -0.611796392676386169E+01   -0.111823172093244203E+02    0.289262762615343809E+04
    0.919459733117335754E+00   -0.523157090273465686E+00    0.225244315445018344E+03   -0.320939216891365930E+01   -0.256228921988109093E+00   -0.369301628443359586E+01   -0.789018804203196922E+00   -0.948346506548944213E+01   -0.443842521066256701E+01   -0.768256357391677103E+01    0.289274658706251421E+04
    0.919559139199796371E+00   -0.711580563785022102E+00    0.217048664914913104E+03   -0.444269462079998956E+01   -0.244579248836432228E+00   -0.349838427778890271E+01   -0.972045493686112749E+01   -0.860816480817892149E+01   -0.514710216576836199E+01   -0.527688645053765892E+01    0.289287674952165071E+04
    0.918022428831375414E+00   -0.118577059094506843E+01    0.231196501780579439E+03   -0.306750517383402421E+01   -0.900835980936257386E+00   -0.352055458141579969E+01   -0.864006666379148847E+01   -0.725963618577153902E+01   -0.579166434545204734E+01   -0.730607141085173950E+01    0.289288671983572840E+04
    0.919378163446185837E+00   -0.845591555583265597E+00    0.213976746694194702E+03   -0.388724176611834782E+01   -0.501099808282015502E+00   -0.389058335828610247E+01   -0.725290643363577558E+01   -0.850293926320139448E+01   -0.553456408369683395E+01   -0.838517630710085093E+01    0.289316442720552232E+04
    0.919793746983549765E+00   -0.120102879807040708E+00    0.202411484473181019E+03   -0.429204843167203975E+01   -0.986916790014650047E+00   -0.392365013606816770E+01   -0.809294352192815758E+01   -0.891465969193488306E+01   -0.517403240219134286E+01   -0.664520211322352505E+01    0.289372990743448690E+04
