PRESS OH H2 H2O H O CH C CH2 CH3 CH4 C2 C2H2 C2H C2H3 C2H4 C2H5 C2H6 CO CO2 CH2OH H2CO HCO CH3O CH3OH CH3CO O2 H2CCO HCCO CH3O2 HO2 CH3OOH N NH CN HCN NH2 N2 NH3 NO N2H2 N2H N2H3 N2H4 HNO H2CN HNCO NO2 N2O C4H2 CH2NH2 CH2NH CH3NH2 CH3CHO O3 NO3 HNO3 HNO2 NCO N2O5 S SH S2 SO H2S CS COS CS2 NS HS2 SO2 S4 S8 HCS S3 H2O2 SO3 HSO3 HSO H2SO4 HC3N CH3CN CH2CN C2H3CN CH3SH CH3S C3H3 C3H2 C3H4 C6H5 C6H6 C4H3 C4H5 S2O O_1 CH2_1 N_2D He H2O_l_s H2SO4_l Ar
2.434827e-01 1.137795e-16 1.233102e-06 7.583722e-05 1.508054e-22 1.385892e-18 3.607823e-29 0.000000e+00 4.001234e-29 2.570403e-17 5.156440e-05 3.662763e-51 3.405278e-12 8.406398e-35 6.532541e-32 1.878384e-10 4.277635e-19 2.704393e-11 6.213568e-07 3.618533e-02 1.326000e-29 7.933257e-10 6.562472e-24 4.527198e-20 2.599843e-13 2.363101e-16 1.948264e-01 2.442307e-16 4.958302e-16 3.940988e-19 4.865962e-18 1.235970e-17 3.696987e-34 3.291521e-26 6.892280e-35 5.245954e-11 1.400385e-21 7.597594e-01 1.520245e-09 4.168564e-07 3.515061e-20 1.088918e-24 1.983971e-20 4.405256e-22 1.494969e-11 1.440189e-17 4.115820e-13 5.337520e-09 3.479685e-07 3.634139e-18 7.527221e-23 2.026436e-20 8.467330e-16 1.923658e-17 1.948352e-12 3.828127e-21 8.629038e-10 9.730024e-11 4.630535e-26 4.068582e-16 2.844812e-26 4.575897e-17 2.792634e-18 1.110029e-18 4.615752e-10 2.443616e-29 5.292757e-10 2.718241e-23 8.258790e-17 2.978492e-17 3.666834e-10 5.400590e-24 3.941428e-30 9.575626e-36 3.591279e-24 2.577532e-12 6.255161e-19 1.001585e-24 1.870760e-09 1.412599e-11 2.657585e-16 3.998686e-11 2.307114e-13 2.214085e-16 3.587696e-17 4.220610e-24 9.168150e-20 1.383890e-14 2.295548e-13 9.280030e-23 6.241744e-17 7.794886e-18 3.302995e-23 1.195416e-32 6.428576e-27 7.258501e-28 8.181526e-54 0.000000e+00 3.056878e-07 1.256352e-11 9.098354e-03
2.114048e-01 1.204307e-16 1.236282e-06 3.788622e-05 1.808818e-22 1.754588e-18 7.489688e-29 0.000000e+00 7.402677e-29 2.558807e-17 5.154450e-05 4.729820e-49 3.467833e-12 5.110961e-34 5.991288e-32 1.886398e-10 4.295998e-19 2.720283e-11 6.508946e-07 3.618663e-02 1.416718e-29 7.039766e-10 6.653749e-24 4.623969e-20 2.626710e-13 3.926725e-16 1.948338e-01 2.452952e-16 4.958572e-16 3.520824e-19 4.955405e-18 1.241799e-17 4.163074e-33 3.955589e-26 3.088573e-35 5.252715e-11 1.397900e-21 7.597884e-01 1.516878e-09 4.168702e-07 3.516829e-20 1.275174e-24 1.983881e-20 4.407787e-22 1.494263e-11 1.449662e-17 4.135594e-13 5.314740e-09 3.478871e-07 3.660616e-18 1.026520e-22 2.035311e-20 8.499441e-16 2.586068e-17 2.414646e-12 4.450822e-21 9.876159e-10 8.743188e-11 5.516309e-26 6.787072e-16 3.349182e-26 6.168925e-17 3.544377e-18 1.306551e-18 4.591385e-10 1.173311e-29 5.265996e-10 2.721254e-23 8.359856e-17 4.031450e-17 3.696741e-10 7.239059e-24 3.982827e-30 9.252520e-36 3.662223e-24 2.875474e-12 1.325159e-18 1.080566e-24 1.869473e-09 1.153806e-11 2.671112e-16 3.998786e-11 2.291581e-13 2.225835e-16 3.925759e-17 7.129087e-24 1.142250e-19 1.391221e-14 2.307702e-13 9.928901e-23 6.240840e-17 8.259804e-18 3.349554e-23 1.194353e-32 9.161819e-27 2.788033e-27 6.751466e-54 0.000000e+00 7.985676e-08 1.390341e-11 9.098693e-03
1.835531e-01 1.184350e-16 1.243368e-06 2.290586e-05 2.089405e-22 2.282389e-18 1.440157e-28 2.645202e-31 1.340388e-28 2.400554e-17 5.150292e-05 3.324734e-47 3.612102e-12 2.654311e-33 5.336241e-32 1.904336e-10 4.119634e-19 2.755928e-11 7.150898e-07 3.618703e-02 1.424384e-29 5.778817e-10 6.195240e-24 4.423591e-20 2.686703e-13 5.540139e-16 1.948366e-01 2.476784e-16 4.959267e-16 2.940699e-19 4.798830e-18 1.255811e-17 4.158319e-32 4.755792e-26 1.324738e-35 5.267061e-11 1.326495e-21 7.598000e-01 1.509507e-09 4.168124e-07 3.521500e-20 1.367222e-24 1.983896e-20 4.417714e-22 1.488368e-11 1.471211e-17 4.180379e-13 5.368069e-09 3.476910e-07 3.720076e-18 1.675250e-22 2.055203e-20 8.571250e-16 4.168142e-17 2.989074e-12 5.179008e-21 1.175409e-09 7.320657e-11 6.645865e-26 1.123460e-15 3.937364e-26 8.300811e-17 4.386505e-18 1.516197e-18 4.543741e-10 8.836771e-30 5.213839e-10 2.686455e-23 8.588590e-17 5.364965e-17 3.759123e-10 9.106211e-24 4.043598e-30 7.904507e-36 3.817948e-24 3.564482e-12 2.163287e-18 1.081964e-24 1.866691e-09 8.818521e-12 2.701429e-16 3.998751e-11 2.258944e-13 2.252174e-16 4.692069e-17 1.157614e-23 1.664707e-19 1.407654e-14 2.334946e-13 1.165265e-22 6.241302e-17 9.278381e-18 3.453134e-23 1.192076e-32 1.305910e-26 8.406911e-27 5.727717e-54 0.000000e+00 6.346833e-09 1.418518e-11 9.098815e-03
1.593707e-01 1.053725e-16 1.257542e-06 1.386981e-05 2.297554e-22 3.088310e-18 2.626930e-28 1.925947e-32 2.376117e-28 2.008326e-17 5.142990e-05 1.396964e-45 3.904768e-12 1.213308e-32 4.449979e-32 1.940201e-10 3.677104e-19 2.827234e-11 8.396943e-07 3.618707e-02 1.322990e-29 4.293160e-10 5.183111e-24 3.842927e-20 2.805540e-13 6.939968e-16 1.948382e-01 2.524431e-16 4.961240e-16 2.182078e-19 4.349755e-18 1.284444e-17 3.211495e-31 5.756561e-26 0.000000e+00 5.294790e-11 1.193637e-21 7.598073e-01 1.495245e-09 4.166087e-07 3.530942e-20 1.363618e-24 1.983956e-20 4.445608e-22 1.471376e-11 1.514425e-17 4.270769e-13 5.606294e-09 3.473272e-07 3.839052e-18 3.061985e-22 2.095014e-20 8.714799e-16 7.627608e-17 3.795297e-12 5.930608e-21 1.423238e-09 5.569542e-11 8.164495e-26 1.779911e-15 4.615682e-26 1.114462e-16 4.826911e-18 1.699840e-18 4.459342e-10 1.101550e-30 5.123581e-10 2.633329e-23 9.049447e-17 6.714067e-17 3.874860e-10 8.985802e-24 4.093060e-30 6.711815e-36 4.119468e-24 4.988068e-12 3.221599e-18 9.874970e-25 1.861629e-09 6.380956e-12 2.762056e-16 3.998626e-11 2.198593e-13 2.304848e-16 6.242368e-17 1.943571e-23 2.763985e-19 1.440518e-14 2.389433e-13 1.598480e-22 6.246903e-17 1.126938e-17 3.658512e-23 1.187831e-32 1.909981e-26 2.405782e-26 4.657901e-54 0.000000e+00 3.383180e-11 1.287366e-11 9.098869e-03
1.383743e-01 8.798370e-17 1.279543e-06 9.044858e-06 2.460949e-22 4.323899e-18 4.598947e-28 1.679128e-32 4.139692e-28 1.522169e-17 5.133062e-05 3.782136e-44 4.360222e-12 4.928361e-32 3.540273e-32 1.995782e-10 3.141167e-19 2.937791e-11 1.027856e-06 3.618681e-02 1.176078e-29 2.993159e-10 4.066331e-24 3.129604e-20 2.987303e-13 8.540491e-16 1.948389e-01 2.598267e-16 4.965034e-16 1.468315e-19 3.811166e-18 1.327806e-17 1.974703e-30 7.046574e-26 2.588654e-36 5.336595e-11 1.157489e-21 7.598115e-01 1.473771e-09 4.162229e-07 3.543218e-20 1.470812e-24 1.983181e-20 4.500406e-22 1.441200e-11 1.580871e-17 4.411994e-13 6.073358e-09 3.468209e-07 4.023558e-18 5.394947e-22 2.156766e-20 8.937242e-16 1.379132e-16 5.001628e-12 6.741406e-21 1.682254e-09 3.982821e-11 1.028955e-25 2.580888e-15 5.404200e-26 1.493651e-16 4.651561e-18 1.840721e-18 4.340418e-10 7.112331e-31 5.002133e-10 2.560874e-23 9.770029e-17 7.792733e-17 4.040722e-10 6.797664e-24 4.100865e-30 6.189325e-36 4.573559e-24 7.294955e-12 4.222362e-18 8.546046e-25 1.854669e-09 4.630987e-12 2.856022e-16 3.998425e-11 2.112861e-13 2.386483e-16 8.718076e-17 3.431121e-23 4.598220e-19 1.491457e-14 2.473884e-13 2.620269e-22 6.261647e-17 1.429580e-17 3.974599e-23 1.181685e-32 2.895720e-26 6.104620e-26 3.556015e-54 0.000000e+00 3.374021e-11 1.058908e-11 9.098869e-03
1.201440e-01 7.162718e-17 1.310641e-06 7.199121e-06 2.629720e-22 6.191697e-18 7.811140e-28 9.713267e-33 7.078867e-28 1.086411e-17 5.120714e-05 7.045908e-43 5.000873e-12 1.794938e-31 2.789715e-32 2.074189e-10 2.666486e-19 3.093851e-11 1.287335e-06 3.618628e-02 1.038393e-29 1.992790e-10 3.055514e-24 2.479223e-20 3.239808e-13 1.096568e-15 1.948390e-01 2.702414e-16 4.971101e-16 9.324144e-20 3.324178e-18 1.385671e-17 9.948728e-30 8.742661e-26 3.706997e-36 5.394191e-11 1.473077e-21 7.598138e-01 1.444224e-09 4.156477e-07 3.554855e-20 2.102162e-24 1.980034e-20 4.593271e-22 1.397392e-11 1.673191e-17 4.612658e-13 6.760579e-09 3.461807e-07 4.284062e-18 8.981216e-22 2.243950e-20 9.251010e-16 2.434214e-16 6.792686e-12 7.856412e-21 1.941886e-09 2.767975e-11 1.341404e-25 3.548689e-15 6.328305e-26 1.998853e-16 4.193573e-18 1.953871e-18 4.184605e-10 4.546247e-31 4.852852e-10 2.452102e-23 1.079823e-16 8.633688e-17 4.256609e-10 4.508700e-24 4.087915e-30 6.516767e-36 5.206994e-24 1.075033e-11 4.460944e-18 7.284721e-25 1.846092e-09 3.424091e-12 2.988593e-16 3.998147e-11 2.002962e-13 2.501646e-16 1.240372e-16 6.399780e-23 7.409437e-19 1.563328e-14 2.593037e-13 5.297544e-22 6.289548e-17 1.849679e-17 4.418126e-23 1.173548e-32 4.518562e-26 1.236172e-25 2.610224e-54 0.000000e+00 3.837368e-11 8.135037e-12 9.098826e-03
1.043155e-01 6.001147e-17 1.351627e-06 6.619208e-06 2.919356e-22 8.942125e-18 1.300336e-27 2.215891e-33 1.189042e-27 7.805900e-18 5.106316e-05 9.547787e-42 5.837703e-12 5.891781e-31 2.311114e-32 2.177329e-10 2.377187e-19 3.299309e-11 1.621858e-06 3.618553e-02 9.579735e-30 1.294224e-10 2.250084e-24 2.018133e-20 3.566659e-13 1.553640e-15 1.948386e-01 2.839391e-16 4.979581e-16 5.970044e-20 3.015887e-18 1.456227e-17 4.208937e-29 1.098942e-25 1.468787e-36 5.468404e-11 2.580472e-21 7.598153e-01 1.406216e-09 4.149054e-07 3.561306e-20 4.165682e-24 1.972789e-20 4.735624e-22 1.341658e-11 1.792346e-17 4.878339e-13 7.616521e-09 3.454224e-07 4.627128e-18 1.409568e-21 2.358726e-20 9.663705e-16 4.202753e-16 9.356702e-12 9.595054e-21 2.203209e-09 1.967619e-11 1.825136e-25 4.728044e-15 7.427296e-26 2.671914e-16 3.823319e-18 2.083439e-18 3.991738e-10 5.530528e-31 4.681211e-10 2.300806e-23 1.217125e-16 9.340947e-17 4.518599e-10 3.061743e-24 4.079892e-30 8.251847e-36 6.048374e-24 1.565717e-11 4.225299e-18 6.436294e-25 1.836277e-09 2.599219e-12 3.163002e-16 3.997796e-11 1.872706e-13 2.653135e-16 1.764019e-16 1.249941e-22 1.141766e-18 1.657890e-14 2.749804e-13 1.270220e-21 6.334006e-17 2.394967e-17 4.999302e-23 1.163467e-32 7.147904e-26 2.138989e-25 1.956817e-54 0.000000e+00 4.360521e-11 6.024557e-12 9.098755e-03
9.057237e-02 5.476244e-17 1.401869e-06 6.435383e-06 3.547740e-22 1.298646e-17 2.136471e-27 1.713225e-33 1.985305e-27 6.170250e-18 5.090602e-05 9.838432e-41 6.852967e-12 1.748678e-30 2.178057e-32 2.303567e-10 2.375846e-19 3.551041e-11 2.023942e-06 3.618461e-02 9.710202e-30 8.484425e-11 1.683304e-24 1.799037e-20 3.960483e-13 2.676530e-15 1.948381e-01 3.007007e-16 4.990038e-16 4.186629e-20 3.011066e-18 1.535479e-17 1.526157e-28 1.388496e-25 2.886117e-36 5.557581e-11 5.255170e-21 7.598167e-01 1.360678e-09 4.140420e-07 3.558241e-20 9.373589e-24 1.960235e-20 4.935095e-22 1.278264e-11 1.935302e-17 5.205469e-13 8.561856e-09 3.445813e-07 5.047617e-18 2.083489e-21 2.499314e-20 1.016874e-15 7.069664e-16 1.274099e-11 1.232613e-20 2.467249e-09 1.515193e-11 2.609749e-25 6.128720e-15 8.778606e-26 3.566899e-16 3.748197e-18 2.298862e-18 3.768419e-10 1.486697e-30 4.497106e-10 2.117044e-23 1.388498e-16 1.003043e-16 4.814963e-10 2.380267e-24 4.091933e-30 1.250963e-35 7.107435e-24 2.224541e-11 4.116079e-18 6.167675e-25 1.825732e-09 2.042266e-12 3.376497e-16 3.997381e-11 1.730202e-13 2.838542e-16 2.470209e-16 2.385507e-22 1.670438e-18 1.773655e-14 2.941718e-13 3.249034e-21 6.396273e-17 3.055106e-17 5.708804e-23 1.151816e-32 1.121362e-25 3.483313e-25 1.710749e-54 0.000000e+00 4.970549e-11 4.462223e-12 9.098663e-03
7.863982e-02 5.517411e-17 1.460498e-06 6.342700e-06 4.735771e-22 1.845830e-17 3.481235e-27 4.174457e-34 3.275200e-27 5.323525e-18 5.074167e-05 8.024904e-40 8.026008e-12 4.694398e-30 2.268058e-32 2.450718e-10 2.635115e-19 3.844841e-11 2.484984e-06 3.618354e-02 1.090680e-29 5.790008e-11 1.312565e-24 1.762734e-20 4.412956e-13 7.656834e-15 1.948375e-01 3.202337e-16 5.001670e-16 3.221066e-20 3.338223e-18 1.620113e-17 4.840708e-28 1.776905e-25 4.497836e-36 5.659826e-11 1.066022e-20 7.598182e-01 1.308743e-09 4.131188e-07 3.542843e-20 2.159822e-23 1.941843e-20 5.198484e-22 1.211530e-11 2.098793e-17 5.588935e-13 9.510838e-09 3.436872e-07 5.538589e-18 2.925868e-21 2.663317e-20 1.075732e-15 1.160481e-15 1.732497e-11 1.596287e-20 2.736984e-09 1.288707e-11 3.924804e-25 7.724754e-15 1.046808e-25 4.764739e-16 4.046303e-18 2.675518e-18 3.522244e-10 3.205632e-30 4.308601e-10 1.914998e-23 1.593310e-16 1.089183e-16 5.135328e-10 2.263137e-24 4.131080e-30 2.115575e-35 8.396401e-24 3.078290e-11 4.374499e-18 6.557669e-25 1.814707e-09 1.664948e-12 3.625394e-16 3.996912e-11 1.582883e-13 3.054651e-16 3.391600e-16 4.834862e-22 2.332050e-18 1.908635e-14 3.165478e-13 8.450410e-21 6.476298e-17 3.817805e-17 6.534662e-23 1.138963e-32 1.752946e-25 5.517898e-25 1.551189e-54 0.000000e+00 5.645714e-11 3.397984e-12 9.098558e-03
6.827934e-02 6.101377e-17 1.525250e-06 6.255788e-06 6.892898e-22 2.573484e-17 5.625833e-27 0.000000e+00 5.356196e-27 5.079300e-18 5.057789e-05 5.337833e-39 9.310730e-12 1.145722e-29 2.620505e-32 2.613139e-10 3.226515e-19 4.169583e-11 2.986254e-06 3.618239e-02 1.341869e-29 4.263055e-11 1.105960e-24 1.897526e-20 4.905962e-13 2.804676e-14 1.948369e-01 3.417864e-16 5.013294e-16 2.744558e-20 4.093273e-18 1.706020e-17 1.364422e-27 2.288517e-25 7.228867e-36 5.771005e-11 2.056362e-20 7.598198e-01 1.252781e-09 4.121938e-07 3.514340e-20 4.778544e-23 1.918125e-20 5.525739e-22 1.146473e-11 2.276176e-17 6.014463e-13 1.039243e-08 3.427819e-07 6.081541e-18 3.923509e-21 2.844472e-20 1.140682e-15 1.848081e-15 2.326228e-11 2.053668e-20 3.007851e-09 1.206429e-11 6.165248e-25 9.426183e-15 1.267328e-25 6.369749e-16 4.751142e-18 3.329606e-18 3.266330e-10 6.513203e-30 4.125540e-10 1.713067e-23 1.826384e-16 1.201877e-16 5.464605e-10 2.551508e-24 4.198508e-30 3.735191e-35 9.899662e-24 4.136350e-11 5.080839e-18 7.633753e-25 1.803450e-09 1.414842e-12 3.900158e-16 3.996405e-11 1.439613e-13 3.293164e-16 4.544948e-16 9.956354e-22 3.116266e-18 2.057665e-14 3.412519e-13 2.119045e-20 6.571066e-17 4.653634e-17 7.445783e-23 1.125513e-32 2.704871e-25 8.639362e-25 1.513459e-54 0.000000e+00 6.405154e-11 2.722235e-12 9.098442e-03
5.928381e-02 7.256156e-17 1.595504e-06 6.151710e-06 1.072690e-21 3.543301e-17 8.993331e-27 0.000000e+00 8.692099e-27 5.310498e-18 5.041652e-05 2.973392e-38 1.069589e-11 2.570064e-29 3.319389e-32 2.789332e-10 4.292829e-19 4.522389e-11 3.522538e-06 3.618115e-02 1.769391e-29 3.448650e-11 1.025970e-24 2.207592e-20 5.434766e-13 9.245951e-14 1.948361e-01 3.651574e-16 5.024068e-16 2.558307e-20 5.431204e-18 1.792383e-17 3.466907e-27 2.955718e-25 1.209151e-35 5.889986e-11 3.738921e-20 7.598215e-01 1.193740e-09 4.112908e-07 3.472749e-20 9.899407e-23 1.889464e-20 5.923523e-22 1.085326e-11 2.465767e-17 6.478472e-13 1.118039e-08 3.418760e-07 6.671742e-18 5.089712e-21 3.041128e-20 1.211118e-15 2.873011e-15 3.068075e-11 2.624914e-20 3.280436e-09 1.218435e-11 9.990725e-25 1.118701e-14 1.565521e-25 8.517607e-16 5.929921e-18 4.414924e-18 3.006562e-10 1.232209e-29 3.950643e-10 1.520557e-23 2.088475e-16 1.345434e-16 5.798712e-10 3.237998e-24 4.293858e-30 6.711599e-35 1.163788e-23 5.432452e-11 6.324672e-18 9.488528e-25 1.791737e-09 1.250871e-12 4.198258e-16 3.995867e-11 1.303400e-13 3.551868e-16 5.978028e-16 2.023395e-21 4.032750e-18 2.219378e-14 3.680575e-13 5.024666e-20 6.678835e-17 5.555109e-17 8.434429e-23 1.111659e-32 4.104158e-25 1.342289e-24 1.621813e-54 0.000000e+00 7.273760e-11 2.310324e-12 9.098319e-03
5.147341e-02 9.087783e-17 1.669015e-06 6.028132e-06 1.735992e-21 4.800071e-17 1.417513e-26 2.411744e-35 1.390858e-26 5.914787e-18 5.026218e-05 1.415361e-37 1.213967e-11 5.331190e-29 4.464040e-32 2.973732e-10 6.021727e-19 4.892198e-11 4.076675e-06 3.617986e-02 2.442088e-29 3.087052e-11 1.054128e-24 2.705001e-20 5.982900e-13 2.442599e-13 1.948354e-01 3.896060e-16 5.032971e-16 2.540523e-20 7.560502e-18 1.877015e-17 8.047362e-27 3.828395e-25 2.000598e-35 6.012981e-11 6.408356e-20 7.598233e-01 1.133963e-09 4.104551e-07 3.419877e-20 1.939466e-22 1.857129e-20 6.387806e-22 1.030912e-11 2.661765e-17 6.966583e-13 1.183605e-08 3.409968e-07 7.290755e-18 6.414320e-21 3.247082e-20 1.284809e-15 4.337349e-15 3.987786e-11 3.309532e-20 3.547192e-09 1.300223e-11 1.640667e-24 1.293295e-14 1.979966e-25 1.139858e-15 7.686091e-18 6.152751e-18 2.754188e-10 2.174891e-29 3.789334e-10 1.347168e-23 2.374283e-16 1.522564e-16 6.127291e-10 4.431291e-24 4.412856e-30 1.200402e-34 1.358823e-23 6.967861e-11 8.265342e-18 1.234275e-24 1.779554e-09 1.150300e-12 4.510274e-16 3.995313e-11 1.179028e-13 3.822576e-16 7.709371e-16 4.115517e-21 5.071457e-18 2.388672e-14 3.961182e-13 1.114073e-19 6.794241e-17 6.494199e-17 9.470004e-23 1.097874e-32 6.134219e-25 2.060615e-24 1.820420e-54 0.000000e+00 8.257711e-11 2.076816e-12 9.098191e-03
4.469200e-02 1.187190e-16 1.744991e-06 5.886284e-06 2.907809e-21 6.487932e-17 2.194169e-26 9.715472e-36 2.200637e-26 7.070086e-18 5.011545e-05 5.856649e-37 1.362991e-11 1.034810e-28 6.395241e-32 3.164415e-10 8.922123e-19 5.275187e-11 4.642984e-06 3.617855e-02 3.493245e-29 3.022574e-11 1.188452e-24 3.475113e-20 6.545193e-13 5.220950e-13 1.948347e-01 4.148751e-16 5.039394e-16 2.691261e-20 1.094072e-17 1.959960e-17 1.726079e-26 4.940245e-25 3.360128e-35 6.138746e-11 1.046290e-19 7.598252e-01 1.074553e-09 4.096950e-07 3.357262e-20 3.509507e-22 1.821902e-20 6.919784e-22 9.840270e-12 2.862482e-17 7.473914e-13 1.235982e-08 3.401497e-07 7.932245e-18 7.913754e-21 3.460184e-20 1.360982e-15 6.379367e-15 5.054131e-11 4.187019e-20 3.805276e-09 1.448749e-11 2.691333e-24 1.465881e-14 2.568131e-25 1.524176e-15 1.017322e-17 8.854864e-18 2.514089e-10 3.623842e-29 3.642329e-10 1.194851e-23 2.683627e-16 1.729202e-16 6.448037e-10 6.240841e-24 4.551697e-30 2.127939e-34 1.575449e-23 8.763987e-11 1.117540e-17 1.649385e-24 1.766647e-09 1.095734e-12 4.832944e-16 3.994749e-11 1.067242e-13 4.102448e-16 9.788128e-16 7.883926e-21 6.241562e-18 2.563780e-14 4.251410e-13 2.289266e-19 6.913093e-17 7.461657e-17 1.054222e-22 1.084302e-32 8.968080e-25 3.133686e-24 2.310242e-54 0.000000e+00 9.412459e-11 1.960926e-12 9.098058e-03
3.880401e-02 1.598416e-16 1.822896e-06 5.728814e-06 4.968177e-21 8.688387e-17 3.328591e-26 5.431557e-35 3.420986e-26 8.841083e-18 4.997619e-05 2.142621e-36 1.516002e-11 1.893606e-28 9.516777e-32 3.360091e-10 1.367076e-18 5.668758e-11 5.217860e-06 3.617722e-02 5.119778e-29 3.165474e-11 1.435781e-24 4.595723e-20 7.118526e-13 9.560288e-13 1.948339e-01 4.407915e-16 5.042792e-16 2.975324e-20 1.619130e-17 2.041716e-17 3.457510e-26 6.375326e-25 5.564161e-35 6.266491e-11 1.630346e-19 7.598271e-01 1.016400e-09 4.090441e-07 3.286440e-20 5.995575e-22 1.784454e-20 7.518901e-22 9.449387e-12 3.066994e-17 7.997236e-13 1.272776e-08 3.393363e-07 8.591931e-18 9.614147e-21 3.678984e-20 1.439115e-15 9.161853e-15 6.292544e-11 5.287206e-20 4.052210e-09 1.665295e-11 4.361641e-24 1.636963e-14 3.403515e-25 2.037858e-15 1.359883e-17 1.294466e-17 2.289523e-10 5.735390e-29 3.509414e-10 1.062904e-23 3.017270e-16 1.962720e-16 6.760180e-10 8.913383e-24 4.706162e-30 3.722985e-34 1.813835e-23 1.084328e-10 1.548756e-17 2.248854e-24 1.752776e-09 1.075570e-12 5.164069e-16 3.994179e-11 9.679625e-14 4.389572e-16 1.227508e-15 1.478016e-20 7.557629e-18 2.743512e-14 4.549282e-13 4.415366e-19 7.030103e-17 8.451456e-17 1.164421e-22 1.071027e-32 1.288658e-24 4.691415e-24 3.114250e-54 0.000000e+00 1.074414e-10 1.922713e-12 9.097923e-03
3.369173e-02 2.203357e-16 1.902562e-06 5.558223e-06 8.610436e-21 1.151485e-16 4.942818e-26 5.057173e-35 5.215556e-26 1.147458e-17 4.984357e-05 7.037343e-36 1.673112e-11 3.293183e-28 1.457843e-31 3.560386e-10 2.147735e-18 6.072123e-11 5.800488e-06 3.617586e-02 7.643118e-29 3.468112e-11 1.818107e-24 6.209870e-20 7.702572e-13 1.558966e-12 1.948331e-01 4.673041e-16 5.042718e-16 3.407496e-20 2.433853e-17 2.123242e-17 6.526618e-26 8.232220e-25 9.021623e-35 6.396039e-11 2.436090e-19 7.598290e-01 9.600837e-10 4.085296e-07 3.208657e-20 9.745882e-22 1.745239e-20 8.183161e-22 9.134943e-12 3.275394e-17 8.535768e-13 1.292105e-08 3.385541e-07 9.268573e-18 1.155644e-20 3.903054e-20 1.519054e-15 1.288154e-14 7.703736e-11 6.685532e-20 4.286429e-09 1.959246e-11 6.938546e-24 1.809924e-14 4.583543e-25 2.724778e-15 1.820684e-17 1.902027e-17 2.081989e-10 8.681415e-29 3.389607e-10 9.490599e-24 3.377476e-16 2.215668e-16 7.064576e-10 1.271198e-23 4.871870e-30 6.416820e-34 2.073917e-23 1.323465e-10 2.186614e-17 3.111083e-24 1.737706e-09 1.082036e-12 5.503000e-16 3.993603e-11 8.803952e-14 4.683381e-16 1.525215e-15 2.730999e-20 9.043220e-18 2.927520e-14 4.854218e-13 8.043204e-19 7.138998e-17 9.462152e-17 1.277414e-22 1.058059e-32 1.820867e-24 6.899604e-24 4.396487e-54 0.000000e+00 1.227709e-10 1.937233e-12 9.097786e-03
2.925298e-02 3.086572e-16 1.983969e-06 5.376773e-06 1.500698e-20 1.499948e-16 7.185973e-26 5.703060e-34 7.771436e-26 1.518848e-17 4.971663e-05 2.112156e-35 1.834768e-11 5.476179e-28 2.268357e-31 3.765291e-10 3.407124e-18 6.485188e-11 6.391124e-06 3.617449e-02 1.154705e-28 3.905153e-11 2.368575e-24 8.476808e-20 8.298124e-13 2.327488e-12 1.948323e-01 4.944094e-16 5.038794e-16 3.985293e-20 3.683702e-17 2.205678e-17 1.170020e-25 1.067228e-24 1.403121e-34 6.527445e-11 3.497246e-19 7.598309e-01 9.060388e-10 4.081774e-07 3.124980e-20 1.539238e-21 1.704579e-20 8.907086e-22 8.893575e-12 3.488196e-17 9.089721e-13 1.292087e-08 3.377997e-07 9.962122e-18 1.379491e-20 4.132367e-20 1.600788e-15 1.776858e-14 9.335305e-11 8.466896e-20 4.506705e-09 2.342693e-11 1.080033e-23 1.990573e-14 6.228078e-25 3.647160e-15 2.425130e-17 2.790716e-17 1.892079e-10 1.262643e-28 3.281754e-10 8.506724e-24 3.767192e-16 2.475643e-16 7.362605e-10 1.799675e-23 5.043797e-30 1.087834e-33 2.354366e-23 1.597015e-10 3.132262e-17 4.359280e-24 1.721242e-09 1.109864e-12 5.849697e-16 3.993023e-11 8.035325e-14 4.983838e-16 1.882214e-15 5.157290e-20 1.072931e-17 3.115788e-14 5.166184e-13 1.389583e-18 7.232093e-17 1.049405e-16 1.393213e-22 1.045384e-32 2.540489e-24 9.932050e-24 6.149614e-54 0.000000e+00 1.401030e-10 1.988023e-12 9.097647e-03
