PRESS OH H2 H2O H O CH C CH2 CH3 CH4 C2 C2H2 C2H C2H3 C2H4 C2H5 C2H6 CO CO2 CH2OH H2CO HCO CH3O CH3OH CH3CO O2 H2CCO HCCO CH3O2 HO2 CH3OOH N NH CN HCN NH2 N2 NH3 NO N2H2 N2H N2H3 N2H4 HNO H2CN HNCO NO2 N2O C4H2 CH2NH2 CH2NH CH3NH2 CH3CHO O3 NO3 HNO3 HNO2 NCO N2O5 S SH S2 SO H2S CS COS CS2 NS HS2 SO2 S4 S8 HCS S3 H2O2 SO3 HSO3 HSO H2SO4 HC3N CH3CN CH2CN C2H3CN CH3SH CH3S C3H3 C3H2 C3H4 C6H5 C6H6 C4H3 C4H5 S2O O_1 CH2_1 N_2D He H2O_l_s H2SO4_l Ar
2.434827e-01 1.891969e-16 1.452580e-06 2.418078e-04 2.482848e-22 1.779756e-18 8.817738e-29 0.000000e+00 2.868901e-29 5.150900e-17 4.584811e-05 1.603763e-52 4.918981e-14 6.482782e-37 1.753805e-32 1.871636e-11 4.870720e-19 1.430470e-11 5.203642e-07 4.027323e-04 5.303099e-30 1.316071e-09 1.189385e-23 7.266766e-20 6.440714e-14 1.117917e-18 2.020109e-01 4.062077e-17 8.494065e-15 7.794608e-19 9.480633e-18 2.826156e-19 1.718687e-34 9.677540e-27 0.000000e+00 5.502273e-11 1.072525e-21 7.878611e-01 5.392410e-10 3.909283e-07 1.066433e-21 4.617641e-25 8.984367e-22 1.875958e-23 1.256183e-11 6.728093e-18 1.075159e-13 5.788201e-09 3.273656e-07 9.443086e-20 8.595659e-24 1.116262e-20 3.832829e-16 2.253536e-16 1.856845e-12 9.217953e-21 1.606687e-09 1.513962e-10 1.401693e-26 4.281351e-16 2.954485e-26 6.134617e-17 6.911840e-18 1.119446e-18 4.405172e-10 0.000000e+00 5.400524e-10 5.330311e-23 9.528313e-20 4.495209e-17 3.789626e-10 2.767626e-23 6.083749e-28 0.000000e+00 1.466696e-22 1.322855e-17 3.223383e-19 1.479646e-24 2.578599e-09 1.855358e-11 5.063621e-15 4.168669e-11 4.169403e-13 4.811309e-14 6.413308e-17 3.857018e-24 4.964400e-20 1.417125e-14 5.775231e-15 3.792682e-24 9.112134e-18 2.540699e-17 2.323821e-22 1.454075e-31 8.291727e-27 1.880318e-28 1.610725e-53 0.000000e+00 6.424189e-07 9.874127e-12 9.434800e-03
2.114048e-01 1.993573e-16 1.456357e-06 9.675730e-05 2.681638e-22 1.918865e-18 2.704675e-28 3.240315e-31 5.243065e-29 4.330621e-17 4.583137e-05 1.931773e-50 5.039541e-14 4.153620e-36 1.239365e-32 1.883972e-11 4.358658e-19 1.440334e-11 5.206903e-07 4.027941e-04 5.687740e-30 1.143429e-09 1.153436e-23 6.931531e-20 6.585754e-14 4.638956e-18 2.020401e-01 4.081183e-17 8.516494e-15 6.255045e-19 8.660256e-18 2.821011e-19 4.453830e-33 1.030381e-26 0.000000e+00 5.522504e-11 9.555822e-22 7.879755e-01 5.380581e-10 3.912714e-07 1.066224e-21 6.397534e-25 8.982311e-22 1.908548e-23 1.262169e-11 6.780359e-18 1.081642e-13 5.471048e-09 3.272895e-07 9.489907e-20 1.208303e-23 1.121127e-20 3.853491e-16 3.089737e-16 2.426488e-12 1.051466e-20 1.838711e-09 1.352757e-10 1.670429e-26 9.935260e-16 3.420464e-26 8.238220e-17 9.513739e-18 1.353811e-18 4.375597e-10 0.000000e+00 5.370649e-10 5.354417e-23 9.749783e-20 6.518584e-17 3.810492e-10 4.787082e-23 6.328007e-28 0.000000e+00 1.508123e-22 1.483483e-17 8.639039e-19 1.685183e-24 2.576378e-09 1.429405e-11 5.090612e-15 4.168585e-11 4.143499e-13 4.835089e-14 7.139098e-17 1.053376e-23 5.198322e-20 1.423744e-14 5.810544e-15 3.855818e-24 9.107636e-18 2.563131e-17 2.344959e-22 1.452490e-31 1.205621e-26 8.617503e-28 5.472629e-54 0.000000e+00 1.903907e-07 1.289479e-11 9.436162e-03
1.835531e-01 2.013409e-16 1.463262e-06 3.180005e-05 2.746778e-22 2.019772e-18 6.698463e-28 1.426964e-30 9.133063e-29 3.463991e-17 4.579606e-05 1.271797e-48 5.277215e-14 2.246898e-35 8.313410e-33 1.907112e-11 3.733881e-19 1.458855e-11 5.210988e-07 4.028262e-04 5.967130e-30 9.347113e-10 1.041976e-23 6.304895e-20 6.860094e-14 2.178289e-17 2.020531e-01 4.116768e-17 8.557467e-15 4.781678e-19 7.493647e-18 2.819370e-19 4.392512e-32 1.263220e-26 0.000000e+00 5.558603e-11 8.090847e-22 7.880268e-01 5.358061e-10 3.916932e-07 1.066039e-21 8.694902e-25 8.979715e-22 1.972015e-23 1.267211e-11 6.881200e-18 1.093908e-13 5.083102e-09 3.271071e-07 9.579010e-20 1.939183e-23 1.130204e-20 3.892103e-16 4.788087e-16 3.153002e-12 1.214191e-20 2.139243e-09 1.154336e-10 2.053595e-26 1.772828e-15 3.947950e-26 1.111994e-16 1.278262e-17 1.659388e-18 4.328747e-10 0.000000e+00 5.320877e-10 5.409137e-23 1.017198e-19 9.205747e-17 3.847888e-10 7.960313e-23 6.780405e-28 6.900116e-37 1.586982e-22 1.798042e-17 2.739851e-18 1.857143e-24 2.571996e-09 1.067157e-11 5.141025e-15 4.167614e-11 4.097273e-13 4.879429e-14 8.549740e-17 3.378327e-23 5.544073e-20 1.436070e-14 5.876690e-15 4.183428e-24 9.099150e-18 2.605184e-17 2.384779e-22 1.449409e-31 1.733118e-26 4.501703e-27 1.880757e-54 0.000000e+00 3.538336e-08 1.418875e-11 9.436762e-03
1.593707e-01 1.856500e-16 1.478424e-06 3.181059e-05 2.538574e-22 2.104262e-18 1.157938e-27 7.014964e-32 1.521632e-28 2.591627e-17 4.572239e-05 5.056226e-47 5.820562e-14 1.079707e-34 5.326933e-33 1.958260e-11 3.012246e-19 1.499816e-11 5.217838e-07 4.028390e-04 5.993307e-30 6.651733e-10 8.093468e-24 5.257833e-20 7.465535e-14 1.001577e-16 2.020528e-01 4.195228e-17 8.647208e-15 3.392498e-19 5.815034e-18 2.831894e-19 3.313556e-31 1.629203e-26 1.735745e-33 5.635587e-11 6.381470e-22 7.880272e-01 5.309274e-10 3.922538e-07 1.065997e-21 1.087968e-24 8.976436e-22 2.116294e-23 1.269230e-11 7.107590e-18 1.121244e-13 4.625512e-09 3.267128e-07 9.778837e-20 3.769587e-23 1.150273e-20 3.977361e-16 8.917202e-16 3.997680e-12 1.376476e-20 2.590247e-09 8.937444e-11 2.569988e-26 2.774947e-15 4.539091e-26 1.508436e-16 1.685257e-17 2.070954e-18 4.240231e-10 5.994490e-30 5.224976e-10 5.497725e-23 1.111219e-19 1.342210e-16 3.926494e-10 1.267265e-22 7.722246e-28 2.510194e-36 1.761857e-22 2.520833e-17 2.629158e-18 1.880049e-24 2.562894e-09 7.333409e-12 5.252272e-15 4.164976e-11 4.002079e-13 4.977214e-14 1.181032e-16 1.164257e-22 6.179490e-20 1.463242e-14 6.022809e-15 6.312968e-24 9.082691e-18 2.697873e-17 2.472900e-22 1.442811e-31 2.431346e-26 7.509560e-27 6.408694e-55 0.000000e+00 1.583127e-09 1.321876e-11 9.436733e-03
1.383743e-01 1.660671e-16 1.499771e-06 3.182428e-05 2.296343e-22 2.316876e-18 1.928944e-27 0.000000e+00 2.456601e-28 1.868040e-17 4.563221e-05 1.296984e-45 6.598992e-14 4.575848e-34 3.506019e-33 2.030051e-11 2.420830e-19 1.557334e-11 5.226339e-07 4.028564e-04 5.986374e-30 4.545447e-10 6.047302e-24 4.283900e-20 8.309381e-14 3.041797e-16 2.020525e-01 4.305280e-17 8.772962e-15 2.298866e-19 4.421030e-18 2.866701e-19 1.990272e-30 2.130502e-26 0.000000e+00 5.740763e-11 5.281004e-22 7.880276e-01 5.243014e-10 3.926737e-07 1.065864e-21 1.392322e-24 8.971175e-22 2.323846e-23 1.264649e-11 7.425693e-18 1.159894e-13 4.386714e-09 3.262271e-07 1.006296e-19 6.771015e-23 1.178515e-20 4.097045e-16 1.560865e-15 5.238602e-12 1.514317e-20 3.041141e-09 6.753747e-11 3.318865e-26 3.611822e-15 5.233171e-26 2.055210e-16 1.991664e-17 2.494244e-18 4.130930e-10 0.000000e+00 5.108552e-10 5.552422e-23 1.243730e-19 1.829785e-16 4.030140e-10 1.605812e-22 8.867455e-28 2.994680e-36 2.006791e-22 3.585972e-17 2.451919e-18 1.844259e-24 2.551658e-09 5.235772e-12 5.408297e-15 4.161400e-11 3.878626e-13 5.114348e-14 1.671604e-16 3.887592e-22 7.024736e-20 1.501351e-14 6.227822e-15 1.711654e-23 9.063931e-18 2.827487e-17 2.596561e-22 1.434081e-31 3.533503e-26 1.212514e-26 2.303244e-55 0.000000e+00 7.737042e-13 1.088340e-11 9.436693e-03
1.201440e-01 1.464340e-16 1.529269e-06 3.184328e-05 2.120185e-22 2.897478e-18 3.192873e-27 3.996458e-32 3.992300e-28 1.448370e-17 4.552315e-05 2.277122e-44 7.685091e-14 1.754592e-33 2.732476e-33 2.128936e-11 2.103782e-19 1.636605e-11 5.237270e-07 4.028797e-04 6.031812e-30 3.001666e-10 4.430460e-24 3.578689e-20 9.462411e-14 5.482718e-16 2.020520e-01 4.456704e-17 8.945740e-15 1.617463e-19 3.440912e-18 2.930850e-19 9.906217e-30 2.727062e-26 0.000000e+00 5.882213e-11 5.524668e-22 7.880282e-01 5.154227e-10 3.928653e-07 1.064788e-21 1.871499e-24 8.957277e-22 2.617099e-23 1.252704e-11 7.859953e-18 1.213463e-13 4.428892e-09 3.256360e-07 1.045839e-19 1.165715e-22 1.217498e-20 4.261917e-16 2.677776e-15 6.809980e-12 1.611136e-20 3.515024e-09 5.054806e-11 4.454725e-26 4.411432e-15 6.090794e-26 2.784356e-16 2.241199e-17 2.879094e-18 3.994227e-10 0.000000e+00 4.969409e-10 5.589823e-23 1.427180e-19 2.426718e-16 4.162650e-10 1.740056e-22 1.014622e-27 3.653267e-36 2.343817e-22 5.149181e-17 2.224478e-18 1.723156e-24 2.538267e-09 3.852455e-12 5.622947e-15 4.156612e-11 3.721089e-13 5.302980e-14 2.413709e-16 9.282555e-22 8.235911e-20 1.553777e-14 6.510021e-15 5.948420e-23 9.043101e-18 3.005402e-17 2.766858e-22 1.422674e-31 5.193211e-26 1.969344e-26 1.318986e-55 0.000000e+00 3.136257e-16 8.249512e-12 9.436635e-03
1.043155e-01 1.309440e-16 1.568004e-06 3.186789e-05 2.014270e-22 3.960524e-18 5.226470e-27 5.017522e-33 6.451744e-28 1.153313e-17 4.539692e-05 2.902462e-43 9.115822e-14 6.078110e-33 2.370479e-33 2.258441e-11 1.956473e-19 1.740493e-11 5.251093e-07 4.029095e-04 6.268276e-30 1.959090e-10 3.243282e-24 3.085265e-20 1.095999e-13 7.443097e-16 2.020513e-01 4.654725e-17 9.171247e-15 1.151421e-19 2.757752e-18 3.027798e-19 4.161853e-29 3.478228e-26 1.626755e-34 6.063542e-11 7.931326e-22 7.880290e-01 5.040721e-10 3.927796e-07 1.061530e-21 3.171570e-24 8.925586e-22 3.011808e-23 1.233435e-11 8.419451e-18 1.283986e-13 4.756996e-09 3.249474e-07 1.098058e-19 1.918913e-22 1.268643e-20 4.477861e-16 4.526148e-15 9.107295e-12 1.726395e-20 4.026407e-09 3.853717e-11 6.214718e-26 5.368360e-15 7.134424e-26 3.751831e-16 2.511418e-17 3.184792e-18 3.828259e-10 9.693581e-31 4.810797e-10 5.627828e-23 1.669094e-19 3.146805e-16 4.322063e-10 1.819423e-22 1.150275e-27 6.275561e-36 2.786161e-22 7.362323e-17 2.036711e-18 1.609439e-24 2.523204e-09 5.958512e-12 5.903593e-15 4.150485e-11 3.529742e-13 5.549562e-14 3.496902e-16 1.930926e-21 9.945636e-20 1.622317e-14 6.879261e-15 1.886773e-22 9.021306e-18 3.237648e-17 2.989847e-22 1.408427e-31 7.919381e-26 3.179399e-26 9.588054e-56 0.000000e+00 1.118216e-19 5.940133e-12 9.436560e-03
9.057237e-02 1.259383e-16 1.615794e-06 3.189774e-05 2.145841e-22 6.150987e-18 8.705277e-27 0.000000e+00 1.076731e-27 1.109669e-17 4.525873e-05 2.799536e-42 1.087937e-13 1.925098e-32 2.669666e-33 2.417924e-11 2.192373e-19 1.868535e-11 5.267835e-07 4.029455e-04 7.040022e-30 1.325344e-10 2.519027e-24 3.007318e-20 1.278943e-13 7.784276e-16 2.020505e-01 4.898114e-17 9.447736e-15 9.498913e-20 2.489426e-18 3.156457e-19 1.523914e-28 4.282794e-26 0.000000e+00 6.282510e-11 1.521230e-21 7.880299e-01 4.904076e-10 3.923688e-07 1.054877e-21 5.618562e-24 8.867637e-22 3.512903e-23 1.208082e-11 9.094380e-18 1.371220e-13 5.366861e-09 3.241887e-07 1.162790e-19 3.001013e-22 1.331721e-20 4.743805e-16 7.503303e-15 1.162513e-11 1.945736e-20 4.579317e-09 3.166130e-11 9.065824e-26 6.705280e-15 8.482967e-26 4.980801e-16 2.892129e-17 3.491347e-18 3.636724e-10 2.486103e-30 4.640483e-10 5.644119e-23 1.969804e-19 3.982505e-16 4.501108e-10 1.851460e-22 1.288888e-27 1.165393e-35 3.334374e-22 1.035007e-16 1.955779e-18 1.533030e-24 2.507281e-09 8.724031e-12 6.248453e-15 4.143090e-11 3.311380e-13 5.852491e-14 5.001961e-16 2.587486e-21 1.224890e-19 1.706533e-14 7.333410e-15 4.710241e-22 9.000170e-18 3.522739e-17 3.264399e-22 1.391636e-31 1.182902e-25 5.298816e-26 1.403947e-55 0.000000e+00 3.837517e-23 4.228417e-12 9.436463e-03
7.863982e-02 1.320998e-16 1.673330e-06 3.193314e-05 2.537618e-22 9.893914e-18 1.444339e-26 1.208160e-33 1.794954e-27 1.161397e-17 4.511001e-05 2.145618e-41 1.299639e-13 5.540174e-32 3.418299e-33 2.609794e-11 2.779396e-19 2.022717e-11 5.287827e-07 4.029881e-04 8.645533e-30 9.728418e-11 2.142707e-24 3.227505e-20 1.497468e-13 7.026138e-16 2.020496e-01 5.190240e-17 9.778612e-15 8.459617e-20 2.507710e-18 3.317832e-19 4.893076e-28 5.285165e-26 7.562095e-36 6.541208e-11 3.146160e-21 7.880310e-01 4.743404e-10 3.916692e-07 1.043709e-21 1.023580e-23 8.775786e-22 4.136723e-23 1.177763e-11 9.888605e-18 1.476560e-13 6.185496e-09 3.233669e-07 1.241071e-19 4.508905e-22 1.407700e-20 5.063752e-16 1.229110e-14 1.486997e-11 2.397830e-20 5.190487e-09 2.843698e-11 1.378942e-25 8.701147e-15 1.018197e-25 6.584014e-16 3.479694e-17 3.887819e-18 3.420180e-10 6.677317e-30 4.461481e-10 5.631956e-23 2.336270e-19 4.919361e-16 4.696905e-10 2.011274e-22 1.435444e-27 2.274809e-35 4.002048e-22 1.433544e-16 2.030839e-18 1.570827e-24 2.490681e-09 1.251512e-11 6.662244e-15 4.134347e-11 3.068994e-13 6.215865e-14 7.059359e-16 3.269974e-21 1.527543e-19 1.807574e-14 7.878943e-15 1.021779e-21 8.980480e-18 3.864631e-17 3.594627e-22 1.372251e-31 1.780491e-25 8.818545e-26 2.550250e-55 0.000000e+00 1.303110e-26 3.031507e-12 9.436347e-03
6.827934e-02 1.521424e-16 1.739469e-06 3.197331e-05 3.395529e-22 1.627668e-17 2.395937e-26 0.000000e+00 3.003118e-27 1.363217e-17 4.495613e-05 1.349580e-40 1.542320e-13 1.455968e-31 5.033820e-33 2.830411e-11 4.020926e-19 2.200173e-11 5.310749e-07 4.030364e-04 1.160544e-29 8.229077e-11 2.119896e-24 3.852625e-20 1.747260e-13 5.640447e-16 2.020485e-01 5.525207e-17 1.015673e-14 8.358233e-20 2.889978e-18 3.508913e-19 1.402323e-27 6.505030e-26 3.523582e-35 6.833638e-11 6.457235e-21 7.880322e-01 4.563211e-10 3.907200e-07 1.027553e-21 1.737799e-23 8.647674e-22 4.882437e-23 1.144773e-11 1.078249e-17 1.598072e-13 7.144334e-09 3.225116e-07 1.331440e-19 6.519444e-22 1.495146e-20 5.431611e-16 1.975763e-14 1.860468e-11 3.221333e-20 5.853285e-09 2.807273e-11 2.177384e-25 1.156713e-14 1.239287e-25 8.674067e-16 4.347632e-17 4.526365e-18 3.186747e-10 1.599260e-29 4.281527e-10 5.586510e-23 2.765075e-19 5.921730e-16 4.901464e-10 2.287440e-22 1.588572e-27 4.534238e-35 4.784697e-22 1.946544e-16 2.282674e-18 1.730065e-24 2.473867e-09 1.760357e-11 7.136555e-15 4.124451e-11 2.813667e-13 6.632247e-14 9.771443e-16 3.744455e-21 1.908214e-19 1.923381e-14 8.505068e-15 1.940064e-21 8.963400e-18 4.256486e-17 3.974224e-22 1.350825e-31 2.642101e-25 1.472542e-25 6.006185e-55 0.000000e+00 4.612294e-30 2.235732e-12 9.436215e-03
5.928381e-02 1.891771e-16 1.815052e-06 3.201874e-05 5.009454e-22 2.654281e-17 3.935017e-26 0.000000e+00 4.974342e-27 1.714753e-17 4.479674e-05 7.184032e-40 1.819361e-13 3.517310e-31 8.025788e-33 3.082847e-11 6.372137e-19 2.403429e-11 5.336957e-07 4.030910e-04 1.675626e-29 8.221745e-11 2.487197e-24 4.963979e-20 2.031853e-13 4.347260e-16 2.020473e-01 5.907290e-17 1.058640e-14 8.850837e-20 3.711097e-18 3.733662e-19 3.625330e-27 8.085494e-26 7.006719e-35 7.162890e-11 1.258640e-20 7.880335e-01 4.362883e-10 3.895671e-07 1.005808e-21 2.804920e-23 8.479828e-22 5.773828e-23 1.110592e-11 1.178582e-17 1.737497e-13 8.181595e-09 3.216208e-07 1.435150e-19 9.209494e-22 1.595278e-20 5.852465e-16 3.140577e-14 2.309496e-11 4.617153e-20 6.578057e-09 2.995209e-11 3.533634e-25 1.555686e-14 1.530027e-25 1.142982e-15 5.608880e-17 5.547681e-18 2.937746e-10 3.530549e-29 4.101414e-10 5.505949e-23 3.267325e-19 6.980090e-16 5.114531e-10 2.753060e-22 1.751258e-27 9.228820e-35 5.705410e-22 2.608053e-16 2.747820e-18 2.041302e-24 2.456524e-09 2.443213e-11 7.677372e-15 4.113292e-11 2.548705e-13 7.106839e-14 1.335919e-15 4.380502e-21 2.385306e-19 2.055413e-14 9.220005e-15 3.396685e-21 8.949161e-18 4.703401e-17 4.408415e-22 1.327239e-31 3.893917e-25 2.433679e-25 1.536021e-54 0.000000e+00 1.708239e-33 1.700735e-12 9.436066e-03
5.147341e-02 2.501196e-16 1.896993e-06 3.206758e-05 7.962378e-22 4.238635e-17 6.368954e-26 0.000000e+00 8.114180e-27 2.286924e-17 4.463908e-05 3.299031e-39 2.120255e-13 7.829639e-31 1.345274e-32 3.357084e-11 1.076065e-18 2.624465e-11 5.365435e-07 4.031496e-04 2.547611e-29 9.501662e-11 3.385501e-24 6.783030e-20 2.340254e-13 3.466205e-16 2.020460e-01 6.320942e-17 1.104969e-14 9.958912e-20 5.174023e-18 3.985688e-19 8.558447e-27 1.013613e-25 1.370769e-34 7.515119e-11 2.312599e-20 7.880349e-01 4.152617e-10 3.882983e-07 9.792686e-22 4.325053e-23 8.279394e-22 6.789954e-23 1.078540e-11 1.285843e-17 1.889342e-13 9.209869e-09 3.207356e-07 1.548057e-19 1.268057e-21 1.704115e-20 6.309563e-16 4.867423e-14 2.834306e-11 6.854885e-20 7.333840e-09 3.396292e-11 5.807007e-25 2.064491e-14 1.923318e-25 1.508231e-15 7.357749e-17 7.163210e-18 2.687496e-10 7.224663e-29 3.930269e-10 5.395180e-23 3.829924e-19 8.037182e-16 5.325966e-10 3.419970e-22 1.916288e-27 1.868897e-34 6.743274e-22 3.421785e-16 3.487255e-18 2.543348e-24 2.439073e-09 3.313893e-11 8.262628e-15 4.101331e-11 2.290833e-13 7.620225e-14 1.790859e-15 5.289482e-21 2.954897e-19 2.198279e-14 9.994881e-15 5.535774e-21 8.938445e-18 5.187310e-17 4.879899e-22 1.302583e-31 5.671183e-25 3.960304e-25 4.060236e-54 0.000000e+00 6.956292e-37 1.342273e-12 9.435908e-03
4.469200e-02 3.492062e-16 1.985554e-06 3.212001e-05 1.348799e-21 6.695209e-17 1.015940e-25 0.000000e+00 1.305637e-26 3.270831e-17 4.448258e-05 1.330204e-38 2.447312e-13 1.626867e-30 2.398117e-32 3.654301e-11 1.942953e-18 2.864258e-11 5.396317e-07 4.032124e-04 4.057751e-29 1.211036e-10 5.110972e-24 9.814445e-20 2.674340e-13 2.851629e-16 2.020446e-01 6.767596e-17 1.154780e-14 1.198452e-19 7.732368e-18 4.269707e-19 1.869324e-26 1.275472e-25 2.741308e-34 7.891295e-11 4.028360e-20 7.880364e-01 3.934032e-10 3.869457e-07 9.480065e-22 6.245132e-23 8.047541e-22 7.948298e-23 1.050292e-11 1.400693e-17 2.054296e-13 1.020096e-08 3.198538e-07 1.670598e-19 1.723714e-21 1.822111e-20 6.804801e-16 7.405983e-14 3.408782e-11 1.044249e-19 8.119120e-09 4.054371e-11 9.562588e-25 2.685512e-14 2.466802e-25 1.991165e-15 9.783445e-17 9.620997e-18 2.438828e-10 1.381995e-28 3.768126e-10 5.257137e-23 4.463893e-19 9.072747e-16 5.536256e-10 4.317750e-22 2.082731e-27 3.780583e-34 7.920699e-22 4.422404e-16 4.615578e-18 3.300105e-24 2.421056e-09 4.420995e-11 8.894294e-15 4.088532e-11 2.043923e-13 8.174091e-14 2.371464e-15 6.318259e-21 3.635266e-19 2.352458e-14 1.083256e-14 8.421194e-21 8.931194e-18 5.710011e-17 5.390618e-22 1.276874e-31 8.113900e-25 6.355804e-25 1.175860e-53 0.000000e+00 3.125292e-40 1.086430e-12 9.435739e-03
3.880401e-02 5.080369e-16 2.079922e-06 3.217557e-05 2.373566e-21 1.031953e-16 1.585777e-25 0.000000e+00 2.053489e-26 4.876762e-17 4.432845e-05 4.786295e-38 2.799488e-13 3.174055e-30 4.380896e-32 3.972081e-11 3.647352e-18 3.120872e-11 5.429359e-07 4.032788e-04 6.683452e-29 1.623690e-10 8.153761e-24 1.473691e-19 3.032217e-13 2.552252e-16 2.020432e-01 7.243281e-17 1.207593e-14 1.508438e-19 1.202375e-17 4.588452e-19 3.808004e-26 1.618385e-25 5.348389e-34 8.287887e-11 6.641713e-20 7.880380e-01 3.711766e-10 3.855856e-07 9.125791e-22 8.711195e-23 7.788754e-22 9.249453e-23 1.027809e-11 1.522588e-17 2.231064e-13 1.109105e-08 3.189835e-07 1.801718e-19 2.327648e-21 1.948285e-20 7.334064e-16 1.105283e-13 4.058117e-11 1.608701e-19 8.919998e-09 5.028324e-11 1.560446e-24 3.401370e-14 3.221438e-25 2.632596e-15 1.310402e-16 1.325509e-17 2.197390e-10 2.482027e-28 3.616697e-10 5.096624e-23 5.175431e-19 1.003087e-15 5.743811e-10 5.548255e-22 2.247097e-27 7.572289e-34 9.248807e-22 5.636463e-16 6.319201e-18 4.439221e-24 2.402221e-09 5.805972e-11 9.566702e-15 4.075012e-11 1.814490e-13 8.763430e-14 3.108569e-15 7.936013e-21 4.438477e-19 2.516565e-14 1.172576e-14 1.224969e-20 8.927210e-18 6.266977e-17 5.936313e-22 1.250445e-31 1.146986e-24 9.968578e-25 3.385776e-53 0.000000e+00 1.565354e-43 8.867403e-13 9.435562e-03
3.369173e-02 7.657114e-16 2.179701e-06 3.223406e-05 4.305139e-21 1.560662e-16 2.422606e-25 0.000000e+00 3.160334e-26 7.610686e-17 4.417688e-05 1.558458e-37 3.178006e-13 5.868952e-30 8.232236e-32 4.309392e-11 7.108212e-18 3.393467e-11 5.464460e-07 4.033487e-04 1.132784e-28 2.222138e-10 1.338122e-23 2.289816e-19 3.413883e-13 2.439738e-16 2.020416e-01 7.746130e-17 1.263171e-14 1.988418e-19 1.928772e-17 4.947540e-19 7.305786e-26 2.062592e-25 1.026073e-33 8.703230e-11 1.044268e-19 7.880396e-01 3.489515e-10 3.842698e-07 8.735156e-22 1.166372e-22 7.506787e-22 1.069199e-22 1.012580e-11 1.651753e-17 2.419131e-13 1.184332e-08 3.181273e-07 1.940930e-19 3.142727e-21 2.082199e-20 7.895521e-16 1.619465e-13 4.759438e-11 2.501320e-19 9.723926e-09 6.425078e-11 2.508075e-24 4.185716e-14 4.273196e-25 3.484182e-15 1.758774e-16 1.853124e-17 1.966958e-10 4.217149e-28 3.476449e-10 4.917860e-23 5.976377e-19 1.085086e-15 5.948635e-10 7.147348e-22 2.405756e-27 1.495674e-33 1.074286e-21 7.097436e-16 8.882334e-18 6.133283e-24 2.382254e-09 7.513009e-11 1.027717e-14 4.060828e-11 1.606623e-13 9.385857e-14 4.045627e-15 1.023820e-20 5.381518e-19 2.689946e-14 1.267112e-14 1.708997e-20 8.926307e-18 6.856132e-17 6.515085e-22 1.223497e-31 1.596660e-24 1.529649e-24 9.970866e-53 0.000000e+00 8.793099e-47 7.123464e-13 9.435378e-03
2.925298e-02 1.184341e-15 2.285796e-06 3.229604e-05 7.937649e-21 2.302180e-16 3.611781e-25 5.362047e-34 4.740274e-26 1.220216e-16 4.402609e-05 4.660425e-37 3.590043e-13 1.036323e-29 1.558511e-31 4.669610e-11 1.417221e-17 3.684745e-11 5.501986e-07 4.034226e-04 1.961370e-28 3.056430e-10 2.227407e-23 3.633485e-19 3.824818e-13 2.559705e-16 2.020400e-01 8.280836e-17 1.322005e-14 2.703439e-19 3.143522e-17 5.359662e-19 1.328928e-25 2.646333e-25 1.894354e-33 9.141100e-11 1.567853e-19 7.880414e-01 3.268169e-10 3.830427e-07 8.309155e-22 1.526820e-22 7.201814e-22 1.228283e-22 1.005590e-11 1.790390e-17 2.620451e-13 1.242330e-08 3.172767e-07 2.089554e-19 4.278197e-21 2.225160e-20 8.494638e-16 2.339507e-13 5.535297e-11 3.916454e-19 1.052638e-08 8.386746e-11 3.955619e-24 5.019186e-14 5.726934e-25 4.615848e-15 2.357391e-16 2.605962e-17 1.747858e-10 6.812857e-28 3.345923e-10 4.722537e-23 6.892980e-19 1.146471e-15 6.153712e-10 9.242286e-22 2.556734e-27 2.915689e-33 1.243467e-21 8.863161e-16 1.275439e-17 8.676912e-24 2.360625e-09 9.579550e-11 1.103229e-14 4.045852e-11 1.420964e-13 1.004711e-13 5.254323e-15 1.406175e-20 6.496271e-19 2.874209e-14 1.367759e-14 2.324746e-20 8.928108e-18 7.483076e-17 7.132558e-22 1.195881e-31 2.197388e-24 2.287194e-24 2.847657e-52 0.000000e+00 5.486799e-50 5.449858e-13 9.435184e-03
