PRESS OH H2 H2O H O CH C CH2 CH3 CH4 C2 C2H2 C2H C2H3 C2H4 C2H5 C2H6 CO CO2 CH2OH H2CO HCO CH3O CH3OH CH3CO O2 H2CCO HCCO CH3O2 HO2 CH3OOH N NH CN HCN NH2 N2 NH3 NO N2H2 N2H N2H3 N2H4 HNO H2CN HNCO NO2 N2O C4H2 CH2NH2 CH2NH CH3NH2 CH3CHO O3 NO3 HNO3 HNO2 NCO N2O5 S SH S2 SO H2S CS COS CS2 NS HS2 SO2 S4 S8 HCS S3 H2O2 SO3 HSO3 HSO H2SO4 HC3N CH3CN CH2CN C2H3CN CH3SH CH3S C3H3 C3H2 C3H4 C6H5 C6H6 C4H3 C4H5 S2O O_1 CH2_1 N_2D He H2O_l_s H2SO4_l Ar
2.434827e-01 2.056285e-16 9.994441e-07 1.787969e-04 2.659388e-22 1.726054e-18 1.048875e-28 0.000000e+00 2.883640e-29 5.707987e-17 4.569259e-05 6.745704e-53 3.790384e-14 4.435359e-37 2.359302e-32 2.300401e-11 5.652270e-19 1.499295e-11 5.206981e-07 4.027621e-04 5.490651e-30 1.390844e-09 1.280163e-23 7.870747e-20 6.137526e-14 9.594276e-19 2.020230e-01 5.486811e-17 9.348394e-15 8.821801e-19 1.041214e-17 2.725221e-19 2.648164e-34 8.754306e-27 0.000000e+00 5.513130e-11 1.410191e-20 7.879099e-01 1.219523e-10 3.827896e-07 5.056656e-20 5.945130e-24 3.268963e-20 5.060965e-21 1.279342e-11 4.889265e-18 1.034834e-13 5.599910e-09 2.482093e-06 1.344682e-19 8.030975e-23 9.969639e-20 4.421636e-15 2.177370e-16 1.839202e-12 1.020721e-20 1.702336e-09 1.603944e-10 1.383257e-26 5.100421e-16 2.949239e-26 6.890009e-17 8.405188e-18 1.155099e-18 4.324242e-10 2.129028e-29 5.403961e-10 6.441753e-24 1.410395e-19 5.007750e-17 3.781757e-10 4.092810e-23 2.056756e-27 2.547425e-36 2.225749e-22 1.369675e-17 4.724120e-19 1.604716e-24 2.889075e-09 1.856738e-11 6.067735e-15 4.168905e-11 4.662025e-13 6.628310e-14 7.021976e-17 4.334447e-24 8.210436e-20 2.382101e-14 7.093975e-15 8.312011e-24 1.691085e-17 4.968899e-17 1.659848e-22 1.462719e-31 8.243830e-27 2.549520e-28 1.587943e-53 0.000000e+00 9.848233e-07 9.915569e-12 9.435383e-03
2.114048e-01 2.185181e-16 1.002261e-06 6.947126e-05 2.888757e-22 1.843363e-18 3.044041e-28 2.199037e-32 5.251125e-29 4.868707e-17 4.567419e-05 9.760433e-51 3.894596e-14 2.858994e-36 1.691190e-32 2.315107e-11 5.107204e-19 1.510364e-11 5.210014e-07 4.028095e-04 5.950009e-30 1.208659e-09 1.242815e-23 7.571817e-20 6.287922e-14 3.978683e-18 2.020451e-01 5.510998e-17 9.372327e-15 7.181857e-19 9.553955e-18 2.715744e-19 2.334008e-33 9.751619e-27 0.000000e+00 5.537444e-11 1.266900e-20 7.879962e-01 1.216847e-10 3.831298e-07 5.055145e-20 8.305509e-24 3.274434e-20 5.097272e-21 1.285802e-11 4.934556e-18 1.040974e-13 5.243655e-09 2.481424e-06 1.349619e-19 1.090005e-22 1.002962e-19 4.448139e-15 2.986714e-16 2.380584e-12 1.188720e-20 1.951988e-09 1.444007e-10 1.651485e-26 1.213142e-15 3.414514e-26 9.252033e-17 1.159417e-17 1.410083e-18 4.292192e-10 0.000000e+00 5.373931e-10 6.396413e-24 1.441828e-19 7.216773e-17 3.800239e-10 7.109794e-23 2.114706e-27 1.805170e-36 2.284795e-22 1.535009e-17 1.315158e-18 1.842135e-24 2.886582e-09 1.430291e-11 6.098672e-15 4.168659e-11 4.634897e-13 6.658557e-14 7.792074e-17 1.217487e-23 8.581668e-20 2.392093e-14 7.135514e-15 8.482742e-24 1.690463e-17 5.007092e-17 1.675670e-22 1.461137e-31 1.189737e-26 1.198844e-27 5.684105e-54 0.000000e+00 2.932319e-07 1.296017e-11 9.436408e-03
1.835531e-01 2.235986e-16 1.007479e-06 2.507767e-05 2.985146e-22 1.914317e-18 6.965900e-28 3.755814e-31 9.146882e-29 3.977855e-17 4.563787e-05 7.398298e-49 4.100457e-14 1.561091e-35 1.157622e-32 2.342789e-11 4.441569e-19 1.531242e-11 5.213874e-07 4.028336e-04 6.347755e-30 9.886668e-10 1.124593e-23 6.978121e-20 6.573064e-14 1.905873e-17 2.020539e-01 5.556234e-17 9.416435e-15 5.607642e-19 8.324859e-18 2.707092e-19 2.475274e-32 1.212912e-26 1.403067e-33 5.581304e-11 1.085705e-20 7.880313e-01 1.211751e-10 3.835482e-07 5.054371e-20 1.142532e-23 3.285342e-20 5.170239e-21 1.292033e-11 5.022370e-18 1.052639e-13 4.806579e-09 2.479985e-06 1.359164e-19 1.701791e-22 1.014245e-19 4.497986e-15 4.630822e-16 3.051817e-12 1.409346e-20 2.278786e-09 1.247116e-10 2.026736e-26 2.226156e-15 3.941335e-26 1.248933e-16 1.562776e-17 1.751853e-18 4.241828e-10 0.000000e+00 5.324105e-10 6.399805e-24 1.501799e-19 1.009696e-16 3.833997e-10 1.189848e-22 2.222208e-27 1.203407e-36 2.397232e-22 1.858792e-17 3.844443e-18 2.054991e-24 2.881755e-09 1.067769e-11 6.156688e-15 4.167580e-11 4.586585e-13 6.715163e-14 9.282482e-17 3.913510e-23 9.111447e-20 2.410760e-14 7.213595e-15 9.352807e-24 1.689302e-17 5.078832e-17 1.705579e-22 1.458127e-31 1.692706e-26 5.699401e-27 2.006115e-54 0.000000e+00 5.618684e-08 1.428850e-11 9.436814e-03
1.593707e-01 2.108483e-16 1.019029e-06 9.236869e-06 2.803541e-22 1.954136e-18 1.331652e-27 6.784471e-31 1.550656e-28 3.080326e-17 4.556481e-05 3.301650e-47 4.572232e-14 7.618283e-35 7.664588e-33 2.404111e-11 3.678820e-19 1.577528e-11 5.220510e-07 4.028531e-04 6.559389e-30 7.050101e-10 8.760244e-24 5.951244e-20 7.203588e-14 9.139202e-17 2.020569e-01 5.656267e-17 9.513592e-15 4.117963e-19 6.544794e-18 2.706906e-19 1.995917e-31 1.571576e-26 3.859429e-33 5.675344e-11 8.712269e-21 7.880441e-01 1.200711e-10 3.840936e-07 5.056173e-20 1.454470e-23 3.310412e-20 5.341136e-21 1.296945e-11 5.220294e-18 1.078701e-13 4.283926e-09 2.477025e-06 1.380892e-19 3.263439e-22 1.039243e-19 4.608410e-15 8.628996e-16 3.791360e-12 1.656124e-20 2.777068e-09 9.866797e-11 2.570802e-26 3.703530e-15 4.531944e-26 1.695048e-16 2.071786e-17 2.232320e-18 4.147467e-10 1.135581e-29 5.228383e-10 6.732861e-24 1.635399e-19 1.450167e-16 3.906152e-10 1.915246e-22 2.446919e-27 2.244318e-36 2.646555e-22 2.602882e-17 1.023016e-17 2.124123e-24 2.871810e-09 7.338848e-12 6.285055e-15 4.164965e-11 4.487152e-13 6.840340e-14 1.271921e-16 1.351766e-22 1.005368e-19 2.452027e-14 7.386482e-15 1.499876e-23 1.687141e-17 5.237237e-17 1.771897e-22 1.451765e-31 2.339258e-26 2.498857e-26 7.028677e-55 0.000000e+00 3.750060e-09 1.337301e-11 9.436934e-03
1.383743e-01 1.932429e-16 1.035303e-06 4.078444e-06 2.585757e-22 2.113805e-18 2.300136e-27 0.000000e+00 2.596902e-28 2.299579e-17 4.547467e-05 9.331483e-46 5.250329e-14 3.286804e-34 5.240339e-33 2.490138e-11 3.044174e-19 1.642503e-11 5.228640e-07 4.028730e-04 6.760400e-30 4.835600e-10 6.568951e-24 4.968029e-20 8.083633e-14 2.878853e-16 2.020575e-01 5.796476e-17 9.649577e-15 2.890457e-19 5.055877e-18 2.727793e-19 1.270256e-30 2.058892e-26 0.000000e+00 5.803730e-11 7.231097e-21 7.880487e-01 1.185715e-10 3.844607e-07 5.059475e-20 1.866637e-23 3.344969e-20 5.593290e-21 1.296321e-11 5.499397e-18 1.115537e-13 3.988233e-09 2.473343e-06 1.412084e-19 5.885488e-22 1.074324e-19 4.763358e-15 1.510972e-15 4.881563e-12 1.887562e-20 3.284689e-09 7.637640e-11 3.357546e-26 5.061123e-15 5.225369e-26 2.311413e-16 2.463059e-17 2.738385e-18 4.031661e-10 0.000000e+00 5.112094e-10 6.683430e-24 1.823568e-19 1.947804e-16 4.002358e-10 2.455901e-22 2.721763e-27 1.057950e-36 2.995413e-22 3.699661e-17 2.210977e-17 2.131212e-24 2.859375e-09 5.242814e-12 6.464978e-15 4.161357e-11 4.357798e-13 7.015759e-14 1.789199e-16 4.525219e-22 1.129438e-19 2.509857e-14 7.628916e-15 4.241755e-23 1.684733e-17 5.458717e-17 1.864949e-22 1.443331e-31 3.364125e-26 8.627462e-26 2.593607e-55 0.000000e+00 4.229945e-10 1.109202e-11 9.436943e-03
1.201440e-01 1.745697e-16 1.057834e-06 2.554540e-06 2.441133e-22 2.611545e-18 3.845265e-27 1.119486e-31 4.370490e-28 1.845257e-17 4.536540e-05 1.777151e-44 6.200639e-14 1.285200e-33 4.230054e-33 2.608608e-11 2.726950e-19 1.732050e-11 5.239090e-07 4.028975e-04 7.032130e-30 3.214950e-10 4.839470e-24 4.251687e-20 9.288120e-14 5.347809e-16 2.020573e-01 5.989346e-17 9.836361e-15 2.105224e-19 4.012101e-18 2.778018e-19 6.656478e-30 2.638246e-26 0.000000e+00 5.976355e-11 7.310394e-21 7.880505e-01 1.165620e-10 3.845641e-07 5.060433e-20 2.424182e-23 3.389571e-20 5.957584e-21 1.289495e-11 5.882403e-18 1.166587e-13 3.973548e-09 2.468850e-06 1.455850e-19 1.026982e-21 1.122655e-19 4.976803e-15 2.593044e-15 6.270440e-12 2.068930e-20 3.828268e-09 5.859638e-11 4.545021e-26 6.395116e-15 6.081877e-26 3.134795e-16 2.788619e-17 3.201244e-18 3.887735e-10 1.339394e-30 4.973076e-10 6.898067e-24 2.083879e-19 2.550654e-16 4.126516e-10 2.693888e-22 3.030055e-27 1.185528e-36 3.474856e-22 5.310065e-17 3.276927e-17 2.036357e-24 2.844386e-09 3.863938e-12 6.712447e-15 4.156507e-11 4.192229e-13 7.256984e-14 2.574559e-16 1.081069e-21 1.308860e-19 2.589388e-14 7.962560e-15 1.455917e-22 1.682158e-17 5.762741e-17 1.993108e-22 1.432307e-31 4.935872e-26 2.111137e-25 1.523433e-55 0.000000e+00 1.031055e-10 8.513011e-12 9.436900e-03
1.043155e-01 1.598799e-16 1.087479e-06 2.591458e-06 2.381168e-22 3.545787e-18 6.277071e-27 2.185823e-32 7.041098e-28 1.518690e-17 4.523876e-05 2.424927e-43 7.458708e-14 4.541755e-33 3.796332e-33 2.763741e-11 2.616426e-19 1.849417e-11 5.252359e-07 4.029280e-04 7.541268e-30 2.123843e-10 3.580636e-24 3.753870e-20 1.085517e-13 7.456744e-16 2.020567e-01 6.241529e-17 1.008013e-14 1.549450e-19 3.294820e-18 2.862836e-19 2.928733e-29 3.367902e-26 3.428798e-35 6.197615e-11 9.818100e-21 7.880513e-01 1.139928e-10 3.843605e-07 5.052646e-20 3.842068e-23 3.442020e-20 6.457723e-21 1.276414e-11 6.378793e-18 1.233797e-13 4.235122e-09 2.463610e-06 1.514031e-19 1.722379e-21 1.185973e-19 5.256397e-15 4.384406e-15 8.332134e-12 2.272408e-20 4.423508e-09 4.578854e-11 6.369244e-26 7.906911e-15 7.122978e-26 4.227870e-16 3.143090e-17 3.563626e-18 3.713933e-10 0.000000e+00 4.814586e-10 7.134013e-24 2.426820e-19 3.274614e-16 4.276950e-10 2.849757e-22 3.356666e-27 1.435073e-36 4.103137e-22 7.591378e-17 3.026135e-17 1.944528e-24 2.827327e-09 5.694799e-12 7.035958e-15 4.150298e-11 3.990522e-13 7.572253e-14 3.726909e-16 2.248640e-21 1.566028e-19 2.693341e-14 8.399054e-15 4.499943e-22 1.679603e-17 6.159600e-17 2.160957e-22 1.418543e-31 7.575125e-26 3.355628e-25 1.135226e-55 0.000000e+00 5.467493e-11 6.258396e-12 9.436825e-03
9.057237e-02 1.573049e-16 1.124127e-06 2.636083e-06 2.617812e-22 5.492893e-18 1.040144e-26 1.162785e-32 1.165137e-27 1.508418e-17 4.510004e-05 2.476513e-42 9.017458e-14 1.466295e-32 4.377521e-33 2.954761e-11 3.024262e-19 1.994093e-11 5.268515e-07 4.029649e-04 8.723918e-30 1.467420e-10 2.837603e-24 3.742756e-20 1.277261e-13 8.001446e-16 2.020559e-01 6.551449e-17 1.037901e-14 1.320050e-19 3.067762e-18 2.983088e-19 1.117921e-28 4.150892e-26 1.308918e-36 6.464768e-11 1.789279e-20 7.880522e-01 1.108999e-10 3.838112e-07 5.029399e-20 6.464718e-23 3.497961e-20 7.104249e-21 1.258022e-11 6.981288e-18 1.316936e-13 4.762257e-09 2.457838e-06 1.586551e-19 2.751715e-21 1.263976e-19 5.600793e-15 7.270859e-15 1.061269e-11 2.593785e-20 5.072882e-09 3.852263e-11 9.305802e-26 9.855355e-15 8.465146e-26 5.616229e-16 3.639695e-17 3.909138e-18 3.514237e-10 4.439800e-31 4.644389e-10 7.421240e-24 2.852602e-19 4.116225e-16 4.446821e-10 2.932298e-22 3.687638e-27 2.288193e-36 4.880176e-22 1.067306e-16 2.920334e-17 1.891706e-24 2.809074e-09 7.918301e-12 7.433439e-15 4.142806e-11 3.759650e-13 7.959487e-14 5.338158e-16 3.012050e-21 1.918571e-19 2.821042e-14 8.935861e-15 1.113751e-21 1.677306e-17 6.646711e-17 2.367676e-22 1.402325e-31 1.150583e-25 5.463164e-25 1.702111e-55 0.000000e+00 1.873965e-14 4.604323e-12 9.436728e-03
7.863982e-02 1.688488e-16 1.168329e-06 2.688890e-06 3.216500e-22 8.826015e-18 1.715396e-26 0.000000e+00 1.922459e-27 1.628317e-17 4.495064e-05 1.991108e-41 1.089833e-13 4.296503e-32 5.735875e-33 3.184538e-11 3.959822e-19 2.168340e-11 5.287901e-07 4.030086e-04 1.103294e-29 1.113278e-10 2.494953e-24 4.109869e-20 1.506662e-13 7.424821e-16 2.020549e-01 6.923371e-17 1.073670e-14 1.213095e-19 3.210109e-18 3.141089e-19 3.726543e-28 5.127834e-26 1.370996e-35 6.780344e-11 3.612958e-20 7.880532e-01 1.072631e-10 3.829528e-07 4.984725e-20 1.149334e-22 3.554536e-20 7.922637e-21 1.235279e-11 7.694602e-18 1.417336e-13 5.479818e-09 2.451585e-06 1.674642e-19 4.231357e-21 1.357852e-19 6.015213e-15 1.191461e-14 1.356666e-11 3.216228e-20 5.793326e-09 3.542635e-11 1.412712e-25 1.259452e-14 1.014943e-25 7.426257e-16 4.401925e-17 4.341428e-18 3.289347e-10 8.314277e-31 4.465496e-10 7.726033e-24 3.370693e-19 5.053594e-16 4.633359e-10 3.218650e-22 4.032944e-27 4.203252e-36 5.823873e-22 1.478625e-16 3.041015e-17 1.980600e-24 2.789806e-09 1.080964e-11 7.910297e-15 4.133952e-11 3.502561e-13 8.423877e-14 7.553882e-16 3.818271e-21 2.389069e-19 2.974214e-14 9.580598e-15 2.411025e-21 1.675388e-17 7.230757e-17 2.616392e-22 1.383603e-31 1.771594e-25 8.844239e-25 3.167285e-55 0.000000e+00 6.355237e-18 3.469436e-12 9.436612e-03
6.827934e-02 1.988503e-16 1.219222e-06 2.748715e-06 4.487473e-22 1.451487e-17 2.827834e-26 0.000000e+00 3.179569e-27 1.967169e-17 4.479595e-05 1.303891e-40 1.306605e-13 1.148025e-31 8.618844e-33 3.448698e-11 5.916241e-19 2.368932e-11 5.310223e-07 4.030580e-04 1.523429e-29 9.810912e-11 2.574854e-24 5.015746e-20 1.769316e-13 6.143154e-16 2.020539e-01 7.349762e-17 1.114546e-14 1.234244e-19 3.853289e-18 3.335188e-19 1.104601e-27 6.319051e-26 3.748150e-35 7.137002e-11 7.365764e-20 7.880545e-01 1.031847e-10 3.818272e-07 4.915908e-20 1.937251e-22 3.607756e-20 8.916286e-21 1.210056e-11 8.502309e-18 1.533151e-13 6.324109e-09 2.445075e-06 1.776712e-19 6.271750e-21 1.465830e-19 6.491811e-15 1.915929e-14 1.697690e-11 4.322146e-20 6.574248e-09 3.576874e-11 2.220477e-25 1.638415e-14 1.232928e-25 9.784973e-16 5.525288e-17 5.029967e-18 3.047886e-10 2.036623e-30 4.285636e-10 8.017649e-24 3.975742e-19 6.044514e-16 4.828984e-10 3.694478e-22 4.387637e-27 8.298731e-36 6.925796e-22 2.008420e-16 3.418985e-17 2.227702e-24 2.770043e-09 1.456408e-11 8.456802e-15 4.123935e-11 3.230790e-13 8.955867e-14 1.049237e-15 4.401511e-21 2.989298e-19 3.149718e-14 1.032047e-14 4.599915e-21 1.673994e-17 7.899961e-17 2.902387e-22 1.362909e-31 2.706887e-25 1.432004e-24 7.636646e-55 0.000000e+00 2.246433e-21 2.740472e-12 9.436480e-03
5.928381e-02 2.524915e-16 1.277467e-06 2.816256e-06 6.895300e-22 2.366619e-17 4.619293e-26 0.000000e+00 5.209007e-27 2.539723e-17 4.463562e-05 7.179243e-40 1.555508e-13 2.816590e-31 1.401009e-32 3.750900e-11 9.677738e-19 2.598744e-11 5.335846e-07 4.031139e-04 2.259237e-29 1.017812e-10 3.144636e-24 6.598624e-20 2.069098e-13 4.892036e-16 2.020526e-01 7.836035e-17 1.160998e-14 1.342256e-19 5.140312e-18 3.570691e-19 2.943183e-27 7.865092e-26 7.469023e-35 7.538489e-11 1.437577e-19 7.880558e-01 9.865064e-11 3.804763e-07 4.820334e-20 3.129013e-22 3.656122e-20 1.012151e-20 1.183629e-11 9.414529e-18 1.666040e-13 7.237942e-09 2.438296e-06 1.894209e-19 9.104949e-21 1.589419e-19 7.037220e-15 3.046555e-14 2.108345e-11 6.200499e-20 7.424848e-09 3.896318e-11 3.582186e-25 2.155104e-14 1.517725e-25 1.289375e-15 7.153368e-17 6.130268e-18 2.791491e-10 4.764852e-30 4.105603e-10 8.277315e-24 4.682695e-19 7.068913e-16 5.033578e-10 4.477993e-22 4.757081e-27 1.711641e-35 8.215211e-22 2.692088e-16 4.103438e-17 2.681297e-24 2.749415e-09 1.950978e-11 9.079818e-15 4.112641e-11 2.947626e-13 9.562047e-14 1.440384e-15 5.204224e-21 3.750537e-19 3.349744e-14 1.116514e-14 8.110660e-21 1.673159e-17 8.662921e-17 3.229634e-22 1.340123e-31 4.123888e-25 2.291418e-24 1.997055e-54 0.000000e+00 8.308774e-25 2.277056e-12 9.436332e-03
5.147341e-02 3.398293e-16 1.340690e-06 2.888736e-06 1.133857e-21 3.779821e-17 7.446437e-26 5.047856e-34 8.415810e-27 3.460693e-17 4.447691e-05 3.392481e-39 1.827612e-13 6.359670e-31 2.387892e-32 4.079134e-11 1.682285e-18 2.848721e-11 5.363793e-07 4.031738e-04 3.515896e-29 1.203500e-10 4.396223e-24 9.177734e-20 2.394632e-13 4.021380e-16 2.020513e-01 8.362377e-17 1.211085e-14 1.544069e-19 7.386630e-18 3.842098e-19 7.137704e-27 9.875588e-26 1.436613e-34 7.967898e-11 2.654338e-19 7.880572e-01 9.389210e-11 3.789949e-07 4.701976e-20 4.845357e-22 3.696153e-20 1.151436e-20 1.158702e-11 1.039610e-17 1.810766e-13 8.144846e-09 2.431557e-06 2.022451e-19 1.291540e-20 1.723714e-19 7.629774e-15 4.723319e-14 2.589463e-11 9.248426e-20 8.305504e-09 4.494236e-11 5.852934e-25 2.806599e-14 1.900609e-25 1.701333e-15 9.400238e-17 7.873719e-18 2.535197e-10 1.029727e-29 3.934518e-10 8.477907e-24 5.472182e-19 8.064055e-16 5.237605e-10 5.582244e-22 5.123202e-27 3.545641e-35 9.658168e-22 3.533835e-16 5.171843e-17 3.398145e-24 2.728445e-09 2.577893e-11 9.753885e-15 4.100541e-11 2.670771e-13 1.021756e-13 1.939769e-15 6.372023e-21 4.667860e-19 3.566107e-14 1.208045e-14 1.329996e-20 1.672913e-17 9.488689e-17 3.585125e-22 1.316293e-31 6.225715e-25 3.611589e-24 5.382269e-54 0.000000e+00 3.378810e-28 1.990882e-12 9.436174e-03
4.469200e-02 4.807927e-16 1.409098e-06 2.966407e-06 1.966367e-21 5.973972e-17 1.184663e-25 2.900018e-34 1.342706e-26 5.028219e-17 4.431926e-05 1.401210e-38 2.125608e-13 1.339215e-30 4.304797e-32 4.434791e-11 3.113981e-18 3.119982e-11 5.394209e-07 4.032380e-04 5.704899e-29 1.545512e-10 6.723128e-24 1.345585e-19 2.748153e-13 3.391714e-16 2.020499e-01 8.930586e-17 1.264939e-14 1.888940e-19 1.126020e-17 4.155600e-19 1.596690e-26 1.244930e-25 2.847673e-34 8.426396e-11 4.654531e-19 7.880587e-01 8.894577e-11 3.774157e-07 4.561926e-20 7.038308e-22 3.726950e-20 1.312277e-20 1.136701e-11 1.145453e-17 1.967982e-13 9.021784e-09 2.424843e-06 2.161928e-19 1.814868e-20 1.869287e-19 8.271967e-15 7.189092e-14 3.118252e-11 1.419148e-19 9.210923e-09 5.430775e-11 9.593003e-25 3.597133e-14 2.427193e-25 2.245912e-15 1.249199e-16 1.053050e-17 2.282161e-10 2.072645e-29 3.772416e-10 8.610881e-24 6.358525e-19 9.007924e-16 5.441785e-10 7.039397e-22 5.482340e-27 7.358891e-35 1.127953e-21 4.570085e-16 6.762025e-17 4.465987e-24 2.706628e-09 3.380586e-11 1.048125e-14 4.087597e-11 2.404300e-13 1.092453e-13 2.581973e-15 7.737999e-21 5.769978e-19 3.799515e-14 1.306976e-14 2.039154e-20 1.673240e-17 1.038024e-16 3.970351e-22 1.291428e-31 9.258846e-25 5.614481e-24 1.582370e-53 0.000000e+00 1.515860e-31 1.805827e-12 9.436005e-03
3.880401e-02 7.049185e-16 1.482061e-06 3.048580e-06 3.500597e-21 9.216191e-17 1.846902e-25 0.000000e+00 2.097351e-26 7.567037e-17 4.416388e-05 5.144781e-38 2.449309e-13 2.646261e-30 7.912668e-32 4.814962e-11 5.961804e-18 3.410348e-11 5.426873e-07 4.033060e-04 9.517529e-29 2.064031e-10 1.076093e-23 2.036124e-19 3.128008e-13 3.089266e-16 2.020485e-01 9.535591e-17 1.322042e-14 2.401464e-19 1.767165e-17 4.515484e-19 3.321906e-26 1.582773e-25 5.536810e-34 8.909660e-11 7.730358e-19 7.880603e-01 8.391677e-11 3.758182e-07 4.403548e-20 9.882395e-22 3.747183e-20 1.495154e-20 1.119244e-11 1.258671e-17 2.136450e-13 9.812024e-09 2.418214e-06 2.311436e-19 2.542463e-20 2.024942e-19 8.958496e-15 1.073250e-13 3.718248e-11 2.212259e-19 1.012128e-08 6.777554e-11 1.560193e-24 4.506655e-14 3.156312e-25 2.969105e-15 1.666987e-16 1.446812e-17 2.038332e-10 3.903494e-29 3.621010e-10 8.670706e-24 7.348930e-19 9.844059e-16 5.644874e-10 8.978609e-22 5.825662e-27 1.510954e-34 1.308607e-21 5.829219e-16 9.090694e-17 6.053313e-24 2.683716e-09 4.406008e-11 1.125535e-14 4.073931e-11 2.155223e-13 1.167650e-13 3.404162e-15 9.903111e-21 7.072926e-19 4.047860e-14 1.412443e-14 2.986224e-20 1.674079e-17 1.132976e-16 4.382125e-22 1.265846e-31 1.360054e-24 8.537878e-24 4.600808e-53 0.000000e+00 7.581402e-35 1.668490e-12 9.435828e-03
3.369173e-02 1.064019e-15 1.559273e-06 3.134941e-06 6.347219e-21 1.395567e-16 2.821201e-25 0.000000e+00 3.209532e-26 1.183592e-16 4.401098e-05 1.703805e-37 2.800784e-13 4.953487e-30 1.486230e-31 5.218393e-11 1.177850e-17 3.718880e-11 5.461707e-07 4.033774e-04 1.623327e-28 2.793181e-10 1.762370e-23 3.168372e-19 3.534658e-13 2.982497e-16 2.020469e-01 1.017500e-16 1.382139e-14 3.175132e-19 2.832806e-17 4.929530e-19 6.492194e-26 2.021449e-25 1.067452e-33 9.415646e-11 1.224548e-18 7.880620e-01 7.888880e-11 3.742586e-07 4.230078e-20 1.332121e-21 3.755665e-20 1.700240e-20 1.107531e-11 1.379702e-17 2.315674e-13 1.048385e-08 2.411689e-06 2.470404e-19 3.573328e-20 2.190152e-19 9.687009e-15 1.572998e-13 4.369559e-11 3.486209e-19 1.101852e-08 8.657860e-11 2.502564e-24 5.501517e-14 4.171887e-25 3.929160e-15 2.221212e-16 2.019850e-17 1.807632e-10 6.922433e-29 3.480767e-10 8.657344e-24 8.458122e-19 1.051985e-15 5.847211e-10 1.139991e-21 6.144585e-27 3.049750e-34 1.508791e-21 7.347297e-16 1.246416e-16 8.377169e-24 2.659390e-09 5.717825e-11 1.207308e-14 4.059601e-11 1.928044e-13 1.247042e-13 4.459152e-15 1.303325e-20 8.598168e-19 4.310139e-14 1.524047e-14 4.194017e-20 1.675381e-17 1.233364e-16 4.819032e-22 1.239732e-31 1.966370e-24 1.271056e-23 1.359739e-52 0.000000e+00 4.252394e-38 1.537674e-12 9.435644e-03
2.925298e-02 1.637824e-15 1.641430e-06 3.226294e-06 1.157703e-20 2.061790e-16 4.209369e-25 1.680695e-35 4.792697e-26 1.888966e-16 4.385877e-05 5.167445e-37 3.187901e-13 8.853450e-30 2.796247e-31 5.649100e-11 2.366448e-17 4.048643e-11 5.499107e-07 4.034529e-04 2.810307e-28 3.780949e-10 2.919541e-23 5.003444e-19 3.974573e-13 3.139022e-16 2.020453e-01 1.085476e-16 1.445761e-14 4.300376e-19 4.575612e-17 5.414112e-19 1.200178e-25 2.599035e-25 1.977888e-33 9.948938e-11 1.851992e-18 7.880637e-01 7.388203e-11 3.727832e-07 4.042774e-20 1.755242e-21 3.751133e-20 1.928880e-20 1.102300e-11 1.510910e-17 2.507511e-13 1.100591e-08 2.405204e-06 2.640331e-19 5.078478e-20 2.366538e-19 1.046462e-14 2.273022e-13 5.093397e-11 5.532858e-19 1.189397e-08 1.122574e-10 3.942835e-24 6.554003e-14 5.577369e-25 5.204882e-15 2.944903e-16 2.839727e-17 1.590418e-10 1.162495e-28 3.350228e-10 8.573432e-24 9.720301e-19 1.097826e-15 6.052114e-10 1.442297e-21 6.434913e-27 6.048262e-34 1.731517e-21 9.186485e-16 1.734025e-16 1.180088e-23 2.633070e-09 7.401092e-11 1.294200e-14 4.044483e-11 1.723577e-13 1.331356e-13 5.833700e-15 1.826667e-20 1.038823e-18 4.588774e-14 1.642841e-14 5.736406e-20 1.677082e-17 1.340134e-16 5.285340e-22 1.212938e-31 2.802751e-24 1.844905e-23 3.872837e-52 0.000000e+00 2.649431e-41 1.379007e-12 9.435451e-03
