    0.919473096097917941E+00    0.273864633872939407E+03   -0.880725776695284956E+01   -0.434339813855291013E+01   -0.466514433557809305E+01   -0.854194428587731736E+01   -0.642711108768656914E+01   -0.532275441103739588E+01   -0.643549601125668147E+01    0.257265697181199403E+04
    0.918632924092330549E+00    0.219059935080193299E+03   -0.525641383819322705E+01   -0.512737913310823323E+01   -0.376778790503246874E+01   -0.613029646542108875E+01   -0.830963114956849580E+01   -0.477779598718759946E+01   -0.830751199029185727E+01    0.257328333067956146E+04
    0.917775473941594311E+00    0.221832003734018343E+03   -0.553160798476941640E+01   -0.277341656649475699E+01   -0.345533729248870092E+01   -0.473065174755085671E+01   -0.582866395300010343E+01   -0.309963870126703611E+01   -0.595025935547328544E+01    0.257342479306224141E+04
    0.918021033342297232E+00    0.203610087869587176E+03   -0.415047485948459816E+01   -0.190956234889455168E+01   -0.377503665076843831E+01   -0.989581125047022958E+01   -0.935572526728227949E+01   -0.451482031360827563E+01   -0.880636074927837242E+01    0.257418624279234882E+04
    0.919098980724118331E+00    0.239523337866651957E+03   -0.544187036087557630E+01   -0.504594700373103500E+01   -0.408711588047077878E+01   -0.336323037476464393E+01   -0.948049819186257814E+01   -0.372212057579662670E+01   -0.723088052060416953E+01    0.257511103370106230E+04
    0.920292258325905999E+00    0.250311620657815240E+03   -0.619775721351964393E+01   -0.375116712806615382E+01   -0.488118005643179931E+01   -0.434662817339064222E+01   -0.817350698902634321E+01   -0.495350164501635071E+01   -0.824659895642314211E+01    0.257539899885163913E+04
    0.918921044975531620E+00    0.212893582856387127E+03   -0.923467352233470429E+01   -0.339312649635884522E+01   -0.421667209642792695E+01   -0.820669374364074322E+01   -0.693554722253942657E+01   -0.526657901566299902E+01   -0.627473874645024576E+01    0.257595445052279456E+04
    0.919819059440363129E+00    0.249329752016417189E+03   -0.593013692379023993E+01   -0.512274047111341613E+01   -0.471963160265273451E+01   -0.315310262459144219E+01   -0.764840262793197034E+01   -0.805045149340031330E+01   -0.568285281188733560E+01    0.257595873629144899E+04
    0.919543561322919811E+00    0.219365490356540789E+03   -0.631146471156717759E+01   -0.275633020445870613E+01   -0.430760931414697001E+01   -0.467908087653810956E+01   -0.986065009577390406E+01   -0.625795529601866107E+01   -0.988356347368260657E+01    0.257596903976980002E+04
    0.919578920751204287E+00    0.206444807335233889E+03   -0.923283120682899039E+01   -0.567601571027251950E+01   -0.417491763303979635E+01   -0.731717711065343401E+01   -0.723650545294547065E+01   -0.474546697251001959E+01   -0.604466637110189708E+01    0.257605373656612210E+04
