    0.100591377549111849E+01    0.468835753202438354E+03   -0.881446254253387451E+01   -0.188645130395889282E+01   -0.240530854463577271E+01   -0.332870244979858398E+01   -0.876779961585998535E+01   -0.682685983180999756E+01   -0.225166839361190796E+01   -0.278318143378120032E+06   -0.690775511231546968E+01    1
    0.100423737053650641E+01    0.409405350685119629E+03   -0.876994699239730835E+01   -0.935990691184997559E+01   -0.663278377056121826E+01   -0.451463848352432251E+01   -0.864614480733871460E+01   -0.318000453710556030E+01   -0.105077528953552246E+01   -0.276392423168713460E+06   -0.690875511231548245E+01    1
    0.100782176116293676E+01    0.485819679498672485E+03   -0.916876679658889771E+01   -0.668442273139953613E+01   -0.227355629205703735E+01   -0.764930772781372070E+01   -0.694316953420639038E+01   -0.851324510574340820E+01   -0.346472907066345215E+01   -0.270960659284063557E+06   -0.690975511231547301E+01    1
    0.100328839517337109E+01    0.485742342472076416E+03   -0.241061663627624512E+01   -0.784223312139511108E+01   -0.226922720670700073E+01   -0.833541303873062134E+01   -0.993970447778701782E+01   -0.144937783479690552E+01   -0.320121920108795166E+01   -0.265568523688186542E+06   -0.691075511231547601E+01    1
    0.100590072021299615E+01    0.412944310903549194E+03   -0.268578445911407471E+01   -0.561327987909317017E+01   -0.498710209131240845E+01   -0.669649857282638550E+01   -0.215362185239791870E+01   -0.861777347326278687E+01   -0.176508456468582153E+01   -0.265327037381413684E+06   -0.691175511231546658E+01    1
    0.100358483643829843E+01    0.454988294839859009E+03   -0.292599612474441528E+01   -0.203449797630310059E+01   -0.614630025625228882E+01   -0.668993145227432251E+01   -0.892041945457458496E+01   -0.881355595588684082E+01   -0.174032133817672729E+01   -0.262814388381305151E+06   -0.691275511231547579E+01    1
    0.100286827347815044E+01    0.435453534126281738E+03   -0.566175436973571777E+01   -0.559806156158447266E+01   -0.627719366550445557E+01   -0.949651932716369629E+01   -0.266428548097610474E+01   -0.283330702781677246E+01   -0.168076181411743164E+01   -0.258357703576185479E+06   -0.691375511231547435E+01    1
    0.100752238711130637E+01    0.334763532876968384E+03   -0.490903639793395996E+01   -0.475346022844314575E+01   -0.128551363945007324E+01   -0.598520195484161377E+01   -0.422027730941772461E+01   -0.514036726951599121E+01   -0.365374648571014404E+01   -0.248219541786696325E+06   -0.691475511231548357E+01    1
    0.995944609722912544E+00    0.496529632806777954E+03   -0.166444969177246094E+01   -0.849573296308517456E+01   -0.622013664245605469E+01   -0.597025614976882935E+01   -0.500368618965148926E+01   -0.760365492105484009E+01   -0.160948801040649414E+01   -0.247784740024295868E+06   -0.691575511231552209E+01    1
    0.100349858186817187E+01    0.483994221687316895E+03   -0.138341534137725830E+01   -0.920725327730178833E+01   -0.421747922897338867E+01   -0.162540799379348755E+01   -0.224699705839157104E+01   -0.606309330463409424E+01   -0.357917892932891846E+01   -0.244418804602312797E+06   -0.691675511231554463E+01    1
    0.100932596338784708E+01    0.272081059217453003E+03   -0.160564762353897095E+01   -0.998740434646606445E+01   -0.857218074798583984E+01   -0.573688143491744995E+01   -0.971966248750686646E+01   -0.715515416860580444E+01   -0.121541625261306763E+01   -0.244356363715552783E+06   -0.691775511231549967E+01    1
    0.999525060785114938E+00    0.478315430879592896E+03   -0.257222992181777954E+01   -0.370644116401672363E+01   -0.157527053356170654E+01   -0.585748589038848877E+01   -0.600416624546051025E+01   -0.608426719903945923E+01   -0.767077237367630005E+01   -0.244134430726415827E+06   -0.691875511231549378E+01    1
    0.998231132800877274E+00    0.411151254177093506E+03   -0.248810940980911255E+01   -0.413054883480072021E+01   -0.231038248538970947E+01   -0.448014473915100098E+01   -0.739452522993087769E+01   -0.491153782606124878E+01   -0.132700043916702271E+01   -0.241730125596553873E+06   -0.691975511231551454E+01    1
    0.100157952164357922E+01    0.445548242330551147E+03   -0.475967168807983398E+01   -0.177547276020050049E+01   -0.410635584592819214E+01   -0.370457863807678223E+01   -0.878788185119628906E+01   -0.759897714853286743E+01   -0.197049939632415771E+01   -0.240958349663767818E+06   -0.692075511231548113E+01    1
    0.100486345483821649E+01    0.350396198034286499E+03   -0.581141626834869385E+01   -0.308422231674194336E+01   -0.325978684425354004E+01   -0.391065758466720581E+01   -0.161392223834991455E+01   -0.314725476503372192E+01   -0.188086962699890137E+01   -0.240150686013985047E+06   -0.692175511231547080E+01    1
    0.100833065437209624E+01    0.422226220369338989E+03   -0.672923654317855835E+01   -0.600858759880065918E+01   -0.540993142127990723E+01   -0.531231296062469482E+01   -0.622346097230911255E+01   -0.487577700614929199E+01   -0.289662861824035645E+01   -0.235532944686817704E+06   -0.692275511231549334E+01    1
    0.100872257535338417E+01    0.409063136577606201E+03   -0.986261886358261108E+01   -0.453325515985488892E+01   -0.299630165100097656E+01   -0.763382601737976074E+01   -0.817099791765213013E+01   -0.216549009084701538E+01   -0.768399995565414429E+01   -0.234627723289242655E+06   -0.692375511231548746E+01    1
    0.100010865250933190E+01    0.387511730194091797E+03   -0.855671513080596924E+01   -0.302283835411071777E+01   -0.844056099653244019E+01   -0.738510209321975708E+01   -0.642881357669830322E+01   -0.420093590021133423E+01   -0.131429320573806763E+01   -0.233225689353950962E+06   -0.692475511231548957E+01    1
