PRESS OH H2 H2O H O CH C CH2 CH3 CH4 C2 C2H2 C2H C2H3 C2H4 C2H5 C2H6 CO CO2 CH2OH H2CO HCO CH3O CH3OH CH3CO O2 H2CCO HCCO CH3O2 HO2 CH3OOH N NH CN HCN NH2 N2 NH3 NO N2H2 N2H N2H3 N2H4 HNO H2CN HNCO NO2 N2O C4H2 CH2NH2 CH2NH CH3NH2 CH3CHO O3 NO3 HNO3 HNO2 NCO N2O5 S SH S2 SO H2S CS COS CS2 NS HS2 SO2 S4 S8 HCS S3 H2O2 SO3 HSO3 HSO H2SO4 HC3N CH3CN CH2CN C2H3CN CH3SH CH3S C3H3 C3H2 C3H4 C6H5 C6H6 C4H3 C4H5 S2O O_1 CH2_1 N_2D He H2O_l_s H2SO4_l Ar
2.539902e-02 1.305687e-12 3.564910e-07 3.436256e-06 3.035965e-19 5.200565e-12 9.269719e-24 5.564458e-36 3.876825e-25 2.189800e-15 6.474825e-07 6.632196e-43 1.410087e-22 8.680054e-37 4.913594e-32 1.524825e-14 2.031265e-18 1.843249e-14 9.604595e-09 4.025692e-04 5.231228e-26 1.109297e-11 5.349080e-22 1.159383e-17 9.248572e-14 2.710786e-20 2.013940e-01 1.268935e-21 3.915484e-21 1.112637e-15 6.069065e-12 1.548812e-14 4.295102e-24 5.670052e-25 2.609379e-31 8.884338e-11 5.298572e-18 7.887509e-01 2.140064e-12 1.370657e-09 1.103900e-14 8.193068e-23 3.210599e-15 1.074096e-13 7.211275e-17 1.001059e-22 9.830593e-16 3.770886e-09 2.050605e-07 1.927472e-29 3.898237e-23 1.533978e-14 6.220534e-10 3.220849e-17 4.552424e-06 1.645728e-13 1.849593e-08 4.992066e-13 6.103330e-22 1.956336e-11 1.326896e-24 1.641438e-17 5.657297e-21 5.250786e-17 1.073687e-16 0.000000e+00 1.149708e-10 0.000000e+00 4.560127e-29 3.347105e-21 4.136508e-12 0.000000e+00 1.750977e-13 0.000000e+00 0.000000e+00 1.612943e-11 7.940497e-16 5.695726e-23 4.375442e-15 1.560328e-11 3.212022e-19 1.553760e-11 2.991755e-16 3.378337e-20 8.002259e-20 1.143904e-22 9.476202e-24 2.320597e-27 2.938441e-22 3.761353e-20 1.013779e-20 3.276603e-27 4.280765e-32 4.003354e-38 7.607588e-18 1.764211e-22 9.232269e-49 0.000000e+00 3.715400e-44 5.781765e-11 9.443302e-03
2.205280e-02 1.817957e-12 3.444789e-07 3.502691e-06 5.244031e-19 8.377839e-12 1.648227e-23 1.614627e-35 6.824947e-25 2.702665e-15 6.201502e-07 2.098268e-42 1.386973e-22 1.609492e-36 2.215357e-32 4.656716e-15 1.545838e-18 1.541974e-14 9.416829e-09 4.025839e-04 8.246232e-26 1.303838e-11 7.808746e-22 1.577610e-17 1.046572e-13 2.348505e-20 2.013917e-01 1.275808e-21 3.957891e-21 9.744013e-16 8.406014e-12 1.329521e-14 9.286386e-24 7.606653e-25 4.490674e-31 8.995360e-11 3.285394e-18 7.887528e-01 8.479882e-13 1.625080e-09 6.067750e-15 6.023616e-23 1.609673e-15 4.427143e-14 7.005853e-17 1.274333e-22 1.138043e-15 4.562046e-09 1.887343e-07 1.892244e-29 4.665121e-23 1.552094e-14 6.219371e-10 3.311940e-17 5.179982e-06 2.101913e-13 1.927104e-08 6.891311e-13 1.103710e-21 2.397217e-11 2.333308e-24 1.504769e-17 2.790033e-21 8.550439e-17 9.737750e-17 2.908845e-25 9.157216e-11 9.048659e-24 5.585792e-29 1.906086e-21 4.922537e-12 1.043671e-27 1.749991e-13 0.000000e+00 2.441362e-27 2.408090e-11 1.150886e-15 8.314530e-23 3.000516e-15 1.811344e-11 3.226077e-19 1.430723e-11 2.453012e-16 3.379101e-20 6.234224e-20 1.066145e-22 0.000000e+00 2.345715e-27 2.956144e-22 4.169512e-20 6.517701e-21 3.297964e-27 4.307717e-32 4.050080e-39 1.121505e-17 3.054334e-22 2.267769e-48 0.000000e+00 2.861317e-47 5.940785e-11 9.443069e-03
1.914743e-02 2.552854e-12 3.321367e-07 3.570269e-06 9.313540e-19 1.327703e-11 2.835041e-23 4.454290e-35 1.205529e-24 3.368692e-15 5.925123e-07 6.247424e-42 1.370624e-22 2.914919e-36 1.118899e-32 1.499315e-15 1.219880e-18 1.314984e-14 9.281529e-09 4.025981e-04 1.327263e-25 1.520129e-11 1.140956e-21 2.150000e-17 1.198942e-13 2.112545e-20 2.013893e-01 1.283059e-21 4.002495e-21 8.392147e-16 1.127358e-11 1.081267e-14 1.988852e-23 1.028665e-24 7.592934e-31 9.102807e-11 1.733839e-18 7.887547e-01 2.881460e-13 1.980356e-09 2.760549e-15 3.757244e-23 6.746064e-16 1.551043e-14 7.155703e-17 1.657775e-22 1.303923e-15 5.535825e-09 1.723467e-07 1.855249e-29 4.151888e-23 1.571211e-14 6.218289e-10 3.466933e-17 5.785330e-06 2.612046e-13 1.965783e-08 9.808259e-13 1.868234e-21 2.822493e-11 3.945884e-24 1.315119e-17 1.263147e-21 1.367405e-16 8.371864e-17 0.000000e+00 7.026592e-11 0.000000e+00 6.577715e-29 9.786882e-22 5.602735e-12 0.000000e+00 1.748992e-13 0.000000e+00 0.000000e+00 3.353625e-11 1.603663e-15 1.168512e-22 1.945057e-15 2.128161e-11 3.240457e-19 1.310679e-11 2.044132e-16 3.379983e-20 4.630453e-20 9.791949e-23 2.397692e-25 2.371617e-27 2.974837e-22 4.462204e-20 4.064624e-21 3.320734e-27 4.329968e-32 3.407371e-40 1.649370e-17 5.301860e-22 5.474130e-48 0.000000e+00 2.442605e-50 6.046427e-11 9.442824e-03
1.662484e-02 3.620030e-12 3.193915e-07 3.639400e-06 1.722873e-18 2.083678e-11 4.714350e-23 1.178143e-34 2.156187e-24 4.276707e-15 5.644115e-07 1.751591e-41 1.666297e-22 6.317896e-36 7.509166e-33 6.718803e-16 1.011533e-18 1.155455e-14 9.178289e-09 4.026120e-04 2.197239e-25 1.764942e-11 1.679227e-21 2.933027e-17 1.398753e-13 1.928896e-20 2.013870e-01 1.290778e-21 4.049886e-21 7.202519e-16 1.481712e-11 8.458740e-15 4.141744e-23 1.410693e-24 1.310436e-30 9.207055e-11 7.622254e-19 7.887568e-01 8.253176e-14 2.458334e-09 1.017842e-15 1.912099e-23 2.308147e-16 4.519617e-15 7.603940e-17 2.227016e-22 1.480547e-15 6.710917e-09 1.559476e-07 1.816019e-29 6.067398e-23 1.591568e-14 6.217270e-10 3.760723e-17 6.330141e-06 3.184133e-13 1.961512e-08 1.425932e-12 2.988607e-21 3.184996e-11 6.350038e-24 1.091266e-17 5.271239e-22 2.110297e-16 6.789865e-17 2.652100e-26 5.146477e-11 2.180833e-25 7.232172e-29 4.532583e-22 6.071670e-12 0.000000e+00 1.747968e-13 0.000000e+00 0.000000e+00 4.409764e-11 2.132312e-15 1.565889e-22 1.189423e-15 2.560853e-11 3.255238e-19 1.193099e-11 1.729591e-16 3.380992e-20 3.295192e-20 8.585229e-23 0.000000e+00 2.398435e-27 2.994741e-22 4.663548e-20 2.532155e-21 3.345226e-27 4.348673e-32 2.369754e-41 2.423021e-17 9.316120e-22 1.377351e-47 0.000000e+00 2.291775e-53 6.024691e-11 9.442565e-03
1.443458e-02 5.150722e-12 3.063995e-07 3.709242e-06 3.300944e-18 3.215915e-11 7.570966e-23 2.959371e-34 3.872904e-24 5.498140e-15 5.361955e-07 4.621515e-41 2.665221e-22 1.747748e-35 8.526149e-33 4.724554e-16 8.903105e-19 1.061455e-14 9.094674e-09 4.026252e-04 3.716815e-25 2.024221e-11 2.463894e-21 3.987756e-17 1.661769e-13 1.802924e-20 2.013847e-01 1.298930e-21 4.099792e-21 6.163545e-16 1.882217e-11 6.381327e-15 8.476045e-23 1.968106e-24 2.229974e-30 9.306538e-11 2.802011e-19 7.887589e-01 1.997211e-14 3.101091e-09 3.042992e-16 7.979289e-24 6.455270e-17 1.091287e-15 8.395113e-17 3.100418e-22 1.664280e-15 8.036324e-09 1.399030e-07 1.774738e-29 8.528148e-23 1.613069e-14 6.216314e-10 4.250744e-17 6.764218e-06 3.723763e-13 1.912465e-08 2.099637e-12 4.516213e-21 3.340441e-11 9.622581e-24 8.501422e-18 1.982570e-22 3.121898e-16 5.127799e-17 4.074308e-25 3.580037e-11 2.127506e-24 7.465169e-29 1.854107e-22 6.236043e-12 0.000000e+00 1.746922e-13 1.380722e-29 0.000000e+00 5.398549e-11 2.687551e-15 1.990492e-22 6.755330e-16 3.197824e-11 3.270249e-19 1.079620e-11 1.480935e-16 3.382121e-20 2.229691e-20 7.272224e-23 4.239303e-25 2.425568e-27 3.015752e-22 4.803676e-20 1.607036e-21 3.371370e-27 4.364409e-32 1.384145e-42 3.539296e-17 1.644064e-21 3.461036e-47 0.000000e+00 2.379268e-56 5.767975e-11 9.442292e-03
1.253288e-02 7.384305e-12 2.931494e-07 3.779900e-06 6.716973e-18 4.967345e-11 1.173839e-22 7.229588e-34 7.194035e-24 7.312907e-15 5.078250e-07 1.144482e-40 4.670931e-22 5.147677e-35 1.175350e-32 4.039960e-16 8.467920e-19 1.030480e-14 9.027569e-09 4.026375e-04 6.477867e-25 2.324422e-11 3.669252e-21 5.400150e-17 2.017665e-13 1.629382e-20 2.013826e-01 1.307593e-21 4.152265e-21 5.372609e-16 2.379538e-11 4.766045e-15 1.644280e-22 2.775028e-24 4.161511e-30 9.401128e-11 8.548444e-20 7.887610e-01 4.081832e-15 3.920441e-09 7.259916e-17 2.595340e-24 1.448039e-17 2.170962e-16 9.291335e-17 4.526311e-22 1.857169e-15 9.519233e-09 1.243683e-07 1.731005e-29 1.408339e-22 1.635925e-14 6.215410e-10 5.153666e-17 7.030534e-06 4.320521e-13 1.816038e-08 3.081741e-12 6.553920e-21 3.323225e-11 1.363030e-23 6.255450e-18 6.807300e-23 4.347624e-16 3.627436e-17 1.295624e-27 2.343208e-11 4.572064e-27 6.898658e-29 6.898530e-23 6.061407e-12 0.000000e+00 1.745844e-13 1.710880e-29 4.631734e-28 6.326229e-11 3.176052e-15 2.358471e-22 3.612816e-16 4.247164e-11 3.285537e-19 9.702435e-12 1.285321e-16 3.383378e-20 1.465019e-20 5.531544e-23 1.535866e-25 2.451867e-27 3.038065e-22 4.903078e-20 1.080993e-21 3.399442e-27 4.377841e-32 6.752971e-44 5.142212e-17 3.000756e-21 1.000014e-46 0.000000e+00 2.732365e-59 5.088666e-11 9.441999e-03
1.088173e-02 1.052642e-11 2.795976e-07 3.851563e-06 1.411008e-17 7.561590e-11 1.752972e-22 1.679221e-33 1.343340e-23 9.831350e-15 4.792113e-07 2.662038e-40 7.885176e-22 1.410879e-34 1.665370e-32 3.566324e-16 8.629734e-19 1.063043e-14 8.968352e-09 4.026489e-04 1.137346e-24 2.624605e-11 5.403268e-21 7.221263e-17 2.481414e-13 1.476830e-20 2.013805e-01 1.316887e-21 4.206525e-21 4.694008e-16 2.895763e-11 3.467177e-15 3.190570e-22 3.954092e-24 7.725890e-30 9.490667e-11 2.173931e-20 7.887632e-01 7.056228e-16 4.987477e-09 1.383176e-17 6.758219e-25 2.614255e-18 3.541313e-17 1.038917e-16 6.904982e-22 2.057472e-15 1.101477e-08 1.094622e-07 1.684225e-29 2.388490e-22 1.660451e-14 6.214542e-10 6.587266e-17 7.108755e-06 4.774441e-13 1.679638e-08 4.479531e-12 9.074009e-21 3.011535e-11 1.780166e-23 4.218979e-18 2.079979e-23 5.689348e-16 2.325083e-17 2.260261e-29 1.426281e-11 5.581282e-29 5.931346e-29 2.156046e-23 5.543208e-12 1.134913e-27 1.744718e-13 1.829725e-29 5.740770e-29 6.865395e-11 3.495912e-15 2.599217e-22 1.749796e-16 5.921352e-11 3.301209e-19 8.649378e-12 1.117026e-16 3.384782e-20 8.998278e-21 3.901421e-23 0.000000e+00 2.474401e-27 3.061985e-22 4.981202e-20 7.592522e-22 3.429860e-27 4.389509e-32 2.750724e-45 7.371572e-17 5.506144e-21 2.908810e-46 0.000000e+00 3.438199e-62 3.798881e-11 9.441686e-03
9.448103e-03 1.493962e-11 2.657795e-07 3.924036e-06 3.095706e-17 1.149433e-10 2.523082e-22 3.778509e-33 2.572924e-23 1.354517e-14 4.504281e-07 5.813866e-40 1.220581e-21 3.429983e-34 2.384247e-32 3.053509e-16 9.431021e-19 1.162201e-14 8.917186e-09 4.026592e-04 2.009060e-24 2.945324e-11 7.961450e-21 9.520643e-17 3.081503e-13 1.281984e-20 2.013787e-01 1.326903e-21 4.259397e-21 4.161406e-16 3.466092e-11 2.499612e-15 6.472391e-22 5.657350e-24 1.542283e-29 9.574422e-11 4.646159e-21 7.887656e-01 1.045450e-16 6.319014e-09 2.102791e-18 1.376305e-25 3.792567e-19 4.779293e-18 1.143326e-16 1.108761e-21 2.266675e-15 1.246863e-08 9.537687e-08 1.633960e-29 4.426028e-22 1.686887e-14 6.213703e-10 8.955512e-17 6.977813e-06 5.159216e-13 1.505993e-08 6.346326e-12 1.214124e-20 2.530354e-11 2.133753e-23 2.608544e-18 5.487397e-24 6.905515e-16 1.350118e-17 2.548266e-31 7.995293e-12 5.124042e-31 4.895425e-29 6.544312e-24 4.757447e-12 0.000000e+00 1.743536e-13 1.832485e-29 0.000000e+00 7.053073e-11 3.552726e-15 2.619022e-22 7.725180e-17 8.260227e-11 3.317311e-19 7.642970e-12 9.715256e-17 3.386346e-20 5.206461e-21 2.400499e-23 1.260252e-25 2.487039e-27 3.087742e-22 5.045161e-20 5.689780e-22 3.462952e-27 4.399763e-32 9.346978e-47 1.039909e-16 1.036432e-20 9.427649e-46 0.000000e+00 4.746204e-65 1.885111e-11 9.441345e-03
8.203354e-03 2.090574e-11 2.515681e-07 3.997855e-06 6.880431e-17 1.725903e-10 3.497091e-22 8.107181e-33 4.903709e-23 1.868433e-14 4.212365e-07 1.196633e-39 1.737012e-21 7.389985e-34 3.370300e-32 2.542010e-16 1.080084e-18 1.333454e-14 8.864407e-09 4.026681e-04 3.493968e-24 3.240144e-11 1.148503e-20 1.228726e-16 3.819495e-13 1.105564e-20 2.013768e-01 1.337877e-21 4.303942e-21 3.692028e-16 4.003237e-11 1.767199e-15 1.644268e-21 8.118513e-24 3.041560e-29 9.652424e-11 8.376727e-22 7.887680e-01 1.330634e-17 7.975283e-09 2.555263e-19 2.258141e-26 4.439721e-20 5.329111e-19 1.242923e-16 1.885010e-21 2.483059e-15 1.368098e-08 8.210881e-08 1.579054e-29 8.461959e-22 1.715861e-14 6.212875e-10 1.259633e-16 6.684447e-06 5.295931e-13 1.309719e-08 8.716262e-12 1.568361e-20 1.925137e-11 2.320209e-23 1.430110e-18 6.030812e-25 7.745444e-16 6.849750e-18 4.859759e-33 4.051955e-12 3.812907e-33 4.541012e-29 1.549309e-24 3.802544e-12 0.000000e+00 1.742271e-13 1.760465e-29 0.000000e+00 6.772765e-11 3.338409e-15 2.409357e-22 2.989607e-17 1.000178e-10 3.334105e-19 6.679177e-12 8.347976e-17 3.388108e-20 2.708216e-21 1.311522e-23 9.221617e-25 2.480046e-27 3.115943e-22 5.102234e-20 4.420667e-22 3.499535e-27 4.408990e-32 2.628291e-48 1.436835e-16 1.941270e-20 3.029527e-45 0.000000e+00 7.070836e-68 5.552179e-12 9.440973e-03
7.122595e-03 2.881050e-11 2.373467e-07 4.070942e-06 1.541510e-16 2.574132e-10 4.685598e-22 1.675378e-32 9.261529e-23 2.573317e-14 3.924460e-07 2.328595e-39 2.272486e-21 1.413370e-33 4.380951e-32 2.061354e-16 1.264639e-18 1.575935e-14 8.808600e-09 4.026751e-04 5.921974e-24 3.507214e-11 1.624495e-20 1.553003e-16 4.682940e-13 9.467353e-21 2.013750e-01 1.349675e-21 4.324782e-21 3.289835e-16 4.524815e-11 1.245396e-15 5.625017e-21 1.163838e-23 5.924871e-29 9.721999e-11 1.352452e-22 7.887707e-01 1.512240e-18 9.933698e-09 2.568320e-20 3.134734e-27 4.335248e-21 5.096114e-20 1.315987e-16 3.463092e-21 2.699163e-15 1.451334e-08 7.007196e-08 1.520236e-29 1.660815e-21 1.747012e-14 6.212071e-10 1.797910e-16 6.295273e-06 5.202279e-13 1.104666e-08 1.148150e-11 1.974318e-20 1.336647e-11 2.309799e-23 6.957567e-19 0.000000e+00 8.063527e-16 3.044418e-18 2.319762e-33 1.862277e-12 4.943600e-35 5.066169e-29 1.101696e-26 2.847955e-12 0.000000e+00 1.740940e-13 1.636481e-29 0.000000e+00 6.235660e-11 2.979245e-15 2.034214e-22 1.016397e-17 1.076994e-10 3.351276e-19 5.787287e-12 7.058514e-17 3.390048e-20 1.260107e-21 6.337706e-24 3.261390e-25 2.440581e-27 3.146233e-22 5.153799e-20 3.540545e-22 3.539142e-27 4.417187e-32 6.263516e-50 1.950034e-16 3.604927e-20 9.618050e-45 0.000000e+00 1.159210e-70 8.831136e-13 9.440574e-03
6.184222e-03 3.897594e-11 2.231280e-07 4.143140e-06 3.441564e-16 3.818555e-10 6.085497e-22 3.345909e-32 1.703884e-22 3.495723e-14 3.640956e-07 4.306706e-39 2.750880e-21 2.420423e-33 5.447197e-32 1.634103e-16 1.475143e-18 1.886537e-14 8.747665e-09 4.026800e-04 9.676877e-24 3.725533e-11 2.238731e-20 1.914868e-16 5.637743e-13 8.142032e-21 2.013730e-01 1.362453e-21 4.298743e-21 2.921993e-16 5.026434e-11 8.774623e-16 2.236520e-20 1.664796e-23 1.108196e-28 9.782795e-11 2.836628e-23 7.887735e-01 1.554314e-19 1.216523e-08 2.160952e-21 4.487557e-28 3.573828e-22 4.232672e-21 1.345741e-16 7.126004e-21 2.910611e-15 1.486858e-08 5.924840e-08 1.456783e-29 3.267676e-21 1.780763e-14 6.211279e-10 2.547927e-16 5.876662e-06 4.887829e-13 9.042778e-09 1.445316e-11 2.436342e-20 8.520478e-12 2.119085e-23 2.950026e-19 2.016043e-25 7.830152e-16 1.167412e-18 1.871662e-33 7.678132e-13 6.343386e-36 5.756605e-29 5.549015e-26 2.006990e-12 5.943909e-28 1.739527e-13 1.469975e-29 9.271811e-28 5.598017e-11 2.665982e-15 1.587542e-22 2.978919e-18 1.104117e-10 3.368968e-19 4.968525e-12 5.818799e-17 3.392192e-20 5.089070e-22 2.691539e-24 0.000000e+00 2.354761e-27 3.179013e-22 5.201765e-20 2.876262e-22 3.582330e-27 4.424567e-32 1.258804e-51 2.611129e-16 6.524081e-20 2.900667e-44 0.000000e+00 2.072302e-73 7.489929e-14 9.440145e-03
5.369475e-03 5.176615e-11 2.093430e-07 4.212254e-06 7.629187e-16 5.656389e-10 7.703609e-22 6.521326e-32 3.025657e-22 4.652398e-14 3.370331e-07 7.603448e-39 3.088762e-21 3.733718e-33 6.534380e-32 1.272038e-16 1.669543e-18 2.242774e-14 8.687322e-09 4.026823e-04 1.514504e-23 3.890044e-11 3.007175e-20 2.301061e-16 6.621757e-13 7.095769e-21 2.013708e-01 1.375993e-21 4.195447e-21 2.574887e-16 5.539461e-11 6.222546e-16 8.730148e-20 2.372904e-23 1.960416e-28 9.833102e-11 2.767315e-23 7.887765e-01 1.502950e-20 1.459054e-08 1.583657e-22 2.457700e-28 2.586975e-23 3.181254e-22 1.318596e-16 1.648070e-20 3.108154e-15 1.470409e-08 4.985696e-08 1.389877e-29 6.376052e-21 1.816532e-14 6.210515e-10 3.509562e-16 5.479612e-06 4.410657e-13 7.204178e-09 1.737972e-11 2.963336e-20 5.041598e-12 1.838462e-23 1.098483e-19 0.000000e+00 7.250184e-16 3.913003e-19 1.556827e-33 2.874517e-13 1.363386e-36 5.648680e-29 0.000000e+00 1.358379e-12 0.000000e+00 1.738055e-13 1.270072e-29 0.000000e+00 5.008415e-11 2.643163e-15 1.174031e-22 7.575955e-19 1.115873e-10 3.386821e-19 4.243962e-12 4.666200e-17 3.394503e-20 1.779658e-22 1.019269e-24 2.654723e-25 2.214024e-27 3.213706e-22 5.245934e-20 2.348408e-22 3.628336e-27 4.431098e-32 2.177578e-53 3.475138e-16 1.140724e-19 8.129769e-44 0.000000e+00 4.118619e-76 3.628718e-15 9.439695e-03
4.662069e-03 6.757628e-11 1.961316e-07 4.277686e-06 1.687314e-15 8.422899e-10 9.546105e-22 1.257033e-31 5.193159e-22 6.071183e-14 3.114785e-07 1.286667e-38 3.199239e-21 5.186700e-33 7.445821e-32 9.656079e-17 1.806594e-18 2.610119e-14 8.639733e-09 4.026817e-04 2.267750e-23 4.018491e-11 3.966181e-20 2.683181e-16 7.569215e-13 6.132772e-21 2.013684e-01 1.390308e-21 3.982541e-21 2.233790e-16 6.109635e-11 4.428192e-16 3.088361e-19 3.390291e-23 3.369075e-28 9.873038e-11 6.254714e-23 7.887797e-01 1.394681e-21 1.713291e-08 1.029377e-23 5.192303e-28 1.677961e-24 2.206447e-23 1.226036e-16 4.121087e-20 3.288864e-15 1.407523e-08 4.181587e-08 1.319554e-29 1.255270e-20 1.854358e-14 6.209775e-10 4.654574e-16 5.104718e-06 3.869616e-13 5.565362e-09 1.994709e-11 3.570786e-20 2.799815e-12 1.546572e-23 3.611103e-20 8.877593e-26 6.533317e-16 1.158362e-19 1.292833e-33 9.804755e-14 2.733723e-37 4.412060e-29 3.209609e-26 9.005688e-13 1.188158e-28 1.736523e-13 1.043922e-29 9.052200e-28 4.529563e-11 3.216393e-15 8.356137e-23 1.681768e-19 1.122118e-10 3.404837e-19 3.612527e-12 3.640648e-17 3.396984e-20 5.382873e-23 3.377145e-25 3.643124e-25 2.015219e-27 3.250320e-22 5.286404e-20 1.939104e-22 3.677160e-27 4.436888e-32 3.255469e-55 4.617706e-16 1.929870e-19 2.210520e-43 0.000000e+00 9.113033e-79 1.021111e-16 9.439222e-03
4.047860e-03 8.680640e-11 1.836562e-07 4.338778e-06 3.708982e-15 1.261018e-09 1.161896e-21 2.406057e-31 8.496839e-22 7.669187e-14 2.876662e-07 2.094783e-38 3.058034e-21 6.508506e-33 7.871070e-32 7.157541e-17 1.831461e-18 2.925188e-14 8.612547e-09 4.026780e-04 3.224622e-23 4.098063e-11 5.126092e-20 3.012705e-16 8.351293e-13 5.320215e-21 2.013659e-01 1.405374e-21 3.634565e-21 1.878477e-16 6.753659e-11 3.124740e-16 9.847810e-19 4.858956e-23 5.496993e-28 9.902962e-11 1.480003e-22 7.887830e-01 1.278375e-22 1.972268e-08 6.039394e-25 1.246960e-27 9.902116e-26 1.442213e-24 1.078071e-16 1.040396e-19 3.446844e-15 1.301322e-08 3.502060e-08 1.246074e-29 2.448755e-20 1.894181e-14 6.209057e-10 5.835221e-16 4.766505e-06 3.284008e-13 4.177559e-09 2.201239e-11 4.265691e-20 1.461743e-12 1.291903e-23 1.051771e-20 1.773417e-26 5.869941e-16 3.053239e-20 1.012459e-33 3.067861e-14 5.346645e-38 2.737514e-29 0.000000e+00 5.970776e-13 4.449815e-28 1.734934e-13 8.051464e-30 0.000000e+00 4.170280e-11 4.630986e-15 5.887442e-23 3.257873e-20 1.125544e-10 3.422995e-19 3.071387e-12 2.761669e-17 3.399627e-20 1.392223e-23 9.923947e-26 5.523426e-26 1.764791e-27 3.288749e-22 5.323537e-20 1.601102e-22 3.728654e-27 4.442012e-32 4.801877e-57 6.158525e-16 3.115920e-19 5.650105e-43 0.000000e+00 2.249105e-81 1.777124e-18 9.438729e-03
3.514571e-03 1.098389e-10 1.720895e-07 4.394930e-06 8.134983e-15 1.906112e-09 1.394032e-21 4.618292e-31 1.316159e-21 9.303625e-14 2.658092e-07 3.289662e-38 2.678922e-21 7.355743e-33 7.917656e-32 5.143424e-17 1.710272e-18 3.103436e-14 8.620766e-09 4.026712e-04 4.317370e-23 4.143860e-11 6.532335e-20 3.219752e-16 8.807882e-13 4.539665e-21 2.013632e-01 1.421129e-21 3.148421e-21 1.503275e-16 7.526009e-11 2.154029e-16 2.830674e-18 7.037419e-23 8.668839e-28 9.923514e-11 3.427325e-22 7.887866e-01 1.476957e-23 2.227565e-08 3.337121e-26 2.914611e-27 5.599236e-27 9.309829e-26 8.891757e-17 2.499505e-19 3.576711e-15 1.161973e-08 2.935247e-08 1.169929e-29 4.790495e-20 1.935836e-14 6.208364e-10 6.819946e-16 4.456795e-06 2.712484e-13 3.035323e-09 2.337812e-11 5.062352e-20 7.197271e-13 1.097759e-23 2.750993e-21 0.000000e+00 5.376325e-16 7.295541e-21 7.318114e-34 8.913291e-15 1.146766e-36 1.361869e-29 1.291713e-26 4.044811e-13 0.000000e+00 1.733294e-13 5.776907e-30 0.000000e+00 3.941005e-11 7.360162e-15 4.184945e-23 5.580709e-21 1.127378e-10 3.441249e-19 2.615581e-12 2.041512e-17 3.402421e-20 3.075745e-24 2.558835e-26 0.000000e+00 1.478894e-27 3.328775e-22 5.357267e-20 1.328855e-22 3.782525e-27 4.446525e-32 5.949956e-60 8.262307e-16 4.768711e-19 1.401584e-42 0.000000e+00 6.223415e-84 1.988366e-20 9.438216e-03
3.051540e-03 1.367515e-10 1.613897e-07 4.446637e-06 1.774519e-14 2.907958e-09 1.651187e-21 8.908001e-31 1.891840e-21 1.063679e-13 2.456875e-07 4.993929e-38 2.144231e-21 7.484481e-33 7.557846e-32 3.567933e-17 1.443622e-18 3.061130e-14 8.679404e-09 4.026611e-04 5.353187e-23 4.149529e-11 8.201311e-20 3.217668e-16 8.743727e-13 3.758975e-21 2.013602e-01 1.437800e-21 2.544200e-21 1.115433e-16 8.469895e-11 1.417870e-16 7.419152e-18 1.034075e-22 1.319211e-27 9.935795e-11 7.657644e-22 7.887903e-01 8.502138e-24 2.470597e-08 1.716296e-27 6.524396e-27 2.957235e-28 5.765131e-27 6.865358e-17 5.525391e-19 3.672273e-15 1.000515e-08 2.459161e-08 1.090281e-29 9.376373e-20 1.979931e-14 6.207681e-10 7.296355e-16 4.175233e-06 2.181062e-13 2.123968e-09 2.392423e-11 5.971859e-20 3.341480e-13 9.602831e-24 6.435068e-22 0.000000e+00 5.077850e-16 1.579299e-21 5.704650e-34 2.395676e-15 2.339188e-34 5.473976e-30 4.429722e-26 2.831906e-13 0.000000e+00 1.731578e-13 3.948947e-30 0.000000e+00 3.838537e-11 1.200683e-14 3.033942e-23 8.427300e-22 1.128313e-10 3.459906e-19 2.230996e-12 1.469327e-17 3.405405e-20 5.657963e-25 5.662886e-27 0.000000e+00 1.175476e-27 3.370884e-22 5.388220e-20 1.106980e-22 3.839461e-27 4.450551e-32 0.000000e+00 1.114416e-15 6.779631e-19 3.381167e-42 0.000000e+00 1.905415e-86 1.460885e-22 9.437676e-03
