PRESS OH H2 H2O H O CH C CH2 CH3 CH4 C2 C2H2 C2H C2H3 C2H4 C2H5 C2H6 CO CO2 CH2OH H2CO HCO CH3O CH3OH CH3CO O2 H2CCO HCCO CH3O2 HO2 CH3OOH N NH CN HCN NH2 N2 NH3 NO N2H2 N2H N2H3 N2H4 HNO H2CN HNCO NO2 N2O C4H2 CH2NH2 CH2NH CH3NH2 CH3CHO O3 NO3 HNO3 HNO2 NCO N2O5 S SH S2 SO H2S CS COS CS2 NS HS2 SO2 S4 S8 HCS S3 H2O2 SO3 HSO3 HSO H2SO4 HC3N CH3CN CH2CN C2H3CN CH3SH CH3S C3H3 C3H2 C3H4 C6H5 C6H6 C4H3 C4H5 S2O O_1 CH2_1 N_2D He H2O_l_s H2SO4_l Ar
2.434827e-01 2.428313e-13 5.799416e-07 2.015315e-04 2.481014e-20 3.365014e-16 3.294476e-32 1.318449e-47 1.258319e-25 5.016037e-15 1.108623e-06 3.050173e-59 0.000000e+00 0.000000e+00 1.403608e-29 1.194504e-11 2.975315e-16 1.950040e-13 7.118221e-08 4.023277e-04 3.782240e-26 3.297500e-11 1.748544e-22 2.707400e-18 3.573603e-13 1.104740e-18 2.013931e-01 1.694016e-21 4.394819e-21 9.307475e-13 5.170041e-12 1.069477e-10 2.761258e-31 2.694364e-25 1.776317e-31 6.628443e-11 3.391431e-16 7.885579e-01 5.406112e-11 3.828584e-11 1.748057e-19 1.427049e-23 2.522323e-19 1.903746e-13 6.419381e-17 1.742634e-23 3.502327e-15 1.278744e-11 2.471692e-07 4.175113e-29 1.998634e-19 2.688165e-15 1.241059e-10 3.640903e-18 2.442635e-08 1.183061e-15 3.993488e-10 3.438415e-14 2.422564e-22 6.620138e-15 1.270870e-24 1.321637e-14 5.433633e-14 4.396956e-15 9.196056e-14 1.093793e-29 4.213010e-10 8.279372e-23 5.862897e-26 9.505212e-17 1.447655e-11 1.970607e-17 4.414265e-13 3.885802e-35 4.498580e-17 1.603219e-10 1.872933e-17 7.276913e-23 4.349446e-10 7.644583e-11 2.028346e-19 3.261740e-11 5.437415e-12 2.925889e-20 1.190811e-15 5.491033e-20 0.000000e+00 2.554731e-27 4.905778e-22 1.936910e-25 2.416078e-19 6.118849e-27 2.166607e-30 4.408814e-32 2.614956e-21 1.002234e-24 5.782889e-49 0.000000e+00 5.839280e-07 4.265375e-10 9.443160e-03
2.114048e-01 2.868989e-13 5.796473e-07 7.972466e-05 2.678521e-20 3.980192e-16 5.142424e-31 2.918471e-46 1.291019e-25 4.544728e-15 1.105847e-06 3.792868e-57 1.562956e-26 1.872711e-47 1.077388e-29 1.179586e-11 2.613749e-16 1.842608e-13 6.271652e-08 4.023874e-04 4.220035e-26 2.380985e-11 1.462814e-22 2.664459e-18 3.390427e-13 1.723324e-18 2.014176e-01 1.694537e-21 4.397225e-21 4.183736e-13 3.034257e-12 3.352127e-11 5.767503e-31 3.037771e-25 8.226179e-32 6.731234e-11 2.857385e-16 7.886540e-01 4.993849e-11 6.756362e-11 2.953500e-19 3.297501e-23 3.947984e-19 1.891432e-13 1.017113e-16 1.179144e-23 3.159631e-15 1.507453e-11 2.466998e-07 4.172633e-29 1.274333e-19 2.689626e-15 1.241136e-10 3.326808e-18 2.551318e-08 1.511627e-15 4.619013e-10 6.015313e-14 1.138647e-22 9.082275e-15 1.857856e-24 1.679395e-14 4.737733e-14 6.708669e-15 1.153760e-13 1.120426e-29 4.195728e-10 8.085502e-23 6.350740e-26 7.111888e-17 1.563596e-11 1.366751e-17 4.414466e-13 3.867074e-35 3.884649e-17 6.579688e-11 6.170154e-17 9.982226e-23 3.828022e-10 5.761678e-11 2.029309e-19 3.225754e-11 4.774598e-12 2.926143e-20 1.095389e-15 1.454925e-19 0.000000e+00 2.556185e-27 4.907258e-22 1.215179e-24 2.410177e-19 6.120836e-27 2.167169e-30 4.297961e-32 3.040030e-21 2.596697e-24 2.330650e-49 0.000000e+00 1.595501e-07 4.526576e-10 9.444303e-03
1.835531e-01 3.002788e-13 5.787559e-07 2.827018e-05 2.502756e-20 4.781158e-16 6.194900e-30 4.472135e-45 1.009692e-25 3.559036e-15 1.101653e-06 2.517334e-55 9.660997e-26 6.397029e-46 7.048564e-30 1.151407e-11 2.147161e-16 1.714493e-13 5.373011e-08 4.024196e-04 3.755834e-26 1.583639e-11 1.067560e-22 2.363061e-18 2.889554e-13 2.244365e-18 2.014279e-01 1.695225e-21 4.401014e-21 1.477861e-13 1.323166e-12 7.339858e-12 8.832310e-31 2.726498e-25 3.291521e-32 6.864940e-11 1.746359e-16 7.886946e-01 4.562236e-11 1.345194e-10 8.507007e-19 6.437819e-23 1.146039e-18 1.868208e-13 1.819468e-16 8.227958e-24 2.700326e-15 1.965719e-11 2.457935e-07 4.167442e-29 6.275118e-20 2.691924e-15 1.241075e-10 2.922046e-18 2.720897e-08 1.770095e-15 5.624516e-10 1.052191e-13 3.932017e-23 1.228759e-14 2.509368e-24 1.979210e-14 3.924496e-14 8.976452e-15 1.315703e-13 1.147779e-29 4.165726e-10 7.727317e-23 6.145083e-26 5.417413e-17 1.894866e-11 8.633925e-18 4.414134e-13 3.337248e-35 3.079836e-17 1.804502e-11 2.259442e-16 1.368170e-22 3.093965e-10 4.835057e-11 2.030782e-19 3.181113e-11 3.877261e-12 2.926148e-20 9.023631e-16 3.281322e-19 0.000000e+00 2.558494e-27 4.909101e-22 6.705586e-24 2.402598e-19 6.123515e-27 2.167600e-30 4.103921e-32 3.590933e-21 5.704830e-24 6.073305e-50 0.000000e+00 2.951615e-08 4.584141e-10 9.444773e-03
1.593707e-01 2.039797e-13 5.764626e-07 9.829383e-06 1.494346e-20 7.047115e-16 5.050408e-29 3.122876e-44 3.335667e-26 1.814239e-15 1.093989e-06 9.845064e-54 7.679754e-25 2.306902e-44 2.946817e-30 1.090093e-11 1.645650e-16 1.561011e-13 4.453507e-08 4.024394e-04 1.683541e-26 7.720623e-12 4.909786e-23 1.416441e-18 1.906252e-13 1.901552e-18 2.014315e-01 1.696587e-21 4.408960e-21 3.080837e-14 3.238114e-13 1.213839e-12 1.264324e-30 1.759626e-25 9.103264e-33 7.064953e-11 5.122415e-17 7.887093e-01 4.091593e-11 3.044512e-10 3.760261e-18 6.776812e-23 5.336519e-18 1.817877e-13 3.751727e-16 6.153445e-24 2.002231e-15 3.577988e-11 2.438194e-07 4.156053e-29 2.142614e-20 2.696765e-15 1.240861e-10 2.919030e-18 3.514573e-08 1.374225e-15 7.471315e-10 1.362644e-13 6.827173e-24 1.545412e-14 2.738611e-24 1.887814e-14 2.983323e-14 7.427500e-15 1.197427e-13 1.420346e-29 4.104359e-10 6.963205e-23 4.576037e-26 5.134504e-17 2.738529e-11 4.568394e-18 4.413131e-13 1.761305e-35 1.927232e-17 2.747220e-12 6.513359e-16 1.445144e-22 2.022709e-10 4.370380e-11 2.033867e-19 3.117434e-11 2.492651e-12 2.925973e-20 6.043024e-16 3.833343e-19 4.622518e-24 2.563347e-27 4.912774e-22 3.837283e-23 2.393764e-19 6.128871e-27 2.168045e-30 3.706338e-32 5.140111e-21 5.354836e-24 7.636085e-51 0.000000e+00 3.106271e-09 4.311975e-10 9.444913e-03
1.383743e-01 1.195560e-13 5.731049e-07 4.471227e-06 8.053019e-21 1.425347e-15 2.583096e-28 1.380754e-43 8.282232e-27 8.007501e-16 1.084312e-06 2.462005e-52 4.148214e-24 4.785906e-43 1.068417e-30 1.007050e-11 1.226805e-16 1.435233e-13 3.810593e-08 4.024509e-04 6.360216e-27 3.352401e-12 2.065972e-23 7.613574e-19 1.225884e-13 1.473390e-18 2.014323e-01 1.698460e-21 4.419847e-21 7.470536e-15 9.778160e-14 2.638245e-13 9.669899e-30 1.384168e-25 2.335219e-33 7.251515e-11 1.418984e-17 7.887138e-01 3.712042e-11 5.180370e-10 1.269655e-17 4.939837e-23 1.921035e-17 1.749131e-13 5.665740e-16 5.217342e-24 1.401193e-15 7.459456e-11 2.411193e-07 4.140626e-29 7.789047e-21 2.703489e-15 1.240585e-10 3.889702e-18 6.160193e-08 9.676211e-16 1.001148e-09 1.145565e-13 1.341706e-24 2.022480e-14 2.594915e-24 1.562909e-14 2.113004e-14 4.015577e-15 9.785716e-14 2.380557e-29 4.022655e-10 5.960219e-23 2.804794e-26 4.964243e-17 3.621052e-11 2.078538e-18 4.411813e-13 0.000000e+00 9.595936e-18 3.830526e-13 1.128176e-15 1.196628e-22 1.147113e-10 3.975389e-11 2.038177e-19 3.050366e-11 1.269019e-12 2.925774e-20 3.576952e-16 3.261574e-19 5.857970e-22 2.570002e-27 4.917864e-22 1.550580e-22 2.389964e-19 6.136246e-27 2.168468e-30 3.192716e-32 1.001038e-20 2.849299e-24 1.082007e-51 0.000000e+00 7.827648e-10 3.751655e-10 9.444917e-03
1.201440e-01 9.025178e-14 5.684706e-07 2.867835e-06 5.843283e-21 3.657331e-15 9.790046e-28 6.740846e-43 3.979982e-27 5.131437e-16 1.071684e-06 4.221456e-51 1.402401e-23 5.477416e-42 5.711856e-31 8.979970e-12 9.447580e-17 1.309540e-13 3.269415e-08 4.024605e-04 3.299929e-27 2.056199e-12 1.362437e-23 5.730632e-19 8.407247e-14 1.155277e-18 2.014323e-01 1.701023e-21 4.434534e-21 3.357137e-15 5.806025e-14 6.870452e-14 6.475007e-29 1.131601e-25 1.112026e-33 7.410653e-11 6.151277e-18 7.887155e-01 3.332163e-11 6.692160e-10 3.296003e-17 3.557068e-23 5.049740e-17 1.656839e-13 6.178581e-16 4.745729e-24 9.550886e-16 1.564257e-10 2.374893e-07 4.120103e-29 3.469125e-21 2.712709e-15 1.240255e-10 6.673932e-18 1.289072e-07 1.065175e-15 1.447179e-09 9.482210e-14 1.240446e-24 4.064538e-14 2.013584e-24 1.052267e-14 1.235467e-14 1.552388e-15 6.780907e-14 4.899910e-29 3.913956e-10 4.727940e-23 1.314090e-26 3.530756e-17 3.668130e-11 6.078237e-19 4.410180e-13 0.000000e+00 3.169879e-18 5.853605e-14 1.341054e-15 9.387446e-23 5.477121e-11 3.405437e-11 2.044145e-19 2.970600e-11 4.380823e-13 2.925607e-20 1.980742e-16 2.292127e-19 5.360002e-22 2.578982e-27 4.924917e-22 4.952634e-22 2.391111e-19 6.146348e-27 2.169001e-30 2.555871e-32 2.373394e-20 2.054687e-24 3.388403e-52 0.000000e+00 2.601718e-10 3.027901e-10 9.444867e-03
1.043155e-01 9.277353e-14 5.624594e-07 2.906769e-06 5.852038e-21 9.330998e-15 2.982668e-27 0.000000e+00 3.713442e-27 4.578615e-16 1.055756e-06 5.330352e-50 3.192902e-23 3.800351e-41 4.272300e-31 7.645123e-12 7.065950e-17 1.176211e-13 2.779014e-08 4.024703e-04 2.565509e-27 1.862644e-12 1.396952e-23 6.297842e-19 6.347208e-14 9.151507e-19 2.014317e-01 1.704365e-21 4.453409e-21 2.526404e-15 6.565543e-14 2.240264e-14 3.045745e-28 9.500552e-26 8.383316e-34 7.535716e-11 4.054893e-18 7.887160e-01 2.927192e-11 7.086592e-10 7.041436e-17 2.937941e-23 1.015609e-16 1.539013e-13 5.220545e-16 4.526297e-24 6.685676e-16 2.713106e-10 2.328396e-07 4.094051e-29 1.670939e-21 2.724743e-15 1.239885e-10 1.105598e-17 2.616279e-07 1.783421e-15 2.157648e-09 8.793656e-14 4.523520e-25 1.017093e-13 1.281146e-24 5.790411e-15 5.378593e-15 5.482841e-16 3.898037e-14 9.325295e-29 3.775538e-10 3.402926e-23 4.394012e-27 1.622488e-17 2.825187e-11 9.588124e-20 4.408261e-13 0.000000e+00 5.913227e-19 2.626314e-14 1.034155e-15 7.476582e-23 2.169242e-11 2.673366e-11 2.052032e-19 2.875282e-11 9.412681e-14 2.925517e-20 9.394634e-17 1.582034e-19 0.000000e+00 2.590524e-27 4.934103e-22 1.325358e-21 2.393460e-19 6.159537e-27 2.169731e-30 1.848049e-32 5.510380e-20 1.844628e-24 1.863846e-52 0.000000e+00 1.107988e-10 2.297443e-10 9.444781e-03
9.057237e-02 1.147332e-13 5.551566e-07 2.951970e-06 7.442231e-21 2.281657e-14 8.373830e-27 0.000000e+00 5.604820e-27 5.394972e-16 1.036766e-06 5.206733e-49 5.674046e-23 0.000000e+00 4.575017e-31 6.159168e-12 5.313396e-17 1.038506e-13 2.346510e-08 4.024815e-04 2.777566e-27 2.261308e-12 1.993077e-23 8.665467e-19 5.561383e-14 7.047687e-19 2.014309e-01 1.708467e-21 4.476263e-21 2.765631e-15 1.184205e-13 1.548492e-14 1.007248e-27 8.407751e-26 1.222724e-33 7.647098e-11 3.483720e-18 7.887167e-01 2.505374e-11 6.530935e-10 1.311790e-16 2.160803e-23 1.680854e-16 1.397983e-13 3.688173e-16 4.575546e-24 5.151619e-16 3.992238e-10 2.272330e-07 4.062861e-29 8.677281e-22 2.739509e-15 1.239494e-10 1.733037e-17 4.697557e-07 3.475971e-15 3.117204e-09 8.629409e-14 7.120511e-25 2.465743e-13 6.660269e-25 2.574521e-15 1.638623e-15 1.763221e-16 1.844609e-14 1.651807e-28 3.609461e-10 2.221735e-23 1.114342e-27 6.003848e-18 1.749912e-11 6.824474e-21 4.406139e-13 0.000000e+00 5.792586e-20 5.902689e-14 7.485711e-16 5.446439e-23 7.336605e-12 2.163444e-11 2.061852e-19 2.766184e-11 1.597208e-14 2.925544e-20 4.041621e-17 7.187628e-20 2.776059e-27 2.604500e-27 4.945457e-22 3.002468e-21 2.390082e-19 6.175744e-27 2.170674e-30 1.178304e-32 1.162701e-19 2.693268e-24 2.522219e-52 0.000000e+00 3.799299e-14 1.695996e-10 9.444672e-03
7.863982e-02 1.534195e-13 5.464984e-07 3.004586e-06 1.044317e-20 5.044429e-14 2.189602e-26 3.546400e-32 9.417865e-27 6.600774e-16 1.014634e-06 4.185213e-48 8.424884e-23 0.000000e+00 5.158374e-31 4.627934e-12 3.881260e-17 8.994777e-14 1.974593e-08 4.024946e-04 3.714651e-27 2.933570e-12 3.086447e-23 1.261127e-18 5.569183e-14 5.220922e-19 2.014298e-01 1.713382e-21 4.503341e-21 3.203015e-15 2.425990e-13 2.121596e-14 2.881273e-27 8.446394e-26 2.117096e-33 7.764186e-11 3.199996e-18 7.887176e-01 2.074728e-11 5.857943e-10 2.206513e-16 1.590649e-23 2.428542e-16 1.234236e-13 2.512481e-16 4.837800e-24 4.542404e-16 5.181929e-10 2.206247e-07 4.026272e-29 5.320626e-22 2.757202e-15 1.239092e-10 2.383864e-17 7.499811e-07 6.458822e-15 4.261845e-09 8.923005e-14 1.490954e-24 5.022772e-13 2.952947e-25 9.649401e-16 3.362817e-16 5.457399e-17 7.174239e-15 2.347114e-28 3.414812e-10 1.253523e-23 2.817361e-28 1.775428e-18 9.209449e-12 2.156250e-22 4.403834e-13 0.000000e+00 3.023118e-21 1.913085e-13 4.915785e-16 3.588086e-23 2.114419e-12 1.740736e-11 2.073804e-19 2.643721e-11 4.864104e-15 2.925717e-20 1.439896e-17 2.659705e-20 8.942723e-26 2.621060e-27 4.959134e-22 6.213074e-21 2.370698e-19 6.195196e-27 2.171804e-30 6.420215e-33 2.198997e-19 4.434424e-24 4.754640e-52 0.000000e+00 1.289132e-17 1.248490e-10 9.444543e-03
6.827934e-02 2.087730e-13 5.366986e-07 3.063185e-06 1.540569e-20 1.035096e-13 5.401662e-26 5.938575e-40 1.629010e-26 8.190060e-16 9.900064e-07 2.839304e-47 1.087070e-22 2.477392e-39 5.808303e-31 3.220851e-12 2.824414e-17 7.666941e-14 1.675931e-08 4.025095e-04 5.483043e-27 3.833596e-12 4.858496e-23 1.820089e-18 6.050617e-14 3.688223e-19 2.014286e-01 1.719007e-21 4.534043e-21 3.650036e-15 4.907738e-13 3.257393e-14 7.360203e-27 9.546204e-26 4.208827e-33 7.888308e-11 3.018560e-18 7.887186e-01 1.659041e-11 5.351389e-10 3.397028e-16 1.169925e-23 3.167416e-16 1.054906e-13 1.752228e-16 5.325110e-24 4.562096e-16 6.367843e-10 2.131810e-07 3.985152e-29 1.747926e-22 2.777454e-15 1.238693e-10 3.014794e-17 1.085845e-06 1.106535e-14 5.510556e-09 9.572116e-14 3.621575e-24 8.878957e-13 1.216591e-25 3.180786e-16 4.824268e-17 1.778997e-17 2.388875e-15 2.016768e-28 3.197083e-10 4.437231e-24 8.796391e-29 4.696196e-19 4.487756e-12 3.202667e-24 4.401426e-13 0.000000e+00 9.188587e-23 5.872648e-13 2.994149e-16 2.180341e-23 5.434947e-13 1.399713e-11 2.087699e-19 2.512490e-11 2.867923e-15 2.926050e-20 4.497897e-18 7.746759e-21 2.410452e-25 2.639834e-27 4.974886e-22 1.183556e-20 2.323595e-19 6.217499e-27 2.173048e-30 2.957947e-33 3.812867e-19 7.586421e-24 1.214901e-51 0.000000e+00 4.559347e-21 9.483551e-11 9.444395e-03
5.928381e-02 2.814801e-13 5.256706e-07 3.128107e-06 2.306468e-20 1.998579e-13 1.264061e-25 2.682958e-39 2.718898e-26 9.927390e-16 9.627835e-07 1.677295e-46 1.235817e-22 6.790157e-39 5.887907e-31 2.038498e-12 2.011655e-17 6.424489e-14 1.444255e-08 4.025262e-04 8.242280e-27 4.869951e-12 7.446652e-23 2.557758e-18 6.754554e-14 2.494384e-19 2.014272e-01 1.725411e-21 4.568726e-21 3.886281e-15 9.106655e-13 4.532548e-14 1.797593e-26 1.176181e-25 8.278053e-33 8.019664e-11 2.848952e-18 7.887197e-01 1.267571e-11 5.105917e-10 4.844072e-16 9.260602e-24 3.793177e-16 8.635453e-14 1.285866e-16 6.058481e-24 4.996005e-16 7.671087e-10 2.048402e-07 3.939073e-29 9.651875e-23 2.800509e-15 1.238301e-10 3.510159e-17 1.476057e-06 1.753567e-14 6.837040e-09 1.060349e-13 9.144644e-24 1.419479e-12 6.087315e-26 1.008614e-16 5.158043e-18 8.314660e-18 7.468398e-16 0.000000e+00 2.955310e-10 0.000000e+00 3.246091e-29 1.185863e-19 2.252340e-12 2.864205e-26 4.398909e-13 0.000000e+00 1.708996e-24 1.545582e-12 1.843456e-16 1.341681e-23 1.341973e-13 1.154441e-11 2.103749e-19 2.373005e-11 1.970034e-15 2.926561e-20 1.311348e-18 2.102897e-21 5.947853e-24 2.661034e-27 4.992947e-22 2.132582e-20 2.232977e-19 6.242938e-27 2.174352e-30 1.120091e-33 6.241752e-19 1.259684e-23 3.339443e-51 0.000000e+00 1.687344e-24 7.574613e-11 9.444230e-03
5.147341e-02 3.748491e-13 5.139022e-07 3.196323e-06 3.499229e-20 3.658112e-13 2.822063e-25 1.106217e-38 4.420797e-26 1.185866e-15 9.342700e-07 8.778026e-46 1.250889e-22 1.585997e-38 5.321250e-31 1.179238e-12 1.419899e-17 5.336997e-14 1.278869e-08 4.025438e-04 1.224316e-26 5.999686e-12 1.107214e-22 3.503776e-18 7.540562e-14 1.675503e-19 2.014257e-01 1.732328e-21 4.605960e-21 3.906005e-15 1.540677e-12 5.597934e-14 4.287916e-26 1.515800e-25 1.567431e-32 8.151247e-11 2.732855e-18 7.887210e-01 9.263911e-12 5.090486e-10 6.333354e-16 8.141484e-24 4.190192e-16 6.755738e-14 9.989044e-17 7.080704e-24 5.702191e-16 9.124854e-10 1.959738e-07 3.889961e-29 9.347311e-23 2.825419e-15 1.237933e-10 3.839015e-17 1.905902e-06 2.589818e-14 8.162417e-09 1.208739e-13 2.267900e-23 2.083267e-12 5.900649e-26 4.113741e-17 5.610601e-19 7.203574e-18 2.934234e-16 0.000000e+00 2.701315e-10 0.000000e+00 1.663170e-29 3.784073e-20 1.425355e-12 3.460249e-26 4.396399e-13 0.000000e+00 2.045561e-26 3.455425e-12 1.403653e-16 1.023233e-23 4.242499e-14 1.020313e-11 2.121307e-19 2.232691e-11 1.412937e-15 2.927234e-20 4.683730e-19 7.142661e-22 0.000000e+00 2.683775e-27 5.012626e-22 3.582889e-20 2.087110e-19 6.270474e-27 2.175606e-30 3.549050e-34 9.757953e-19 2.043176e-23 9.140155e-51 0.000000e+00 6.865911e-28 6.471398e-11 9.444055e-03
4.469200e-02 4.985527e-13 5.013906e-07 3.267737e-06 5.458952e-20 6.524137e-13 6.038212e-25 4.286296e-38 7.263934e-26 1.424811e-15 9.045296e-07 4.121573e-45 1.138909e-22 3.207618e-38 4.385273e-31 6.152130e-13 1.001145e-17 4.400166e-14 1.165543e-08 4.025623e-04 1.811062e-26 7.316945e-12 1.635819e-22 4.743572e-18 8.391447e-14 1.130821e-19 2.014240e-01 1.739781e-21 4.645871e-21 3.829742e-15 2.492905e-12 6.408728e-14 9.743294e-26 1.986926e-25 3.036837e-32 8.282355e-11 2.622901e-18 7.887223e-01 6.399059e-12 5.208687e-10 7.535382e-16 7.490603e-24 4.221731e-16 4.991298e-14 8.008662e-17 8.504094e-24 6.621010e-16 1.083061e-09 1.865821e-07 3.837663e-29 0.000000e+00 2.852260e-15 1.237589e-10 4.074410e-17 2.381467e-06 3.711495e-14 9.473821e-09 1.408101e-13 5.467168e-23 2.939951e-12 9.453147e-26 2.768203e-17 1.211388e-19 8.866513e-18 1.906950e-16 0.000000e+00 2.436414e-10 0.000000e+00 1.399782e-29 1.982718e-20 1.284666e-12 0.000000e+00 4.393885e-13 0.000000e+00 2.522168e-27 7.019145e-12 1.503321e-16 1.096648e-23 2.214040e-14 9.845457e-12 2.140413e-19 2.092241e-11 1.039731e-15 2.928070e-20 2.708140e-19 3.852845e-22 5.895575e-24 2.708118e-27 5.034031e-22 5.617655e-20 1.878408e-19 6.300198e-27 2.176776e-30 9.287561e-35 1.489792e-18 3.343995e-23 2.626715e-50 0.000000e+00 3.082265e-31 5.894437e-11 9.443867e-03
3.880401e-02 6.604527e-13 4.882861e-07 3.341376e-06 8.640558e-20 1.130902e-12 1.241318e-24 1.551940e-37 1.188139e-25 1.700387e-15 8.739893e-07 1.757106e-44 9.849111e-23 5.938175e-38 3.169670e-31 2.880842e-13 7.038962e-18 3.616055e-14 1.092595e-08 4.025813e-04 2.649300e-26 8.763199e-12 2.377200e-22 6.355481e-18 9.268135e-14 7.956981e-20 2.014221e-01 1.747699e-21 4.688114e-21 3.615081e-15 3.814651e-12 6.772213e-14 2.186856e-25 2.626551e-25 5.636772e-32 8.410787e-11 2.463773e-18 7.887238e-01 4.137765e-12 5.505053e-10 8.067483e-16 7.222942e-24 3.863474e-16 3.447231e-14 6.697712e-17 1.041591e-23 7.702209e-16 1.285725e-09 1.767855e-07 3.782649e-29 2.663906e-24 2.880783e-15 1.237269e-10 4.191420e-17 2.904527e-06 5.132003e-14 1.073036e-08 1.680684e-13 1.246707e-22 3.987315e-12 1.728045e-25 2.559307e-17 5.656405e-20 1.237402e-17 1.744313e-16 0.000000e+00 2.165753e-10 0.000000e+00 1.662224e-29 1.398531e-20 1.504433e-12 0.000000e+00 4.391390e-13 0.000000e+00 1.308914e-27 1.289180e-11 2.071873e-16 1.516223e-23 1.576986e-14 1.030230e-11 2.160857e-19 1.953951e-11 7.775935e-16 2.929060e-20 2.188688e-19 3.038290e-22 1.473260e-24 2.733831e-27 5.057016e-22 8.223194e-20 1.609305e-19 6.331841e-27 2.177831e-30 2.010759e-35 2.235327e-18 5.427102e-23 7.174974e-50 0.000000e+00 1.542567e-34 5.658025e-11 9.443671e-03
3.369173e-02 8.760964e-13 4.746829e-07 3.416634e-06 1.394798e-19 1.925644e-12 2.460273e-24 5.326684e-37 1.964255e-25 2.036182e-15 8.429159e-07 6.867282e-44 8.954535e-23 1.118387e-37 2.037909e-31 1.204649e-13 4.980628e-18 2.974767e-14 1.049384e-08 4.026004e-04 3.861341e-26 1.040498e-11 3.437659e-22 8.478864e-18 1.018249e-13 5.870106e-20 2.014201e-01 1.756051e-21 4.732545e-21 3.322265e-15 5.631302e-12 6.707258e-14 4.808532e-25 3.471774e-25 1.035070e-31 8.535290e-11 2.207297e-18 7.887254e-01 2.475393e-12 5.983225e-10 7.681111e-16 6.898615e-24 3.176052e-16 2.199128e-14 5.794053e-17 1.297246e-23 8.916956e-16 1.536227e-09 1.666669e-07 3.725130e-29 2.230025e-23 2.910869e-15 1.236975e-10 4.254292e-17 3.476872e-06 6.969524e-14 1.189538e-08 2.056457e-13 2.681639e-22 5.304973e-12 3.210303e-25 2.540460e-17 3.209113e-20 1.830078e-17 1.728497e-16 0.000000e+00 1.893815e-10 0.000000e+00 2.125077e-29 1.036714e-20 1.954203e-12 4.305748e-27 4.388918e-13 0.000000e+00 5.563394e-27 2.196170e-11 3.147722e-16 2.312438e-23 1.201097e-14 1.141752e-11 2.182502e-19 1.819122e-11 5.901925e-16 2.930196e-20 1.919620e-19 2.659905e-22 1.766127e-24 2.760802e-27 5.081531e-22 1.120663e-19 1.300207e-19 6.365279e-27 2.178757e-30 3.601720e-36 3.323316e-18 8.861384e-23 1.928700e-49 0.000000e+00 8.658015e-38 5.638605e-11 9.443467e-03
2.925298e-02 1.162628e-12 4.605036e-07 3.493871e-06 2.279191e-19 3.217420e-12 4.709459e-24 1.729717e-36 3.244729e-25 2.428244e-15 8.111768e-07 2.486676e-43 9.082687e-23 2.277734e-37 1.134079e-31 4.452242e-14 3.546374e-18 2.457219e-14 1.026717e-08 4.026198e-04 5.608955e-26 1.220173e-11 4.924009e-22 1.127695e-17 1.114251e-13 4.587593e-20 2.014180e-01 1.764911e-21 4.779607e-21 2.943257e-15 7.978752e-12 6.193547e-14 1.059953e-24 4.593920e-25 1.817962e-31 8.656295e-11 1.826796e-18 7.887271e-01 1.343604e-12 6.724875e-10 6.408625e-16 6.366409e-24 2.314142e-16 1.271004e-14 5.219902e-17 1.638621e-23 1.024592e-15 1.854049e-09 1.561912e-07 3.664563e-29 0.000000e+00 2.942792e-15 1.236702e-10 4.262952e-17 4.103823e-06 9.276161e-14 1.294020e-08 2.590970e-13 5.391253e-22 6.939337e-12 5.916687e-25 2.473197e-17 1.773804e-20 2.821146e-17 1.680467e-16 2.062150e-25 1.622469e-10 3.749973e-23 2.724748e-29 7.274599e-21 2.582957e-12 0.000000e+00 4.386441e-13 0.000000e+00 0.000000e+00 3.467702e-11 4.849774e-16 3.586314e-23 8.902084e-15 1.309239e-11 2.205483e-19 1.687235e-11 4.521001e-16 2.931486e-20 1.634639e-19 2.390641e-22 1.624780e-24 2.789267e-27 5.107847e-22 1.428778e-19 9.800037e-20 6.400824e-27 2.179562e-30 5.285937e-37 4.916355e-18 1.440196e-22 4.874089e-49 0.000000e+00 5.398012e-41 5.748422e-11 9.443253e-03
