PRESS OH H2 H2O H O CH C CH2 CH3 CH4 C2 C2H2 C2H C2H3 C2H4 C2H5 C2H6 CO CO2 CH2OH H2CO HCO CH3O CH3OH CH3CO O2 H2CCO HCCO CH3O2 HO2 CH3OOH N NH CN HCN NH2 N2 NH3 NO N2H2 N2H N2H3 N2H4 HNO H2CN HNCO NO2 N2O C4H2 CH2NH2 CH2NH CH3NH2 CH3CHO O3 NO3 HNO3 HNO2 NCO N2O5 S SH S2 SO H2S CS COS CS2 NS HS2 SO2 S4 S8 HCS S3 H2O2 SO3 HSO3 HSO H2SO4 HC3N CH3CN CH2CN C2H3CN CH3SH CH3S C3H3 C3H2 C3H4 C6H5 C6H6 C4H3 C4H5 S2O O_1 CH2_1 N_2D He H2O_l_s H2SO4_l Ar
2.434827e-01 2.831465e-13 8.129828e-08 2.081810e-04 4.693472e-21 2.948821e-16 7.296621e-32 7.665348e-48 4.024266e-26 1.369638e-15 2.636251e-07 1.297843e-59 5.342353e-26 1.240887e-46 1.632333e-29 1.185943e-11 5.873355e-17 3.029032e-14 1.114429e-08 4.031284e-04 2.606849e-26 7.044726e-12 4.593374e-23 6.330345e-19 2.104033e-13 4.779052e-20 2.006683e-01 2.001936e-22 1.010256e-21 1.152034e-14 8.047006e-14 2.550096e-13 1.189387e-30 1.041095e-24 2.180929e-31 8.481687e-11 8.900641e-16 7.892669e-01 6.026145e-10 7.016277e-10 5.797747e-15 6.881335e-22 4.853937e-15 1.096822e-09 2.348755e-16 2.669161e-22 1.425461e-14 1.010400e-10 1.846120e-06 1.356149e-30 1.061485e-18 6.941267e-13 1.761557e-08 5.121891e-19 1.634100e-08 5.094780e-15 3.023312e-09 7.499966e-13 6.273163e-23 2.041434e-13 1.462727e-24 1.355668e-14 1.002200e-14 2.347098e-15 3.565770e-14 1.253753e-27 1.884561e-10 4.847905e-21 4.402913e-25 3.711637e-17 1.082397e-11 6.634209e-19 3.167321e-16 8.473547e-34 8.534007e-19 1.552966e-12 1.579825e-17 6.367093e-23 3.956382e-10 7.591259e-11 2.356118e-19 1.842558e-11 1.281333e-11 1.681940e-19 2.874502e-16 1.551081e-20 0.000000e+00 1.051208e-27 8.802320e-23 5.977083e-23 5.545314e-20 2.242945e-28 4.406305e-32 7.362755e-34 3.495641e-21 3.090486e-25 2.613783e-48 0.000000e+00 5.939582e-07 4.413143e-10 9.451230e-03
2.114048e-01 1.677504e-13 8.129936e-08 8.246341e-05 2.750798e-21 2.785962e-16 1.095453e-30 9.499418e-47 1.040005e-26 6.220821e-16 2.631498e-07 1.820782e-57 2.919268e-25 4.297139e-45 6.275859e-30 1.170931e-11 4.618920e-17 2.900796e-14 1.042533e-08 4.031811e-04 1.050971e-26 3.093349e-12 1.858315e-23 3.396150e-19 1.438758e-13 4.099707e-20 2.006935e-01 2.002359e-22 1.010832e-21 2.234730e-15 1.737384e-14 8.457843e-14 7.441512e-31 7.097663e-25 5.539120e-32 8.644540e-11 2.106752e-16 7.893662e-01 5.746686e-10 1.565656e-09 1.663421e-14 5.685827e-22 7.549477e-15 1.085428e-09 4.835752e-16 2.794664e-22 1.190535e-14 1.270722e-10 1.841325e-06 1.354888e-30 2.722214e-19 6.943499e-13 1.761733e-08 3.321313e-19 1.285381e-08 1.702748e-15 2.654036e-09 8.352233e-13 1.083298e-23 7.985032e-14 2.016728e-24 1.625409e-14 1.120793e-14 2.895770e-15 4.094628e-14 1.179203e-27 1.873598e-10 5.256648e-21 3.960092e-25 5.181672e-17 2.112904e-11 7.568699e-19 3.167581e-16 4.631079e-34 8.134606e-19 4.133666e-13 4.709509e-17 7.915558e-23 3.444215e-10 5.618712e-11 2.356395e-19 1.831401e-11 1.130451e-11 1.682088e-19 2.498624e-16 1.947606e-20 0.000000e+00 1.051831e-27 8.802963e-23 1.693700e-22 5.534770e-20 2.243425e-28 4.407339e-32 7.194860e-34 3.082825e-21 2.013132e-25 3.194749e-49 0.000000e+00 1.644881e-07 4.610663e-10 9.452409e-03
1.835531e-01 1.277558e-13 8.123341e-08 2.888675e-05 2.063273e-21 2.773513e-16 1.336807e-29 1.153597e-45 4.335187e-27 3.558783e-16 2.623818e-07 1.331046e-55 1.402160e-24 1.061299e-43 2.988172e-30 1.143447e-11 3.579734e-17 2.779926e-14 9.699623e-09 4.032040e-04 5.352768e-27 1.602666e-12 1.001767e-23 2.330098e-19 9.644338e-14 4.471959e-20 2.007043e-01 2.002794e-22 1.011714e-21 6.629013e-16 5.971511e-15 2.638776e-14 2.190013e-30 6.600272e-25 1.717572e-32 8.852717e-11 7.203265e-17 7.894085e-01 5.456913e-10 2.885586e-09 5.769977e-14 5.920346e-22 1.494556e-14 1.064276e-09 8.555122e-16 2.854006e-22 9.253294e-15 1.410598e-10 1.832173e-06 1.352513e-30 7.386190e-20 6.946464e-13 1.761755e-08 2.250519e-19 1.085089e-08 7.537452e-16 2.295387e-09 9.847496e-13 2.695692e-24 3.324768e-14 2.559064e-24 1.799560e-14 1.165873e-14 3.457350e-15 5.018436e-14 1.423148e-27 1.853765e-10 6.031883e-21 3.374406e-25 5.095181e-17 3.440032e-11 7.539472e-19 3.167515e-16 1.302103e-33 7.449178e-19 8.472077e-14 1.706417e-16 1.060579e-22 2.746983e-10 4.646189e-11 2.356486e-19 1.817881e-11 9.353525e-12 1.682075e-19 1.952774e-16 3.032428e-20 0.000000e+00 1.052794e-27 8.802790e-23 4.468513e-22 5.506785e-20 2.243920e-28 4.408305e-32 6.897082e-34 2.899308e-21 2.390442e-25 6.276910e-50 0.000000e+00 3.029052e-08 4.590556e-10 9.452900e-03
1.593707e-01 8.606454e-14 8.102869e-08 9.790340e-06 1.379587e-21 4.258784e-16 1.144403e-28 1.089914e-44 1.408349e-27 1.775643e-16 2.608507e-07 5.625750e-54 7.850015e-24 2.548928e-42 1.240502e-30 1.084733e-11 2.714916e-17 2.638774e-14 8.880311e-09 4.032105e-04 2.236332e-27 7.521906e-13 4.986573e-24 1.425236e-19 5.979830e-14 4.220853e-20 2.007080e-01 2.003559e-22 1.013521e-21 1.815228e-16 2.097813e-15 7.175236e-15 2.068968e-29 5.423808e-25 4.900479e-33 9.178041e-11 2.244241e-17 7.894238e-01 5.071574e-10 4.990773e-09 2.483393e-13 5.881928e-22 3.077211e-14 1.018678e-09 1.406977e-15 2.907195e-22 6.082691e-15 2.262990e-10 1.812288e-06 1.347623e-30 2.095871e-20 6.952347e-13 1.761651e-08 2.285751e-19 1.402162e-08 3.424953e-16 2.223517e-09 9.651050e-13 5.754779e-25 2.050025e-14 2.615272e-24 1.606588e-14 1.063838e-14 2.253947e-15 5.835638e-14 3.694987e-27 1.811590e-10 7.740450e-21 2.472353e-25 4.527693e-17 5.153343e-11 5.748014e-19 3.167102e-16 1.689479e-32 5.958250e-19 1.109210e-14 5.187511e-16 1.151550e-22 1.765122e-10 4.102160e-11 2.356452e-19 1.796545e-11 6.295062e-12 1.681912e-19 1.223308e-16 3.286732e-20 0.000000e+00 1.054770e-27 8.801823e-23 1.251946e-21 5.425198e-20 2.244792e-28 4.409482e-32 6.275187e-34 4.171464e-21 2.263618e-25 9.965840e-51 0.000000e+00 2.856050e-09 4.230190e-10 9.453046e-03
1.383743e-01 5.629795e-14 8.071549e-08 4.367372e-06 9.322851e-22 1.028676e-15 6.043718e-28 8.941417e-44 4.545477e-28 8.436466e-17 2.588356e-07 1.500006e-52 3.153307e-23 3.759402e-41 5.027593e-31 1.005481e-11 2.042614e-17 2.513445e-14 8.261930e-09 4.032070e-04 9.804730e-28 3.572530e-13 2.670732e-24 8.787323e-20 3.998772e-14 3.747108e-20 2.007089e-01 2.004587e-22 1.015970e-21 5.684968e-17 1.002095e-15 2.364187e-15 1.530113e-28 4.273073e-25 1.425981e-33 9.490191e-11 8.468897e-18 7.894283e-01 4.685366e-10 7.124522e-09 8.260725e-13 7.389523e-22 5.679713e-14 9.566198e-10 1.800109e-15 3.046375e-22 3.796573e-15 4.880271e-10 1.785102e-06 1.341324e-30 7.793288e-21 6.960436e-13 1.761496e-08 3.655383e-19 2.916136e-08 2.413741e-16 2.727224e-09 7.588155e-13 1.956493e-25 2.735586e-14 2.375646e-24 1.274332e-14 8.276985e-15 9.532541e-16 5.731871e-14 1.457145e-26 1.754421e-10 1.010678e-20 1.581019e-25 3.723956e-17 6.353977e-11 3.156098e-19 3.166515e-16 2.324401e-31 3.974374e-19 1.391821e-15 9.536196e-16 9.923246e-23 9.842431e-11 3.615526e-11 2.356354e-19 1.772220e-11 3.391164e-12 1.681689e-19 6.846553e-17 2.952374e-20 5.898411e-23 1.057451e-27 8.800499e-23 2.732104e-21 5.275558e-20 2.245965e-28 4.410096e-32 5.455860e-34 9.678729e-21 1.524814e-25 1.578432e-51 0.000000e+00 6.325049e-10 3.632296e-10 9.453050e-03
1.201440e-01 4.053174e-14 8.027638e-08 2.794593e-06 7.266756e-22 3.005428e-15 2.295284e-27 7.604865e-43 2.711242e-28 4.958110e-17 2.561692e-07 2.709031e-51 9.555539e-23 3.709463e-40 2.607982e-31 9.010989e-12 1.532010e-17 2.381625e-14 7.753703e-09 4.031967e-04 4.961898e-28 2.276335e-13 1.971737e-24 6.919979e-20 2.804735e-14 3.213391e-20 2.007090e-01 2.005988e-22 1.019258e-21 2.370258e-17 7.151071e-16 8.896587e-16 8.152883e-28 3.096672e-25 6.487975e-34 9.733012e-11 4.691724e-18 7.894299e-01 4.246194e-10 9.117017e-09 2.212524e-12 1.189630e-21 9.698486e-14 8.739534e-10 1.873524e-15 3.360176e-22 2.252620e-15 1.160429e-09 1.748561e-06 1.333279e-30 4.440767e-21 6.971505e-13 1.761306e-08 6.951296e-19 6.934791e-08 3.084584e-16 3.949117e-09 5.932239e-13 1.566888e-25 7.270910e-14 1.790283e-24 8.317557e-15 5.176112e-15 3.039114e-16 4.618708e-14 6.295144e-26 1.677937e-10 1.330833e-20 7.949162e-26 2.645091e-17 6.533812e-11 1.055955e-19 3.165762e-16 2.782161e-30 1.824076e-19 2.020561e-16 1.100214e-15 7.536523e-23 4.617261e-11 3.094958e-11 2.356207e-19 1.742363e-11 1.228488e-12 1.681416e-19 3.621021e-17 1.893400e-20 1.864549e-21 1.061052e-27 8.798598e-23 5.242888e-21 5.022225e-20 2.247554e-28 4.409531e-32 4.420616e-34 2.618125e-20 1.077180e-25 4.178859e-52 0.000000e+00 2.037158e-10 2.933919e-10 9.452998e-03
1.043155e-01 3.593479e-14 7.970297e-08 2.804368e-06 7.175153e-22 8.159987e-15 6.858810e-27 5.588984e-42 3.468149e-28 3.981650e-17 2.527822e-07 3.559190e-50 2.188382e-22 2.494752e-39 1.649214e-31 7.727139e-12 1.040461e-17 2.235708e-14 7.313213e-09 4.031805e-04 3.171147e-28 2.210450e-13 2.062300e-24 8.090480e-20 2.018201e-14 2.750003e-20 2.007085e-01 2.007812e-22 1.023471e-21 1.444095e-17 7.794552e-16 3.512589e-16 3.508704e-27 2.138482e-25 4.228553e-34 9.862335e-11 4.372135e-18 7.894303e-01 3.736140e-10 1.074038e-08 4.739704e-12 2.335541e-21 1.543678e-13 7.701610e-10 1.672277e-15 3.914931e-22 1.293230e-15 2.398589e-09 1.701777e-06 1.323387e-30 3.713396e-21 6.985938e-13 1.761089e-08 1.110388e-18 1.505916e-07 6.446455e-16 6.025542e-09 5.278326e-13 2.018665e-25 2.713868e-13 1.120306e-24 4.467713e-15 2.400017e-15 9.416911e-17 3.186283e-14 2.533869e-25 1.580474e-10 1.742833e-20 2.948331e-26 1.358835e-17 5.673863e-11 1.889903e-20 3.164851e-16 2.342963e-29 4.615256e-20 5.932193e-17 8.339080e-16 5.836973e-23 1.790478e-11 2.311122e-11 2.356009e-19 1.705925e-11 2.590015e-13 1.681107e-19 1.771716e-17 1.170194e-20 0.000000e+00 1.065667e-27 8.795638e-23 9.099375e-21 4.633645e-20 2.249618e-28 4.407091e-32 3.248000e-34 6.533337e-20 9.975600e-26 1.630838e-52 0.000000e+00 9.013834e-11 2.268565e-10 9.452910e-03
9.057237e-02 3.719710e-14 7.900388e-08 2.812504e-06 9.155177e-22 2.045846e-14 1.867955e-26 3.740114e-41 6.559709e-28 4.229419e-17 2.487236e-07 3.581710e-49 4.048386e-22 1.261550e-38 1.519327e-31 6.289928e-12 6.639980e-18 2.077468e-14 6.936097e-09 4.031601e-04 2.430702e-28 2.877052e-13 2.975991e-24 1.181582e-19 1.495726e-14 2.254619e-20 2.007079e-01 2.010048e-22 1.028558e-21 1.198569e-17 1.174001e-15 1.424979e-16 1.280240e-26 1.418750e-25 5.129098e-34 9.923007e-11 6.058767e-18 7.894310e-01 3.167695e-10 1.177332e-08 8.399085e-12 3.966667e-21 2.321335e-13 6.498640e-10 1.341741e-15 4.812108e-22 7.455556e-16 4.301179e-09 1.645412e-06 1.311840e-30 4.879668e-21 7.003644e-13 1.760860e-08 1.517786e-18 2.770874e-07 1.686154e-15 8.947479e-09 5.156253e-13 3.029643e-25 1.067433e-12 5.897293e-25 1.944394e-15 7.787987e-16 3.041993e-17 1.983393e-14 9.693989e-25 1.463901e-10 2.249406e-20 8.899135e-27 5.782184e-18 4.369136e-11 1.526228e-21 3.163817e-16 1.208294e-28 5.726620e-21 4.081719e-17 6.361179e-16 4.424593e-23 5.877426e-12 1.800222e-11 2.355766e-19 1.663313e-11 3.092211e-14 1.680777e-19 8.115831e-18 4.807185e-21 0.000000e+00 1.071238e-27 8.791130e-23 1.432693e-20 4.107350e-20 2.252708e-28 4.402360e-32 2.116482e-34 1.421213e-19 1.636162e-25 1.384556e-52 0.000000e+00 3.090894e-14 1.729772e-10 9.452800e-03
7.863982e-02 4.320680e-14 7.817283e-08 2.821733e-06 1.387935e-21 4.506682e-14 4.697451e-26 2.083374e-40 1.252666e-27 4.909037e-17 2.439700e-07 2.910483e-48 6.273506e-22 4.983609e-38 1.511827e-31 4.798928e-12 4.234970e-18 1.907369e-14 6.609872e-09 4.031364e-04 2.164393e-28 3.942446e-13 4.736225e-24 1.800205e-19 1.147937e-14 1.766863e-20 2.007072e-01 2.012724e-22 1.034565e-21 1.109647e-17 1.973222e-15 5.768232e-17 4.164120e-26 9.771195e-26 7.659132e-34 9.969432e-11 9.355898e-18 7.894318e-01 2.554111e-10 1.253712e-08 1.263811e-11 6.420319e-21 3.280619e-13 5.178232e-10 1.069783e-15 6.112202e-22 4.456639e-16 6.609686e-09 1.579077e-06 1.298577e-30 7.019367e-21 7.024852e-13 1.760622e-08 1.816241e-18 4.415084e-07 3.993949e-15 1.259694e-08 5.497322e-13 4.801693e-25 3.261410e-12 2.932120e-25 7.052585e-16 1.710477e-16 1.293757e-17 1.126059e-14 3.465394e-24 1.328364e-10 2.891672e-20 2.891875e-27 1.880862e-18 3.132420e-11 5.490451e-23 3.162663e-16 3.779651e-28 3.590253e-22 4.458955e-17 5.015852e-16 3.449385e-23 1.615963e-12 1.467059e-11 2.355473e-19 1.614222e-11 2.747179e-15 1.680434e-19 3.168108e-18 1.736783e-21 2.867779e-25 1.077801e-27 8.784162e-23 2.090755e-20 3.445172e-20 2.256092e-28 4.395163e-32 1.190439e-34 2.704923e-19 3.299271e-25 1.554503e-52 0.000000e+00 1.048804e-17 1.318025e-10 9.452668e-03
6.827934e-02 5.364798e-14 7.722984e-08 2.831897e-06 2.290693e-21 9.094372e-14 1.102685e-25 1.005870e-39 2.339109e-27 5.907592e-17 2.386521e-07 1.974140e-47 8.317963e-22 1.588093e-37 1.588095e-31 3.414780e-12 2.862446e-18 1.731788e-14 6.334451e-09 4.031111e-04 2.181355e-28 5.293060e-13 7.506959e-24 2.647387e-19 9.331420e-15 1.312464e-20 2.007063e-01 2.015782e-22 1.041338e-21 1.066294e-17 3.412386e-15 2.411333e-17 1.232623e-25 7.522871e-26 1.397954e-33 1.001781e-10 1.418288e-17 7.894328e-01 1.939780e-10 1.318360e-08 1.631355e-11 9.240171e-21 4.356191e-13 3.857158e-10 8.543354e-16 7.805886e-22 2.931571e-16 9.179215e-09 1.504555e-06 1.283956e-30 1.009378e-20 7.049120e-13 1.760385e-08 2.095941e-18 6.283061e-07 8.472177e-15 1.667093e-08 6.191854e-13 8.151950e-25 8.013605e-12 1.888108e-25 2.171064e-16 2.620550e-17 9.146583e-18 5.840187e-15 1.203517e-23 1.179081e-10 3.759295e-20 1.099740e-27 4.975600e-19 2.220759e-11 1.014154e-24 3.161427e-16 7.981647e-28 1.276245e-23 6.189439e-17 4.120894e-16 2.782506e-23 3.811155e-13 1.265730e-11 2.355137e-19 1.559954e-11 5.958222e-16 1.680090e-19 1.042968e-18 5.055353e-22 0.000000e+00 1.085146e-27 8.774226e-23 2.825420e-20 2.706034e-20 2.259920e-28 4.385825e-32 5.743833e-35 4.661561e-19 7.071524e-25 2.468895e-52 0.000000e+00 3.709618e-21 1.023516e-10 9.452518e-03
5.928381e-02 6.923897e-14 7.616579e-08 2.843177e-06 3.812381e-21 1.716574e-13 2.431023e-25 4.274884e-39 4.185960e-27 7.166243e-17 2.327379e-07 1.149039e-46 9.643451e-22 4.181498e-37 1.591115e-31 2.231755e-12 2.019141e-18 1.551565e-14 6.097801e-09 4.030848e-04 2.454555e-28 6.873998e-13 1.153907e-23 3.776593e-19 8.144550e-15 9.381268e-21 2.007052e-01 2.019259e-22 1.048914e-21 1.027446e-17 5.772584e-15 1.108496e-17 3.377552e-25 6.975297e-26 2.596842e-33 1.007084e-10 1.940577e-17 7.894339e-01 1.357975e-10 1.393044e-08 1.817501e-11 1.213949e-20 5.376725e-13 2.625935e-10 7.005678e-16 9.856893e-22 2.219356e-16 1.193571e-08 1.421426e-06 1.267867e-30 1.286561e-20 7.076741e-13 1.760150e-08 2.359224e-18 8.335649e-07 1.585638e-14 2.095159e-08 7.267810e-13 1.474135e-24 1.621822e-11 2.109595e-25 5.711596e-17 2.856068e-18 9.888695e-18 2.693687e-15 1.018925e-23 1.017618e-10 1.227711e-20 4.086755e-28 1.054306e-19 1.629488e-11 0.000000e+00 3.160103e-16 1.329312e-27 2.450958e-25 9.972505e-17 3.612646e-16 2.396233e-23 7.667746e-14 1.158912e-11 2.354752e-19 1.500142e-11 3.591109e-16 1.679748e-19 2.834275e-19 1.288211e-22 0.000000e+00 1.093217e-27 8.760495e-23 3.571583e-20 1.955172e-20 2.264182e-28 4.374602e-32 2.323112e-35 7.555074e-19 1.502508e-24 4.888732e-52 0.000000e+00 1.373001e-24 8.181978e-11 9.452350e-03
5.147341e-02 9.189947e-14 7.502675e-08 2.855168e-06 6.206391e-21 3.071253e-13 5.064173e-25 1.626031e-38 7.372114e-27 8.758176e-17 2.265007e-07 5.840103e-46 1.002907e-21 9.368839e-37 1.497299e-31 1.348351e-12 1.480736e-18 1.376412e-14 5.898865e-09 4.030594e-04 3.080621e-28 8.668117e-13 1.724821e-23 5.263663e-19 7.706746e-15 6.710630e-21 2.007041e-01 2.023011e-22 1.056914e-21 9.908703e-18 9.463472e-15 6.441183e-18 8.663568e-25 7.916396e-26 4.980847e-33 1.012626e-10 2.347281e-17 7.894351e-01 8.706883e-11 1.484438e-08 1.744880e-11 1.442618e-20 6.153691e-13 1.624870e-10 5.925021e-16 1.209910e-21 1.985883e-16 1.476857e-08 1.333696e-06 1.251020e-30 1.405988e-20 7.106576e-13 1.759927e-08 2.614720e-18 1.048948e-06 2.646838e-14 2.501478e-08 8.820554e-13 2.809066e-24 2.775228e-11 3.320537e-25 1.403078e-17 2.451715e-19 1.315837e-17 1.109152e-15 2.224632e-23 8.548542e-11 1.063549e-20 1.477961e-28 1.936356e-20 1.298141e-11 4.803881e-27 3.158748e-16 1.890425e-27 4.501259e-26 1.743365e-16 3.512846e-16 2.292919e-23 1.434132e-14 1.122106e-11 2.354333e-19 1.437499e-11 2.657813e-16 1.679422e-19 6.694446e-20 3.061756e-23 3.956109e-24 1.101443e-27 8.742984e-23 4.217730e-20 1.304484e-20 2.268625e-28 4.362408e-32 8.031769e-36 1.171563e-18 3.099120e-24 1.174432e-51 0.000000e+00 5.587484e-28 6.846144e-11 9.452172e-03
4.469200e-02 1.254876e-13 7.381144e-08 2.867963e-06 9.912713e-21 5.357722e-13 1.001259e-24 5.734749e-38 1.312153e-26 1.081575e-16 2.199458e-07 2.624927e-45 9.869786e-22 1.895143e-36 1.343611e-31 7.449906e-13 1.118189e-18 1.207274e-14 5.725557e-09 4.030349e-04 4.268676e-28 1.078449e-12 2.554722e-23 7.227847e-19 7.824321e-15 4.823870e-21 2.007028e-01 2.027048e-22 1.065273e-21 9.584773e-18 1.548215e-14 4.954185e-18 2.082258e-24 1.019665e-25 9.675301e-33 1.018404e-10 2.452559e-17 7.894364e-01 4.999966e-11 1.588851e-08 1.435988e-11 1.501535e-20 6.458316e-13 8.941676e-11 5.044491e-16 1.447776e-21 2.038939e-16 1.780533e-08 1.241794e-06 1.233384e-30 1.315336e-20 7.138716e-13 1.759717e-08 2.900601e-18 1.274527e-06 4.193168e-14 2.867168e-08 1.102766e-12 5.490290e-24 4.345939e-11 5.635471e-25 4.007003e-18 1.882427e-20 1.899434e-17 3.981395e-16 1.850755e-23 6.951467e-11 3.559131e-21 6.245367e-29 3.738277e-21 1.129497e-11 0.000000e+00 3.157359e-16 2.433382e-27 6.622287e-27 3.246625e-16 3.796418e-16 2.435618e-23 3.117582e-15 1.128747e-11 2.353877e-19 1.372026e-11 2.089975e-16 1.679112e-19 1.520140e-20 7.119176e-24 4.489014e-23 1.109523e-27 8.721323e-23 4.708404e-20 8.095571e-21 2.273156e-28 4.349640e-32 2.348498e-36 1.775965e-18 6.191773e-24 3.404954e-51 0.000000e+00 2.508688e-31 6.012816e-11 9.451981e-03
3.880401e-02 1.759819e-13 7.253326e-08 2.881498e-06 1.564000e-20 9.083165e-13 1.885777e-24 1.868354e-37 2.337154e-26 1.347895e-16 2.131589e-07 1.056144e-44 1.005922e-21 3.792520e-36 1.103401e-31 3.754132e-13 8.650935e-19 1.047150e-14 5.569281e-09 4.030119e-04 6.412499e-28 1.326699e-12 3.752684e-23 9.897032e-19 8.383032e-15 3.631884e-21 2.007015e-01 2.031334e-22 1.073793e-21 9.289237e-18 2.497603e-14 4.600434e-18 4.738556e-24 1.377170e-25 1.691192e-32 1.024342e-10 2.157985e-17 7.894378e-01 2.523335e-11 1.718396e-08 1.009774e-11 1.386485e-20 6.124256e-13 4.296199e-11 4.392663e-16 1.698924e-21 2.287504e-16 2.096219e-08 1.147465e-06 1.215130e-30 9.992510e-21 7.172865e-13 1.759521e-08 3.202634e-18 1.508555e-06 6.168827e-14 3.170839e-08 1.424724e-12 1.070247e-23 6.123494e-11 9.480494e-25 1.980428e-18 2.595413e-21 2.844969e-17 1.230960e-16 0.000000e+00 5.452779e-11 0.000000e+00 4.233919e-29 1.092849e-21 1.048410e-11 3.293603e-26 3.155948e-16 2.939323e-27 4.352755e-26 6.219585e-16 4.469249e-16 2.825556e-23 1.164948e-15 1.157929e-11 2.353389e-19 1.304553e-11 1.722211e-16 1.678820e-19 4.579464e-21 2.362354e-24 0.000000e+00 1.116976e-27 8.695556e-23 5.035885e-20 4.782231e-21 2.277248e-28 4.336775e-32 5.826370e-37 2.648064e-18 1.188373e-23 1.005962e-50 0.000000e+00 1.255698e-34 5.524746e-11 9.451782e-03
3.369173e-02 2.539169e-13 7.120001e-08 2.895748e-06 2.514871e-20 1.511085e-12 3.395399e-24 5.707646e-37 4.157447e-26 1.701799e-16 2.061927e-07 3.842256e-44 1.130559e-21 8.027756e-36 8.463097e-32 1.719797e-13 6.853666e-19 8.978811e-15 5.422309e-09 4.029904e-04 1.029310e-27 1.623564e-12 5.512064e-23 1.354729e-18 9.325903e-15 2.879305e-21 2.007001e-01 2.035851e-22 1.082257e-21 9.057072e-18 4.029610e-14 4.610784e-18 1.023887e-23 1.865927e-25 3.688880e-32 1.030390e-10 1.570718e-17 7.894392e-01 1.094614e-11 1.872727e-08 6.050946e-12 1.114790e-20 5.119387e-13 1.761127e-11 3.880082e-16 1.981092e-21 2.691770e-16 2.425306e-08 1.052184e-06 1.196331e-30 6.152763e-21 7.208878e-13 1.759337e-08 3.546081e-18 1.746080e-06 8.630197e-14 3.399340e-08 1.899547e-12 2.049088e-23 7.963139e-11 1.542197e-24 1.566662e-18 9.810326e-22 4.262808e-17 3.280317e-17 2.123607e-23 4.108799e-11 6.842264e-22 4.076701e-29 4.901362e-22 9.992520e-12 4.220875e-26 3.154519e-16 3.471799e-27 4.313294e-26 1.214554e-15 5.514888e-16 3.439303e-23 6.934218e-16 1.194858e-11 2.352868e-19 1.235603e-11 1.480385e-16 1.678546e-19 2.364987e-21 1.395051e-24 3.072791e-24 1.123196e-27 8.665853e-23 5.231612e-20 2.790548e-21 2.281664e-28 4.324140e-32 1.228888e-37 3.906655e-18 2.200158e-23 3.014958e-50 0.000000e+00 7.049015e-38 5.265285e-11 9.451573e-03
2.925298e-02 3.743285e-13 6.980234e-08 2.910843e-06 4.194583e-20 2.462664e-12 5.859265e-24 1.632764e-36 7.282202e-26 2.171708e-16 1.990113e-07 1.277893e-43 1.324972e-21 1.702287e-35 5.573170e-32 7.093100e-14 5.506073e-19 7.594642e-15 5.277250e-09 4.029700e-04 1.734769e-27 1.975545e-12 8.088550e-23 1.862683e-18 1.065970e-14 2.438571e-21 2.006986e-01 2.040640e-22 1.090409e-21 8.868039e-18 6.420409e-14 4.687022e-18 2.116389e-23 2.535539e-25 8.457549e-32 1.036572e-10 9.104470e-18 7.894408e-01 3.934140e-12 2.062524e-08 3.058964e-12 7.750650e-21 3.556472e-13 5.904154e-12 3.527722e-16 2.331411e-21 3.238689e-16 2.759952e-08 9.563926e-07 1.176806e-30 3.011362e-21 7.247083e-13 1.759165e-08 3.899177e-18 1.985208e-06 1.135580e-13 3.548532e-08 2.602331e-12 3.808557e-23 9.468657e-11 2.383258e-24 1.393486e-18 0.000000e+00 6.206973e-17 7.860720e-18 1.510669e-22 2.950132e-11 2.104123e-21 4.282680e-29 2.347237e-22 9.445156e-12 0.000000e+00 3.153057e-16 3.929844e-27 0.000000e+00 2.355756e-15 6.867360e-16 4.237467e-23 4.602104e-16 1.231964e-11 2.352309e-19 1.164865e-11 1.312737e-16 1.678286e-19 1.613101e-21 1.150618e-24 0.000000e+00 1.127251e-27 8.632100e-23 5.342586e-20 1.649839e-21 2.285780e-28 4.311823e-32 2.187001e-38 5.719599e-18 3.922630e-23 8.692139e-50 0.000000e+00 4.395579e-41 5.143689e-11 9.451355e-03
