PRESS OH H2 H2O H O CH C CH2 CH3 CH4 C2 C2H2 C2H C2H3 C2H4 C2H5 C2H6 CO CO2 CH2OH H2CO HCO CH3O CH3OH CH3CO O2 H2CCO HCCO CH3O2 HO2 CH3OOH N NH CN HCN NH2 N2 NH3 NO N2H2 N2H N2H3 N2H4 HNO H2CN HNCO NO2 N2O C4H2 CH2NH2 CH2NH CH3NH2 CH3CHO O3 NO3 HNO3 HNO2 NCO N2O5 S SH S2 SO H2S CS COS CS2 NS HS2 SO2 S4 S8 HCS S3 H2O2 SO3 HSO3 HSO H2SO4 HC3N CH3CN CH2CN C2H3CN CH3SH CH3S C3H3 C3H2 C3H4 C6H5 C6H6 C4H3 C4H5 S2O O_1 CH2_1 N_2D He H2O_l_s H2SO4_l Ar
2.434827e-01 2.406713e-16 2.879430e-06 2.466167e-04 3.564219e-22 2.006320e-18 2.188302e-28 0.000000e+00 7.831580e-29 7.111832e-17 5.698640e-05 4.086833e-49 1.593236e-13 2.457061e-35 1.179737e-31 9.966674e-11 2.393709e-18 5.408873e-11 5.227903e-07 4.025338e-04 1.409894e-29 2.255653e-09 2.019509e-23 1.149852e-19 1.346187e-13 4.410121e-18 2.020063e-01 1.370924e-16 2.066759e-14 1.221639e-18 1.661414e-17 4.459580e-19 9.974164e-33 2.174964e-26 0.000000e+00 5.506350e-11 1.541899e-21 7.878484e-01 5.390794e-10 3.443793e-07 6.530570e-22 5.846887e-25 6.047627e-22 5.187705e-23 1.296543e-11 1.664829e-17 2.679392e-13 6.998616e-09 5.503670e-07 4.932699e-19 4.233113e-23 6.707227e-20 1.515311e-15 5.090991e-15 2.375987e-12 1.480133e-20 1.710285e-09 1.822180e-10 3.820918e-26 7.967919e-16 2.959930e-26 7.666629e-17 1.120408e-17 9.277172e-19 4.311495e-10 0.000000e+00 5.702369e-10 3.606652e-23 1.423155e-18 5.519184e-17 3.773966e-10 7.689355e-23 7.826690e-27 1.484107e-35 8.573186e-22 1.304990e-16 3.958595e-19 1.874474e-24 3.458997e-09 2.336887e-14 1.839755e-14 4.166607e-11 4.782974e-13 1.562455e-13 1.761672e-16 1.132630e-23 1.932769e-19 4.913537e-14 2.368631e-14 1.620189e-23 8.143496e-17 6.603818e-17 1.649169e-21 1.397290e-31 9.872069e-27 4.939043e-28 4.603964e-53 0.000000e+00 6.471366e-07 6.958983e-15 9.434822e-03
2.114048e-01 2.576771e-16 2.884577e-06 9.963360e-05 3.931394e-22 2.187856e-18 5.908526e-28 9.520964e-31 1.314367e-28 6.037132e-17 5.697444e-05 2.150272e-47 1.631071e-13 1.198094e-34 8.419903e-32 1.000490e-10 2.171119e-18 5.433111e-11 5.233009e-07 4.025972e-04 1.531526e-29 2.030134e-09 2.028441e-23 1.114610e-19 1.372333e-13 1.961995e-17 2.020360e-01 1.375025e-16 2.069812e-14 9.899601e-19 1.551993e-17 4.464612e-19 8.903488e-32 2.350505e-26 0.000000e+00 5.528451e-11 1.401874e-21 7.879643e-01 5.379348e-10 3.446374e-07 6.528204e-22 8.265950e-25 6.051366e-22 5.257808e-23 1.305528e-11 1.679451e-17 2.688983e-13 6.693387e-09 5.503113e-07 4.952183e-19 5.728406e-23 6.727515e-20 1.520454e-15 6.445285e-15 3.140805e-12 1.716063e-20 1.984617e-09 1.660118e-10 4.546947e-26 1.811948e-15 3.462341e-26 1.029657e-16 1.520964e-17 1.120926e-18 4.282908e-10 0.000000e+00 5.679962e-10 3.614617e-23 1.443618e-18 7.860773e-17 3.791428e-10 1.294768e-22 8.039162e-27 1.386608e-35 8.734646e-22 1.426978e-16 1.077104e-18 2.167312e-24 3.456978e-09 3.070441e-14 1.845468e-14 4.166609e-11 4.759879e-13 1.566917e-13 1.981311e-16 3.367312e-23 2.018314e-19 4.927668e-14 2.377790e-14 1.726254e-23 8.141346e-17 6.664713e-17 1.659355e-21 1.396247e-31 1.452116e-26 2.071684e-27 1.613437e-53 0.000000e+00 1.931580e-07 1.357399e-14 9.436202e-03
1.835531e-01 2.661335e-16 2.893769e-06 3.323542e-05 4.147160e-22 2.334096e-18 1.313570e-27 3.198654e-30 2.126834e-28 4.908129e-17 5.694458e-05 6.869199e-46 1.705410e-13 5.049407e-34 5.710386e-32 1.007567e-10 1.893440e-18 5.478184e-11 5.240176e-07 4.026317e-04 1.634194e-29 1.741166e-09 1.920909e-23 1.037116e-19 1.421749e-13 9.784773e-17 2.020493e-01 1.382550e-16 2.075192e-14 7.693004e-19 1.385818e-17 4.487864e-19 6.084038e-31 2.881911e-26 0.000000e+00 5.567971e-11 1.233115e-21 7.880168e-01 5.357479e-10 3.449540e-07 6.524644e-22 1.167048e-24 6.059083e-22 5.393241e-23 1.315485e-11 1.707582e-17 2.706874e-13 6.303028e-09 5.501195e-07 4.988593e-19 8.838427e-23 6.764881e-20 1.529938e-15 9.141208e-15 4.137071e-12 2.039890e-20 2.352273e-09 1.452378e-10 5.550906e-26 3.287169e-15 4.051108e-26 1.390729e-16 2.060759e-17 1.376211e-18 4.237094e-10 2.412418e-29 5.641820e-10 3.704879e-23 1.482501e-18 1.094670e-16 3.823747e-10 2.191093e-22 8.436935e-27 1.822279e-35 9.042062e-22 1.664229e-16 3.442456e-18 2.439427e-24 3.452733e-09 4.397916e-14 1.855969e-14 4.165783e-11 4.718235e-13 1.575091e-13 2.413256e-16 1.120344e-22 2.144978e-19 4.953565e-14 2.394751e-14 2.424323e-23 8.136637e-17 6.778296e-17 1.678398e-21 1.394123e-31 2.117851e-26 9.888133e-27 5.671256e-54 0.000000e+00 3.629485e-08 2.432326e-14 9.436815e-03
1.593707e-01 2.545653e-16 2.913767e-06 3.325048e-05 4.017981e-22 2.461675e-18 2.149200e-27 1.897580e-31 3.356392e-28 3.795572e-17 5.687908e-05 1.459089e-44 1.875179e-13 1.931789e-33 3.717011e-32 1.023136e-10 1.569446e-18 5.577512e-11 5.253067e-07 4.026483e-04 1.684176e-29 1.337611e-09 1.605491e-23 8.977244e-20 1.530798e-13 4.613156e-16 2.020490e-01 1.399058e-16 2.086829e-14 5.642839e-19 1.130495e-17 4.568169e-19 3.338284e-30 3.681938e-26 5.091672e-33 5.652293e-11 1.061659e-21 7.880171e-01 5.310033e-10 3.453707e-07 6.519103e-22 1.593829e-24 6.077884e-22 5.699339e-23 1.326913e-11 1.770740e-17 2.746544e-13 5.803567e-09 5.496712e-07 5.069283e-19 1.655737e-22 6.847083e-20 1.550781e-15 1.549993e-14 5.311134e-12 2.434718e-20 2.920733e-09 1.166320e-10 6.919884e-26 5.438221e-15 4.741614e-26 1.889427e-16 2.813720e-17 1.734335e-18 4.149947e-10 1.364515e-29 5.567105e-10 3.790466e-23 1.568950e-18 1.579081e-16 3.893929e-10 3.743589e-22 9.288062e-27 2.010475e-35 9.725082e-22 2.203821e-16 3.420310e-18 2.556611e-24 3.443640e-09 7.232678e-14 1.879012e-14 4.163440e-11 4.631866e-13 1.593008e-13 3.415098e-16 4.019711e-22 2.373650e-19 5.010341e-14 2.432066e-14 6.964619e-23 8.127047e-17 7.027485e-17 1.720398e-21 1.389499e-31 3.013733e-26 1.565732e-26 1.985875e-54 0.000000e+00 1.796481e-09 4.238266e-14 9.436785e-03
1.383743e-01 2.364616e-16 2.941858e-06 3.326750e-05 3.815678e-22 2.704794e-18 3.436698e-27 5.939793e-31 5.206113e-28 2.853460e-17 5.679788e-05 2.180581e-43 2.118785e-13 6.661758e-33 2.467322e-32 1.044970e-10 1.293131e-18 5.716882e-11 5.269175e-07 4.026709e-04 1.724646e-29 9.939186e-10 1.297484e-23 7.600642e-20 1.682846e-13 1.320968e-15 2.020486e-01 1.422204e-16 2.103135e-14 3.989004e-19 9.051059e-18 4.715052e-19 1.518410e-29 4.748272e-26 0.000000e+00 5.767479e-11 1.031403e-21 7.880175e-01 5.245608e-10 3.456674e-07 6.512473e-22 2.394157e-24 6.104807e-22 6.137519e-23 1.333774e-11 1.859877e-17 2.802586e-13 5.487594e-09 5.491101e-07 5.183098e-19 2.910980e-22 6.962636e-20 1.580022e-15 2.530878e-14 6.946665e-12 2.813781e-20 3.493897e-09 9.152573e-11 8.938598e-26 7.434269e-15 5.579481e-26 2.579641e-16 3.450650e-17 2.154789e-18 4.042301e-10 1.009948e-29 5.475194e-10 3.834895e-23 1.690603e-18 2.135323e-16 3.989557e-10 5.110705e-22 1.037857e-26 1.952832e-35 1.068380e-21 2.985958e-16 3.306154e-18 2.599630e-24 3.432158e-09 1.108686e-13 1.911316e-14 4.160265e-11 4.519237e-13 1.618124e-13 4.912515e-16 1.379953e-21 2.666940e-19 5.089943e-14 2.484396e-14 2.854998e-22 8.115994e-17 7.374542e-17 1.779253e-21 1.383358e-31 4.383540e-26 2.431177e-26 7.308813e-55 0.000000e+00 8.780007e-13 6.103710e-14 9.436744e-03
1.201440e-01 2.152607e-16 2.980587e-06 3.329143e-05 3.682573e-22 3.321324e-18 5.531954e-27 5.525132e-31 8.232939e-28 2.308677e-17 5.669833e-05 2.406505e-42 2.459808e-13 2.122553e-32 1.921542e-32 1.075013e-10 1.141118e-18 5.908766e-11 5.289675e-07 4.027012e-04 1.768989e-29 7.167769e-10 1.030030e-23 6.560206e-20 1.890675e-13 2.315674e-15 2.020481e-01 1.454040e-16 2.125538e-14 2.929481e-19 7.388093e-18 4.954589e-19 5.924316e-29 5.968607e-26 2.192824e-33 5.922373e-11 1.327326e-21 7.880181e-01 5.159361e-10 3.457505e-07 6.501195e-22 3.957986e-24 6.139375e-22 6.753682e-23 1.335649e-11 1.982469e-17 2.880176e-13 5.431074e-09 5.484160e-07 5.340435e-19 4.946308e-22 7.121969e-20 1.620272e-15 4.066225e-14 8.868849e-12 3.107298e-20 4.087167e-09 7.071641e-11 1.208836e-25 9.380021e-15 6.643778e-26 3.504828e-16 4.008597e-17 2.632394e-18 3.908218e-10 1.205870e-29 5.363953e-10 3.838579e-23 1.858612e-18 2.828336e-16 4.115826e-10 5.904731e-22 1.167404e-26 1.819364e-35 1.200423e-21 4.108623e-16 3.092584e-18 2.504625e-24 3.418070e-09 1.627155e-13 1.955735e-14 4.156018e-11 4.374698e-13 1.652656e-13 7.145983e-16 3.317503e-21 3.072150e-19 5.199413e-14 2.556390e-14 1.022702e-21 8.103521e-17 7.849241e-17 1.860186e-21 1.375304e-31 6.352245e-26 3.843357e-26 4.243426e-55 0.000000e+00 3.559189e-16 8.011424e-14 9.436685e-03
1.043155e-01 1.946551e-16 3.031340e-06 3.332259e-05 3.590775e-22 4.411174e-18 8.894375e-27 2.864086e-34 1.307558e-27 1.889516e-17 5.658142e-05 2.060354e-41 2.910928e-13 6.233341e-32 1.624952e-32 1.114308e-10 1.051816e-18 6.159916e-11 5.315168e-07 4.027400e-04 1.832974e-29 5.094770e-10 8.135639e-24 5.724362e-20 2.160629e-13 3.095469e-15 2.020475e-01 1.495653e-16 2.154778e-14 2.144107e-19 6.106478e-18 5.304502e-19 2.010602e-28 7.450397e-26 1.353501e-33 6.120909e-11 2.174167e-21 7.880188e-01 5.049305e-10 3.455664e-07 6.479935e-22 7.650910e-24 6.178096e-22 7.579015e-23 1.332472e-11 2.141841e-17 2.982198e-13 5.656069e-09 5.475934e-07 5.547001e-19 8.084254e-22 7.330765e-20 1.672936e-15 6.423029e-14 1.152778e-11 3.358807e-20 4.706054e-09 5.467497e-11 1.715042e-25 1.148020e-14 7.979501e-26 4.738202e-16 4.574875e-17 3.146675e-18 3.746469e-10 5.918617e-30 5.235664e-10 3.817552e-23 2.079403e-18 3.691387e-16 4.272566e-10 6.406632e-22 1.311503e-26 1.885068e-35 1.373631e-21 5.655224e-16 2.862329e-18 2.365160e-24 3.401672e-09 7.133634e-12 2.013774e-14 4.150587e-11 4.198107e-13 1.697771e-13 1.034611e-15 6.794035e-21 3.627332e-19 5.342473e-14 2.650527e-14 2.990906e-21 8.090154e-17 8.466912e-17 1.965991e-21 1.365212e-31 9.459432e-26 6.097757e-26 3.052861e-55 0.000000e+00 1.269071e-19 9.915887e-14 9.436608e-03
9.057237e-02 1.842542e-16 3.093845e-06 3.336045e-05 3.809154e-22 6.637868e-18 1.463833e-26 3.189353e-33 2.156126e-27 1.821867e-17 5.645147e-05 1.413423e-40 3.469267e-13 1.705371e-31 1.749170e-32 1.162619e-10 1.134049e-18 6.468956e-11 5.345505e-07 4.027869e-04 2.000095e-29 3.685002e-10 6.698208e-24 5.496548e-20 2.490280e-13 3.272510e-15 2.020467e-01 1.546772e-16 2.190628e-14 1.773273e-19 5.513700e-18 5.768174e-19 6.105026e-28 8.958726e-26 0.000000e+00 6.360611e-11 4.185032e-21 7.880196e-01 4.917199e-10 3.450706e-07 6.443212e-22 1.359701e-23 6.215288e-22 8.621525e-23 1.324996e-11 2.335868e-17 3.108206e-13 6.167558e-09 5.466710e-07 5.801747e-19 1.259611e-21 7.587934e-20 1.737713e-15 9.918583e-14 1.426269e-11 3.682278e-20 5.347761e-09 4.429673e-11 2.559827e-25 1.400992e-14 9.747702e-26 6.312323e-16 5.284683e-17 3.770089e-18 3.561111e-10 4.176999e-30 5.096447e-10 3.786097e-23 2.352604e-18 4.729641e-16 4.453969e-10 6.562072e-22 1.463677e-26 2.444362e-35 1.587862e-21 7.677673e-16 2.707274e-18 2.219453e-24 3.383663e-09 1.483086e-11 2.085035e-14 4.144037e-11 3.995337e-13 1.753154e-13 1.469134e-15 8.806088e-21 4.356929e-19 5.518165e-14 2.766214e-14 6.669640e-21 8.076763e-17 9.222857e-17 2.096030e-21 1.353279e-31 1.377998e-25 1.003822e-25 4.296394e-55 0.000000e+00 4.355431e-23 1.187906e-13 9.436509e-03
7.863982e-02 1.869126e-16 3.168976e-06 3.340534e-05 4.361802e-22 1.036204e-17 2.401824e-26 0.000000e+00 3.554063e-27 1.881900e-17 5.630940e-05 8.080101e-40 4.141746e-13 4.312531e-31 2.104201e-32 1.220627e-10 1.356622e-18 6.840381e-11 5.381157e-07 4.028423e-04 2.348654e-29 2.793483e-10 5.848905e-24 5.710820e-20 2.883685e-13 2.999426e-15 2.020458e-01 1.608084e-16 2.233531e-14 1.559291e-19 5.387528e-18 6.355191e-19 1.663503e-27 1.078387e-25 9.420574e-35 6.643749e-11 8.156318e-21 7.880206e-01 4.762517e-10 3.443108e-07 6.385419e-22 2.333222e-23 6.246289e-22 9.912430e-23 1.314267e-11 2.566128e-17 3.260114e-13 6.883166e-09 5.456542e-07 6.108379e-19 1.886734e-21 7.897248e-20 1.815529e-15 1.508011e-13 1.771258e-11 4.312609e-20 6.029179e-09 3.852559e-11 3.981283e-25 1.737520e-14 1.204356e-25 8.369966e-16 6.324993e-17 4.590759e-18 3.352964e-10 1.069520e-29 4.948749e-10 3.756630e-23 2.683621e-18 5.922863e-16 4.658035e-10 7.055949e-22 1.627745e-26 3.943480e-35 1.847880e-21 1.028244e-15 2.724115e-18 2.204266e-24 3.364122e-09 2.346331e-11 2.170460e-14 4.136299e-11 3.768721e-13 1.819532e-13 2.047682e-15 1.074688e-20 5.292847e-19 5.728832e-14 2.905044e-14 1.295166e-20 8.063714e-17 1.012687e-16 2.252131e-21 1.339459e-31 2.027061e-25 1.651207e-25 7.362246e-55 0.000000e+00 1.479051e-26 1.390292e-13 9.436391e-03
6.827934e-02 2.090462e-16 3.255220e-06 3.345624e-05 5.603530e-22 1.658759e-17 3.928302e-26 3.438765e-33 5.860996e-27 2.191817e-17 5.616001e-05 3.941041e-39 4.914464e-13 1.011368e-30 2.932109e-32 1.287181e-10 1.857952e-18 7.266945e-11 5.421457e-07 4.029050e-04 3.032358e-29 2.326235e-10 5.682517e-24 6.626462e-20 3.332742e-13 2.458309e-15 2.020448e-01 1.678336e-16 2.282561e-14 1.529256e-19 5.941812e-18 7.057107e-19 4.129123e-27 1.294862e-25 7.418010e-35 6.963736e-11 1.548647e-20 7.880218e-01 4.590011e-10 3.433450e-07 6.304067e-22 3.663074e-23 6.266283e-22 1.144637e-22 1.301874e-11 2.827195e-17 3.435017e-13 7.719952e-09 5.445769e-07 6.460851e-19 2.716217e-21 8.252681e-20 1.904847e-15 2.246338e-13 2.157227e-11 5.501777e-20 6.743437e-09 3.689649e-11 6.371244e-25 2.186143e-14 1.510439e-25 1.105691e-15 7.877100e-17 5.786976e-18 3.129970e-10 2.213600e-29 4.799028e-10 3.726506e-23 3.068150e-18 7.210415e-16 4.877032e-10 7.974973e-22 1.801722e-26 7.075464e-35 2.151174e-21 1.351228e-15 2.982458e-18 2.365334e-24 3.343541e-09 3.306160e-11 2.268274e-14 4.127548e-11 3.528122e-13 1.895520e-13 2.788361e-15 1.197795e-20 6.442172e-19 5.970125e-14 3.064206e-14 2.216995e-20 8.051680e-17 1.116021e-16 2.431188e-21 1.324137e-31 2.948716e-25 2.716273e-25 1.642631e-54 0.000000e+00 5.235285e-30 1.591467e-13 9.436256e-03
5.928381e-02 2.569419e-16 3.353657e-06 3.351371e-05 8.027465e-22 2.636557e-17 6.328881e-26 8.286358e-34 9.520616e-27 2.788475e-17 5.600272e-05 1.678230e-38 5.797999e-13 2.210775e-30 4.503556e-32 1.363150e-10 2.835324e-18 7.754359e-11 5.466965e-07 4.029759e-04 4.292264e-29 2.199321e-10 6.315631e-24 8.447550e-20 3.843433e-13 1.923270e-15 2.020436e-01 1.758402e-16 2.338279e-14 1.638330e-19 7.364422e-18 7.887741e-19 9.413978e-27 1.570683e-25 2.057959e-34 7.323932e-11 2.792156e-20 7.880230e-01 4.399545e-10 3.422333e-07 6.195967e-22 5.467158e-23 6.272331e-22 1.326705e-22 1.289157e-11 3.122066e-17 3.635310e-13 8.600487e-09 5.434353e-07 6.863766e-19 3.811743e-21 8.658987e-20 2.006844e-15 3.304104e-13 2.610857e-11 7.591917e-20 7.503069e-09 3.887488e-11 1.033478e-24 2.780956e-14 1.920931e-25 1.460430e-15 1.020256e-16 7.550134e-18 2.893400e-10 4.376073e-29 4.648075e-10 3.691480e-23 3.514504e-18 8.557251e-16 5.111106e-10 9.676611e-22 1.988611e-26 1.337011e-34 2.505570e-21 1.752016e-15 3.563261e-18 2.770707e-24 3.321555e-09 4.405261e-11 2.379673e-14 4.117687e-11 3.276089e-13 1.982038e-13 3.738925e-15 1.378038e-20 7.849002e-19 6.245025e-14 3.245723e-14 3.534936e-20 8.040727e-17 1.233573e-16 2.635534e-21 1.307216e-31 4.265830e-25 4.399850e-25 4.052477e-54 0.000000e+00 1.939073e-33 1.778034e-13 9.436105e-03
5.147341e-02 3.425697e-16 3.460253e-06 3.357539e-05 1.263844e-21 4.110164e-17 9.996767e-26 7.259190e-34 1.515238e-26 3.838981e-17 5.584455e-05 6.331215e-38 6.758654e-13 4.508921e-30 7.428018e-32 1.445467e-10 4.706023e-18 8.283047e-11 5.515867e-07 4.030518e-04 6.535356e-29 2.376881e-10 8.076041e-24 1.164874e-19 4.395701e-13 1.545717e-15 2.020423e-01 1.845006e-16 2.398358e-14 1.903214e-19 1.011149e-17 8.819956e-19 1.991521e-26 1.924176e-25 3.923500e-34 7.709176e-11 4.772132e-20 7.880244e-01 4.201199e-10 3.410718e-07 6.064962e-22 7.840386e-23 6.262056e-22 1.532432e-22 1.278108e-11 3.438961e-17 3.853001e-13 9.432710e-09 5.422812e-07 7.300796e-19 5.202997e-21 9.099830e-20 2.117404e-15 4.746546e-13 3.128293e-11 1.104688e-19 8.276802e-09 4.443940e-11 1.674039e-24 3.513032e-14 2.479846e-25 1.931367e-15 1.351854e-16 1.016391e-17 2.656703e-10 8.166372e-29 4.503706e-10 3.649108e-23 4.008921e-18 9.866887e-16 5.349314e-10 1.226618e-21 2.179853e-26 2.545032e-34 2.901493e-21 2.226333e-15 4.581815e-18 3.498766e-24 3.298810e-09 5.639415e-11 2.500075e-14 4.107125e-11 3.028005e-13 2.075523e-13 4.908634e-15 1.651992e-20 9.491027e-19 6.542251e-14 3.442200e-14 5.314405e-20 8.031330e-17 1.360542e-16 2.856906e-21 1.289466e-31 6.103856e-25 6.981145e-25 1.055603e-53 0.000000e+00 7.896706e-37 1.919775e-13 9.435943e-03
4.469200e-02 4.886447e-16 3.575344e-06 3.364148e-05 2.151840e-21 6.343083e-17 1.550178e-25 4.105283e-35 2.369560e-26 5.745124e-17 5.568496e-05 2.147188e-37 7.803763e-13 8.680807e-30 1.323117e-31 1.534441e-10 8.464637e-18 8.855054e-11 5.568365e-07 4.031332e-04 1.057245e-28 2.850377e-10 1.156677e-23 1.722907e-19 4.992661e-13 1.292282e-15 2.020409e-01 1.938433e-16 2.462956e-14 2.396408e-19 1.512364e-17 9.865758e-19 3.953216e-26 2.368222e-25 7.661980e-34 8.120514e-11 7.790134e-20 7.880258e-01 3.996728e-10 3.398939e-07 5.911362e-22 1.060954e-22 6.234152e-22 1.764412e-22 1.269994e-11 3.779775e-17 4.088995e-13 1.018630e-08 5.411123e-07 7.773478e-19 6.999958e-21 9.576889e-20 2.236939e-15 6.703254e-13 3.675736e-11 1.671143e-19 9.063546e-09 5.420097e-11 2.685961e-24 4.381987e-14 3.249072e-25 2.555490e-15 1.820691e-16 1.398213e-17 2.422241e-10 1.443047e-28 4.366127e-10 3.596720e-23 4.558431e-18 1.110108e-15 5.592197e-10 1.589021e-21 2.373989e-26 4.865503e-34 3.345547e-21 2.787899e-15 6.228952e-18 4.664587e-24 3.274893e-09 7.060840e-11 2.629852e-14 4.095833e-11 2.787196e-13 2.176259e-13 6.360053e-15 1.971362e-20 1.141161e-18 6.862754e-14 3.654311e-14 7.528902e-20 8.023495e-17 1.497366e-16 3.096117e-21 1.270890e-31 8.583069e-25 1.088074e-24 3.054877e-53 0.000000e+00 3.547988e-40 1.987804e-13 9.435771e-03
3.880401e-02 7.298565e-16 3.697867e-06 3.371139e-05 3.830502e-21 9.562095e-17 2.346916e-25 0.000000e+00 3.614122e-26 9.005379e-17 5.552522e-05 6.642661e-37 8.930187e-13 1.585208e-29 2.429352e-31 1.629307e-10 1.591524e-17 9.465492e-11 5.624012e-07 4.032192e-04 1.778904e-28 3.632693e-10 1.775985e-23 2.657106e-19 5.630763e-13 1.178352e-15 2.020395e-01 2.037837e-16 2.531452e-14 3.170377e-19 2.372811e-17 1.102840e-18 7.409764e-26 2.941482e-25 1.448574e-33 8.554072e-11 1.213214e-19 7.880273e-01 3.790537e-10 3.387660e-07 5.737929e-22 1.398146e-22 6.187791e-22 2.021655e-22 1.266032e-11 4.142832e-17 4.341367e-13 1.080758e-08 5.399400e-07 8.277624e-19 9.347143e-21 1.008606e-19 2.364414e-15 9.306198e-13 4.278904e-11 2.584320e-19 9.848650e-09 6.902476e-11 4.239002e-24 5.361284e-14 4.303718e-25 3.386584e-15 2.468141e-16 1.947398e-17 2.194930e-10 2.422266e-28 4.236941e-10 3.533522e-23 5.164886e-18 1.218619e-15 5.837874e-10 2.091824e-21 2.566398e-26 9.244949e-34 3.839393e-21 3.444829e-15 8.806495e-18 6.482035e-24 3.249680e-09 8.707338e-11 2.767815e-14 4.083915e-11 2.559692e-13 2.283316e-13 8.156811e-15 2.484240e-20 1.363615e-18 7.203615e-14 3.880163e-14 1.030235e-19 8.017114e-17 1.642831e-16 3.351081e-21 1.251714e-31 1.192629e-24 1.653656e-24 8.840153e-53 0.000000e+00 1.777167e-43 1.943481e-13 9.435591e-03
3.369173e-02 1.127517e-15 3.827305e-06 3.378485e-05 7.025652e-21 1.416114e-16 3.475457e-25 0.000000e+00 5.391015e-26 1.474225e-16 5.536565e-05 1.897565e-36 1.014226e-12 2.768349e-29 4.587876e-31 1.729722e-10 3.103117e-17 1.011213e-10 5.682609e-07 4.033095e-04 3.077213e-28 4.754930e-10 2.835985e-23 4.233079e-19 6.309943e-13 1.152412e-15 2.020380e-01 2.142817e-16 2.603540e-14 4.382386e-19 3.845023e-17 1.232053e-18 1.322184e-25 3.671987e-25 2.680138e-33 9.008018e-11 1.815866e-19 7.880288e-01 3.585941e-10 3.377268e-07 5.547301e-22 1.782672e-22 6.122282e-22 2.302880e-22 1.267061e-11 4.528726e-17 4.609310e-13 1.127319e-08 5.387686e-07 8.811255e-19 1.247671e-20 1.062546e-19 2.499350e-15 1.271687e-12 4.912492e-11 4.060148e-19 1.061839e-08 9.034808e-11 6.563545e-24 6.412537e-14 5.746725e-25 4.493609e-15 3.342442e-16 2.730405e-17 1.977872e-10 3.886615e-28 4.116672e-10 3.459500e-23 5.833922e-18 1.305728e-15 6.086224e-10 2.743718e-21 2.752426e-26 1.737176e-33 4.385906e-21 4.208378e-15 1.276560e-17 9.240374e-24 3.222957e-09 1.061535e-10 2.913388e-14 4.071423e-11 2.349411e-13 2.396244e-13 1.039158e-14 3.222844e-20 1.620471e-18 7.563440e-14 4.118866e-14 1.363478e-19 8.012134e-17 1.796373e-16 3.620837e-21 1.232070e-31 1.632808e-24 2.457312e-24 2.613689e-52 0.000000e+00 9.983494e-47 1.752719e-13 9.435402e-03
2.925298e-02 1.777904e-15 3.964827e-06 3.386254e-05 1.305059e-20 2.048490e-16 5.025638e-25 0.000000e+00 7.843369e-26 2.463885e-16 5.520447e-05 5.065447e-36 1.146362e-12 4.654023e-29 8.686547e-31 1.836655e-10 6.158404e-17 1.080117e-10 5.744727e-07 4.034049e-04 5.411393e-28 6.269137e-10 4.628321e-23 6.849811e-19 7.039987e-13 1.230654e-15 2.020364e-01 2.254340e-16 2.679856e-14 6.208138e-19 6.315169e-17 1.377877e-18 2.258283e-25 4.616748e-25 4.761884e-33 9.486465e-11 2.614846e-19 7.880305e-01 3.383508e-10 3.368050e-07 5.340001e-22 2.239179e-22 6.036145e-22 2.608823e-22 1.273595e-11 4.943955e-17 4.895537e-13 1.156466e-08 5.375873e-07 9.379351e-19 1.679279e-20 1.120023e-19 2.643027e-15 1.717184e-12 5.599904e-11 6.449029e-19 1.136648e-08 1.200699e-10 9.960330e-24 7.503477e-14 7.701017e-25 5.970309e-15 4.504016e-16 3.835536e-17 1.770948e-10 5.984236e-28 4.004164e-10 3.374307e-23 6.581693e-18 1.365210e-15 6.340719e-10 3.586271e-21 2.929528e-26 3.228277e-33 4.993817e-21 5.101531e-15 1.880685e-17 1.342165e-23 3.194202e-09 1.281080e-10 3.067899e-14 4.058248e-11 2.156996e-13 2.516070e-13 1.322194e-14 4.455380e-20 1.919863e-18 7.945535e-14 4.372642e-14 1.773110e-19 8.008271e-17 1.959429e-16 3.907935e-21 1.211832e-31 2.211098e-24 3.560750e-24 7.457373e-52 0.000000e+00 6.229958e-50 1.410245e-13 9.435205e-03
