PRESS OH H2 H2O H O CH C CH2 CH3 CH4 C2 C2H2 C2H C2H3 C2H4 C2H5 C2H6 CO CO2 CH2OH H2CO HCO CH3O CH3OH CH3CO O2 H2CCO HCCO CH3O2 HO2 CH3OOH N NH CN HCN NH2 N2 NH3 NO N2H2 N2H N2H3 N2H4 HNO H2CN HNCO NO2 N2O C4H2 CH2NH2 CH2NH CH3NH2 CH3CHO O3 NO3 HNO3 HNO2 NCO N2O5 S SH S2 SO H2S CS COS CS2 NS HS2 SO2 S4 S8 HCS S3 H2O2 SO3 HSO3 HSO H2SO4 HC3N CH3CN CH2CN C2H3CN CH3SH CH3S C3H3 C3H2 C3H4 C6H5 C6H6 C4H3 C4H5 S2O O_1 CH2_1 N_2D He H2O_l_s H2SO4_l Ar
2.539902e-02 3.057657e-15 4.114562e-06 3.394660e-05 2.643305e-20 2.812823e-16 7.081724e-25 0.000000e+00 1.110644e-25 4.657093e-16 5.501834e-05 1.254702e-35 1.227398e-12 7.174223e-29 1.787017e-30 1.979536e-10 1.398426e-16 1.180200e-10 5.810373e-07 4.035073e-04 1.051190e-27 8.543416e-10 8.128734e-23 1.203342e-18 7.953530e-13 1.447363e-15 2.020347e-01 2.369889e-16 2.709114e-14 1.007949e-18 1.136859e-16 1.591570e-18 3.675882e-25 5.778346e-25 8.198899e-33 9.942732e-11 1.079082e-18 7.880320e-01 9.370198e-10 3.326007e-07 3.576756e-21 8.135801e-22 4.408514e-21 2.625527e-21 1.301092e-11 5.162207e-17 5.157400e-13 1.127355e-08 7.812913e-07 9.970188e-19 6.848037e-20 3.230338e-19 8.379928e-15 2.291973e-12 6.204074e-11 1.129567e-18 1.236109e-08 1.706828e-10 1.478537e-23 9.030028e-14 1.030286e-24 8.240163e-15 6.334986e-16 5.567626e-17 1.534565e-10 3.284681e-27 3.900026e-10 1.220559e-22 8.056622e-18 1.377897e-15 6.601685e-10 5.135687e-21 3.861720e-26 2.138371e-32 6.161363e-21 6.097666e-15 3.007743e-17 2.121974e-23 3.268296e-09 1.434425e-10 3.205807e-14 4.043346e-11 2.096673e-13 2.622625e-13 1.734915e-14 7.018069e-20 2.255228e-18 8.324625e-14 4.633693e-14 2.176262e-19 7.742643e-17 2.154792e-16 4.202845e-21 1.196954e-31 3.111563e-24 5.021096e-24 2.193313e-51 0.000000e+00 4.360083e-53 1.903054e-13 9.434999e-03
2.205280e-02 4.867039e-15 4.268172e-06 3.403341e-05 4.892705e-20 3.920144e-16 9.822286e-25 7.039672e-34 1.548586e-25 7.904038e-16 5.485293e-05 2.995578e-35 1.382363e-12 1.140385e-28 3.328133e-30 2.101943e-10 2.805490e-16 1.260148e-10 5.879783e-07 4.036133e-04 1.857036e-27 1.103154e-09 1.354865e-22 1.951887e-18 8.825945e-13 1.735808e-15 2.020329e-01 2.494468e-16 2.792092e-14 1.457919e-18 1.867053e-16 1.792678e-18 5.872129e-25 7.318702e-25 1.368292e-32 1.046512e-10 1.461344e-18 7.880338e-01 8.807365e-10 3.319126e-07 3.429362e-21 9.942280e-22 4.346594e-21 2.926715e-21 1.317371e-11 5.645076e-17 5.477792e-13 1.123956e-08 7.795432e-07 1.060522e-18 9.571911e-20 3.425025e-19 8.867487e-15 3.025952e-12 6.974464e-11 1.810135e-18 1.301475e-08 2.258446e-10 2.159955e-23 1.007241e-13 1.379681e-24 1.097019e-14 8.308901e-16 7.805357e-17 1.353755e-10 4.677401e-27 3.802792e-10 1.169914e-22 9.073318e-18 1.371393e-15 6.877584e-10 6.421328e-21 4.032544e-26 3.825038e-32 6.942852e-21 7.307620e-15 4.439988e-17 3.100168e-23 3.233023e-09 1.691131e-10 3.376364e-14 4.028710e-11 1.940262e-13 2.754803e-13 2.224007e-14 1.075900e-19 2.662947e-18 8.750143e-14 4.917407e-14 2.743562e-19 7.741437e-17 2.336838e-16 4.523239e-21 1.175851e-31 4.145245e-24 6.969474e-24 5.814986e-51 0.000000e+00 3.360843e-56 1.306836e-13 9.434784e-03
1.914743e-02 7.712116e-15 4.430401e-06 3.412474e-05 8.995036e-20 5.386922e-16 1.337755e-24 0.000000e+00 2.121438e-25 1.338646e-15 5.468457e-05 6.805586e-35 1.556086e-12 1.774007e-28 6.110675e-30 2.231620e-10 5.609151e-16 1.344850e-10 5.953248e-07 4.037247e-04 3.260743e-27 1.404093e-09 2.271732e-22 3.143274e-18 9.777418e-13 2.141146e-15 2.020311e-01 2.626080e-16 2.879478e-14 2.108542e-18 3.049646e-16 2.028950e-18 9.160393e-25 9.283258e-25 2.226910e-32 1.101364e-10 1.929976e-18 7.880357e-01 8.266563e-10 3.313465e-07 3.276466e-21 1.200230e-21 4.265951e-21 3.238189e-21 1.337149e-11 6.177915e-17 5.818392e-13 1.108556e-08 7.777751e-07 1.127729e-18 1.359947e-19 3.631253e-19 9.383637e-15 3.953454e-12 7.798305e-11 2.886164e-18 1.359298e-08 2.954606e-10 3.101700e-23 1.092632e-13 1.841697e-24 1.461067e-14 1.075210e-15 1.090207e-16 1.186485e-10 6.475367e-27 3.712566e-10 1.118129e-22 1.022334e-17 1.339815e-15 7.167200e-10 7.845626e-21 4.176791e-26 6.699552e-32 7.782066e-21 8.721636e-15 6.504171e-17 4.501412e-23 3.194912e-09 1.950142e-10 3.556397e-14 4.013370e-11 1.804681e-13 2.894286e-13 2.867042e-14 1.712693e-19 3.143325e-18 9.199556e-14 5.217354e-14 3.398455e-19 7.741066e-17 2.529179e-16 4.862326e-21 1.154230e-31 5.471075e-24 9.502017e-24 1.485659e-50 0.000000e+00 2.871664e-59 8.617260e-14 9.434558e-03
1.662484e-02 1.216234e-14 4.603271e-06 3.422168e-05 1.650496e-19 7.374422e-16 1.796615e-24 0.000000e+00 2.874564e-25 2.280509e-15 5.451100e-05 1.476645e-34 1.754979e-12 2.718664e-28 1.123345e-29 2.370258e-10 1.127482e-15 1.435396e-10 6.031821e-07 4.038429e-04 5.700755e-27 1.764402e-09 3.841782e-22 5.045072e-18 1.083372e-12 2.591840e-15 2.020291e-01 2.766386e-16 2.972357e-14 3.061891e-18 4.986731e-16 2.313492e-18 1.411913e-24 1.174940e-24 3.626564e-32 1.159511e-10 2.501168e-18 7.880376e-01 7.745732e-10 3.308696e-07 3.118481e-21 1.412993e-21 4.165561e-21 3.557668e-21 1.359218e-11 6.778773e-17 6.183829e-13 1.085389e-08 7.759659e-07 1.199491e-18 1.969749e-19 3.851669e-19 9.934917e-15 5.125890e-12 8.639873e-11 4.565038e-18 1.408603e-08 3.811873e-10 4.390949e-23 1.145869e-13 2.450924e-24 1.945684e-14 1.378327e-15 1.516418e-16 1.031484e-10 8.747164e-27 3.628123e-10 1.064825e-22 1.154273e-17 1.293487e-15 7.476716e-10 9.365944e-21 4.293770e-26 1.153731e-31 8.678372e-21 1.039394e-14 9.424894e-17 6.457822e-23 3.153360e-09 2.212224e-10 3.748161e-14 3.997155e-11 1.688150e-13 3.042816e-13 3.730937e-14 2.734423e-19 3.719536e-18 9.678552e-14 5.537334e-14 4.106884e-19 7.741925e-17 2.734256e-16 5.224435e-21 1.131873e-31 7.149653e-24 1.280800e-23 3.836763e-50 0.000000e+00 2.696846e-62 5.342843e-14 9.434319e-03
1.443458e-02 1.891199e-14 4.785965e-06 3.432368e-05 2.990161e-19 1.002159e-15 2.377999e-24 0.000000e+00 3.855155e-25 3.828160e-15 5.433295e-05 3.069444e-34 1.983521e-12 4.110166e-28 2.024595e-29 2.517285e-10 2.244495e-15 1.531387e-10 6.115290e-07 4.039674e-04 9.831410e-27 2.184873e-09 6.495769e-22 7.970088e-18 1.200826e-12 3.114553e-15 2.020271e-01 2.914739e-16 3.070290e-14 4.386732e-18 8.063816e-16 2.658428e-18 2.201066e-24 1.486200e-24 5.811824e-32 1.220677e-10 3.182423e-18 7.880397e-01 7.251160e-10 3.304689e-07 2.958576e-21 1.646796e-21 4.046697e-21 3.877274e-21 1.381699e-11 7.460188e-17 6.572772e-13 1.057792e-08 7.741255e-07 1.275485e-18 2.896142e-19 4.085307e-19 1.051877e-14 6.583817e-12 9.554849e-11 7.102271e-18 1.447767e-08 4.816418e-10 6.131093e-23 1.152760e-13 3.248065e-24 2.588750e-14 1.751337e-15 2.094948e-16 8.901295e-11 1.154424e-26 3.549743e-10 1.010540e-22 1.305171e-17 1.243350e-15 7.807449e-10 1.101096e-20 4.382595e-26 1.943331e-31 9.612700e-21 1.236360e-14 1.343525e-16 9.121087e-23 3.108463e-09 2.473440e-10 3.950763e-14 3.980171e-11 1.590610e-13 3.199699e-13 4.894728e-14 4.460758e-19 4.410894e-18 1.018497e-13 5.875894e-14 4.849685e-19 7.744152e-17 2.951142e-16 5.607954e-21 1.108941e-31 9.290353e-24 1.708097e-23 9.552957e-50 0.000000e+00 2.802443e-65 3.059753e-14 9.434069e-03
1.253288e-02 2.924484e-14 4.980256e-06 3.443161e-05 5.454285e-19 1.386412e-15 3.129737e-24 0.000000e+00 5.208513e-25 6.556402e-15 5.414861e-05 6.126087e-34 2.250674e-12 6.178559e-28 3.760764e-29 2.674207e-10 4.544921e-15 1.633780e-10 6.204610e-07 4.040992e-04 1.690342e-26 2.674558e-09 1.104954e-21 1.264655e-17 1.333577e-12 3.302943e-15 2.020249e-01 3.072595e-16 3.174232e-14 6.349244e-18 1.320614e-15 3.084500e-18 3.735079e-24 1.861524e-24 9.831648e-32 1.285454e-10 4.025441e-18 7.880419e-01 6.781043e-10 3.300904e-07 2.797641e-21 1.825026e-21 3.909817e-21 4.194036e-21 1.402896e-11 8.249086e-17 6.989394e-13 1.031938e-08 7.722370e-07 1.356460e-18 4.325406e-19 4.334498e-19 1.114083e-14 8.394004e-12 1.039814e-10 1.086247e-17 1.476166e-08 5.954605e-10 8.482080e-23 1.093702e-13 4.298950e-24 3.439796e-14 2.216466e-15 2.875225e-16 7.615094e-11 1.496164e-26 3.476529e-10 9.550350e-23 1.479685e-17 1.205571e-15 8.165492e-10 1.256827e-20 4.444904e-26 3.216623e-31 1.057374e-20 1.471021e-14 1.880207e-16 1.254284e-22 3.059716e-09 2.733480e-10 4.166176e-14 3.962289e-11 1.509935e-13 3.366459e-13 6.487136e-14 6.747712e-19 5.255701e-18 1.072382e-13 6.236370e-14 5.487916e-19 7.749213e-17 3.181979e-16 6.016692e-21 1.085266e-31 1.194976e-23 2.292843e-23 2.644751e-49 0.000000e+00 3.221430e-68 1.542122e-14 9.433800e-03
1.088173e-02 4.450514e-14 5.188825e-06 3.454676e-05 9.837928e-19 1.920062e-15 4.075934e-24 5.094252e-35 7.084175e-25 1.103178e-14 5.395547e-05 1.179567e-33 2.568654e-12 9.235958e-28 6.891641e-29 2.843301e-10 9.144479e-15 1.744020e-10 6.301142e-07 4.042400e-04 2.871513e-26 3.239071e-09 1.871307e-21 1.975189e-17 1.486532e-12 3.386756e-15 2.020226e-01 3.242155e-16 3.285634e-14 9.022660e-18 2.142610e-15 3.620051e-18 8.018033e-24 2.327547e-24 1.668711e-31 1.354731e-10 5.028830e-18 7.880442e-01 6.332009e-10 3.297297e-07 2.635953e-21 1.996412e-21 3.755520e-21 4.505889e-21 1.421267e-11 9.184374e-17 7.439915e-13 1.008581e-08 7.702764e-07 1.443554e-18 6.540889e-19 4.602764e-19 1.180954e-14 1.064553e-11 1.131553e-10 1.626059e-17 1.493709e-08 7.180931e-10 1.162732e-22 9.708072e-14 5.674744e-24 4.558108e-14 2.798137e-15 3.910775e-16 6.445850e-11 1.900223e-26 3.407452e-10 8.979435e-23 1.684651e-17 1.181820e-15 8.558631e-10 1.425239e-20 4.484705e-26 5.219836e-31 1.155203e-20 1.755021e-14 2.588241e-16 1.691348e-22 3.006371e-09 2.992929e-10 4.397388e-14 3.943310e-11 1.443982e-13 3.545405e-13 8.691507e-14 1.022636e-18 6.295513e-18 1.130274e-13 6.623807e-14 6.048569e-19 7.756990e-17 3.430003e-16 6.456408e-21 1.060596e-31 1.532913e-23 3.096412e-23 7.206741e-49 0.000000e+00 4.057573e-71 6.496319e-15 9.433514e-03
9.448103e-03 6.716936e-14 5.413715e-06 3.466999e-05 1.783122e-18 2.712614e-15 5.288712e-24 2.040059e-34 9.945716e-25 1.874227e-14 5.375179e-05 2.196006e-33 2.951346e-12 1.380498e-27 1.294919e-28 3.026338e-10 1.851642e-14 1.863212e-10 6.405872e-07 4.043912e-04 4.865054e-26 3.885499e-09 3.165309e-21 3.087167e-17 1.665042e-12 3.076076e-15 2.020200e-01 3.425093e-16 3.405606e-14 1.282662e-17 3.508936e-15 4.298961e-18 2.395187e-23 2.886288e-24 3.011560e-31 1.429172e-10 6.267185e-18 7.880467e-01 5.902979e-10 3.293515e-07 2.474501e-21 2.093793e-21 3.585439e-21 4.809755e-21 1.435339e-11 1.031358e-16 7.929252e-13 9.916225e-09 7.682275e-07 1.537634e-18 9.954292e-19 4.892803e-19 1.253106e-14 1.343930e-11 1.218212e-10 2.384660e-17 1.500370e-08 8.435546e-10 1.585584e-22 7.878145e-14 7.493047e-24 6.022623e-14 3.524640e-15 5.275195e-16 5.391219e-11 2.372888e-26 3.341943e-10 8.391744e-23 1.928035e-17 1.180329e-15 8.993537e-10 1.577781e-20 4.505110e-26 8.306551e-31 1.252453e-20 2.102826e-14 3.523010e-16 2.218945e-22 2.947845e-09 3.251076e-10 4.646664e-14 3.923116e-11 1.390878e-13 3.738287e-13 1.175836e-13 1.442850e-18 7.585528e-18 1.192758e-13 7.042055e-14 6.430034e-19 7.768635e-17 3.697678e-16 6.931510e-21 1.034785e-31 1.954929e-23 4.311978e-23 2.152832e-48 0.000000e+00 5.606832e-74 2.060196e-15 9.433203e-03
8.203354e-03 9.982044e-14 5.660241e-06 3.480381e-05 3.200258e-18 3.847294e-15 6.807127e-24 0.000000e+00 1.453907e-24 3.119242e-14 5.353304e-05 3.971446e-33 3.421456e-12 2.063989e-27 2.405572e-28 3.227789e-10 3.678817e-14 1.994224e-10 6.521194e-07 4.045561e-04 8.176889e-26 4.618714e-09 5.300971e-21 4.752150e-17 1.878132e-12 2.730530e-15 2.020173e-01 3.625759e-16 3.537025e-14 1.784588e-17 5.692527e-15 5.172074e-18 8.636138e-23 3.577555e-24 5.510707e-31 1.510520e-10 7.738284e-18 7.880495e-01 5.487704e-10 3.289575e-07 2.312148e-21 2.173752e-21 3.399554e-21 5.106213e-21 1.444217e-11 1.171765e-16 8.469605e-13 9.802806e-09 7.660457e-07 1.640949e-18 1.510938e-18 5.211560e-19 1.332173e-14 1.694102e-11 1.314718e-10 3.422615e-17 1.496569e-08 9.650659e-10 2.151780e-22 5.818085e-14 9.891940e-24 7.922297e-14 4.427332e-15 7.052591e-16 4.439134e-11 2.904673e-26 3.278701e-10 7.779844e-23 2.224298e-17 1.194151e-15 9.483176e-10 1.734054e-20 4.510222e-26 1.294040e-30 1.347522e-20 2.539549e-14 4.794394e-16 2.859930e-22 2.882686e-09 3.510621e-10 4.919911e-14 3.901316e-11 1.348115e-13 3.949670e-13 1.606201e-13 2.032365e-18 9.191880e-18 1.261345e-13 7.501089e-14 6.714803e-19 7.783702e-17 3.991393e-16 7.453379e-21 1.007351e-31 2.492575e-23 6.249541e-23 6.345906e-48 0.000000e+00 8.361596e-77 4.389806e-16 9.432864e-03
7.122595e-03 1.458161e-13 5.925368e-06 3.494603e-05 5.674425e-18 5.480236e-15 8.701146e-24 5.150748e-35 2.250099e-24 5.077007e-14 5.330227e-05 6.984702e-33 3.989191e-12 3.080287e-27 4.404033e-28 3.445270e-10 6.972715e-14 2.135515e-10 6.645348e-07 4.047325e-04 1.357819e-25 5.416672e-09 8.710562e-21 7.193158e-17 2.128354e-12 2.376919e-15 2.020144e-01 3.841689e-16 3.678323e-14 2.425542e-17 9.111942e-15 6.266572e-18 3.138336e-22 4.428179e-24 1.021510e-30 1.597750e-10 9.493176e-18 7.880524e-01 5.094577e-10 3.285541e-07 2.153367e-21 2.239025e-21 3.204634e-21 5.386148e-21 1.447181e-11 1.345092e-16 9.054916e-13 9.747006e-09 7.637620e-07 1.752242e-18 2.233799e-18 5.555138e-19 1.417047e-14 2.122250e-11 1.422267e-10 4.799567e-17 1.483027e-08 1.072400e-09 2.906193e-22 3.951098e-14 1.306012e-23 1.037444e-13 5.505627e-15 9.344718e-16 3.611725e-11 3.489769e-26 3.218716e-10 7.158266e-23 2.581389e-17 1.220501e-15 1.002376e-09 1.864675e-20 4.503194e-26 1.955509e-30 1.434083e-20 3.082533e-14 6.606680e-16 3.612203e-22 2.811678e-09 3.765179e-10 5.213751e-14 3.878290e-11 1.314341e-13 4.176933e-13 2.193630e-13 2.819575e-18 1.114387e-17 1.335228e-13 7.995300e-14 6.935005e-19 7.801642e-17 4.307561e-16 8.015686e-21 9.787760e-32 3.178267e-23 9.591303e-23 1.843897e-47 0.000000e+00 1.372271e-79 5.761852e-17 9.432501e-03
6.184222e-03 2.091569e-13 6.212676e-06 3.509791e-05 9.897676e-18 7.795236e-15 1.103513e-23 1.799179e-34 3.690043e-24 8.014656e-14 5.305673e-05 1.198349e-32 4.679884e-12 4.590067e-27 7.857927e-28 3.681715e-10 1.233789e-13 2.289182e-10 6.779378e-07 4.049224e-04 2.225492e-25 6.269401e-09 1.399796e-20 1.066276e-16 2.423929e-12 2.110875e-15 2.020112e-01 4.075809e-16 3.831495e-14 3.203471e-17 1.430094e-14 7.633075e-18 1.059315e-21 5.488418e-24 1.878430e-30 1.692017e-10 1.154554e-17 7.880556e-01 4.720563e-10 3.281375e-07 1.998055e-21 2.312358e-21 3.002673e-21 5.649136e-21 1.444456e-11 1.562898e-16 9.693683e-13 9.742017e-09 7.613483e-07 1.873030e-18 3.170942e-18 5.928138e-19 1.508666e-14 2.646711e-11 1.548697e-10 6.585098e-17 1.460712e-08 1.160120e-09 3.908737e-22 2.550097e-14 1.725032e-23 1.351241e-13 6.772330e-15 1.228116e-15 2.903457e-11 4.109407e-26 3.161274e-10 6.525818e-23 3.019426e-17 1.252862e-15 1.062410e-09 1.970671e-20 4.487280e-26 2.872852e-30 1.507757e-20 3.768830e-14 9.362749e-16 4.495452e-22 2.733903e-09 4.015607e-10 5.532142e-14 3.853853e-11 1.286657e-13 4.423136e-13 2.990479e-13 3.937892e-18 1.350581e-17 1.415454e-13 8.531412e-14 7.156039e-19 7.822042e-17 4.650488e-16 8.626125e-21 9.488256e-32 4.059973e-23 1.561028e-22 5.108907e-47 0.000000e+00 2.455848e-82 4.394460e-18 9.432111e-03
5.369475e-03 2.940441e-13 6.517241e-06 3.525606e-05 1.689875e-17 1.102833e-14 1.388186e-23 2.072460e-36 6.314087e-24 1.220296e-13 5.280103e-05 2.007230e-32 5.500249e-12 6.800874e-27 1.352454e-27 3.932854e-10 1.992835e-13 2.452974e-10 6.920008e-07 4.051224e-04 3.578814e-25 7.142182e-09 2.185866e-20 1.542319e-16 2.763542e-12 1.950105e-15 2.020079e-01 4.324093e-16 3.994025e-14 4.096419e-17 2.186174e-14 9.278110e-18 3.255272e-21 6.811637e-24 3.361434e-30 1.791677e-10 1.392404e-17 7.880589e-01 4.373240e-10 3.277135e-07 1.850375e-21 2.413152e-21 2.801311e-21 5.888296e-21 1.436845e-11 1.832939e-16 1.037545e-12 9.779203e-09 7.588485e-07 2.001245e-18 4.240596e-18 6.323985e-19 1.605160e-14 3.271585e-11 1.700698e-10 8.842350e-17 1.431404e-08 1.223027e-09 5.228090e-22 1.656324e-14 2.277391e-23 1.750400e-13 8.198850e-15 1.600460e-15 2.325413e-11 4.746713e-26 3.107349e-10 5.899963e-23 3.550444e-17 1.286798e-15 1.127451e-09 2.034235e-20 4.465650e-26 4.087526e-30 1.561504e-20 4.624239e-14 1.365985e-15 5.517611e-22 2.650826e-09 4.255687e-10 5.869593e-14 3.828557e-11 1.262768e-13 4.684026e-13 4.033400e-13 5.555869e-18 1.628379e-17 1.500710e-13 9.100228e-14 7.422463e-19 7.844011e-17 5.014299e-16 9.274261e-21 9.181629e-32 5.199836e-23 2.653615e-22 1.319745e-46 0.000000e+00 4.886321e-85 2.006540e-19 9.431702e-03
4.662069e-03 4.076078e-13 6.839431e-06 3.541986e-05 2.848856e-17 1.561410e-14 1.736715e-23 3.980283e-36 1.119926e-23 1.816086e-13 5.253519e-05 3.288078e-32 6.469038e-12 1.002563e-26 2.282461e-27 4.198496e-10 2.950529e-13 2.627722e-10 7.066152e-07 4.053324e-04 5.673454e-25 8.023571e-09 3.335449e-20 2.196571e-16 3.149453e-12 1.807769e-15 2.020044e-01 4.586816e-16 4.166250e-14 5.124657e-17 3.286572e-14 1.122379e-17 9.124022e-21 8.447941e-24 5.970807e-30 1.896825e-10 1.672227e-17 7.880624e-01 4.051955e-10 3.272606e-07 1.710959e-21 2.522005e-21 2.603574e-21 6.103488e-21 1.425361e-11 2.169195e-16 1.110139e-12 9.865890e-09 7.562603e-07 2.137037e-18 5.328457e-18 6.742798e-19 1.706263e-14 4.010065e-11 1.876377e-10 1.167316e-16 1.396605e-08 1.260689e-09 6.965437e-22 1.097600e-14 3.007946e-23 2.256004e-13 9.775286e-15 2.069865e-15 1.867634e-11 5.379901e-26 3.056707e-10 5.285217e-23 4.199011e-17 1.323470e-15 1.197531e-09 2.041045e-20 4.440723e-26 5.659951e-30 1.590586e-20 5.694782e-14 2.089883e-15 6.681197e-22 2.562577e-09 4.484710e-10 6.226463e-14 3.802504e-11 1.239928e-13 4.959879e-13 5.375938e-13 7.745374e-18 1.953456e-17 1.591166e-13 9.702398e-14 7.718249e-19 7.867658e-17 5.399416e-16 9.960855e-21 8.868845e-32 6.671075e-23 4.678708e-22 3.307772e-46 0.000000e+00 1.082395e-87 5.464055e-21 9.431271e-03
4.047860e-03 5.563075e-13 7.178737e-06 3.558818e-05 4.716652e-17 2.199333e-14 2.158207e-23 7.547878e-36 2.001521e-23 2.620480e-13 5.225998e-05 5.277540e-32 7.602302e-12 1.467528e-26 3.731306e-27 4.477451e-10 4.031444e-13 2.814012e-10 7.216098e-07 4.055518e-04 8.832890e-25 8.894207e-09 4.964825e-20 3.066833e-16 3.580831e-12 1.741792e-15 2.020007e-01 4.863539e-16 4.348076e-14 6.240916e-17 4.828507e-14 1.347405e-17 2.354577e-20 1.048733e-23 1.027051e-29 2.007269e-10 1.995054e-17 7.880660e-01 3.756537e-10 3.267711e-07 1.580475e-21 2.665430e-21 2.412380e-21 6.294719e-21 1.411190e-11 2.588041e-16 1.187070e-12 9.994773e-09 7.535881e-07 2.280182e-18 6.309449e-18 7.183365e-19 1.811339e-14 4.873420e-11 2.087568e-10 1.517138e-16 1.357872e-08 1.274619e-09 9.235777e-22 7.664480e-15 3.970849e-23 2.891139e-13 1.147348e-14 2.656349e-15 1.518027e-11 5.973404e-26 3.009225e-10 4.687509e-23 4.994933e-17 1.357302e-15 1.272404e-09 2.000951e-20 4.414447e-26 7.618823e-30 1.591810e-20 7.034529e-14 3.263270e-15 8.015249e-22 2.469597e-09 4.701842e-10 6.602143e-14 3.775869e-11 1.215777e-13 5.250219e-13 7.064065e-13 1.088255e-17 2.327724e-17 1.686765e-13 1.033692e-13 8.084263e-19 7.892435e-17 5.805210e-16 1.068478e-20 8.551741e-32 8.586633e-23 8.313960e-22 7.780812e-46 0.000000e+00 2.674454e-90 9.330416e-23 9.430822e-03
3.514571e-03 7.507911e-13 7.533782e-06 3.575943e-05 7.715131e-17 3.094563e-14 2.668789e-23 1.416087e-35 3.583330e-23 3.700032e-13 5.197687e-05 8.309532e-32 8.911820e-12 2.132022e-26 5.972888e-27 4.767591e-10 5.166743e-13 3.011995e-10 7.367598e-07 4.057795e-04 1.353945e-24 9.742843e-09 7.242231e-20 4.224410e-16 4.053667e-12 1.702614e-15 2.019969e-01 5.153090e-16 4.538971e-14 7.452827e-17 6.980463e-14 1.601726e-17 5.651957e-20 1.301129e-23 1.734450e-29 2.122529e-10 2.372258e-17 7.880699e-01 3.486992e-10 3.262257e-07 1.459542e-21 2.833404e-21 2.230238e-21 6.462502e-21 1.395270e-11 3.108091e-16 1.268044e-12 1.017157e-08 7.508430e-07 2.430081e-18 7.103868e-18 7.643115e-19 1.919410e-14 5.869930e-11 2.336237e-10 1.948475e-16 1.316701e-08 1.267659e-09 1.219805e-21 5.582996e-15 5.241181e-23 3.685743e-13 1.325880e-14 3.384043e-15 1.262768e-11 6.490678e-26 2.964859e-10 4.113595e-23 5.973274e-17 1.388573e-15 1.351544e-09 1.909486e-20 4.388224e-26 9.956909e-30 1.563734e-20 8.704791e-14 5.202658e-15 9.528396e-22 2.372629e-09 4.906199e-10 6.995032e-14 3.748884e-11 1.188602e-13 5.553809e-13 9.136975e-13 1.518483e-17 2.753875e-17 1.787214e-13 1.100114e-13 8.507166e-19 7.918258e-17 6.229980e-16 1.144300e-20 8.232873e-32 1.108352e-22 1.479865e-21 1.763502e-45 0.000000e+00 7.409110e-93 1.032249e-24 9.430356e-03
3.051540e-03 1.003745e-12 7.909721e-06 3.593516e-05 1.248792e-16 4.351616e-14 3.285025e-23 2.634046e-35 6.365786e-23 5.117061e-13 5.168214e-05 1.286492e-31 1.043331e-11 3.079121e-26 9.383573e-27 5.071988e-10 6.324083e-13 3.225397e-10 7.521059e-07 4.060184e-04 2.047577e-24 1.057268e-08 1.039022e-19 5.750186e-16 4.570651e-12 1.694316e-15 2.019928e-01 5.459632e-16 4.741967e-14 8.737771e-17 9.950829e-14 1.887671e-17 1.274325e-19 1.614594e-23 2.874371e-29 2.244249e-10 2.810020e-17 7.880739e-01 3.238400e-10 3.255963e-07 1.346448e-21 3.028605e-21 2.055867e-21 6.610536e-21 1.378055e-11 3.762760e-16 1.354259e-12 1.040499e-08 7.479852e-07 2.588893e-18 7.699695e-18 8.127725e-19 2.031397e-14 7.026458e-11 2.632170e-10 2.478026e-16 1.273662e-08 1.243122e-09 1.606571e-21 4.214874e-15 6.920147e-23 4.670501e-13 1.511878e-14 4.280912e-15 1.084352e-11 6.868513e-26 2.922767e-10 3.560214e-23 7.198562e-17 1.415400e-15 1.435810e-09 1.781929e-20 4.362521e-26 1.261730e-29 1.506464e-20 1.081409e-13 8.348626e-15 1.125522e-21 2.270676e-09 5.100849e-10 7.410769e-14 3.721292e-11 1.156733e-13 5.875003e-13 1.166183e-12 2.113511e-17 3.240143e-17 1.894091e-13 1.170459e-13 8.991856e-19 7.945412e-17 6.679846e-16 1.224642e-20 7.908997e-32 1.436027e-22 2.612907e-21 3.857978e-45 0.000000e+00 2.271160e-95 7.532204e-27 9.429865e-03
