PRESS OH H2 H2O H O CH C CH2 CH3 CH4 C2 C2H2 C2H C2H3 C2H4 C2H5 C2H6 CO CO2 CH2OH H2CO HCO CH3O CH3OH CH3CO O2 H2CCO HCCO CH3O2 HO2 CH3OOH N NH CN HCN NH2 N2 NH3 NO N2H2 N2H N2H3 N2H4 HNO H2CN HNCO NO2 N2O C4H2 CH2NH2 CH2NH CH3NH2 CH3CHO O3 NO3 HNO3 HNO2 NCO N2O5 S SH S2 SO H2S CS COS CS2 NS HS2 SO2 S4 S8 HCS S3 H2O2 SO3 HSO3 HSO H2SO4 HC3N CH3CN CH2CN C2H3CN CH3SH CH3S C3H3 C3H2 C3H4 C6H5 C6H6 C4H3 C4H5 S2O O_1 CH2_1 N_2D He H2O_l_s H2SO4_l Ar
2.434827e-01 2.833328e-13 8.127878e-08 2.082118e-04 4.695456e-21 2.949492e-16 7.288226e-32 7.658616e-48 4.028297e-26 1.370221e-15 2.635815e-07 2.383927e-59 5.357184e-26 1.243294e-46 1.633349e-29 1.185864e-11 5.870863e-17 3.027722e-14 1.114280e-08 4.028853e-04 2.608536e-26 7.046234e-12 4.595639e-23 6.332947e-19 2.104188e-13 4.779730e-20 2.006846e-01 1.987326e-22 1.010174e-21 1.153172e-14 8.055493e-14 2.549835e-13 1.191245e-30 1.041944e-24 2.183898e-31 8.481829e-11 8.909387e-16 7.892510e-01 6.025637e-10 7.012909e-10 5.795174e-15 6.883762e-22 4.853666e-15 1.096899e-09 2.347160e-16 2.621032e-22 1.425736e-14 1.009988e-10 1.846164e-06 2.496204e-30 1.053581e-18 6.817341e-13 1.746742e-08 5.120055e-19 1.634449e-08 5.098375e-15 3.022967e-09 7.500136e-13 6.366486e-23 2.041656e-13 1.462766e-24 1.355607e-14 1.001643e-14 2.347916e-15 3.565603e-14 1.539176e-27 1.884441e-10 5.949763e-21 4.402366e-25 3.708821e-17 1.081962e-11 6.625848e-19 3.137525e-16 1.063051e-33 8.526086e-19 1.553249e-12 1.579695e-17 6.368200e-23 3.955771e-10 7.535957e-11 2.373816e-19 1.842453e-11 1.281577e-11 1.661448e-19 2.873698e-16 1.551541e-20 5.112249e-23 1.050889e-27 1.257905e-22 2.217769e-22 2.056797e-19 3.384212e-28 1.230594e-32 7.362531e-34 3.496967e-21 3.092819e-25 2.617415e-48 0.000000e+00 5.940463e-07 4.166442e-10 9.451039e-03
2.114048e-01 1.678400e-13 8.127998e-08 8.247908e-05 2.751620e-21 2.786977e-16 1.094344e-30 9.492099e-47 1.040781e-26 6.222653e-16 2.631053e-07 3.346735e-57 2.918191e-25 4.292899e-45 6.279504e-30 1.170855e-11 4.616976e-17 2.899517e-14 1.042386e-08 4.029306e-04 1.051493e-26 3.093754e-12 1.858944e-23 3.397112e-19 1.438823e-13 4.099571e-20 2.007098e-01 1.987756e-22 1.010748e-21 2.236485e-15 1.738889e-14 8.455706e-14 7.448507e-31 7.100675e-25 5.545729e-32 8.644862e-11 2.108494e-16 7.893503e-01 5.746179e-10 1.565015e-09 1.662645e-14 5.687094e-22 7.548238e-15 1.085507e-09 4.832648e-16 2.744239e-22 1.190792e-14 1.270386e-10 1.841371e-06 2.494585e-30 2.702424e-19 6.819556e-13 1.746916e-08 3.320445e-19 1.285814e-08 1.703901e-15 2.653854e-09 8.351647e-13 1.084554e-23 7.986630e-14 2.016972e-24 1.625421e-14 1.120210e-14 2.896850e-15 4.094036e-14 1.301637e-27 1.873481e-10 5.800022e-21 3.959573e-25 5.178658e-17 2.112372e-11 7.559371e-19 3.137782e-16 4.261033e-34 8.126749e-19 4.134372e-13 4.708854e-17 7.917147e-23 3.443651e-10 5.594083e-11 2.374455e-19 1.831302e-11 1.130660e-11 1.661593e-19 2.498025e-16 1.948020e-20 1.256958e-22 1.051511e-27 1.258261e-22 6.284085e-22 2.052886e-19 3.384893e-28 1.225049e-32 7.194673e-34 3.084505e-21 2.013954e-25 3.197539e-49 0.000000e+00 1.645193e-07 4.383348e-10 9.452219e-03
1.835531e-01 1.278024e-13 8.121436e-08 2.889343e-05 2.063564e-21 2.775086e-16 1.335763e-29 1.152941e-45 4.336905e-27 3.559183e-16 2.623365e-07 2.448503e-55 1.401670e-24 1.060426e-43 2.990216e-30 1.143376e-11 3.578215e-17 2.778687e-14 9.698249e-09 4.029453e-04 5.354489e-27 1.602590e-12 1.001912e-23 2.330360e-19 9.644708e-14 4.470872e-20 2.007206e-01 1.988207e-22 1.011629e-21 6.632576e-16 5.975401e-15 2.638003e-14 2.189277e-30 6.602982e-25 1.719413e-32 8.853291e-11 7.207613e-17 7.893927e-01 5.456432e-10 2.884594e-09 5.768136e-14 5.920460e-22 1.494324e-14 1.064355e-09 8.550003e-16 2.802509e-22 9.255498e-15 1.410512e-10 1.832223e-06 2.491314e-30 7.334219e-20 6.822507e-13 1.746936e-08 2.250290e-19 1.085650e-08 7.541776e-16 2.295349e-09 9.845394e-13 2.698225e-24 3.325660e-14 2.559569e-24 1.799637e-14 1.165301e-14 3.458324e-15 5.017533e-14 1.300447e-27 1.853654e-10 5.509311e-21 3.373879e-25 5.093239e-17 3.439599e-11 7.530319e-19 3.137716e-16 3.948708e-34 7.441659e-19 8.473685e-14 1.705957e-16 1.060745e-22 2.746467e-10 4.636805e-11 2.375235e-19 1.817792e-11 9.355052e-12 1.661579e-19 1.952352e-16 3.032632e-20 1.269416e-22 1.052473e-27 1.258694e-22 1.657875e-21 2.042503e-19 3.385562e-28 1.219895e-32 6.896932e-34 2.901532e-21 2.390370e-25 6.281245e-50 0.000000e+00 3.029753e-08 4.394683e-10 9.452710e-03
1.593707e-01 8.608395e-14 8.101050e-08 9.792956e-06 1.379616e-21 4.262148e-16 1.143915e-28 1.089777e-44 1.408503e-27 1.775566e-16 2.608048e-07 1.036007e-53 7.848489e-24 2.547543e-42 1.241175e-30 1.084667e-11 2.713738e-17 2.637588e-14 8.879074e-09 4.029431e-04 2.236753e-27 7.520351e-13 4.986622e-24 1.425203e-19 5.980094e-14 4.219187e-20 2.007243e-01 1.989010e-22 1.013431e-21 1.815822e-16 2.098911e-15 7.173535e-15 2.067882e-29 5.426245e-25 4.905348e-33 9.179006e-11 2.245155e-17 7.894079e-01 5.071129e-10 4.989330e-09 2.482939e-13 5.880968e-22 3.076936e-14 1.018756e-09 1.406182e-15 2.854802e-22 6.084244e-15 2.263355e-10 1.812343e-06 2.484282e-30 2.081631e-20 6.828375e-13 1.746831e-08 2.286255e-19 1.403173e-08 3.426708e-16 2.223625e-09 9.647833e-13 5.758988e-25 2.050833e-14 2.615852e-24 1.606638e-14 1.063321e-14 2.254184e-15 5.834393e-14 2.315287e-27 1.811490e-10 4.848473e-21 2.471790e-25 4.526562e-17 5.153089e-11 5.740888e-19 3.137304e-16 3.107139e-33 5.951793e-19 1.109451e-14 5.185410e-16 1.151659e-22 1.764680e-10 4.100126e-11 2.376735e-19 1.796472e-11 6.295635e-12 1.661417e-19 1.223023e-16 3.286440e-20 0.000000e+00 1.054447e-27 1.259501e-22 4.644687e-21 2.012235e-19 3.386715e-28 1.216621e-32 6.275053e-34 4.175663e-21 2.262719e-25 9.971716e-51 0.000000e+00 2.856813e-09 4.082836e-10 9.452856e-03
1.383743e-01 5.630999e-14 8.069856e-08 4.368576e-06 9.322965e-22 1.029488e-15 6.042900e-28 8.944392e-44 4.546041e-28 8.436075e-17 2.587900e-07 2.765415e-52 3.152892e-23 3.757909e-41 5.024374e-31 1.005417e-11 2.041714e-17 2.512310e-14 8.260781e-09 4.029375e-04 9.806314e-28 3.571816e-13 2.670875e-24 8.787278e-20 3.998890e-14 3.745562e-20 2.007252e-01 1.990093e-22 1.015874e-21 5.686593e-17 1.002660e-15 2.363712e-15 1.529529e-28 4.275036e-25 1.427434e-33 9.491493e-11 8.471709e-18 7.894124e-01 4.684938e-10 7.122734e-09 8.259499e-13 7.388031e-22 5.679425e-14 9.566919e-10 1.799124e-15 2.991589e-22 3.797540e-15 4.881149e-10 1.785163e-06 2.474881e-30 7.741960e-21 6.836446e-13 1.746675e-08 3.655272e-19 2.918204e-08 2.415092e-16 2.727394e-09 7.585764e-13 1.957588e-25 2.736826e-14 2.375989e-24 1.274263e-14 8.272618e-15 9.532699e-16 5.730137e-14 5.598668e-27 1.754334e-10 3.882389e-21 1.580472e-25 3.722793e-17 6.353483e-11 3.151898e-19 3.136721e-16 4.059847e-32 3.969611e-19 1.392118e-15 9.531830e-16 9.923789e-23 9.838994e-11 3.615600e-11 2.378801e-19 1.772165e-11 3.391039e-12 1.661193e-19 6.844537e-17 2.951899e-20 0.000000e+00 1.057126e-27 1.260578e-22 1.013555e-20 1.956724e-19 3.388277e-28 1.218378e-32 5.455694e-34 9.688438e-21 1.524160e-25 1.579351e-51 0.000000e+00 6.326792e-10 3.528256e-10 9.452859e-03
1.201440e-01 4.054212e-14 8.026113e-08 2.795322e-06 7.267030e-22 3.007360e-15 2.295311e-27 7.608640e-43 2.711982e-28 4.958460e-17 2.561251e-07 5.000124e-51 9.554536e-23 3.708262e-40 2.585605e-31 9.010356e-12 1.531305e-17 2.380555e-14 7.752638e-09 4.029334e-04 4.962732e-28 2.276175e-13 1.972022e-24 6.920740e-20 2.804717e-14 3.212170e-20 2.007253e-01 1.991569e-22 1.019155e-21 2.371144e-17 7.155769e-16 8.894685e-16 8.150386e-28 3.097972e-25 6.494883e-34 9.734548e-11 4.692986e-18 7.894140e-01 4.245786e-10 9.114995e-09 2.212200e-12 1.189430e-21 9.698196e-14 8.740185e-10 1.872560e-15 3.299944e-22 2.253159e-15 1.160525e-09 1.748631e-06 2.462488e-30 4.411111e-21 6.847491e-13 1.746483e-08 6.943231e-19 6.938731e-08 3.086482e-16 3.949240e-09 5.930883e-13 1.567507e-25 7.273958e-14 1.790253e-24 8.315900e-15 5.172975e-15 3.038978e-16 4.616818e-14 1.163040e-26 1.677866e-10 2.458307e-21 7.945089e-26 2.643815e-17 6.532779e-11 1.054399e-19 3.135972e-16 4.818262e-31 1.821573e-19 2.021001e-16 1.099710e-15 7.536649e-23 4.615065e-11 3.095491e-11 2.381654e-19 1.742325e-11 1.228225e-12 1.660921e-19 3.619700e-17 1.893413e-20 6.474310e-22 1.060723e-27 1.261991e-22 1.944903e-20 1.862753e-19 3.390448e-28 1.224945e-32 4.420400e-34 2.620340e-20 1.076869e-25 4.181355e-52 0.000000e+00 2.037690e-10 2.864663e-10 9.452807e-03
1.043155e-01 3.594447e-14 7.968978e-08 2.805123e-06 7.175462e-22 8.163741e-15 6.859320e-27 5.591384e-42 3.468896e-28 3.982386e-17 2.527409e-07 6.577001e-50 2.188217e-22 2.494056e-39 1.706946e-31 7.726543e-12 1.039971e-17 2.234725e-14 7.312272e-09 4.029324e-04 3.171603e-28 2.210511e-13 2.062658e-24 8.091912e-20 2.018108e-14 2.749086e-20 2.007248e-01 1.993492e-22 1.023360e-21 1.444750e-17 7.799633e-16 3.511708e-16 3.507748e-27 2.139428e-25 4.232677e-34 9.864004e-11 4.372736e-18 7.894145e-01 3.735774e-10 1.073837e-08 4.739053e-12 2.335234e-21 1.543642e-13 7.702190e-10 1.671563e-15 3.845076e-22 1.293506e-15 2.398539e-09 1.701857e-06 2.446861e-30 3.687096e-21 6.861893e-13 1.746264e-08 1.110477e-18 1.506516e-07 6.449558e-16 6.025410e-09 5.277535e-13 2.019238e-25 2.714445e-13 1.120049e-24 4.466017e-15 2.398362e-15 9.415475e-17 3.184720e-14 5.499789e-27 1.580424e-10 3.779794e-22 2.946255e-26 1.357938e-17 5.672492e-11 1.886887e-20 3.135067e-16 4.037960e-30 4.608034e-20 5.933904e-17 8.337067e-16 5.836660e-23 1.789380e-11 2.311470e-11 2.385419e-19 1.705905e-11 2.589030e-13 1.660612e-19 1.770928e-17 1.169637e-20 1.703560e-21 1.065333e-27 1.263744e-22 3.375330e-20 1.718623e-19 3.393312e-28 1.235358e-32 3.247766e-34 6.537539e-20 9.975083e-26 1.631634e-52 0.000000e+00 9.015908e-11 2.224461e-10 9.452719e-03
9.057237e-02 3.720524e-14 7.899295e-08 2.812586e-06 9.155277e-22 2.046450e-14 1.868151e-26 3.741278e-41 6.560063e-28 4.230237e-17 2.486863e-07 6.626437e-49 4.048252e-22 1.261245e-38 1.545442e-31 6.289416e-12 6.637016e-18 2.076591e-14 6.935325e-09 4.029350e-04 2.430911e-28 2.877088e-13 2.976363e-24 1.181729e-19 1.495621e-14 2.253981e-20 2.007242e-01 1.995851e-22 1.028438e-21 1.199066e-17 1.174605e-15 1.424589e-16 1.279894e-26 1.419352e-25 5.129250e-34 9.924739e-11 6.058743e-18 7.894151e-01 3.167404e-10 1.177167e-08 8.398155e-12 3.966179e-21 2.321280e-13 6.499166e-10 1.341313e-15 4.726706e-22 7.456919e-16 4.300825e-09 1.645505e-06 2.428264e-30 4.842103e-21 6.879561e-13 1.746033e-08 1.516812e-18 2.771572e-07 1.686609e-15 8.946741e-09 5.155660e-13 3.030211e-25 1.067418e-12 5.894664e-25 1.943301e-15 7.781707e-16 3.041072e-17 1.982338e-14 0.000000e+00 1.463876e-10 0.000000e+00 8.891110e-27 5.777657e-18 4.367855e-11 1.523327e-21 3.134039e-16 2.068420e-29 5.716777e-21 4.082883e-17 6.360521e-16 4.423905e-23 5.873080e-12 1.800131e-11 2.390102e-19 1.663313e-11 3.090755e-14 1.660283e-19 8.111417e-18 4.805228e-21 1.473477e-21 1.070899e-27 1.265768e-22 5.314205e-20 1.523423e-19 3.396627e-28 1.248068e-32 2.116289e-34 1.421861e-19 1.636176e-25 1.385144e-52 0.000000e+00 3.091489e-14 1.702061e-10 9.452609e-03
7.863982e-02 4.321204e-14 7.816426e-08 2.821282e-06 1.387868e-21 4.507446e-14 4.697944e-26 2.083770e-40 1.252559e-27 4.909700e-17 2.439375e-07 5.391111e-48 6.273601e-22 4.982569e-38 1.550427e-31 4.798545e-12 4.233216e-18 1.906614e-14 6.609308e-09 4.029405e-04 2.164322e-28 3.942280e-13 4.736381e-24 1.800259e-19 1.147854e-14 1.766449e-20 2.007235e-01 1.998677e-22 1.034437e-21 1.109980e-17 1.973824e-15 5.766768e-17 4.162934e-26 9.772293e-26 7.613777e-34 9.971160e-11 9.354920e-18 7.894159e-01 2.553919e-10 1.253607e-08 1.263725e-11 6.419470e-21 3.280536e-13 5.178719e-10 1.069537e-15 6.004326e-22 4.457292e-16 6.609059e-09 1.579185e-06 2.406575e-30 6.962592e-21 6.900725e-13 1.745793e-08 1.815394e-18 4.415720e-07 3.994346e-15 1.259519e-08 5.496677e-13 4.802142e-25 3.260909e-12 2.930364e-25 7.047498e-16 1.709287e-16 1.293236e-17 1.125453e-14 0.000000e+00 1.328367e-10 0.000000e+00 2.888751e-27 1.879297e-18 3.131498e-11 5.513985e-23 3.132893e-16 6.403788e-29 3.587401e-22 4.459632e-17 5.015787e-16 3.448507e-23 1.614606e-12 1.466811e-11 2.395787e-19 1.614242e-11 2.746126e-15 1.659940e-19 3.166099e-18 1.735747e-21 1.947374e-21 1.077454e-27 1.268045e-22 7.754841e-20 1.277833e-19 3.400181e-28 1.261994e-32 1.190320e-34 2.705746e-19 3.299425e-25 1.554889e-52 0.000000e+00 1.048965e-17 1.300673e-10 9.452477e-03
6.827934e-02 5.364859e-14 7.722354e-08 2.831058e-06 2.290452e-21 9.095103e-14 1.102779e-25 1.005953e-39 2.338680e-27 5.907944e-17 2.386249e-07 3.661134e-47 8.318479e-22 1.587811e-37 1.588632e-31 3.414539e-12 2.861304e-18 1.731160e-14 6.334111e-09 4.029478e-04 2.181072e-28 5.292584e-13 7.506560e-24 2.647244e-19 9.330868e-15 1.312213e-20 2.007226e-01 2.001910e-22 1.041203e-21 1.066475e-17 3.412716e-15 2.410894e-17 1.232232e-25 7.521191e-26 1.354156e-33 1.001947e-10 1.418064e-17 7.894168e-01 1.939692e-10 1.318321e-08 1.631333e-11 9.238921e-21 4.356096e-13 3.857609e-10 8.541940e-16 7.668849e-22 2.931861e-16 9.178499e-09 1.504677e-06 2.382349e-30 1.001027e-20 6.924941e-13 1.745555e-08 2.095425e-18 6.283511e-07 8.472112e-15 1.666790e-08 6.190999e-13 8.152028e-25 8.011952e-12 1.887055e-25 2.169244e-16 2.618702e-17 9.143327e-18 5.837195e-15 0.000000e+00 1.179110e-10 0.000000e+00 1.098501e-27 4.971526e-19 2.220228e-11 1.034041e-24 3.131665e-16 1.337218e-28 1.285396e-23 6.189135e-17 4.121177e-16 2.781646e-23 3.807713e-13 1.265458e-11 2.402365e-19 1.559994e-11 5.957593e-16 1.659597e-19 1.042248e-18 5.051513e-22 3.048314e-23 1.084791e-27 1.270479e-22 1.047955e-19 1.003704e-19 3.403487e-28 1.275993e-32 5.743308e-35 4.662451e-19 7.072205e-25 2.468652e-52 0.000000e+00 3.710058e-21 1.012479e-10 9.452327e-03
5.928381e-02 6.923275e-14 7.616162e-08 2.842072e-06 3.811833e-21 1.716601e-13 2.431156e-25 4.274831e-39 4.184927e-27 7.166168e-17 2.327162e-07 2.133542e-46 9.644432e-22 4.180868e-37 1.590735e-31 2.231639e-12 2.018352e-18 1.551062e-14 6.097684e-09 4.029561e-04 2.454020e-28 6.873156e-13 1.153769e-23 3.776145e-19 8.144179e-15 9.379807e-21 2.007215e-01 2.005591e-22 1.048777e-21 1.027501e-17 5.772102e-15 1.108404e-17 3.376761e-25 6.975325e-26 2.582198e-33 1.007239e-10 1.940245e-17 7.894179e-01 1.357973e-10 1.393068e-08 1.817595e-11 1.213807e-20 5.376670e-13 2.626333e-10 7.004870e-16 9.684762e-22 2.219432e-16 1.193511e-08 1.421563e-06 2.355371e-30 1.275855e-20 6.952504e-13 1.745318e-08 2.358130e-18 8.335832e-07 1.585524e-14 2.094718e-08 7.266631e-13 1.474036e-24 1.621480e-11 2.108815e-25 5.706455e-17 2.852420e-18 9.886236e-18 2.692459e-15 7.377450e-24 1.017670e-10 8.895910e-21 4.082127e-28 1.053514e-19 1.629269e-11 0.000000e+00 3.130349e-16 2.156072e-28 2.888264e-25 9.969758e-17 3.613239e-16 2.395500e-23 7.660692e-14 1.158675e-11 2.409910e-19 1.500201e-11 3.590864e-16 1.659255e-19 2.832290e-19 1.287098e-22 0.000000e+00 1.092852e-27 1.273082e-22 1.324692e-19 7.252228e-20 3.408037e-28 1.289738e-32 2.322960e-35 7.555871e-19 1.502729e-24 4.887915e-52 0.000000e+00 1.373123e-24 8.110609e-11 9.452158e-03
5.147341e-02 9.188385e-14 7.502441e-08 2.853904e-06 6.205370e-21 3.071159e-13 5.064273e-25 1.625879e-38 7.370030e-27 8.757608e-17 2.264842e-07 1.085661e-45 1.003027e-21 9.367539e-37 1.497573e-31 1.348318e-12 1.480176e-18 1.376022e-14 5.898951e-09 4.029642e-04 3.079710e-28 8.666894e-13 1.724535e-23 5.262804e-19 7.706413e-15 6.709750e-21 2.007204e-01 2.009567e-22 1.056781e-21 9.908345e-18 9.461362e-15 6.440918e-18 8.661479e-25 7.915590e-26 4.851907e-33 1.012767e-10 2.346935e-17 7.894191e-01 8.707383e-11 1.484516e-08 1.745095e-11 1.442508e-20 6.153758e-13 1.625192e-10 5.924567e-16 1.188891e-21 1.985807e-16 1.476821e-08 1.333844e-06 2.326796e-30 1.394326e-20 6.982277e-13 1.745095e-08 2.613475e-18 1.048936e-06 2.646551e-14 2.500913e-08 8.818937e-13 2.808675e-24 2.774686e-11 3.319748e-25 1.401865e-17 2.464131e-19 1.315639e-17 1.108739e-15 1.052762e-23 8.549232e-11 5.034292e-21 1.476433e-28 1.935176e-20 1.298130e-11 6.395210e-26 3.129004e-16 2.860262e-28 7.588432e-26 1.742525e-16 3.513776e-16 2.292324e-23 1.432913e-14 1.121926e-11 2.418083e-19 1.437573e-11 2.657581e-16 1.658931e-19 6.690064e-20 3.059044e-23 2.023235e-23 1.101066e-27 1.275737e-22 1.564344e-19 4.838866e-20 3.412887e-28 1.302449e-32 8.031588e-36 1.171613e-18 3.099708e-24 1.174018e-51 0.000000e+00 5.587849e-28 6.798465e-11 9.451979e-03
4.469200e-02 1.254587e-13 7.381062e-08 2.866620e-06 9.910961e-21 5.357382e-13 1.001243e-24 5.733825e-38 1.311762e-26 1.081462e-16 2.199341e-07 4.885119e-45 9.870687e-22 1.894822e-36 1.342596e-31 7.449988e-13 1.117786e-18 1.206983e-14 5.725822e-09 4.029715e-04 4.267114e-28 1.078287e-12 2.554216e-23 7.226453e-19 7.823902e-15 4.823311e-21 2.007191e-01 2.013850e-22 1.065154e-21 9.583817e-18 1.547712e-14 4.953699e-18 2.081772e-24 1.019493e-25 9.480137e-33 1.018529e-10 2.452332e-17 7.894203e-01 5.000616e-11 1.588973e-08 1.436275e-11 1.501513e-20 6.458592e-13 8.943979e-11 5.044254e-16 1.422754e-21 2.038730e-16 1.780527e-08 1.241951e-06 2.296548e-30 1.304513e-20 7.014353e-13 1.744883e-08 2.899237e-18 1.274486e-06 4.192637e-14 2.866511e-08 1.102545e-12 5.489168e-24 4.345194e-11 5.634612e-25 4.004463e-18 1.691949e-20 1.899314e-17 3.980342e-16 8.902828e-24 6.952249e-11 1.714005e-21 6.240971e-29 3.737106e-21 1.129621e-11 0.000000e+00 3.127624e-16 3.282626e-28 0.000000e+00 3.244530e-16 3.797742e-16 2.435129e-23 3.115733e-15 1.128629e-11 2.426863e-19 1.372114e-11 2.089761e-16 1.658622e-19 1.519356e-20 7.113551e-24 3.427842e-23 1.109135e-27 1.278475e-22 1.746342e-19 3.003117e-20 3.417888e-28 1.314140e-32 2.348582e-36 1.775959e-18 6.193127e-24 3.403323e-51 0.000000e+00 2.508806e-31 5.979939e-11 9.451789e-03
3.880401e-02 1.759342e-13 7.253364e-08 2.880134e-06 1.563703e-20 9.082388e-13 1.885683e-24 1.867949e-37 2.336455e-26 1.347720e-16 2.131514e-07 1.967585e-44 1.005915e-21 3.791511e-36 1.100788e-31 3.754334e-13 8.648025e-19 1.046942e-14 5.569694e-09 4.029777e-04 6.409785e-28 1.326499e-12 3.751868e-23 9.894953e-19 8.382442e-15 3.631494e-21 2.007178e-01 2.018403e-22 1.073700e-21 9.287958e-18 2.496629e-14 4.599593e-18 4.737481e-24 1.376900e-25 1.690597e-32 1.024451e-10 2.157959e-17 7.894217e-01 2.523880e-11 1.718549e-08 1.010059e-11 1.386571e-20 6.124789e-13 4.297620e-11 4.392551e-16 1.669709e-21 2.287164e-16 2.096245e-08 1.147627e-06 2.264905e-30 9.911196e-21 7.048433e-13 1.744685e-08 3.201184e-18 1.508489e-06 6.168016e-14 3.170128e-08 1.424419e-12 1.069971e-23 6.122616e-11 9.479705e-25 1.979823e-18 2.671715e-21 2.844997e-17 1.230788e-16 0.000000e+00 5.453576e-11 0.000000e+00 4.232291e-29 1.092943e-21 1.048622e-11 4.661492e-26 3.126224e-16 3.124024e-28 2.932853e-26 6.214909e-16 4.471061e-16 2.825133e-23 1.164662e-15 1.157871e-11 2.436105e-19 1.304652e-11 1.722022e-16 1.658331e-19 4.578234e-21 2.361017e-24 0.000000e+00 1.116575e-27 1.281315e-22 1.867816e-19 1.774077e-20 3.422825e-28 1.324743e-32 5.826992e-37 2.647973e-18 1.188653e-23 1.005413e-50 0.000000e+00 1.255740e-34 5.501324e-11 9.451589e-03
3.369173e-02 2.538420e-13 7.120128e-08 2.894403e-06 2.514347e-20 1.510936e-12 3.395125e-24 5.706156e-37 4.156235e-26 1.701555e-16 2.061887e-07 7.164959e-44 1.130415e-21 8.024704e-36 8.549838e-32 1.719975e-13 6.851561e-19 8.977398e-15 5.422845e-09 4.029824e-04 1.028832e-27 1.623328e-12 5.510809e-23 1.354434e-18 9.325089e-15 2.879009e-21 2.007164e-01 2.023205e-22 1.082208e-21 9.055670e-18 4.027910e-14 4.609696e-18 1.023646e-23 1.865551e-25 2.960456e-32 1.030482e-10 1.570862e-17 7.894232e-01 1.094959e-11 1.872900e-08 6.053169e-12 1.114958e-20 5.120155e-13 1.761866e-11 3.880030e-16 1.947186e-21 2.691294e-16 2.425360e-08 1.052348e-06 2.231985e-30 6.103331e-21 7.084376e-13 1.744501e-08 3.544573e-18 1.745997e-06 8.629118e-14 3.398617e-08 1.899119e-12 2.048476e-23 7.962245e-11 1.542164e-24 1.566423e-18 4.443097e-22 4.263108e-17 3.280282e-17 0.000000e+00 4.109544e-11 0.000000e+00 4.075758e-29 4.902914e-22 9.995207e-12 0.000000e+00 3.124806e-16 3.417002e-28 0.000000e+00 1.213582e-15 5.517311e-16 3.438934e-23 6.933672e-16 1.194851e-11 2.445699e-19 1.235709e-11 1.480221e-16 1.658057e-19 2.364775e-21 1.394499e-24 7.942287e-23 1.122782e-27 1.284308e-22 1.940424e-19 1.035243e-20 3.428563e-28 1.334286e-32 1.229117e-37 3.906445e-18 2.200689e-23 3.013221e-50 0.000000e+00 7.049174e-38 5.248060e-11 9.451381e-03
2.925298e-02 3.742144e-13 6.980422e-08 2.909545e-06 4.193621e-20 2.462406e-12 5.858630e-24 1.632283e-36 7.280160e-26 2.171385e-16 1.990104e-07 2.385095e-43 1.324735e-21 1.701563e-35 5.567434e-32 7.094214e-14 5.504571e-19 7.593756e-15 5.277884e-09 4.029858e-04 1.733926e-27 1.975281e-12 8.086688e-23 1.862279e-18 1.065863e-14 2.438337e-21 2.007149e-01 2.028301e-22 1.090428e-21 8.866662e-18 6.417672e-14 4.685846e-18 2.115903e-23 2.535011e-25 6.464062e-32 1.036648e-10 9.106434e-18 7.894247e-01 3.935832e-12 2.062705e-08 3.060365e-12 7.752585e-21 3.557358e-13 5.907285e-12 3.527683e-16 2.291689e-21 3.238071e-16 2.760033e-08 9.565554e-07 2.197474e-30 2.987456e-21 7.122507e-13 1.744327e-08 3.897664e-18 1.985120e-06 1.135454e-13 3.547835e-08 2.601729e-12 3.807329e-23 9.467912e-11 2.383345e-24 1.393358e-18 5.183022e-22 6.207741e-17 7.861408e-18 0.000000e+00 2.950777e-11 0.000000e+00 4.281926e-29 2.348251e-22 9.448178e-12 4.326888e-26 3.123355e-16 6.685436e-28 2.434706e-26 2.353876e-15 6.870533e-16 4.237187e-23 4.602071e-16 1.232000e-11 2.455651e-19 1.164976e-11 1.312599e-16 1.657798e-19 1.613069e-21 1.150244e-24 0.000000e+00 1.126824e-27 1.287548e-22 1.981593e-19 6.120655e-21 3.433406e-28 1.342924e-32 2.187596e-38 5.719235e-18 3.923566e-23 8.686989e-50 0.000000e+00 4.395644e-41 5.130675e-11 9.451163e-03
