PRESS OH H2 H2O H O CH C CH2 CH3 CH4 C2 C2H2 C2H C2H3 C2H4 C2H5 C2H6 CO CO2 CH2OH H2CO HCO CH3O CH3OH CH3CO O2 H2CCO HCCO CH3O2 HO2 CH3OOH N NH CN HCN NH2 N2 NH3 NO N2H2 N2H N2H3 N2H4 HNO H2CN HNCO NO2 N2O C4H2 CH2NH2 CH2NH CH3NH2 CH3CHO O3 NO3 HNO3 HNO2 NCO N2O5 S SH S2 SO H2S CS COS CS2 NS HS2 SO2 S4 S8 HCS S3 H2O2 SO3 HSO3 HSO H2SO4 HC3N CH3CN CH2CN C2H3CN CH3SH CH3S C3H3 C3H2 C3H4 C6H5 C6H6 C4H3 C4H5 S2O O_1 CH2_1 N_2D He H2O_l_s H2SO4_l Ar
2.434827e-01 2.686401e-16 2.096507e-06 1.798817e-04 3.899566e-22 1.933543e-18 2.592611e-28 8.234274e-31 7.899637e-29 8.150409e-17 5.687300e-05 1.734865e-49 1.163994e-13 1.600096e-35 1.624421e-31 1.223723e-10 3.021100e-18 5.947365e-11 5.235226e-07 4.025619e-04 1.511108e-29 2.435050e-09 2.246585e-23 1.280945e-19 1.293084e-13 3.638241e-18 2.020190e-01 1.804094e-16 2.230304e-14 1.462195e-18 1.916518e-17 5.187144e-19 4.718756e-33 1.989810e-26 0.000000e+00 5.515616e-11 2.127174e-20 7.879004e-01 6.386164e-09 3.297615e-07 2.349805e-20 7.724048e-24 2.376012e-20 9.664188e-21 1.311316e-11 1.162714e-17 2.569854e-13 6.731372e-09 2.870718e-06 6.308367e-19 4.303804e-22 6.056776e-19 1.770247e-14 5.024216e-15 2.391412e-12 1.724835e-20 1.847498e-09 1.937042e-10 3.852032e-26 1.005538e-15 2.954921e-26 8.891515e-17 1.434092e-17 9.629582e-19 4.192730e-10 0.000000e+00 5.705021e-10 5.225712e-23 2.196687e-18 6.308973e-17 3.765893e-10 1.259787e-22 2.369334e-26 0.000000e+00 1.352620e-21 1.399972e-16 6.045100e-19 2.087703e-24 4.003771e-09 5.421683e-14 2.176176e-14 4.166790e-11 5.567385e-13 2.078337e-13 1.846716e-16 1.287145e-23 3.041746e-19 7.918210e-14 2.856776e-14 3.050320e-23 1.396106e-16 1.238348e-16 1.322797e-21 1.412693e-31 1.004209e-26 6.795729e-28 4.715160e-53 0.000000e+00 5.497475e-07 2.660337e-14 9.435443e-03
2.114048e-01 2.902757e-16 2.100520e-06 7.137967e-05 4.325794e-22 2.084961e-18 6.584112e-28 0.000000e+00 1.319750e-28 7.035630e-17 5.685881e-05 1.053949e-47 1.195907e-13 7.854526e-35 1.173590e-31 1.228230e-10 2.768678e-18 5.975672e-11 5.240271e-07 4.026100e-04 1.660237e-29 2.190996e-09 2.259162e-23 1.253184e-19 1.321125e-13 1.636199e-17 2.020409e-01 1.809116e-16 2.233398e-14 1.204785e-18 1.798015e-17 5.183684e-19 4.788324e-32 2.227060e-26 0.000000e+00 5.540960e-11 1.949297e-20 7.879860e-01 6.372479e-09 3.300300e-07 2.351273e-20 1.100703e-23 2.388158e-20 9.766422e-21 1.320565e-11 1.175654e-17 2.578788e-13 6.367109e-09 2.870315e-06 6.329966e-19 5.604490e-22 6.082258e-19 1.776981e-14 6.363089e-15 3.125582e-12 2.047832e-20 2.145742e-09 1.778450e-10 4.580531e-26 2.341578e-15 3.456688e-26 1.193991e-16 1.946950e-17 1.176392e-18 4.161216e-10 0.000000e+00 5.682418e-10 5.294604e-23 2.226362e-18 8.900189e-17 3.781207e-10 2.121655e-22 2.427214e-26 2.313583e-36 1.376460e-21 1.532699e-16 1.689128e-18 2.434857e-24 4.001340e-09 6.540716e-14 2.182473e-14 4.166613e-11 5.542794e-13 2.083683e-13 2.075661e-16 3.898968e-23 3.172680e-19 7.938396e-14 2.867266e-14 3.264572e-23 1.395826e-16 1.247874e-16 1.330979e-21 1.411646e-31 1.467330e-26 2.891871e-27 1.724286e-53 0.000000e+00 1.436608e-07 5.186734e-14 9.436460e-03
1.835531e-01 3.041339e-16 2.107830e-06 2.657367e-05 4.602460e-22 2.188877e-18 1.358556e-27 3.180292e-31 2.133280e-28 5.864500e-17 5.682762e-05 3.832479e-46 1.258749e-13 3.345456e-34 8.110054e-32 1.236625e-10 2.454150e-18 6.028701e-11 5.247483e-07 4.026360e-04 1.804768e-29 1.878911e-09 2.143147e-23 1.182942e-19 1.374275e-13 8.426745e-17 2.020498e-01 1.818400e-16 2.238934e-14 9.598043e-19 1.615987e-17 5.195166e-19 3.519719e-31 2.760686e-26 1.966363e-32 5.586715e-11 1.730836e-20 7.880214e-01 6.346698e-09 3.303625e-07 2.354632e-20 1.568884e-23 2.411463e-20 9.965146e-21 1.331419e-11 1.200657e-17 2.595576e-13 5.900124e-09 2.869250e-06 6.370714e-19 8.367565e-22 6.129885e-19 1.789539e-14 9.028796e-15 4.050934e-12 2.507180e-20 2.547782e-09 1.575683e-10 5.574868e-26 4.359829e-15 4.044846e-26 1.612788e-16 2.639316e-17 1.467618e-18 4.111187e-10 6.810506e-29 5.644190e-10 5.447678e-23 2.282834e-18 1.222285e-16 3.810412e-10 3.594179e-22 2.535653e-26 1.224440e-35 1.421879e-21 1.790951e-16 4.903189e-18 2.778016e-24 3.996414e-09 8.529887e-14 2.194127e-14 4.165667e-11 5.498606e-13 2.093541e-13 2.525545e-16 1.287448e-22 3.358988e-19 7.975604e-14 2.886807e-14 4.657913e-23 1.395221e-16 1.265686e-16 1.346353e-21 1.409580e-31 2.120625e-26 1.237157e-26 6.210351e-54 0.000000e+00 2.760770e-08 9.287685e-14 9.436870e-03
1.593707e-01 2.982118e-16 2.123906e-06 1.000472e-05 4.528067e-22 2.251763e-18 2.421540e-27 0.000000e+00 3.388043e-28 4.725297e-17 5.676285e-05 9.073634e-45 1.402624e-13 1.303007e-33 5.446521e-32 1.255168e-10 2.093017e-18 6.146015e-11 5.260668e-07 4.026598e-04 1.920954e-29 1.444257e-09 1.795800e-23 1.049658e-19 1.491829e-13 4.177313e-16 2.020529e-01 1.838867e-16 2.251040e-14 7.334812e-19 1.333910e-17 5.258776e-19 2.056526e-30 3.538466e-26 3.589110e-33 5.684819e-11 1.500117e-20 7.880348e-01 6.291237e-09 3.307916e-07 2.363329e-20 2.157079e-23 2.463654e-20 1.041695e-20 1.345227e-11 1.256962e-17 2.632968e-13 5.295663e-09 2.866953e-06 6.461738e-19 1.538627e-21 6.235197e-19 1.817288e-14 1.531751e-14 5.072280e-12 3.111169e-20 3.175202e-09 1.295150e-10 6.987872e-26 7.578871e-15 4.734730e-26 2.192652e-16 3.609842e-17 1.896897e-18 4.016889e-10 1.774966e-29 5.569630e-10 5.504792e-23 2.408488e-18 1.724994e-16 3.875442e-10 6.161747e-22 2.767870e-26 1.318291e-35 1.522784e-21 2.378590e-16 1.325298e-17 2.980679e-24 3.986016e-09 1.274687e-13 2.219824e-14 4.163333e-11 5.407101e-13 2.115256e-13 3.570193e-16 4.681699e-22 3.682440e-19 8.057569e-14 2.929968e-14 1.394894e-22 1.394045e-16 1.304854e-16 1.380361e-21 1.405164e-31 2.977926e-26 4.927955e-26 2.238202e-54 0.000000e+00 3.980933e-09 1.616343e-13 9.436997e-03
1.383743e-01 2.844468e-16 2.146472e-06 4.756021e-06 4.379599e-22 2.418616e-18 3.981487e-27 0.000000e+00 5.347380e-28 3.703698e-17 5.668160e-05 1.487578e-43 1.609776e-13 4.587591e-33 3.745365e-32 1.281151e-10 1.779163e-18 6.310516e-11 5.277005e-07 4.026852e-04 2.038334e-29 1.075019e-09 1.454632e-23 9.125861e-20 1.655987e-13 1.243294e-15 2.020536e-01 1.867531e-16 2.267963e-14 5.406186e-19 1.082820e-17 5.393992e-19 9.891518e-30 4.567496e-26 3.283905e-33 5.818730e-11 1.422732e-20 7.880394e-01 6.215900e-09 3.310597e-07 2.376236e-20 3.163133e-23 2.536570e-20 1.106655e-20 1.355424e-11 1.336632e-17 2.685751e-13 4.888672e-09 2.864034e-06 6.590491e-19 2.713033e-21 6.382865e-19 1.856187e-14 2.501966e-14 6.485614e-12 3.733099e-20 3.815450e-09 1.043200e-10 9.051230e-26 1.076698e-14 5.571285e-26 2.997444e-16 4.439121e-17 2.412133e-18 3.901177e-10 2.140046e-30 5.477815e-10 5.484897e-23 2.585184e-18 2.284222e-16 3.965625e-10 8.458092e-22 3.065403e-26 1.062331e-35 1.664222e-21 3.230757e-16 2.765205e-17 3.108338e-24 3.972688e-09 1.845102e-13 2.255807e-14 4.160105e-11 5.287379e-13 2.145656e-13 5.138113e-16 1.629260e-21 4.091299e-19 8.172337e-14 2.990444e-14 5.776629e-22 1.392698e-16 1.359428e-16 1.428009e-21 1.399278e-31 4.302405e-26 1.480691e-25 8.469140e-55 0.000000e+00 1.209703e-09 2.324846e-13 9.437005e-03
1.201440e-01 2.657763e-16 2.177608e-06 3.028421e-06 4.316056e-22 2.919872e-18 6.449700e-27 4.573569e-31 8.605455e-28 3.119630e-17 5.658163e-05 1.777318e-42 1.901154e-13 1.495304e-32 3.015132e-32 1.316893e-10 1.620961e-18 6.536971e-11 5.297762e-07 4.027171e-04 2.167722e-29 7.783246e-10 1.157777e-23 8.084186e-20 1.880787e-13 2.249072e-15 2.020535e-01 1.906944e-16 2.291201e-14 4.134075e-19 8.985137e-18 5.631794e-19 4.056829e-29 5.742633e-26 1.188701e-33 5.998765e-11 1.722421e-20 7.880413e-01 6.115082e-09 3.310751e-07 2.393623e-20 4.918447e-23 2.635197e-20 1.198393e-20 1.361617e-11 1.446668e-17 2.758823e-13 4.748002e-09 2.860408e-06 6.768985e-19 4.679581e-21 6.586149e-19 1.909725e-14 4.020902e-14 8.142191e-12 4.252496e-20 4.487128e-09 8.279562e-11 1.223795e-25 1.396406e-14 6.632421e-26 4.079682e-16 5.177170e-17 2.997943e-18 3.758047e-10 2.416576e-30 5.366659e-10 5.437814e-23 2.829021e-18 2.973104e-16 4.086530e-10 9.849166e-22 3.418290e-26 9.914795e-36 1.858732e-21 4.454745e-16 4.167545e-17 3.070299e-24 3.956129e-09 2.608273e-13 2.305268e-14 4.155767e-11 5.133237e-13 2.187438e-13 7.494053e-16 3.957893e-21 4.661699e-19 8.330111e-14 3.073623e-14 2.068411e-21 1.391208e-16 1.434114e-16 1.493543e-21 1.391556e-31 6.273396e-26 3.382050e-25 5.048516e-55 0.000000e+00 3.719893e-10 3.049862e-13 9.436963e-03
1.043155e-01 2.465344e-16 2.218457e-06 3.073592e-06 4.315291e-22 3.837896e-18 1.031524e-26 2.013064e-31 1.361923e-27 2.651494e-17 5.646400e-05 1.629080e-41 2.288715e-13 4.493935e-32 2.633042e-32 1.363634e-10 1.543697e-18 6.833364e-11 5.323597e-07 4.027570e-04 2.327861e-29 5.575315e-10 9.193829e-24 7.235421e-20 2.173345e-13 3.092840e-15 2.020528e-01 1.958453e-16 2.321527e-14 3.143216e-19 7.581905e-18 5.994866e-19 1.439967e-28 7.167681e-26 9.395513e-34 6.229490e-11 2.646654e-20 7.880420e-01 5.986462e-09 3.307922e-07 2.414407e-20 8.916099e-23 2.760319e-20 1.321780e-20 1.363600e-11 1.590439e-17 2.854903e-13 4.884530e-09 2.856103e-06 7.003893e-19 7.816741e-21 6.852220e-19 1.979779e-14 6.353068e-14 1.047705e-11 4.717723e-20 5.196359e-09 6.574586e-11 1.729629e-25 1.734511e-14 7.960714e-26 5.524705e-16 5.939277e-17 3.617495e-18 3.586459e-10 2.456505e-30 5.238447e-10 5.374986e-23 3.149147e-18 3.830432e-16 4.238480e-10 1.079787e-21 3.808675e-26 1.298702e-35 2.113436e-21 6.142225e-16 3.898914e-17 2.971544e-24 3.936616e-09 5.753906e-12 2.369884e-14 4.150216e-11 4.944287e-13 2.242012e-13 1.090047e-15 8.165641e-21 5.457749e-19 8.536255e-14 3.182371e-14 6.019999e-21 1.389652e-16 1.531337e-16 1.579236e-21 1.381878e-31 9.507013e-26 5.279616e-25 3.725479e-55 0.000000e+00 1.223175e-10 3.778206e-13 9.436886e-03
9.057237e-02 2.392044e-16 2.268823e-06 3.128201e-06 4.725135e-22 5.749523e-18 1.686389e-26 0.000000e+00 2.224310e-27 2.650534e-17 5.633313e-05 1.185042e-40 2.771149e-13 1.256821e-31 2.906613e-32 1.421095e-10 1.720402e-18 7.198088e-11 5.354397e-07 4.028052e-04 2.628553e-29 4.089500e-10 7.659823e-24 7.120135e-20 2.531267e-13 3.361376e-15 2.020520e-01 2.021722e-16 2.358712e-14 2.696264e-19 7.042398e-18 6.490170e-19 4.552116e-28 8.616641e-26 5.135654e-34 6.508025e-11 4.922739e-20 7.880429e-01 5.832068e-09 3.301788e-07 2.436441e-20 1.530468e-22 2.907745e-20 1.478261e-20 1.361813e-11 1.766412e-17 2.973578e-13 5.294291e-09 2.851275e-06 7.294183e-19 1.248879e-20 7.179633e-19 2.065958e-14 9.813006e-14 1.291034e-11 5.250259e-20 5.938060e-09 5.468632e-11 2.566730e-25 2.120686e-14 9.712497e-26 7.369919e-16 6.904724e-17 4.342425e-18 3.390916e-10 6.657470e-30 5.099306e-10 5.288985e-23 3.544780e-18 4.869131e-16 4.416124e-10 1.120199e-21 4.216505e-26 2.109445e-35 2.427789e-21 8.350683e-16 3.716318e-17 2.856804e-24 3.914922e-09 1.147544e-11 2.449212e-14 4.143525e-11 4.726612e-13 2.308997e-13 1.557239e-15 1.062484e-20 6.526044e-19 8.789385e-14 3.316006e-14 1.351878e-20 1.388147e-16 1.650366e-16 1.684585e-21 1.370435e-31 1.432321e-25 8.479170e-25 5.372891e-55 0.000000e+00 4.192096e-14 4.541588e-13 9.436787e-03
7.863982e-02 2.491633e-16 2.329434e-06 3.192789e-06 5.642708e-22 8.959325e-18 2.749459e-26 0.000000e+00 3.628575e-27 2.837868e-17 5.618989e-05 7.123722e-40 3.355508e-13 3.243845e-31 3.589988e-32 1.490083e-10 2.133732e-18 7.636457e-11 5.390657e-07 4.028621e-04 3.197016e-29 3.171547e-10 6.838816e-24 7.594220e-20 2.959176e-13 3.175126e-15 2.020511e-01 2.097603e-16 2.403216e-14 2.458739e-19 7.151388e-18 7.130295e-19 1.286045e-27 1.036854e-25 1.583997e-34 6.836987e-11 9.478275e-20 7.880439e-01 5.651216e-09 3.292853e-07 2.458125e-20 2.593231e-22 3.075647e-20 1.672788e-20 1.357108e-11 1.976366e-17 3.116648e-13 5.891236e-09 2.845950e-06 7.644185e-19 1.921722e-20 7.573153e-19 2.169501e-14 1.492336e-13 1.601253e-11 6.212108e-20 6.728735e-09 4.888226e-11 3.965319e-25 2.607026e-14 1.197574e-25 9.780538e-16 8.320828e-17 5.276931e-18 3.172504e-10 1.272181e-29 4.951678e-10 5.177879e-23 4.023408e-18 6.058735e-16 4.617639e-10 1.221146e-21 4.650013e-26 3.833516e-35 2.808263e-21 1.119736e-15 3.766419e-17 2.912831e-24 3.891102e-09 1.761075e-11 2.544293e-14 4.135626e-11 4.482490e-13 2.389266e-13 2.185232e-15 1.304403e-20 7.920518e-19 9.092856e-14 3.476359e-14 2.647302e-20 1.386740e-16 1.792740e-16 1.811080e-21 1.357181e-31 2.194277e-25 1.356299e-24 9.450470e-55 0.000000e+00 1.421577e-17 5.354389e-13 9.436669e-03
6.827934e-02 2.861488e-16 2.399080e-06 3.265912e-06 7.610345e-22 1.433648e-17 4.472589e-26 0.000000e+00 5.919570e-27 3.419783e-17 5.603913e-05 3.627401e-39 4.030857e-13 7.749596e-31 5.128407e-32 1.569223e-10 3.032953e-18 8.139929e-11 5.431715e-07 4.029266e-04 4.271933e-29 2.723277e-10 6.861494e-24 9.045964e-20 3.448497e-13 2.690717e-15 2.020500e-01 2.184536e-16 2.454079e-14 2.496405e-19 8.252024e-18 7.908435e-19 3.297099e-27 1.244506e-25 6.272961e-35 7.208704e-11 1.798978e-19 7.880451e-01 5.449370e-09 3.281722e-07 2.477611e-20 4.067373e-22 3.256664e-20 1.904841e-20 1.350649e-11 2.215686e-17 3.281375e-13 6.598443e-09 2.840307e-06 8.047067e-19 2.845454e-20 8.025105e-19 2.288371e-14 2.223544e-13 1.950517e-11 7.971541e-20 7.556880e-09 4.809066e-11 6.306986e-25 3.229331e-14 1.497732e-25 1.292753e-15 1.042617e-16 6.628137e-18 2.939861e-10 2.649486e-29 4.802016e-10 5.047743e-23 4.578360e-18 7.328080e-16 4.835548e-10 1.397157e-21 5.102032e-26 7.330078e-35 3.250410e-21 1.473028e-15 4.146432e-17 3.210116e-24 3.865730e-09 2.424810e-11 2.653147e-14 4.126696e-11 4.222326e-13 2.481136e-13 2.996828e-15 1.468029e-20 9.658181e-19 9.440382e-14 3.660179e-14 4.582723e-20 1.385511e-16 1.955503e-16 1.956212e-21 1.342482e-31 3.346642e-25 2.164542e-24 2.164261e-54 0.000000e+00 5.024588e-21 6.210724e-13 9.436535e-03
5.928381e-02 3.602706e-16 2.478646e-06 3.348398e-06 1.142161e-21 2.278881e-17 7.178181e-26 1.847412e-34 9.525715e-27 4.482743e-17 5.588022e-05 1.602359e-38 4.807811e-13 1.722983e-30 8.057749e-32 1.659547e-10 4.797710e-18 8.715254e-11 5.478153e-07 4.029994e-04 6.240154e-29 2.658624e-10 7.904779e-24 1.180983e-19 4.006058e-13 2.183818e-15 2.020488e-01 2.283603e-16 2.511886e-14 2.757430e-19 1.068037e-17 8.842873e-19 7.736594e-27 1.509011e-25 1.959895e-34 7.627057e-11 3.258850e-19 7.880463e-01 5.226261e-09 3.268945e-07 2.494242e-20 6.095258e-22 3.449019e-20 2.181354e-20 1.343514e-11 2.487474e-17 3.470008e-13 7.344899e-09 2.834324e-06 8.508136e-19 4.115610e-20 8.541542e-19 2.424142e-14 3.271392e-13 2.362347e-11 1.107866e-19 8.433162e-09 5.188737e-11 1.018350e-24 4.033184e-14 1.898358e-25 1.708164e-15 1.355890e-16 8.620276e-18 2.694682e-10 5.228234e-29 4.651110e-10 4.899350e-23 5.221040e-18 8.626512e-16 5.070226e-10 1.709038e-21 5.578586e-26 1.441989e-34 3.764483e-21 1.911872e-15 4.960351e-17 3.853769e-24 3.838359e-09 3.178255e-11 2.777097e-14 4.116637e-11 3.948640e-13 2.585714e-13 4.048491e-15 1.714251e-20 1.180868e-18 9.836228e-14 3.869792e-14 7.388335e-20 1.384465e-16 2.140666e-16 2.121882e-21 1.326242e-31 5.083265e-25 3.399440e-24 5.467096e-54 0.000000e+00 1.858282e-24 7.092795e-13 9.436383e-03
5.147341e-02 4.890530e-16 2.564876e-06 3.436831e-06 1.861252e-21 3.554212e-17 1.131347e-25 8.259448e-34 1.504590e-26 6.310611e-17 5.572026e-05 6.236907e-38 5.658414e-13 3.568399e-30 1.351664e-31 1.757403e-10 8.210042e-18 9.339333e-11 5.528132e-07 4.030774e-04 9.739732e-29 2.938936e-10 1.040418e-23 1.657795e-19 4.610359e-13 1.815997e-15 2.020476e-01 2.390746e-16 2.574225e-14 3.277764e-19 1.513956e-17 9.906768e-19 1.678957e-26 1.848089e-25 3.817454e-34 8.074415e-11 5.608027e-19 7.880477e-01 4.993587e-09 3.255537e-07 2.506941e-20 8.794873e-22 3.640892e-20 2.495072e-20 1.337125e-11 2.781268e-17 3.675016e-13 8.051737e-09 2.828274e-06 9.008717e-19 5.802339e-20 9.101721e-19 2.571345e-14 4.700676e-13 2.833812e-11 1.628750e-19 9.317503e-09 6.032383e-11 1.645034e-24 5.005795e-14 2.442137e-25 2.259769e-15 1.798004e-16 1.158203e-17 2.451260e-10 9.659679e-29 4.506772e-10 4.742089e-23 5.930907e-18 9.851218e-16 5.310989e-10 2.169842e-21 6.055749e-26 2.826909e-34 4.335006e-21 2.431888e-15 6.343498e-17 4.958928e-24 3.809817e-09 4.032378e-11 2.911038e-14 4.105869e-11 3.677936e-13 2.698684e-13 5.356305e-15 2.094467e-20 1.433781e-18 1.026413e-13 4.096655e-14 1.120735e-19 1.383640e-16 2.340656e-16 2.301398e-21 1.309195e-31 7.633716e-25 5.234065e-24 1.449493e-53 0.000000e+00 7.556237e-28 7.923886e-13 9.436222e-03
4.469200e-02 7.047613e-16 2.658043e-06 3.531497e-06 3.227695e-21 5.490430e-17 1.752807e-25 3.366489e-34 2.337473e-26 9.570347e-17 5.555871e-05 2.172050e-37 6.591200e-13 6.968449e-30 2.427981e-31 1.863155e-10 1.511743e-17 1.001459e-10 5.581872e-07 4.031610e-04 1.601931e-28 3.556028e-10 1.516997e-23 2.476990e-19 5.265327e-13 1.558321e-15 2.020462e-01 2.506314e-16 2.641262e-14 4.185561e-19 2.303956e-17 1.111832e-18 3.408519e-26 2.274209e-25 7.699201e-34 8.551979e-11 9.226056e-19 7.880491e-01 4.753317e-09 3.241828e-07 2.515743e-20 1.198476e-21 3.829120e-20 2.850360e-20 1.332442e-11 3.099276e-17 3.897242e-13 8.694578e-09 2.822142e-06 9.550560e-19 8.089484e-20 9.707813e-19 2.730536e-14 6.640006e-13 3.335452e-11 2.491453e-19 1.020479e-08 7.420407e-11 2.636759e-24 6.145146e-14 3.189752e-25 2.991022e-15 2.414393e-16 1.592260e-17 2.212293e-10 1.689053e-28 4.369208e-10 4.578422e-23 6.717215e-18 1.096532e-15 5.558696e-10 2.794276e-21 6.527832e-26 5.527185e-34 4.969475e-21 3.048553e-15 8.504622e-17 6.687153e-24 3.779636e-09 5.041822e-11 3.055381e-14 4.094361e-11 3.413716e-13 2.820384e-13 6.998319e-15 2.554581e-20 1.730736e-18 1.072544e-13 4.341538e-14 1.602742e-19 1.383036e-16 2.556147e-16 2.495424e-21 1.291339e-31 1.127116e-24 7.916558e-24 4.237145e-53 0.000000e+00 3.389750e-31 8.645333e-13 9.436050e-03
3.880401e-02 1.055184e-15 2.757285e-06 3.631540e-06 5.765276e-21 8.287619e-17 2.654406e-25 5.263858e-34 3.547291e-26 1.506853e-16 5.539686e-05 6.872352e-37 7.605990e-13 1.289664e-29 4.461778e-31 1.975889e-10 2.888541e-17 1.073525e-10 5.638939e-07 4.032493e-04 2.717668e-28 4.518942e-10 2.349760e-23 3.829227e-19 5.967789e-13 1.442883e-15 2.020447e-01 2.629260e-16 2.712354e-14 5.566579e-19 3.630536e-17 1.248718e-18 6.516019e-26 2.824740e-25 1.458760e-33 9.055233e-11 1.448275e-18 7.880506e-01 4.510565e-09 3.228514e-07 2.520654e-20 1.590676e-21 4.007951e-20 3.246194e-20 1.330327e-11 3.440513e-17 4.134867e-13 9.226735e-09 2.815989e-06 1.012885e-18 1.123339e-19 1.035464e-18 2.900339e-14 9.220417e-13 3.890909e-11 3.900512e-19 1.107478e-08 9.451389e-11 4.162648e-24 7.413473e-14 4.215839e-25 3.965164e-15 3.250213e-16 2.219136e-17 1.982962e-10 2.806571e-28 4.240019e-10 4.411946e-23 7.581594e-18 1.190001e-15 5.811793e-10 3.627474e-21 6.981951e-26 1.066636e-33 5.667686e-21 3.771446e-15 1.176038e-16 9.329238e-24 3.747719e-09 6.259513e-11 3.208796e-14 4.082224e-11 3.162501e-13 2.949686e-13 9.057851e-15 3.296398e-20 2.074608e-18 1.121593e-13 4.602254e-14 2.210196e-19 1.382624e-16 2.785213e-16 2.702273e-21 1.272888e-31 1.639031e-24 1.168643e-23 1.229075e-52 0.000000e+00 1.695213e-34 9.145636e-13 9.435869e-03
3.369173e-02 1.622029e-15 2.862182e-06 3.736557e-06 1.048407e-20 1.229472e-16 3.934863e-25 2.822976e-34 5.269811e-26 2.457710e-16 5.523504e-05 2.001008e-36 8.709961e-13 2.281384e-29 8.369649e-31 2.095192e-10 5.683528e-17 1.149871e-10 5.699154e-07 4.033419e-04 4.703257e-28 5.852280e-10 3.765563e-23 6.070470e-19 6.718628e-13 1.418740e-15 2.020432e-01 2.759082e-16 2.787187e-14 7.672475e-19 5.850411e-17 1.403554e-18 1.182885e-25 3.526876e-25 2.715667e-33 9.582038e-11 2.184643e-18 7.880522e-01 4.269206e-09 3.216020e-07 2.521795e-20 2.042362e-21 4.172548e-20 3.681140e-20 1.331322e-11 3.806262e-17 4.387124e-13 9.628928e-09 2.809837e-06 1.074128e-18 1.564467e-19 1.103985e-18 3.080125e-14 1.260228e-12 4.478230e-11 6.188339e-19 1.190903e-08 1.228049e-10 6.453321e-24 8.753919e-14 5.623936e-25 5.263429e-15 4.354951e-16 3.116598e-17 1.766452e-10 4.462416e-28 4.119729e-10 4.244588e-23 8.530916e-18 1.260646e-15 6.070538e-10 4.657713e-21 7.406080e-26 2.021680e-33 6.430760e-21 4.613924e-15 1.654756e-16 1.325846e-23 3.713865e-09 7.751124e-11 3.370639e-14 4.069511e-11 2.928579e-13 3.086042e-13 1.165688e-14 4.379832e-20 2.470240e-18 1.173360e-13 4.877767e-14 2.946348e-19 1.382391e-16 3.026954e-16 2.921169e-21 1.253963e-31 2.342384e-24 1.687581e-23 3.616488e-52 0.000000e+00 9.507665e-38 9.291601e-13 9.435681e-03
2.925298e-02 2.528970e-15 2.973676e-06 3.847510e-06 1.914036e-20 1.782060e-16 5.699119e-25 0.000000e+00 7.644969e-26 4.064203e-16 5.507146e-05 5.429053e-36 9.928786e-13 3.884368e-29 1.564788e-30 2.222209e-10 1.131547e-16 1.231226e-10 5.763140e-07 4.034398e-04 8.220443e-28 7.598280e-10 6.149831e-23 9.713357e-19 7.529945e-13 1.511836e-15 2.020416e-01 2.896978e-16 2.866422e-14 1.076278e-18 9.488122e-17 1.581647e-18 2.050828e-25 4.435707e-25 4.854036e-33 1.013715e-10 3.169337e-18 7.880538e-01 4.029910e-09 3.204658e-07 2.519243e-20 2.582406e-21 4.320082e-20 4.156897e-20 1.335681e-11 4.203616e-17 4.656560e-13 9.884444e-09 2.803628e-06 1.139357e-18 2.202798e-19 1.176999e-18 3.271600e-14 1.702049e-12 5.119108e-11 9.885930e-19 1.269800e-08 1.609908e-10 9.810650e-24 1.011481e-13 7.539569e-25 6.996214e-15 5.788677e-16 4.389083e-17 1.562612e-10 6.815407e-28 4.007184e-10 4.075581e-23 9.586741e-18 1.304006e-15 6.338965e-10 5.923747e-21 7.794598e-26 3.764338e-33 7.267715e-21 5.602789e-15 2.350716e-16 1.908578e-23 3.677482e-09 9.599518e-11 3.542384e-14 4.056115e-11 2.712651e-13 3.230686e-13 1.500022e-14 6.194899e-20 2.928457e-18 1.228319e-13 5.170639e-14 3.854140e-19 1.382291e-16 3.283623e-16 3.154185e-21 1.234439e-31 3.294959e-24 2.377727e-23 1.020589e-51 0.000000e+00 5.923226e-41 8.938211e-13 9.435484e-03
