PRESS OH H2 H2O H O CH C CH2 CH3 CH4 C2 C2H2 C2H C2H3 C2H4 C2H5 C2H6 CO CO2 CH2OH H2CO HCO CH3O CH3OH CH3CO O2 H2CCO HCCO CH3O2 HO2 CH3OOH N NH CN HCN NH2 N2 NH3 NO N2H2 N2H N2H3 N2H4 HNO H2CN HNCO NO2 N2O C4H2 CH2NH2 CH2NH CH3NH2 CH3CHO O3 NO3 HNO3 HNO2 NCO N2O5 S SH S2 SO H2S CS COS CS2 NS HS2 SO2 S4 S8 HCS S3 H2O2 SO3 HSO3 HSO H2SO4 HC3N CH3CN CH2CN C2H3CN CH3SH CH3S C3H3 C3H2 C3H4 C6H5 C6H6 C4H3 C4H5 S2O O_1 CH2_1 N_2D He H2O_l_s H2SO4_l Ar
2.434827e-01 1.873641e-16 1.450899e-06 2.418400e-04 2.461728e-22 1.785216e-18 8.816580e-29 0.000000e+00 2.866899e-29 5.089563e-17 4.585201e-05 1.747534e-52 5.118069e-14 6.803975e-37 1.725552e-32 1.860036e-11 4.789144e-19 1.423094e-11 5.203292e-07 4.027323e-04 5.274110e-30 1.307084e-09 1.178816e-23 7.196954e-20 6.468093e-14 1.148281e-18 2.020109e-01 4.062675e-17 8.542255e-15 7.683133e-19 9.373836e-18 2.872902e-19 5.379747e-34 9.685000e-27 3.271974e-33 5.502376e-11 2.396293e-22 7.878612e-01 1.219523e-10 3.918776e-07 5.378188e-23 1.034203e-25 4.525917e-23 8.622851e-25 1.256830e-11 7.013602e-18 1.076738e-13 5.807654e-09 3.273656e-07 9.429487e-20 2.002591e-24 4.318245e-21 8.614138e-17 2.250798e-16 1.858032e-12 9.108702e-21 1.595369e-09 1.503717e-10 1.400039e-26 4.239210e-16 2.954409e-26 6.050499e-17 6.755570e-18 1.115669e-18 4.413932e-10 3.773334e-29 5.400604e-10 5.960804e-23 9.113806e-20 4.438003e-17 3.790481e-10 2.643892e-23 5.300513e-28 3.828407e-36 1.397675e-22 1.327279e-17 3.192790e-19 1.465643e-24 2.543967e-09 1.855295e-11 5.070763e-15 4.168685e-11 4.115046e-13 4.817710e-14 6.341054e-17 3.624121e-24 4.972934e-20 1.418356e-14 5.776946e-15 3.918187e-24 9.329784e-18 2.519728e-17 2.325012e-22 1.452741e-31 8.293780e-27 1.878638e-28 1.596349e-53 0.000000e+00 6.424634e-07 9.871815e-12 9.434801e-03
2.114048e-01 1.972283e-16 1.454678e-06 9.677249e-05 2.657299e-22 1.926956e-18 2.704285e-28 0.000000e+00 5.241177e-29 4.271628e-17 4.583527e-05 2.091186e-50 5.241621e-14 4.357103e-36 1.218885e-32 1.872253e-11 4.280889e-19 1.432840e-11 5.206560e-07 4.027940e-04 5.649708e-30 1.135589e-09 1.143053e-23 6.858045e-20 6.612257e-14 4.766041e-18 2.020401e-01 4.081785e-17 8.564853e-15 6.154946e-19 8.558610e-18 2.868202e-19 4.642319e-33 1.031481e-26 0.000000e+00 5.522653e-11 2.132929e-22 7.879756e-01 1.216847e-10 3.922181e-07 5.377369e-23 1.431430e-25 4.525003e-23 8.793488e-25 1.262656e-11 7.066788e-18 1.083238e-13 5.495630e-09 3.272895e-07 9.476418e-20 2.823183e-24 4.328459e-21 8.660350e-17 3.085826e-16 2.430840e-12 1.036685e-20 1.825492e-09 1.342411e-10 1.668456e-26 9.828222e-16 3.420366e-26 8.125293e-17 9.295852e-18 1.347718e-18 4.384580e-10 0.000000e+00 5.370730e-10 5.975923e-23 9.326619e-20 6.440109e-17 3.811573e-10 4.570319e-23 5.521465e-28 2.932631e-36 1.437424e-22 1.488597e-17 8.548008e-19 1.667659e-24 2.541768e-09 1.429363e-11 5.097833e-15 4.168604e-11 4.089272e-13 4.841559e-14 7.060486e-17 1.034826e-23 5.208506e-20 1.424983e-14 5.812274e-15 3.982695e-24 9.325093e-18 2.542184e-17 2.346191e-22 1.451149e-31 1.207109e-26 8.612767e-28 5.419959e-54 0.000000e+00 1.904151e-07 1.289101e-11 9.436163e-03
1.835531e-01 1.988808e-16 1.461585e-06 3.180423e-05 2.719248e-22 2.031606e-18 6.697658e-28 0.000000e+00 9.131536e-29 3.408020e-17 4.579996e-05 1.362831e-48 5.485175e-14 2.354832e-35 8.164800e-33 1.895168e-11 3.660881e-19 1.451137e-11 5.210662e-07 4.028262e-04 5.915591e-30 9.282316e-10 1.032410e-23 6.228334e-20 6.884897e-14 2.232828e-17 2.020531e-01 4.117377e-17 8.606137e-15 4.693110e-19 7.400004e-18 2.867317e-19 4.589296e-32 1.264719e-26 6.925415e-34 5.558836e-11 1.803340e-22 7.880270e-01 1.211751e-10 3.926368e-07 5.376838e-23 1.942642e-25 4.523902e-23 9.124965e-25 1.267427e-11 7.169377e-18 1.095537e-13 5.114287e-09 3.271071e-07 9.565719e-20 4.540184e-24 4.347370e-21 8.746703e-17 4.781775e-16 3.163860e-12 1.193694e-20 2.123302e-09 1.143875e-10 2.051438e-26 1.752267e-15 3.947822e-26 1.096741e-16 1.248437e-17 1.649221e-18 4.338052e-10 0.000000e+00 5.320960e-10 6.010628e-23 9.732332e-20 9.104410e-17 3.849321e-10 7.593186e-23 5.930657e-28 2.532301e-36 1.513092e-22 1.804514e-17 2.707033e-18 1.835134e-24 2.537433e-09 1.067129e-11 5.148394e-15 4.167639e-11 4.043290e-13 4.886028e-14 8.459350e-17 3.317451e-23 5.557719e-20 1.437323e-14 5.878447e-15 4.322120e-24 9.316257e-18 2.584281e-17 2.386089e-22 1.448057e-31 1.737702e-26 4.500328e-27 1.859982e-54 0.000000e+00 3.538920e-08 1.418282e-11 9.436763e-03
1.593707e-01 1.828918e-16 1.476752e-06 3.181471e-05 2.508588e-22 2.121883e-18 1.157856e-27 0.000000e+00 1.521598e-28 2.539063e-17 4.572630e-05 5.368413e-47 6.041853e-14 1.129717e-34 5.219529e-33 1.945816e-11 2.944408e-19 1.491601e-11 5.217554e-07 4.028389e-04 5.920972e-30 6.604113e-10 8.016755e-24 5.180107e-20 7.486491e-14 1.021604e-16 2.020529e-01 4.195851e-17 8.696561e-15 3.315734e-19 5.733980e-18 2.881268e-19 3.447504e-31 1.631235e-26 3.082003e-33 5.636001e-11 1.419389e-22 7.880273e-01 1.200711e-10 3.931950e-07 5.377421e-23 2.425697e-25 4.522655e-23 9.876606e-25 1.268917e-11 7.399624e-18 1.122946e-13 4.665731e-09 3.267128e-07 9.765960e-20 8.832019e-24 4.389389e-21 8.937366e-17 8.904985e-16 4.021515e-12 1.348006e-20 2.569619e-09 8.833703e-11 2.567575e-26 2.740101e-15 4.538922e-26 1.487664e-16 1.644693e-17 2.053048e-18 4.250074e-10 0.000000e+00 5.225060e-10 6.079122e-23 1.063587e-19 1.329638e-16 3.928559e-10 1.206993e-22 6.782263e-28 2.813338e-36 1.680904e-22 2.530420e-17 2.591124e-18 1.853091e-24 2.528438e-09 7.333160e-12 5.259969e-15 4.165011e-11 3.948623e-13 4.984103e-14 1.169338e-16 1.142719e-22 6.201033e-20 1.464529e-14 6.024627e-15 6.540057e-24 9.299110e-18 2.677059e-17 2.474381e-22 1.441436e-31 2.442988e-26 7.508420e-27 6.321355e-55 0.000000e+00 1.582443e-09 1.320940e-11 9.436734e-03
1.383743e-01 1.631350e-16 1.498107e-06 3.182834e-05 2.264306e-22 2.341380e-18 1.929025e-27 0.000000e+00 2.456939e-28 1.822426e-17 4.563612e-05 1.366124e-45 6.839082e-14 4.778538e-34 3.427602e-33 2.016907e-11 2.358532e-19 1.548422e-11 5.226114e-07 4.028563e-04 5.891873e-30 4.511080e-10 5.987830e-24 4.208579e-20 8.324828e-14 3.089446e-16 2.020525e-01 4.305923e-17 8.823272e-15 2.237369e-19 4.351763e-18 2.917640e-19 2.061502e-30 2.133271e-26 0.000000e+00 5.741424e-11 1.174145e-22 7.880277e-01 1.185715e-10 3.936151e-07 5.377735e-23 3.103013e-25 4.520504e-23 1.095525e-24 1.263682e-11 7.722983e-18 1.161699e-13 4.434925e-09 3.262271e-07 1.005063e-19 1.585194e-23 4.449090e-21 9.205017e-17 1.558667e-15 5.281359e-12 1.477417e-20 3.015085e-09 6.656482e-11 3.316308e-26 3.563587e-15 5.232958e-26 2.026722e-16 1.942183e-17 2.467106e-18 4.141348e-10 0.000000e+00 5.108639e-10 6.133213e-23 1.190936e-19 1.815534e-16 4.032913e-10 1.527013e-22 7.817316e-28 2.743392e-36 1.915973e-22 3.600081e-17 2.409978e-18 1.812942e-24 2.517348e-09 5.235412e-12 5.416455e-15 4.161451e-11 3.825893e-13 5.121641e-14 1.655855e-16 3.814040e-22 7.056872e-20 1.502685e-14 6.229725e-15 1.780280e-23 9.279522e-18 2.806783e-17 2.598281e-22 1.432673e-31 3.556393e-26 1.212533e-26 2.265518e-55 0.000000e+00 7.733702e-13 1.087058e-11 9.436694e-03
1.201440e-01 1.434598e-16 1.527614e-06 3.184726e-05 2.085574e-22 2.932550e-18 3.193649e-27 0.000000e+00 3.993738e-28 1.407389e-17 4.552708e-05 2.382025e-44 7.950841e-14 1.828390e-33 2.665786e-33 2.114826e-11 2.042977e-19 1.626729e-11 5.237119e-07 4.028795e-04 5.914591e-30 2.976845e-10 4.384513e-24 3.506279e-20 9.470109e-14 5.549568e-16 2.020520e-01 4.457375e-17 8.997366e-15 1.567930e-19 3.380019e-18 2.983302e-19 1.021953e-29 2.730779e-26 0.000000e+00 5.883209e-11 1.233004e-22 7.880283e-01 1.165620e-10 3.938095e-07 5.373526e-23 4.186862e-25 4.514120e-23 1.247600e-24 1.250942e-11 8.164108e-18 1.215410e-13 4.484886e-09 3.256360e-07 1.044679e-19 2.724677e-23 4.532159e-21 9.573719e-17 2.673911e-15 6.875910e-12 1.567382e-20 3.482488e-09 4.968055e-11 4.452237e-26 4.349831e-15 6.090559e-26 2.745445e-16 2.183888e-17 2.843264e-18 4.005260e-10 1.233637e-30 4.969498e-10 6.187878e-23 1.367257e-19 2.410951e-16 4.166196e-10 1.652202e-22 8.973180e-28 3.902366e-36 2.239474e-22 5.169779e-17 2.180883e-18 1.689596e-24 2.504149e-09 3.851776e-12 5.631739e-15 4.156683e-11 3.669336e-13 5.310830e-14 2.391491e-16 9.106317e-22 8.281286e-20 1.555175e-14 6.512042e-15 6.190903e-23 9.257715e-18 2.984834e-17 2.768905e-22 1.421222e-31 5.230810e-26 1.969821e-26 1.293958e-55 0.000000e+00 3.134904e-16 8.233189e-12 9.436636e-03
1.043155e-01 1.279684e-16 1.566359e-06 3.187175e-05 1.976021e-22 4.011781e-18 5.229333e-27 0.000000e+00 6.456101e-28 1.116687e-17 4.540087e-05 3.018101e-43 9.414547e-14 6.319914e-33 2.308338e-33 2.243063e-11 1.894003e-19 1.729355e-11 5.251031e-07 4.029093e-04 6.125177e-30 1.940485e-10 3.206331e-24 3.015415e-20 1.095734e-13 7.511750e-16 2.020514e-01 4.655432e-17 9.224589e-15 1.112168e-19 2.702262e-18 3.081418e-19 4.277933e-29 3.483249e-26 0.000000e+00 6.064968e-11 1.782557e-22 7.880291e-01 1.139928e-10 3.937282e-07 5.358546e-23 7.145248e-25 4.498911e-23 1.451885e-24 1.230747e-11 8.732001e-18 1.286120e-13 4.821665e-09 3.249474e-07 1.096988e-19 4.475772e-23 4.641874e-21 1.005663e-16 4.519449e-15 9.202975e-12 1.676240e-20 3.986239e-09 3.777725e-11 6.213312e-26 5.291684e-15 7.134267e-26 3.699051e-16 2.445735e-17 3.142574e-18 3.839934e-10 9.771757e-31 4.810888e-10 6.226252e-23 1.599796e-19 3.129372e-16 4.326417e-10 1.725498e-22 1.020053e-27 6.772474e-36 2.664151e-22 7.391860e-17 1.992193e-18 1.574450e-24 2.489324e-09 5.980457e-12 5.913215e-15 4.150582e-11 3.479251e-13 5.558142e-14 3.464584e-16 1.894514e-21 1.000623e-19 1.623799e-14 6.881434e-15 1.961643e-22 9.234817e-18 3.217240e-17 2.992320e-22 1.406921e-31 7.975557e-26 3.181185e-26 9.383696e-56 0.000000e+00 1.117734e-19 5.920330e-12 9.436561e-03
9.057237e-02 1.228135e-16 1.614160e-06 3.190147e-05 2.098547e-22 6.232426e-18 8.713488e-27 0.000000e+00 1.077891e-27 1.071022e-17 4.526272e-05 2.896043e-42 1.121770e-13 1.997522e-32 2.594275e-33 2.400984e-11 2.116276e-19 1.855836e-11 5.267872e-07 4.029452e-04 6.858330e-30 1.309982e-10 2.485436e-24 2.932993e-20 1.277384e-13 7.834717e-16 2.020506e-01 4.898866e-17 9.503181e-15 9.145854e-20 2.431891e-18 3.210604e-19 1.561300e-28 4.289414e-26 0.000000e+00 6.284456e-11 3.436136e-22 7.880300e-01 1.108999e-10 3.933227e-07 5.326675e-23 1.272193e-24 4.470626e-23 1.710756e-24 1.204374e-11 9.416500e-18 1.373585e-13 5.441893e-09 3.241887e-07 1.161829e-19 6.983526e-23 4.777952e-21 1.065135e-16 7.491912e-15 1.175053e-11 1.888957e-20 4.530501e-09 3.096554e-11 9.067973e-26 6.609929e-15 8.483179e-26 4.910439e-16 2.815210e-17 3.444522e-18 3.649049e-10 2.738062e-30 4.640576e-10 6.237745e-23 1.888898e-19 3.962810e-16 4.506267e-10 1.754287e-22 1.145692e-27 1.280800e-35 3.190606e-22 1.039133e-16 1.909217e-18 1.496705e-24 2.473679e-09 8.794444e-12 6.259097e-15 4.143216e-11 3.262412e-13 5.861969e-14 4.954565e-16 2.539312e-21 1.232511e-19 1.708119e-14 7.335772e-15 4.890049e-22 9.212506e-18 3.502509e-17 3.267395e-22 1.390066e-31 1.189888e-25 5.303937e-26 1.371228e-55 0.000000e+00 3.835865e-23 4.204995e-12 9.436464e-03
7.863982e-02 1.285562e-16 1.671709e-06 3.193671e-05 2.472373e-22 1.002583e-17 1.446341e-26 2.551663e-33 1.797692e-27 1.117669e-17 4.511403e-05 2.209627e-41 1.338105e-13 5.737513e-32 3.314430e-33 2.590970e-11 2.675196e-19 2.008135e-11 5.287973e-07 4.029877e-04 8.398145e-30 9.583912e-11 2.107241e-24 3.141292e-20 1.494326e-13 7.051462e-16 2.020496e-01 5.191046e-17 9.836573e-15 8.121196e-20 2.440625e-18 3.371650e-19 4.998342e-28 5.293993e-26 1.971339e-35 6.543770e-11 7.122768e-22 7.880311e-01 1.072631e-10 3.926292e-07 5.272282e-23 2.323011e-24 4.425448e-23 2.032472e-24 1.172956e-11 1.022135e-17 1.479205e-13 6.272939e-09 3.233669e-07 1.240235e-19 1.046677e-22 4.942644e-21 1.136682e-16 1.227196e-14 1.503147e-11 2.329697e-20 5.131972e-09 2.775177e-11 1.380040e-25 8.579766e-15 1.018322e-25 6.490857e-16 3.385922e-17 3.836448e-18 3.433153e-10 7.465868e-30 4.461577e-10 6.214702e-23 2.241282e-19 4.897556e-16 4.702860e-10 1.904334e-22 1.278807e-27 2.512376e-35 3.832005e-22 1.439190e-16 1.978650e-18 1.530628e-24 2.457395e-09 1.266783e-11 6.674116e-15 4.134508e-11 3.021815e-13 6.226422e-14 6.990037e-16 3.208752e-21 1.536656e-19 1.809284e-14 7.881532e-15 1.059198e-21 9.191588e-18 3.844596e-17 3.598250e-22 1.370605e-31 1.787840e-25 8.831046e-26 2.485984e-55 0.000000e+00 1.302550e-26 3.004258e-12 9.436348e-03
6.827934e-02 1.477675e-16 1.737860e-06 3.197670e-05 3.294410e-22 1.649371e-17 2.400285e-26 3.634814e-34 3.008999e-27 1.308380e-17 4.496020e-05 1.384421e-40 1.585957e-13 1.505201e-31 4.869346e-33 2.809416e-11 3.859124e-19 2.183420e-11 5.311009e-07 4.030360e-04 1.124295e-29 8.073133e-11 2.075986e-24 3.742337e-20 1.742270e-13 5.643355e-16 2.020486e-01 5.526074e-17 1.021756e-14 8.002214e-20 2.801298e-18 3.561375e-19 1.428698e-27 6.516850e-26 3.719505e-35 6.836899e-11 1.462915e-21 7.880323e-01 1.031847e-10 3.916868e-07 5.192930e-23 3.946788e-24 4.362178e-23 2.416420e-24 1.138843e-11 1.112650e-17 1.601039e-13 7.245711e-09 3.225116e-07 1.330745e-19 1.509529e-22 5.132966e-21 1.218942e-16 1.972609e-14 1.880631e-11 3.134248e-20 5.784350e-09 2.734033e-11 2.180368e-25 1.140870e-14 1.239644e-25 8.551327e-16 4.229182e-17 4.468411e-18 3.200328e-10 1.777550e-29 4.281623e-10 6.153940e-23 2.653710e-19 5.898721e-16 4.908173e-10 2.164496e-22 1.418201e-27 5.001639e-35 4.584209e-22 1.954089e-16 2.219842e-18 1.682617e-24 2.440930e-09 1.787902e-11 7.149838e-15 4.124653e-11 2.768485e-13 6.644043e-14 9.671517e-16 3.672567e-21 1.918562e-19 1.925233e-14 8.507918e-15 2.008230e-21 9.173276e-18 4.236655e-17 3.978566e-22 1.349097e-31 2.646699e-25 1.475272e-25 5.844075e-55 0.000000e+00 4.610312e-30 2.204458e-12 9.436216e-03
5.928381e-02 1.833873e-16 1.813457e-06 3.202194e-05 4.839884e-22 2.689619e-17 3.943559e-26 0.000000e+00 4.985878e-27 1.641774e-17 4.480087e-05 7.344552e-40 1.868736e-13 3.630459e-31 7.745493e-33 3.059363e-11 6.098324e-19 2.384183e-11 5.337338e-07 4.030904e-04 1.619155e-29 8.034435e-11 2.425703e-24 4.812759e-20 2.024710e-13 4.335003e-16 2.020473e-01 5.908227e-17 1.065050e-14 8.453000e-20 3.583358e-18 3.783579e-19 3.684757e-27 8.101529e-26 6.659810e-35 7.166942e-11 2.851509e-21 7.880336e-01 9.865064e-11 3.905418e-07 5.085579e-23 6.370562e-24 4.279081e-23 2.874655e-24 1.103534e-11 1.214171e-17 1.740834e-13 8.297939e-09 3.216208e-07 1.434612e-19 2.126529e-22 5.351656e-21 1.313051e-16 3.135441e-14 2.334417e-11 4.497349e-20 6.498062e-09 2.911469e-11 3.540217e-25 1.534423e-14 1.530845e-25 1.126824e-15 5.454848e-17 5.479284e-18 2.951874e-10 3.913865e-29 4.101510e-10 6.054954e-23 3.136924e-19 6.957900e-16 5.121941e-10 2.603926e-22 1.566635e-27 1.015028e-34 5.469668e-22 2.617970e-16 2.667333e-18 1.981693e-24 2.423971e-09 2.488032e-11 7.692268e-15 4.113538e-11 2.505726e-13 7.120051e-14 1.321653e-15 4.292523e-21 2.396502e-19 2.057428e-14 9.223153e-15 3.511257e-21 9.157802e-18 4.683786e-17 4.413579e-22 1.325421e-31 3.889881e-25 2.439077e-25 1.491963e-54 0.000000e+00 1.707506e-33 1.665295e-12 9.436067e-03
5.147341e-02 2.420607e-16 1.895410e-06 3.207056e-05 7.665054e-22 4.294876e-17 6.384364e-26 0.000000e+00 8.135047e-27 2.185126e-17 4.464328e-05 3.362847e-39 2.175665e-13 8.069946e-31 1.295594e-32 3.330890e-11 1.027114e-18 2.602500e-11 5.365937e-07 4.031489e-04 2.456258e-29 9.262744e-11 3.292773e-24 6.565515e-20 2.330720e-13 3.445591e-16 2.020461e-01 6.321956e-17 1.111730e-14 9.491566e-20 4.980408e-18 4.031855e-19 8.680368e-27 1.015802e-25 1.369655e-34 7.520022e-11 5.237690e-21 7.880350e-01 9.389210e-11 3.892820e-07 4.954098e-23 9.820386e-24 4.179683e-23 3.396233e-24 1.070427e-11 1.322622e-17 1.893083e-13 9.340925e-09 3.207356e-07 1.547687e-19 2.919427e-22 5.590066e-21 1.415263e-16 4.859281e-14 2.864675e-11 6.679366e-20 7.242890e-09 3.295957e-11 5.819829e-25 2.035670e-14 1.924952e-25 1.486937e-15 7.155099e-17 7.078078e-18 2.702058e-10 7.992063e-29 3.930365e-10 5.924352e-23 3.678402e-19 8.018615e-16 5.333975e-10 3.234177e-22 1.717589e-27 2.049042e-34 6.468640e-22 3.434513e-16 3.379703e-18 2.465103e-24 2.406926e-09 3.380819e-11 8.279273e-15 4.101624e-11 2.250142e-13 7.634972e-14 1.770867e-15 5.176771e-21 2.966405e-19 2.200469e-14 9.998353e-15 5.715370e-21 9.145903e-18 5.167912e-17 4.885954e-22 1.300673e-31 5.647793e-25 3.970104e-25 3.937901e-54 0.000000e+00 6.953309e-37 1.302844e-12 9.435909e-03
4.469200e-02 3.375241e-16 1.983984e-06 3.212276e-05 1.295111e-21 6.783485e-17 1.018532e-25 0.000000e+00 1.309172e-26 3.120455e-17 4.448687e-05 1.352500e-38 2.509041e-13 1.674591e-30 2.305618e-32 3.625161e-11 1.850342e-18 2.839335e-11 5.396939e-07 4.032116e-04 3.905229e-29 1.179639e-10 4.964690e-24 9.487671e-20 2.662142e-13 2.827324e-16 2.020447e-01 6.768693e-17 1.161918e-14 1.140424e-19 7.427795e-18 4.310810e-19 1.892407e-26 1.278454e-25 2.737045e-34 7.897111e-11 9.119452e-21 7.880365e-01 8.894577e-11 3.879396e-07 4.798802e-23 1.417409e-23 4.064552e-23 3.989980e-24 1.041225e-11 1.438655e-17 2.058477e-13 1.034589e-08 3.198538e-07 1.670405e-19 3.955675e-22 5.849197e-21 1.526002e-16 7.393329e-14 3.444903e-11 1.017240e-19 8.017635e-09 3.929862e-11 9.585425e-25 2.646424e-14 2.469767e-25 1.963095e-15 9.515124e-17 9.510127e-18 2.453686e-10 1.525656e-28 3.768222e-10 5.765477e-23 4.288849e-19 9.060999e-16 5.544745e-10 4.084161e-22 1.870270e-27 4.133018e-34 7.603193e-22 4.438444e-16 4.467759e-18 3.194596e-24 2.389340e-09 4.514860e-11 8.912831e-15 4.088875e-11 2.005578e-13 8.190499e-14 2.343736e-15 6.174096e-21 3.646526e-19 2.354838e-14 1.083638e-14 8.684487e-21 9.137518e-18 5.690833e-17 5.397637e-22 1.274869e-31 8.052611e-25 6.372417e-25 1.139181e-53 0.000000e+00 3.123953e-40 1.043430e-12 9.435740e-03
3.880401e-02 4.906620e-16 2.078364e-06 3.217808e-05 2.276192e-21 1.045449e-16 1.589866e-25 0.000000e+00 2.059109e-26 4.648195e-17 4.433282e-05 4.855920e-38 2.867728e-13 3.263150e-30 4.207130e-32 3.939785e-11 3.467236e-18 3.092775e-11 5.430098e-07 4.032779e-04 6.424165e-29 1.582245e-10 7.918556e-24 1.423526e-19 3.017070e-13 2.525789e-16 2.020432e-01 7.244466e-17 1.215131e-14 1.434001e-19 1.153954e-17 4.623092e-19 3.848668e-26 1.622443e-25 5.358641e-34 8.294672e-11 1.502784e-20 7.880381e-01 8.391677e-11 3.865909e-07 4.622418e-23 1.976170e-23 3.935897e-23 4.656058e-24 1.017923e-11 1.561707e-17 2.235719e-13 1.124819e-08 3.189835e-07 1.801713e-19 5.322675e-22 6.126894e-21 1.644347e-16 1.103357e-13 4.100529e-11 1.565305e-19 8.808905e-09 4.870697e-11 1.564226e-24 3.348969e-14 3.226413e-25 2.595539e-15 1.274987e-16 1.310549e-17 2.212388e-10 2.735143e-28 3.616792e-10 5.583574e-23 4.974358e-19 1.002953e-15 5.752630e-10 5.252408e-22 2.021534e-27 8.258472e-34 8.884723e-22 5.656314e-16 6.112327e-18 4.293981e-24 2.370961e-09 5.930220e-11 9.587260e-15 4.075407e-11 1.778486e-13 8.781610e-14 3.070423e-15 7.740868e-21 4.449032e-19 2.519148e-14 1.172996e-14 1.261954e-20 9.132452e-18 6.248018e-17 5.944363e-22 1.248346e-31 1.134308e-24 9.994967e-25 3.278180e-53 0.000000e+00 1.564684e-43 8.411476e-13 9.435564e-03
3.369173e-02 7.393957e-16 2.178157e-06 3.223632e-05 4.128734e-21 1.580861e-16 2.428717e-25 2.535304e-34 3.168808e-26 7.252038e-17 4.418134e-05 1.578177e-37 3.252880e-13 6.026642e-30 7.901858e-32 4.273739e-11 6.748903e-18 3.361989e-11 5.465310e-07 4.033477e-04 1.088155e-28 2.167957e-10 1.299945e-23 2.211481e-19 3.395462e-13 2.411801e-16 2.020417e-01 7.747408e-17 1.271130e-14 1.889711e-19 1.851363e-17 4.974181e-19 7.373122e-26 2.068074e-25 1.025497e-33 8.711036e-11 2.361544e-20 7.880397e-01 7.888880e-11 3.852876e-07 4.427538e-23 2.644658e-23 3.795560e-23 5.393618e-24 1.002043e-11 1.691986e-17 2.424290e-13 1.201043e-08 3.181273e-07 1.941121e-19 7.158700e-22 6.422183e-21 1.769888e-16 1.616591e-13 4.808342e-11 2.429796e-19 9.604631e-09 6.223463e-11 2.513957e-24 4.117063e-14 4.281008e-25 3.435199e-15 1.712539e-16 1.832440e-17 1.981928e-10 4.640239e-28 3.476545e-10 5.383096e-23 5.746484e-19 1.086309e-15 5.957607e-10 6.776511e-22 2.168093e-27 1.628334e-33 1.032881e-21 7.121569e-16 8.590323e-18 5.931428e-24 2.351474e-09 7.667767e-11 1.029987e-14 4.061276e-11 1.572901e-13 9.405914e-14 3.993394e-15 9.966408e-21 5.391151e-19 2.692742e-14 1.267572e-14 1.758934e-20 9.130520e-18 6.837393e-17 6.524227e-22 1.221306e-31 1.573330e-24 1.533618e-24 9.653777e-53 0.000000e+00 8.789340e-47 6.659377e-13 9.435379e-03
2.925298e-02 1.144141e-15 2.284265e-06 3.229804e-05 7.621599e-21 2.331624e-16 3.620472e-25 1.096915e-34 4.752416e-26 1.163170e-16 4.403065e-05 4.711846e-37 3.671682e-13 1.062953e-29 1.496279e-31 4.630365e-11 1.344718e-17 3.649645e-11 5.502939e-07 4.034215e-04 1.884099e-28 2.986837e-10 2.165122e-23 3.510712e-19 3.802701e-13 2.529367e-16 2.020400e-01 8.282213e-17 1.330407e-14 2.570133e-19 3.020431e-17 5.376450e-19 1.339483e-25 2.653698e-25 1.891526e-33 9.149989e-11 3.543729e-20 7.880415e-01 7.388203e-11 3.840740e-07 4.214614e-23 3.460269e-23 3.643592e-23 6.206106e-24 9.945892e-12 1.831685e-17 2.626154e-13 1.259777e-08 3.172767e-07 2.089952e-19 9.704356e-22 6.737927e-21 1.903847e-16 2.335282e-13 5.591092e-11 3.796801e-19 1.040066e-08 8.128447e-11 3.964289e-24 4.931748e-14 5.738497e-25 4.551017e-15 2.298038e-16 2.576934e-17 1.762631e-10 7.486417e-28 3.346017e-10 5.165649e-23 6.630715e-19 1.149295e-15 6.162628e-10 8.782758e-22 2.308157e-27 3.170812e-33 1.196726e-21 8.892028e-16 1.234071e-17 8.394538e-24 2.330354e-09 9.758095e-11 1.105727e-14 4.046357e-11 1.389442e-13 1.006917e-13 5.182740e-15 1.365933e-20 6.505151e-19 2.877232e-14 1.368261e-14 2.390620e-20 9.131325e-18 7.464559e-17 7.142866e-22 1.193599e-31 2.157849e-24 2.292864e-24 2.758656e-52 0.000000e+00 5.484456e-50 5.006509e-13 9.435186e-03
