PRESS OH H2 H2O H O CH C CH2 CH3 CH4 C2 C2H2 C2H C2H3 C2H4 C2H5 C2H6 CO CO2 CH2OH H2CO HCO CH3O CH3OH CH3CO O2 H2CCO HCCO CH3O2 HO2 CH3OOH N NH CN HCN NH2 N2 NH3 NO N2H2 N2H N2H3 N2H4 HNO H2CN HNCO NO2 N2O C4H2 CH2NH2 CH2NH CH3NH2 CH3CHO O3 NO3 HNO3 HNO2 NCO N2O5 S SH S2 SO H2S CS COS CS2 NS HS2 SO2 S4 S8 HCS S3 H2O2 SO3 HSO3 HSO H2SO4 HC3N CH3CN CH2CN C2H3CN CH3SH CH3S C3H3 C3H2 C3H4 C6H5 C6H6 C4H3 C4H5 S2O O_1 CH2_1 N_2D He H2O_l_s H2SO4_l Ar
2.434827e-01 3.270901e-13 4.635594e-07 2.019883e-04 2.553665e-20 3.619566e-16 3.532596e-32 1.462303e-47 1.883933e-25 5.574747e-15 9.181134e-07 2.351488e-59 1.902997e-27 2.203332e-41 1.909640e-29 1.205056e-11 2.453442e-16 1.473396e-13 5.438184e-08 4.023457e-04 5.677131e-26 3.166200e-11 1.951212e-22 2.816199e-18 3.981256e-13 9.362806e-19 2.013598e-01 1.229083e-21 3.560908e-21 7.042971e-13 4.215908e-12 5.050990e-11 1.382561e-30 1.004139e-24 2.325040e-31 6.834554e-11 1.477074e-15 7.885905e-01 1.984184e-10 5.230319e-11 8.564623e-18 8.492676e-23 1.310413e-17 4.310192e-12 7.809829e-17 3.132857e-23 4.389999e-15 1.683659e-11 3.583329e-07 2.191993e-29 5.722597e-19 1.429767e-14 6.346933e-10 3.160646e-18 2.584125e-08 2.334978e-15 6.068339e-10 6.321601e-14 2.993179e-22 1.676768e-14 1.295770e-24 1.328286e-14 3.959878e-14 4.004105e-15 8.914043e-14 1.540553e-29 3.883785e-10 1.000618e-22 2.011241e-25 6.543165e-17 1.050863e-11 1.045456e-17 1.789493e-13 5.719210e-35 2.610611e-17 1.073453e-10 1.826087e-17 7.116437e-23 4.310731e-10 7.572345e-11 3.020443e-19 3.093974e-11 6.095852e-12 3.436234e-20 9.902234e-16 6.151285e-20 2.422489e-23 2.102955e-27 2.763273e-22 1.912098e-25 6.386416e-20 3.032692e-27 6.061348e-31 2.581579e-32 2.931615e-21 1.496463e-24 2.903385e-48 0.000000e+00 5.845621e-07 4.073403e-10 9.443572e-03
2.114048e-01 3.495928e-13 4.633174e-07 7.990851e-05 2.494769e-20 4.077462e-16 5.534474e-31 2.950257e-46 1.584251e-25 4.575883e-15 9.158086e-07 2.819332e-57 2.391910e-26 3.786330e-47 1.324484e-29 1.189840e-11 2.088435e-16 1.389287e-13 4.780433e-08 4.024029e-04 5.331558e-26 2.173591e-11 1.481760e-22 2.574060e-18 3.514536e-13 1.318005e-18 2.013843e-01 1.229451e-21 3.562912e-21 2.642600e-13 1.980449e-12 1.336232e-11 2.064881e-30 8.981165e-25 9.916631e-32 6.944120e-11 1.056311e-15 7.886868e-01 1.827950e-10 1.029000e-10 1.103303e-17 1.857012e-22 1.499998e-17 4.280936e-12 1.311598e-16 2.765490e-23 3.917291e-15 2.068437e-11 3.576220e-07 2.190735e-29 3.253898e-19 1.430525e-14 6.347331e-10 2.669301e-18 2.565420e-08 2.580261e-15 6.824406e-10 1.115966e-13 1.129020e-22 2.066736e-14 1.888443e-24 1.682929e-14 3.515125e-14 6.159745e-15 1.079552e-13 1.544941e-29 3.867193e-10 1.003338e-22 2.133856e-25 5.394636e-17 1.328511e-11 7.515566e-18 1.789581e-13 5.376510e-35 2.258952e-17 3.601176e-11 6.368797e-17 1.033649e-22 3.787733e-10 5.730443e-11 3.021664e-19 3.060310e-11 5.343181e-12 3.436493e-20 9.074172e-16 1.468840e-19 2.677677e-24 2.104184e-27 2.764062e-22 1.072131e-24 6.516894e-20 3.033605e-27 6.062657e-31 2.517280e-32 3.242036e-21 3.178296e-24 8.397593e-49 0.000000e+00 1.598822e-07 4.346428e-10 9.444716e-03
1.835531e-01 2.781509e-13 4.625821e-07 2.830761e-05 1.813586e-20 4.552860e-16 6.725987e-30 3.600559e-45 7.180146e-26 2.730824e-15 9.125262e-07 1.885928e-55 1.691576e-25 1.475271e-45 6.585428e-30 1.161164e-11 1.669906e-16 1.300424e-13 4.177980e-08 4.024300e-04 3.154153e-26 1.210310e-11 8.025379e-23 1.786014e-18 2.619215e-13 1.388842e-18 2.013947e-01 1.229929e-21 3.566074e-21 6.379210e-14 5.722198e-13 2.757311e-12 1.348014e-30 4.525266e-25 3.074400e-32 7.082266e-11 4.266268e-16 7.887276e-01 1.687182e-10 2.352270e-10 3.024505e-17 2.750955e-22 3.954980e-17 4.226040e-12 2.617396e-16 2.500171e-23 3.264123e-15 2.896095e-11 3.562520e-07 2.188080e-29 1.345186e-19 1.431711e-14 6.347037e-10 2.124111e-18 2.531979e-08 2.042566e-15 7.807315e-10 1.707372e-13 2.518186e-23 2.061976e-14 2.534473e-24 1.971475e-14 3.087298e-14 8.168825e-15 1.161649e-13 1.554406e-29 3.838808e-10 1.006476e-22 1.964133e-25 5.356395e-17 2.005124e-11 5.337442e-18 1.789457e-13 7.554833e-35 1.811217e-17 8.102798e-12 2.210077e-16 1.341313e-22 3.054293e-10 4.836573e-11 3.023441e-19 3.023409e-11 4.325593e-12 3.436426e-20 7.449228e-16 2.509620e-19 4.574859e-26 2.106140e-27 2.765083e-22 5.340421e-24 6.708749e-20 3.034796e-27 6.063125e-31 2.404939e-32 3.546428e-21 4.053070e-24 9.338776e-50 0.000000e+00 2.956359e-08 4.425210e-10 9.445188e-03
1.593707e-01 1.447025e-13 4.606973e-07 9.823691e-06 8.661352e-21 6.503812e-16 5.554680e-29 2.131985e-44 1.394480e-26 1.066800e-15 9.065015e-07 7.419074e-54 1.417480e-24 5.591920e-44 2.109387e-30 1.099219e-11 1.256453e-16 1.204538e-13 3.606155e-08 4.024417e-04 1.004392e-26 4.704025e-12 2.782191e-23 8.314171e-19 1.602862e-13 1.028413e-18 2.013983e-01 1.230872e-21 3.572666e-21 9.872237e-15 1.049092e-13 5.441639e-13 1.876189e-30 2.080528e-25 6.636326e-33 7.286294e-11 8.651571e-17 7.887423e-01 1.542660e-10 5.564002e-10 1.313335e-16 2.092974e-22 1.747224e-16 4.107354e-12 5.543094e-16 2.280606e-23 2.323498e-15 5.673826e-11 3.532687e-07 2.182237e-29 4.074167e-20 1.434205e-14 6.345979e-10 2.011334e-18 3.146003e-08 1.029287e-15 9.527109e-10 1.771139e-13 4.757177e-24 1.822517e-14 2.737510e-24 1.861162e-14 2.550255e-14 6.137639e-15 1.042543e-13 2.108299e-29 3.780428e-10 1.006841e-22 1.423141e-25 6.526788e-17 3.439011e-11 3.334721e-18 1.789070e-13 7.646801e-34 1.165757e-17 1.152777e-12 5.801400e-16 1.287621e-22 1.989908e-10 4.376158e-11 3.027083e-19 2.972479e-11 2.775633e-12 3.436059e-20 4.962857e-16 2.233827e-19 2.791000e-25 2.110227e-27 2.767101e-22 2.790805e-23 7.027884e-20 3.037144e-27 6.061753e-31 2.174316e-32 4.885776e-21 2.243295e-24 6.405963e-51 0.000000e+00 3.085698e-09 4.184307e-10 9.445329e-03
1.383743e-01 8.945857e-14 4.579732e-07 4.462677e-06 5.071803e-21 1.358681e-15 2.867168e-28 1.096352e-43 3.872709e-27 4.961877e-16 8.987336e-07 1.864861e-52 6.763884e-24 1.029629e-42 8.039706e-31 1.015647e-11 9.358070e-17 1.122087e-13 3.175837e-08 4.024461e-04 4.011055e-27 2.109297e-12 1.270107e-23 4.753825e-19 1.033028e-13 8.233573e-19 2.013991e-01 1.232168e-21 3.581657e-21 2.653865e-15 3.619317e-14 1.374694e-13 1.707358e-29 1.589894e-25 1.795870e-33 7.475840e-11 2.612530e-17 7.887468e-01 1.416181e-10 9.025000e-10 4.067180e-16 1.586976e-22 5.283748e-16 3.945300e-12 7.946677e-16 2.142071e-23 1.572352e-15 1.191787e-10 3.491885e-07 2.174305e-29 1.510648e-20 1.437667e-14 6.344614e-10 2.758953e-18 5.683025e-08 7.442562e-16 1.258991e-09 1.496011e-13 6.623951e-25 2.447547e-14 2.575760e-24 1.529793e-14 1.878872e-14 3.073834e-15 8.755641e-14 4.285469e-29 3.702085e-10 9.925962e-23 8.690431e-26 5.952776e-17 4.517489e-11 1.641600e-18 1.788558e-13 1.198722e-32 6.011822e-18 1.517680e-13 1.054467e-15 1.117233e-22 1.124203e-10 3.939329e-11 3.032095e-19 2.916357e-11 1.414597e-12 3.435605e-20 2.930509e-16 2.000120e-19 2.374822e-24 2.115804e-27 2.769876e-22 1.040584e-22 7.349702e-20 3.040370e-27 6.057777e-31 1.875244e-32 9.811229e-21 1.335179e-24 9.301034e-52 0.000000e+00 7.709452e-10 3.650306e-10 9.445333e-03
1.201440e-01 6.915976e-14 4.542325e-07 2.862057e-06 3.874249e-21 3.571519e-15 1.090391e-27 0.000000e+00 2.003297e-27 3.271528e-16 8.885282e-07 3.212334e-51 2.152111e-23 1.098301e-41 4.399370e-31 9.059541e-12 7.178996e-17 1.036823e-13 2.798816e-08 4.024494e-04 2.124051e-27 1.341637e-12 8.852719e-24 3.734655e-19 7.060630e-14 6.725118e-19 2.013991e-01 1.233941e-21 3.593764e-21 1.243680e-15 2.320401e-14 3.946556e-14 1.088275e-28 1.248273e-25 8.721864e-34 7.633140e-11 1.227875e-17 7.887485e-01 1.283585e-10 1.151232e-09 1.027469e-15 1.227148e-22 1.210345e-15 3.727815e-12 8.405801e-16 2.083184e-23 1.030432e-15 2.539803e-10 3.437026e-07 2.163734e-29 7.058523e-21 1.442416e-14 6.342985e-10 4.828129e-18 1.218399e-07 8.910015e-16 1.835665e-09 1.251940e-13 2.848202e-25 5.436598e-14 1.988024e-24 1.024280e-14 1.123088e-14 1.142683e-15 6.259473e-14 1.098661e-28 3.597573e-10 9.468858e-23 4.042164e-26 4.113714e-17 4.562635e-11 5.016978e-19 1.787922e-13 1.681129e-31 2.070638e-18 1.981443e-14 1.280159e-15 8.949271e-23 5.342522e-11 3.352863e-11 3.038912e-19 2.848326e-11 4.860387e-13 3.435108e-20 1.624943e-16 1.442004e-19 6.929323e-26 2.123316e-27 2.773655e-22 3.121721e-22 7.650132e-20 3.044785e-27 6.050700e-31 1.503219e-32 2.384435e-20 1.021545e-24 2.864704e-52 0.000000e+00 2.556656e-10 2.953245e-10 9.445282e-03
1.043155e-01 7.001541e-14 4.493923e-07 2.894820e-06 3.937657e-21 9.200627e-15 3.319025e-27 0.000000e+00 1.916940e-27 2.936200e-16 8.756150e-07 4.067377e-50 4.847460e-23 6.962075e-34 3.255018e-31 7.716602e-12 5.279814e-17 9.444659e-14 2.449023e-08 4.024537e-04 1.579286e-27 1.243199e-12 9.280871e-24 4.193474e-19 5.176388e-14 5.538957e-19 2.013985e-01 1.236253e-21 3.609309e-21 9.245719e-16 2.645077e-14 1.207269e-14 5.005851e-28 9.914235e-26 6.436861e-34 7.749162e-11 8.607547e-18 7.887490e-01 1.138101e-10 1.241572e-09 2.200338e-15 1.106719e-22 2.238081e-15 3.450290e-12 7.049029e-16 2.096767e-23 6.814507e-16 4.540560e-10 3.366755e-07 2.150295e-29 3.615506e-21 1.448613e-14 6.341152e-10 7.938774e-18 2.500783e-07 1.608360e-15 2.768927e-09 1.164458e-13 2.545995e-25 1.512757e-13 1.258583e-24 5.606133e-15 4.968949e-15 3.962127e-16 3.728140e-14 2.660000e-28 3.464318e-10 8.507132e-23 1.302314e-26 1.913176e-17 3.611126e-11 8.173554e-20 1.787174e-13 1.669790e-30 4.032284e-19 5.418926e-15 1.001723e-15 7.213392e-23 2.102527e-11 2.628408e-11 3.047719e-19 2.766196e-11 1.013456e-13 3.434613e-20 7.852089e-17 9.995190e-20 1.203460e-26 2.132961e-27 2.778578e-22 7.938038e-22 7.889714e-20 3.050552e-27 6.040705e-31 1.088677e-32 5.601754e-20 9.167405e-25 1.468196e-52 0.000000e+00 1.090701e-10 2.249840e-10 9.445196e-03
9.057237e-02 8.407018e-14 4.435222e-07 2.930925e-06 5.029605e-21 2.257078e-14 9.295547e-27 0.000000e+00 2.894999e-27 3.450108e-16 8.601843e-07 4.004241e-49 8.664520e-23 3.810502e-40 3.386573e-31 6.221075e-12 3.846841e-17 8.472467e-14 2.132791e-08 4.024603e-04 1.562263e-27 1.529045e-12 1.333550e-23 5.826984e-19 4.268223e-14 4.411644e-19 2.013977e-01 1.239090e-21 3.628116e-21 9.763202e-16 4.649624e-14 5.135498e-15 1.705811e-27 8.154999e-26 9.194643e-34 7.847117e-11 8.045060e-18 7.887497e-01 9.827585e-11 1.183018e-09 4.135566e-15 9.330042e-23 3.595498e-15 3.118309e-12 5.028592e-16 2.213086e-23 4.853484e-16 6.940728e-10 3.282022e-07 2.134185e-29 2.046404e-21 1.456217e-14 6.339222e-10 1.210227e-17 4.511629e-07 3.426715e-15 4.047527e-09 1.147077e-13 3.988176e-25 4.156591e-13 6.509134e-25 2.476051e-15 1.533829e-15 1.275304e-16 1.855367e-14 5.951142e-28 3.304299e-10 6.956005e-23 2.951524e-27 7.248100e-18 2.362869e-11 5.972304e-21 1.786345e-13 1.002105e-29 4.092804e-20 9.403071e-15 7.459907e-16 5.389648e-23 7.047449e-12 2.143690e-11 3.058393e-19 2.671363e-11 1.507058e-14 3.434172e-20 3.453314e-17 4.515823e-20 3.662845e-26 2.144633e-27 2.784618e-22 1.726717e-21 8.026900e-20 3.057645e-27 6.028704e-31 6.955611e-33 1.188493e-19 1.312862e-24 1.792876e-52 0.000000e+00 3.740180e-14 1.668942e-10 9.445087e-03
7.863982e-02 1.103492e-13 4.365748e-07 2.973109e-06 7.171988e-21 4.993534e-14 2.423180e-26 1.264218e-40 4.896249e-27 4.251816e-16 8.421565e-07 3.220423e-48 1.294097e-22 1.511717e-39 3.751859e-31 4.679053e-12 2.737533e-17 7.468831e-14 1.851520e-08 4.024693e-04 1.922596e-27 2.011823e-12 2.080911e-23 8.572893e-19 4.006821e-14 3.365822e-19 2.013967e-01 1.242490e-21 3.650381e-21 1.110226e-15 9.414119e-14 4.593030e-15 5.059030e-27 7.586536e-26 1.557457e-33 7.949280e-11 8.266702e-18 7.887505e-01 8.200241e-11 1.088731e-09 7.014635e-15 8.207501e-23 5.248892e-15 2.733222e-12 3.480814e-16 2.426497e-23 3.919510e-16 9.262733e-10 3.182152e-07 2.115268e-29 1.177759e-21 1.465328e-14 6.337230e-10 1.623120e-17 7.219952e-07 6.886654e-15 5.601176e-09 1.194589e-13 8.059720e-25 9.403569e-13 2.872644e-25 9.178442e-16 3.180130e-16 4.034873e-17 7.570064e-15 1.075956e-27 3.116618e-10 4.920006e-23 6.040802e-28 2.162052e-18 1.341578e-11 1.925139e-22 1.785442e-13 3.521517e-29 2.190854e-21 2.973378e-14 5.205534e-16 3.760148e-23 2.003506e-12 1.765015e-11 3.070998e-19 2.563853e-11 3.656565e-15 3.433810e-20 1.258119e-17 1.682063e-20 5.945708e-25 2.158449e-27 2.791856e-22 3.433648e-21 8.022644e-20 3.066171e-27 6.015554e-31 3.800241e-33 2.255313e-19 2.170431e-24 3.072197e-52 0.000000e+00 1.269113e-17 1.233242e-10 9.444958e-03
6.827934e-02 1.494726e-13 4.287250e-07 3.020293e-06 1.083795e-20 1.024990e-13 5.955560e-26 6.348838e-40 8.582222e-27 5.337510e-16 8.220409e-07 2.191507e-47 1.666830e-22 4.910537e-39 4.210573e-31 3.260651e-12 1.966264e-17 6.484753e-14 1.615328e-08 4.024801e-04 2.709994e-27 2.663496e-12 3.298636e-23 1.249973e-18 4.176241e-14 2.436821e-19 2.013955e-01 1.246381e-21 3.675606e-21 1.265753e-15 1.932645e-13 6.425243e-15 1.338900e-26 8.122970e-26 3.074495e-33 8.058652e-11 8.810810e-18 7.887515e-01 6.588075e-11 1.006203e-09 1.085528e-14 7.421272e-23 7.079692e-15 2.312299e-12 2.459560e-16 2.744479e-23 3.671904e-16 1.152913e-09 3.069659e-07 2.093991e-29 6.887327e-22 1.475757e-14 6.335260e-10 2.026613e-17 1.046969e-06 1.267648e-14 7.316347e-09 1.290515e-13 1.891293e-24 1.806864e-12 1.191931e-25 2.957931e-16 4.579937e-17 1.386963e-17 2.554716e-15 1.540680e-27 2.906574e-10 2.865263e-23 1.606743e-28 5.610535e-19 7.115159e-12 2.908176e-24 1.784497e-13 8.065445e-29 6.772013e-23 9.474857e-14 3.447319e-16 2.475360e-23 5.022444e-13 1.463914e-11 3.085191e-19 2.447323e-11 2.028755e-15 3.433560e-20 3.941156e-18 4.909278e-21 1.896437e-25 2.174099e-27 2.800163e-22 6.277634e-21 7.835900e-20 3.075977e-27 6.002348e-31 1.756839e-33 3.922039e-19 3.804079e-24 7.402581e-52 0.000000e+00 4.488658e-21 9.383903e-11 9.444811e-03
5.928381e-02 2.029756e-13 4.199072e-07 3.072794e-06 1.666508e-20 1.980124e-13 1.388076e-25 2.881768e-39 1.466988e-26 6.579215e-16 7.997375e-07 1.298156e-46 1.879297e-22 1.330728e-38 4.305463e-31 2.067047e-12 1.401629e-17 5.535985e-14 1.421548e-08 4.024925e-04 4.047993e-27 3.435291e-12 5.108808e-23 1.779813e-18 4.599585e-14 1.684142e-19 2.013942e-01 1.250810e-21 3.704075e-21 1.372633e-15 3.723911e-13 9.164869e-15 3.343593e-26 9.791564e-26 6.075440e-33 8.175955e-11 9.336185e-18 7.887527e-01 5.033290e-11 9.592308e-10 1.546731e-14 7.344226e-23 8.834077e-15 1.864978e-12 1.825773e-16 3.178986e-23 3.870203e-16 1.388981e-09 2.943625e-07 2.070130e-29 4.678929e-22 1.487629e-14 6.333320e-10 2.362126e-17 1.425100e-06 2.125727e-14 9.145864e-09 1.438624e-13 4.719951e-24 3.054209e-12 6.311654e-26 8.852472e-17 4.814518e-18 7.106580e-18 7.507210e-16 1.877659e-27 2.673298e-10 1.473067e-23 5.467794e-29 1.323813e-19 3.823316e-12 2.052138e-27 1.783507e-13 1.425481e-28 1.263845e-24 2.695584e-13 2.297419e-16 1.642567e-23 1.168015e-13 1.240796e-11 3.101065e-19 2.321854e-11 1.403057e-15 3.433432e-20 1.103419e-18 1.295158e-21 8.687415e-25 2.191747e-27 2.809665e-22 1.080413e-20 7.417850e-20 3.087212e-27 5.989486e-31 6.679342e-34 6.441122e-19 6.596612e-24 2.005021e-51 0.000000e+00 1.661216e-24 7.492929e-11 9.444645e-03
5.147341e-02 2.742308e-13 4.105133e-07 3.128180e-06 2.587970e-20 3.626716e-13 3.085938e-25 1.188837e-38 2.464052e-26 8.006794e-16 7.762986e-07 6.810301e-46 1.879156e-22 3.061008e-38 3.955850e-31 1.198012e-12 9.999658e-18 4.678334e-14 1.273422e-08 4.025057e-04 6.129566e-27 4.300750e-12 7.693054e-23 2.474209e-18 5.159470e-14 1.152233e-19 2.013926e-01 1.255594e-21 3.734601e-21 1.418578e-15 6.613387e-13 1.196270e-14 8.061277e-26 1.268420e-25 1.164299e-32 8.295185e-11 9.866442e-18 7.887539e-01 3.653927e-11 9.486155e-10 2.002691e-14 7.983845e-23 1.013384e-14 1.429121e-12 1.435941e-16 3.742351e-23 4.370701e-16 1.639869e-09 2.809686e-07 2.044685e-29 3.694047e-22 1.500457e-14 6.331500e-10 2.611777e-17 1.841884e-06 3.270228e-14 1.097084e-08 1.650358e-13 1.182180e-23 4.630790e-12 6.701500e-26 3.190853e-17 4.737742e-19 6.691264e-18 2.471561e-16 4.132577e-27 2.428350e-10 1.412829e-23 2.503305e-29 3.653290e-20 2.429764e-12 6.886050e-27 1.782518e-13 2.137293e-28 3.139206e-26 6.646921e-13 1.788937e-16 1.276282e-23 3.257460e-14 1.111377e-11 3.117901e-19 2.193874e-11 1.024374e-15 3.433440e-20 3.475641e-19 3.958408e-22 4.080998e-25 2.210640e-27 2.820003e-22 1.725988e-20 6.751625e-20 3.099448e-27 5.977768e-31 2.125627e-34 1.010494e-18 1.129607e-23 5.596361e-51 0.000000e+00 6.759707e-28 6.390519e-11 9.444470e-03
4.469200e-02 3.719255e-13 4.005419e-07 3.186376e-06 4.112898e-20 6.471080e-13 6.573098e-25 4.599254e-38 4.210397e-26 9.797624e-16 7.517660e-07 3.204032e-45 1.692936e-22 6.106286e-38 3.330427e-31 6.263778e-13 7.172259e-18 3.914215e-14 1.162734e-08 4.025194e-04 9.370041e-27 5.327007e-12 1.151758e-22 3.399090e-18 5.818683e-14 7.882755e-20 2.013910e-01 1.260749e-21 3.767276e-21 1.435232e-15 1.129273e-12 1.456644e-14 1.844017e-25 1.697939e-25 2.294968e-32 8.415800e-11 1.016068e-17 7.887553e-01 2.486001e-11 9.598112e-10 2.332356e-14 8.823587e-23 1.048299e-14 1.025943e-12 1.166908e-16 4.480813e-23 5.108476e-16 1.924598e-09 2.667890e-07 2.017575e-29 1.804609e-22 1.514278e-14 6.329795e-10 2.819481e-17 2.302135e-06 4.843541e-14 1.276755e-08 1.938611e-13 2.911862e-23 6.670404e-12 1.125502e-25 1.915279e-17 8.173253e-20 8.726545e-18 1.327783e-16 2.106526e-26 2.173270e-10 3.181009e-23 1.896372e-29 1.649276e-20 2.044186e-12 0.000000e+00 1.781525e-13 2.922442e-28 0.000000e+00 1.501979e-12 1.830518e-16 1.302007e-23 1.513715e-14 1.070264e-11 3.135701e-19 2.063911e-11 7.713370e-16 3.433581e-20 1.726006e-19 1.882631e-22 4.344229e-25 2.230808e-27 2.831241e-22 2.563426e-20 5.849870e-20 3.112761e-27 5.967194e-31 5.588927e-35 1.548350e-18 1.959177e-23 1.674826e-50 0.000000e+00 3.034633e-31 5.806101e-11 9.444282e-03
3.880401e-02 5.048443e-13 3.901127e-07 3.246601e-06 6.613877e-20 1.121536e-12 1.344781e-24 1.659508e-37 7.229119e-26 1.193368e-15 7.264828e-07 1.367763e-44 1.458400e-22 1.122323e-37 2.473474e-31 2.940789e-13 5.154349e-18 3.252118e-14 1.082710e-08 4.025333e-04 1.430674e-26 6.488671e-12 1.700912e-22 4.630744e-18 6.546519e-14 5.599430e-20 2.013892e-01 1.266225e-21 3.801799e-21 1.404304e-15 1.825222e-12 1.641261e-14 4.136375e-25 2.305857e-25 4.354384e-32 8.535809e-11 9.942054e-18 7.887568e-01 1.567384e-11 1.001585e-09 2.406260e-14 9.725844e-23 9.642780e-15 6.816025e-13 9.879964e-17 5.429256e-23 6.040973e-16 2.253377e-09 2.520116e-07 1.989047e-29 1.271119e-22 1.528966e-14 6.328216e-10 2.962068e-17 2.805559e-06 6.845653e-14 1.447398e-08 2.340871e-13 6.835641e-23 9.106922e-12 2.101257e-25 1.721617e-17 3.433192e-20 1.284026e-17 1.144731e-16 0.000000e+00 1.913410e-10 0.000000e+00 2.180784e-29 1.088554e-20 2.204650e-12 0.000000e+00 1.780538e-13 3.760247e-28 4.662768e-27 3.070924e-12 2.389236e-16 1.698699e-23 1.046407e-14 1.106307e-11 3.154265e-19 1.934052e-11 5.931899e-16 3.433854e-20 1.312818e-19 1.441198e-22 5.681503e-25 2.252034e-27 2.843311e-22 3.542941e-20 4.773978e-20 3.127071e-27 5.957799e-31 1.216487e-35 2.331240e-18 3.384579e-23 4.815643e-50 0.000000e+00 1.518750e-34 5.557906e-11 9.444086e-03
3.369173e-02 6.895245e-13 3.792997e-07 3.308366e-06 1.083730e-19 1.907633e-12 2.650815e-24 5.664479e-37 1.262040e-25 1.460992e-15 7.006660e-07 5.347465e-44 1.330985e-22 2.113771e-37 1.642518e-31 1.233718e-13 3.738965e-18 2.691219e-14 1.026426e-08 4.025473e-04 2.193454e-26 7.841931e-12 2.505735e-22 6.291606e-18 7.348023e-14 4.157012e-20 2.013872e-01 1.272001e-21 3.838034e-21 1.341918e-15 2.844729e-12 1.729971e-14 9.051896e-25 3.128989e-25 8.212575e-32 8.653973e-11 9.010246e-18 7.887583e-01 9.038515e-12 1.074576e-09 2.166383e-14 1.009073e-22 7.759460e-15 4.133857e-13 8.604019e-17 6.649717e-23 7.148317e-16 2.651107e-09 2.367705e-07 1.959209e-29 7.792559e-23 1.544459e-14 6.326760e-10 3.076125e-17 3.350815e-06 9.430905e-14 1.603435e-08 2.911089e-13 1.518361e-22 1.207711e-11 3.950822e-25 1.726522e-17 1.929294e-20 1.998186e-17 1.139763e-16 0.000000e+00 1.653605e-10 0.000000e+00 2.791777e-29 7.830811e-21 2.683211e-12 1.090668e-27 1.779557e-13 4.663358e-28 1.910932e-27 5.803016e-12 3.513959e-16 2.499333e-23 8.036472e-15 1.206366e-11 3.173491e-19 1.805577e-11 4.653601e-16 3.434251e-20 1.141072e-19 1.294911e-22 6.294506e-25 2.274199e-27 2.856197e-22 4.554800e-20 3.644023e-20 3.142360e-27 5.949502e-31 2.193350e-36 3.476410e-18 5.888717e-23 1.368317e-49 0.000000e+00 8.524455e-38 5.524011e-11 9.443882e-03
2.925298e-02 9.456595e-13 3.680399e-07 3.371978e-06 1.798673e-19 3.180054e-12 5.041754e-24 1.824731e-36 2.208232e-25 1.785398e-15 6.742041e-07 1.934268e-43 1.350510e-22 4.286684e-37 9.488824e-32 4.577929e-14 2.730899e-18 2.222111e-14 9.872293e-09 4.025613e-04 3.373109e-26 9.370191e-12 3.666756e-22 8.538192e-18 8.236858e-14 3.266342e-20 2.013852e-01 1.278129e-21 3.876316e-21 1.239657e-15 4.238984e-12 1.694564e-14 1.974356e-24 4.225625e-25 1.486898e-31 8.770581e-11 7.338003e-18 7.887600e-01 4.668397e-12 1.193091e-09 1.675142e-14 9.613776e-23 5.383436e-15 2.240700e-13 7.734458e-17 8.230891e-23 8.421070e-16 3.147218e-09 2.210249e-07 1.927780e-29 6.586050e-23 1.560897e-14 6.325408e-10 3.151293e-17 3.938905e-06 1.262212e-13 1.740230e-08 3.744180e-13 3.154369e-22 1.558035e-11 7.319194e-25 1.712467e-17 1.073358e-20 3.213048e-17 1.127196e-16 0.000000e+00 1.396299e-10 0.000000e+00 3.597938e-29 5.331562e-21 3.360109e-12 0.000000e+00 1.778573e-13 5.741356e-28 0.000000e+00 1.007391e-11 5.318794e-16 3.795328e-23 6.055426e-15 1.360280e-11 3.193535e-19 1.678107e-11 3.700113e-16 3.434774e-20 9.761344e-20 1.212951e-22 2.244476e-24 2.297454e-27 2.870049e-22 5.484112e-20 2.582064e-20 3.158809e-27 5.942109e-31 3.247175e-37 5.154765e-18 1.019550e-22 3.647262e-49 0.000000e+00 5.314814e-41 5.617283e-11 9.443668e-03
