PRESS OH H2 H2O H O CH C CH2 CH3 CH4 C2 C2H2 C2H C2H3 C2H4 C2H5 C2H6 CO CO2 CH2OH H2CO HCO CH3O CH3OH CH3CO O2 H2CCO HCCO CH3O2 HO2 CH3OOH N NH CN HCN NH2 N2 NH3 NO N2H2 N2H N2H3 N2H4 HNO H2CN HNCO NO2 N2O C4H2 CH2NH2 CH2NH CH3NH2 CH3CHO O3 NO3 HNO3 HNO2 NCO N2O5 S SH S2 SO H2S CS COS CS2 NS HS2 SO2 S4 S8 HCS S3 H2O2 SO3 HSO3 HSO H2SO4 HC3N CH3CN CH2CN C2H3CN CH3SH CH3S C3H3 C3H2 C3H4 C6H5 C6H6 C4H3 C4H5 S2O O_1 CH2_1 N_2D He H2O_l_s H2SO4_l Ar
2.434827e-01 4.590384e-13 2.890233e-07 2.048004e-04 2.155509e-20 3.720670e-16 3.983800e-32 1.425654e-47 2.549423e-25 5.373648e-15 6.324744e-07 1.712332e-59 8.932522e-27 7.519587e-45 2.760405e-29 1.240562e-11 1.646361e-16 9.004915e-14 3.260285e-08 4.023552e-04 8.125404e-26 2.548682e-11 1.923121e-22 2.547828e-18 4.058760e-13 5.399702e-19 2.012948e-01 6.611817e-22 2.220269e-21 3.345486e-13 2.167040e-12 1.100366e-11 5.523656e-30 2.872748e-24 3.227481e-31 7.283489e-11 3.272244e-15 7.886523e-01 3.946383e-10 9.899338e-11 1.272723e-16 3.561892e-22 1.976973e-16 4.799796e-11 1.026204e-16 6.054933e-23 6.585687e-15 2.672890e-11 5.295642e-07 8.759418e-30 8.325301e-19 5.693726e-14 2.355557e-09 2.099477e-18 2.560253e-08 5.503293e-15 1.105293e-09 1.675500e-13 3.325882e-22 5.983362e-14 1.345930e-24 1.343178e-14 2.291121e-14 3.619612e-15 7.858396e-14 2.449037e-28 3.237305e-10 1.293142e-21 3.988532e-25 3.933783e-17 7.808654e-12 3.492104e-18 2.805861e-14 5.038104e-34 9.140893e-18 3.812647e-11 1.879056e-17 7.423604e-23 4.243564e-10 7.571613e-11 1.945472e-19 2.733266e-11 7.661788e-12 5.010755e-20 6.892789e-16 6.010828e-20 2.888863e-22 1.239135e-27 1.120229e-22 4.906993e-25 6.276407e-21 1.143228e-27 1.623584e-30 9.098114e-33 3.276515e-21 1.998459e-24 1.165937e-47 0.000000e+00 5.887392e-07 4.133924e-10 9.444288e-03
2.114048e-01 3.259262e-13 2.888946e-07 8.105655e-05 1.438772e-20 3.781097e-16 6.259738e-31 2.030978e-46 9.490727e-26 2.938378e-15 6.310391e-07 0.000000e+00 5.887949e-26 0.000000e+00 1.271592e-29 1.224827e-11 1.338521e-16 8.498457e-14 2.926732e-08 4.024111e-04 4.182873e-26 1.367005e-11 9.257083e-23 1.602795e-18 2.956566e-13 5.283130e-19 2.013197e-01 6.613719e-22 2.221559e-21 7.113873e-14 5.428740e-13 2.615159e-12 2.258263e-30 1.068200e-24 9.454695e-32 7.405594e-11 1.255492e-15 7.887499e-01 3.676145e-10 2.373466e-10 1.747702e-16 5.092439e-22 2.218898e-16 4.764960e-11 1.976880e-16 6.025895e-23 5.714745e-15 3.613062e-11 5.284535e-07 8.754484e-30 3.446157e-19 5.696615e-14 2.355715e-09 1.533272e-18 2.274463e-08 3.393587e-15 1.129570e-09 2.405541e-13 6.659466e-23 4.679097e-14 1.943389e-24 1.687297e-14 2.242986e-14 5.473734e-15 8.506989e-14 2.231029e-28 3.222958e-10 1.298768e-21 3.880237e-25 4.822197e-17 1.402906e-11 3.053419e-18 2.806021e-14 2.780445e-34 8.062444e-18 1.022860e-11 6.185156e-17 1.017966e-22 3.717716e-10 5.741147e-11 1.946206e-19 2.708161e-11 6.697250e-12 5.011098e-20 6.268389e-16 9.462804e-20 0.000000e+00 1.239883e-27 1.120507e-22 2.189084e-24 6.832229e-21 1.143442e-27 1.623121e-30 8.879756e-33 3.247430e-21 1.878799e-24 9.314227e-49 0.000000e+00 1.619610e-07 4.391563e-10 9.445448e-03
1.835531e-01 1.831325e-13 2.884547e-07 2.855849e-05 7.703736e-21 3.872485e-16 7.725098e-30 4.345687e-43 2.151178e-26 1.240604e-15 6.290047e-07 1.609520e-55 4.164875e-25 6.096300e-45 4.462541e-30 1.195634e-11 1.038400e-16 8.058822e-14 2.652946e-08 4.024376e-04 1.564145e-26 5.788005e-12 3.438388e-23 8.027685e-19 1.972165e-13 4.332734e-19 2.013302e-01 6.616133e-22 2.223577e-21 1.212045e-14 1.076348e-13 6.618979e-13 9.076093e-31 4.035143e-25 2.124602e-32 7.556632e-11 3.000144e-16 7.887914e-01 3.456523e-10 5.557857e-10 5.059755e-16 4.573749e-22 5.487527e-16 4.699990e-11 4.065881e-16 5.980547e-23 4.600108e-15 5.123590e-11 5.263167e-07 8.744079e-30 1.113504e-19 5.701077e-14 2.355622e-09 1.081265e-18 2.035035e-08 1.471112e-15 1.124147e-09 2.667643e-13 9.898141e-24 2.637925e-14 2.570964e-24 1.948729e-14 2.202982e-14 6.781429e-15 8.665678e-14 2.109750e-28 3.198188e-10 1.308728e-21 3.375754e-25 6.642044e-17 2.609335e-11 2.711781e-18 2.805856e-14 2.017598e-34 6.691977e-18 2.196505e-12 1.878210e-16 1.149589e-22 2.986142e-10 4.826727e-11 1.947246e-19 2.682604e-11 5.435690e-12 5.010922e-20 5.097227e-16 1.131034e-19 0.000000e+00 1.241063e-27 1.120917e-22 8.781916e-24 7.823343e-21 1.143641e-27 1.622260e-30 8.497377e-33 3.224225e-21 1.205523e-24 5.484316e-50 0.000000e+00 2.987950e-08 4.446017e-10 9.445928e-03
1.593707e-01 1.049520e-13 2.873314e-07 9.801851e-06 4.191552e-21 5.564692e-16 6.532522e-29 1.002149e-32 5.079364e-27 5.331341e-16 6.250759e-07 8.278159e-54 2.819846e-24 0.000000e+00 1.577240e-30 1.133175e-11 7.772272e-17 7.567386e-14 2.362168e-08 4.024505e-04 5.486492e-27 2.359784e-12 1.365059e-23 4.154722e-19 1.206799e-13 3.469531e-19 2.013339e-01 6.620841e-22 2.227742e-21 2.406288e-15 2.576500e-14 1.591148e-13 4.050421e-30 2.678234e-25 5.096042e-33 7.782059e-11 7.031067e-17 7.888063e-01 3.199487e-10 1.136579e-09 2.052259e-15 3.483651e-22 1.792673e-15 4.559666e-11 7.629417e-16 5.827378e-23 3.163728e-15 9.179861e-11 5.216654e-07 8.721216e-30 3.348242e-20 5.710418e-14 2.355260e-09 1.016287e-18 2.521774e-08 6.848980e-16 1.224636e-09 2.631519e-13 1.505017e-24 1.904777e-14 2.735531e-24 1.811735e-14 1.957671e-14 4.735146e-15 8.370812e-14 3.073052e-28 3.146280e-10 1.328553e-21 2.446380e-25 7.255735e-17 4.374581e-11 1.960775e-18 2.805300e-14 1.439493e-33 4.584915e-18 3.073384e-13 5.367949e-16 1.188350e-22 1.934087e-10 4.290035e-11 1.949351e-19 2.644176e-11 3.544109e-12 5.010204e-20 3.354407e-16 1.095505e-19 2.444364e-24 1.243503e-27 1.121823e-22 3.742364e-23 9.822718e-21 1.143974e-27 1.620793e-30 7.707739e-33 4.434310e-21 8.210174e-25 5.982900e-51 0.000000e+00 2.974564e-09 4.170245e-10 9.446072e-03
1.383743e-01 7.003224e-14 2.857129e-07 4.416730e-06 2.723626e-21 1.214467e-15 3.421761e-28 0.000000e+00 1.662202e-27 2.671150e-16 6.199364e-07 1.616127e-52 1.189427e-23 3.021225e-42 6.500477e-31 1.049003e-11 5.819580e-17 7.124495e-14 2.130390e-08 4.024557e-04 2.399643e-27 1.131697e-12 6.962054e-24 2.582793e-19 7.891963e-14 2.993989e-19 2.013347e-01 6.627298e-22 2.233405e-21 7.573430e-16 1.086562e-14 4.621008e-14 3.647905e-29 2.126615e-25 1.500135e-33 7.992711e-11 2.476826e-17 7.888108e-01 2.955682e-10 1.700126e-09 6.430300e-15 2.862125e-22 4.198612e-15 4.368139e-11 1.015859e-15 5.726801e-23 2.073770e-15 1.875630e-10 5.153040e-07 8.690214e-30 1.302007e-20 5.723378e-14 2.354789e-09 1.460029e-18 4.758087e-08 5.187072e-16 1.558251e-09 2.211448e-13 3.853053e-25 2.591182e-14 2.547523e-24 1.473676e-14 1.497922e-14 2.265069e-15 7.466230e-14 7.087940e-28 3.076231e-10 1.350744e-21 1.519255e-25 6.072660e-17 5.524905e-11 1.041127e-18 2.804557e-14 2.122882e-32 2.562005e-18 3.912532e-14 1.020680e-15 1.070006e-22 1.085056e-10 3.806384e-11 1.952231e-19 2.600372e-11 1.846729e-12 5.009281e-20 1.966824e-16 1.051379e-19 6.941520e-26 1.246823e-27 1.123030e-22 1.171113e-22 1.223180e-20 1.144427e-27 1.619344e-30 6.677461e-33 9.308714e-21 5.773132e-25 9.742398e-52 0.000000e+00 7.057454e-10 3.620039e-10 9.446076e-03
1.201440e-01 5.435323e-14 2.834912e-07 2.830556e-06 2.143556e-21 3.281290e-15 1.305214e-27 0.000000e+00 9.154438e-28 1.775792e-16 6.131543e-07 3.190009e-51 3.621852e-23 1.351633e-33 3.582495e-31 9.384055e-12 4.456013e-17 6.656658e-14 1.924072e-08 4.024577e-04 1.282183e-27 7.356546e-13 5.035477e-24 2.078084e-19 5.421478e-14 2.573243e-19 2.013347e-01 6.636130e-22 2.241019e-21 3.652928e-16 7.547369e-15 1.493575e-14 2.155608e-28 1.621821e-25 7.371863e-34 8.162237e-11 1.254912e-17 7.888124e-01 2.689554e-10 2.126134e-09 1.694111e-14 2.388266e-22 8.085319e-15 4.111263e-11 1.042728e-15 5.791653e-23 1.306148e-15 4.039978e-10 5.067504e-07 8.648895e-30 6.481629e-21 5.741151e-14 2.354226e-09 2.621645e-18 1.049709e-07 6.581580e-16 2.251180e-09 1.821227e-13 1.929226e-25 6.172139e-14 1.948183e-24 9.774110e-15 9.226623e-15 8.130002e-16 5.581952e-14 2.042364e-27 2.982604e-10 1.369386e-21 7.255731e-26 4.132844e-17 5.547739e-11 3.378703e-19 2.803631e-14 2.873544e-31 9.772188e-19 4.725874e-15 1.237522e-15 8.554579e-23 5.111582e-11 3.259420e-11 1.956121e-19 2.546680e-11 6.512647e-13 5.008196e-20 1.088744e-16 7.598772e-20 3.626416e-27 1.251288e-27 1.124662e-22 3.064189e-22 1.490916e-20 1.145061e-27 1.617904e-30 5.387899e-33 2.329835e-20 4.536628e-25 2.926052e-52 0.000000e+00 2.315858e-10 2.931990e-10 9.446025e-03
1.043155e-01 5.337307e-14 2.806165e-07 2.851624e-06 2.169002e-21 8.541153e-15 3.953820e-27 0.000000e+00 9.197728e-28 1.585295e-16 6.045535e-07 3.551663e-50 8.133860e-23 2.089963e-40 2.581974e-31 8.027071e-12 3.225645e-17 6.142602e-14 1.731334e-08 4.024579e-04 9.075925e-28 6.911728e-13 5.322675e-24 2.361890e-19 3.901122e-14 2.210480e-19 2.013342e-01 6.647649e-22 2.250789e-21 2.649507e-16 8.665087e-15 4.933503e-15 9.603219e-28 1.215911e-25 5.286191e-34 8.274259e-11 9.373534e-18 7.888130e-01 2.389760e-10 2.338303e-09 3.716699e-14 2.450427e-22 1.374241e-14 3.783908e-11 8.761813e-16 6.060258e-23 8.140577e-16 7.462551e-10 4.957929e-07 8.596328e-30 3.648224e-21 5.764344e-14 2.353593e-09 4.286012e-18 2.182303e-07 1.262809e-15 3.399386e-09 1.675482e-13 1.958087e-25 1.888485e-13 1.221979e-24 5.295712e-15 4.218878e-15 2.737758e-16 3.496982e-14 5.709411e-27 2.863119e-10 1.371830e-21 2.422984e-26 1.963025e-17 4.510140e-11 5.879311e-20 2.802535e-14 2.753618e-30 2.128010e-19 9.036206e-16 9.681901e-16 6.869960e-23 1.988911e-11 2.527000e-11 1.961096e-19 2.481436e-11 1.374479e-13 5.007000e-20 5.357577e-17 5.208497e-20 4.985575e-27 1.257017e-27 1.126767e-22 6.995375e-22 1.752852e-20 1.145922e-27 1.616450e-30 3.940047e-33 5.548619e-20 4.025192e-25 1.372995e-52 0.000000e+00 1.004857e-10 2.250091e-10 9.445939e-03
9.057237e-02 6.140435e-14 2.771305e-07 2.875316e-06 2.740803e-21 2.101200e-14 1.097165e-26 2.371328e-41 1.432171e-27 1.846256e-16 5.942584e-07 3.486160e-49 1.469201e-22 1.059617e-39 2.589507e-31 6.510678e-12 2.274625e-17 5.593531e-14 1.555297e-08 4.024580e-04 8.136399e-28 8.582991e-13 7.653524e-24 3.304160e-19 3.042476e-14 1.824179e-19 2.013334e-01 6.661785e-22 2.262603e-21 2.661298e-16 1.469117e-14 1.766807e-15 3.350312e-27 9.151632e-26 7.147242e-34 8.356526e-11 9.711190e-18 7.888136e-01 2.062786e-10 2.321824e-09 7.005998e-14 2.568923e-22 2.167873e-14 3.393406e-11 6.407856e-16 6.638959e-23 5.300216e-16 1.194159e-09 4.825794e-07 8.533248e-30 2.476518e-21 5.792806e-14 2.352925e-09 6.343711e-18 3.955043e-07 2.921920e-15 4.999423e-09 1.647918e-13 3.070452e-25 5.889332e-13 6.268929e-25 2.311530e-15 1.354140e-15 8.678914e-17 1.885035e-14 1.554032e-26 2.719570e-10 1.339462e-21 5.730816e-27 7.668959e-18 3.119159e-11 4.644862e-21 2.801315e-14 1.596458e-29 2.398402e-20 1.012379e-15 7.332056e-16 5.198212e-23 6.568003e-12 2.038307e-11 1.967044e-19 2.405629e-11 1.843411e-14 5.005774e-20 2.416578e-17 2.317797e-20 2.572374e-26 1.263944e-27 1.129347e-22 1.402778e-21 1.969396e-20 1.147034e-27 1.615005e-30 2.552655e-33 1.183728e-19 5.678056e-25 1.470006e-52 0.000000e+00 3.446070e-14 1.686066e-10 9.445829e-03
7.863982e-02 7.789686e-14 2.730051e-07 2.902857e-06 3.922487e-21 4.644238e-14 2.824776e-26 1.327270e-40 2.464123e-27 2.278961e-16 5.822094e-07 2.789584e-48 2.222610e-22 4.205519e-39 2.801372e-31 4.938576e-12 1.572072e-17 5.016288e-14 1.395673e-08 4.024584e-04 8.929677e-28 1.140116e-12 1.197673e-23 4.893279e-19 2.635446e-14 1.436485e-19 2.013325e-01 6.678724e-22 2.276580e-21 2.912470e-16 2.862984e-14 8.854645e-16 1.026891e-26 7.610690e-26 1.166249e-33 8.438290e-11 1.154531e-17 7.888145e-01 1.713825e-10 2.224165e-09 1.169606e-13 2.997892e-22 3.220748e-14 2.942742e-11 4.588502e-16 7.550693e-23 3.798403e-16 1.660633e-09 4.670052e-07 8.459095e-30 1.829512e-21 5.826910e-14 2.352236e-09 8.257330e-18 6.337034e-07 6.338076e-15 6.982865e-09 1.726462e-13 5.733840e-25 1.496628e-12 2.767227e-25 8.427925e-16 2.934389e-16 2.805886e-17 8.629136e-15 3.787694e-26 2.551201e-10 1.251836e-21 1.216938e-27 2.330681e-18 1.919973e-11 1.635970e-22 2.799983e-14 5.465038e-29 1.409338e-21 2.779249e-15 5.386587e-16 3.799913e-23 1.829406e-12 1.686943e-11 1.973941e-19 2.319044e-11 3.048650e-15 5.004546e-20 9.077678e-18 8.637402e-21 4.678766e-25 1.272137e-27 1.132474e-22 2.594637e-21 2.109800e-20 1.148442e-27 1.613538e-30 1.422205e-33 2.251647e-19 9.487530e-25 2.176294e-52 0.000000e+00 1.169403e-17 1.255553e-10 9.445700e-03
6.827934e-02 1.033241e-13 2.683446e-07 2.933574e-06 6.019900e-21 9.518182e-14 6.834073e-26 6.629839e-40 4.356990e-27 2.878340e-16 5.687384e-07 1.882554e-47 2.886892e-22 1.357103e-38 3.107833e-31 3.480517e-12 1.110458e-17 4.437375e-14 1.257545e-08 4.024597e-04 1.145612e-27 1.519774e-12 1.899332e-23 7.162762e-19 2.553110e-14 1.069725e-19 2.013314e-01 6.698110e-22 2.292402e-21 3.245776e-16 5.756060e-14 8.235158e-16 2.821805e-26 7.381239e-26 2.246453e-33 8.525995e-11 1.441710e-17 7.888154e-01 1.363136e-10 2.116207e-09 1.756108e-13 3.608939e-22 4.528675e-14 2.454211e-11 3.344148e-16 8.823595e-23 3.154968e-16 2.128131e-09 4.494647e-07 8.375612e-30 1.498445e-21 5.865945e-14 2.351555e-09 1.012507e-17 9.192202e-07 1.256791e-14 9.205924e-09 1.880233e-13 1.209488e-24 3.185286e-12 1.202174e-25 2.641704e-16 4.407087e-17 1.074739e-17 3.308216e-15 8.303380e-26 2.362890e-10 1.093780e-21 3.284445e-28 5.999696e-19 1.122874e-11 2.699781e-24 2.798583e-14 1.233310e-28 4.734685e-23 8.453224e-15 3.872331e-16 2.701240e-23 4.442545e-13 1.432797e-11 1.981525e-19 2.224346e-11 1.396414e-15 5.003376e-20 2.890499e-18 2.523719e-21 1.781998e-26 1.281397e-27 1.136138e-22 4.433238e-21 2.146021e-20 1.150154e-27 1.612080e-30 6.745611e-34 3.922500e-19 1.714549e-24 4.651305e-52 0.000000e+00 4.136295e-21 9.566807e-11 9.445552e-03
5.928381e-02 1.392036e-13 2.631099e-07 2.967726e-06 9.467875e-21 1.837019e-13 1.564037e-25 2.972177e-39 7.524726e-27 3.591399e-16 5.537678e-07 1.102631e-46 3.271375e-22 3.632772e-38 3.199336e-31 2.238994e-12 7.899888e-18 3.863925e-14 1.139428e-08 4.024620e-04 1.622535e-27 1.977208e-12 2.948407e-23 1.026057e-18 2.687314e-14 7.601245e-20 2.013301e-01 6.720180e-22 2.310234e-21 3.508684e-16 1.112262e-13 1.057228e-15 7.235647e-26 8.419941e-26 4.387685e-33 8.621035e-11 1.753646e-17 7.888166e-01 1.022544e-10 2.049544e-09 2.404625e-13 4.524540e-22 5.997606e-14 1.941336e-11 2.552363e-16 1.050398e-22 3.037640e-16 2.605548e-09 4.298193e-07 8.281924e-30 1.279853e-21 5.910384e-14 2.350883e-09 1.176640e-17 1.251917e-06 2.244188e-14 1.159438e-08 2.112610e-13 2.752388e-24 5.820307e-12 7.476936e-26 7.423924e-17 4.721582e-18 6.675069e-18 1.041504e-15 1.575037e-25 2.154105e-10 8.562810e-22 1.084703e-28 1.335625e-19 6.646451e-12 2.298736e-26 2.797111e-14 2.163901e-28 9.662092e-25 2.427582e-14 2.836493e-16 1.958923e-23 9.666378e-14 1.254709e-11 1.989759e-19 2.121301e-11 9.486638e-16 5.002272e-20 7.904159e-19 6.500386e-22 5.960680e-26 1.291801e-27 1.140449e-22 7.119410e-21 2.061045e-20 1.152227e-27 1.610625e-30 2.648309e-34 6.457024e-19 3.129757e-24 1.182823e-51 0.000000e+00 1.530918e-24 7.596352e-11 9.445386e-03
5.147341e-02 1.884224e-13 2.575334e-07 3.003789e-06 1.504743e-20 3.365019e-13 3.407800e-25 1.206525e-38 1.284394e-26 4.435725e-16 5.379939e-07 5.705828e-46 3.286634e-22 8.236242e-38 2.997828e-31 1.320923e-12 5.685670e-18 3.329363e-14 1.044218e-08 4.024653e-04 2.417514e-27 2.501126e-12 4.459179e-23 1.437831e-18 2.960588e-14 5.342535e-20 2.013287e-01 6.744021e-22 2.329317e-21 3.662937e-16 2.016791e-13 1.384067e-15 1.767332e-25 1.080247e-25 8.392200e-33 8.718799e-11 2.040079e-17 7.888178e-01 7.216151e-11 2.037909e-09 2.987901e-13 5.773383e-22 7.441524e-14 1.449835e-11 2.058006e-16 1.260312e-22 3.265363e-16 3.095584e-09 4.089562e-07 8.181959e-30 1.114082e-21 5.958397e-14 2.350253e-09 1.312492e-17 1.619846e-06 3.625950e-14 1.397325e-08 2.441261e-13 6.479388e-24 9.317918e-12 9.172584e-26 2.299928e-17 4.264647e-19 7.123881e-18 2.971310e-16 2.402867e-25 1.935595e-10 5.562484e-22 4.392818e-29 3.134615e-20 4.449556e-12 2.866461e-27 2.795633e-14 3.225654e-28 1.973254e-26 6.267154e-14 2.344701e-16 1.606400e-23 2.309762e-14 1.154027e-11 1.998180e-19 2.014944e-11 6.968329e-16 5.001289e-20 2.186418e-19 1.763945e-22 1.711783e-25 1.302866e-27 1.145288e-22 1.060151e-20 1.857979e-20 1.154608e-27 1.609245e-30 8.749186e-35 1.016366e-18 5.703728e-24 3.275818e-51 0.000000e+00 6.229954e-28 6.410307e-11 9.445210e-03
4.469200e-02 2.575838e-13 2.516135e-07 3.041766e-06 2.439390e-20 6.009855e-13 7.102693e-25 4.583127e-38 2.238918e-26 5.500258e-16 5.214365e-07 2.642594e-45 3.006653e-22 1.634422e-37 2.598052e-31 7.053252e-13 4.138984e-18 2.836774e-14 9.681424e-09 4.024694e-04 3.718416e-27 3.129462e-12 6.703916e-23 1.990641e-18 3.332937e-14 3.741762e-20 2.013271e-01 6.769708e-22 2.349682e-21 3.759639e-16 3.553110e-13 1.735889e-15 4.074722e-25 1.467805e-25 1.660914e-32 8.818987e-11 2.206038e-17 7.888191e-01 4.715232e-11 2.062282e-09 3.352845e-13 7.080709e-22 8.509228e-14 1.005029e-11 1.706517e-16 1.524290e-22 3.744590e-16 3.637342e-09 3.868963e-07 8.075416e-30 9.589530e-22 6.010130e-14 2.349663e-09 1.439347e-17 2.027221e-06 5.600516e-14 1.629320e-08 2.890919e-13 1.534352e-23 1.399319e-11 1.580308e-25 1.136296e-17 5.140943e-20 9.809397e-18 1.009608e-16 2.193776e-25 1.709312e-10 2.188339e-22 2.803611e-29 1.127615e-20 3.644433e-12 0.000000e+00 2.794146e-14 4.367123e-28 6.966719e-27 1.514063e-13 2.368370e-16 1.608137e-23 8.808491e-15 1.123805e-11 2.006703e-19 1.905556e-11 5.311014e-16 5.000424e-20 8.535710e-20 6.722379e-23 2.117594e-25 1.314556e-27 1.150716e-22 1.469217e-20 1.563831e-20 1.157330e-27 1.607946e-30 2.399221e-35 1.563649e-18 1.049992e-23 1.003035e-50 0.000000e+00 2.797014e-31 5.748816e-11 9.445023e-03
3.880401e-02 3.547617e-13 2.454207e-07 3.081196e-06 3.993608e-20 1.042903e-12 1.420535e-24 1.621100e-37 3.954038e-26 6.798630e-16 5.043192e-07 1.108651e-44 2.689863e-22 3.053168e-37 2.005600e-31 3.392333e-13 3.035013e-18 2.393994e-14 9.082499e-09 4.024742e-04 5.806111e-27 3.859110e-12 9.968081e-23 2.739513e-18 3.779407e-14 2.709749e-20 2.013254e-01 6.797000e-22 2.371116e-21 3.755965e-16 5.971094e-13 2.039264e-15 9.109975e-25 2.031347e-25 3.184418e-32 8.920060e-11 2.166521e-17 7.888206e-01 2.816112e-11 2.143133e-09 3.353796e-13 8.331761e-22 8.755516e-14 6.361271e-12 1.460272e-16 1.851038e-22 4.427671e-16 4.244055e-09 3.639518e-07 7.963265e-30 7.381813e-22 6.065105e-14 2.349116e-09 1.544639e-17 2.472912e-06 8.157473e-14 1.845897e-08 3.527209e-13 3.527047e-23 1.958326e-11 2.916678e-25 9.397931e-18 1.625419e-20 1.502792e-17 6.126976e-17 0.000000e+00 1.480753e-10 0.000000e+00 2.945249e-29 6.571051e-21 3.634315e-12 2.099857e-27 2.792661e-14 5.539035e-28 0.000000e+00 3.358642e-13 2.917382e-16 1.968413e-23 5.587253e-15 1.155392e-11 2.015153e-19 1.794764e-11 4.159961e-16 4.999681e-20 5.594361e-20 4.552220e-23 2.510524e-25 1.326684e-27 1.156709e-22 1.900930e-20 1.222822e-20 1.160389e-27 1.606742e-30 5.467062e-36 2.364531e-18 1.921672e-23 2.982108e-50 0.000000e+00 1.399932e-34 5.431864e-11 9.444826e-03
3.369173e-02 4.949239e-13 2.389977e-07 3.121805e-06 6.656455e-20 1.775625e-12 2.734973e-24 5.415418e-37 7.125705e-26 8.452071e-16 4.867828e-07 4.253244e-44 2.601599e-22 5.959296e-37 1.397472e-31 1.462028e-13 2.254359e-18 2.003761e-14 8.612326e-09 4.024794e-04 9.211117e-27 4.728420e-12 1.481576e-22 3.766044e-18 4.297480e-14 2.041036e-20 2.013236e-01 6.825785e-22 2.393497e-21 3.682769e-16 9.732411e-13 2.253336e-15 1.971883e-24 2.787383e-25 6.112011e-32 9.021032e-11 1.895580e-17 7.888221e-01 1.515538e-11 2.282083e-09 2.928085e-13 8.999113e-22 7.803729e-14 3.606286e-12 1.267444e-16 2.256982e-22 5.297899e-16 4.954294e-09 3.403570e-07 7.845943e-30 5.853871e-22 6.123090e-14 2.348612e-09 1.643872e-17 2.953404e-06 1.147059e-13 2.038665e-08 4.446722e-13 7.768839e-23 2.622794e-11 5.386062e-25 9.311439e-18 8.507908e-21 2.420153e-17 5.579235e-17 2.182276e-25 1.255038e-10 4.226468e-23 3.637764e-29 4.471041e-21 4.061477e-12 0.000000e+00 2.791181e-14 6.643089e-28 2.842878e-27 6.953398e-13 4.047728e-16 2.716309e-23 4.227849e-15 1.238357e-11 2.023413e-19 1.683596e-11 3.346105e-16 4.999058e-20 4.639081e-20 4.028501e-23 2.795107e-25 1.339105e-27 1.163255e-22 2.306198e-20 8.896960e-21 1.163789e-27 1.605640e-30 1.035427e-36 3.540345e-18 3.517911e-23 8.751978e-50 0.000000e+00 7.858145e-38 5.335878e-11 9.444622e-03
2.925298e-02 6.979227e-13 2.323056e-07 3.163834e-06 1.125578e-19 2.960697e-12 5.077221e-24 1.704240e-36 1.289916e-25 1.051555e-15 4.687461e-07 1.507325e-43 2.762672e-22 1.235883e-36 8.536705e-32 5.583863e-14 1.689154e-18 1.663154e-14 8.235822e-09 4.024850e-04 1.481238e-26 5.741918e-12 2.195170e-22 5.186151e-18 4.899289e-14 1.622553e-20 2.013217e-01 6.856321e-22 2.416972e-21 3.517035e-16 1.522556e-12 2.328517e-15 4.206136e-24 3.759892e-25 1.133043e-31 9.122175e-11 1.440775e-17 7.888237e-01 7.189303e-12 2.504919e-09 2.160149e-13 8.644219e-22 5.710436e-14 1.782698e-12 1.120654e-16 2.769057e-22 6.355160e-16 5.804139e-09 3.160815e-07 7.722354e-30 3.651869e-22 6.184614e-14 2.348143e-09 1.727527e-17 3.466324e-06 1.547703e-13 2.200951e-08 5.813389e-13 1.617330e-22 3.353758e-11 9.750890e-25 9.290111e-18 4.660460e-21 3.967621e-17 5.465434e-17 0.000000e+00 1.035228e-10 0.000000e+00 4.554874e-29 2.908445e-21 4.697696e-12 1.659832e-27 2.789690e-14 7.608379e-28 4.727736e-28 1.330839e-12 5.851847e-16 3.917332e-23 3.195335e-15 1.363900e-11 2.031489e-19 1.571691e-11 2.747052e-16 4.998541e-20 3.904236e-20 3.846980e-23 2.935537e-25 1.351784e-27 1.170409e-22 2.651148e-20 6.035179e-21 1.167576e-27 1.604627e-30 1.615593e-37 5.266547e-18 6.376845e-23 2.395865e-49 0.000000e+00 4.899761e-41 5.371393e-11 9.444407e-03
