PRESS OH H2 H2O H O CH C CH2 CH3 CH4 C2 C2H2 C2H C2H3 C2H4 C2H5 C2H6 CO CO2 CH2OH H2CO HCO CH3O CH3OH CH3CO O2 H2CCO HCCO CH3O2 HO2 CH3OOH N NH CN HCN NH2 N2 NH3 NO N2H2 N2H N2H3 N2H4 HNO H2CN HNCO NO2 N2O C4H2 CH2NH2 CH2NH CH3NH2 CH3CHO O3 NO3 HNO3 HNO2 NCO N2O5 S SH S2 SO H2S CS COS CS2 NS HS2 SO2 S4 S8 HCS S3 H2O2 SO3 HSO3 HSO H2SO4 HC3N CH3CN CH2CN C2H3CN CH3SH CH3S C3H3 C3H2 C3H4 C6H5 C6H6 C4H3 C4H5 S2O O_1 CH2_1 N_2D He H2O_l_s H2SO4_l Ar
2.434827e-01 2.428082e-13 5.798618e-07 2.015074e-04 2.479878e-20 3.364419e-16 3.288788e-32 1.315405e-47 1.257504e-25 5.014043e-15 1.108456e-06 2.838213e-59 5.031202e-27 8.619003e-49 1.404272e-29 1.194255e-11 2.973833e-16 1.949019e-13 7.116708e-08 4.022743e-04 3.779931e-26 3.297000e-11 1.747827e-22 2.706268e-18 3.572317e-13 1.104201e-18 2.014244e-01 1.625897e-21 4.390066e-21 9.306104e-13 5.169160e-12 1.069221e-10 2.760087e-31 2.693789e-25 1.776764e-31 6.629902e-11 3.390886e-16 7.885270e-01 5.405928e-11 3.828150e-11 1.747919e-19 1.426829e-23 2.522176e-19 1.904343e-13 6.416682e-17 1.677881e-23 3.503311e-15 1.278747e-11 2.471738e-07 3.903423e-29 1.996110e-19 2.452469e-15 1.180362e-10 3.639059e-18 2.442861e-08 1.183118e-15 3.993558e-10 3.438112e-14 2.423300e-22 6.621206e-15 1.269882e-24 1.320965e-14 5.431169e-14 4.393920e-15 9.191364e-14 6.698267e-30 4.213135e-10 5.071266e-23 5.945536e-26 9.501578e-17 1.446994e-11 1.969057e-17 4.204323e-13 3.396598e-35 4.493321e-17 1.602868e-10 1.872385e-17 7.271769e-23 4.348393e-10 7.574942e-11 1.955105e-19 3.262047e-11 5.438861e-12 2.780301e-20 1.189847e-15 5.485216e-20 0.000000e+00 2.550435e-27 4.547915e-22 4.404184e-26 4.860068e-20 5.769472e-27 2.235045e-30 4.404216e-32 2.614919e-21 1.002007e-24 5.780257e-49 0.000000e+00 5.838583e-07 4.017854e-10 9.442781e-03
2.114048e-01 2.868529e-13 5.795681e-07 7.971392e-05 2.677122e-20 3.979363e-16 5.134751e-31 2.912217e-46 1.290017e-25 4.542634e-15 1.105681e-06 3.531487e-57 1.711730e-26 1.734472e-44 1.076835e-29 1.179346e-11 2.612414e-16 1.841641e-13 6.270325e-08 4.023337e-04 4.216954e-26 2.380555e-11 1.462119e-22 2.663197e-18 3.389022e-13 1.722415e-18 2.014489e-01 1.626415e-21 4.392475e-21 4.183092e-13 3.033688e-12 3.351396e-11 5.764499e-31 3.036998e-25 8.227799e-32 6.732742e-11 2.856916e-16 7.886231e-01 4.993693e-11 6.755280e-11 2.952684e-19 3.296878e-23 3.946769e-19 1.892030e-13 1.016645e-16 1.119515e-23 3.160501e-15 1.507417e-11 2.467045e-07 3.901100e-29 1.273075e-19 2.453860e-15 1.180432e-10 3.327753e-18 2.551514e-08 1.511541e-15 4.618834e-10 6.014204e-14 1.138960e-22 9.082694e-15 1.856390e-24 1.678548e-14 4.735700e-14 6.704141e-15 1.153175e-13 7.227702e-30 4.195859e-10 5.217124e-23 6.426838e-26 7.109672e-17 1.562895e-11 1.365763e-17 4.204502e-13 5.987290e-35 3.880193e-17 6.578189e-11 6.168228e-17 9.974601e-23 3.827168e-10 5.730022e-11 1.955812e-19 3.226074e-11 4.775902e-12 2.780536e-20 1.094508e-15 1.453296e-19 0.000000e+00 2.551891e-27 4.549585e-22 2.770169e-25 4.881119e-20 5.771621e-27 2.235078e-30 4.293514e-32 3.039894e-21 2.595854e-24 2.329338e-49 0.000000e+00 1.595286e-07 4.297481e-10 9.443922e-03
1.835531e-01 3.002164e-13 5.786778e-07 2.826620e-05 2.501347e-20 4.779922e-16 6.186755e-30 4.463147e-45 1.008818e-25 3.557245e-15 1.101490e-06 2.345143e-55 9.680622e-26 6.400051e-46 7.044447e-30 1.151184e-11 2.146065e-16 1.713602e-13 5.371913e-08 4.023659e-04 3.752766e-26 1.583315e-11 1.067003e-22 2.361853e-18 2.888242e-13 2.243164e-18 2.014592e-01 1.627110e-21 4.396268e-21 1.477647e-13 1.322922e-12 7.338690e-12 8.827399e-31 2.725926e-25 3.292032e-32 6.866502e-11 1.746157e-16 7.886637e-01 4.562134e-11 1.344920e-10 8.504066e-19 6.436674e-23 1.145572e-18 1.868810e-13 1.818570e-16 7.695411e-24 2.701059e-15 1.965589e-11 2.457987e-07 3.896243e-29 6.270402e-20 2.456069e-15 1.180368e-10 2.920203e-18 2.720986e-08 1.769800e-15 5.623877e-10 1.051908e-13 3.933065e-23 1.228637e-14 2.507448e-24 1.978271e-14 3.922984e-14 8.971079e-15 1.315074e-13 8.169116e-30 4.165870e-10 5.501501e-23 6.211893e-26 5.416160e-17 1.894103e-11 8.628493e-18 4.204168e-13 2.999256e-34 3.076434e-17 1.804116e-11 2.258752e-16 1.367122e-22 3.093388e-10 4.822090e-11 1.956809e-19 3.181454e-11 3.878411e-12 2.780533e-20 9.016675e-16 3.277603e-19 0.000000e+00 2.554203e-27 4.551883e-22 1.535786e-24 4.918996e-20 5.774670e-27 2.234786e-30 4.099741e-32 3.590595e-21 5.702508e-24 6.069867e-50 0.000000e+00 2.951199e-08 4.386048e-10 9.444393e-03
1.593707e-01 2.039460e-13 5.763867e-07 9.828110e-06 1.493583e-20 7.044528e-16 5.044450e-29 3.117168e-44 3.333107e-26 1.813429e-15 1.093832e-06 9.176110e-54 7.672402e-25 2.301536e-44 2.945319e-30 1.089905e-11 1.644844e-16 1.560225e-13 4.452649e-08 4.023867e-04 1.682266e-26 7.719238e-12 4.907496e-23 1.415784e-18 1.905419e-13 1.900652e-18 2.014628e-01 1.628495e-21 4.404224e-21 3.080589e-14 3.237689e-13 1.213707e-12 1.262831e-30 1.759545e-25 9.105050e-33 7.066577e-11 5.122479e-17 7.886785e-01 4.091575e-11 3.043871e-10 3.759033e-18 6.776349e-23 5.334453e-18 1.818486e-13 3.749871e-16 5.689731e-24 2.002783e-15 3.577384e-11 2.438254e-07 3.885589e-29 2.141394e-20 2.460732e-15 1.180153e-10 2.916992e-18 3.514267e-08 1.373918e-15 7.469733e-10 1.362310e-13 6.829334e-24 1.544991e-14 2.736781e-24 1.887079e-14 2.982402e-14 7.424632e-15 1.196943e-13 1.252916e-29 4.104529e-10 6.145161e-23 4.628216e-26 5.133577e-17 2.737602e-11 4.566168e-18 4.203176e-13 4.539676e-33 1.925312e-17 2.746706e-12 6.511851e-16 1.444191e-22 2.022481e-10 4.366283e-11 1.958834e-19 3.117807e-11 2.493589e-12 2.780355e-20 6.038949e-16 3.829529e-19 0.000000e+00 2.559066e-27 4.556434e-22 8.854358e-24 4.998048e-20 5.780876e-27 2.233997e-30 3.702699e-32 5.139072e-21 5.353005e-24 7.633331e-51 0.000000e+00 3.105869e-09 4.162448e-10 9.444533e-03
1.383743e-01 1.195453e-13 5.730317e-07 4.470755e-06 8.049621e-21 1.424664e-15 2.580397e-28 1.378494e-43 8.277361e-27 8.004767e-16 1.084162e-06 2.295690e-52 4.144304e-24 4.775652e-43 1.064499e-30 1.006907e-11 1.226246e-16 1.434539e-13 3.809917e-08 4.024003e-04 6.356106e-27 3.351947e-12 2.065182e-23 7.610616e-19 1.225392e-13 1.472787e-18 2.014636e-01 1.630401e-21 4.415126e-21 7.470395e-15 9.777145e-14 2.638010e-13 9.654950e-30 1.384201e-25 2.335842e-33 7.253187e-11 1.419142e-17 7.886829e-01 3.712111e-11 5.179504e-10 1.269320e-17 4.940082e-23 1.920421e-17 1.749747e-13 5.663374e-16 4.797356e-24 1.401590e-15 7.457349e-11 2.411265e-07 3.871159e-29 7.785422e-21 2.467213e-15 1.179877e-10 3.886589e-18 6.158817e-08 9.673737e-16 1.000863e-09 1.145393e-13 1.342137e-24 2.021581e-14 2.593551e-24 1.562485e-14 2.112572e-14 4.015112e-15 9.782661e-14 2.817587e-29 4.022857e-10 7.058524e-23 2.839822e-26 4.963606e-17 3.620109e-11 2.077908e-18 4.201878e-13 7.301961e-32 9.588213e-18 3.829901e-13 1.128025e-15 1.196023e-22 1.147093e-10 3.973987e-11 1.961635e-19 3.050771e-11 1.269688e-12 2.780155e-20 3.575039e-16 3.259029e-19 0.000000e+00 2.565733e-27 4.562641e-22 3.606735e-23 5.098384e-20 5.789440e-27 2.232896e-30 3.189746e-32 1.000723e-20 2.848676e-24 1.081774e-51 0.000000e+00 7.826820e-10 3.645844e-10 9.444537e-03
1.201440e-01 9.024485e-14 5.684004e-07 2.867613e-06 5.841020e-21 3.655444e-15 9.781087e-28 6.730582e-43 3.977920e-27 5.129993e-16 1.071543e-06 3.937690e-51 1.401278e-23 5.467257e-42 5.687823e-31 8.979044e-12 9.443742e-17 1.308939e-13 3.268913e-08 4.024127e-04 3.297978e-27 2.055868e-12 1.361918e-23 5.728416e-19 8.404229e-14 1.154861e-18 2.014636e-01 1.633011e-21 4.429836e-21 3.357029e-15 5.805005e-14 6.869969e-14 6.466408e-29 1.131660e-25 1.107036e-33 7.412359e-11 6.152024e-18 7.886846e-01 3.332326e-11 6.691531e-10 3.295432e-17 3.557440e-23 5.048690e-17 1.657458e-13 6.176793e-16 4.351046e-24 9.553562e-16 1.563781e-10 2.374977e-07 3.851962e-29 3.467695e-21 2.476102e-15 1.179548e-10 6.668189e-18 1.288699e-07 1.064806e-15 1.446723e-09 9.481334e-14 5.347294e-25 4.062168e-14 2.012857e-24 1.052126e-14 1.235404e-14 1.552529e-15 6.779599e-14 8.606005e-29 3.914192e-10 8.309133e-23 1.331502e-26 3.530764e-17 3.667598e-11 6.078091e-19 4.200273e-13 1.039111e-30 3.168304e-18 5.852493e-14 1.340961e-15 9.383902e-23 5.477627e-11 3.404897e-11 1.965477e-19 2.971034e-11 4.384185e-13 2.779989e-20 1.980030e-16 2.290780e-19 5.549745e-25 2.574732e-27 4.571058e-22 1.162573e-22 5.217072e-20 5.801155e-27 2.231414e-30 2.553672e-32 2.372557e-20 2.054266e-24 3.387810e-52 0.000000e+00 2.601517e-10 2.957381e-10 9.444487e-03
1.043155e-01 9.276130e-14 5.623924e-07 2.906091e-06 5.849626e-21 9.326485e-15 2.980348e-27 1.098699e-40 3.711308e-27 4.577352e-16 1.055623e-06 4.973490e-50 3.190962e-23 3.794519e-41 4.270920e-31 7.644690e-12 7.063478e-17 1.175707e-13 2.778679e-08 4.024259e-04 2.563969e-27 1.862190e-12 1.396326e-23 6.295024e-19 6.345220e-14 9.148571e-19 2.014630e-01 1.636415e-21 4.448742e-21 2.526098e-15 6.563379e-14 2.240020e-14 3.042382e-28 9.500987e-26 8.385033e-34 7.537430e-11 4.055124e-18 7.886851e-01 2.927441e-11 7.086598e-10 7.040913e-17 2.938259e-23 1.015529e-16 1.539625e-13 5.219740e-16 4.143664e-24 6.687343e-16 2.712478e-10 2.328492e-07 3.827593e-29 1.670231e-21 2.487704e-15 1.179178e-10 1.104718e-17 2.615536e-07 1.782653e-15 2.156990e-09 8.792963e-14 4.522887e-25 1.016466e-13 1.280897e-24 5.790454e-15 5.379441e-15 5.484010e-16 3.897839e-14 2.705585e-28 3.775807e-10 9.879005e-23 4.450218e-27 1.622820e-17 2.825179e-11 9.591642e-20 4.198390e-13 1.046095e-29 5.912637e-19 2.624823e-14 1.034257e-15 7.474412e-23 2.169697e-11 2.673001e-11 1.970500e-19 2.875737e-11 9.422308e-14 2.779900e-20 9.393133e-17 1.581287e-19 1.777740e-26 2.586300e-27 4.582041e-22 3.142797e-22 5.341002e-20 5.816417e-27 2.229550e-30 1.846624e-32 5.508599e-20 1.844286e-24 1.863405e-52 0.000000e+00 1.107931e-10 2.252522e-10 9.444401e-03
9.057237e-02 1.147112e-13 5.550926e-07 2.951108e-06 7.438978e-21 2.280692e-14 8.368201e-27 9.964116e-31 5.601336e-27 5.393533e-16 1.036643e-06 4.899256e-49 5.671714e-23 7.634787e-34 4.573410e-31 6.159142e-12 5.311750e-17 1.038093e-13 2.346315e-08 4.024405e-04 2.775838e-27 2.260638e-12 1.992093e-23 8.661259e-19 5.559846e-14 7.045682e-19 2.014622e-01 1.640593e-21 4.471637e-21 2.765084e-15 1.183666e-13 1.547963e-14 1.006311e-27 8.407754e-26 1.226681e-33 7.648796e-11 3.483739e-18 7.886858e-01 2.505688e-11 6.531500e-10 1.311820e-16 2.161065e-23 1.680918e-16 1.398577e-13 3.687956e-16 4.186628e-24 5.152579e-16 3.991735e-10 2.272436e-07 3.798417e-29 8.645210e-22 2.501942e-15 1.178788e-10 1.731751e-17 4.696411e-07 3.474473e-15 3.116369e-09 8.628780e-14 7.117787e-25 2.464435e-13 6.659996e-25 2.574888e-15 1.639285e-15 1.763737e-16 1.844807e-14 8.602506e-28 3.609757e-10 1.159633e-22 1.125307e-27 6.006317e-18 1.750172e-11 6.830202e-21 4.196311e-13 6.324634e-29 5.794412e-20 5.897445e-14 7.487574e-16 5.445358e-23 7.338997e-12 2.163325e-11 1.976670e-19 2.766654e-11 1.598773e-14 2.779929e-20 4.041813e-17 7.185808e-20 1.114979e-26 2.600310e-27 4.595512e-22 7.199512e-22 5.449480e-20 5.835108e-27 2.227405e-30 1.177520e-32 1.162393e-19 2.692774e-24 2.521355e-52 0.000000e+00 3.799182e-14 1.667783e-10 9.444292e-03
7.863982e-02 1.533850e-13 5.464374e-07 3.003615e-06 1.043863e-20 5.042612e-14 2.188303e-26 0.000000e+00 9.411957e-27 6.599109e-16 1.014520e-06 3.906333e-48 8.422343e-23 0.000000e+00 5.156685e-31 4.628182e-12 3.880122e-17 8.991489e-14 1.974503e-08 4.024568e-04 3.712295e-27 2.932671e-12 3.084902e-23 1.260513e-18 5.567769e-14 5.219614e-19 2.014612e-01 1.645599e-21 4.498764e-21 3.202264e-15 2.424780e-13 2.120576e-14 2.878959e-27 8.445843e-26 2.117277e-33 7.765859e-11 3.199959e-18 7.886867e-01 2.075079e-11 5.858750e-10 2.206763e-16 1.590869e-23 2.428862e-16 1.234797e-13 2.512429e-16 4.426966e-24 4.542898e-16 5.181722e-10 2.206362e-07 3.764190e-29 3.943900e-22 2.519004e-15 1.178386e-10 2.382336e-17 7.498352e-07 6.456431e-15 4.260907e-09 8.922390e-14 1.490153e-24 5.020777e-13 2.953211e-25 9.651994e-16 3.364974e-16 5.459320e-17 7.176131e-15 2.465022e-27 3.415126e-10 1.317235e-22 2.830047e-28 1.776465e-18 9.212188e-12 2.158163e-22 4.194055e-13 2.206483e-28 3.025170e-21 1.911256e-13 4.917731e-16 3.587788e-23 2.115347e-12 1.740780e-11 1.984062e-19 2.644196e-11 4.866457e-15 2.780104e-20 1.440228e-17 2.659301e-20 4.629754e-26 2.616910e-27 4.611656e-22 1.507947e-21 5.518302e-20 5.857449e-27 2.225073e-30 6.416714e-33 2.198544e-19 4.433655e-24 4.752540e-52 0.000000e+00 1.289110e-17 1.230840e-10 9.444163e-03
6.827934e-02 2.087242e-13 5.366401e-07 3.062170e-06 1.539932e-20 1.034777e-13 5.398781e-26 5.927293e-40 1.628005e-26 8.188107e-16 9.898995e-07 2.650709e-47 1.086872e-22 2.475166e-39 5.806692e-31 3.221222e-12 2.823613e-17 7.664380e-14 1.675907e-08 4.024742e-04 5.479589e-27 3.832471e-12 4.856132e-23 1.819234e-18 6.049161e-14 3.687406e-19 2.014599e-01 1.651328e-21 4.529526e-21 3.649158e-15 4.905370e-13 3.255814e-14 7.354947e-27 9.545064e-26 4.209080e-33 7.889955e-11 3.018541e-18 7.886877e-01 1.659399e-11 5.352236e-10 3.397677e-16 1.170101e-23 3.168061e-16 1.055421e-13 1.752201e-16 4.874938e-24 4.562309e-16 6.367950e-10 2.131931e-07 3.725725e-29 2.514546e-22 2.538533e-15 1.177989e-10 3.012995e-17 1.085683e-06 1.106212e-14 5.509595e-09 9.571481e-14 3.619373e-24 8.876553e-13 1.216779e-25 3.181971e-16 4.828532e-17 1.779603e-17 2.389802e-15 6.403255e-27 3.197408e-10 1.409157e-22 8.805769e-29 4.699529e-19 4.489651e-12 3.206413e-24 4.191703e-13 4.913538e-28 9.192863e-23 5.867260e-13 2.995706e-16 2.180413e-23 5.437853e-13 1.399843e-11 1.992507e-19 2.512964e-11 2.868725e-15 2.780440e-20 4.499561e-18 7.746592e-21 4.119964e-26 2.635732e-27 4.630142e-22 2.908905e-21 5.515424e-20 5.882938e-27 2.222702e-30 2.956715e-33 3.812271e-19 7.585193e-24 1.214288e-51 0.000000e+00 4.559311e-21 9.371398e-11 9.444016e-03
5.928381e-02 2.814153e-13 5.256144e-07 3.127093e-06 2.305569e-20 1.998047e-13 1.263446e-25 2.680508e-39 2.717259e-26 9.925120e-16 9.626837e-07 1.566078e-46 1.235717e-22 6.785067e-39 5.885939e-31 2.038867e-12 2.011108e-17 6.422537e-14 1.444267e-08 4.024930e-04 8.237199e-27 4.868621e-12 7.443178e-23 2.556613e-18 6.752993e-14 2.493887e-19 2.014585e-01 1.657849e-21 4.564276e-21 3.885376e-15 9.102636e-13 4.530529e-14 1.796425e-26 1.176004e-25 8.278481e-33 8.021287e-11 2.848981e-18 7.886888e-01 1.267909e-11 5.106738e-10 4.845341e-16 9.262080e-24 3.794191e-16 8.639999e-14 1.285836e-16 5.549541e-24 4.996058e-16 7.671482e-10 2.048526e-07 3.682623e-29 1.640518e-22 2.560768e-15 1.177597e-10 3.508252e-17 1.475891e-06 1.753183e-14 6.836120e-09 1.060280e-13 9.138935e-24 1.419242e-12 6.087388e-26 1.009018e-16 5.162823e-18 8.315997e-18 7.471584e-16 1.459511e-26 2.955638e-10 1.375070e-22 3.246634e-29 1.186891e-19 2.253420e-12 1.098291e-26 4.189249e-13 8.256414e-28 1.695332e-24 1.544288e-12 1.844514e-16 1.341807e-23 1.342722e-13 1.154591e-11 2.002080e-19 2.373471e-11 1.970497e-15 2.780954e-20 1.311901e-18 2.102969e-21 2.956750e-26 2.656987e-27 4.651191e-22 5.309310e-21 5.400688e-20 5.911845e-27 2.220353e-30 1.119776e-33 6.241011e-19 1.259488e-23 3.337663e-51 0.000000e+00 1.687339e-24 7.502169e-11 9.443851e-03
5.147341e-02 3.747655e-13 5.138481e-07 3.195332e-06 3.497927e-20 3.657247e-13 2.820803e-25 1.105284e-38 4.418174e-26 1.185601e-15 9.341766e-07 8.196854e-46 1.250893e-22 1.585006e-38 5.320325e-31 1.179533e-12 1.419532e-17 5.335526e-14 1.278895e-08 4.025122e-04 1.223579e-26 5.998165e-12 1.106717e-22 3.502277e-18 7.538871e-14 1.675191e-19 2.014570e-01 1.664894e-21 4.601583e-21 3.905141e-15 1.540063e-12 5.595697e-14 4.285342e-26 1.515552e-25 1.567508e-32 8.152847e-11 2.732957e-18 7.886901e-01 9.266892e-12 5.091279e-10 6.335445e-16 8.142929e-24 4.191577e-16 6.759593e-14 9.988705e-17 6.490107e-24 5.702165e-16 9.125510e-10 1.959863e-07 3.636686e-29 8.838607e-23 2.584792e-15 1.177230e-10 3.837106e-17 1.905742e-06 2.589403e-14 8.161583e-09 1.208660e-13 2.266519e-23 2.083081e-12 5.899027e-26 4.114776e-17 5.609618e-19 7.203295e-18 2.935054e-16 2.759655e-26 2.701639e-10 1.152498e-22 1.663019e-29 3.784346e-20 1.425937e-12 7.056735e-27 4.186803e-13 1.153220e-27 2.495477e-26 3.452822e-12 1.404349e-16 1.023264e-23 4.244226e-14 1.020442e-11 2.012350e-19 2.233144e-11 1.413244e-15 2.781630e-20 4.685095e-19 7.142028e-22 0.000000e+00 2.679788e-27 4.673929e-22 9.031868e-21 5.136154e-20 5.942934e-27 2.218181e-30 3.548538e-34 9.757043e-19 2.042855e-23 9.135231e-51 0.000000e+00 6.865911e-28 6.423050e-11 9.443676e-03
4.469200e-02 4.984452e-13 5.013384e-07 3.266777e-06 5.456973e-20 6.522730e-13 6.035721e-25 4.282921e-38 7.259659e-26 1.424497e-15 9.044422e-07 3.849056e-45 1.138969e-22 3.205890e-38 4.383844e-31 6.154119e-13 1.000902e-17 4.399067e-14 1.165570e-08 4.025318e-04 1.809991e-26 7.315209e-12 1.635107e-22 4.741615e-18 8.389597e-14 1.130613e-19 2.014553e-01 1.672483e-21 4.641574e-21 3.828943e-15 2.492005e-12 6.406437e-14 9.737836e-26 1.986594e-25 3.036980e-32 8.283933e-11 2.623111e-18 7.886914e-01 6.401514e-12 5.209456e-10 7.538418e-16 7.492215e-24 4.223423e-16 4.994405e-14 8.008307e-17 7.800341e-24 6.620952e-16 1.083151e-09 1.865947e-07 3.587773e-29 4.669277e-23 2.610678e-15 1.176887e-10 4.072522e-17 2.381317e-06 3.711077e-14 9.473102e-09 1.408006e-13 5.464009e-23 2.939862e-12 9.449539e-26 2.768325e-17 1.212046e-19 8.865443e-18 1.907053e-16 3.634664e-26 2.436731e-10 6.792657e-23 1.399373e-29 1.984627e-20 1.285001e-12 0.000000e+00 4.184360e-13 1.441495e-27 0.000000e+00 7.014387e-12 1.503832e-16 1.096527e-23 2.214481e-14 9.846356e-12 2.023307e-19 2.092678e-11 1.039949e-15 2.782469e-20 2.708320e-19 3.851669e-22 5.534969e-25 2.704196e-27 4.698418e-22 1.433396e-20 4.697908e-20 5.976257e-27 2.216199e-30 9.287520e-35 1.489678e-18 3.343451e-23 2.625311e-50 0.000000e+00 3.082269e-31 5.861131e-11 9.443489e-03
3.880401e-02 6.603145e-13 4.882358e-07 3.340446e-06 8.637458e-20 1.130674e-12 1.240844e-24 1.550789e-37 1.187443e-25 1.700015e-15 8.739073e-07 1.641063e-44 9.849293e-23 5.934960e-38 3.169854e-31 2.881998e-13 7.037373e-18 3.615237e-14 1.092617e-08 4.025516e-04 2.647757e-26 8.761237e-12 2.376189e-22 6.352932e-18 9.266113e-14 7.955479e-20 2.014534e-01 1.680547e-21 4.683900e-21 3.614379e-15 3.813395e-12 6.770063e-14 2.185702e-25 2.626116e-25 5.637033e-32 8.412346e-11 2.464119e-18 7.886929e-01 4.139645e-12 5.505804e-10 8.071374e-16 7.224923e-24 3.865330e-16 3.449589e-14 6.697349e-17 9.561205e-24 7.702151e-16 1.285838e-09 1.767981e-07 3.536323e-29 2.377305e-23 2.638187e-15 1.176568e-10 4.189621e-17 2.904390e-06 5.131605e-14 1.072977e-08 1.680561e-13 1.246035e-22 3.987357e-12 1.727382e-25 2.559233e-17 5.664521e-20 1.237219e-17 1.744262e-16 0.000000e+00 2.166058e-10 0.000000e+00 1.661640e-29 1.398942e-20 1.504674e-12 0.000000e+00 4.181938e-13 1.670689e-27 0.000000e+00 1.288391e-11 2.072348e-16 1.515913e-23 1.577186e-14 1.030280e-11 2.034810e-19 1.954370e-11 7.777537e-16 2.783462e-20 2.188624e-19 3.037092e-22 1.703129e-24 2.729977e-27 4.724424e-22 2.122914e-20 4.085813e-20 6.011461e-27 2.214428e-30 2.011037e-35 2.235178e-18 5.426187e-23 7.171193e-50 0.000000e+00 1.542570e-34 5.634320e-11 9.443293e-03
3.369173e-02 8.759178e-13 4.746343e-07 3.415729e-06 1.394297e-19 1.925277e-12 2.459401e-24 5.322936e-37 1.963113e-25 2.035739e-15 8.428391e-07 6.414214e-44 8.953377e-23 1.117648e-37 2.037448e-31 1.205231e-13 4.979585e-18 2.974157e-14 1.049397e-08 4.025713e-04 3.859116e-26 1.040277e-11 3.436220e-22 8.475537e-18 1.018028e-13 5.868945e-20 2.014514e-01 1.689050e-21 4.728417e-21 3.321676e-15 5.629604e-12 6.705390e-14 4.806116e-25 3.471212e-25 1.035120e-31 8.536831e-11 2.207782e-18 7.886945e-01 2.476718e-12 5.983959e-10 7.685497e-16 6.901049e-24 3.177863e-16 2.200791e-14 5.793678e-17 1.191782e-23 8.916925e-16 1.536359e-09 1.666795e-07 3.482533e-29 1.327566e-23 2.667204e-15 1.176275e-10 4.252586e-17 3.476748e-06 6.969161e-14 1.189494e-08 2.056290e-13 2.680308e-22 5.305167e-12 3.209137e-25 2.540394e-17 3.218341e-20 1.829790e-17 1.728447e-16 0.000000e+00 1.894106e-10 0.000000e+00 2.124365e-29 1.038734e-20 1.954440e-12 1.070213e-26 4.179541e-13 1.832156e-27 3.917870e-27 2.194953e-11 3.148295e-16 2.311887e-23 1.201254e-14 1.141771e-11 2.046770e-19 1.819521e-11 5.903142e-16 2.784602e-20 1.919548e-19 2.658850e-22 0.000000e+00 2.757021e-27 4.751835e-22 2.925962e-20 3.347719e-20 6.048362e-27 2.212862e-30 3.602741e-36 3.323110e-18 8.859849e-23 1.927700e-49 0.000000e+00 8.658033e-38 5.621190e-11 9.443089e-03
2.925298e-02 1.162395e-12 4.604567e-07 3.492986e-06 2.278363e-19 3.216830e-12 4.707908e-24 1.728557e-36 3.242855e-25 2.427716e-15 8.111050e-07 2.322764e-43 9.080187e-23 2.275952e-37 1.133687e-31 4.454768e-14 3.545682e-18 2.456759e-14 1.026723e-08 4.025910e-04 5.605750e-26 1.219925e-11 4.921973e-22 1.127260e-17 1.114010e-13 4.586641e-20 2.014493e-01 1.698071e-21 4.775569e-21 2.942792e-15 7.976538e-12 6.192067e-14 1.059441e-24 4.593194e-25 1.818058e-31 8.657819e-11 1.827375e-18 7.886962e-01 1.344448e-12 6.725590e-10 6.412926e-16 6.369263e-24 2.315697e-16 1.272073e-14 5.219495e-17 1.506798e-23 1.024595e-15 1.854196e-09 1.562037e-07 3.425896e-29 1.525615e-23 2.697992e-15 1.176003e-10 4.261343e-17 4.103715e-06 9.275838e-14 1.293992e-08 2.590728e-13 5.388822e-22 6.939691e-12 5.914692e-25 2.473189e-17 1.772073e-20 2.820703e-17 1.680457e-16 7.143496e-25 1.622743e-10 1.299529e-22 2.723928e-29 7.277257e-21 2.583255e-12 0.000000e+00 4.177144e-13 1.931788e-27 0.000000e+00 3.465961e-11 4.850591e-16 3.585453e-23 8.903467e-15 1.309241e-11 2.059261e-19 1.687614e-11 4.521941e-16 2.785895e-20 1.634606e-19 2.389745e-22 4.362221e-25 2.785563e-27 4.780908e-22 3.771749e-20 2.557213e-20 6.087258e-27 2.211472e-30 5.288218e-37 4.916059e-18 1.439941e-22 4.871603e-49 0.000000e+00 5.398022e-41 5.735280e-11 9.442876e-03
